lambda,signal,smoothed_signal_tv_0.5_1000
2.68743e-06,0.453014,0.4562973553959891
2.68791e-06,0.455896,0.45819850932426964
2.68839e-06,0.458804,0.46010255720490395
2.68887e-06,0.461725,0.46200923058554266
2.68935e-06,0.464647,0.4639182637542902
2.68983e-06,0.467556,0.4658293938012622
2.69031e-06,0.47044,0.46774236067741803
2.69079e-06,0.473285,0.4696569072505219
2.69127e-06,0.47608,0.47157277935834835
2.69175e-06,0.478812,0.473489725859026
2.69223e-06,0.481472,0.47540749867861765
2.69271e-06,0.484049,0.477325852855866
2.69319e-06,0.486536,0.47924454658419013
2.69367e-06,0.488924,0.48116334125089405
2.69415e-06,0.491209,0.4830820014736629
2.69463e-06,0.493386,0.4850002951343348
2.69511e-06,0.495453,0.4869179934100198
2.69559e-06,0.497409,0.4888348708015747
2.69607e-06,0.499255,0.49075070515950486
2.69655e-06,0.500994,0.49266527770731805
2.69703e-06,0.50263,0.4945783730624022
2.69751e-06,0.50417,0.49648977925446597
2.69799e-06,0.505621,0.4983992877416153
2.69847e-06,0.506991,0.5003066934241153
2.69895e-06,0.508291,0.5022117946559117
2.69943e-06,0.509532,0.5041143932539691
2.69991e-06,0.510728,0.5060142945055014
2.70039e-06,0.511889,0.5079113071731557
2.70087e-06,0.513031,0.5098052434982271
2.70135e-06,0.514168,0.5116959192019651
2.70183e-06,0.515312,0.513583153485051
2.70231e-06,0.516479,0.5154667690253069
2.70279e-06,0.517682,0.5173465919737102
2.70327e-06,0.518933,0.51922245194878
2.70375e-06,0.520245,0.5210941820293962
2.70423e-06,0.52163,0.5229616187461233
2.70471e-06,0.523098,0.5248246020710918
2.70519e-06,0.524656,0.5266829754065042
2.70567e-06,0.526313,0.5285365855718125
2.70615e-06,0.528075,0.5303852827896349
2.70663e-06,0.529944,0.5322289206704452
2.70711e-06,0.531924,0.5340673561961017
2.70759e-06,0.534015,0.5359004497022403
2.70807e-06,0.536214,0.5377280648595971
2.70855e-06,0.538519,0.5395500686542738
2.70903e-06,0.540924,0.5413663313670075
2.70951e-06,0.543423,0.5431767265514559
2.70999e-06,0.546006,0.5449811310115487
2.71047e-06,0.548663,0.5467794247779156
2.71095e-06,0.551384,0.5485714910834347
2.71143e-06,0.554154,0.5503572163379097
2.71191e-06,0.556961,0.5521364901019137
2.71239e-06,0.55979,0.5539092050598085
2.71287e-06,0.562625,0.5556752569919701
2.71335e-06,0.565451,0.5574345447462337
2.71383e-06,0.568252,0.5591869702085812
2.71431e-06,0.571014,0.5609324382730894
2.71479e-06,0.573719,0.5626708568111579
2.71527e-06,0.576355,0.5644021366400396
2.71575e-06,0.578908,0.5661261914906891
2.71623e-06,0.581364,0.5678429379749582
2.71671e-06,0.583712,0.5695522955521545
2.71719e-06,0.585943,0.5712541864949917
2.71767e-06,0.588048,0.5729485358549568
2.71815e-06,0.59002,0.57463527142712
2.71863e-06,0.591855,0.57631432371442
2.71911e-06,0.59355,0.5779856258914517
2.71959e-06,0.595105,0.579649113767794
2.72007e-06,0.59652,0.5813047257509086
2.72055e-06,0.597798,0.5829524028086487
2.72103e-06,0.598946,0.5845920884314154
2.72151e-06,0.59997,0.5862237285940006
2.72199e-06,0.600879,0.5878472717171601
2.72247e-06,0.601684,0.5894626686289545
2.72295e-06,0.602397,0.5910698725259067
2.72343e-06,0.603031,0.5926688389340149
2.72391e-06,0.603602,0.5942595256696686
2.72439e-06,0.604124,0.5958418928005086
2.72487e-06,0.604614,0.597415902606279
2.72535e-06,0.60509,0.5989815195397092
2.72583e-06,0.605566,0.6005387101874745
2.72631e-06,0.606061,0.6020874432312694
2.72679e-06,0.606592,0.6036276894090414
2.72727e-06,0.607173,0.605159421476414
2.72775e-06,0.607821,0.6066826141683441
2.72823e-06,0.608548,0.6081972441610382
2.72871e-06,0.609369,0.6097032900341651
2.72919e-06,0.610294,0.6112007322333891
2.72967e-06,0.611332,0.6126895530332491
2.73015e-06,0.612493,0.6141697365004068
2.73063e-06,0.613781,0.61564126845728
2.73111e-06,0.6152,0.6171041364460795
2.73159e-06,0.616752,0.6185583296932574
2.73207e-06,0.618437,0.6200038390743794
2.73255e-06,0.620252,0.6214406570794212
2.73303e-06,0.622192,0.6228687777784986
2.73351e-06,0.62425,0.6242881967880204
2.73399e-06,0.626418,0.6256989112372711
2.73447e-06,0.628685,0.6271009197354059
2.73495e-06,0.631038,0.628494222338861
2.73543e-06,0.633464,0.6298788205191552
2.73591e-06,0.635948,0.6312547171310833
2.73639e-06,0.638472,0.6326219163812747
2.73687e-06,0.641021,0.6339804237971128
2.73735e-06,0.643575,0.6353302461959892
2.73783e-06,0.646118,0.6366713916548837
2.73831e-06,0.648631,0.6380038694802487
2.73879e-06,0.651095,0.639327690178182
2.73927e-06,0.653494,0.6406428654248757
2.73975e-06,0.65581,0.6419494080373194
2.74023e-06,0.658029,0.6432473319442511
2.74071e-06,0.660134,0.6445366521573369
2.74119e-06,0.662114,0.645817384742576
2.74167e-06,0.663956,0.6470895467919131
2.74215e-06,0.665652,0.6483531563950629
2.74263e-06,0.667193,0.6496082326115314
2.74311e-06,0.668574,0.6508547954428423
2.74359e-06,0.669792,0.65209286580496
2.74407e-06,0.670845,0.6533224655009222
2.74455e-06,0.671736,0.654543617193678
2.74503e-06,0.672466,0.6557563443791491
2.74551e-06,0.673043,0.6569606713595159
2.74599e-06,0.673475,0.6581566232167502
2.74647e-06,0.67377,0.6593442257864007
2.74695e-06,0.673942,0.6605235056316561
2.74743e-06,0.674004,0.661694490017695
2.74791e-06,0.673971,0.6628572068863527
2.74839e-06,0.673859,0.6640116848311132
2.74887e-06,0.673688,0.6651579530724605
2.74935e-06,0.673474,0.6662960414335959
2.74983e-06,0.673238,0.6674259803165596
2.75032e-06,0.672999,0.6685478006787577
2.7508e-06,0.672776,0.6696615340099363
2.75128e-06,0.672589,0.6707672123095998
2.75176e-06,0.672456,0.6718648680649125
2.75224e-06,0.672396,0.6729545342290782
2.75272e-06,0.672425,0.6740362442002333
2.7532e-06,0.672559,0.6751100318008422
2.75368e-06,0.672812,0.676175931257628
2.75416e-06,0.673195,0.6772339771820204
2.75464e-06,0.67372,0.6782842045511501
2.75512e-06,0.674394,0.6793266486893623
2.7556e-06,0.675224,0.6803613452502769
2.75608e-06,0.676213,0.681388330199359
2.75656e-06,0.677361,0.6824076397970233
2.75704e-06,0.678669,0.683419310582226
2.75752e-06,0.680132,0.6844233793565705
2.758e-06,0.681745,0.6854198831688613
2.75848e-06,0.683498,0.6864088593001457
2.75896e-06,0.685382,0.6873903452491509
2.75944e-06,0.687384,0.6883643787181767
2.75992e-06,0.68949,0.6893309975993214
2.7604e-06,0.691683,0.6902902399611257
2.76088e-06,0.693947,0.6912421440354812
2.76136e-06,0.696262,0.6921867482049178
2.76184e-06,0.698609,0.6931240909900807
2.76232e-06,0.700967,0.6940542110375525
2.7628e-06,0.703316,0.6949771471077854
2.76328e-06,0.705635,0.6958929380633515
2.76376e-06,0.707904,0.6968016228572222
2.76424e-06,0.710102,0.6977032405213525
2.76472e-06,0.71221,0.6985978301552109
2.7652e-06,0.71421,0.6994854309146187
2.76568e-06,0.716085,0.7003660820004511
2.76616e-06,0.71782,0.7012398226476739
2.76664e-06,0.719401,0.7021066921141581
2.76712e-06,0.720817,0.7029667296698804
2.7676e-06,0.722058,0.7038199745858166
2.76808e-06,0.723118,0.7046664661233022
2.76856e-06,0.723992,0.7055062435229938
2.76904e-06,0.724678,0.7063393459944143
2.76952e-06,0.725176,0.7071658127049953
2.77e-06,0.725489,0.7079856827698602
2.77048e-06,0.725623,0.7087989952409841
2.77096e-06,0.725586,0.709605789097291
2.77144e-06,0.725388,0.7104061032339871
2.77192e-06,0.725042,0.7111999764530714
2.7724e-06,0.724561,0.7119874474529094
2.77288e-06,0.723964,0.7127685548192744
2.77336e-06,0.723267,0.7135433370152333
2.77384e-06,0.722491,0.7143118323728491
2.77432e-06,0.721655,0.7150740790834498
2.7748e-06,0.720781,0.7158301151901233
2.77528e-06,0.719892,0.716579978578432
2.77576e-06,0.719009,0.7173237069698342
2.77624e-06,0.718155,0.7180613379128846
2.77672e-06,0.717352,0.7187929087777069
2.7772e-06,0.71662,0.7195184567476999
2.77768e-06,0.71598,0.7202380188151702
2.77816e-06,0.715452,0.720951631773529
2.77864e-06,0.715052,0.7216593322141788
2.77912e-06,0.714796,0.7223611565191463
2.7796e-06,0.714699,0.7230571408592978
2.78008e-06,0.714771,0.7237473211873098
2.78056e-06,0.715022,0.7244317332372656
2.78104e-06,0.715459,0.7251104125178217
2.78152e-06,0.716087,0.7257833943132193
2.782e-06,0.716906,0.7264507136764546
2.78248e-06,0.717915,0.7271124054317245
2.78296e-06,0.719111,0.7277685041673654
2.78344e-06,0.720488,0.7284190442397389
2.78392e-06,0.722036,0.7290640597656634
2.7844e-06,0.723744,0.7297035846277413
2.78488e-06,0.725598,0.7303376524659695
2.78536e-06,0.727583,0.7309662966845174
2.78584e-06,0.72968,0.7315895504421681
2.78632e-06,0.731871,0.7322074466605742
2.7868e-06,0.734133,0.7328200180131563
2.78728e-06,0.736446,0.7334272969348886
2.78776e-06,0.738786,0.7340293156092673
2.78824e-06,0.741129,0.7346261059797132
2.78872e-06,0.743452,0.7352176997342132
2.7892e-06,0.745731,0.7358041283184749
2.78968e-06,0.747943,0.7363854229178424
2.79016e-06,0.750065,0.7369616144723945
2.79064e-06,0.752076,0.737532733655741
2.79112e-06,0.753954,0.7380988108923193
2.7916e-06,0.755682,0.7386598763326854
2.79208e-06,0.757242,0.7392159598733354
2.79256e-06,0.75862,0.739767091128116
2.79304e-06,0.759803,0.7403132994509709
2.79352e-06,0.76078,0.7408546139031083
2.794e-06,0.761545,0.7413910632791421
2.79448e-06,0.762092,0.7419226760696703
2.79496e-06,0.76242,0.7424494804913482
2.79544e-06,0.762528,0.7429715044445384
2.79592e-06,0.762421,0.7434887755479173
2.7964e-06,0.762106,0.7440013210908647
2.79688e-06,0.761591,0.7445091680732532
2.79736e-06,0.760888,0.7450123431522461
2.79784e-06,0.760012,0.7455108726879585
2.79832e-06,0.758978,0.7460047826843246
2.7988e-06,0.757806,0.7464940988413439
2.79928e-06,0.756517,0.7469788464896628
2.79976e-06,0.755132,0.7474590506501254
2.80024e-06,0.753675,0.7479347359616952
2.80072e-06,0.752171,0.7484059267490154
2.8012e-06,0.750644,0.7488726469432706
2.80168e-06,0.749121,0.7493349201584281
2.80216e-06,0.747627,0.7497927696046094
2.80264e-06,0.746187,0.7502462181736311
2.80312e-06,0.744828,0.7506952883444264
2.8036e-06,0.743571,0.7511400022784299
2.80408e-06,0.742441,0.7515803817165595
2.80456e-06,0.741458,0.7520164480849012
2.80504e-06,0.740642,0.7524482223827396
2.80552e-06,0.74001,0.7528757252988869
2.806e-06,0.739577,0.7532989770902404
2.80648e-06,0.739355,0.7537179977089802
2.80696e-06,0.739354,0.7541328066711289
2.80744e-06,0.739582,0.7545434231947097
2.80792e-06,0.740041,0.7549498660578096
2.8084e-06,0.740734,0.7553521537476374
2.80888e-06,0.741658,0.7557503043076397
2.80936e-06,0.742808,0.7561443354972479
2.80984e-06,0.744176,0.7565342646276637
2.81032e-06,0.745751,0.7569201087319299
2.8108e-06,0.747519,0.7573018843891024
2.81128e-06,0.749465,0.7576796079041179
2.81176e-06,0.75157,0.7580532951202017
2.81224e-06,0.753813,0.7584229616078448
2.81272e-06,0.75617,0.7587886224654623
2.8132e-06,0.758618,0.759150292516626
2.81368e-06,0.76113,0.7595079860991882
2.81416e-06,0.763681,0.7598617172697516
2.81464e-06,0.766242,0.7602114995817019
2.81512e-06,0.768784,0.76055734629573
2.8156e-06,0.771282,0.7608992701474759
2.81608e-06,0.773706,0.7612372835627491
2.81656e-06,0.776029,0.7615713984157673
2.81704e-06,0.778226,0.7619016262475489
2.81752e-06,0.780273,0.7622279780160334
2.818e-06,0.782145,0.7625504643159385
2.81848e-06,0.783822,0.7628690951223641
2.81896e-06,0.785286,0.7631838800102193
2.81944e-06,0.78652,0.7634948278932356
2.81992e-06,0.78751,0.7638019472408675
2.8204e-06,0.788246,0.7641052458149655
2.82088e-06,0.78872,0.7644047308818376
2.82136e-06,0.788928,0.7647004089491516
2.82184e-06,0.788868,0.7649922859706141
2.82232e-06,0.788541,0.7652803670859751
2.8228e-06,0.787954,0.7655646568155329
2.82328e-06,0.787115,0.7658451588064006
2.82376e-06,0.786035,0.7661218760137766
2.82424e-06,0.784729,0.7663948104568963
2.82472e-06,0.783213,0.7666639633837217
2.8252e-06,0.781509,0.7669293350402344
2.82568e-06,0.779638,0.7671909248149008
2.82616e-06,0.777625,0.7674487310251636
2.82664e-06,0.775497,0.7677027510377257
2.82712e-06,0.773282,0.7679529810762712
2.8276e-06,0.771009,0.7681994163132891
2.82808e-06,0.768708,0.7684420507031994
2.82856e-06,0.76641,0.7686808770411148
2.82904e-06,0.764145,0.7689158868256613
2.82952e-06,0.761946,0.7691470702797626
2.83e-06,0.759841,0.769374416247537
2.83048e-06,0.757859,0.7695979121718894
2.83096e-06,0.75603,0.7698175440299417
2.83144e-06,0.754379,0.7700332962619445
2.83192e-06,0.75293,0.7702451517497633
2.8324e-06,0.751705,0.7704530916913882
2.83288e-06,0.750724,0.77065709562706
2.83336e-06,0.750003,0.7708571412534704
2.83384e-06,0.749556,0.7710532045021805
2.83432e-06,0.749394,0.7712452592874838
2.8348e-06,0.749523,0.7714332776418473
2.83528e-06,0.749948,0.7716172293913626
2.83576e-06,0.750668,0.7717970823530386
2.83624e-06,0.751679,0.7719728019318092
2.83672e-06,0.752976,0.7721443513846208
2.8372e-06,0.754548,0.7723116913331124
2.83768e-06,0.75638,0.7724747800995792
2.83816e-06,0.758456,0.7726335731296962
2.83864e-06,0.760756,0.7727880234055988
2.83912e-06,0.763257,0.7729380807733996
2.8396e-06,0.765933,0.7730836924387983
2.84008e-06,0.768757,0.7732248021946496
2.84056e-06,0.771699,0.7733613510046918
2.84104e-06,0.774727,0.77349327612707
2.84152e-06,0.777809,0.7736205117919326
2.842e-06,0.780911,0.7737429882176037
2.84248e-06,0.783999,0.7738606323879305
2.84296e-06,0.787037,0.7739733669587286
2.84344e-06,0.789993,0.7740811111408379
2.84392e-06,0.792833,0.7741837794955453
2.8444e-06,0.795523,0.7742812829292909
2.84488e-06,0.798033,0.7743735273779999
2.84536e-06,0.800334,0.7744604149192476
2.84584e-06,0.802398,0.7745418423467986
2.84632e-06,0.804199,0.7746177024057476
2.8468e-06,0.805718,0.7746878822600723
2.84728e-06,0.806933,0.7747522648557759
2.84776e-06,0.807829,0.7748107272859023
2.84824e-06,0.808394,0.7748631422859746
2.84872e-06,0.808619,0.7749093765026932
2.8492e-06,0.808499,0.7749492921249544
2.84968e-06,0.808033,0.7749827450643357
2.85017e-06,0.807224,0.7750095867236538
2.85065e-06,0.806077,0.775029662099337
2.85113e-06,0.804603,0.7750428116877995
2.85161e-06,0.802816,0.7750488695218887
2.85209e-06,0.800734,0.775047665210393
2.85257e-06,0.798377,0.7750390217842197
2.85305e-06,0.79577,0.7750227579172029
2.85353e-06,0.79294,0.7749986859474934
2.85401e-06,0.789917,0.7749666141756584
2.85449e-06,0.786733,0.7749263447947538
2.85497e-06,0.783421,0.7748776763059794
2.85545e-06,0.780019,0.7748204014483416
2.85593e-06,0.776562,0.7747543097228934
2.85641e-06,0.773089,0.7746791853390975
2.85689e-06,0.769638,0.7745948098375494
2.85737e-06,0.766249,0.7745009600694095
2.85785e-06,0.762957,0.7743974109063549
2.85833e-06,0.759802,0.7742839332683721
2.85881e-06,0.756819,0.7741602969085292
2.85929e-06,0.754042,0.774026268503023
2.85977e-06,0.751505,0.7738816144972372
2.86025e-06,0.749237,0.7737260992702403
2.86073e-06,0.747265,0.7735594880275142
2.86121e-06,0.745614,0.7733815450501402
2.86169e-06,0.744306,0.773192036618579
2.86217e-06,0.743357,0.7729907293545952
2.86265e-06,0.742782,0.7727773931595654
2.86313e-06,0.742591,0.7725517996548377
2.86361e-06,0.742791,0.7723137251172651
2.86409e-06,0.743381,0.772062949021224
2.86457e-06,0.744362,0.7717992569534474
2.86505e-06,0.745726,0.7715224392573943
2.86553e-06,0.747462,0.7712322939090199
2.86601e-06,0.749557,0.7709286252616612
2.86649e-06,0.751992,0.7706112468641446
2.86697e-06,0.754744,0.7702799803019058
2.86745e-06,0.757789,0.7699346579388218
2.86793e-06,0.761098,0.7695751218479715
2.86841e-06,0.764638,0.7692012264588095
2.86889e-06,0.768375,0.768812837568869
2.86937e-06,0.772273,0.7684098348783723
2.86985e-06,0.776292,0.7679921110723366
2.87033e-06,0.780393,0.7675595742254574
2.87081e-06,0.784534,0.7671121469425485
2.87129e-06,0.788673,0.7666497686175403
2.87177e-06,0.792768,0.7661723946190143
2.87225e-06,0.796775,0.7656799983884226
2.87273e-06,0.800654,0.7651725706567032
2.87321e-06,0.804362,0.7646501213683384
2.87369e-06,0.807862,0.7641126789146818
2.87417e-06,0.811113,0.7635602918722207
2.87465e-06,0.814082,0.7629930282383135
2.87513e-06,0.816734,0.7624109769739926
2.87561e-06,0.819038,0.7618142472283
2.87609e-06,0.820968,0.7612029696781276
2.87657e-06,0.822499,0.7605772957282403
2.87705e-06,0.823611,0.759937398642972
2.87753e-06,0.824286,0.75928347271031
2.87801e-06,0.824511,0.7586157341627157
2.87849e-06,0.824279,0.7579344202952639
2.87897e-06,0.823583,0.7572397901754004
2.87945e-06,0.822422,0.7565321237070505
2.87993e-06,0.820802,0.7558117221317044
2.88041e-06,0.818728,0.7550789070325669
2.88089e-06,0.816212,0.7543340206319474
2.88137e-06,0.81327,0.7535774247318472
2.88185e-06,0.80992,0.7528095008151704
2.88233e-06,0.806185,0.752030648921575
2.88281e-06,0.80209,0.7512412875624594
2.88329e-06,0.797664,0.7504418525333737
2.88377e-06,0.792938,0.7496327966550261
2.88425e-06,0.787946,0.7488145885259825
2.88473e-06,0.782723,0.7479877121040396
2.88521e-06,0.777307,0.7471526654052637
2.88569e-06,0.771736,0.7463099599419448
2.88617e-06,0.766049,0.7454601193761816
2.88665e-06,0.760287,0.7446036788322178
2.88713e-06,0.75449,0.7437411835147129
2.88761e-06,0.748698,0.7428731879145415
2.88809e-06,0.742949,0.7420002544035403
2.88857e-06,0.737283,0.7411229523537931
2.88905e-06,0.731735,0.7402418567219796
2.88953e-06,0.726343,0.7393575471027529
2.89001e-06,0.721138,0.7384706063168027
2.89049e-06,0.716152,0.7375816194191417
2.89097e-06,0.711413,0.7366911723056183
2.89145e-06,0.706949,0.7357998506967657
2.89193e-06,0.70278,0.7349082387777425
2.89241e-06,0.698927,0.7340169181778654
2.89289e-06,0.695407,0.7331264666588301
2.89337e-06,0.692232,0.7322374571091584
2.89385e-06,0.689413,0.7313504562950666
2.89433e-06,0.686956,0.7304660238878361
2.89481e-06,0.684863,0.7295847112908732
2.89529e-06,0.683133,0.7287070607164899
2.89577e-06,0.681764,0.7278336041015727
2.89625e-06,0.680748,0.7269648622484701
2.89673e-06,0.680074,0.7261013438403011
2.89721e-06,0.67973,0.7252435446586335
2.89769e-06,0.6797,0.7243919467078577
2.89817e-06,0.679964,0.7235470175201504
2.89865e-06,0.680504,0.7227092093965714
2.89913e-06,0.681296,0.7218789588074919
2.89961e-06,0.682315,0.7210566857561926
2.90009e-06,0.683537,0.7202427932805456
2.90057e-06,0.684934,0.719437666942956
2.90105e-06,0.686478,0.7186416744366738
2.90153e-06,0.688141,0.7178551652039848
2.90201e-06,0.689894,0.7170784701481446
2.90249e-06,0.69171,0.716311901379835
2.90297e-06,0.69356,0.7155557520334035
2.90345e-06,0.695416,0.7148102961398151
2.90393e-06,0.697251,0.7140757885436887
2.90441e-06,0.699042,0.7133524648993284
2.90489e-06,0.700763,0.7126405416830149
2.90537e-06,0.702392,0.7119402163072353
2.90585e-06,0.703909,0.711251667220845
2.90633e-06,0.705296,0.7105750541353587
2.90681e-06,0.706535,0.7099105182039757
2.90729e-06,0.707613,0.70925818235277
2.90777e-06,0.708517,0.7086181515281849
2.90825e-06,0.70924,0.7079905131251891
2.90873e-06,0.709773,0.7073753372917062
2.90921e-06,0.710112,0.706772677445289
2.90969e-06,0.710256,0.7061825706220693
2.91017e-06,0.710205,0.7056050380732385
2.91065e-06,0.709961,0.7050400856454855
2.91113e-06,0.709529,0.7044877044485539
2.91161e-06,0.708917,0.7039478712537687
2.91209e-06,0.708133,0.7034205492241566
2.91257e-06,0.707189,0.7029056883175379
2.91305e-06,0.706097,0.7024032260711236
2.91353e-06,0.704872,0.7019130879957509
2.91401e-06,0.703527,0.7014351884074863
2.91449e-06,0.702081,0.7009694307998942
2.91497e-06,0.70055,0.7005157087159406
2.91545e-06,0.698951,0.7000739060856885
2.91593e-06,0.697304,0.6996438981326859
2.91641e-06,0.695627,0.6992255516651464
2.91689e-06,0.693937,0.6988187260119827
2.91737e-06,0.692254,0.6984232732563393
2.91785e-06,0.690595,0.6980390391974558
2.91833e-06,0.688976,0.6976658635163487
2.91881e-06,0.687414,0.6973035807607285
2.91929e-06,0.685925,0.6969520204336438
2.91977e-06,0.684522,0.6966110079997023
2.92025e-06,0.683218,0.6962803648885768
2.92073e-06,0.682024,0.6959599095217519
2.92121e-06,0.68095,0.6956494572239306
2.92169e-06,0.680005,0.695348821270418
2.92217e-06,0.679194,0.695057812700634
2.92265e-06,0.678523,0.6947762413870326
2.92313e-06,0.677995,0.6945039157461055
2.92361e-06,0.677611,0.6942406438303903
2.92409e-06,0.677371,0.6939862329335309
2.92457e-06,0.677273,0.6937404907074446
2.92505e-06,0.677313,0.6935032246591611
2.92553e-06,0.677487,0.6932742432955807
2.92601e-06,0.677787,0.6930533555109525
2.92649e-06,0.678207,0.6928403717618502
2.92697e-06,0.678737,0.6926351033452546
2.92745e-06,0.679367,0.6924373636064084
2.92793e-06,0.680087,0.6922469671085258
2.92841e-06,0.680883,0.6920637308760645
2.92889e-06,0.681745,0.6918874734581028
2.92937e-06,0.68266,0.6917180162092815
2.92985e-06,0.683614,0.6915551822498616
2.93033e-06,0.684594,0.6913987977861644
2.93081e-06,0.685586,0.6912486909712362
2.93129e-06,0.686579,0.6911046932660668
2.93177e-06,0.68756,0.6909666382056503
2.93225e-06,0.688515,0.6908343628015985
2.93273e-06,0.689434,0.6907077062191964
2.93321e-06,0.690306,0.6905865112212717
2.93369e-06,0.691121,0.6904706227626
2.93417e-06,0.691869,0.6903598894740623
2.93465e-06,0.692544,0.690254162181454
2.93513e-06,0.693137,0.6901532954280905
2.93561e-06,0.693644,0.690057145925708
2.93609e-06,0.69406,0.6899655741127796
2.93657e-06,0.694382,0.6898784425457768
2.93705e-06,0.694607,0.6897956174895515
2.93753e-06,0.694735,0.6897169672577422
2.93801e-06,0.694767,0.6896423638306959
2.93849e-06,0.694704,0.6895716811542484
2.93897e-06,0.694549,0.6895047967798159
2.93945e-06,0.694307,0.6894415901311587
2.93993e-06,0.693981,0.689381944160486
2.94041e-06,0.693579,0.6893257435931128
2.94089e-06,0.693106,0.6892728765927181
2.94137e-06,0.692571,0.6892232329940265
2.94185e-06,0.691981,0.6891767059697436
2.94233e-06,0.691346,0.6891331902615375
2.94281e-06,0.690674,0.6890925838406621
2.94329e-06,0.689976,0.6890547861475704
2.94377e-06,0.689259,0.6890196997378398
2.94425e-06,0.688535,0.6889872285407146
2.94473e-06,0.687812,0.6889572794816745
2.94521e-06,0.6871,0.6889297607700756
2.94569e-06,0.686408,0.6889045834895591
2.94617e-06,0.685746,0.6888816599247388
2.94665e-06,0.68512,0.6888609051106301
2.94713e-06,0.684538,0.6888422352080183
2.94761e-06,0.684008,0.688825569003199
2.94809e-06,0.683536,0.6888108263412545
2.94857e-06,0.683126,0.6887979295676367
2.94905e-06,0.682784,0.6887868020280785
2.94953e-06,0.682513,0.688777369443911
2.95002e-06,0.682315,0.6887695584867489
2.9505e-06,0.682193,0.6887632980799113
2.95098e-06,0.682146,0.6887585180553497
2.95146e-06,0.682176,0.6887551503741208
2.95194e-06,0.68228,0.6887531278722826
2.95242e-06,0.682456,0.6887523853940449
2.9529e-06,0.682702,0.6887528586329913
2.95338e-06,0.683015,0.6887544851756794
2.95386e-06,0.683388,0.6887572034384775
2.95434e-06,0.683818,0.6887609536090962
2.95482e-06,0.684299,0.6887656766913506
2.9553e-06,0.684824,0.6887713153462943
2.95578e-06,0.685387,0.6887778130439706
2.95626e-06,0.68598,0.6887851148002627
2.95674e-06,0.686597,0.6887931664376215
2.95722e-06,0.687229,0.6888019152158485
2.9577e-06,0.687869,0.688811309202781
2.95818e-06,0.68851,0.688821297798197
2.95866e-06,0.689145,0.6888318312144729
2.95914e-06,0.689765,0.6888428608937356
2.95962e-06,0.690364,0.6888543390975929
2.9601e-06,0.690935,0.6888662192185494
2.96058e-06,0.691472,0.6888784554770441
2.96106e-06,0.691971,0.6888910031289965
2.96154e-06,0.692424,0.6889038182675749
2.96202e-06,0.692829,0.6889168579295358
2.9625e-06,0.69318,0.688930079998394
2.96298e-06,0.693476,0.6889434432129624
2.96346e-06,0.693713,0.6889569071679053
2.96394e-06,0.693891,0.6889704322285669
2.96442e-06,0.694008,0.6889839796242686
2.9649e-06,0.694064,0.6889975112741329
2.96538e-06,0.69406,0.6890109899679296
2.96586e-06,0.693997,0.6890243791081574
2.96634e-06,0.693877,0.6890376429727585
2.96682e-06,0.693703,0.6890507463792028
2.9673e-06,0.693478,0.6890636550229824
2.96778e-06,0.693206,0.6890763350698531
2.96826e-06,0.692892,0.6890887535636797
2.96874e-06,0.69254,0.6891008779533323
2.96922e-06,0.692155,0.6891126765631858
2.9697e-06,0.691744,0.6891241180614348
2.97018e-06,0.691312,0.6891351719863555
2.97066e-06,0.690864,0.6891458081629955
2.97114e-06,0.690408,0.6891559972781842
2.97162e-06,0.689948,0.6891657102526694
2.9721e-06,0.689491,0.6891749188578119
2.97258e-06,0.689044,0.6891835950502838
2.97306e-06,0.688611,0.6891917116233972
2.97354e-06,0.688198,0.6891992415114523
2.97402e-06,0.68781,0.6892061584687299
2.9745e-06,0.687452,0.6892124363504808
2.97498e-06,0.687127,0.6892180498127518
2.97546e-06,0.686841,0.6892229735768464
2.97594e-06,0.686596,0.6892271831433519
2.97642e-06,0.686395,0.689230654046678
2.9769e-06,0.68624,0.6892333625769029
2.97738e-06,0.686132,0.6892352850307147
2.97786e-06,0.686072,0.6892363984349952
2.97834e-06,0.686062,0.6892366798001558
2.97882e-06,0.6861,0.6892361068390634
2.9793e-06,0.686185,0.6892346572267567
2.97978e-06,0.686316,0.6892323093124901
2.98026e-06,0.686492,0.6892290413944197
2.98074e-06,0.686709,0.6892248324155623
2.98122e-06,0.686964,0.6892196612561861
2.9817e-06,0.687255,0.6892135074111054
2.98218e-06,0.687576,0.6892063503040567
2.98266e-06,0.687925,0.6891981699424692
2.98314e-06,0.688296,0.6891889462573736
2.98362e-06,0.688684,0.6891786597323432
2.9841e-06,0.689086,0.6891672907718998
2.98458e-06,0.689495,0.6891548203018791
2.98506e-06,0.689907,0.689141229168716
2.98554e-06,0.690316,0.6891264987090449
2.98602e-06,0.690719,0.6891106101816745
2.9865e-06,0.691109,0.6890935453047803
2.98698e-06,0.691483,0.6890752857218256
2.98746e-06,0.691835,0.6890558135052307
2.98794e-06,0.692162,0.6890351106569709
2.98842e-06,0.69246,0.6890131595781113
2.9889e-06,0.692725,0.6889899426043176
2.98938e-06,0.692955,0.6889654424411197
2.98986e-06,0.693147,0.6889396417341168
2.99034e-06,0.693299,0.6889125234702701
2.99082e-06,0.69341,0.6888840705821726
2.9913e-06,0.693477,0.688854266316071
2.99178e-06,0.693501,0.6888230938692051
2.99226e-06,0.693482,0.6887905367256153
2.99274e-06,0.69342,0.688756578325239
2.99322e-06,0.693315,0.6887212023688736
