lambda,signal,smoothed_signal_tv_0.5_1000
1.32985e-06,0.421855,0.42800020481340345
1.33033e-06,0.421089,0.4278911776630021
1.33081e-06,0.420339,0.42778227721712103
1.33129e-06,0.419597,0.42767347145260304
1.33177e-06,0.418859,0.42756472344074753
1.33225e-06,0.418131,0.42745599120906075
1.33273e-06,0.417426,0.4273472275645432
1.33321e-06,0.416758,0.42723837996054587
1.33369e-06,0.416137,0.42712939032248964
1.33417e-06,0.415563,0.42702019492156884
1.33465e-06,0.415029,0.4269107242042054
1.33513e-06,0.414521,0.42680090267433946
1.33561e-06,0.414027,0.4266906487279625
1.33609e-06,0.413539,0.4265798745457189
1.33657e-06,0.413063,0.4264684859338946
1.33705e-06,0.412613,0.4263563822290249
1.33753e-06,0.412212,0.42624345614674086
1.33801e-06,0.411879,0.4261295937000338
1.33849e-06,0.411625,0.42601467405738075
1.33897e-06,0.411445,0.42589856947626087
1.33945e-06,0.411323,0.4257811451719907
1.33993e-06,0.411232,0.4256622592680198
1.34041e-06,0.411146,0.4255417626769097
1.34089e-06,0.411048,0.4254194990688579
1.34137e-06,0.410942,0.42529530476624916
1.34185e-06,0.410847,0.4251690087317688
1.34233e-06,0.410793,0.42504043247794326
1.34281e-06,0.410816,0.4249093900761055
1.34329e-06,0.410939,0.4247756880823224
1.34377e-06,0.411166,0.4246391255683716
1.34425e-06,0.41148,0.42449949406542403
1.34473e-06,0.411844,0.42435657761808115
1.34521e-06,0.412217,0.4242101527471459
1.34569e-06,0.412561,0.42405998852765264
1.34617e-06,0.412862,0.423905846572016
1.34665e-06,0.413129,0.42374748113286603
1.34713e-06,0.413394,0.4235846391078112
1.34761e-06,0.413703,0.42341706016776887
1.34809e-06,0.4141,0.4232444767845166
1.34857e-06,0.414612,0.42306661438508336
1.34905e-06,0.415239,0.4228831914031909
1.34953e-06,0.415951,0.42269391946014656
1.35002e-06,0.416698,0.42249850344119366
1.3505e-06,0.417424,0.42229664170322073
1.35098e-06,0.418087,0.4220880261769463
1.35146e-06,0.418667,0.4218723426016355
1.35194e-06,0.419181,0.42164927065393787
1.35242e-06,0.41967,0.42141848420967826
1.3529e-06,0.420192,0.42117965150005043
1.35338e-06,0.420801,0.42093243540042313
1.35386e-06,0.421526,0.4206764936144644
1.35434e-06,0.422367,0.4204114789897798
1.35482e-06,0.423289,0.4201370397303999
1.3553e-06,0.42423,0.419852819738945
1.35578e-06,0.425128,0.4195584588577541
1.35626e-06,0.425929,0.41925359323714423
1.35674e-06,0.426614,0.418937855605295
1.35722e-06,0.427198,0.41861087566204236
1.3577e-06,0.427729,0.4182722803774556
1.35818e-06,0.428272,0.4179216944104766
1.35866e-06,0.428889,0.41755874043593477
1.35914e-06,0.429617,0.41718303958721065
1.35962e-06,0.430459,0.4167942118112344
1.3601e-06,0.431378,0.41639187633421315
1.36058e-06,0.432313,0.4159756520439485
1.36106e-06,0.433191,0.4155451579775234
1.36154e-06,0.433954,0.41510001373005356
1.36202e-06,0.434575,0.41463983996307885
1.3625e-06,0.435064,0.41416425883863534
1.36298e-06,0.43547,0.41367289454693823
1.36346e-06,0.435859,0.4131653737644252
1.36394e-06,0.4363,0.41264132619915245
1.36442e-06,0.436838,0.4121003850712183
1.3649e-06,0.437486,0.41154218767412
1.36538e-06,0.438214,0.41096637587572055
1.36586e-06,0.438962,0.41037259669363246
1.36634e-06,0.439656,0.4097605028146428
1.36682e-06,0.440232,0.4091297531820003
1.3673e-06,0.440653,0.4084800135309639
1.36778e-06,0.440919,0.40781095698567554
1.36826e-06,0.441069,0.4071222646082489
1.36874e-06,0.441169,0.4064136260027097
1.36922e-06,0.441288,0.4056847398747964
1.3697e-06,0.44148,0.40493531464024735
1.37018e-06,0.441771,0.4041650689922457
1.37066e-06,0.442143,0.4033737325111283
1.37114e-06,0.442547,0.4025610462361769
1.37162e-06,0.442913,0.40172676327362167
1.3721e-06,0.443174,0.4008706493692599
1.37258e-06,0.443281,0.39999248351143124
1.37306e-06,0.443222,0.39909205850073814
1.37354e-06,0.443019,0.3981691815444811
1.37402e-06,0.442726,0.3972236748195673
1.3745e-06,0.442409,0.3962553760547165
1.37498e-06,0.442129,0.39526413908247476
1.37546e-06,0.441921,0.3942498344053427
1.37594e-06,0.441787,0.3932123497326647
1.37642e-06,0.441695,0.39215159052669046
1.3769e-06,0.441588,0.39106748051999196
1.37738e-06,0.4414,0.38995996223735374
1.37786e-06,0.441078,0.38882899748927924
1.37834e-06,0.440593,0.3876745678655196
1.37882e-06,0.439947,0.38649667520017483
1.3793e-06,0.439174,0.38529534203261656
1.37978e-06,0.438328,0.3840706120396695
1.38026e-06,0.437467,0.3828225504596672
1.38074e-06,0.436633,0.38155124448721917
1.38122e-06,0.435847,0.38025680365615977
1.3817e-06,0.435099,0.3789393601924707
1.38218e-06,0.434351,0.3775990693519492
1.38266e-06,0.433554,0.37623610972696125
1.38314e-06,0.432653,0.3748506835347696
1.38362e-06,0.431611,0.37344301687394577
1.3841e-06,0.43041,0.3720133599594597
1.38458e-06,0.429061,0.3705619873247817
1.38506e-06,0.427594,0.3690891980000453
1.38554e-06,0.426053,0.36759531565612147
1.38602e-06,0.424479,0.3660806887224308
1.3865e-06,0.422902,0.3645456904695704
1.38698e-06,0.421331,0.36299071906366576
1.38746e-06,0.419755,0.36141619758448024
1.38794e-06,0.418145,0.35982257401356177
1.38842e-06,0.416465,0.3582103211851603
1.3889e-06,0.414679,0.35657993670583804
1.38938e-06,0.412759,0.35493194283596247
1.38986e-06,0.410696,0.35326688633891
1.39034e-06,0.408495,0.3515853382913832
1.39082e-06,0.406174,0.349887893860845
1.3913e-06,0.403759,0.3481751720434285
1.39178e-06,0.401274,0.34644781536878405
1.39226e-06,0.398737,0.34470648956490363
1.39274e-06,0.396154,0.34295188319014414
1.39322e-06,0.393523,0.3411847072248683
1.3937e-06,0.390832,0.3394056946310191
1.39418e-06,0.388064,0.33761559987107875
1.39466e-06,0.385201,0.3358151983962057
1.39514e-06,0.38223,0.33400528609362623
1.39562e-06,0.37914,0.33218667870499813
1.3961e-06,0.375927,0.3303602112039671
1.39658e-06,0.37259,0.328526737147087
1.39706e-06,0.369133,0.32668712798388505
1.39754e-06,0.365562,0.32484227234333807
1.39802e-06,0.361883,0.32299307527938914
1.3985e-06,0.358106,0.3211404574966464
1.39898e-06,0.35424,0.31928535453486867
1.39946e-06,0.350296,0.31742871593820965
1.39994e-06,0.346283,0.3155715043827327
1.40042e-06,0.342205,0.3137146947941631
1.4009e-06,0.338063,0.3118592734229895
1.40138e-06,0.333849,0.3100062369163068
1.40186e-06,0.32955,0.30815659134550344
1.40234e-06,0.325147,0.30631135123836867
1.40282e-06,0.320621,0.304471538564744
1.4033e-06,0.315957,0.3026381817356284
1.40378e-06,0.311151,0.30081231455247426
1.40426e-06,0.306211,0.2989949751805495
1.40474e-06,0.301158,0.2971872050677773
1.40522e-06,0.296025,0.2953900479001017
1.4057e-06,0.290848,0.29360454849589507
1.40618e-06,0.285661,0.29183175175152337
1.40666e-06,0.280486,0.2900727015173689
1.40714e-06,0.275329,0.2883284395422014
1.40762e-06,0.270178,0.2866000043367794
1.4081e-06,0.265005,0.2848884301260055
1.40858e-06,0.259774,0.2831947457058716
1.40906e-06,0.254452,0.2815199734127123
1.40954e-06,0.249017,0.279865127978942
1.41002e-06,0.243468,0.27823121552902325
1.4105e-06,0.237828,0.2766192324390078
1.41098e-06,0.232141,0.27503016436910516
1.41146e-06,0.226465,0.2734649851314852
1.41194e-06,0.22086,0.27192465576957003
1.41242e-06,0.215379,0.27041012343788906
1.4129e-06,0.210053,0.2689223205384206
1.41338e-06,0.204889,0.2674621636155186
1.41386e-06,0.199867,0.2660305525598006
1.41434e-06,0.194951,0.26462836952030094
1.41482e-06,0.190094,0.2632564781865298
1.4153e-06,0.185256,0.2619157227190734
1.41578e-06,0.180416,0.2606069271205217
1.41626e-06,0.175575,0.2593308941847574
1.41674e-06,0.170764,0.25808840496745405
1.41722e-06,0.166038,0.2568802177533026
1.4177e-06,0.161465,0.2557070676366925
1.41818e-06,0.157112,0.2545696655051631
1.41866e-06,0.153037,0.2534686977406668
1.41914e-06,0.149272,0.25240482521664803
1.41962e-06,0.145825,0.25137868312991235
1.4201e-06,0.142674,0.2503908800079871
1.42058e-06,0.139778,0.24944199768103917
1.42106e-06,0.137087,0.24853259029562175
1.42154e-06,0.134556,0.24766318443524185
1.42202e-06,0.132152,0.24683427813631753
1.4225e-06,0.129865,0.2460463411648414
1.42298e-06,0.127709,0.24529981403043014
1.42346e-06,0.125719,0.2445951084250066
1.42394e-06,0.123945,0.24393260623128715
1.42442e-06,0.122439,0.24331266012746047
1.4249e-06,0.121246,0.24273559258738903
1.42538e-06,0.120396,0.2422016966528557
1.42586e-06,0.119898,0.2417112349241993
1.42634e-06,0.11974,0.24126444049880538
1.42682e-06,0.119891,0.24086151595287728
1.4273e-06,0.120308,0.2405026344414636
1.42778e-06,0.120943,0.24018793867458169
1.42826e-06,0.121752,0.23991754217023165
1.42874e-06,0.122702,0.23969152823109657
1.42922e-06,0.123773,0.2395099513377631
1.4297e-06,0.124961,0.23937283613563506
1.43018e-06,0.126275,0.23928017895108017
1.43066e-06,0.127737,0.23923194680187634
1.43114e-06,0.129373,0.2392280790143975
1.43162e-06,0.13121,0.2392684895404366
1.4321e-06,0.133269,0.239353069873115
1.43258e-06,0.135563,0.23948168359609123
1.43306e-06,0.138093,0.23965416806400378
1.43354e-06,0.140844,0.23987033356792756
1.43402e-06,0.143791,0.24012996506702497
1.4345e-06,0.146896,0.24043282145289413
1.43498e-06,0.150114,0.2407786372797075
1.43546e-06,0.1534,0.24116712213938138
1.43594e-06,0.156713,0.24159796237140913
1.43642e-06,0.16002,0.24207082055632217
1.4369e-06,0.163305,0.24258533719027636
1.43738e-06,0.166567,0.2431411303001377
1.43786e-06,0.16982,0.24373779707142118
1.43834e-06,0.173095,0.2443749135846463
1.43882e-06,0.176428,0.24505203638835724
1.4393e-06,0.179855,0.24576870235323336
1.43978e-06,0.183407,0.24652443018458156
1.44026e-06,0.187099,0.247318720388089
1.44074e-06,0.190928,0.24815105671835916
1.44122e-06,0.194871,0.24902090624815784
1.4417e-06,0.198887,0.24992772075127626
1.44218e-06,0.202927,0.25087093686562
1.44266e-06,0.206935,0.2518499774099642
1.44314e-06,0.210863,0.25286425163022064
1.44362e-06,0.214675,0.25391315645055357
1.4441e-06,0.218354,0.2549960767915758
1.44458e-06,0.221904,0.2561123867568775
1.44506e-06,0.225346,0.25726145001168443
1.44554e-06,0.228714,0.25844262090617875
1.44602e-06,0.232046,0.2596552449032379
1.4465e-06,0.23538,0.2608986596400549
1.44698e-06,0.238743,0.2621721953939032
1.44746e-06,0.242147,0.26347517608355325
1.44794e-06,0.245591,0.2648069197625196
1.44842e-06,0.24906,0.26616673956166387
1.4489e-06,0.252529,0.2675539442000318
1.44938e-06,0.255969,0.2689678388698749
1.44986e-06,0.259355,0.27040772575592814
1.45035e-06,0.262665,0.27187290486390653
1.45083e-06,0.265886,0.2733626745398794
1.45131e-06,0.269012,0.27487633224312763
1.45179e-06,0.272045,0.2764131750581079
1.45227e-06,0.274988,0.27797250041241106
1.45275e-06,0.277844,0.2795536065746581
1.45323e-06,0.280618,0.2811557933181935
1.45371e-06,0.28331,0.2827783623990959
1.45419e-06,0.285916,0.2844206181661783
1.45467e-06,0.288438,0.2860818680141198
1.45515e-06,0.290875,0.2877614229403319
1.45563e-06,0.293233,0.2894585979690117
1.45611e-06,0.295522,0.291172712655468
1.45659e-06,0.297755,0.29290309147765997
1.45707e-06,0.299946,0.29464906428865384
1.45755e-06,0.302111,0.29640996667293484
1.45803e-06,0.304258,0.2981851403477856
1.45851e-06,0.30639,0.29997393348234175
1.45899e-06,0.308502,0.30177570104883444
1.45947e-06,0.310584,0.30358980510300226
1.45995e-06,0.312623,0.3054156150863193
1.46043e-06,0.314603,0.30725250806697213
1.46091e-06,0.316516,0.3090998689943953
1.46139e-06,0.31836,0.3109570909005738
1.46187e-06,0.320142,0.3128235751084195
1.46235e-06,0.321877,0.31469873139366816
1.46283e-06,0.323585,0.31658197814884687
1.46331e-06,0.325287,0.31847274250649654
1.46379e-06,0.327002,0.32037046046069756
1.46427e-06,0.32874,0.32227457695276696
1.46475e-06,0.330502,0.32418454595251595
1.46523e-06,0.332282,0.3260998305079449
1.46571e-06,0.334063,0.3280199027886022
1.46619e-06,0.335827,0.3299442441011278
1.46667e-06,0.33756,0.33187234489726075
1.46715e-06,0.339251,0.33380370475736476
1.46763e-06,0.340901,0.335737832365789
1.46811e-06,0.34252,0.33767424546474817
1.46859e-06,0.344127,0.33961247079987117
1.46907e-06,0.345744,0.34155204404700423
1.46955e-06,0.347395,0.3434925097308869
1.47003e-06,0.349098,0.3454334211275983
1.47051e-06,0.350861,0.3473743401593735
1.47099e-06,0.35268,0.34931483727552537
1.47147e-06,0.354543,0.35125449132645903
1.47195e-06,0.356431,0.35319288942596977
1.47243e-06,0.358322,0.355129626807528
1.47291e-06,0.360198,0.35706430667088596
1.47339e-06,0.36205,0.3589965400236875
1.47387e-06,0.363879,0.36092594551531054
1.47435e-06,0.365696,0.36285214926680953
1.47483e-06,0.367522,0.3647747846948805
1.47531e-06,0.36938,0.3666934923330685
1.47579e-06,0.371293,0.3686079196486691
1.47627e-06,0.373275,0.3705177208580307
1.47675e-06,0.37533,0.3724225567391042
1.47723e-06,0.377449,0.374322094443543
1.47771e-06,0.379617,0.3762160073074842
1.47819e-06,0.381807,0.3781039746629986
1.47867e-06,0.383995,0.3799856816495337
1.47915e-06,0.386161,0.38186081902709795
1.47963e-06,0.388295,0.38372908299062247
1.48011e-06,0.390399,0.38559017498707665
1.48059e-06,0.392484,0.3874438015348166
1.48107e-06,0.394572,0.3892896740466288
1.48155e-06,0.396687,0.3911275086559281
1.48203e-06,0.39885,0.3929570260475166
1.48251e-06,0.401075,0.3947779512922794
1.48299e-06,0.403363,0.39659001368722724
1.48347e-06,0.405703,0.39839294660011626
1.48395e-06,0.408074,0.4001864873201204
1.48443e-06,0.410449,0.4019703769135753
1.48491e-06,0.412802,0.4037443600864027
1.48539e-06,0.41511,0.4055081850519507
1.48587e-06,0.417364,0.4072616034060718
1.48635e-06,0.419564,0.4090043700078043
1.48683e-06,0.421726,0.4107362428677891
1.48731e-06,0.423871,0.4124569830423153
1.48779e-06,0.426024,0.41416635453555056
1.48827e-06,0.42821,0.41586412420725927
1.48875e-06,0.430442,0.4175500616891217
1.48923e-06,0.432722,0.41922393930622476
1.48971e-06,0.435039,0.4208855320075594
1.49019e-06,0.437372,0.4225346173011861
1.49067e-06,0.439692,0.4241709751988279
1.49115e-06,0.441972,0.4257943881644271
1.49163e-06,0.444188,0.427404641072595
1.49211e-06,0.44633,0.4290015211701032
1.49259e-06,0.448398,0.430584818047814
1.49307e-06,0.450406,0.432154323614489
1.49355e-06,0.452379,0.4337098320817069
1.49403e-06,0.454344,0.43525113994922515
1.49451e-06,0.456327,0.4367780460022941
1.49499e-06,0.458344,0.4382903513076775
1.49547e-06,0.4604,0.4397878592226939
1.49595e-06,0.462487,0.44127037540088354
1.49643e-06,0.464584,0.44273770781205546
1.49691e-06,0.466664,0.44418966675648236
1.49739e-06,0.468695,0.44562606489520185
1.49787e-06,0.470655,0.44704671727152745
1.49835e-06,0.472529,0.44845144135084447
1.49883e-06,0.474315,0.4498400570481452
1.49931e-06,0.476027,0.4512123867765742
1.49979e-06,0.477688,0.4525682554796253
1.50027e-06,0.479326,0.4539074906877299
1.50075e-06,0.48097,0.4552299225536893
1.50123e-06,0.482641,0.456535383916663
1.50171e-06,0.484348,0.45782371033935393
1.50219e-06,0.486086,0.4590947401788362
1.50267e-06,0.487838,0.46034831462396186
1.50315e-06,0.489576,0.46158427777257327
1.50363e-06,0.491272,0.4628024766675526
1.50411e-06,0.492897,0.4640027613800909
1.50459e-06,0.494433,0.46518498504275657
1.50507e-06,0.495874,0.46634900393863954
1.50555e-06,0.49723,0.4674946775297711
1.50603e-06,0.498519,0.46862186855212407
1.50651e-06,0.499772,0.4697304430376735
1.50699e-06,0.501018,0.4708202704154141
1.50747e-06,0.502282,0.47189122352530266
1.50795e-06,0.50358,0.4729431787256499
1.50843e-06,0.504912,0.4739760158971373
1.50891e-06,0.506268,0.4749896185571452
1.50939e-06,0.507622,0.47598387385198604
1.50987e-06,0.508945,0.47695867267894493
1.51035e-06,0.510207,0.4779139096648183
1.51083e-06,0.511385,0.47884948329666194
1.51131e-06,0.512467,0.4797652958846711
1.51179e-06,0.513455,0.48066125370284946
1.51227e-06,0.514364,0.4815372669342153
1.51275e-06,0.515219,0.4823932498228188
1.51323e-06,0.516051,0.48322912059921325
1.51371e-06,0.51689,0.4840448016454496
1.51419e-06,0.517756,0.4848402193987142
1.51467e-06,0.518658,0.4856153045311159
1.51515e-06,0.519593,0.4863699918293662
1.51563e-06,0.520542,0.4871042203913368
1.51611e-06,0.521478,0.48781793347965197
1.51659e-06,0.522371,0.4885110787371229
1.51707e-06,0.523193,0.48918360801214356
1.51755e-06,0.523924,0.48983547759519513
1.51803e-06,0.524558,0.4904666480139905
1.51851e-06,0.525101,0.4910770842932812
1.51899e-06,0.525575,0.4916667557177893
1.51947e-06,0.526006,0.4922356361175291
1.51995e-06,0.526426,0.49278370359670864
1.52043e-06,0.526861,0.4933109408466903
1.52091e-06,0.527329,0.493817334839246
1.52139e-06,0.527835,0.49430287716911503
1.52187e-06,0.52837,0.49476756371026426
1.52235e-06,0.528914,0.4952113949897534
1.52283e-06,0.529437,0.4956343758059895
1.52331e-06,0.529911,0.4960365156352699
1.52379e-06,0.530309,0.4964178282114397
1.52427e-06,0.530616,0.49677833196604604
1.52475e-06,0.530828,0.49711804956930783
1.52523e-06,0.530955,0.497437008404281
1.52571e-06,0.53102,0.4977352400696354
1.52619e-06,0.531052,0.49801278088759776
1.52667e-06,0.531079,0.4982696713697001
1.52715e-06,0.531128,0.4985059567575405
1.52763e-06,0.531213,0.49872168645341386
1.52811e-06,0.531338,0.49891691459211773
1.52859e-06,0.53149,0.49909169943919385
1.52907e-06,0.531649,0.49924610399111774
1.52955e-06,0.531785,0.499380195344753
1.53003e-06,0.531871,0.4994940453223192
1.53051e-06,0.531882,0.49958772981657107
1.53099e-06,0.531804,0.49966132943596003
1.53147e-06,0.531636,0.49971492883097574
1.53195e-06,0.531388,0.4997486173539282
1.53243e-06,0.531084,0.49976248837280374
1.53291e-06,0.530752,0.49975663987071833
1.53339e-06,0.53042,0.49973117273342044
1.53387e-06,0.530112,0.4996861921555646
1.53435e-06,0.529842,0.4996218073383861
1.53483e-06,0.529613,0.4995381321531013
1.53531e-06,0.529413,0.4994352844636774
1.53579e-06,0.529221,0.49931338677619
1.53627e-06,0.529009,0.4991725655780208
1.53675e-06,0.528751,0.49901295196712375
1.53723e-06,0.528422,0.49883468101309425
1.53771e-06,0.528009,0.4986378923613061
1.53819e-06,0.527511,0.4984227296202204
1.53867e-06,0.526937,0.4981893409363407
1.53915e-06,0.52631,0.4979378784110973
1.53963e-06,0.525655,0.497668498643502
1.54011e-06,0.525001,0.49738136217897644
1.54059e-06,0.524371,0.4970766340174529
1.54107e-06,0.523779,0.49675448309563064
1.54155e-06,0.523229,0.49641508275905194
1.54203e-06,0.52271,0.4960586102784784
1.54251e-06,0.522205,0.4956852472851656
1.54299e-06,0.521686,0.4952951793213575
1.54347e-06,0.521128,0.49488859623858505
1.54395e-06,0.520507,0.4944656917816848
1.54443e-06,0.519808,0.4940266639504559
1.54491e-06,0.519027,0.4935717146161166
1.54539e-06,0.518174,0.49310104984707354
1.54587e-06,0.517265,0.49261487955633504
1.54635e-06,0.516327,0.4921134177924813
1.54683e-06,0.515384,0.49159688241624816
1.54731e-06,0.514462,0.49106549535804517
1.54779e-06,0.513576,0.4905194823217011
1.54827e-06,0.512731,0.48995907301006675
1.54875e-06,0.511922,0.489384500853764
1.54923e-06,0.511132,0.4887960032065399
1.54971e-06,0.510338,0.4881938210967792
1.5502e-06,0.509515,0.4875781993943528
1.55068e-06,0.508639,0.486949386582628
1.55116e-06,0.507693,0.4863076348985886
1.55164e-06,0.50667,0.4856532001230986
1.55212e-06,0.505574,0.4849863416960722
1.5526e-06,0.50442,0.4843073225228069
1.55308e-06,0.503229,0.48361640906595305
1.55356e-06,0.502025,0.4829138711658273
1.55404e-06,0.500834,0.48219998211088183
1.55452e-06,0.499674,0.4814750184700272
1.555e-06,0.498552,0.48073926014323864
1.55548e-06,0.49747,0.47999299020405256
1.55596e-06,0.496414,0.4792364949318763
1.55644e-06,0.495366,0.4784700636629716
1.55692e-06,0.494303,0.4776939888059557
1.5574e-06,0.4932,0.4769085656997423
1.55788e-06,0.492038,0.4761140926136441
1.55836e-06,0.490807,0.47531087061090177
1.55884e-06,0.489504,0.47449920353472047
1.55932e-06,0.488139,0.47367939787617874
1.5598e-06,0.486728,0.4728517627474582
1.56028e-06,0.485294,0.4720166097530813
1.56076e-06,0.483861,0.4711742529515258
1.56124e-06,0.482449,0.47032500872889393
1.56172e-06,0.481072,0.4694691957500406
1.5622e-06,0.479735,0.4686071348339222
1.56268e-06,0.478434,0.4677391488953131
1.56316e-06,0.477155,0.46686556282122
1.56364e-06,0.475878,0.4659867034042129
1.56412e-06,0.47458,0.4651028992194189
1.5646e-06,0.473242,0.46421448055045345
1.56508e-06,0.471846,0.4633217792666244
1.56556e-06,0.470386,0.46242512874241604
1.56604e-06,0.468863,0.4615248637346395
1.56652e-06,0.467289,0.4606213202963948
1.567e-06,0.46568,0.45971483565399873
1.56748e-06,0.46406,0.4588057481163279
1.56796e-06,0.462449,0.45789439695143674
1.56844e-06,0.460866,0.45698112229217
1.56892e-06,0.459324,0.45606626501245157
1.5694e-06,0.457824,0.45515016663004315
1.56988e-06,0.456362,0.45423316918254253
1.57036e-06,0.454924,0.4533156151281576
1.57084e-06,0.453491,0.4523978472214948
1.57132e-06,0.452042,0.4514802084132157
1.5718e-06,0.45056,0.4505630417257261
1.57228e-06,0.449031,0.4496466901525816
1.57276e-06,0.447448,0.448731496534205
1.57324e-06,0.445815,0.44781780345791
1.57372e-06,0.444143,0.4469059531337766
1.5742e-06,0.442448,0.44599628729616825
1.57468e-06,0.440751,0.44508914707988373
1.57516e-06,0.439074,0.4441848729240509
1.57564e-06,0.437432,0.44328380444864846
1.57612e-06,0.435839,0.4423862803616699
1.5766e-06,0.434296,0.4414926383360683
1.57708e-06,0.432801,0.440603214921099
1.57756e-06,0.43134,0.43971834541968546
1.57804e-06,0.429898,0.43883836380486496
1.57852e-06,0.428456,0.4379636025975067
1.579e-06,0.426997,0.4370943927888021
1.57948e-06,0.425508,0.43623106371818554
1.57996e-06,0.423983,0.43537394300283144
1.58044e-06,0.422424,0.434523356415533
1.58092e-06,0.420839,0.43367962782219305
1.5814e-06,0.419245,0.43284307905930625
1.58188e-06,0.417658,0.43201402988046017
1.58236e-06,0.4161,0.4311927978329437
1.58284e-06,0.414588,0.43037969821430655
1.58332e-06,0.413133,0.4295750439474836
1.5838e-06,0.411741,0.4287791455484962
1.58428e-06,0.41041,0.427992310999337
1.58476e-06,0.409131,0.4272148457279355
1.58524e-06,0.407891,0.42644705247789494
1.58572e-06,0.406673,0.4256892313018854
1.5862e-06,0.40546,0.42494167942716365
1.58668e-06,0.404239,0.4242046912636007
1.58716e-06,0.403001,0.4234785582637496
1.58764e-06,0.401746,0.4227635689467601
1.58812e-06,0.400478,0.4220600087515905
1.5886e-06,0.399209,0.4213681600781059
1.58908e-06,0.397956,0.42068830213186587
1.58956e-06,0.396734,0.42002071098374255
1.59004e-06,0.395563,0.419365659404555
1.59052e-06,0.394453,0.41872341694458104
1.591e-06,0.393415,0.41809424975615816
1.59148e-06,0.392448,0.4174784206944887
1.59196e-06,0.391548,0.41687618912619573
1.59244e-06,0.390703,0.41628781105283275
1.59292e-06,0.389899,0.41571353890327284
1.5934e-06,0.38912,0.41515362168132763
1.59388e-06,0.388351,0.4146083047397695
1.59436e-06,0.38758,0.414077829953432
1.59484e-06,0.386802,0.41356243547262367
1.59532e-06,0.386017,0.4130623559230211
1.5958e-06,0.385231,0.41257782213623556
1.59628e-06,0.384456,0.4121090613777112
1.59676e-06,0.383707,0.4116562970522655
1.59724e-06,0.382999,0.41121974896105823
1.59772e-06,0.382346,0.41079963298005134
1.5982e-06,0.381757,0.4103961613469157
1.59868e-06,0.381239,0.4100095423105506
1.59916e-06,0.380788,0.4096399804485386
1.59964e-06,0.380398,0.4092876762861402
1.60012e-06,0.380057,0.4089528266445813
1.6006e-06,0.37975,0.4086356242283031
1.60108e-06,0.379462,0.4083362580039669
1.60156e-06,0.379177,0.40805491275519945
1.60204e-06,0.378887,0.4077917694917216
1.60252e-06,0.378587,0.40754700497138474
1.603e-06,0.378277,0.4073207921382747
1.60348e-06,0.377963,0.40711329961248843
1.60396e-06,0.377657,0.40692469215542854
1.60444e-06,0.377372,0.40675513012852105
1.60492e-06,0.377122,0.40660476998320216
1.6054e-06,0.376918,0.4064737636906216
1.60588e-06,0.376768,0.4063622592530422
1.60636e-06,0.376676,0.40627040010749327
1.60684e-06,0.376638,0.40619832565446956
1.60732e-06,0.376647,0.40614617063948305
1.6078e-06,0.376691,0.4061140656940738
1.60828e-06,0.376754,0.40610213670023504
1.60876e-06,0.376822,0.4061105054779316
1.60924e-06,0.376883,0.40613929023911144
1.60972e-06,0.376928,0.4061886052158379
1.6102e-06,0.376953,0.4062585597226108
1.61068e-06,0.376959,0.40634925869431404
1.61116e-06,0.376954,0.40646080203541646
1.61164e-06,0.376949,0.406593285144188
1.61212e-06,0.376956,0.4067467982703947
1.6126e-06,0.376988,0.4069214270202456
1.61308e-06,0.377056,0.4071172517280562
1.61356e-06,0.377167,0.40733434793733253
1.61404e-06,0.377323,0.4075727857911159
1.61452e-06,0.377522,0.40783263048556895
1.615e-06,0.377755,0.40811394168295084
1.61548e-06,0.37801,0.40841677393501785
1.61596e-06,0.378275,0.408741176121839
1.61644e-06,0.378536,0.40908719184323133
1.61692e-06,0.378782,0.4094548588859303
1.6174e-06,0.379006,0.40984420958213197
1.61788e-06,0.379207,0.4102552703068924
1.61836e-06,0.379387,0.41068806180363104
1.61884e-06,0.379555,0.4111425987130571
1.61932e-06,0.379722,0.4116188898661913
1.6198e-06,0.379903,0.4121169378456138
1.62028e-06,0.380109,0.4126367392471727
1.62076e-06,0.380352,0.41317828427392156
1.62124e-06,0.380638,0.41374155696820303
1.62172e-06,0.38097,0.4143265348382905
1.6222e-06,0.381344,0.4149331890629628
1.62268e-06,0.381754,0.4155614841505827
1.62316e-06,0.382187,0.41621137811861586
1.62364e-06,0.382632,0.4168828221846632
1.62412e-06,0.383078,0.4175757609236282
1.6246e-06,0.383516,0.4182901319900624
1.62508e-06,0.383941,0.4190258662558582
1.62556e-06,0.384355,0.41978288756315946
1.62604e-06,0.384764,0.42056111284555525
1.62652e-06,0.385177,0.42136045191074356
1.627e-06,0.38561,0.42218080754823506
1.62748e-06,0.386077,0.42302207534092834
1.62796e-06,0.386593,0.4238841437623066
1.62844e-06,0.387168,0.4247668940160797
1.62892e-06,0.387811,0.4256702001257826
1.6294e-06,0.388523,0.4265939288016526
1.62988e-06,0.389302,0.4275379395254209
1.63036e-06,0.390139,0.428502084443619
1.63084e-06,0.391026,0.4294862084502022
1.63132e-06,0.391949,0.43049014910550987
1.6318e-06,0.392901,0.4315137367191763
1.63228e-06,0.393873,0.43255679429400123
1.63276e-06,0.394863,0.4336191376113986
1.63324e-06,0.395874,0.43470057519945826
1.63372e-06,0.396916,0.43580090842296265
1.6342e-06,0.398001,0.43691993147493857
1.63468e-06,0.399144,0.4380574314730356
1.63516e-06,0.400363,0.4392131884738755
