lambda,signal,smoothed_signal_tv_0.5_1000
1.6342e-06,0.370847,0.38479733501212277
1.63468e-06,0.375364,0.38672653874062907
1.63516e-06,0.379776,0.388684961042578
1.63564e-06,0.384075,0.3906714823397889
1.63612e-06,0.388254,0.39268497726647084
1.6366e-06,0.392307,0.3947243161367779
1.63708e-06,0.396233,0.39678836660124306
1.63756e-06,0.400031,0.39887599510043253
1.63804e-06,0.403706,0.40098606846011486
1.63852e-06,0.407263,0.403117455313386
1.639e-06,0.410712,0.4052690276249203
1.63948e-06,0.414064,0.40743966206552873
1.63996e-06,0.417331,0.4096282414562378
1.64044e-06,0.420528,0.4118336560808996
1.64092e-06,0.423666,0.41405480504147835
1.6414e-06,0.426759,0.4162905974960391
1.64188e-06,0.429816,0.4185399539174572
1.64236e-06,0.432846,0.42080180724585753
1.64284e-06,0.435853,0.42307510404396903
1.64332e-06,0.438839,0.4253588055548492
1.6438e-06,0.441803,0.42765188874824883
1.64428e-06,0.44474,0.42995334727622264
1.64476e-06,0.447645,0.43226219240611385
1.64524e-06,0.45051,0.4345774538683997
1.64572e-06,0.453327,0.43689818067321684
1.6462e-06,0.456088,0.439223441846505
1.64668e-06,0.458785,0.441552327128339
1.64716e-06,0.461414,0.44388394759509286
1.64764e-06,0.463972,0.4462174362391912
1.64812e-06,0.466458,0.4485519484766052
1.6486e-06,0.468876,0.45088666260895577
1.64908e-06,0.471232,0.4532207802171496
1.64956e-06,0.473534,0.45555352650803643
1.65005e-06,0.475792,0.4578841505963851
1.65053e-06,0.478019,0.4602119257394881
1.65101e-06,0.480226,0.4625361495109534
1.65149e-06,0.482425,0.4648561439277444
1.65197e-06,0.484626,0.4671712555204054
1.65245e-06,0.486838,0.4694808553580102
1.65293e-06,0.489066,0.471784339020443
1.65341e-06,0.491311,0.47408112652758644
1.65389e-06,0.493574,0.47637066222013724
1.65437e-06,0.49585,0.4786524146000911
1.65485e-06,0.498133,0.4809258761272775
1.65533e-06,0.500414,0.4831905629787851
1.65581e-06,0.502682,0.48544601476895627
1.65629e-06,0.504928,0.4876917942358411
1.65677e-06,0.50714,0.4899274868927964
1.65725e-06,0.509311,0.49215270065036076
1.65773e-06,0.511433,0.4943670654078627
1.65821e-06,0.513503,0.49657023261927463
1.65869e-06,0.515519,0.49876187483335516
1.65917e-06,0.517483,0.5009416852120766
1.65965e-06,0.519401,0.5031093770278121
1.66013e-06,0.52128,0.5052646831428461
1.66061e-06,0.523131,0.5074073554719848
1.66109e-06,0.524964,0.5095371644314576
1.66157e-06,0.526791,0.5116538983750875
1.66205e-06,0.528623,0.5137573630205919
1.66253e-06,0.530469,0.5158473808671097
1.66301e-06,0.532337,0.5179237906065194
1.66349e-06,0.534232,0.5199864465296978
1.66397e-06,0.536155,0.52203521793001
1.66445e-06,0.538105,0.5240699885051806
1.66493e-06,0.540076,0.5260906557595838
1.66541e-06,0.542062,0.5280971304080617
1.66589e-06,0.544052,0.5300893357830677
1.66637e-06,0.546035,0.532067207246176
1.66685e-06,0.548001,0.5340306916055233
1.66733e-06,0.549938,0.5359797465401356
1.66781e-06,0.551836,0.5379143400324837
1.66829e-06,0.55369,0.5398344498101167
1.66877e-06,0.555492,0.5417400627975085
1.66925e-06,0.557243,0.5436311745788492
1.66973e-06,0.558944,0.5455077888727211
1.67021e-06,0.5606,0.5473699170192673
1.67069e-06,0.562218,0.5492175774806095
1.67117e-06,0.563808,0.5510507953549979
1.67165e-06,0.565382,0.5528696019052776
1.67213e-06,0.56695,0.5546740341020311
1.67261e-06,0.568523,0.5564641341818246
1.67309e-06,0.570113,0.5582399492207947
1.67357e-06,0.571725,0.5600015307238626
1.67405e-06,0.573366,0.5617489342296961
1.67453e-06,0.575036,0.5634822189315754
1.67501e-06,0.576735,0.5652014473141818
1.67549e-06,0.578458,0.5669066848063414
1.67597e-06,0.580197,0.5685979994496543
1.67645e-06,0.581943,0.5702754615829324
1.67693e-06,0.583684,0.5719391435422938
1.67741e-06,0.58541,0.5735891193767466
1.67789e-06,0.587109,0.5752254645790346
1.67837e-06,0.58877,0.5768482558315013
1.67885e-06,0.590387,0.5784575707666822
1.67933e-06,0.591953,0.5800534877423166
1.67981e-06,0.593467,0.5816360856304357
1.68029e-06,0.594929,0.5832054436201692
1.68077e-06,0.596345,0.5847616410338823
1.68125e-06,0.597719,0.5863047571562451
1.68173e-06,0.599064,0.5878348710758162
1.68221e-06,0.600388,0.5893520615387128
1.68269e-06,0.601704,0.590856406813923
1.68317e-06,0.603023,0.5923479845698175
1.68365e-06,0.604356,0.5938268717613999
1.68413e-06,0.60571,0.5952931445278412
1.68461e-06,0.607092,0.5967468780998352
1.68509e-06,0.608505,0.5981881467163124
1.68557e-06,0.609947,0.5996170235500546
1.68605e-06,0.611414,0.6010335806417484
1.68653e-06,0.612902,0.6024378888420312
1.68701e-06,0.6144,0.6038300177610699
1.68749e-06,0.615897,0.60521003572525
1.68797e-06,0.617383,0.6065780097405173
1.68845e-06,0.618845,0.6079340054619774
1.68893e-06,0.620273,0.6092780871693073
1.68941e-06,0.621658,0.61061031774761
1.68989e-06,0.622995,0.6119307586732811
1.69037e-06,0.624279,0.6132394700045534
1.69085e-06,0.62551,0.6145365103762974
1.69133e-06,0.626692,0.6158219369987878
1.69181e-06,0.627831,0.617095805660019
1.69229e-06,0.628934,0.6183581707313303
1.69277e-06,0.630013,0.6196090851759246
1.69325e-06,0.631078,0.6208486005600989
1.69373e-06,0.632142,0.6220767670667654
1.69421e-06,0.633216,0.6232936335111446
1.69469e-06,0.634308,0.6244992473581986
1.69517e-06,0.635426,0.6256936547417586
1.69565e-06,0.636574,0.6268769004848891
1.69613e-06,0.637753,0.6280490281215316
1.69661e-06,0.638962,0.6292100799189276
1.69709e-06,0.640194,0.6303600969009677
1.69757e-06,0.641442,0.6314991188719037
1.69805e-06,0.642697,0.6326271844406979
1.69853e-06,0.643946,0.6337443310453542
1.69901e-06,0.645179,0.6348505949776585
1.69949e-06,0.646384,0.6359460114075537
1.69997e-06,0.647552,0.6370306144077559
1.70045e-06,0.648674,0.6381044369776834
1.70093e-06,0.649746,0.6391675110675209
1.70141e-06,0.650765,0.6402198676012933
1.70189e-06,0.651732,0.6412615365000317
1.70237e-06,0.652652,0.6422925467036523
1.70285e-06,0.653532,0.6433129261929547
1.70333e-06,0.65438,0.6443227020100322
1.70381e-06,0.655209,0.645321900278899
1.70429e-06,0.656029,0.6463105462242177
1.70477e-06,0.656852,0.647288664190413
1.70525e-06,0.657688,0.6482562776585522
1.70573e-06,0.658547,0.649213409263861
1.70621e-06,0.659434,0.6501600808106343
1.70669e-06,0.660352,0.6510963132881217
1.70717e-06,0.661302,0.6520221268833806
1.70765e-06,0.662281,0.6529375409955456
1.70813e-06,0.663283,0.6538425742465661
1.70861e-06,0.6643,0.6547372444939139
1.70909e-06,0.665321,0.6556215688391692
1.70957e-06,0.666336,0.6564955636392604
1.71005e-06,0.667332,0.6573592445128794
1.71053e-06,0.668299,0.6582126263503789
1.71101e-06,0.669227,0.6590557233180088
1.71149e-06,0.67011,0.6598885488666311
1.71197e-06,0.670941,0.6607111157337708
1.71245e-06,0.671721,0.661523435951338
1.71293e-06,0.67245,0.6623255208454881
1.71341e-06,0.673133,0.6631173810435665
1.71389e-06,0.673777,0.663899026471769
1.71437e-06,0.674392,0.6646704663615508
1.71485e-06,0.674989,0.6654317092450657
1.71533e-06,0.675579,0.6661827629613108
1.71581e-06,0.676173,0.6669236346493075
1.71629e-06,0.676782,0.6676543307542782
1.71677e-06,0.677414,0.6683748570185131
1.71725e-06,0.678075,0.6690852184879043
1.71773e-06,0.678769,0.6697854195004201
1.71821e-06,0.679495,0.6704754636933459
1.71869e-06,0.680251,0.6711553539892638
1.71917e-06,0.681031,0.6718250926043802
1.71965e-06,0.681826,0.6724846810318774
1.72013e-06,0.682627,0.6731341200517372
1.72061e-06,0.683422,0.6737734097113013
1.72109e-06,0.684199,0.6744025493370301
1.72157e-06,0.684949,0.6750215375120759
1.72205e-06,0.685661,0.6756303720904491
1.72253e-06,0.686328,0.6762290501713699
1.72301e-06,0.686946,0.6768175681163503
1.72349e-06,0.687512,0.6773959215200552
1.72397e-06,0.688027,0.6779641052308389
1.72445e-06,0.688496,0.6785221133178116
1.72493e-06,0.688925,0.6790699390954054
1.72541e-06,0.689324,0.6796075750863042
1.72589e-06,0.689702,0.6801350130506494
1.72637e-06,0.690073,0.6806522439444572
1.72685e-06,0.690445,0.681159257954106
1.72733e-06,0.690831,0.6816560444498339
1.72781e-06,0.691238,0.6821425920261812
1.72829e-06,0.691674,0.6826188884501322
1.72877e-06,0.692141,0.6830849207082164
1.72925e-06,0.692642,0.6835406749488304
1.72973e-06,0.693174,0.6839861365367293
1.73021e-06,0.693731,0.6844212899890477
1.73069e-06,0.694307,0.6848461190379271
1.73117e-06,0.694892,0.685260606559747
1.73165e-06,0.695475,0.6856647346466489
1.73213e-06,0.696044,0.6860584845284807
1.73261e-06,0.69659,0.6864418366539865
1.73309e-06,0.697101,0.6868147706049733
1.73357e-06,0.69757,0.6871772651879299
1.73405e-06,0.697991,0.687529298339946
1.73453e-06,0.69836,0.687870847231505
1.73501e-06,0.698678,0.6882018881637181
1.73549e-06,0.698947,0.6885223966830062
1.73597e-06,0.699174,0.6888323474692566
1.73645e-06,0.699365,0.6891317144630678
1.73693e-06,0.699532,0.6894204707444967
1.73741e-06,0.699683,0.6896985886734797
1.73789e-06,0.699832,0.689966039758917
1.73837e-06,0.699988,0.6902227948128066
1.73885e-06,0.700161,0.6904688238095104
1.73933e-06,0.700358,0.690704096054038
1.73981e-06,0.700585,0.6909285800314588
1.74029e-06,0.700845,0.6911422435896558
1.74077e-06,0.701136,0.6913450537789797
1.74125e-06,0.701456,0.6915369770496618
1.74173e-06,0.701799,0.6917179790819591
1.74221e-06,0.702155,0.6918880249982572
1.74269e-06,0.702516,0.6920470791841318
1.74317e-06,0.702871,0.6921951055149942
1.74365e-06,0.703207,0.6923320671686888
1.74413e-06,0.703516,0.6924579268663374
1.74461e-06,0.703786,0.6925726466772995
1.74509e-06,0.704012,0.6926761882736616
1.74557e-06,0.704188,0.6927685127286088
1.74605e-06,0.704312,0.6928495807837777
1.74653e-06,0.704384,0.6929193526423228
1.74701e-06,0.704408,0.6929777882481098
1.74749e-06,0.70439,0.6930248470750061
1.74797e-06,0.704338,0.6930604884166405
1.74845e-06,0.704262,0.693084671173693
1.74893e-06,0.704172,0.6930973541526969
1.74941e-06,0.70408,0.6930984958533444
1.74989e-06,0.703995,0.6930880545565214
1.75038e-06,0.703927,0.6930659880104523
1.75086e-06,0.703883,0.6930322540531013
1.75134e-06,0.703867,0.6929868104089657
1.75182e-06,0.703882,0.6929296150036867
1.7523e-06,0.703926,0.6928606257652268
1.75278e-06,0.703998,0.6927798009398899
1.75326e-06,0.704089,0.6926870989026013
1.75374e-06,0.704193,0.6925824784726347
1.75422e-06,0.704299,0.6924658987348828
1.7547e-06,0.704396,0.6923373193537932
1.75518e-06,0.704475,0.6921967004072784
1.75566e-06,0.704524,0.6920440026975688
1.75614e-06,0.704534,0.6918791875991707
1.75662e-06,0.704499,0.6917022173655488
1.7571e-06,0.704413,0.6915130549922924
1.75758e-06,0.704273,0.6913116645187454
1.75806e-06,0.704079,0.6910980109072941
1.75854e-06,0.703836,0.6908720603392527
1.75902e-06,0.703548,0.6906337801109516
1.7595e-06,0.703223,0.6903831389233618
1.75998e-06,0.702871,0.6901201067954327
1.76046e-06,0.7025,0.6898446553471027
1.76094e-06,0.702123,0.6895567577301152
1.76142e-06,0.701749,0.6892563889042074
1.7619e-06,0.701387,0.6889435255854269
1.76238e-06,0.701044,0.6886181465154146
1.76286e-06,0.700726,0.6882802324270542
1.76334e-06,0.700435,0.6879297663068645
1.76382e-06,0.700172,0.6875667333776397
1.7643e-06,0.699934,0.6871911213540483
1.76478e-06,0.699715,0.6868029204417587
1.76526e-06,0.699508,0.6864021235864005
1.76574e-06,0.699304,0.6859887264885287
1.76622e-06,0.699094,0.6855627278461348
1.7667e-06,0.698866,0.6851241293846754
1.76718e-06,0.698611,0.6846729360933371
1.76766e-06,0.698318,0.6842091562692395
1.76814e-06,0.697981,0.6837328017476524
1.76862e-06,0.697592,0.6832438879593828
1.7691e-06,0.69715,0.6827424341551214
1.76958e-06,0.696651,0.6822284634749342
1.77006e-06,0.696099,0.6817020031668731
1.77054e-06,0.695496,0.6811630846674198
1.77102e-06,0.69485,0.680611743814441
1.7715e-06,0.694169,0.6800480209373605
1.77198e-06,0.693461,0.6794719610644789
1.77246e-06,0.692737,0.6788836140215908
1.77294e-06,0.692007,0.6782830346336096
1.77342e-06,0.69128,0.6776702828302997
1.7739e-06,0.690564,0.67704542384206
1.77438e-06,0.689866,0.676408528311401
1.77486e-06,0.689189,0.6757596724826475
1.77534e-06,0.688537,0.6750989383177555
1.77582e-06,0.687907,0.6744264136796001
1.7763e-06,0.687296,0.6737421924506954
1.77678e-06,0.6867,0.673046374709638
1.77726e-06,0.686111,0.67233906685127
1.77774e-06,0.685519,0.6716203817557488
1.77822e-06,0.684916,0.6708904389086771
1.7787e-06,0.684291,0.6701493645621738
1.77918e-06,0.683635,0.6693972918534824
1.77966e-06,0.682939,0.6686343609573246
1.78014e-06,0.682195,0.6678607192014934
1.78062e-06,0.681399,0.6670765212096853
1.7811e-06,0.680546,0.6662819290125824
1.78158e-06,0.679637,0.6654771121802793
1.78206e-06,0.678673,0.6646622479273668
1.78254e-06,0.677657,0.6638375212339953
1.78302e-06,0.676597,0.6630031249434911
1.7835e-06,0.675499,0.6621592598710306
1.78398e-06,0.674372,0.6613061348923475
1.78446e-06,0.673226,0.6604439670389368
1.78494e-06,0.67207,0.6595729815764455
1.78542e-06,0.670913,0.6586934120852825
1.7859e-06,0.669763,0.657805500527329
1.78638e-06,0.668627,0.6569094973107993
1.78686e-06,0.667508,0.656005661343965
1.78734e-06,0.666409,0.6550942600830876
1.78782e-06,0.66533,0.654175569571924
1.7883e-06,0.664269,0.6532498744715393
1.78878e-06,0.66322,0.6523174680844457
1.78926e-06,0.662179,0.6513786523651065
1.78974e-06,0.661136,0.6504337379276608
1.79022e-06,0.660084,0.6494830440359369
1.7907e-06,0.659013,0.6485268985938346
1.79118e-06,0.657915,0.6475656381136873
1.79166e-06,0.65678,0.6465996076885056
1.79214e-06,0.655603,0.6456291609375565
1.79262e-06,0.654377,0.6446546599598266
1.7931e-06,0.653099,0.6436764752557194
1.79358e-06,0.651767,0.642694985661268
1.79406e-06,0.650383,0.641710578244895
1.79454e-06,0.648948,0.6407236482220939
1.79502e-06,0.647468,0.6397345988262403
1.7955e-06,0.645949,0.6387438412036734
1.79598e-06,0.6444,0.6377517942575914
1.79646e-06,0.642828,0.6367588845236984
1.79694e-06,0.641242,0.6357655459862593
1.79742e-06,0.639653,0.6347722199347317
1.7979e-06,0.638067,0.6337793547510953
1.79838e-06,0.636492,0.6327874057481632
1.79886e-06,0.634934,0.6317968349273333
1.79934e-06,0.633396,0.630808110799571
1.79982e-06,0.631881,0.6298217081127506
1.8003e-06,0.630388,0.6288381076566214
1.80078e-06,0.628916,0.6278577959589153
1.80126e-06,0.627461,0.6268812650759502
1.80174e-06,0.626016,0.6259090122566703
1.80222e-06,0.624577,0.6249415397209032
1.8027e-06,0.623136,0.6239793542904712
1.80318e-06,0.621684,0.6230229671575028
1.80366e-06,0.620216,0.6220728934817036
1.80414e-06,0.618724,0.6211296521515234
1.80462e-06,0.617202,0.6201937653466031
1.8051e-06,0.615646,0.6192657582950192
1.80558e-06,0.614054,0.6183461587998235
1.80606e-06,0.612424,0.6174354969960211
1.80654e-06,0.610758,0.6165343048399978
1.80702e-06,0.609059,0.6156431158703327
1.8075e-06,0.607332,0.6147624646587626
1.80798e-06,0.605582,0.6138928865793797
1.80846e-06,0.603816,0.613034917219617
1.80894e-06,0.602044,0.6121890921628319
1.80942e-06,0.600274,0.6113559463576153
1.8099e-06,0.598513,0.6105360139192018
1.81038e-06,0.596771,0.6097298274552174
1.81086e-06,0.595055,0.6089379178917754
1.81134e-06,0.593372,0.6081608137535953
1.81182e-06,0.591725,0.6073990410210239
1.8123e-06,0.590119,0.6066531223622939
1.81278e-06,0.588555,0.6059235770280424
1.81326e-06,0.587034,0.6052109200333444
1.81374e-06,0.585554,0.6045156620965622
1.81422e-06,0.584112,0.6038383087687095
1.8147e-06,0.582704,0.6031793604236354
1.81518e-06,0.581326,0.6025393113322769
1.81566e-06,0.579973,0.6019186497112244
1.81614e-06,0.578639,0.6013178567395272
1.81662e-06,0.577319,0.6007374066725923
1.8171e-06,0.576009,0.6001777657994424
1.81758e-06,0.574706,0.5996393926286245
1.81806e-06,0.573406,0.5991227367842257
1.81854e-06,0.572109,0.5986282392699808
1.81902e-06,0.570815,0.598156331302953
1.8195e-06,0.569527,0.5977074346613038
1.81998e-06,0.568247,0.597281960455378
1.82046e-06,0.56698,0.5968803095635983
1.82094e-06,0.565732,0.5965028713417838
1.82142e-06,0.564509,0.5961500241503408
1.8219e-06,0.563319,0.5958221340040066
1.82238e-06,0.56217,0.5955195551919056
1.82286e-06,0.561069,0.5952426288715673
1.82334e-06,0.560023,0.5949916837814913
1.82382e-06,0.55904,0.5947670347852401
1.8243e-06,0.558125,0.5945689836739191
1.82478e-06,0.557283,0.5943978176683722
1.82526e-06,0.556518,0.5942538103064552
1.82574e-06,0.555832,0.5941372199138399
1.82622e-06,0.555227,0.5940482905681819
1.8267e-06,0.554702,0.5939872505517064
1.82718e-06,0.554255,0.5939543133814182
1.82766e-06,0.553886,0.5939496762594204
1.82814e-06,0.55359,0.5939735222924839
1.82862e-06,0.553364,0.5940260199373547
1.8291e-06,0.553203,0.5941073221139691
1.82958e-06,0.553104,0.5942175646548279
1.83006e-06,0.553062,0.5943568674302082
1.83054e-06,0.553075,0.5945253328957973
1.83102e-06,0.553138,0.5947230472203421
1.8315e-06,0.55325,0.5949500789054528
1.83198e-06,0.553409,0.5952064799027229
1.83246e-06,0.553615,0.5954922843198207
1.83294e-06,0.553868,0.5958075095166033
1.83342e-06,0.55417,0.5961521549087655
1.8339e-06,0.554522,0.5965262030349292
1.83438e-06,0.554929,0.5969296184663306
1.83486e-06,0.555394,0.5973623488391908
1.83534e-06,0.55592,0.5978243238762789
1.83582e-06,0.556512,0.5983154563809902
1.8363e-06,0.557175,0.598835641374182
1.83678e-06,0.557912,0.5993847570482598
1.83726e-06,0.558726,0.5999626640204865
1.83774e-06,0.559622,0.600569206246965
1.83822e-06,0.5606,0.6012042103916999
1.8387e-06,0.561664,0.601867486701656
1.83918e-06,0.562812,0.6025588284892118
1.83966e-06,0.564044,0.6032780129704647
1.84014e-06,0.565359,0.6040248008573577
1.84062e-06,0.566755,0.604798937162109
1.8411e-06,0.568227,0.6056001508941997
1.84158e-06,0.569772,0.60642815583425
1.84206e-06,0.571385,0.6072826503302077
1.84254e-06,0.573061,0.608163318044202
1.84302e-06,0.574793,0.6090698278416484
1.8435e-06,0.576577,0.6100018345146172
1.84398e-06,0.578407,0.6109589787571321
1.84446e-06,0.580277,0.611940887868436
1.84494e-06,0.582183,0.6129471758074871
1.84542e-06,0.584119,0.613977443879212
1.8459e-06,0.586082,0.6150312808610662
1.84638e-06,0.588069,0.6161082636749753
1.84686e-06,0.590077,0.6172079575788003
1.84734e-06,0.592105,0.6183299168262082
1.84782e-06,0.594152,0.61947368491594
1.8483e-06,0.596217,0.6206387952413565
1.84878e-06,0.598301,0.6218247713905327
1.84926e-06,0.600406,0.623031127786707
1.84974e-06,0.602531,0.6242573700324047
1.85023e-06,0.604679,0.625502995541507
1.85071e-06,0.606851,0.6267674939208204
1.85119e-06,0.609048,0.6280503475939925
1.85167e-06,0.611272,0.6293510322141839
1.85215e-06,0.613524,0.6306690172796009
1.85263e-06,0.615804,0.6320037665711897
1.85311e-06,0.61811,0.6333547387591428
1.85359e-06,0.620444,0.6347213878598098
1.85407e-06,0.622802,0.6361031638321727
1.85455e-06,0.625183,0.6374995130484546
1.85503e-06,0.627584,0.6389098788792542
1.85551e-06,0.63,0.6403337021726258
1.85599e-06,0.632428,0.641770421826318
1.85647e-06,0.634863,0.6432194752703998
1.85695e-06,0.6373,0.6446802990248611
1.85743e-06,0.639735,0.6461523291811649
1.85791e-06,0.642161,0.6476350019433409
1.85839e-06,0.644574,0.6491277541041568
1.85887e-06,0.646969,0.6506300235677643
1.85935e-06,0.649343,0.6521412498164985
1.85983e-06,0.651692,0.6536608744131213
1.86031e-06,0.654013,0.6551883414545798
1.86079e-06,0.656305,0.6567230980519236
1.86127e-06,0.658566,0.658264594767684
1.86175e-06,0.660796,0.6598122860716155
1.86223e-06,0.662996,0.6613656307586919
1.86271e-06,0.665166,0.6629240923789428
1.86319e-06,0.66731,0.6644871396333959
1.86367e-06,0.669429,0.666054246776431
1.86415e-06,0.671526,0.6676248939873402
1.86463e-06,0.673605,0.6691985677438014
1.86511e-06,0.675669,0.6707747611670674
1.86559e-06,0.67772,0.672352974365369
1.86607e-06,0.679763,0.6739327147510802
1.86655e-06,0.681799,0.6755134973530877
1.86703e-06,0.683829,0.6770948451046123
1.86751e-06,0.685856,0.678676289123821
1.86799e-06,0.687879,0.680257368971314
1.86847e-06,0.689899,0.6818376328985034
1.86895e-06,0.691914,0.6834166380740936
1.86943e-06,0.693921,0.6849939508000029
1.86991e-06,0.69592,0.6865691467064756
1.87039e-06,0.697906,0.6881418109355716
1.87087e-06,0.699876,0.6897115383048464
1.87135e-06,0.701825,0.6912779334586792
1.87183e-06,0.703752,0.6928406110007383
1.87231e-06,0.70565,0.6943991956136539
1.87279e-06,0.707518,0.6959533221607521
1.87327e-06,0.709352,0.6975026357748031
1.87375e-06,0.711149,0.6990467919297499
1.87423e-06,0.712908,0.7005854564994763
1.87471e-06,0.714627,0.7021183058004773
1.87519e-06,0.716308,0.7036450266217827
1.87567e-06,0.71795,0.7051653162397217
1.87615e-06,0.719555,0.7066788824203092
1.87663e-06,0.721126,0.7081854434074344
1.87711e-06,0.722666,0.7096847278991725
1.87759e-06,0.724179,0.7111764750108779
1.87807e-06,0.725668,0.7126604342270162
1.87855e-06,0.727139,0.7141363653407736
1.87903e-06,0.728594,0.7156040383831116
1.87951e-06,0.730039,0.7170632335406093
1.87999e-06,0.731477,0.7185137410635293
1.88047e-06,0.732911,0.7199553611636901
1.88095e-06,0.734343,0.7213879039033966
1.88143e-06,0.735775,0.7228111890751967
1.88191e-06,0.737209,0.7242250460735697
1.88239e-06,0.738643,0.7256293137584582
1.88287e-06,0.740076,0.7270238403116264
1.88335e-06,0.741507,0.7284084830858716
1.88383e-06,0.742934,0.7297831084479663
1.88431e-06,0.744352,0.7311475916154445
1.88479e-06,0.745759,0.7325018164880224
1.88527e-06,0.74715,0.7338456754738301
1.88575e-06,0.748521,0.7351790693111696
1.88623e-06,0.749868,0.7365019068860197
1.88671e-06,0.751189,0.7378141050459363
1.88719e-06,0.75248,0.7391155884106005
1.88767e-06,0.753738,0.7404062891796026
1.88815e-06,0.754963,0.7416861469377303
1.88863e-06,0.756153,0.742955108458297
1.88911e-06,0.75731,0.7442131275047875
1.88959e-06,0.758433,0.7454601646313029
1.89007e-06,0.759527,0.7466961869820845
1.89055e-06,0.760592,0.7479211680905523
1.89103e-06,0.761634,0.7491350876781294
1.89151e-06,0.762656,0.7503379314532446
1.89199e-06,0.763662,0.7515296909107739
1.89247e-06,0.764658,0.7527103631322689
1.89295e-06,0.765647,0.7538799505872209
1.89343e-06,0.766634,0.7550384609356652
1.89391e-06,0.767622,0.7561859068323595
1.89439e-06,0.768614,0.7573223057328015
1.89487e-06,0.769612,0.7584476797012977
1.89535e-06,0.770619,0.7595620552213174
1.89583e-06,0.771633,0.7606654630083166
1.89631e-06,0.772655,0.7617579378252358
1.89679e-06,0.773682,0.7628395183008315
1.89727e-06,0.774713,0.763910246751017
1.89775e-06,0.775744,0.7649701690033438
1.89823e-06,0.776771,0.7660193342247745
1.89871e-06,0.777791,0.767057794752854
1.89919e-06,0.778799,0.7680856059304005
1.89967e-06,0.779791,0.7691028259438036
1.90015e-06,0.780763,0.7701095156650226
1.90063e-06,0.781712,0.7711057384973516
1.90111e-06,0.782634,0.7720915602250238
1.90159e-06,0.783527,0.7730670488666949
1.90207e-06,0.78439,0.7740322745328618
1.90255e-06,0.785224,0.7749873092872352
1.90303e-06,0.786027,0.7759322270121015
1.90351e-06,0.786803,0.7768671032776774
1.90399e-06,0.787553,0.7777920152154716
1.90447e-06,0.788281,0.778707041395644
1.90495e-06,0.788991,0.7796122617083576
1.90543e-06,0.789687,0.7805077572491018
1.90591e-06,0.790373,0.7813936102079657
1.90639e-06,0.791055,0.7822699037628281
1.90687e-06,0.791737,0.7831367219764319
1.90735e-06,0.792422,0.7839941496972932
1.90783e-06,0.793114,0.7848422724644104
1.90831e-06,0.793816,0.785681176415703
1.90879e-06,0.794529,0.7865109482001474
1.90927e-06,0.795256,0.7873316748935212
1.90975e-06,0.795994,0.7881434439177233
1.91023e-06,0.796745,0.7889463429635699
1.91071e-06,0.797504,0.7897404599170281
1.91119e-06,0.798271,0.7905258827887833
1.91167e-06,0.79904,0.7913026996470971
1.91215e-06,0.799809,0.7920709985538432
1.91263e-06,0.800572,0.7928308675036834
1.91311e-06,0.801326,0.7935823943662562
1.91359e-06,0.802066,0.7943256668313505
1.91407e-06,0.802788,0.7950607723569216
1.91455e-06,0.803489,0.7957877981199334
1.91503e-06,0.804165,0.7965068309698708
1.91551e-06,0.804815,0.797217957384918
1.91599e-06,0.805437,0.797921263430632
1.91647e-06,0.806031,0.7986168347211232
1.91695e-06,0.806599,0.7993047563825573
1.91743e-06,0.807142,0.7999851130190072
1.91791e-06,0.807662,0.8006579886804501
1.91839e-06,0.808164,0.801323466832968
1.91887e-06,0.80865,0.8019816303309127
1.91935e-06,0.809127,0.8026325613911384
1.91983e-06,0.809597,0.8032763415690146
1.92031e-06,0.810066,0.803913051736384
1.92079e-06,0.810538,0.8045427720611145
1.92127e-06,0.811017,0.805165581988485
1.92175e-06,0.811506,0.8057815602239768
1.92223e-06,0.812009,0.8063907847178066
1.92271e-06,0.812526,0.8069933326506668
1.92319e-06,0.813059,0.8075892804211372
1.92367e-06,0.813607,0.8081787036340992
1.92415e-06,0.814169,0.8087616770907718
1.92463e-06,0.814743,0.8093382747795342
1.92511e-06,0.815326,0.8099085698683522
1.92559e-06,0.815914,0.810472634697753
1.92607e-06,0.816504,0.8110305407754242
1.92655e-06,0.817091,0.8115823587710992
1.92703e-06,0.817671,0.8121281585131288
1.92751e-06,0.818238,0.8126680089850422
1.92799e-06,0.81879,0.813201978323914
1.92847e-06,0.819322,0.8137301338183759
1.92895e-06,0.819831,0.8142525419086187
1.92943e-06,0.820316,0.8147692681856391
1.92991e-06,0.820775,0.8152803773927392
1.93039e-06,0.821208,0.8157859334257967
1.93087e-06,0.821616,0.8162859993361478
1.93135e-06,0.822001,0.8167806373316718
1.93183e-06,0.822365,0.8172699087809693
1.93231e-06,0.822711,0.8177538742150524
1.93279e-06,0.823043,0.8182325933327542
1.93327e-06,0.823366,0.818706125002816
1.93375e-06,0.823684,0.8191745272704933
1.93423e-06,0.824003,0.8196378573598219
1.93471e-06,0.824325,0.8200961716814192
1.93519e-06,0.824655,0.8205495258346994
1.93567e-06,0.824998,0.8209979746169065
1.93615e-06,0.825354,0.821441572025029
1.93663e-06,0.825727,0.8218803712661429
1.93711e-06,0.826117,0.822314424758754
1.93759e-06,0.826524,0.8227437841445738
1.93807e-06,0.826947,0.8231685002889872
1.93855e-06,0.827384,0.8235886232944364
1.93903e-06,0.827833,0.8240042024996738
1.93951e-06,0.82829,0.8244152864949895
1.93999e-06,0.828751,0.8248219231198582
