lambda,signal,smoothed_signal_tv_0.5_1000
1.02166e-06,0.144059,0.15529066571686426
1.02214e-06,0.145583,0.15592621368012366
1.02262e-06,0.147069,0.15656601047713326
1.0231e-06,0.148509,0.15720924596571959
1.02358e-06,0.149923,0.15785509786370477
1.02406e-06,0.151348,0.15850273208214927
1.02454e-06,0.152826,0.1591513041507029
1.02502e-06,0.154381,0.1597999595640973
1.0255e-06,0.156008,0.16044783528526962
1.02598e-06,0.157683,0.16109406009381513
1.02646e-06,0.159364,0.16173775617213715
1.02694e-06,0.161021,0.16237803944387055
1.02742e-06,0.162638,0.16301402124843786
1.0279e-06,0.16423,0.16364480865676498
1.02838e-06,0.165829,0.16426950623970452
1.02886e-06,0.16747,0.16488721634770942
1.02934e-06,0.169181,0.16549704097859685
1.02982e-06,0.170964,0.16609808200725415
1.0303e-06,0.172801,0.16668944315812737
1.03078e-06,0.174657,0.16727023017054823
1.03126e-06,0.1765,0.16783955288110064
1.03174e-06,0.17831,0.1683965253098262
1.03222e-06,0.180091,0.16894026785720287
1.0327e-06,0.181864,0.16946990729636752
1.03318e-06,0.183661,0.16998457908877734
1.03366e-06,0.185507,0.1704834272677497
1.03414e-06,0.18741,0.17096560687590706
1.03462e-06,0.189356,0.17143028372584898
1.0351e-06,0.191315,0.17187663696113933
1.03558e-06,0.193252,0.1723038586808709
1.03606e-06,0.195141,0.1727111566241722
1.03654e-06,0.196974,0.17309775364688026
1.03702e-06,0.198759,0.17346289052725705
1.0375e-06,0.20052,0.17380582528502553
1.03798e-06,0.202278,0.1741258361031349
1.03846e-06,0.204046,0.1744222204821038
1.03894e-06,0.205816,0.17469429826921748
1.03942e-06,0.207563,0.17494141064450394
1.0399e-06,0.209255,0.17516292324466645
1.04038e-06,0.210859,0.1753582249811143
1.04086e-06,0.212356,0.17552673124124069
1.04134e-06,0.213746,0.17566788254372423
1.04182e-06,0.215044,0.1757811477945049
1.0423e-06,0.21627,0.17586602279000235
1.04278e-06,0.217445,0.17592203349941735
1.04326e-06,0.218574,0.17594873443246287
1.04374e-06,0.219646,0.17594571189530786
1.04422e-06,0.220637,0.1759125801187061
1.0447e-06,0.221518,0.17584898502972243
1.04518e-06,0.222266,0.17575460386949568
1.04566e-06,0.22287,0.17562914834993218
1.04614e-06,0.223338,0.17547236279322848
1.04662e-06,0.22369,0.1752840271578547
1.0471e-06,0.223952,0.17506395515119022
1.04758e-06,0.224142,0.17481199708783293
1.04806e-06,0.224268,0.17452803799632602
1.04854e-06,0.224322,0.17421200027834144
1.04902e-06,0.224284,0.17386384182573258
1.0495e-06,0.224129,0.17348355845489105
1.04998e-06,0.22384,0.17307118204569347
1.05047e-06,0.223411,0.1726267827310961
1.05095e-06,0.222851,0.17215046706516968
1.05143e-06,0.222181,0.17164237995358733
1.05191e-06,0.221426,0.17110270285402981
1.05239e-06,0.220607,0.17053165543849305
1.05287e-06,0.219732,0.16992949382601852
1.05335e-06,0.218794,0.16929651197258935
1.05383e-06,0.217776,0.168633039933474
1.05431e-06,0.216655,0.16793944498082722
1.05479e-06,0.215414,0.16721612989096118
1.05527e-06,0.214045,0.166463533793589
1.05575e-06,0.212556,0.16568213047805225
1.05623e-06,0.210964,0.164872428981439
1.05671e-06,0.209294,0.16403497190716304
1.05719e-06,0.207564,0.16317033576197879
1.05767e-06,0.205785,0.1622791292802665
1.05815e-06,0.203953,0.16136199352228914
1.05863e-06,0.202052,0.16041960019801438
1.05911e-06,0.200061,0.15945265154086022
1.05959e-06,0.197961,0.15846187862579209
1.06007e-06,0.195743,0.15744804103433666
1.06055e-06,0.19341,0.1564119251629386
1.06103e-06,0.190978,0.15535434369623674
1.06151e-06,0.188468,0.15427613390315875
1.06199e-06,0.185901,0.15317815693639628
1.06247e-06,0.18329,0.15206129611537153
1.06295e-06,0.180634,0.1509264560705569
1.06343e-06,0.177922,0.14977456101418324
1.06391e-06,0.175134,0.1486065537485599
1.06439e-06,0.172253,0.14742339392713583
1.06487e-06,0.169268,0.14622605694631255
1.06535e-06,0.166181,0.14501553220115232
1.06583e-06,0.163005,0.14379282188035797
1.06631e-06,0.159762,0.14255893922249188
1.06679e-06,0.156474,0.14131490723383275
1.06727e-06,0.153159,0.1400617569523809
1.06775e-06,0.14982,0.13880052610819987
1.06823e-06,0.146453,0.13753225740369962
1.06871e-06,0.143044,0.136257997135832
1.06919e-06,0.139578,0.13497879350213723
1.06967e-06,0.136045,0.13369569520378685
1.07015e-06,0.132449,0.132409749787629
1.07063e-06,0.128802,0.13112200224855877
1.07111e-06,0.125128,0.12983349341829392
1.07159e-06,0.121452,0.1285452585848976
1.07207e-06,0.117796,0.12725832593925127
1.07255e-06,0.114173,0.1259737152287601
1.07303e-06,0.110584,0.12469243627246503
1.07351e-06,0.107022,0.1234154876650249
1.07399e-06,0.103479,0.12214385537113284
1.07447e-06,0.0999491,0.12087851149479638
1.07495e-06,0.0964357,0.11962041296320407
1.07543e-06,0.0929531,0.11837050037512117
1.07591e-06,0.0895244,0.11712969678360752
1.07639e-06,0.0861766,0.11589890663602209
1.07687e-06,0.0829345,0.11467901466404115
1.07735e-06,0.0798153,0.1134708849263318
1.07783e-06,0.0768263,0.11227535981318436
1.07831e-06,0.073966,0.11109325920138807
1.07879e-06,0.071228,0.10992537957949944
1.07927e-06,0.0686069,0.1087724933228498
1.07975e-06,0.0661027,0.10763534794404958
1.08023e-06,0.0637236,0.10651466549439853
1.08071e-06,0.0614852,0.10541114194270412
1.08119e-06,0.0594069,0.1043254467076712
1.08167e-06,0.0575073,0.10325822216652276
1.08215e-06,0.0557987,0.10221008332123907
1.08263e-06,0.0542851,0.10118161743684202
1.08311e-06,0.0529616,0.10017338384265748
1.08359e-06,0.0518172,0.09918591369849174
1.08407e-06,0.0508389,0.0982197099304273
1.08455e-06,0.0500159,0.09727524712151335
1.08503e-06,0.0493421,0.09635297157999557
1.08551e-06,0.048817,0.0954533013495924
1.08599e-06,0.0484436,0.09457662640652446
1.08647e-06,0.0482256,0.09372330878298327
1.08695e-06,0.0481639,0.09289368288788306
1.08743e-06,0.048254,0.09208805573577651
1.08791e-06,0.0484859,0.09130670738491771
1.08839e-06,0.0488446,0.0905498912626635
1.08887e-06,0.0493131,0.08981783471322546
1.08935e-06,0.0498746,0.08911073940953826
1.08983e-06,0.0505146,0.08842878200200031
1.09031e-06,0.0512222,0.08777211460591161
1.09079e-06,0.051989,0.08714086554156532
1.09127e-06,0.0528088,0.08653513988567195
1.09175e-06,0.0536755,0.08595502029237306
1.09223e-06,0.0545825,0.08540056759658778
1.09271e-06,0.0555219,0.08487182170487768
1.09319e-06,0.0564852,0.08436880223838335
1.09367e-06,0.0574637,0.08389150948197643
1.09415e-06,0.0584486,0.08343992505440175
1.09463e-06,0.0594316,0.08301401290380626
1.09511e-06,0.0604047,0.08261371999286557
1.09559e-06,0.0613595,0.0822389773285766
1.09607e-06,0.0622875,0.08188970065052074
1.09655e-06,0.0631807,0.0815657914827421
1.09703e-06,0.0640325,0.08126713781387364
1.09751e-06,0.0648391,0.08099361515899033
1.09799e-06,0.0656002,0.0807450872210851
1.09847e-06,0.0663188,0.0805214069509793
1.09895e-06,0.0670003,0.08032241718056436
1.09943e-06,0.0676498,0.08014795166916452
1.09991e-06,0.0682701,0.07999783570003548
1.10039e-06,0.0688592,0.0798718871019993
1.10087e-06,0.0694104,0.07976991680188841
1.10135e-06,0.0699134,0.07969172981080425
1.10183e-06,0.0703576,0.07963712572648471
1.10231e-06,0.0707358,0.07960589967417073
1.10279e-06,0.0710475,0.07959784275422803
1.10327e-06,0.0713005,0.07961274337237793
1.10375e-06,0.0715093,0.07965038867454304
1.10423e-06,0.0716917,0.07971056393209272
1.10471e-06,0.0718637,0.07979305274171146
1.10519e-06,0.0720345,0.07989763777878568
1.10567e-06,0.0722035,0.08002410106670906
1.10615e-06,0.0723605,0.0801722246549366
1.10663e-06,0.0724891,0.08034179082728882
1.10711e-06,0.0725726,0.08053258270037149
1.10759e-06,0.0726006,0.08074438437095174
1.10807e-06,0.0725738,0.08097698143203322
1.10855e-06,0.0725054,0.08123016106006313
1.10903e-06,0.0724188,0.08150371244748313
1.10951e-06,0.0723415,0.08179742683120733
1.10999e-06,0.0722966,0.08211109784191609
1.11047e-06,0.0722969,0.08244452147591222
1.11095e-06,0.0723399,0.08279749636276738
1.11143e-06,0.0724095,0.08316982368330852
1.11191e-06,0.072481,0.08356130735845048
1.11239e-06,0.0725296,0.08397175391667588
1.11287e-06,0.0725396,0.08440097260798132
1.11335e-06,0.0725105,0.08484877522478267
1.11383e-06,0.0724587,0.08531497614585712
1.11431e-06,0.0724142,0.08579939211512201
1.11479e-06,0.0724116,0.0863018422212678
1.11527e-06,0.0724805,0.0868221476393124
1.11575e-06,0.0726361,0.08736013155228851
1.11623e-06,0.0728745,0.08791561886086065
1.11671e-06,0.073174,0.08848843605395457
1.11719e-06,0.0735015,0.0890784108920328
1.11767e-06,0.0738235,0.08968537223393869
1.11815e-06,0.0741172,0.09030914969965385
1.11863e-06,0.0743783,0.09094957346087759
1.11911e-06,0.0746236,0.09160647388923418
1.11959e-06,0.0748868,0.09227968131822684
1.12007e-06,0.0752084,0.09296902568292166
1.12055e-06,0.0756242,0.09367433626091227
1.12103e-06,0.0761537,0.09439544130948073
1.12151e-06,0.0767941,0.09513216779309232
1.12199e-06,0.0775205,0.09588434102392453
1.12247e-06,0.0782937,0.09665178438319108
1.12295e-06,0.0790717,0.09743431897074048
1.12343e-06,0.079823,0.09823176332719434
1.12391e-06,0.0805363,0.09904393309805244
1.12439e-06,0.0812249,0.09987064076323326
1.12487e-06,0.0819227,0.10071169532078876
1.12535e-06,0.0826744,0.10156690202996514
1.12583e-06,0.083522,0.1024360621192346
1.12631e-06,0.084492,0.10331897254846374
1.12679e-06,0.0855868,0.1042154257455183
1.12727e-06,0.0867836,0.10512520939254573
1.12775e-06,0.0880406,0.10604810619491173
1.12823e-06,0.0893093,0.10698389369598314
1.12871e-06,0.0905488,0.10793234408161999
1.12919e-06,0.0917377,0.10889322402719603
1.12967e-06,0.0928811,0.10986629454030646
1.13015e-06,0.0940082,0.11085131084309577
1.13063e-06,0.0951644,0.11184802225525839
1.13111e-06,0.0963973,0.11285617211406761
1.13159e-06,0.0977424,0.11387549769915262
1.13207e-06,0.0992119,0.11490573019194725
1.13255e-06,0.100791,0.11594659464313121
1.13303e-06,0.102442,0.11699780997255235
1.13351e-06,0.104114,0.11805908897963063
1.13399e-06,0.105758,0.11913013838416002
1.13447e-06,0.107341,0.12021065887939936
1.13495e-06,0.108855,0.12130034521353755
1.13543e-06,0.110318,0.1223988862846427
1.13591e-06,0.111772,0.12350596526198389
1.13639e-06,0.113266,0.12462125972148551
1.13687e-06,0.114843,0.12574444180554648
1.13735e-06,0.11653,0.1268751783971568
1.13783e-06,0.118325,0.12801313131634523
1.13831e-06,0.120202,0.12915795753066484
1.13879e-06,0.122115,0.13030930938593768
1.13927e-06,0.124012,0.1314668348504101
1.13975e-06,0.125848,0.13263017777705097
1.14023e-06,0.127601,0.1337989781783186
1.14071e-06,0.129274,0.13497287251691123
1.14119e-06,0.130895,0.13615149400777896
1.14167e-06,0.132509,0.13733447293392148
1.14215e-06,0.134162,0.13852143697202343
1.14263e-06,0.135894,0.13971201152964652
1.14311e-06,0.137721,0.14090582009066524
1.14359e-06,0.139634,0.14210248457000993
1.14407e-06,0.1416,0.1433016256749313
1.14455e-06,0.143572,0.14450286327331716
1.14503e-06,0.145502,0.14570581676671987
1.14551e-06,0.147354,0.14691010546819025
1.14599e-06,0.149113,0.14811534898296103
1.14647e-06,0.150787,0.14932116759171546
1.14695e-06,0.152407,0.15052718263483
1.14743e-06,0.154017,0.1517330168970212
1.14791e-06,0.155661,0.15293829499110964
1.14839e-06,0.157369,0.1541426437400629
1.14887e-06,0.159152,0.15534569255634942
1.14935e-06,0.160999,0.15654707381751412
1.14983e-06,0.162878,0.1577464232373409
1.15032e-06,0.164746,0.1589433802312588
1.1508e-06,0.16656,0.16013758827572158
1.15128e-06,0.168292,0.16132869525994184
1.15176e-06,0.169928,0.1625163538301224
1.15224e-06,0.17148,0.16370022172424847
1.15272e-06,0.172977,0.16487996209806557
1.1532e-06,0.174455,0.1660552438399209
1.15368e-06,0.175953,0.167225741875671
1.15416e-06,0.177498,0.1683911374608498
1.15464e-06,0.179097,0.16955111846200233
1.15512e-06,0.18074,0.17070537962376253
1.1556e-06,0.182401,0.17185362282444286
1.15608e-06,0.184044,0.1729955573159252
1.15656e-06,0.185632,0.17413089995168743
1.15704e-06,0.187142,0.17525937539773984
1.15752e-06,0.188562,0.17638071633163313
1.158e-06,0.189899,0.17749466362300775
1.15848e-06,0.191177,0.17860096650249938
1.15896e-06,0.192425,0.17969938271080332
1.15944e-06,0.193675,0.18078967863677117
1.15992e-06,0.194948,0.18187162943422067
1.1604e-06,0.196255,0.1829450191288983
1.16088e-06,0.197589,0.1840096407025829
1.16136e-06,0.198931,0.1850652961689685
1.16184e-06,0.200253,0.18611179662491364
1.16232e-06,0.201528,0.187148962295675
1.1628e-06,0.202733,0.1881766225534379
1.16328e-06,0.203857,0.189194615932703
1.16376e-06,0.204903,0.19020279011649185
1.16424e-06,0.205886,0.19120100192305364
1.16472e-06,0.206826,0.1921891172603695
1.1652e-06,0.207749,0.19316701108570336
1.16568e-06,0.208673,0.19413456732922427
1.16616e-06,0.209611,0.1950916788282744
1.16664e-06,0.210562,0.196038247221086
1.16712e-06,0.211515,0.19697418285798032
1.1676e-06,0.212453,0.19789940466627076
1.16808e-06,0.213356,0.19881384004093972
1.16856e-06,0.214205,0.19971742468188788
1.16904e-06,0.214989,0.2006101024669623
1.16952e-06,0.215705,0.20149182526272946
1.17e-06,0.216362,0.2023625527830498
1.17048e-06,0.216972,0.2032222523745155
1.17096e-06,0.217554,0.204070898864086
1.17144e-06,0.218124,0.20490847432023548
1.17192e-06,0.218695,0.20573496789348472
1.1724e-06,0.219274,0.20655037555414574
1.17288e-06,0.219858,0.2073546999299086
1.17336e-06,0.220441,0.2081479500208483
1.17384e-06,0.221009,0.2089301410385571
1.17432e-06,0.221551,0.20970129409878657
1.1748e-06,0.222056,0.21046143606696
1.17528e-06,0.222518,0.21121059922845986
1.17576e-06,0.222939,0.21194882114571448
1.17624e-06,0.223325,0.2126761443057046
1.17672e-06,0.223688,0.21339261599420023
1.1772e-06,0.224039,0.21409828791954666
1.17768e-06,0.224393,0.21479321611003457
1.17816e-06,0.224758,0.21547746051243657
1.17864e-06,0.225138,0.21615108491893087
1.17912e-06,0.225535,0.21681415653819086
1.1796e-06,0.225943,0.21746674595875629
1.18008e-06,0.226354,0.21810892668973111
1.18056e-06,0.226761,0.21874077516800872
1.18104e-06,0.227155,0.21936237026480826
1.18152e-06,0.227532,0.21997379334471578
1.182e-06,0.227893,0.22057512773338864
1.18248e-06,0.22824,0.22116645883697514
1.18296e-06,0.228581,0.22174787356534176
1.18344e-06,0.228923,0.22231946052108342
1.18392e-06,0.229275,0.22288130937158343
1.1844e-06,0.229644,0.22343351111752358
1.18488e-06,0.230033,0.2239761574059783
1.18536e-06,0.230442,0.22450934088907862
1.18584e-06,0.230866,0.2250331544691759
1.18632e-06,0.2313,0.22554769175910402
1.1868e-06,0.231736,0.22605304624923198
1.18728e-06,0.232169,0.22654931188160166
1.18776e-06,0.232592,0.22703658212743336
1.18824e-06,0.233005,0.2275149506882842
1.18872e-06,0.233408,0.22798451047128898
1.1892e-06,0.233804,0.22844535443137953
1.18968e-06,0.2342,0.22889757443024777
1.19016e-06,0.234599,0.22934126223457973
1.19064e-06,0.235006,0.2297765082434345
1.19112e-06,0.235423,0.23020340265836442
1.1916e-06,0.235849,0.23062203406263102
1.19208e-06,0.23628,0.23103249077999055
1.19256e-06,0.236711,0.2314348592879355
1.19304e-06,0.237139,0.23182922578280532
1.19352e-06,0.237558,0.23221567440807003
1.194e-06,0.237966,0.23259428904426094
1.19448e-06,0.238362,0.23296515133222537
1.19496e-06,0.238746,0.23332834270713798
1.19544e-06,0.239123,0.23368394219567903
1.19592e-06,0.239494,0.23403202871405984
1.1964e-06,0.239862,0.2343726786172353
1.19688e-06,0.240227,0.2347059682814344
1.19736e-06,0.240589,0.23503197138283793
1.19784e-06,0.240946,0.2353507617855181
1.19832e-06,0.241295,0.23566241052652318
1.1988e-06,0.241634,0.2359669890303722
1.19928e-06,0.24196,0.23626456577721786
1.19976e-06,0.242273,0.2365552098650838
1.20024e-06,0.242576,0.23683898733775238
1.20072e-06,0.242871,0.23711596511574815
1.2012e-06,0.243161,0.2373862069608424
1.20168e-06,0.24345,0.23764977779634952
1.20216e-06,0.243736,0.23790673928568373
1.20264e-06,0.244019,0.23815715456181716
1.20312e-06,0.244295,0.2384010833981866
1.2036e-06,0.244558,0.238638587366145
1.20408e-06,0.244803,0.23886972457771527
1.20456e-06,0.245026,0.23909455528852763
1.20504e-06,0.245227,0.23931313619347228
1.20552e-06,0.245406,0.2395255264909376
1.206e-06,0.245571,0.23973178171433313
1.20648e-06,0.245729,0.23993196027141922
1.20696e-06,0.245889,0.24012611679696025
1.20744e-06,0.246059,0.24031430917855925
1.20792e-06,0.246242,0.24049659141836005
1.2084e-06,0.246436,0.24067302115406988
1.20888e-06,0.246634,0.24084365202065197
1.20936e-06,0.246826,0.2410085416721429
1.20984e-06,0.247,0.24116774363764867
1.21032e-06,0.247143,0.24132131584615843
1.2108e-06,0.247247,0.2414693119748555
1.21128e-06,0.247313,0.2416117904754168
1.21176e-06,0.247345,0.24174880541664587
1.21224e-06,0.247356,0.24188041600676058
1.21272e-06,0.247362,0.24200667693661054
1.2132e-06,0.247382,0.24212764838823106
1.21368e-06,0.247429,0.2422433858893791
1.21416e-06,0.247511,0.24235395079421668
1.21464e-06,0.247626,0.2424593996645328
1.21512e-06,0.247763,0.2425597952038705
1.2156e-06,0.247904,0.242655195185538
1.21608e-06,0.248027,0.2427456638168691
1.21656e-06,0.248109,0.24283126023890148
1.21704e-06,0.248136,0.2429120502928287
1.21752e-06,0.248102,0.24298809462096238
1.218e-06,0.248013,0.24305946080286922
1.21848e-06,0.247886,0.24312621109186522
1.21896e-06,0.247747,0.24318841488390483
1.21944e-06,0.247623,0.24324613612830182
1.21992e-06,0.247541,0.2432994460882295
1.2204e-06,0.247517,0.24334841046854644
1.22088e-06,0.247556,0.24339310242285347
1.22136e-06,0.247647,0.24343358944514526
1.22184e-06,0.247766,0.24346994657482837
1.22232e-06,0.247881,0.24350224310234886
1.2228e-06,0.247959,0.2435305559204771
1.22328e-06,0.247971,0.24355495609700714
1.22376e-06,0.247899,0.24357552231802693
1.22424e-06,0.247741,0.24359232738318298
1.22472e-06,0.247513,0.2436054516846393
1.2252e-06,0.247244,0.2436149696821956
1.22568e-06,0.246975,0.24362096336024733
1.22616e-06,0.246743,0.24362350874119082
1.22664e-06,0.246583,0.24362268926062833
1.22712e-06,0.246513,0.24361858234983982
1.2276e-06,0.246533,0.24361127269439767
1.22808e-06,0.246625,0.24360083901264007
1.22856e-06,0.246751,0.24358736709897488
1.22904e-06,0.246869,0.24357093679842806
1.22952e-06,0.246931,0.24355163480490416
1.23e-06,0.246903,0.24352954189269033
1.23048e-06,0.246761,0.24350474542564265
1.23096e-06,0.246509,0.24347732688712748
1.23144e-06,0.246166,0.2434473740625574
1.23192e-06,0.245775,0.24341496890296527
1.2324e-06,0.245384,0.2433801993495847
1.23288e-06,0.245046,0.24334314756018105
1.23336e-06,0.244802,0.24330390135040272
1.23384e-06,0.244676,0.24326254280618823
1.23432e-06,0.244669,0.24321915932236193
1.2348e-06,0.244758,0.24317383261893755
1.23528e-06,0.244901,0.243126649362857
1.23576e-06,0.245043,0.24307769060085166
1.23624e-06,0.245128,0.243027041955298
1.23672e-06,0.245109,0.24297478348150317
1.2372e-06,0.244956,0.24292099943335121
1.23768e-06,0.244665,0.24286576854846878
1.23816e-06,0.244256,0.24280917338364696
1.23864e-06,0.243773,0.24275129102732607
1.23912e-06,0.243273,0.24269220200868916
1.2396e-06,0.242815,0.24263198143328915
1.24008e-06,0.242455,0.24257070747321657
1.24056e-06,0.242228,0.24250845291847808
1.24104e-06,0.242147,0.2424452932587415
1.24152e-06,0.242196,0.24238129864025898
1.242e-06,0.242337,0.24231654155239146
1.24248e-06,0.242514,0.2422510891774429
1.24296e-06,0.242663,0.242185010697472
1.24344e-06,0.242726,0.2421183700223557
1.24392e-06,0.242656,0.2420512327343163
1.2444e-06,0.242433,0.24198365917784992
1.24488e-06,0.242062,0.2419157110609458
1.24536e-06,0.241573,0.24184744488918017
1.24584e-06,0.241019,0.2417789182437969
1.24632e-06,0.240462,0.24171018354126167
1.2468e-06,0.239967,0.24164129400922468
1.24728e-06,0.239589,0.24157229775213426
1.24776e-06,0.239362,0.24150324344663174
1.24824e-06,0.239297,0.241434174693416
1.24872e-06,0.239376,0.24136513545384639
1.2492e-06,0.239559,0.24129616466810896
1.24968e-06,0.239788,0.24122730145474575
1.25017e-06,0.239998,0.24115857997527593
1.25065e-06,0.240129,0.24109003441804985
1.25113e-06,0.24013,0.24102169408980184
1.25161e-06,0.239977,0.2409535882046662
1.25209e-06,0.239667,0.240885741183659
1.25257e-06,0.239226,0.24081817726891397
1.25305e-06,0.238698,0.24075091601278487
1.25353e-06,0.238145,0.2406839767363827
1.25401e-06,0.237632,0.24061737419083676
1.25449e-06,0.237221,0.24055112287806454
1.25497e-06,0.236957,0.24048523286770346
1.25545e-06,0.236865,0.24041971399674514
1.25593e-06,0.236944,0.2403545718267291
1.25641e-06,0.237169,0.24028981173744676
1.25689e-06,0.237492,0.24022543501015178
1.25737e-06,0.237853,0.24016144282900934
1.25785e-06,0.238185,0.24009783247730418
1.25833e-06,0.238426,0.24003460125870127
1.25881e-06,0.238528,0.23997174279470065
1.25929e-06,0.238464,0.23990925087611167
1.25977e-06,0.238233,0.23984711585129365
1.26025e-06,0.237858,0.23978532841654937
1.26073e-06,0.237386,0.23972387608598514
1.26121e-06,0.236881,0.23966274692782405
1.26169e-06,0.236415,0.23960192610799988
1.26217e-06,0.236054,0.23954139957769807
1.26265e-06,0.235854,0.23948115068405157
1.26313e-06,0.235851,0.23942116381255962
1.26361e-06,0.236052,0.23936142105946295
1.26409e-06,0.236437,0.2393019058310894
1.26457e-06,0.236961,0.2392425995736393
1.26505e-06,0.237556,0.239183485329981
1.26553e-06,0.238145,0.2391245445236641
1.26601e-06,0.238649,0.2390657604722552
1.26649e-06,0.239001,0.23900711522340756
1.26697e-06,0.239154,0.23894859302250468
1.26745e-06,0.239091,0.2388901771995428
1.26793e-06,0.238825,0.23883185358765144
1.26841e-06,0.238401,0.23877360746038484
1.26889e-06,0.237888,0.2387154268966262
1.26937e-06,0.237373,0.23865729976863365
1.26985e-06,0.236947,0.23859921704791856
1.27033e-06,0.23669,0.23854116984504747
1.27081e-06,0.236663,0.23848315265032452
1.27129e-06,0.236895,0.23842516042691447
1.27177e-06,0.237382,0.23836719177955723
1.27225e-06,0.238081,0.23830924610305176
1.27273e-06,0.238919,0.23825132667179122
1.27321e-06,0.239801,0.23819343784603614
1.27369e-06,0.240623,0.23813558807478158
1.27417e-06,0.241288,0.23807778716255498
1.27465e-06,0.241717,0.2380200491780113
1.27513e-06,0.241862,0.23796238978422232
1.27561e-06,0.241715,0.2379048290454366
1.27609e-06,0.241306,0.23784738882398954
1.27657e-06,0.240705,0.23779009547785634
1.27705e-06,0.240008,0.2377329773274131
1.27753e-06,0.239327,0.23767606723674392
1.27801e-06,0.238773,0.23761940015352956
1.27849e-06,0.238445,0.23756301556753492
1.27897e-06,0.238409,0.23750695512690093
1.27945e-06,0.238696,0.23745126496782396
1.27993e-06,0.239293,0.23739599341048395
1.28041e-06,0.240145,0.2373411931546218
1.28089e-06,0.241161,0.23728691905825866
1.28137e-06,0.242229,0.23723323019466602
1.28185e-06,0.243224,0.23718018771692304
1.28233e-06,0.244031,0.23712785677264306
1.28281e-06,0.244552,0.2370763044572818
1.28329e-06,0.244724,0.23702560158391917
1.28377e-06,0.244524,0.236975820728073
1.28425e-06,0.243972,0.23692703785082192
1.28473e-06,0.243127,0.2368793304377002
1.28521e-06,0.242084,0.2368327789744702
1.28569e-06,0.240958,0.2367874651824735
1.28617e-06,0.239874,0.23674347334740717
1.28665e-06,0.238951,0.23670088865328517
1.28713e-06,0.23829,0.23665979836562553
1.28761e-06,0.237963,0.2366202902659325
1.28809e-06,0.238004,0.23658245369175013
1.28857e-06,0.238408,0.2365463780733073
1.28905e-06,0.23913,0.23651215383392324
1.28953e-06,0.240092,0.23647987103016344
1.29001e-06,0.241186,0.236449620117081
1.29049e-06,0.242289,0.23642149069290974
1.29097e-06,0.243274,0.23639557213458165
1.29145e-06,0.244015,0.2363719524476295
1.29193e-06,0.244407,0.23635071877832525
1.29241e-06,0.244368,0.2363319563690786
1.29289e-06,0.243846,0.23631574895438098
1.29337e-06,0.242827,0.23630217782156876
1.29385e-06,0.241331,0.2362913220985245
1.29433e-06,0.239411,0.23628325791922214
1.29481e-06,0.237151,0.23627805861182422
1.29529e-06,0.234655,0.2362757939679431
1.29577e-06,0.232043,0.23627653034145454
1.29625e-06,0.229436,0.23628033004462293
1.29673e-06,0.226952,0.23628725135254128
1.29721e-06,0.224695,0.23629734796402277
1.29769e-06,0.222745,0.2363106689479253
1.29817e-06,0.22116,0.2363272583115026
1.29865e-06,0.219965,0.23634715488668123
1.29913e-06,0.219158,0.2363703919922913
1.29961e-06,0.218711,0.2363969972710124
1.30009e-06,0.218572,0.23642699244159673
1.30057e-06,0.218679,0.23646039309724487
1.30105e-06,0.218961,0.23649720854342193
1.30153e-06,0.219348,0.2365374415683102
1.30201e-06,0.219782,0.23658108836135994
1.30249e-06,0.220216,0.2366281382662032
1.30297e-06,0.220622,0.23667857377467433
1.30345e-06,0.22099,0.23673237027217073
1.30393e-06,0.221329,0.23678949610152306
1.30441e-06,0.221659,0.2368499123102672
1.30489e-06,0.22201,0.23691357277844052
1.30537e-06,0.222412,0.2369804239766015
1.30585e-06,0.222892,0.23705040515137232
1.30633e-06,0.223471,0.23712344810232705
1.30681e-06,0.224157,0.23719947741889125
1.30729e-06,0.224943,0.23727841028343322
1.30777e-06,0.225814,0.2373601567529652
1.30825e-06,0.226744,0.23744461959493535
1.30873e-06,0.227701,0.23753169460705098
1.30921e-06,0.228656,0.23762127049139767
1.30969e-06,0.22958,0.23771322920562152
1.31017e-06,0.230455,0.23780744588011535
1.31065e-06,0.23127,0.2379037891937516
1.31113e-06,0.232029,0.23800212133799006
1.31161e-06,0.23274,0.23810229841034605
1.31209e-06,0.233423,0.23820417042840342
1.31257e-06,0.234098,0.23830758173423355
1.31305e-06,0.234786,0.23841237106045576
1.31353e-06,0.235501,0.23851837193889142
1.31401e-06,0.236253,0.23862541282001112
1.31449e-06,0.237042,0.23873331747921547
1.31497e-06,0.237858,0.2388419051902558
1.31545e-06,0.238687,0.23895099112267823
1.31593e-06,0.239506,0.23906038656910775
1.31641e-06,0.240295,0.23916989932757907
1.31689e-06,0.241035,0.23927933398193546
1.31737e-06,0.241711,0.23938849226299913
1.31785e-06,0.242317,0.23949717338076135
1.31833e-06,0.242856,0.23960517435861678
1.31881e-06,0.243337,0.23971229041550948
1.31929e-06,0.243777,0.2398183152677724
1.31977e-06,0.244193,0.23992304155894334
1.32025e-06,0.244605,0.24002626112411393
1.32073e-06,0.245028,0.24012776546473727
1.32121e-06,0.245473,0.24022734597080034
1.32169e-06,0.245942,0.24032479443760738
1.32217e-06,0.246431,0.24041990324154686
1.32265e-06,0.246928,0.24051246589554443
1.32313e-06,0.247418,0.24060227717470076
1.32361e-06,0.247884,0.24068913370686015
1.32409e-06,0.248309,0.24077283404494673
