lambda,signal,smoothed_signal_tv_0.5_1000
4.70567e-07,0.228315,0.24416182781236728
4.71047e-07,0.229332,0.2441488033361801
4.71527e-07,0.230166,0.24413750688376817
4.72007e-07,0.231162,0.2441279264189167
4.72487e-07,0.232194,0.2441200497589505
4.72967e-07,0.233,0.2441138630107455
4.73447e-07,0.233922,0.24410935216595
4.73927e-07,0.235096,0.24410650151405747
4.74407e-07,0.236184,0.24410529526280578
4.74887e-07,0.237345,0.24410571593235608
4.75368e-07,0.238877,0.24410774600391544
4.75848e-07,0.240435,0.2441113662935157
4.76328e-07,0.241931,0.2441165576083862
4.76808e-07,0.243709,0.24412329911413075
4.77288e-07,0.245498,0.244131570007523
4.77768e-07,0.247012,0.2441413478763472
4.78248e-07,0.248588,0.2441526103818565
4.78728e-07,0.25011,0.24416533361507078
4.79208e-07,0.251196,0.2441794937852196
4.79688e-07,0.252183,0.2441950655760982
4.80168e-07,0.253141,0.24421202383701038
4.80648e-07,0.253684,0.2442303419425669
4.81128e-07,0.254129,0.24424999348286092
4.81608e-07,0.254698,0.24427095062985024
4.82088e-07,0.254997,0.24429318582373744
4.82568e-07,0.255277,0.2443166701488072
4.83048e-07,0.255821,0.24434137501324757
4.83528e-07,0.256186,0.24436727053701268
4.84008e-07,0.256526,0.2443943272226103
4.84488e-07,0.25712,0.24442251435722834
4.84968e-07,0.257456,0.24445180167232783
4.85449e-07,0.25762,0.24448215776190454
4.85929e-07,0.257881,0.2445135517290696
4.86409e-07,0.257684,0.24454595162191242
4.86889e-07,0.257132,0.24457932606562355
4.87369e-07,0.25651,0.24461364271698025
4.87849e-07,0.25528,0.24464886988097226
4.88329e-07,0.253665,0.2446849749844408
4.88809e-07,0.251977,0.24472192617661168
4.89289e-07,0.249733,0.24475969082188062
4.89769e-07,0.247321,0.24479823708414225
4.90249e-07,0.245014,0.24483753243812512
4.90729e-07,0.242378,0.2448775452379359
4.91209e-07,0.239918,0.24491824324570144
4.91689e-07,0.23775,0.24495959518533025
4.92169e-07,0.235467,0.2450015692865129
4.92649e-07,0.23362,0.2450441348253433
4.93129e-07,0.232079,0.24508726068095793
4.93609e-07,0.230518,0.24513091686536562
4.94089e-07,0.229475,0.2451750730891651
4.94569e-07,0.22859,0.24521970028370985
4.9505e-07,0.227734,0.24526476917142967
4.9553e-07,0.227384,0.24531025178431454
4.9601e-07,0.227037,0.2453561200333727
4.9649e-07,0.226851,0.24540234722836313
4.9697e-07,0.227145,0.24544890663984603
4.9745e-07,0.227382,0.2454957730261348
4.9793e-07,0.228001,0.24554292118022963
4.9841e-07,0.228998,0.24559032747110657
4.9889e-07,0.229966,0.24563796836656518
4.9937e-07,0.231465,0.24568582199723138
4.9985e-07,0.233099,0.24573386664499366
5.0033e-07,0.234787,0.2457820823394748
5.0081e-07,0.236926,0.2458304493002717
5.0129e-07,0.238899,0.24587894957715842
5.0177e-07,0.241022,0.24592756543277733
5.0225e-07,0.243272,0.2459762810394775
5.0273e-07,0.245186,0.24602508078742755
5.0321e-07,0.247271,0.24607395105277421
5.0369e-07,0.249075,0.24612287841435593
5.0417e-07,0.250615,0.24617185150979176
5.0465e-07,0.252187,0.24622085914206637
5.05131e-07,0.253257,0.24626989224223267
5.05611e-07,0.254284,0.24631894184511147
5.06091e-07,0.255102,0.2463680011795125
5.06571e-07,0.25555,0.24641706349014666
5.07051e-07,0.256107,0.24646612427863873
5.07531e-07,0.256308,0.24651517894648553
5.08011e-07,0.25652,0.24656422521264784
5.08491e-07,0.256769,0.2466132605500067
5.08971e-07,0.25678,0.24666228480797628
5.09451e-07,0.257078,0.24671129741241576
5.09931e-07,0.2572,0.24676030022449183
5.10411e-07,0.257429,0.2468092944714013
5.10891e-07,0.257806,0.2468582838756207
5.11371e-07,0.257983,0.24690727128109236
5.11851e-07,0.258465,0.24695626209001614
5.12331e-07,0.258719,0.24700526054635893
5.12811e-07,0.259066,0.24705427352045473
5.13291e-07,0.259437,0.24710330640882552
5.13771e-07,0.259561,0.24715236731004095
5.14251e-07,0.259902,0.24720146249690442
5.14731e-07,0.259894,0.2472506010302594
5.15212e-07,0.260002,0.2472997897566148
5.15692e-07,0.259964,0.24734903840984804
5.16172e-07,0.25976,0.24739835408433852
5.16652e-07,0.259674,0.24744774687777943
5.17132e-07,0.259242,0.24749722378688105
5.17612e-07,0.258993,0.24754679494773307
5.18092e-07,0.258467,0.24759646689815792
5.18572e-07,0.257946,0.24764624947522818
5.19052e-07,0.257364,0.24769614838542417
5.19532e-07,0.25654,0.24774617282197095
5.20012e-07,0.255798,0.2477963272811165
5.20492e-07,0.254692,0.24784661996487037
5.20972e-07,0.253612,0.24789705377900645
5.21452e-07,0.252233,0.2479476355895177
5.21932e-07,0.250683,0.2479983663354001
5.22412e-07,0.248996,0.24804925120964158
5.22892e-07,0.246976,0.24810028881750432
5.23372e-07,0.244945,0.2481514823550939
5.23852e-07,0.242587,0.2482028277417716
5.24332e-07,0.240253,0.2482543258712537
5.24812e-07,0.23778,0.24830596964500226
5.25293e-07,0.235318,0.24835775737233468
5.25773e-07,0.232992,0.24840967863021263
5.26253e-07,0.230698,0.24846172888994475
5.26733e-07,0.228773,0.24851389412777472
5.27213e-07,0.226987,0.24856616675638177
5.27693e-07,0.225674,0.24861852891011557
5.28173e-07,0.224674,0.24867096975958672
5.28653e-07,0.224113,0.24872346739536735
5.29133e-07,0.22403,0.24877600760345991
5.29613e-07,0.224277,0.24882856427183883
5.30093e-07,0.225077,0.24888111970343385
5.30573e-07,0.226096,0.24893364347109334
5.31053e-07,0.22762,0.24898611434286047
5.31533e-07,0.229297,0.24903849751285392
5.32013e-07,0.231322,0.24909076821099585
5.32493e-07,0.233482,0.24914288723999414
5.32973e-07,0.235774,0.24919482633824364
5.33453e-07,0.238202,0.24924654195661738
5.33933e-07,0.240562,0.249298002438952
5.34413e-07,0.243037,0.24934915997677565
5.34893e-07,0.245307,0.2493999796665511
5.35374e-07,0.247628,0.24945040958584264
5.35854e-07,0.249691,0.24950041178027776
5.36334e-07,0.251694,0.2495499304110383
5.36814e-07,0.253462,0.24959892471726747
5.37294e-07,0.255024,0.24964733519221186
5.37774e-07,0.256422,0.24969511855850418
5.38254e-07,0.257469,0.24974221193882543
5.38734e-07,0.258441,0.24978856987210232
5.39214e-07,0.258948,0.24983412645423617
5.39694e-07,0.259469,0.24987883441274358
5.40174e-07,0.259472,0.2499226252039343
5.40654e-07,0.259577,0.24996545015188001
5.41134e-07,0.259192,0.25000723850042944
5.41614e-07,0.258996,0.25004794060961144
5.42094e-07,0.258409,0.2500874839740492
5.42574e-07,0.258083,0.2501258184560024
5.43054e-07,0.257495,0.250162870296065
5.43534e-07,0.257194,0.25019858934705697
5.44014e-07,0.256736,0.25023290111832125
5.44494e-07,0.256523,0.2502657559586407
5.44974e-07,0.256216,0.25029707919192873
5.45455e-07,0.25606,0.250326822180338
5.45935e-07,0.255849,0.2503549106265875
5.46415e-07,0.255675,0.25038129743054055
5.46895e-07,0.255501,0.25040590925171585
5.47375e-07,0.255264,0.25042870105396403
5.47855e-07,0.255122,0.25044960104074027
5.48335e-07,0.254841,0.2504685667632413
5.48815e-07,0.254794,0.25048552856061046
5.49295e-07,0.254548,0.25050044708718744
5.49775e-07,0.254689,0.25051325540977964
5.50255e-07,0.254579,0.25052391778972183
5.50735e-07,0.25497,0.25053237060946837
5.51215e-07,0.25507,0.25053858222518427
5.51695e-07,0.255685,0.2505424929149415
5.52175e-07,0.256003,0.25054407559782527
5.52655e-07,0.256722,0.25054327501440016
5.53135e-07,0.257204,0.2505400690735944
5.53615e-07,0.257875,0.2505344075086651
5.54095e-07,0.258406,0.250526273649572
5.54575e-07,0.258934,0.25051562277378686
5.55056e-07,0.259346,0.25050244403390337
5.55536e-07,0.259746,0.25048669875611895
5.56016e-07,0.25986,0.25046838228662305
5.56496e-07,0.260185,0.25044746247493077
5.56976e-07,0.259955,0.25042394120440026
5.57456e-07,0.260111,0.25039779328971373
5.57936e-07,0.259774,0.250369027466018
5.58416e-07,0.259524,0.2503376259197261
5.58896e-07,0.259217,0.2503036045220304
5.59376e-07,0.258918,0.25026695320006853
5.59856e-07,0.258075,0.2502276952136728
5.60336e-07,0.257762,0.2501858285600714
5.60816e-07,0.257476,0.25014138410743914
5.61296e-07,0.257196,0.2500943682109665
5.61776e-07,0.256595,0.2500448195327815
5.62256e-07,0.256144,0.24999275303070623
5.62736e-07,0.255398,0.24993821531112909
5.63216e-07,0.254805,0.24988123013438512
5.63696e-07,0.253943,0.24982185216487293
5.64176e-07,0.253234,0.24976011411903756
5.64656e-07,0.252298,0.24969607879515548
5.65137e-07,0.251524,0.24962978797165725
5.65617e-07,0.250583,0.24956131261726874
5.66097e-07,0.249816,0.24949070362915904
5.66577e-07,0.248944,0.24941804014226232
5.67057e-07,0.248242,0.24934338217873414
5.67537e-07,0.247488,0.24926681699304387
5.68017e-07,0.246872,0.2491884136867017
5.68497e-07,0.246244,0.24910826754289228
5.68977e-07,0.245702,0.24902645664360196
5.69457e-07,0.245191,0.2489430841639713
5.69937e-07,0.244724,0.2488582370129866
5.70417e-07,0.244349,0.24877202607320328
5.70897e-07,0.243995,0.24868454687121633
5.71377e-07,0.243804,0.24859591776281892
5.71857e-07,0.243638,0.2485062426256522
5.72337e-07,0.243693,0.24841564700311417
5.72817e-07,0.243778,0.24832424279899964
5.73297e-07,0.244107,0.24823216240549237
5.73777e-07,0.244464,0.24813952536830183
5.74257e-07,0.245057,0.2480464705348132
5.74737e-07,0.245656,0.24795312464824307
5.75218e-07,0.246457,0.2478596325614669
5.75698e-07,0.247235,0.24776612771006243
5.76178e-07,0.248177,0.24767276044548603
5.76658e-07,0.249058,0.24757967032953637
5.77138e-07,0.250068,0.24748701264743334
5.77618e-07,0.250985,0.24739493246018557
5.78098e-07,0.252004,0.24730358936377728
5.78578e-07,0.252915,0.2472131332311128
5.79058e-07,0.253893,0.247123727287992
5.79538e-07,0.254771,0.24703552547267343
5.80018e-07,0.255667,0.24694869390268098
5.80498e-07,0.256485,0.24686338977750225
5.80978e-07,0.257226,0.24677978131259212
5.81458e-07,0.25791,0.2466980281092253
5.81938e-07,0.258386,0.24661829963342297
5.82418e-07,0.258803,0.24654075697642377
5.82898e-07,0.258866,0.2464655699567408
5.83378e-07,0.258848,0.24639290019501475
5.83858e-07,0.258379,0.246322916917092
5.84338e-07,0.257792,0.24625578126808956
5.84818e-07,0.256752,0.24619166089335273
5.85299e-07,0.255567,0.2461307154183061
5.85779e-07,0.254052,0.24607310988248024
5.86259e-07,0.252391,0.24601900131406057
5.86739e-07,0.250636,0.24596855108994553
5.87219e-07,0.248789,0.24592191253675133
5.87699e-07,0.247128,0.24587924228715094
5.88179e-07,0.245461,0.24584068884237154
5.88659e-07,0.2442,0.24580640299193185
5.89139e-07,0.243014,0.24577652727630533
5.89619e-07,0.242278,0.24575120553368873
5.90099e-07,0.241648,0.2457305732054284
5.90579e-07,0.241306,0.24571476606967294
5.91059e-07,0.241053,0.24570391133630964
5.91539e-07,0.240795,0.24569813562333417
5.92019e-07,0.240572,0.2456975567923585
5.92499e-07,0.240069,0.24570229126415274
5.92979e-07,0.239523,0.24571244657919145
5.93459e-07,0.238559,0.24572812794609852
5.93939e-07,0.237464,0.2457494314266497
5.94419e-07,0.23599,0.2457764499352162
5.94899e-07,0.23432,0.24580926703915257
5.9538e-07,0.232436,0.24584796239012083
5.9586e-07,0.230357,0.24589260609979754
5.9634e-07,0.228285,0.24594326364712588
5.9682e-07,0.226116,0.24599999079067195
5.973e-07,0.224156,0.2460628379948174
5.9778e-07,0.22228,0.24613184584114545
5.9826e-07,0.220761,0.2462070490151888
5.9874e-07,0.219521,0.24628847218054278
5.9922e-07,0.218698,0.24637613356608035
5.997e-07,0.218291,0.24647004126801886
6.0018e-07,0.218254,0.24657019647556205
6.0066e-07,0.218662,0.24667659016783453
6.0114e-07,0.219317,0.24678920601376605
6.0162e-07,0.220332,0.24690801743260385
6.021e-07,0.221461,0.24703299020157016
6.0258e-07,0.222776,0.2471640798505216
6.0306e-07,0.224114,0.24730123400853554
6.0354e-07,0.225439,0.24744439010516742
6.0402e-07,0.226739,0.24759347748469954
6.045e-07,0.22787,0.2477484153883189
6.0498e-07,0.22894,0.24790911486233058
6.05461e-07,0.229778,0.24807547699741184
6.05941e-07,0.230513,0.24824739465468712
6.06421e-07,0.231047,0.24842475093998562
6.06901e-07,0.231444,0.2486074207693243
6.07381e-07,0.231727,0.2487952695577889
6.07861e-07,0.23187,0.24898815464369986
6.08341e-07,0.231999,0.24918592417333943
6.08821e-07,0.232018,0.24938841840089981
6.09301e-07,0.2321,0.2495954687517855
6.09781e-07,0.23214,0.24980689901338038
6.10261e-07,0.232265,0.25002252456105767
6.10741e-07,0.232472,0.25024215345286477
6.11221e-07,0.23275,0.25046558580367567
6.11701e-07,0.233263,0.25069261479508453
6.12181e-07,0.233878,0.2509230261843393
6.12661e-07,0.234827,0.2511565992390624
6.13141e-07,0.236007,0.2513931063687141
6.13621e-07,0.237505,0.25163231399222474
6.14101e-07,0.239371,0.2518739822807562
6.14581e-07,0.241459,0.2521178659649343
6.15062e-07,0.243905,0.25236371417861564
6.15542e-07,0.246462,0.25261127121114746
6.16022e-07,0.249182,0.2528602764427126
6.16502e-07,0.251901,0.2531104650459163
6.16982e-07,0.254508,0.2533615680040784
6.17462e-07,0.257013,0.25361331276544863
6.17942e-07,0.259187,0.2538654233365511
6.18422e-07,0.261171,0.25411762089145473
6.18902e-07,0.262771,0.2543696239329565
6.19382e-07,0.264091,0.25462114885857834
6.19862e-07,0.265152,0.2548719101830068
6.20342e-07,0.265875,0.2551216210618453
6.20822e-07,0.266513,0.2553699935693139
6.21302e-07,0.266888,0.25561673918024874
6.21782e-07,0.267248,0.2558615690976117
6.22262e-07,0.267555,0.25610419469279205
6.22742e-07,0.267785,0.2563443278779802
6.23222e-07,0.268154,0.2565816815044845
6.23702e-07,0.268397,0.2568159697754898
6.24182e-07,0.268799,0.257046908601848
6.24662e-07,0.269183,0.257274216051169
6.25143e-07,0.269528,0.25749761266037224
6.25623e-07,0.270035,0.2577168219174438
6.26103e-07,0.270333,0.25793157052994076
6.26583e-07,0.270775,0.2581415889360939
6.27063e-07,0.271146,0.25834661152843297
6.27543e-07,0.271404,0.25854637719121293
6.28023e-07,0.271855,0.2587406294783704
6.28503e-07,0.272074,0.25892911717450706
6.28983e-07,0.272446,0.25911159442648696
6.29463e-07,0.272844,0.2592878213254145
6.29943e-07,0.273125,0.2594575639913406
6.30423e-07,0.273687,0.25962059517382374
6.30903e-07,0.274104,0.25977669428941796
6.31383e-07,0.274637,0.25992564803850515
6.31863e-07,0.275272,0.2600672503954873
6.32343e-07,0.275748,0.2602013032396198
6.32823e-07,0.276425,0.26032761629811935
6.33303e-07,0.276939,0.2604460077887151
6.33783e-07,0.277412,0.2605563043162027
6.34263e-07,0.27791,0.26065834152436346
6.34743e-07,0.278145,0.26075196394684225
6.35224e-07,0.278438,0.2608370256659604
6.35704e-07,0.278529,0.2609133901191635
6.36184e-07,0.278476,0.26098093076208384
6.36664e-07,0.278423,0.2610395308321806
6.37144e-07,0.27809,0.261089084013194
6.37624e-07,0.277807,0.2611294941579827
6.38104e-07,0.277406,0.2611606759512607
6.38584e-07,0.276868,0.26118255459401507
6.39064e-07,0.276477,0.2611950664611379
6.39544e-07,0.275924,0.2611981587501716
6.40024e-07,0.275489,0.2611917900490348
6.40504e-07,0.275191,0.26117592977280457
6.40984e-07,0.274829,0.26115055903849443
6.41464e-07,0.274747,0.2611156702736376
6.41944e-07,0.274721,0.2610712678384054
6.42424e-07,0.274787,0.26101736758890615
6.42904e-07,0.275112,0.26095399747898096
6.43384e-07,0.275414,0.2608811970999904
6.43864e-07,0.275884,0.26079901825895047
6.44344e-07,0.276462,0.2607075244969809
6.44824e-07,0.276966,0.2606067916408759
6.45305e-07,0.277576,0.26049690730188163
6.45785e-07,0.278139,0.26037797139824836
6.46265e-07,0.2786,0.26025009563547996
6.46745e-07,0.279011,0.26011340399788285
6.47225e-07,0.279295,0.2599680322108981
6.47705e-07,0.279435,0.2598141282001408
6.48185e-07,0.279378,0.2596518515359019
6.48665e-07,0.279208,0.25948137385865355
6.49145e-07,0.278822,0.2593028783053026
6.49625e-07,0.278177,0.2591165599006207
6.50105e-07,0.277484,0.25892262496435536
6.50585e-07,0.276505,0.2587212914685259
6.51065e-07,0.275329,0.25851278842405573
6.51545e-07,0.27417,0.2582973562043583
6.52025e-07,0.272711,0.25807524590975595
6.52505e-07,0.27123,0.2578467196582578
6.52985e-07,0.26984,0.2576120499256804
6.53465e-07,0.268244,0.2573715198049971
6.53945e-07,0.266831,0.2571254223197769
6.54425e-07,0.265562,0.25687406065395957
6.54905e-07,0.264272,0.25661774743598414
6.55386e-07,0.263338,0.2563568049413185
6.55866e-07,0.262542,0.2560915643444602
6.56346e-07,0.261865,0.25582236589702073
6.56826e-07,0.261533,0.2555495581446485
6.57306e-07,0.261235,0.25527349808393823
6.57786e-07,0.261083,0.25499455034124996
6.58266e-07,0.261092,0.2547130873121793
6.58746e-07,0.260993,0.254429488299227
6.59226e-07,0.261009,0.2541441396380231
6.59706e-07,0.260965,0.2538574337908396
6.60186e-07,0.260754,0.25356976946420673
6.60666e-07,0.260655,0.2532815506553544
6.61146e-07,0.260352,0.252993186766289
6.61626e-07,0.259937,0.25270509160039584
6.62106e-07,0.25966,0.2524176834784498
6.62586e-07,0.259116,0.25213138418281694
6.63066e-07,0.25857,0.2518466190812409
6.63546e-07,0.258175,0.251563816016346
6.64026e-07,0.257495,0.25128340544336314
6.64506e-07,0.256918,0.2510058192629631
6.64986e-07,0.256465,0.25073149097934894
6.65467e-07,0.255732,0.25046085447483674
6.65947e-07,0.255168,0.2501943441949298
6.66427e-07,0.254669,0.2499323938635254
6.66907e-07,0.253904,0.24967543670168113
6.67387e-07,0.253325,0.2494239040828609
6.67867e-07,0.252726,0.24917822579209262
6.68347e-07,0.251879,0.24893882862128214
6.68827e-07,0.251183,0.2487061366753222
6.69307e-07,0.250367,0.24848056990820794
6.69787e-07,0.249318,0.24826254448237142
6.70267e-07,0.248348,0.24805247124713364
6.70747e-07,0.247156,0.24785075615709007
6.71227e-07,0.245755,0.247657798695337
6.71707e-07,0.244354,0.24747399235610482
6.72187e-07,0.242653,0.24729972301620837
6.72667e-07,0.240798,0.24713536948630244
6.73147e-07,0.238909,0.24698130183512845
6.73627e-07,0.236706,0.2468378820127412
6.74107e-07,0.234469,0.24670546213335912
6.74587e-07,0.23226,0.24658438517267653
6.75068e-07,0.229817,0.246474983216469
6.75548e-07,0.227521,0.24637757823266287
6.76028e-07,0.225385,0.24629248029428946
6.76508e-07,0.223129,0.24621998842534398
6.76988e-07,0.221143,0.24616038880820793
6.77468e-07,0.219367,0.24611395570050784
6.77948e-07,0.217472,0.246080949638712
6.78428e-07,0.215788,0.24606161842122454
6.78908e-07,0.214186,0.2460561953214767
6.79388e-07,0.212361,0.24606490028195263
6.79868e-07,0.210626,0.24608793861415454
6.80348e-07,0.208828,0.24612550158004248
6.80828e-07,0.206779,0.24617776460644608
6.81308e-07,0.204877,0.24624488841382433
6.81788e-07,0.202943,0.24632701734479254
6.82268e-07,0.200861,0.24642428052315413
6.82748e-07,0.199153,0.2465367902521329
6.83228e-07,0.197603,0.24666464319470977
6.83708e-07,0.196,0.2468079188543331
6.84188e-07,0.194945,0.24696668076843042
6.84668e-07,0.19426,0.24714097508257243
6.85149e-07,0.19355,0.2473308317499345
6.85629e-07,0.193378,0.2475362632079867
6.86109e-07,0.19373,0.2477572655776113
6.86589e-07,0.194115,0.24799381744943583
6.87069e-07,0.194913,0.24824588107723067
6.87549e-07,0.196272,0.2485134012790456
6.88029e-07,0.197784,0.24879630662038232
6.88509e-07,0.199602,0.2490945084333827
6.88989e-07,0.201856,0.249407901986068
6.89469e-07,0.204321,0.24973636562099555
6.89949e-07,0.207062,0.2500797619075619
6.90429e-07,0.210041,0.25043793689982646
6.90909e-07,0.213106,0.2508107212694752
6.91389e-07,0.216416,0.2511979296809297
6.91869e-07,0.219841,0.2515993619030567
6.92349e-07,0.223123,0.2520148022982577
6.92829e-07,0.226492,0.2524440209113864
6.93309e-07,0.22991,0.2528867730682589
6.93789e-07,0.233053,0.25334280044051394
6.94269e-07,0.236087,0.2538118307479028
6.94749e-07,0.23903,0.25429357879800213
6.9523e-07,0.241612,0.2547877462857425
6.9571e-07,0.244044,0.25529402280697294
6.9619e-07,0.24638,0.2558120857479615
6.9667e-07,0.248206,0.25634160127183264
6.9715e-07,0.249691,0.25688222429021823
6.9763e-07,0.251252,0.2574335994215561
6.9811e-07,0.252702,0.2579953610366792
6.9859e-07,0.253797,0.2585671341878947
6.9907e-07,0.254416,0.25914853472006055
6.9955e-07,0.254455,0.2597391701692759
7.0003e-07,0.254448,0.26033863993089795
7.0051e-07,0.255068,0.26094653612658014
7.0099e-07,0.256148,0.26156244382071764
7.0147e-07,0.257374,0.2621859418544828
7.0195e-07,0.258791,0.2628166031023417
7.0243e-07,0.260233,0.26345399527166974
7.0291e-07,0.261599,0.26409768119124233
7.0339e-07,0.263095,0.26474721957497444
7.0387e-07,0.264593,0.2654021653346438
7.0435e-07,0.265918,0.26606207030629747
