lambda	signal	optima_preserving_denoising
5.20972e-07	0.0396488	0.03891235189165042
5.21932e-07	0.0390381	0.03845640160270309
5.22892e-07	0.0380366	0.037584395230787625
5.23852e-07	0.0366347	0.036327333871836016
5.24812e-07	0.0348258	0.034801873958889645
5.25773e-07	0.0329367	0.0333081504794674
5.26733e-07	0.0314242	0.03223606153336656
5.27693e-07	0.0305875	0.03175793927730397
5.28653e-07	0.0306325	0.03174555709382101
5.29613e-07	0.031514	0.032186982973189365
5.30573e-07	0.0328793	0.033149592183985284
5.31533e-07	0.0344241	0.034442088045045
5.32493e-07	0.0359792	0.03580224970591529
5.33453e-07	0.0373051	0.03702636002626978
5.34413e-07	0.0383652	0.03799772503662808
5.35374e-07	0.0392191	0.03863740679821357
5.36334e-07	0.039699	0.0388741243605383
5.37294e-07	0.0397344	0.038773211620925875
5.38254e-07	0.0390449	0.03823502765914648
5.39214e-07	0.0376231	0.03714982206302855
5.40174e-07	0.0357286	0.03558277979565407
5.41134e-07	0.0336286	0.03384467628844642
5.42094e-07	0.0318278	0.03238250881352478
5.43054e-07	0.0304815	0.03149292832402137
5.44014e-07	0.0299768	0.031217202229756484
5.44974e-07	0.030321	0.031348367830573605
5.45935e-07	0.0315741	0.031991661156830255
5.46895e-07	0.0331432	0.032997857135576576
5.47855e-07	0.0345716	0.03397924641978392
5.48815e-07	0.0352497	0.03469137909470106
5.49775e-07	0.0354334	0.03524034604473588
5.50735e-07	0.0353845	0.03572067697642415
5.51695e-07	0.0357047	0.036327158855337396
5.52655e-07	0.0365747	0.037183029024659454
5.53615e-07	0.038095	0.03842095278076578
5.54575e-07	0.0400162	0.03988847942530845
5.55536e-07	0.041955	0.041070952680746384
5.56496e-07	0.043171	0.04151643281008839
5.57456e-07	0.0429414	0.04140033362275983
5.58416e-07	0.0413836	0.04055834652830967
5.59376e-07	0.0389163	0.038822019621175666
5.60336e-07	0.0363248	0.03687796738346456
5.61296e-07	0.0346138	0.03548571689396196
5.62256e-07	0.0337552	0.03472246285801943
5.63216e-07	0.0338326	0.03425308583166516
5.64176e-07	0.0342209	0.0341463471382128
5.65137e-07	0.0339026	0.03381976659029466
5.66097e-07	0.0343532	0.0336744735407747
5.67057e-07	0.0339452	0.03312756796725653
5.68017e-07	0.0326803	0.032384131941474194
5.68977e-07	0.0310082	0.0315512506550262
5.69937e-07	0.0296823	0.031204457884833045
5.70897e-07	0.0295988	0.0313487856170461
5.71857e-07	0.0312331	0.03225187105449136
5.72817e-07	0.0341125	0.0342978013393274
5.73777e-07	0.0371642	0.03676975344419337
5.74737e-07	0.0395279	0.03867034614707037
5.75698e-07	0.0408709	0.03968923311075844
5.76658e-07	0.0412124	0.04002312320827298
5.77618e-07	0.0407522	0.03992830200366313
5.78578e-07	0.0397709	0.03937186545872567
5.79538e-07	0.0385083	0.038480878577857695
5.80498e-07	0.0371635	0.037620832873102236
5.81458e-07	0.0360668	0.03718788809370847
5.82418e-07	0.0357366	0.03723413111311891
5.83378e-07	0.036647	0.03783404140968482
5.84338e-07	0.0388676	0.03933574063948969
5.85299e-07	0.0418112	0.04141281852139817
5.86259e-07	0.0443564	0.042759379640102756
5.87219e-07	0.0453266	0.04298594759246308
5.88179e-07	0.0440962	0.042529246229681406
5.89139e-07	0.0410457	0.04064785828386598
5.90099e-07	0.03745	0.037864159278715795
5.91059e-07	0.0346556	0.03584750131141444
5.92019e-07	0.0332762	0.03514034228338712
5.92979e-07	0.0333232	0.035201768217388935
5.93939e-07	0.0348997	0.036172303799184534
5.94899e-07	0.0382481	0.038839746448340366
5.9586e-07	0.0430967	0.0431577535260436
5.9682e-07	0.0482378	0.04764437957858732
5.9778e-07	0.0519631	0.0502811428797609
5.9874e-07	0.0532201	0.05108738745574223
5.997e-07	0.0523545	0.05120293014668379
6.0066e-07	0.0506704	0.050908258981039595
6.0162e-07	0.0494351	0.05057770677826801
6.0258e-07	0.0492515	0.050590875826235324
6.0354e-07	0.0500906	0.05104547922077108
6.045e-07	0.0516864	0.052206984190595655
6.05461e-07	0.0537778	0.05403659537891757
6.06421e-07	0.0561532	0.056295970977099694
6.07381e-07	0.0586981	0.05880963273968031
6.08341e-07	0.0614088	0.061509989310376316
6.09301e-07	0.0643284	0.06435308967948919
6.10261e-07	0.0674026	0.06712903843888061
6.11221e-07	0.0702495	0.06916865052792781
6.12181e-07	0.0720518	0.06985141685078644
6.13141e-07	0.0719004	0.0697333779509247
6.14101e-07	0.0694476	0.06845458870165702
6.15062e-07	0.0653901	0.06543035506048143
6.16022e-07	0.0613711	0.06253346413166629
6.16982e-07	0.0591428	0.06143161165987519
6.17942e-07	0.0594043	0.06133467658287932
6.18902e-07	0.061399	0.06197562777905341
6.19862e-07	0.0637107	0.06345319004993827
6.20822e-07	0.0653009	0.0650489338802483
6.21782e-07	0.0662106	0.06663092859967297
6.22742e-07	0.0676321	0.06856033476487974
6.23702e-07	0.0709175	0.07159474714537305
6.24662e-07	0.0762595	0.07643414655655165
6.25623e-07	0.0823397	0.08208573422505003
6.26583e-07	0.0873729	0.0866093423826394
6.27543e-07	0.09035	0.08934008343736484
6.28503e-07	0.091489	0.09107208736237908
6.29463e-07	0.0920366	0.09255691254682998
6.30423e-07	0.0934701	0.09433157265412587
6.31383e-07	0.0964579	0.0969827523195216
6.32343e-07	0.100577	0.10070764785825961
6.33303e-07	0.104963	0.1048526273666979
6.34263e-07	0.108991	0.10870169312548417
6.35224e-07	0.11234	0.11186821614771504
6.36184e-07	0.114834	0.11425640145369714
6.37144e-07	0.116417	0.11605690481942121
6.38104e-07	0.117434	0.11761467065438193
6.39064e-07	0.118662	0.11928909390885588
6.40024e-07	0.120931	0.12147760489005799
6.40984e-07	0.124474	0.1243153844639383
6.41944e-07	0.12804	0.12645307856307691
6.42904e-07	0.129764	0.12687790798069887
6.43864e-07	0.128565	0.12652452281980714
6.44824e-07	0.124324	0.12421238106439263
6.45785e-07	0.120381	0.12150898494997153
6.46745e-07	0.117678	0.12068374152077867
6.47705e-07	0.118143	0.12086060154600149
6.48665e-07	0.122292	0.12317222785859694
6.49625e-07	0.128936	0.12906676063067662
6.50585e-07	0.136167	0.13605105385297578
6.51545e-07	0.142584	0.14228735891920105
6.52505e-07	0.147564	0.1471603018850334
6.53465e-07	0.151136	0.15090683434743907
6.54425e-07	0.154072	0.1542020424034287
6.55386e-07	0.15752	0.15770390922397648
6.56346e-07	0.161668	0.16155412928510907
6.57306e-07	0.165561	0.16500645761044894
6.58266e-07	0.168417	0.16720879432786367
6.59226e-07	0.169887	0.16808490632227388
6.60186e-07	0.169735	0.16828403120125873
6.61146e-07	0.168123	0.1682205270497362
6.62106e-07	0.166231	0.1682834140333418
6.63066e-07	0.166318	0.1687269727949538
6.64026e-07	0.169802	0.17077625149939554
6.64986e-07	0.175585	0.1756846180758012
6.65947e-07	0.181523	0.18128094266932054
6.66907e-07	0.186402	0.18585378820003368
6.67867e-07	0.189845	0.18885676824530415
6.68827e-07	0.191748	0.19036131689591604
6.69787e-07	0.192324	0.19098483136137676
6.70747e-07	0.191807	0.1912548017524971
6.71707e-07	0.190511	0.1915142027888373
6.72667e-07	0.189933	0.19193858495886418
6.73627e-07	0.191725	0.1931506412076221
6.74587e-07	0.195823	0.19633754223469602
6.75548e-07	0.201278	0.2014037010066529
6.76508e-07	0.207154	0.20714399522437682
6.77468e-07	0.212996	0.2128350489927913
6.78428e-07	0.21825	0.21771040933869068
6.79388e-07	0.222125	0.22061189169056522
6.80348e-07	0.224079	0.2213218914437721
6.81308e-07	0.223412	0.22113629800549817
6.82268e-07	0.220122	0.21926689433406985
6.83228e-07	0.214787	0.21512559503556608
6.84188e-07	0.209998	0.2124260437752101
6.85149e-07	0.208795	0.21218845988358198
6.86109e-07	0.211485	0.21293411704874046
6.87069e-07	0.216189	0.21624719405943948
6.88029e-07	0.220585	0.22018649496604062
6.88989e-07	0.223883	0.22327658477958545
6.89949e-07	0.225902	0.22540920988747135
6.90909e-07	0.227626	0.22679669203557376
6.91869e-07	0.228906	0.22736545849254197
6.92829e-07	0.229012	0.2274321040592298
6.93789e-07	0.227013	0.2271306170765021
6.94749e-07	0.224958	0.2269607051716208
6.9571e-07	0.225234	0.22717913968255946
6.9667e-07	0.227783	0.22824788108866406
6.9763e-07	0.230783	0.22990288560555722
6.9859e-07	0.232589	0.23089463624998516
6.9955e-07	0.232369	0.23141407334174063
7.0051e-07	0.230764	0.2318287941415699
7.0147e-07	0.230281	0.23246108838929236
7.0243e-07	0.232704	0.23403167127415092
7.0339e-07	0.237816	0.2381104979563534
7.0435e-07	0.243749	0.24365892163143454
7.05311e-07	0.249231	0.2488642890170517
7.06271e-07	0.253214	0.25285038450827113
7.07231e-07	0.256332	0.2559313558630034
7.08191e-07	0.259124	0.25794500096624196
7.09151e-07	0.261176	0.25845384312111797
7.10111e-07	0.260495	0.25814316723842595
7.11071e-07	0.256772	0.2558326477723134
7.12031e-07	0.250513	0.25013903260656195
7.12991e-07	0.241476	0.24125423350738176
7.13951e-07	0.227706	0.22763059671642677
7.14911e-07	0.209738	0.20981612164321573
7.15872e-07	0.195031	0.19702636919975058
7.16832e-07	0.190625	0.1965118990442832
7.17792e-07	0.19587	0.19739576530178024
7.18752e-07	0.205175	0.20522097644370926
7.19712e-07	0.214436	0.21422201791283815
7.20672e-07	0.221693	0.22102617992803736
7.21632e-07	0.226355	0.224157437151773
7.22592e-07	0.22844	0.2244357199657764
7.23552e-07	0.225704	0.22367139955439597
7.24512e-07	0.216816	0.21668728460019485
7.25473e-07	0.206557	0.20811122156195094
7.26433e-07	0.202137	0.20693979050099334
7.27393e-07	0.204869	0.2071729547206524
7.28353e-07	0.211	0.21118360141346515
7.29313e-07	0.21729	0.2167759762715897
7.30273e-07	0.222108	0.21981565484965868
7.31233e-07	0.223892	0.22006938586939453
7.32193e-07	0.221108	0.21926469099022602
7.33153e-07	0.214217	0.21391615572388328
7.34113e-07	0.205724	0.20566941052120444
7.35074e-07	0.196848	0.19678223337583556
7.36034e-07	0.186914	0.18697987916046535
7.36994e-07	0.177066	0.17880290539138086
7.37954e-07	0.172154	0.1781443255681297
7.38914e-07	0.177272	0.17896570710551132
7.39874e-07	0.191001	0.1910712921505893
7.40834e-07	0.206713	0.20667175188859355
7.41794e-07	0.220422	0.22034631169402397
7.42754e-07	0.231995	0.23181934907026935
7.43714e-07	0.240954	0.24034245260457265
7.44674e-07	0.246417	0.24431361395385587
7.45635e-07	0.248422	0.24481460271018854
7.46595e-07	0.246572	0.24438433167713175
7.47555e-07	0.241277	0.24064014573143194
7.48515e-07	0.232725	0.23250457117614057
7.49475e-07	0.220871	0.22075999971188895
7.50435e-07	0.204921	0.20486361114322132
7.51395e-07	0.183673	0.18367934843118838
7.52355e-07	0.16275	0.1634142603530472
7.53315e-07	0.153622	0.1596442300866666
7.54275e-07	0.156687	0.15965592716674182
7.55236e-07	0.168708	0.16882657754296834
7.56196e-07	0.182842	0.1822096807685395
7.57156e-07	0.191103	0.18599764551345033
7.58116e-07	0.189696	0.18602184496108834
7.59076e-07	0.179404	0.17911684642932402
7.60036e-07	0.164336	0.164365933002546
7.60996e-07	0.150462	0.1508882572977173
7.61956e-07	0.142142	0.1452447505319359
7.62916e-07	0.140613	0.1451440976093701
7.63876e-07	0.145258	0.14657725141586056
7.64836e-07	0.154123	0.1542609766073507
7.65797e-07	0.164338	0.1642010284985936
7.66757e-07	0.172964	0.17225248988150244
7.67717e-07	0.177946	0.17606999493754977
7.68677e-07	0.179134	0.1774620540086407
7.69637e-07	0.178128	0.17836119424132899
7.70597e-07	0.177213	0.17926389171764234
7.71557e-07	0.179413	0.18102566127532602
7.72517e-07	0.186169	0.18612990960284873
7.73477e-07	0.193606	0.19014850747319845
7.74437e-07	0.19491	0.19016355232395307
7.75398e-07	0.187443	0.1867820498684909
7.76358e-07	0.176117	0.1763424613679526
7.77318e-07	0.167438	0.16945112599303147
7.78278e-07	0.16425	0.16880294315727154
7.79238e-07	0.166931	0.1692080755457088
7.80198e-07	0.174515	0.17483486539960935
7.81158e-07	0.184659	0.18445350522873238
7.82118e-07	0.193474	0.1906491225444524
7.83078e-07	0.196041	0.19075176360546248
7.84038e-07	0.190009	0.18883614359900508
7.84998e-07	0.176141	0.17605618278133967
7.85959e-07	0.158568	0.15860391479840685
7.86919e-07	0.143357	0.14345264932367913
7.87879e-07	0.131781	0.13177765661464877
7.88839e-07	0.119354	0.12017207778124867
7.89799e-07	0.11048	0.11799137752070712
7.90759e-07	0.117529	0.11892423418720385
7.91719e-07	0.13912	0.13914591523979142
7.92679e-07	0.164809	0.16479614224149688
7.93639e-07	0.18754	0.1874816043067252
7.94599e-07	0.204278	0.20389432268171806
7.9556e-07	0.213637	0.2102866694869666
7.9652e-07	0.214832	0.21033456649577417
7.9748e-07	0.209738	0.20868533650692672
7.9844e-07	0.202636	0.20232076651134787
7.994e-07	0.192372	0.1921939924298917
8.0036e-07	0.176739	0.17670466251241906
8.0132e-07	0.158931	0.1589690915172321
8.0228e-07	0.143308	0.1437973227658777
8.0324e-07	0.133973	0.13891824974499037
8.042e-07	0.134948	0.13890926082148683
8.05161e-07	0.14505	0.1451987322946438
8.06121e-07	0.156096	0.15413529686548866
8.07081e-07	0.160015	0.15482321280210648
8.08041e-07	0.155809	0.1542841587461349
8.09001e-07	0.149495	0.1501524222644037
8.09961e-07	0.146701	0.14692941423183573
8.10921e-07	0.14501	0.14401381318427706
8.11881e-07	0.138911	0.13885653383443158
8.12841e-07	0.130578	0.1348771081893839
8.13801e-07	0.130015	0.13472866983068185
8.14761e-07	0.146265	0.1464103466740055
8.15722e-07	0.17887	0.1788769403594125
8.16682e-07	0.217917	0.2179137884752492
8.17642e-07	0.253249	0.25323327848942123
8.18602e-07	0.280052	0.2799821702746698
8.19562e-07	0.297314	0.29658319063896577
8.20522e-07	0.305167	0.30016733500827625
8.21482e-07	0.303885	0.30018277990037984
8.22442e-07	0.294182	0.29382682786135367
8.23402e-07	0.27815	0.27810966226153905
8.24362e-07	0.259404	0.2594056683159572
8.25323e-07	0.240887	0.2409024023983372
8.26283e-07	0.223607	0.22366983208973332
8.27243e-07	0.209134	0.21009877756635073
8.28203e-07	0.201572	0.20788866773792378
8.29163e-07	0.205636	0.20802699342220995
8.30123e-07	0.22018	0.22025517356225288
8.31083e-07	0.237157	0.23709524437734528
8.32043e-07	0.250942	0.25076143571718473
8.33003e-07	0.260703	0.2601666851043435
8.33963e-07	0.266955	0.2645924731959505
8.34923e-07	0.26897	0.2649961166335425
8.35884e-07	0.266099	0.2644013837542159
8.36844e-07	0.260517	0.2605844732781832
8.37804e-07	0.255577	0.25650339447399617
8.38764e-07	0.252998	0.2541447516843121
8.39724e-07	0.252464	0.2525971500049553
8.40684e-07	0.252296	0.251091754570146
8.41644e-07	0.250183	0.24879472843068737
8.42604e-07	0.24382	0.24327252758571458
8.43564e-07	0.231697	0.2315760531580323
8.44524e-07	0.214928	0.21496563928783707
8.45485e-07	0.199792	0.2003825608931957
8.46445e-07	0.193469	0.1944108249141269
8.47405e-07	0.192017	0.1912242020209695
8.48365e-07	0.185482	0.18631511856505578
8.49325e-07	0.178781	0.1851829207339143
8.50285e-07	0.18403	0.18582419299569544
8.51245e-07	0.202374	0.2024288546431979
8.52205e-07	0.226706	0.2267064136916006
8.53165e-07	0.251049	0.2510305093663712
8.54125e-07	0.27209	0.2720107051624114
8.55086e-07	0.287334	0.2865073645386978
8.56046e-07	0.29475	0.289525549841705
8.57006e-07	0.293024	0.28955833701962214
8.57966e-07	0.281981	0.281711112506524
8.58926e-07	0.263491	0.2634622136486192
8.59886e-07	0.241838	0.24184391632063668
8.60846e-07	0.22117	0.22117351936179702
8.61806e-07	0.201029	0.20101299487366914
8.62766e-07	0.178165	0.17825905074314466
8.63726e-07	0.158827	0.16645906692024273
8.64686e-07	0.164334	0.16655036574563306
8.65647e-07	0.19974	0.1997496172252193
8.66607e-07	0.249536	0.24953637706410275
8.67567e-07	0.300796	0.30079424230570495
8.68527e-07	0.346213	0.3462070263540008
8.69487e-07	0.382153	0.3821321057337234
8.70447e-07	0.407582	0.4075010476078875
8.71407e-07	0.423475	0.4232691267715051
8.72367e-07	0.433066	0.4330172788980319
8.73327e-07	0.442015	0.44213609148433525
8.74287e-07	0.453566	0.45345042040580313
8.75248e-07	0.463474	0.4624480324456643
8.76208e-07	0.468136	0.46482513359776284
8.77168e-07	0.468723	0.46484629650107556
8.78128e-07	0.464067	0.4627827521238808
8.79088e-07	0.448869	0.4487488265896429
8.80048e-07	0.418756	0.41874323543208486
8.81008e-07	0.376957	0.37697475181806
8.81968e-07	0.344063	0.35200820234164054
8.82928e-07	0.350332	0.3523548190332383
8.83888e-07	0.393324	0.39332658679601595
8.84848e-07	0.440931	0.4409217718697255
8.85809e-07	0.474717	0.47465581803573387
8.86769e-07	0.493652	0.4932382088098286
8.87729e-07	0.502065	0.5004793936192208
8.88689e-07	0.504509	0.5022624583882886
8.89649e-07	0.504496	0.5025516801980896
8.90609e-07	0.503672	0.5021258059877073
8.91569e-07	0.501503	0.5002639393767919
8.92529e-07	0.496176	0.4955331393135175
8.93489e-07	0.485813	0.485605314830852
8.94449e-07	0.468999	0.4689348785267839
8.9541e-07	0.444313	0.44429040011405074
8.9637e-07	0.4093	0.40929197675436946
8.9733e-07	0.360533	0.3605304684990532
8.9829e-07	0.296529	0.29652868509593044
8.9925e-07	0.228499	0.2285043492002477
9.0021e-07	0.184524	0.1868880450726749
9.0117e-07	0.179099	0.1867090425624219
9.0213e-07	0.214247	0.21426426429179127
9.0309e-07	0.275655	0.2756544037114105
9.0405e-07	0.33235	0.33234422446630657
9.05011e-07	0.371986	0.37195261906712274
9.05971e-07	0.39542	0.39507322343217227
9.06931e-07	0.406405	0.4019830816737932
9.07891e-07	0.406744	0.40197751588308384
9.08851e-07	0.395931	0.3955506643061056
9.09811e-07	0.372624	0.3725970545496984
9.10771e-07	0.340182	0.3402217050950332
9.11731e-07	0.316278	0.32030335389824344
9.12691e-07	0.317522	0.3197150574823478
9.13651e-07	0.324114	0.319046031238242
9.14611e-07	0.315818	0.3164741241788631
9.15572e-07	0.308583	0.31595132903593515
9.16532e-07	0.318938	0.319297262143974
9.17492e-07	0.331339	0.3257986424477784
9.18452e-07	0.329811	0.3258914857169172
9.19412e-07	0.312715	0.3126172138822751
9.20372e-07	0.287009	0.2870547923542255
9.21332e-07	0.26604	0.2703697073171824
9.22292e-07	0.264809	0.2703424461167098
9.23252e-07	0.288613	0.2886649261322117
9.24212e-07	0.330366	0.330368585990865
9.25173e-07	0.378203	0.3782003194309096
9.26133e-07	0.41969	0.41967167502986175
9.27093e-07	0.447562	0.44716878512270414
9.28053e-07	0.459689	0.45308300427274145
9.29013e-07	0.455829	0.4530634059970848
9.29973e-07	0.44088	0.4428457207508007
9.30933e-07	0.434784	0.44244248822759963
9.31893e-07	0.452937	0.45306132577057157
9.32853e-07	0.476688	0.4763961267822103
9.33813e-07	0.489136	0.48388990981431135
9.34773e-07	0.488079	0.48391133762736627
9.35734e-07	0.474905	0.4746937117989644
9.36694e-07	0.451427	0.45141011592580266
9.37654e-07	0.423232	0.4233838349607768
9.38614e-07	0.405134	0.41346532833117267
9.39574e-07	0.412811	0.41427359482589554
9.40534e-07	0.439964	0.43997100375254633
9.41494e-07	0.46856	0.46854280169063744
9.42454e-07	0.492016	0.49198626865303974
9.43414e-07	0.511187	0.5111176983146446
9.44374e-07	0.525563	0.5255318062809075
9.45335e-07	0.538562	0.5386514521362399
9.46295e-07	0.556774	0.5567912159951357
9.47255e-07	0.576683	0.5766583038490866
9.48215e-07	0.594163	0.5941130179786033
9.49175e-07	0.608714	0.6086349453738338
9.50135e-07	0.620647	0.6205243271049623
9.51095e-07	0.630283	0.6300729562460988
9.52055e-07	0.637823	0.6372730609802866
9.53015e-07	0.643028	0.6412544696736132
9.53975e-07	0.645075	0.6426412740160772
9.54935e-07	0.643366	0.6433930251271441
9.55896e-07	0.640539	0.6441141119453196
9.56856e-07	0.644808	0.6463236093629061
9.57816e-07	0.658628	0.6586779641199303
9.58776e-07	0.673425	0.6732671448001639
9.59736e-07	0.683954	0.6833634668936914
9.60696e-07	0.690021	0.6876921836558996
9.61656e-07	0.692171	0.6880499285257905
9.62616e-07	0.689574	0.6874247116088704
9.63576e-07	0.680802	0.6805828133428737
9.64536e-07	0.670428	0.6703368777211186
9.65497e-07	0.658299	0.6581777846174144
9.66457e-07	0.638872	0.6405096767946904
9.67417e-07	0.631628	0.6397971330072372
9.68377e-07	0.652655	0.6527268734728425
9.69337e-07	0.676608	0.6764385064505952
9.70297e-07	0.689737	0.6875922479947075
9.71257e-07	0.693425	0.6880743156709732
9.72217e-07	0.68948	0.6874842650115256
9.73177e-07	0.678336	0.6781459823097056
9.74137e-07	0.661895	0.6619946281772117
9.75098e-07	0.647918	0.6511621089499161
9.76058e-07	0.645851	0.651203103837679
9.77018e-07	0.653097	0.6535925012722539
9.77978e-07	0.660738	0.6587725476828565
9.78938e-07	0.663941	0.659289121729047
9.79898e-07	0.661023	0.6587812604470985
9.80858e-07	0.651802	0.6514755715091065
9.81818e-07	0.635944	0.635862738365394
9.82778e-07	0.611033	0.6110081745585256
9.83738e-07	0.57265	0.5726433856071408
9.84698e-07	0.516113	0.5161114825484898
9.85659e-07	0.442778	0.4427804500621837
9.86619e-07	0.384575	0.39442144062801615
9.87579e-07	0.40497	0.40511929383381795
9.88539e-07	0.48517	0.485169177916655
9.89499e-07	0.550174	0.5501539916122992
9.90459e-07	0.579928	0.5793406635268045
9.91419e-07	0.587076	0.5850639179328352
9.92379e-07	0.589176	0.5858231158178565
9.93339e-07	0.589534	0.58578300992202
9.94299e-07	0.577011	0.5767476140758836
9.9526e-07	0.541062	0.5410534282001754
9.9622e-07	0.487217	0.4874900925491015
9.9718e-07	0.470466	0.4801844780551822
9.9814e-07	0.522475	0.5224772509344933
9.991e-07	0.576423	0.576400221655627
