lambda	signal	optima_preserving_denoising
5.08491e-07	0.0505358	0.05002192731890996
5.09451e-07	0.0506118	0.05002150825019967
5.10411e-07	0.0503096	0.04985706474878893
5.11371e-07	0.0497133	0.049540721216119875
5.12331e-07	0.0489965	0.0491610209600309
5.13291e-07	0.0483716	0.04884549892014729
5.14251e-07	0.0480691	0.048675972115707955
5.15212e-07	0.048179	0.048648254802879154
5.16172e-07	0.0485619	0.04874927131031467
5.17132e-07	0.048999	0.04896196946570631
5.18092e-07	0.0493133	0.0492291175611599
5.19052e-07	0.0494699	0.04953843378693783
5.20012e-07	0.0496848	0.04985089099628938
5.20972e-07	0.0500334	0.05018378235902247
5.21932e-07	0.0507016	0.05041981486809637
5.22892e-07	0.0511907	0.05048719537626777
5.23852e-07	0.0516028	0.050302715387979015
5.24812e-07	0.0509632	0.04975293178349494
5.25773e-07	0.0490478	0.04852282208716604
5.26733e-07	0.0471833	0.04675810471010068
5.27693e-07	0.0427792	0.04467915741012436
5.28653e-07	0.0425054	0.04398932578473166
5.29613e-07	0.0428643	0.04377269176642814
5.30573e-07	0.043639	0.04367551515550338
5.31533e-07	0.0443702	0.04373523670395971
5.32493e-07	0.0445722	0.043722244670389515
5.33453e-07	0.0440785	0.04364353805763592
5.34413e-07	0.0432051	0.043505252918281716
5.35374e-07	0.0425415	0.043463002975893804
5.36334e-07	0.0425461	0.04358635713090776
5.37294e-07	0.0433199	0.04397953574296516
5.38254e-07	0.0446174	0.044669680532180435
5.39214e-07	0.0459485	0.04542657346795096
5.40174e-07	0.046782	0.04600042449973305
5.41134e-07	0.0468933	0.0463877556470613
5.42094e-07	0.0465695	0.04668478271177385
5.43054e-07	0.046381	0.046993786283493766
5.44014e-07	0.0467451	0.047403824238930206
5.44974e-07	0.0476892	0.04798218271354383
5.45935e-07	0.0489006	0.04863794003584313
5.46895e-07	0.0499328	0.049112015493385126
5.47855e-07	0.0504146	0.04926378515878206
5.48815e-07	0.0501641	0.04914826013760184
5.49775e-07	0.0492129	0.04869829380417168
5.50735e-07	0.0478244	0.048005881034834816
5.51695e-07	0.0464884	0.04747087232484004
5.52655e-07	0.0458151	0.047333167534070394
5.53615e-07	0.0462609	0.04751577648797117
5.54575e-07	0.0477536	0.04818423612175004
5.55536e-07	0.0495915	0.04919541544039976
5.56496e-07	0.0509308	0.050012759241314646
5.57456e-07	0.051425	0.05046992642725598
5.58416e-07	0.0512678	0.050710146074225686
5.59376e-07	0.0507485	0.05085975756391383
5.60336e-07	0.0502357	0.05105148478897961
5.61296e-07	0.0502753	0.05140345980845794
5.62256e-07	0.0511361	0.05213657718999497
5.63216e-07	0.0529418	0.05351070766923291
5.64176e-07	0.0555531	0.05551431498930431
5.65137e-07	0.0581292	0.05740040199956932
5.66097e-07	0.0599179	0.05842889675967729
5.67057e-07	0.0605457	0.05870158128351728
5.68017e-07	0.0597481	0.058572266537869073
5.68977e-07	0.0580786	0.057917893853385485
5.69937e-07	0.0564421	0.05706468527420201
5.70897e-07	0.0553167	0.05654020102825319
5.71857e-07	0.0551863	0.056402880290137146
5.72817e-07	0.055791	0.05654478445014137
5.73777e-07	0.0568603	0.05698067630421914
5.74737e-07	0.0581089	0.05749568431623957
5.75698e-07	0.0588652	0.057836383134208635
5.76658e-07	0.0587909	0.05802782023464881
5.77618e-07	0.0578617	0.0581929774485126
5.78578e-07	0.0570269	0.05845122538655181
5.79538e-07	0.0573339	0.05900671726053796
5.80498e-07	0.0593726	0.060384039127504646
5.81458e-07	0.0628873	0.06323596034229094
5.82418e-07	0.0671984	0.06714118077599049
5.83378e-07	0.0712564	0.07089620599759007
5.84338e-07	0.0744722	0.07376775093984962
5.85299e-07	0.0764422	0.0756418410513147
5.86259e-07	0.0774018	0.07689099105660949
5.87219e-07	0.0780954	0.07783220971609428
5.88179e-07	0.0785814	0.07861319529234424
5.89139e-07	0.0793213	0.07934231674382504
5.90099e-07	0.0800172	0.0800708202309438
5.91059e-07	0.0806686	0.0808402198322432
5.92019e-07	0.0815147	0.08170921319833102
5.92979e-07	0.0823854	0.08270114060906876
5.93939e-07	0.0835522	0.0838634697397617
5.94899e-07	0.0852888	0.08518451607417801
5.9586e-07	0.0868898	0.08640228369980732
5.9682e-07	0.0879878	0.0872520886232026
5.9778e-07	0.0883299	0.08778465132697212
5.9874e-07	0.0888143	0.0878392288360259
5.997e-07	0.0884231	0.08778852972339922
6.0066e-07	0.0888875	0.0872983433159269
6.0162e-07	0.0861767	0.08641033341641495
6.0258e-07	0.0831025	0.08589172275148456
6.0354e-07	0.0841921	0.08597586348800687
6.045e-07	0.0857528	0.08677982527525342
6.05461e-07	0.088242	0.08876468922090129
6.06421e-07	0.0916502	0.09184872862330597
6.07381e-07	0.0955063	0.09548156968090149
6.08341e-07	0.0992993	0.09904901682852357
6.09301e-07	0.102528	0.10202479679286937
6.10261e-07	0.104811	0.10421084295595628
6.11221e-07	0.106229	0.1058228921640921
6.12181e-07	0.107234	0.10715756122517033
6.13141e-07	0.108231	0.10843193413520086
6.14101e-07	0.109458	0.1098139951936995
6.15062e-07	0.11108	0.11145498355138453
6.16022e-07	0.113174	0.11346699371392314
6.16982e-07	0.115683	0.11586236196123215
6.17942e-07	0.118498	0.11853684963602036
6.18902e-07	0.121436	0.12124091862432027
6.19862e-07	0.124155	0.12350493159034188
6.20822e-07	0.126192	0.12482020583368683
6.21782e-07	0.127062	0.12524260238318816
6.22742e-07	0.126578	0.12520454238958822
6.23702e-07	0.125144	0.12462644466809428
6.24662e-07	0.12347	0.12354178671585371
6.25623e-07	0.12204	0.12238222355183181
6.26583e-07	0.120964	0.12145155753107585
6.27543e-07	0.120167	0.12088757883481023
6.28503e-07	0.119639	0.12072769640855753
6.29463e-07	0.119612	0.12090667059344389
6.30423e-07	0.120463	0.12158509438738058
6.31383e-07	0.122393	0.12307467655387938
6.32343e-07	0.125219	0.12549966369739188
6.33303e-07	0.128466	0.12851569308491662
6.34263e-07	0.131777	0.13165173068681524
6.35224e-07	0.134947	0.13448450709886084
6.36184e-07	0.137433	0.13653426457673346
6.37144e-07	0.138718	0.13778477404553274
6.38104e-07	0.139068	0.1386182618500131
6.39064e-07	0.139097	0.1393175421766198
6.40024e-07	0.139269	0.14008482587715043
6.40984e-07	0.140135	0.1411617336329448
6.41944e-07	0.142241	0.14295781245576428
6.42904e-07	0.14555	0.14581738546142306
6.43864e-07	0.149385	0.14936630053005737
6.44824e-07	0.153026	0.15291225270697997
6.45785e-07	0.156281	0.15619998918125097
6.46745e-07	0.159436	0.1592628371911666
6.47705e-07	0.162547	0.16174234718441133
6.48665e-07	0.164965	0.16277476659580467
6.49625e-07	0.165755	0.1628011727432993
6.50585e-07	0.163943	0.16205971359199597
6.51545e-07	0.158503	0.15801747045546785
6.52505e-07	0.149547	0.14949801478353825
6.53465e-07	0.139693	0.13996225632183945
6.54425e-07	0.132695	0.1342950114969017
6.55386e-07	0.130157	0.13313392381527506
6.56346e-07	0.130885	0.13299394779979876
6.57306e-07	0.132972	0.13335573456172004
6.58266e-07	0.135148	0.13407988756126213
6.59226e-07	0.13651	0.13433829405569858
6.60186e-07	0.136054	0.13422789114883218
6.61146e-07	0.133494	0.13356639308429735
6.62106e-07	0.130674	0.13308578935527957
6.63066e-07	0.130313	0.13318929752294043
6.64026e-07	0.133091	0.13427740126988702
6.64986e-07	0.13756	0.13762970460021243
6.65947e-07	0.141914	0.14149400884661442
6.66907e-07	0.145001	0.14438773442114383
6.67867e-07	0.14683	0.14640534344471315
6.68827e-07	0.148389	0.14790389653653088
6.69787e-07	0.149903	0.14883490013264558
6.70747e-07	0.150564	0.14914807380109776
6.71707e-07	0.150278	0.1490679738773661
6.72667e-07	0.14938	0.1485063284940204
6.73627e-07	0.147739	0.14731254545085212
6.74587e-07	0.145564	0.1455965510709474
6.75548e-07	0.14376	0.14374711801811954
6.76508e-07	0.142427	0.14180589652082443
6.77468e-07	0.140036	0.1391961781235118
6.78428e-07	0.134938	0.13452747714679356
6.79388e-07	0.126813	0.12673420812345843
6.80348e-07	0.117423	0.1176642706101559
6.81308e-07	0.110093	0.11225432100626646
6.82268e-07	0.107547	0.11181187680757443
6.83228e-07	0.10988	0.11208328995626538
6.84188e-07	0.114907	0.11519071077004933
6.85149e-07	0.120354	0.12005775991308612
6.86109e-07	0.124923	0.12340188416918135
6.87069e-07	0.127632	0.12407640616469348
6.88029e-07	0.126872	0.12395050717803194
6.88989e-07	0.121854	0.121432992719453
6.89949e-07	0.115356	0.11725240929843513
6.90909e-07	0.112192	0.11681724057170252
6.91869e-07	0.114808	0.11712494836179699
6.92829e-07	0.121777	0.1219562255548784
6.93789e-07	0.129405	0.12902383400329565
6.94749e-07	0.134868	0.1332236259902338
6.9571e-07	0.136817	0.13426111022797624
6.9667e-07	0.136102	0.13439105008549518
6.9763e-07	0.135033	0.13396791377751516
6.9859e-07	0.133341	0.13262827492148124
6.9955e-07	0.130203	0.13025575417782245
7.0051e-07	0.128156	0.12795138114738447
7.0147e-07	0.123686	0.1257571164421761
7.0243e-07	0.123159	0.1253344863492964
7.0339e-07	0.123632	0.1254461657277098
7.0435e-07	0.125445	0.12634504620502893
7.05311e-07	0.128826	0.12811728864233088
7.06271e-07	0.132106	0.12877605718333138
7.07231e-07	0.132051	0.12865272722596188
7.08191e-07	0.126771	0.12600687208860592
7.09151e-07	0.117152	0.11705893596567116
7.10111e-07	0.105276	0.1052746228244382
7.11071e-07	0.0934226	0.09346270927649733
7.12031e-07	0.0829974	0.08308396785486745
7.12991e-07	0.0742434	0.07460900317117208
7.13951e-07	0.0680359	0.07015141458629007
7.14911e-07	0.0657672	0.06969988476088362
7.15872e-07	0.0674673	0.0699377441290818
7.16832e-07	0.0723952	0.07302044519077089
7.17792e-07	0.0807091	0.08087396462960529
7.18752e-07	0.0929343	0.09297311292397409
7.19712e-07	0.107542	0.10752092078992044
7.20672e-07	0.120759	0.12057377631574184
7.21632e-07	0.129557	0.12804702561289216
7.22592e-07	0.133054	0.1291161587640614
7.23552e-07	0.131913	0.1290651527376745
7.24512e-07	0.12799	0.12728957201844007
7.25473e-07	0.122931	0.12292443992225484
7.26433e-07	0.11796	0.11840162043553248
7.27393e-07	0.113971	0.11561781394292643
7.28353e-07	0.112164	0.11494275951083852
7.29313e-07	0.112788	0.11494175648643866
7.30273e-07	0.11561	0.1157110927230229
7.31233e-07	0.118709	0.11652744747234435
7.32193e-07	0.119724	0.11655232751252367
7.33153e-07	0.117052	0.11592194325395773
7.34113e-07	0.112319	0.11433267013939882
7.35074e-07	0.109998	0.11422512758578526
7.36034e-07	0.112869	0.11484355313933106
7.36994e-07	0.120466	0.12061681427817655
7.37954e-07	0.129186	0.12853254275823578
7.38914e-07	0.135218	0.1311043530299043
7.39874e-07	0.134956	0.13110626070033266
7.40834e-07	0.129305	0.12898628077509336
7.41794e-07	0.12378	0.12503373351245325
7.42754e-07	0.122138	0.12346744162740042
7.43714e-07	0.121893	0.12291587652321939
7.44674e-07	0.120104	0.12295992632372943
7.45635e-07	0.121233	0.12361658421549859
7.46595e-07	0.129642	0.1298965533802004
7.47555e-07	0.142204	0.14208173132010823
7.48515e-07	0.15262	0.14951301894958613
7.49475e-07	0.155426	0.14948033340060077
7.50435e-07	0.147607	0.1469202406695879
7.51395e-07	0.130872	0.13084625987030707
7.52355e-07	0.108989	0.10899028698018734
7.53315e-07	0.0875204	0.08759846463680288
7.54275e-07	0.0729556	0.0770522268399684
7.55236e-07	0.0714336	0.07707748943143897
7.56196e-07	0.0847509	0.08490232425725032
7.57156e-07	0.107879	0.10788380252165133
7.58116e-07	0.133904	0.1338979977122775
7.59076e-07	0.156219	0.1561958740683933
7.60036e-07	0.172894	0.17283354430472828
7.60996e-07	0.18478	0.18471761603631065
7.61956e-07	0.194779	0.19458930274585512
7.62916e-07	0.202782	0.20094451595349566
7.63876e-07	0.206052	0.20178429615746404
7.64836e-07	0.203722	0.20187310566222816
7.65797e-07	0.197763	0.20156197521251598
7.66757e-07	0.197193	0.2015814226943438
7.67717e-07	0.211152	0.21126117163017877
7.68677e-07	0.238194	0.23819446546881307
7.69637e-07	0.26553	0.2655003952943414
7.70597e-07	0.283419	0.2816799957825355
7.71557e-07	0.289024	0.28191086189813225
7.72517e-07	0.281838	0.28076040535757324
7.73477e-07	0.263817	0.2637910455443164
7.74437e-07	0.237096	0.23709277886365906
7.75398e-07	0.206195	0.20619571782502585
7.76358e-07	0.176524	0.17652854411849464
7.77318e-07	0.151483	0.15152104604799
7.78278e-07	0.134909	0.1367772629767498
7.79238e-07	0.129873	0.13656843065020763
7.80198e-07	0.136092	0.1374121734276992
7.81158e-07	0.150557	0.15060374526806525
7.82118e-07	0.170386	0.17039224069396486
7.83078e-07	0.192267	0.1922584378348288
7.84038e-07	0.211561	0.21148803491972637
7.84998e-07	0.22418	0.22341149862024262
7.85959e-07	0.229324	0.22635605775401238
7.86919e-07	0.229686	0.22654255646100568
7.87879e-07	0.227985	0.22610774890412982
7.88839e-07	0.224286	0.22348739779847104
7.89799e-07	0.216945	0.21669957577992283
7.90759e-07	0.20492	0.20486261386634705
7.91719e-07	0.189013	0.18901568863536525
7.92679e-07	0.173289	0.1734070487906367
7.93639e-07	0.163337	0.16366387878896813
7.94599e-07	0.157923	0.15815336117235934
7.9556e-07	0.151056	0.154744206433663
7.9652e-07	0.149086	0.15457094921505415
7.9748e-07	0.164234	0.16433223574020397
7.9844e-07	0.19277	0.19277134553448116
7.994e-07	0.223011	0.2230045336652017
8.0036e-07	0.247091	0.24699998055331057
8.0132e-07	0.260877	0.25727162029656875
8.0228e-07	0.263027	0.2572005040696839
8.0324e-07	0.253655	0.253220451937968
8.042e-07	0.23547	0.23546947796034542
8.05161e-07	0.216974	0.21771723953812325
8.06121e-07	0.208661	0.21560750569431072
8.07081e-07	0.213481	0.21566414470577133
8.08041e-07	0.226833	0.22688607116101103
8.09001e-07	0.242919	0.24289581436751317
8.09961e-07	0.25652	0.2565299455014769
8.10921e-07	0.270753	0.27080287096044486
8.11881e-07	0.298587	0.29859163374131487
8.12841e-07	0.33651	0.336508506778809
8.13801e-07	0.369357	0.3693471624544321
8.14761e-07	0.39212	0.39209115751377926
8.15722e-07	0.407982	0.40796962928071107
8.16682e-07	0.422572	0.4225821404382874
8.17642e-07	0.438433	0.43840581096202397
8.18602e-07	0.452143	0.4518839756548711
8.19562e-07	0.460451	0.4579631094389496
8.20522e-07	0.463345	0.45816444553921115
8.21482e-07	0.4596	0.45769462872767275
8.22442e-07	0.446395	0.4463116100767851
8.23402e-07	0.42281	0.42280437867382964
8.24362e-07	0.394641	0.39480351743657704
8.25323e-07	0.379013	0.38819512742150913
8.26283e-07	0.389646	0.39028429726726
8.27243e-07	0.414783	0.41477747135943616
8.28203e-07	0.436621	0.43650733306436523
8.29163e-07	0.448829	0.4461830025843379
8.30123e-07	0.451625	0.4462341652314042
8.31083e-07	0.447127	0.44550909164741576
8.32043e-07	0.437571	0.4374239533728035
8.33003e-07	0.423864	0.42382321725255295
8.33963e-07	0.405544	0.40552839646462135
8.34923e-07	0.382158	0.38215173285442566
8.35884e-07	0.353574	0.35357077608571585
8.36844e-07	0.3183	0.3182984477541805
8.37804e-07	0.274153	0.274152841512881
8.38764e-07	0.22818	0.2281849900046795
8.39724e-07	0.198116	0.20016682602018276
8.40684e-07	0.192016	0.199951666484811
8.41644e-07	0.224291	0.22429782353942596
8.42604e-07	0.272279	0.27227796931812903
8.43564e-07	0.311161	0.3111549712885629
8.44524e-07	0.337896	0.3377359423667931
8.45485e-07	0.350493	0.3455348812075254
8.46445e-07	0.349911	0.34546376651789074
8.47405e-07	0.340518	0.3408192203917934
8.48365e-07	0.331917	0.33808458836211547
8.49325e-07	0.334991	0.337988398541038
8.50285e-07	0.348579	0.34857013655467217
8.51245e-07	0.361059	0.3592658331840571
8.52205e-07	0.365671	0.35974135207314384
8.53165e-07	0.361642	0.35954453121419555
8.54125e-07	0.346451	0.3463935984376342
8.55086e-07	0.318363	0.31835864867502595
8.56046e-07	0.280729	0.2807303079644673
8.57006e-07	0.246652	0.24755606448791176
8.57966e-07	0.237172	0.24622643837750774
8.58926e-07	0.259827	0.25986358073450344
8.59886e-07	0.300391	0.30039163771059646
8.60846e-07	0.346466	0.3464655447035563
8.61806e-07	0.388172	0.3881687380690141
8.62766e-07	0.418731	0.4187081019278912
8.63726e-07	0.43733	0.4371455688801546
8.64686e-07	0.44627	0.4458193902504727
8.65647e-07	0.450521	0.4506007359279332
8.66607e-07	0.455691	0.45593048729052654
8.67567e-07	0.46309	0.4630968142594573
8.68527e-07	0.470387	0.47029286309711915
8.69487e-07	0.47649	0.4765565328856296
8.70447e-07	0.483129	0.48332819756399376
8.71407e-07	0.493085	0.4931554709994338
8.72367e-07	0.505433	0.5054070203765032
8.73327e-07	0.516691	0.5165443734184757
8.74287e-07	0.525124	0.5243935124702384
8.75248e-07	0.529573	0.5278042844672725
8.76208e-07	0.529954	0.5292482139789747
8.77168e-07	0.529447	0.530443936485879
8.78128e-07	0.531196	0.5320893978543031
8.79088e-07	0.533886	0.534554746615231
8.80048e-07	0.537618	0.5382964424698694
8.81008e-07	0.546571	0.546709276543122
8.81968e-07	0.558921	0.5589052323070175
8.82928e-07	0.570462	0.570358768710363
8.83888e-07	0.579391	0.5791205797846158
8.84848e-07	0.585349	0.5849998582255655
8.85809e-07	0.589118	0.5892508469169357
8.86769e-07	0.593558	0.5939641895073012
8.87729e-07	0.601562	0.6016323888241936
8.88689e-07	0.610649	0.610299378260715
8.89649e-07	0.616904	0.6148806366142935
8.90609e-07	0.619334	0.6153748491875402
8.91569e-07	0.617913	0.6151798898997428
8.92529e-07	0.612107	0.6115662461542904
8.93489e-07	0.60193	0.6018750994590514
8.94449e-07	0.590566	0.5905463232123592
8.9541e-07	0.578318	0.578351785499568
8.9637e-07	0.566428	0.5673024897099579
8.9733e-07	0.563238	0.5637313027378781
8.9829e-07	0.562285	0.5611141461232388
8.9925e-07	0.554252	0.5539764075929345
9.0021e-07	0.538664	0.5386322642440109
9.0117e-07	0.517575	0.5175659021455549
9.0213e-07	0.491456	0.49146613918667953
9.0309e-07	0.469724	0.47043546804024294
9.0405e-07	0.464401	0.4662230100782103
9.05011e-07	0.46649	0.464695231719451
9.05971e-07	0.46121	0.46049374322629355
9.06931e-07	0.444229	0.44419475070805853
9.07891e-07	0.416499	0.41649493456584263
9.08851e-07	0.381078	0.38107783258635575
9.09811e-07	0.344936	0.34496250233182524
9.10771e-07	0.321576	0.3292033745405643
9.11731e-07	0.326873	0.32921405498786777
9.12691e-07	0.36395	0.36395209880284013
9.13651e-07	0.416423	0.4164227631048642
9.14611e-07	0.464419	0.4644166910182465
9.15572e-07	0.498406	0.49838859277257463
9.16532e-07	0.518497	0.5184367468882951
9.17492e-07	0.531113	0.5310921741989286
9.18452e-07	0.543005	0.5429351430436654
9.19412e-07	0.553078	0.5526857728778727
9.20372e-07	0.558065	0.5579924006325334
9.21332e-07	0.562303	0.5628106334268096
9.22292e-07	0.573796	0.5738301032538057
9.23252e-07	0.586522	0.5862214172768425
9.24212e-07	0.59325	0.5926945861170401
9.25173e-07	0.596256	0.5964900235292108
9.26133e-07	0.601266	0.6012154244926692
9.27093e-07	0.606777	0.6051874295538321
9.28053e-07	0.609536	0.6058771693118409
9.29013e-07	0.60875	0.6057528302109789
9.29973e-07	0.603983	0.6031697209415535
9.30933e-07	0.594012	0.593869239320384
9.31893e-07	0.576258	0.5762317240112853
9.32853e-07	0.546431	0.5464268794395094
9.33813e-07	0.500683	0.5006825757414123
9.34773e-07	0.447633	0.4476525868123322
9.35734e-07	0.420664	0.430452871305003
9.36694e-07	0.436502	0.4366910779303105
9.37654e-07	0.475028	0.47502843008234147
9.38614e-07	0.515608	0.5156056479368877
9.39574e-07	0.547563	0.5475531649892581
9.40534e-07	0.57017	0.5701356338115726
9.41494e-07	0.585576	0.5854729178565818
9.42454e-07	0.595838	0.5955468312173123
9.43414e-07	0.602461	0.6013739575529508
9.44374e-07	0.605907	0.6030274382296952
9.45335e-07	0.606348	0.6031022516840423
9.46295e-07	0.603993	0.6023217488351729
9.47255e-07	0.598601	0.5981122258742737
9.48215e-07	0.589076	0.5889323259341095
9.49175e-07	0.572869	0.5728354929876042
9.50135e-07	0.546545	0.5465437550963785
9.51095e-07	0.516487	0.5201352315809911
9.52055e-07	0.51382	0.5201450798930667
9.53015e-07	0.538776	0.5387780347177188
9.53975e-07	0.56022	0.5599045474625844
9.54935e-07	0.569894	0.5651530067201426
9.55896e-07	0.569425	0.5651058298781946
9.56856e-07	0.561712	0.5614986917651194
9.57816e-07	0.552679	0.5563487127125356
9.58776e-07	0.550911	0.5563493808652277
9.59736e-07	0.559868	0.5602857112406244
9.60696e-07	0.573589	0.5732203702232872
9.61656e-07	0.582959	0.5775816127966363
9.62616e-07	0.581324	0.5776134255622718
9.63576e-07	0.569571	0.5742443150334625
9.64536e-07	0.569241	0.5740985183663647
9.65497e-07	0.600323	0.600327621724144
9.66457e-07	0.638154	0.6381461616545505
9.67417e-07	0.663179	0.6630633600471354
9.68377e-07	0.675372	0.6733440413518358
9.69337e-07	0.678007	0.6746970388259792
9.70297e-07	0.674459	0.6752821411032168
9.71257e-07	0.671801	0.6759727130316652
9.72217e-07	0.68046	0.680899311228245
9.73177e-07	0.699165	0.6991538652310848
9.74137e-07	0.715719	0.715553846687573
9.75098e-07	0.725193	0.7241647619485643
9.76058e-07	0.729099	0.7262616820857108
9.77018e-07	0.72955	0.7264071965665572
9.77978e-07	0.727651	0.7258594682420267
9.78938e-07	0.723486	0.7228065960966281
9.79898e-07	0.715966	0.7157137665576886
9.80858e-07	0.701799	0.7017429224258932
9.81818e-07	0.67415	0.674146459928357
9.82778e-07	0.638376	0.641199590959976
9.83738e-07	0.635956	0.6408395288602982
9.84698e-07	0.645495	0.6406212839285392
9.85659e-07	0.642754	0.6400279380183695
9.86619e-07	0.629592	0.6295009414662726
9.87579e-07	0.609108	0.6090968926593989
9.88539e-07	0.583245	0.5832407477710762
9.89499e-07	0.552019	0.5520177439299087
9.90459e-07	0.517436	0.5175393094744519
9.91419e-07	0.499439	0.5090460790848703
9.92379e-07	0.513448	0.5137255634431008
9.93339e-07	0.539311	0.5393053938699166
9.94299e-07	0.56145	0.5614337524936169
9.9526e-07	0.579052	0.5790392645952828
9.9622e-07	0.594807	0.5948047182283334
9.9718e-07	0.610348	0.6103469105155048
9.9814e-07	0.625789	0.6257843993106672
9.991e-07	0.640747	0.640741703010495
1.00006e-06	0.655217	0.6552123253084121
