lambda	signal	optima_preserving_denoising
4.9505e-07	0.00327816	0.003357620955883111
4.9601e-07	0.00362617	0.0036223886885098063
4.9697e-07	0.00397561	0.0038800169914578577
4.9793e-07	0.00429557	0.004086999102400756
4.9889e-07	0.00451896	0.004207888665554963
4.9985e-07	0.00458935	0.004228546082509621
5.0081e-07	0.00446297	0.004152254957661445
5.0177e-07	0.00414556	0.003984249665644757
5.0273e-07	0.00373097	0.0037632678509973683
5.0369e-07	0.00334597	0.0035553093860624836
5.0465e-07	0.00308091	0.003423667575802854
5.05611e-07	0.00298852	0.0034032645608694555
5.06571e-07	0.00310137	0.003505288837916882
5.07531e-07	0.00342769	0.003748524759859237
5.08491e-07	0.00394238	0.0041225229446848685
5.09451e-07	0.00457478	0.004577686705107171
5.10411e-07	0.00521081	0.005033589380264324
5.11371e-07	0.00573278	0.005409687354020423
5.12331e-07	0.00606118	0.005656553000997915
5.13291e-07	0.00616816	0.005764473412627792
5.14251e-07	0.00607195	0.0057516132727317305
5.15212e-07	0.00582298	0.005628282513996429
5.16172e-07	0.0054861	0.005423605306469699
5.17132e-07	0.00511932	0.005190067833650087
5.18092e-07	0.00477955	0.004990326907057969
5.19052e-07	0.00454263	0.004873657195083143
5.20012e-07	0.00446992	0.0048694095890943956
5.20972e-07	0.00460482	0.004986726055540662
5.21932e-07	0.00493322	0.005252945418642589
5.22892e-07	0.0054246	0.005668738477797345
5.23852e-07	0.00602686	0.006220945787151015
5.24812e-07	0.00676318	0.006878297900313125
5.25773e-07	0.00759524	0.007597270098244527
5.26733e-07	0.00843435	0.008309524076340152
5.27693e-07	0.00914424	0.008943280053452124
5.28653e-07	0.00983105	0.009432990377389594
5.29613e-07	0.0102757	0.009731213940770712
5.30573e-07	0.0104096	0.009830297597989633
5.31533e-07	0.0102316	0.00976822660337543
5.32493e-07	0.00980836	0.009537236175560926
5.33453e-07	0.00924959	0.009177660530711597
5.34413e-07	0.00866722	0.008770658058600734
5.35374e-07	0.00814987	0.008411782479653351
5.36334e-07	0.00776583	0.008178495142201796
5.37294e-07	0.00757679	0.00811082318432391
5.38254e-07	0.007642	0.008213382485123266
5.39214e-07	0.00800655	0.008527751907567147
5.40174e-07	0.00867941	0.009087660632615166
5.41134e-07	0.00962048	0.009889996997451671
5.42094e-07	0.0107508	0.010886453780841524
5.43054e-07	0.0119755	0.01199764605201435
5.44014e-07	0.0132049	0.013138531891870794
5.44974e-07	0.0143689	0.014237907081255496
5.45935e-07	0.0154253	0.0152444410795631
5.46895e-07	0.0163554	0.016120975390284013
5.47855e-07	0.0171446	0.016835601004726735
5.48815e-07	0.0177614	0.01736049414068292
5.49775e-07	0.0181615	0.017682652385702262
5.50735e-07	0.0183126	0.017813835357510414
5.51695e-07	0.0182163	0.017786557642281677
5.52655e-07	0.017908	0.017605853481542148
5.53615e-07	0.0174454	0.01729496115056474
5.54575e-07	0.0168981	0.01691763231087328
5.55536e-07	0.0163462	0.016567816767857815
5.56496e-07	0.0158878	0.01634287926558266
5.57456e-07	0.0156429	0.01630174716047695
5.58416e-07	0.0157334	0.0164586797978538
5.59376e-07	0.0162395	0.01688885060197147
5.60336e-07	0.0171675	0.017660180126252374
5.61296e-07	0.0184601	0.01878638370413012
5.62256e-07	0.0200251	0.02021247694757312
5.63216e-07	0.021756	0.02184329241498094
5.64176e-07	0.0235549	0.023584486510806232
5.65137e-07	0.0253658	0.025370744552063142
5.66097e-07	0.0271759	0.02716705322022072
5.67057e-07	0.0289818	0.028948160345916137
5.68017e-07	0.0307704	0.03067393834193298
5.68977e-07	0.0325027	0.03226202804471222
5.69937e-07	0.03406	0.03357034478753248
5.70897e-07	0.0352368	0.03445835067474108
5.71857e-07	0.0358611	0.03490848857214969
5.72817e-07	0.0359045	0.035024727785862644
5.73777e-07	0.0354616	0.03489369603189514
5.74737e-07	0.0347047	0.03451042592375199
5.75698e-07	0.0338655	0.03398569700572847
5.76658e-07	0.0331545	0.0334864049044979
5.77618e-07	0.0326662	0.03312746196362475
5.78578e-07	0.0324158	0.03294770657186913
5.79538e-07	0.0324388	0.032936061682484315
5.80498e-07	0.0327472	0.03308773570535592
5.81458e-07	0.0332136	0.033412539067583916
5.82418e-07	0.0336909	0.03389576916047544
5.83378e-07	0.0342076	0.03453879835490532
5.84338e-07	0.0349225	0.0353824608932037
5.85299e-07	0.0359877	0.03650643304511997
5.86259e-07	0.037556	0.03801704669725889
5.87219e-07	0.0397141	0.039994814080514876
5.88179e-07	0.0422583	0.04236136040501138
5.89139e-07	0.0449048	0.044910545704013545
5.90099e-07	0.0475529	0.04748892965075659
5.91059e-07	0.0500448	0.04998593682386592
5.92019e-07	0.0523943	0.052402740005695156
5.92979e-07	0.0548489	0.054816581071465593
5.93939e-07	0.0572664	0.05715952520487359
5.94899e-07	0.0595769	0.059319484668560726
5.9586e-07	0.0616369	0.0611180498112264
5.9682e-07	0.063098	0.062383868431426175
5.9778e-07	0.0640112	0.06312736922641651
5.9874e-07	0.0643439	0.06343288847868062
5.997e-07	0.0642455	0.06343496704375685
6.0066e-07	0.0638248	0.0631321699916643
6.0162e-07	0.0628353	0.062492280470215676
6.0258e-07	0.0615731	0.06161175976704612
6.0354e-07	0.0605199	0.060712961770073924
6.045e-07	0.0595022	0.05995512271925257
6.05461e-07	0.0588278	0.059456380303791107
6.06421e-07	0.0584625	0.05924577826784542
6.07381e-07	0.0585768	0.059269687532048226
6.08341e-07	0.0590598	0.05955827860016627
6.09301e-07	0.0597031	0.06014427330483979
6.10261e-07	0.0605802	0.06104526259506768
6.11221e-07	0.0617171	0.062298124060019444
6.12181e-07	0.0635723	0.06404486446572898
6.13141e-07	0.066018	0.06636348963384262
6.14101e-07	0.0690854	0.06926912775896434
6.15062e-07	0.0724485	0.07257719865715904
6.16022e-07	0.0761541	0.07621275372230907
6.16982e-07	0.0799799	0.08001010377301064
6.17942e-07	0.0839039	0.08389719520735138
6.18902e-07	0.0877894	0.08776143130858208
6.19862e-07	0.0916303	0.0915389144760062
6.20822e-07	0.095286	0.09505635919269845
6.21782e-07	0.098452	0.09804132140347657
6.22742e-07	0.100856	0.10035904698608765
6.23702e-07	0.102498	0.1021501770793438
6.24662e-07	0.103722	0.10367182368239772
6.25623e-07	0.104941	0.1051439410812967
6.26583e-07	0.10644	0.10673667359282225
6.27543e-07	0.108386	0.10856196096362458
6.28503e-07	0.110555	0.11055334170413746
6.29463e-07	0.112811	0.11250358523041931
6.30423e-07	0.114653	0.11407630975223795
6.31383e-07	0.116036	0.11512811300783508
6.32343e-07	0.116577	0.11569772196817944
6.33303e-07	0.116607	0.11592882919462533
6.34263e-07	0.116263	0.11596634747200668
6.35224e-07	0.115946	0.11581537841359658
6.36184e-07	0.115646	0.1155456594720143
6.37144e-07	0.115257	0.11521240675764569
6.38104e-07	0.114858	0.11486511444631328
6.39064e-07	0.11437	0.11458512170632211
6.40024e-07	0.114014	0.11443167284686234
6.40984e-07	0.113737	0.11447560828754061
6.41944e-07	0.113841	0.11473793841276482
6.42904e-07	0.11457	0.11536035819264583
6.43864e-07	0.115881	0.1164720063095337
6.44824e-07	0.117711	0.11814623044521848
6.45785e-07	0.119949	0.1203775916319008
6.46745e-07	0.122975	0.12330391168614861
6.47705e-07	0.126806	0.1269870735033945
6.48665e-07	0.131145	0.13123394467185068
6.49625e-07	0.135816	0.13582246986477597
6.50585e-07	0.140428	0.14043265262697158
6.51545e-07	0.145069	0.14506279452704454
6.52505e-07	0.149762	0.14967402080281023
6.53465e-07	0.154077	0.1539462607415194
6.54425e-07	0.158024	0.1577941522629077
6.55386e-07	0.161457	0.16103565868538203
6.56346e-07	0.164022	0.16350648054762545
6.57306e-07	0.165826	0.16538406378332488
6.58266e-07	0.167013	0.16691761413909054
6.59226e-07	0.168072	0.16837389696584923
6.60186e-07	0.169714	0.1700052663773537
6.61146e-07	0.171774	0.17187960631962348
6.62106e-07	0.173829	0.17388638399767833
6.63066e-07	0.175964	0.17597554816046274
6.64026e-07	0.17815	0.17808143821687364
6.64986e-07	0.180173	0.18010130845751388
6.65947e-07	0.18219	0.18201211442150164
6.66907e-07	0.184098	0.18370796313818583
6.67867e-07	0.185457	0.18506365115273457
6.68827e-07	0.186437	0.18611945267270344
6.69787e-07	0.187363	0.18691335477394322
6.70747e-07	0.188038	0.18742836706965385
6.71707e-07	0.188284	0.1877007510667741
6.72667e-07	0.188227	0.18781027145934764
6.73627e-07	0.187931	0.1878560355482787
6.74587e-07	0.187479	0.1879257163549965
6.75548e-07	0.187206	0.1881133403429833
6.76508e-07	0.187519	0.18855283863437536
6.77468e-07	0.188662	0.18943523594365433
6.78428e-07	0.190589	0.19089412370711592
6.79388e-07	0.192913	0.19267499294703846
6.80348e-07	0.194996	0.1941311724899995
6.81308e-07	0.196229	0.19486085853525778
6.82268e-07	0.196442	0.19501823270271748
6.83228e-07	0.195872	0.19477761844556649
6.84188e-07	0.194676	0.19394008820050623
6.85149e-07	0.192884	0.1923984338985516
6.86109e-07	0.190585	0.19021203057881492
6.87069e-07	0.187724	0.18742817716305354
6.88029e-07	0.184095	0.18409072205137336
6.88989e-07	0.179946	0.18108363213522327
6.89949e-07	0.177044	0.18016654889772535
6.90909e-07	0.177558	0.18020382795528744
6.91869e-07	0.180746	0.18145480135792347
6.92829e-07	0.184058	0.18432405664701507
6.93789e-07	0.187443	0.18798653656719969
6.94749e-07	0.193737	0.19403073506189877
6.9571e-07	0.204031	0.2040757323853326
6.9667e-07	0.21553	0.215491209390415
6.9763e-07	0.225707	0.225610922031378
6.9859e-07	0.234189	0.23386504176470974
6.9955e-07	0.239478	0.2391118371256817
7.0051e-07	0.243951	0.24282983772441802
7.0147e-07	0.245986	0.24454818244256518
7.0243e-07	0.246312	0.24546432303642193
7.0339e-07	0.246198	0.2461082636302
7.0435e-07	0.245855	0.24676048481858226
7.05311e-07	0.246359	0.24762677151198437
7.06271e-07	0.2482	0.2491818504623316
7.07231e-07	0.251621	0.2520670209038085
7.08191e-07	0.256273	0.2562570862478254
7.09151e-07	0.260973	0.26035634603280533
7.10111e-07	0.264144	0.2628296318308948
7.11071e-07	0.265305	0.2640019350513029
7.12031e-07	0.265238	0.26465710543975224
7.12991e-07	0.264944	0.2651176727948521
7.13951e-07	0.265007	0.265555837792399
7.14911e-07	0.265537	0.26608317555869443
7.15872e-07	0.266435	0.26680692056696004
7.16832e-07	0.267597	0.2677308771904355
7.17792e-07	0.268916	0.26871863938445173
7.18752e-07	0.270149	0.2695209217799232
7.19712e-07	0.270928	0.2699427132565773
7.20672e-07	0.271046	0.2699907658559364
7.21632e-07	0.270642	0.269692247320685
7.22592e-07	0.269888	0.2688839922464333
7.23552e-07	0.268425	0.26732989586260336
7.24512e-07	0.265115	0.26432193997804965
7.25473e-07	0.258268	0.25798442223516566
7.26433e-07	0.246839	0.24677897464991555
7.27393e-07	0.232205	0.23223938119459062
7.28353e-07	0.219353	0.21997993991249915
7.29313e-07	0.213202	0.2165630601855717
7.30273e-07	0.213211	0.21640608971822184
7.31233e-07	0.215865	0.21691377908968906
7.32193e-07	0.218638	0.21885349192932524
7.33153e-07	0.221147	0.22151468937332075
7.34113e-07	0.224965	0.2249764972869063
7.35074e-07	0.229406	0.22848980100829525
7.36034e-07	0.231072	0.23065246842942047
7.36994e-07	0.230876	0.2324181107027589
7.37954e-07	0.235464	0.23622659781358032
7.38914e-07	0.247651	0.24770575880834012
7.39874e-07	0.262372	0.2623346009578866
7.40834e-07	0.274651	0.2745182136695559
7.41794e-07	0.283175	0.2830109885305602
7.42754e-07	0.289562	0.2895630853410122
7.43714e-07	0.29609	0.29618067870548337
7.44674e-07	0.303714	0.30375725910531315
7.45635e-07	0.31195	0.31191126483742726
7.46595e-07	0.31979	0.3195393147900602
7.47555e-07	0.325838	0.3248534272497264
7.48515e-07	0.329015	0.3271085776343879
7.49475e-07	0.329431	0.3281393469658838
7.50435e-07	0.32821	0.3288704037566272
7.51395e-07	0.327495	0.32974110508605653
7.52355e-07	0.330141	0.33156513721843744
7.53315e-07	0.337573	0.3377980818246742
7.54275e-07	0.347593	0.3475288292545514
7.55236e-07	0.356347	0.3559815796340681
7.56196e-07	0.361744	0.3611256030534592
7.57156e-07	0.364547	0.3643547946698782
7.58116e-07	0.367103	0.36728448311564776
7.59076e-07	0.370489	0.3705192937496679
7.60036e-07	0.374002	0.3737521347162855
7.60996e-07	0.376952	0.376396020253754
7.61956e-07	0.379173	0.3780664841424329
7.62916e-07	0.380546	0.37870757055527177
7.63876e-07	0.380655	0.3787456754337955
7.64836e-07	0.379169	0.37826869179713596
7.65797e-07	0.376625	0.3771877731386944
7.66757e-07	0.374612	0.3764759320295503
7.67717e-07	0.374613	0.3762784326101858
7.68677e-07	0.376206	0.3762736696191821
7.69637e-07	0.377563	0.37627634660168296
7.70597e-07	0.377747	0.37608661517149033
7.71557e-07	0.377016	0.3754291465258681
7.72517e-07	0.374981	0.37369248709566
7.73477e-07	0.369213	0.3687530230536083
7.74437e-07	0.357575	0.3574987976700264
7.75398e-07	0.34099	0.34100915808431653
7.76358e-07	0.325372	0.3272183661074674
7.77318e-07	0.31998	0.3270373867933867
7.78278e-07	0.32758	0.328515916346422
7.79238e-07	0.340275	0.34021694429337407
7.80198e-07	0.350459	0.3501801891905566
7.81158e-07	0.356838	0.35627720200537216
7.82118e-07	0.360741	0.35974833602124234
7.83078e-07	0.363	0.361281574760831
7.84038e-07	0.363816	0.36160660719079657
7.84998e-07	0.363277	0.36137887036085387
7.85959e-07	0.361389	0.36008851649276497
7.86919e-07	0.357125	0.35645652997994626
7.87879e-07	0.348003	0.3478326249399737
7.88839e-07	0.331891	0.3318592290639958
7.89799e-07	0.307895	0.3078885273389018
7.90759e-07	0.277458	0.27746794755425647
7.91719e-07	0.251739	0.2567656704031674
7.92679e-07	0.251811	0.2567592878045991
7.93639e-07	0.279758	0.27976576444591894
7.94599e-07	0.315228	0.31522579020994373
7.9556e-07	0.34539	0.34538103985920643
7.9652e-07	0.367959	0.3679296333524414
7.9748e-07	0.383929	0.3838346500092467
7.9844e-07	0.394653	0.39429838798867134
7.994e-07	0.401117	0.3994803004447184
8.0036e-07	0.404051	0.4002860317649108
8.0132e-07	0.403361	0.4002005330078894
8.0228e-07	0.3983	0.39754511504486334
8.0324e-07	0.388634	0.38851384940939626
8.042e-07	0.375016	0.37499239651967387
8.05161e-07	0.359437	0.35945996493734933
8.06121e-07	0.345491	0.3459298831608626
8.07081e-07	0.337342	0.341955647167685
8.08041e-07	0.33749	0.3419432452087756
8.09001e-07	0.346085	0.34646923743051916
8.09961e-07	0.362853	0.36287081001824556
8.10921e-07	0.382601	0.38258653360664896
8.11881e-07	0.399387	0.3993551792816783
8.12841e-07	0.412971	0.4129307385499631
8.13801e-07	0.424468	0.4244221940508141
8.14761e-07	0.434487	0.4344475849621875
8.15722e-07	0.443584	0.44357270931151843
8.16682e-07	0.452483	0.4524931845426548
8.17642e-07	0.461647	0.4616410759827885
8.18602e-07	0.470735	0.4706895050869623
8.19562e-07	0.479045	0.47895796815882213
8.20522e-07	0.486281	0.48613613425120145
8.21482e-07	0.492345	0.49208058467556814
8.22442e-07	0.497174	0.4965045791064339
8.23402e-07	0.500646	0.498689362587596
8.24362e-07	0.50207	0.4990405928615553
8.25323e-07	0.500911	0.49876409736226096
8.26283e-07	0.497431	0.49671631260287363
8.27243e-07	0.492335	0.4922863503984157
8.28203e-07	0.487083	0.48747970407026414
8.29163e-07	0.483445	0.48396607163835337
8.30123e-07	0.481336	0.4813503914108607
8.31083e-07	0.479068	0.4787227416779198
8.32043e-07	0.47615	0.4755950736083929
8.33003e-07	0.471694	0.47113257755410065
8.33963e-07	0.461448	0.4613234410144982
8.34923e-07	0.444504	0.4445066220339726
8.35884e-07	0.427539	0.42825857023780683
8.36844e-07	0.418781	0.4261718761377629
8.37804e-07	0.424509	0.4263178953421891
8.38764e-07	0.44228	0.4422316389899176
8.39724e-07	0.454956	0.45467271989575475
8.40684e-07	0.462202	0.46111814920811567
8.41644e-07	0.465869	0.46361997101993313
8.42604e-07	0.464507	0.46473614314729983
8.43564e-07	0.463801	0.4659209705402037
8.44524e-07	0.467806	0.4685999084271126
8.45485e-07	0.474493	0.4736460873453275
8.46445e-07	0.47899	0.475225099065061
8.47405e-07	0.479021	0.4752164213470929
8.48365e-07	0.473881	0.47299275858868634
8.49325e-07	0.462706	0.46260179015802355
8.50285e-07	0.444554	0.4445353381377374
8.51245e-07	0.42019	0.42018533459772095
8.52205e-07	0.391666	0.3916627036266303
8.53165e-07	0.356255	0.356253342470729
8.54125e-07	0.310475	0.3104755343289081
8.55086e-07	0.267933	0.26983942458277543
8.56046e-07	0.261491	0.26957984686938313
8.57006e-07	0.300694	0.3006967651326055
8.57966e-07	0.354026	0.35402474475539386
8.58926e-07	0.393386	0.3933317605613044
8.59886e-07	0.411722	0.4059982567112066
8.60846e-07	0.410185	0.40600648519895055
8.61806e-07	0.391445	0.391410096347673
8.62766e-07	0.363727	0.36374505508313926
8.63726e-07	0.343606	0.34456075215378507
8.64686e-07	0.339801	0.3411892805007923
8.65647e-07	0.341138	0.33954227188400793
8.66607e-07	0.334623	0.3356669515833832
8.67567e-07	0.327053	0.3350571360107425
8.68527e-07	0.34157	0.3417465397985071
8.69487e-07	0.375686	0.3756856877664151
8.70447e-07	0.408615	0.40860532267191213
8.71407e-07	0.431571	0.43151302380572454
8.72367e-07	0.445301	0.44492658485374953
8.73327e-07	0.452208	0.45059398782076554
8.74287e-07	0.454283	0.4523440308789236
8.75248e-07	0.453283	0.45333903174404494
8.76208e-07	0.452234	0.4543497422481605
8.77168e-07	0.454917	0.45631184746794606
8.78128e-07	0.461958	0.4622443844274575
8.79088e-07	0.472515	0.4725687189737849
8.80048e-07	0.484903	0.4848963535470956
8.81008e-07	0.496949	0.49689327345257794
8.81968e-07	0.507135	0.5069757002639946
8.82928e-07	0.514759	0.5143339887171001
8.83888e-07	0.519478	0.5189077577193775
8.84848e-07	0.521921	0.5220201890396879
8.85809e-07	0.524684	0.5253032307204759
8.86769e-07	0.530302	0.5305788236203863
8.87729e-07	0.538038	0.5380393565042413
8.88689e-07	0.545592	0.5454852989923129
8.89649e-07	0.552021	0.5518841038572305
8.90609e-07	0.557559	0.5573713543032975
8.91569e-07	0.56233	0.5619516662783488
8.92529e-07	0.565938	0.5652801782781205
8.93489e-07	0.568416	0.5673553291468798
8.94449e-07	0.569708	0.5684058396070164
8.9541e-07	0.569699	0.5687651756971753
8.9637e-07	0.56952	0.5687457009557668
8.9733e-07	0.569849	0.5682777525646001
8.9829e-07	0.568604	0.5670675905706178
8.9925e-07	0.564488	0.5638141592011606
9.0021e-07	0.557388	0.5571550109649036
9.0117e-07	0.546699	0.5466067708780475
9.0213e-07	0.530706	0.530674887449737
9.0309e-07	0.507035	0.5070268930235149
9.0405e-07	0.474412	0.47441027940787694
9.05011e-07	0.435803	0.43580663891098
9.05971e-07	0.402918	0.408097784774297
9.06931e-07	0.403288	0.4080974321777235
9.07891e-07	0.436229	0.43623111039625373
9.08851e-07	0.470067	0.47004366303631206
9.09811e-07	0.48972	0.4887288036999173
9.10771e-07	0.494085	0.49194622697888946
9.11731e-07	0.490795	0.49314688157771663
9.12691e-07	0.496211	0.49699372126529184
9.13651e-07	0.516949	0.5169593236471199
9.14611e-07	0.540816	0.5407988242814432
9.15572e-07	0.559005	0.5589365168078797
9.16532e-07	0.571103	0.5709123742632877
9.17492e-07	0.578985	0.5784553179870426
9.18452e-07	0.583742	0.5822130484203777
9.19412e-07	0.585892	0.5830899150303028
9.20372e-07	0.585888	0.5830635405599763
9.21332e-07	0.583386	0.5819377685973396
9.22292e-07	0.577518	0.577113026926346
9.23252e-07	0.567717	0.5676022358242154
9.24212e-07	0.553261	0.5532316592644728
9.25173e-07	0.535112	0.5351514013905451
9.26133e-07	0.520413	0.5216021661028616
9.27093e-07	0.516346	0.5191110337386478
9.28053e-07	0.518237	0.5181298656029821
9.29013e-07	0.519366	0.517096142227149
9.29973e-07	0.516378	0.514973322096615
9.30933e-07	0.507137	0.5069724404064662
9.31893e-07	0.492935	0.4940668594515907
9.32853e-07	0.48457	0.49316472677710876
9.33813e-07	0.499141	0.49932981836608525
9.34773e-07	0.526435	0.5264033362955018
9.35734e-07	0.543867	0.5429781267940476
9.36694e-07	0.547903	0.546602601797849
9.37654e-07	0.546728	0.5483957033164499
9.38614e-07	0.553102	0.5536095717278364
9.39574e-07	0.568786	0.5687716634104424
9.40534e-07	0.582836	0.5825957904888884
9.41494e-07	0.590819	0.5896670486951767
9.42454e-07	0.594024	0.5915442178537532
9.43414e-07	0.594524	0.5917705576788964
9.44374e-07	0.593182	0.5913914080076453
9.45335e-07	0.590084	0.5893279236191293
9.46295e-07	0.585343	0.5850019095432194
9.47255e-07	0.578728	0.5786554874622055
9.48215e-07	0.57063	0.5721512515211898
9.49175e-07	0.565562	0.5714882352649661
9.50135e-07	0.569971	0.5718515643942915
9.51095e-07	0.579068	0.5783528684887501
9.52055e-07	0.584061	0.5811982179108536
9.53015e-07	0.583875	0.5819394513013783
9.53975e-07	0.581419	0.5824710485256099
9.54935e-07	0.580374	0.5830788213967844
9.55896e-07	0.583045	0.5845562766084009
9.56856e-07	0.589343	0.5895605878941089
9.57816e-07	0.596523	0.5965357697986632
9.58776e-07	0.603613	0.6036352079201948
9.59736e-07	0.610999	0.6109970232103417
9.60696e-07	0.618398	0.6183496181520235
9.61656e-07	0.625201	0.6251784778697649
9.62616e-07	0.631906	0.631840957082785
9.63576e-07	0.638084	0.6379820626105687
9.64536e-07	0.643593	0.6434476521088516
9.65497e-07	0.648747	0.6481063326211074
9.66457e-07	0.652135	0.6506018729114181
9.67417e-07	0.653926	0.6514087628571339
9.68377e-07	0.653129	0.6515404431411995
9.69337e-07	0.650291	0.6512396472961909
9.70297e-07	0.65021	0.6507306498073243
9.71257e-07	0.65153	0.6501558161631519
9.72217e-07	0.650426	0.6493188274552777
9.73177e-07	0.646676	0.6483901736656364
9.74137e-07	0.644228	0.6483916135517045
9.75098e-07	0.647996	0.6492435162516919
9.76058e-07	0.653992	0.6520286676526905
9.77018e-07	0.657446	0.6522722124715806
9.77978e-07	0.653803	0.6518517515949529
9.78938e-07	0.636509	0.6364684187092176
9.79898e-07	0.596297	0.596295450936618
9.80858e-07	0.505434	0.505433954977954
9.81818e-07	0.340815	0.340815049229598
9.82778e-07	0.243877	0.25387692643495546
9.83738e-07	0.36041	0.36041001026581776
9.84698e-07	0.485892	0.48589186123723127
9.85659e-07	0.556296	0.5562923867379943
9.86619e-07	0.588941	0.5886302568441327
9.87579e-07	0.600112	0.593606788756541
9.88539e-07	0.596769	0.5936697952036838
9.89499e-07	0.582068	0.582021479135974
9.90459e-07	0.56431	0.5647859537232975
9.91419e-07	0.554304	0.5613746909951282
9.92379e-07	0.559614	0.5614218179548064
9.93339e-07	0.570461	0.5640188272404973
9.94299e-07	0.567057	0.5641228434829952
9.9526e-07	0.541183	0.5416859967751247
9.9622e-07	0.529151	0.5386318443535372
9.9718e-07	0.568755	0.5687572662959632
9.9814e-07	0.6119	0.6118908086239906
