lambda	signal	optima_preserving_denoising
7.30273e-07	0.281488	0.2810638936007568
7.31233e-07	0.272678	0.2726164614505606
7.32193e-07	0.26266	0.26292769454181836
7.33153e-07	0.254743	0.2579800238858753
7.34113e-07	0.252919	0.25796290232289876
7.35074e-07	0.258501	0.25950524687566584
7.36034e-07	0.267206	0.2671163488279758
7.36994e-07	0.274398	0.27393395834772594
7.37954e-07	0.27897	0.27787339714891196
7.38914e-07	0.281412	0.2793385941445122
7.39874e-07	0.282107	0.27953923857017415
7.40834e-07	0.281067	0.2791429915722631
7.41794e-07	0.278021	0.2770909016009806
7.42754e-07	0.272407	0.2720321178297867
7.43714e-07	0.263274	0.2631410224007187
7.44674e-07	0.249675	0.2496448293716425
7.45635e-07	0.233052	0.23329939272023129
7.46595e-07	0.221243	0.2277311981540664
7.47555e-07	0.224501	0.22766407105667633
7.48515e-07	0.240673	0.24070848314858256
7.49475e-07	0.259712	0.2596992070615209
7.50435e-07	0.276363	0.2763214882433334
7.51395e-07	0.289384	0.28925385410380533
7.52355e-07	0.298725	0.29781886210688163
7.53315e-07	0.303846	0.29980140293004043
7.54275e-07	0.30378	0.2998036704158967
7.55236e-07	0.297947	0.29720559985092193
7.56196e-07	0.286407	0.2863314225690486
7.57156e-07	0.270662	0.2706811582283471
7.58116e-07	0.25577	0.2572565942607177
7.59076e-07	0.249802	0.2566950387300936
7.60036e-07	0.255821	0.25729192118338934
7.60996e-07	0.269383	0.26943912041725526
7.61956e-07	0.287787	0.28779737508217595
7.62916e-07	0.308978	0.3089704443124093
7.63876e-07	0.327956	0.32792774171609357
7.64836e-07	0.342814	0.3427577959607674
7.65797e-07	0.354306	0.3542210087223232
7.66757e-07	0.363432	0.3633351665890057
7.67717e-07	0.371038	0.37096166569556105
7.68677e-07	0.377836	0.3777968741380274
7.69637e-07	0.384315	0.38430566282545947
7.70597e-07	0.390743	0.3907457085043783
7.71557e-07	0.397226	0.397213739435206
7.72517e-07	0.40364	0.4035807577105141
7.73477e-07	0.409788	0.40948424812186335
7.74437e-07	0.414763	0.41350597230199515
7.75398e-07	0.417518	0.414640500385714
7.76358e-07	0.417591	0.41466091572878305
7.77318e-07	0.414661	0.4136427030713754
7.78278e-07	0.410464	0.41053514138441016
7.79238e-07	0.407968	0.4073560205454084
7.80198e-07	0.402449	0.4021034778653976
7.81158e-07	0.394223	0.3940138319937915
7.82118e-07	0.376407	0.3764080210521339
7.83078e-07	0.358991	0.359118915891179
7.84038e-07	0.347631	0.3502251250084705
7.84998e-07	0.345192	0.3500375701422447
7.85959e-07	0.34918	0.3505384819950345
7.86919e-07	0.354212	0.35342942981923736
7.87879e-07	0.356339	0.3555400450939943
7.88839e-07	0.356885	0.35712162324438446
7.89799e-07	0.358404	0.3588694860501753
7.90759e-07	0.360525	0.360994575629043
7.91719e-07	0.363222	0.36368474672560797
7.92679e-07	0.367658	0.36715637928914885
7.93639e-07	0.371983	0.3687445037946954
7.94599e-07	0.3728	0.3687486650545224
7.9556e-07	0.368048	0.3669699225631346
7.9652e-07	0.357039	0.35693236789265925
7.9748e-07	0.340209	0.3401854450486992
7.9844e-07	0.317496	0.31748689454267986
7.994e-07	0.286424	0.2864216669579248
8.0036e-07	0.248336	0.24834318248687115
8.0132e-07	0.218984	0.22458621793547032
8.0228e-07	0.220213	0.22459074553245706
8.0324e-07	0.247479	0.24748217450959903
8.042e-07	0.2746	0.2744079086457691
8.05161e-07	0.285109	0.28330642272399054
8.06121e-07	0.283536	0.28502779413577867
8.07081e-07	0.290009	0.2904975244079043
8.08041e-07	0.310479	0.3104860665632559
8.09001e-07	0.332653	0.3326231907148238
8.09961e-07	0.348653	0.3484115521637148
8.10921e-07	0.357273	0.35577422283100674
8.11881e-07	0.359433	0.3579383686516023
8.12841e-07	0.357884	0.35926176752608174
8.13801e-07	0.359682	0.36129849082262994
8.14761e-07	0.368812	0.368905392809088
8.15722e-07	0.378616	0.37823131312799985
8.16682e-07	0.384345	0.38333753973068113
8.17642e-07	0.386877	0.3857319023785531
8.18602e-07	0.387974	0.3872513502409299
8.19562e-07	0.387541	0.3884704835637814
8.20522e-07	0.388131	0.39001030088390337
8.21482e-07	0.394117	0.394615717877578
8.22442e-07	0.405002	0.4050284974076467
8.23402e-07	0.416425	0.41631802875007956
8.24362e-07	0.425153	0.42492064472641977
8.25323e-07	0.430947	0.43094312388149664
8.26283e-07	0.436674	0.4369216882835047
8.27243e-07	0.445674	0.4457582263807119
8.28203e-07	0.456728	0.45667618599482407
8.29163e-07	0.466306	0.466146716768307
8.30123e-07	0.473233	0.4731767417345486
8.31083e-07	0.479594	0.4796967534139215
8.32043e-07	0.487478	0.48739689212112414
8.33003e-07	0.49475	0.4941477211283991
8.33963e-07	0.499025	0.4976940792493229
8.34923e-07	0.500345	0.49928465073929257
8.35884e-07	0.500365	0.5001443584261237
8.36844e-07	0.501465	0.5005129623019577
8.37804e-07	0.502901	0.5004112572886972
8.38764e-07	0.501627	0.49963782626211706
8.39724e-07	0.496981	0.49640608289712057
8.40684e-07	0.49019	0.4900211804374587
8.41644e-07	0.4818	0.48167795731252666
8.42604e-07	0.470436	0.47037778399966446
8.43564e-07	0.455693	0.45569832436919294
8.44524e-07	0.440931	0.4413206535681071
8.45485e-07	0.433649	0.43533706110602916
8.46445e-07	0.434709	0.4334950932962553
8.47405e-07	0.430463	0.4297126447600531
8.48365e-07	0.417376	0.42118221124933275
8.49325e-07	0.415051	0.421043606387067
8.50285e-07	0.437776	0.4377976423894405
8.51245e-07	0.468164	0.4681548308962502
8.52205e-07	0.490734	0.4906792127054784
8.53165e-07	0.504576	0.5042380044560124
8.54125e-07	0.512019	0.5097035834181504
8.55086e-07	0.514375	0.5100510534713727
8.56046e-07	0.512221	0.5097717061526245
8.57006e-07	0.505449	0.5050520873204882
8.57966e-07	0.493541	0.49348422219557175
8.58926e-07	0.478332	0.4783340890540367
8.59886e-07	0.463521	0.4635198291004879
8.60846e-07	0.448483	0.4485227957589444
8.61806e-07	0.434974	0.4368332514354338
8.62766e-07	0.430189	0.43650932314959323
8.63726e-07	0.435497	0.43709085864919456
8.64686e-07	0.4475	0.4473369828298234
8.65647e-07	0.45644	0.45486669692474996
8.66607e-07	0.457139	0.45701744147505646
8.67567e-07	0.457015	0.4588912396139606
8.68527e-07	0.469973	0.4700733255257784
8.69487e-07	0.491925	0.49189553855537343
8.70447e-07	0.507777	0.5075990089525612
8.71407e-07	0.516188	0.516026485362428
8.72367e-07	0.522709	0.5226299244746916
8.73327e-07	0.529187	0.528668113431993
8.74287e-07	0.533463	0.5320586660363249
8.75248e-07	0.535341	0.5331651973728601
8.76208e-07	0.53529	0.5333455392418247
8.77168e-07	0.534009	0.5330120002502274
8.78128e-07	0.532348	0.5318668967258865
8.79088e-07	0.530282	0.5300410759900706
8.80048e-07	0.527686	0.5278123849027506
8.81008e-07	0.525556	0.5256303715206576
8.81968e-07	0.524139	0.5234927899358355
8.82928e-07	0.521204	0.5205326616845566
8.83888e-07	0.515607	0.5155725744872279
8.84848e-07	0.509961	0.5103883419871963
8.85809e-07	0.506743	0.5067620433372658
8.86769e-07	0.503424	0.5031786940642881
8.87729e-07	0.498477	0.4990913697212729
8.88689e-07	0.494226	0.4973423743127416
8.89649e-07	0.493574	0.4973177579345418
8.90609e-07	0.497413	0.4985919690138254
8.91569e-07	0.503874	0.5039087259329902
8.92529e-07	0.510106	0.5097522046069054
8.93489e-07	0.514785	0.513520983606469
8.94449e-07	0.517659	0.5145051911615409
8.9541e-07	0.517635	0.5144653280308499
8.9637e-07	0.514082	0.5129275804242321
8.9733e-07	0.507116	0.5068816430168956
8.9829e-07	0.49741	0.49739930759998396
8.9925e-07	0.487286	0.4877567285196357
9.0021e-07	0.480169	0.48427819032854597
9.0117e-07	0.479725	0.4842763626258347
9.0213e-07	0.486871	0.48741136306354493
9.0309e-07	0.497649	0.49735573763788227
9.0405e-07	0.505838	0.5020053882978607
9.05011e-07	0.506928	0.5019940207408738
9.05971e-07	0.499859	0.49929412048742594
9.06931e-07	0.488215	0.49195697365701885
9.07891e-07	0.485951	0.49188469168169185
9.08851e-07	0.501527	0.5016053289212371
9.09811e-07	0.520169	0.5200095371712895
9.10771e-07	0.530772	0.5281933387967424
9.11731e-07	0.533444	0.5283302207727811
9.12691e-07	0.529687	0.5278010302587793
9.13651e-07	0.520237	0.5200865010665541
9.14611e-07	0.507333	0.5073130491347766
9.15572e-07	0.493218	0.49324115054913625
9.16532e-07	0.4806	0.4806644270262206
9.17492e-07	0.470717	0.4706822892831207
9.18452e-07	0.459182	0.45951706511191587
9.19412e-07	0.447402	0.4559916106758502
9.20372e-07	0.456048	0.4570033389078912
9.21332e-07	0.488645	0.48864468199921773
9.22292e-07	0.519753	0.5197258183341088
9.23252e-07	0.537882	0.5374804748678729
9.24212e-07	0.543895	0.54346388931419
9.25173e-07	0.546938	0.5474176528894125
9.26133e-07	0.555011	0.5538576606687983
9.27093e-07	0.560262	0.5550137370890328
9.28053e-07	0.558037	0.5550209794573885
9.29013e-07	0.547453	0.5472742017962203
9.29973e-07	0.526614	0.5266046833436082
9.30933e-07	0.50101	0.5015090947057332
9.31893e-07	0.489288	0.49868522316936686
9.32853e-07	0.50767	0.5077601661968318
9.33813e-07	0.540133	0.5401278138125483
9.34773e-07	0.565687	0.565653011977644
9.35734e-07	0.58169	0.5815667483611736
9.36694e-07	0.591691	0.5912505838737439
9.37654e-07	0.597045	0.5960629157882019
9.38614e-07	0.600101	0.5978288481380629
9.39574e-07	0.601165	0.5980115810538272
9.40534e-07	0.599507	0.5975258489707314
9.41494e-07	0.595402	0.5946100766258927
9.42454e-07	0.586221	0.586046910752555
9.43414e-07	0.569514	0.5694858547696323
9.44374e-07	0.544961	0.5449594830758681
9.45335e-07	0.519361	0.5193744753452316
9.46295e-07	0.498646	0.5002783407663105
9.47255e-07	0.491463	0.4997902951391219
9.48215e-07	0.518089	0.5181049257032475
9.49175e-07	0.555864	0.5558510623190034
9.50135e-07	0.577921	0.5778604336935259
9.51095e-07	0.590689	0.5907076531597341
9.52055e-07	0.605262	0.6052538806175303
9.53015e-07	0.619233	0.6191711595322487
9.53975e-07	0.630319	0.6300774955503065
9.54935e-07	0.637244	0.6367691203528898
9.55896e-07	0.641645	0.6407449030037288
9.56856e-07	0.64435	0.6426086701335679
9.57816e-07	0.644981	0.6431004018088339
9.58776e-07	0.645006	0.6430150223285354
9.59736e-07	0.643153	0.642114048596018
9.60696e-07	0.640425	0.6398849381961808
9.61656e-07	0.636662	0.6364110438548753
9.62616e-07	0.632012	0.6322002618947858
9.63576e-07	0.627262	0.629255009233432
9.64536e-07	0.624484	0.6289508353957357
9.65497e-07	0.627367	0.6294084181753883
9.66457e-07	0.63484	0.6345048006737485
9.67417e-07	0.64005	0.6377733947402804
9.68377e-07	0.642616	0.6380037143516273
9.69337e-07	0.639314	0.6374339822478782
9.70297e-07	0.632072	0.6317496181783682
9.71257e-07	0.618681	0.6186336614487868
9.72217e-07	0.600706	0.6006879289655844
9.73177e-07	0.576846	0.5768422620506394
9.74137e-07	0.550151	0.5501626274004718
9.75098e-07	0.527654	0.5307413866780974
9.76058e-07	0.523956	0.5307731804531229
9.77018e-07	0.541674	0.5417439754152309
9.77978e-07	0.570136	0.5701323190675117
9.78938e-07	0.595009	0.5949828337578373
9.79898e-07	0.612358	0.6118369371110205
9.80858e-07	0.620336	0.6153809093615376
9.81818e-07	0.619684	0.615430014397991
9.82778e-07	0.608984	0.6087697164703872
9.83738e-07	0.588197	0.5881973475509952
9.84698e-07	0.567556	0.5676814119468707
9.85659e-07	0.55771	0.5577053635303908
9.86619e-07	0.547914	0.5477755365809452
9.87579e-07	0.5105	0.5104979036880402
9.88539e-07	0.434305	0.4343055043938252
9.89499e-07	0.375979	0.3859774551139049
9.90459e-07	0.42937	0.4293707502783614
9.91419e-07	0.497155	0.4969574566119724
9.92379e-07	0.510937	0.5042917306672511
9.93339e-07	0.497656	0.5044175912721361
9.94299e-07	0.515808	0.5158768776343714
9.9526e-07	0.541217	0.5383893919466637
9.9622e-07	0.54482	0.5382754287803269
9.9718e-07	0.535738	0.5351834071105899
9.9814e-07	0.521217	0.521172704158539
9.991e-07	0.499772	0.4997591001787443
