lambda	signal	optima_preserving_denoising
5.16172e-07	0.0616832	0.06141334236665599
5.17132e-07	0.0621519	0.06157366281867358
5.18092e-07	0.0621653	0.06155709465253688
5.19052e-07	0.0617111	0.06134563942825886
5.20012e-07	0.0610117	0.060947522195216826
5.20972e-07	0.0603303	0.0604533395785391
5.21932e-07	0.0598146	0.05995702245783088
5.22892e-07	0.0594476	0.05949672412384035
5.23852e-07	0.0591066	0.059083634827528264
5.24812e-07	0.0586632	0.058743233603812776
5.25773e-07	0.0581484	0.05854835416255422
5.26733e-07	0.0578284	0.05856263252092908
5.27693e-07	0.0580462	0.058821003439213496
5.28653e-07	0.0589265	0.059415572849572974
5.29613e-07	0.060253	0.06032168653054433
5.30573e-07	0.061618	0.061292433622055074
5.31533e-07	0.0626605	0.06203286743900844
5.32493e-07	0.0631966	0.062417773599553125
5.33453e-07	0.0631976	0.062493566407876046
5.34413e-07	0.0627244	0.06232448100013252
5.35374e-07	0.0619464	0.06196282689169532
5.36334e-07	0.0611744	0.0615916791095964
5.37294e-07	0.0607496	0.06136854807668713
5.38254e-07	0.0608344	0.06132042337052116
5.39214e-07	0.0612903	0.061419704758218424
5.40174e-07	0.061781	0.06163467878066621
5.41134e-07	0.0620389	0.06191045466220293
5.42094e-07	0.0620642	0.0622501167022837
5.43054e-07	0.0621422	0.06271487167302796
5.44014e-07	0.0627129	0.0634244927848347
5.44974e-07	0.0640407	0.06452501338773588
5.45935e-07	0.0659155	0.06602243565801348
5.46895e-07	0.0678854	0.06762166274736871
5.47855e-07	0.0696268	0.06892745242353372
5.48815e-07	0.0706847	0.0697514443890259
5.49775e-07	0.0706987	0.07024831112626849
5.50735e-07	0.0703551	0.07059193335384037
5.51695e-07	0.0703875	0.07100996554062641
5.52655e-07	0.0707596	0.07157232776838954
5.53615e-07	0.0721991	0.07249931189326633
5.54575e-07	0.073914	0.07355778469282058
5.55536e-07	0.0752073	0.07424050733112147
5.56496e-07	0.0758878	0.07427373859435762
5.57456e-07	0.0759691	0.07380549772049133
5.58416e-07	0.0726684	0.07179513355050361
5.59376e-07	0.0663293	0.06776358992341532
5.60336e-07	0.064852	0.06621739461706326
5.61296e-07	0.0642231	0.06563661887663473
5.62256e-07	0.0644639	0.0656551017950078
5.63216e-07	0.0655705	0.06625881961816786
5.64176e-07	0.067293	0.06753707703503317
5.65137e-07	0.0692692	0.06913761494710312
5.66097e-07	0.0710453	0.07065659833958199
5.67057e-07	0.0723251	0.07188999637777164
5.68017e-07	0.0731299	0.07287693049016986
5.68977e-07	0.0736518	0.07373917310603349
5.69937e-07	0.0743392	0.07463441003207591
5.70897e-07	0.0752811	0.07567761928226499
5.71857e-07	0.0766749	0.0769795478916543
5.72817e-07	0.0784077	0.07852445988870085
5.73777e-07	0.080356	0.08012914545790942
5.74737e-07	0.0821138	0.0814121750196081
5.75698e-07	0.0832281	0.08208553480733094
5.76658e-07	0.083426	0.08222236362313445
5.77618e-07	0.0827368	0.0819559710036991
5.78578e-07	0.0814169	0.08122385234850804
5.79538e-07	0.0799448	0.08028915769050918
5.80498e-07	0.078846	0.07955933956819485
5.81458e-07	0.078385	0.07916786895975358
5.82418e-07	0.0785431	0.07910825650173824
5.83378e-07	0.0789207	0.07928400121820772
5.84338e-07	0.0794887	0.07977319489103107
5.85299e-07	0.0800622	0.08049766134851552
5.86259e-07	0.0811619	0.081513636268755
5.87219e-07	0.0825865	0.08277926038241135
5.88179e-07	0.0842951	0.08420993922527514
5.89139e-07	0.0858654	0.08562001112962773
5.90099e-07	0.0869722	0.08693472649395471
5.91059e-07	0.087987	0.08827904047256165
5.92019e-07	0.0892692	0.08984411837703353
5.92979e-07	0.091456	0.09191559609825879
5.93939e-07	0.0944786	0.09458577865976568
5.94899e-07	0.0977202	0.0973848196043777
5.9586e-07	0.100526	0.09946996945490844
5.9682e-07	0.102053	0.10035831080694527
5.9778e-07	0.102016	0.10046152383633956
5.9874e-07	0.100838	0.09996656202630269
5.997e-07	0.0990193	0.09864066958801722
6.0066e-07	0.0968777	0.09671718365084399
6.0162e-07	0.094554	0.09451617589381574
6.0258e-07	0.0921378	0.09227742229338878
6.0354e-07	0.089853	0.09028753834884269
6.045e-07	0.08807	0.08887323651115309
6.05461e-07	0.0870615	0.08816721085391002
6.06421e-07	0.0868405	0.08801924554284928
6.07381e-07	0.0874117	0.0882741063565442
6.08341e-07	0.088795	0.08898598257935147
6.09301e-07	0.0904907	0.08983264335391532
6.10261e-07	0.0914802	0.09039102210855199
6.11221e-07	0.0912537	0.09068632111316
6.12181e-07	0.0904687	0.09089939113016389
6.13141e-07	0.0901885	0.09116029090835935
6.14101e-07	0.0908899	0.09161949816718956
6.15062e-07	0.0923323	0.0923230415916129
6.16022e-07	0.093872	0.09292005412875536
6.16982e-07	0.0946384	0.09309911445464258
6.17942e-07	0.0939099	0.09295770212714888
6.18902e-07	0.0920151	0.09256252730151014
6.19862e-07	0.0905531	0.09241291745678981
6.20822e-07	0.0910822	0.09261579293735878
6.21782e-07	0.093452	0.09335106267436681
6.22742e-07	0.095844	0.09385538584643718
6.23702e-07	0.0962977	0.09371515162232721
