lambda	signal	optima_preserving_denoising
5.19052e-07	0.247221	0.2490565620221315
5.19532e-07	0.246669	0.2490943205930402
5.20012e-07	0.246476	0.24920321741954435
5.20492e-07	0.246496	0.24939402926736282
5.20972e-07	0.247061	0.24967891516011534
5.21452e-07	0.247594	0.25006645488616014
5.21932e-07	0.248336	0.2505640941538041
5.22412e-07	0.249399	0.2511751110760581
5.22892e-07	0.250351	0.2518946723121069
5.23372e-07	0.251651	0.2527168644014583
5.23852e-07	0.252914	0.2536252853474209
5.24332e-07	0.254139	0.2546022504742429
5.24812e-07	0.255584	0.255631218050358
5.25293e-07	0.256744	0.2566894690161184
5.25773e-07	0.258019	0.257765597354094
5.26253e-07	0.259236	0.25884651585621804
5.26733e-07	0.260202	0.25992316345685423
5.27213e-07	0.26136	0.2609965596982309
5.27693e-07	0.262255	0.26206243002982404
5.28173e-07	0.263147	0.26312594831797514
5.28653e-07	0.264173	0.2641928526146998
5.29133e-07	0.264939	0.26526496454394155
5.29613e-07	0.265968	0.26635306329333275
5.30093e-07	0.266987	0.2674597958427927
5.30573e-07	0.267932	0.2685884547695736
5.31053e-07	0.269239	0.26974538421372607
5.31533e-07	0.27039	0.2709234806501103
5.32013e-07	0.271692	0.27212056194487083
5.32493e-07	0.273228	0.27332704024402976
5.32973e-07	0.274526	0.2745212680384
5.33453e-07	0.276085	0.2756881615094854
5.33933e-07	0.277604	0.2767989207420898
5.34413e-07	0.278886	0.27782427433052403
5.34893e-07	0.280386	0.27874179199952165
5.35374e-07	0.281573	0.279523294811955
5.35854e-07	0.282596	0.28015295090641223
5.36334e-07	0.283688	0.28062251218318035
5.36814e-07	0.284303	0.2809296709862157
5.37294e-07	0.284846	0.2810834761750347
5.37774e-07	0.285237	0.2810979094540545
5.38254e-07	0.285097	0.2809826090281743
5.38734e-07	0.28491	0.28071572463443334
5.39214e-07	0.284343	0.28027139825774294
5.39694e-07	0.283285	0.27962289322623424
5.40174e-07	0.282166	0.2787490444319843
5.40654e-07	0.280546	0.27762818717325743
5.41134e-07	0.278603	0.2762531172357964
5.41614e-07	0.27662	0.2746342664260971
5.42094e-07	0.274184	0.27278309355181496
5.42574e-07	0.271675	0.27074328166367023
5.43054e-07	0.269182	0.26856449617967354
5.43534e-07	0.266395	0.26628837261366217
5.44014e-07	0.263772	0.2639850887842464
5.44494e-07	0.261213	0.2617021386400186
5.44974e-07	0.258547	0.2594782882715876
5.45455e-07	0.256219	0.25736474898205347
5.45935e-07	0.253988	0.2553791346125517
5.46415e-07	0.251832	0.2535361099939251
5.46895e-07	0.250109	0.25184857626532053
5.47375e-07	0.248486	0.2503049423038174
5.47855e-07	0.247056	0.2488968074712138
5.48335e-07	0.246031	0.24761275054732676
5.48815e-07	0.24502	0.24643149788164476
5.49295e-07	0.244182	0.24533938397752317
5.49775e-07	0.243581	0.24432263094750153
5.50255e-07	0.242829	0.24336581331212
5.50735e-07	0.242151	0.24246240580733452
5.51215e-07	0.24152	0.24160746295561786
5.51695e-07	0.240628	0.24079857910635394
5.52175e-07	0.239777	0.24004285500646122
5.52655e-07	0.23891	0.23934958083668215
5.53135e-07	0.237821	0.2387312963172556
5.53615e-07	0.236869	0.23820567882930377
5.54095e-07	0.235977	0.23778693664865913
5.54575e-07	0.235024	0.23748537393388366
5.55056e-07	0.234379	0.2373060327434405
5.55536e-07	0.233928	0.2372456264548483
5.56016e-07	0.233589	0.23729337927273766
5.56496e-07	0.233691	0.2374573612281017
5.56976e-07	0.234064	0.23775692433511234
5.57456e-07	0.23463	0.23821189453336594
5.57936e-07	0.235646	0.23884215523908123
5.58416e-07	0.23689	0.23966123414055587
5.58896e-07	0.238287	0.2406751362506099
5.59376e-07	0.240036	0.2418829385451431
5.59856e-07	0.241891	0.24326669767239525
5.60336e-07	0.243792	0.24479947773007743
5.60816e-07	0.245911	0.24645150331862845
5.61296e-07	0.247998	0.2481799214018693
5.61776e-07	0.250018	0.2499461235660378
5.62256e-07	0.252135	0.25171970869193294
5.62736e-07	0.254104	0.25346565950738076
5.63216e-07	0.255921	0.255161708641951
5.63696e-07	0.257757	0.2567962695275636
5.64176e-07	0.259387	0.25835558303239525
5.64656e-07	0.260832	0.25983704092999954
5.65137e-07	0.262286	0.26124521384831223
5.65617e-07	0.26355	0.26258110588541833
5.66097e-07	0.26465	0.2638520059224295
5.66577e-07	0.265805	0.26506903565192175
5.67057e-07	0.266831	0.2662385039717391
5.67537e-07	0.26774	0.2673697584033365
5.68017e-07	0.268753	0.26847450926336336
5.68497e-07	0.269701	0.26955964900334384
5.68977e-07	0.270566	0.27063347239916286
5.69457e-07	0.271564	0.2717063822362514
5.69937e-07	0.272543	0.2727841340412804
5.70417e-07	0.273462	0.27387293002839785
5.70897e-07	0.274535	0.2749810077296462
5.71377e-07	0.275637	0.2761115206022827
5.71857e-07	0.276706	0.27726660519184537
5.72337e-07	0.277946	0.27844973003797274
5.72817e-07	0.279246	0.2796578527012806
5.73297e-07	0.280516	0.2808850167008267
5.73777e-07	0.281946	0.28212578591600423
5.74257e-07	0.283422	0.28336701981744283
5.74737e-07	0.284815	0.2845923421437287
5.75218e-07	0.286305	0.28578764594161843
5.75698e-07	0.287788	0.28693392401629453
5.76178e-07	0.289084	0.28801252081357454
5.76658e-07	0.29037	0.2890120034602286
5.77138e-07	0.291587	0.28992191979474924
5.77618e-07	0.292512	0.2907354349249499
5.78098e-07	0.293321	0.29145393404528047
5.78578e-07	0.294045	0.2920810387090665
5.79058e-07	0.294451	0.29262174492503723
5.79538e-07	0.294702	0.29308475527480826
5.80018e-07	0.29494	0.2934787421950216
5.80498e-07	0.29495	0.29381083997978896
5.80978e-07	0.294852	0.2940883371983804
5.81458e-07	0.294875	0.29431717939855273
5.81938e-07	0.294826	0.2945009484852944
5.82418e-07	0.294736	0.29464192877162365
5.82898e-07	0.294871	0.29474087541302646
5.83378e-07	0.295041	0.29479651567501997
5.83858e-07	0.295142	0.29480665578858006
5.84338e-07	0.295442	0.2947704466402014
5.84818e-07	0.295782	0.29468384548571824
5.85299e-07	0.295897	0.29454038433387025
5.85779e-07	0.296045	0.29433236875299823
5.86259e-07	0.296203	0.2940501750374619
5.86739e-07	0.295995	0.29368140809395693
5.87219e-07	0.295609	0.2932134718610059
5.87699e-07	0.295248	0.2926332857089909
5.88179e-07	0.294537	0.2919240629545747
5.88659e-07	0.293475	0.29107071383571925
5.89139e-07	0.292441	0.2900636434241901
5.89619e-07	0.291197	0.28888939036024874
5.90099e-07	0.289509	0.2875355038813602
5.90579e-07	0.287761	0.28600487654623397
5.91059e-07	0.285968	0.28430028190662415
5.91539e-07	0.283762	0.2824182070021667
5.92019e-07	0.281375	0.2803778479505195
5.92499e-07	0.279068	0.27820969030167325
5.92979e-07	0.276522	0.27592793447886715
5.93459e-07	0.273744	0.27356438410948813
5.93939e-07	0.271126	0.27117486442210065
5.94419e-07	0.268527	0.2687932805112654
5.94899e-07	0.265759	0.2664513709620926
5.9538e-07	0.263189	0.2642035721103202
5.9586e-07	0.260896	0.26208354102519177
5.9634e-07	0.25858	0.2601024072789396
5.9682e-07	0.256436	0.2582805583666531
5.973e-07	0.254739	0.25662770315915456
5.9778e-07	0.253195	0.25512952658561605
5.9826e-07	0.251721	0.2537727589387057
5.9874e-07	0.250661	0.25254722131021223
5.9922e-07	0.249896	0.2514317373165785
5.997e-07	0.249082	0.2504029180788738
6.0018e-07	0.248416	0.24944525758650787
6.0066e-07	0.248042	0.2485432226323249
6.0114e-07	0.247586	0.24767781475294284
6.0162e-07	0.246954	0.24683515773519266
6.021e-07	0.246424	0.2460074359287947
6.0258e-07	0.245872	0.245186422616598
6.0306e-07	0.245019	0.24436654669157815
6.0354e-07	0.244046	0.24355193068058362
6.0402e-07	0.243104	0.24275339112352615
6.045e-07	0.241987	0.24198572624365072
6.0498e-07	0.240695	0.24127250579960258
6.05461e-07	0.23947	0.24064391709788757
6.05941e-07	0.238295	0.24012783164693483
6.06421e-07	0.237103	0.23974605148836062
6.06901e-07	0.236089	0.23951074497164704
6.07381e-07	0.235373	0.2394206278173271
6.07861e-07	0.234893	0.2394595384082761
6.08341e-07	0.234757	0.23963101192359823
6.08821e-07	0.235122	0.23996495346476931
6.09301e-07	0.235904	0.24049587525977092
6.09781e-07	0.237051	0.24126060536176192
6.10261e-07	0.238685	0.24229541411371014
6.10741e-07	0.240742	0.24362519990479667
6.11221e-07	0.243017	0.2452519065921648
6.11701e-07	0.245519	0.24715714556129287
6.12181e-07	0.24829	0.24930121304366124
6.12661e-07	0.251133	0.25161635379913083
6.13141e-07	0.253921	0.2540281948504348
6.13621e-07	0.256737	0.25647540808447616
6.14101e-07	0.259537	0.25889796899245715
6.14581e-07	0.262145	0.26123962499790243
6.15062e-07	0.264589	0.26346597039024194
6.15542e-07	0.266951	0.2655547275063492
6.16022e-07	0.269106	0.2674843864314895
6.16502e-07	0.270985	0.2692449480415202
6.16982e-07	0.272724	0.27083882651208274
6.17462e-07	0.274323	0.27226875388130567
6.17942e-07	0.275624	0.2735390912542977
6.18422e-07	0.276691	0.2746622743892183
6.18902e-07	0.277693	0.275653217557128
6.19382e-07	0.278538	0.2765240610331128
6.19862e-07	0.279095	0.27728805727128386
6.20342e-07	0.279522	0.27796153419908115
6.20822e-07	0.279956	0.2785599284106774
6.21302e-07	0.280262	0.27909646659526305
6.21782e-07	0.280376	0.279584739016586
6.22262e-07	0.28048	0.2800392516418604
6.22742e-07	0.280649	0.2804735626770091
6.23222e-07	0.28077	0.28090006962779296
6.23702e-07	0.280846	0.28133138393404117
6.24182e-07	0.280994	0.28178051976079144
6.24662e-07	0.281214	0.282260012719762
6.25143e-07	0.281471	0.2827820475507654
6.25623e-07	0.281831	0.28335901876041764
6.26103e-07	0.282314	0.2840028720820024
6.26583e-07	0.282872	0.28472472628911544
6.27063e-07	0.283588	0.2855357785260047
6.27543e-07	0.284581	0.2864457438830044
6.28023e-07	0.285765	0.28745854006880917
6.28503e-07	0.287046	0.28857212019370326
6.28983e-07	0.288561	0.28978026377209853
6.29463e-07	0.290387	0.29106571556151944
6.29943e-07	0.292296	0.29239321820675684
6.30423e-07	0.29411	0.2937193013847078
6.30903e-07	0.295945	0.2950038276433828
6.31383e-07	0.297806	0.29620732886431644
6.31863e-07	0.299423	0.29729472283711905
6.32343e-07	0.300688	0.2982480719509742
6.32823e-07	0.301767	0.2990658536738674
6.33303e-07	0.302641	0.29975359570004295
6.33783e-07	0.303092	0.30032206743004436
6.34263e-07	0.303202	0.30078747547913737
6.34743e-07	0.303254	0.30116671579021326
6.35224e-07	0.303193	0.3014740807991143
6.35704e-07	0.302799	0.301722345945233
6.36184e-07	0.302284	0.30192393521612315
6.36664e-07	0.302044	0.3020893796873659
6.37144e-07	0.301989	0.3022267557792189
6.37624e-07	0.301789	0.3023423888231785
6.38104e-07	0.301574	0.3024418303302053
6.38584e-07	0.301724	0.30252904264807545
6.39064e-07	0.302166	0.3026057028573415
6.39544e-07	0.302529	0.3026713461561338
6.40024e-07	0.302773	0.3027240907277603
6.40504e-07	0.303099	0.3027609432149211
6.40984e-07	0.303477	0.3027781397005348
6.41464e-07	0.303758	0.30277244141451987
6.41944e-07	0.303975	0.3027416324925652
6.42424e-07	0.304123	0.3026816354966554
6.42904e-07	0.303992	0.3025886369087319
6.43384e-07	0.303582	0.3024599863770873
6.43864e-07	0.30326	0.3022952118224862
6.44344e-07	0.303148	0.3020955301863914
6.44824e-07	0.302839	0.3018627812981684
6.45305e-07	0.302084	0.30160110817403546
6.45785e-07	0.301255	0.30131896620764653
6.46265e-07	0.300754	0.30102681417773075
6.46745e-07	0.300448	0.3007332703553519
6.47225e-07	0.300061	0.3004452254026233
6.47705e-07	0.299652	0.3001693595261798
6.48185e-07	0.299326	0.2999113846584457
6.48665e-07	0.298928	0.2996751642671758
6.49145e-07	0.298411	0.2994634983340167
6.49625e-07	0.298083	0.29927805230781096
6.50105e-07	0.298134	0.29911814794682384
6.50585e-07	0.298312	0.2989808297560331
6.51065e-07	0.298375	0.29886260075300847
6.51545e-07	0.298461	0.2987600193330182
6.52025e-07	0.298702	0.29866972671114783
6.52505e-07	0.298891	0.29858809467279496
6.52985e-07	0.298854	0.2985121953987035
6.53465e-07	0.298775	0.29843976658648375
6.53945e-07	0.298821	0.29836951260274025
6.54425e-07	0.298804	0.2983006524994309
6.54905e-07	0.298551	0.29823364232031574
6.55386e-07	0.29825	0.2981701160568443
6.55866e-07	0.298102	0.29811270923415556
6.56346e-07	0.29795	0.29806428746726477
6.56826e-07	0.297613	0.2980279737781301
6.57306e-07	0.297269	0.29800658298898297
6.57786e-07	0.297156	0.2980020399897471
6.58266e-07	0.297158	0.29801460534169505
6.58746e-07	0.297065	0.2980444293592616
6.59226e-07	0.297007	0.29809035636732606
6.59706e-07	0.297234	0.29814953164664415
6.60186e-07	0.297654	0.2982165462546088
6.60666e-07	0.298	0.298283387241881
6.61146e-07	0.298306	0.2983401197864582
6.61626e-07	0.298795	0.2983755620934496
6.62106e-07	0.299407	0.2983782924747645
6.62586e-07	0.299842	0.29834275324011217
6.63066e-07	0.300039	0.2982592848044262
6.63546e-07	0.300208	0.2981169655084597
6.64026e-07	0.300368	0.29790413803185606
6.64506e-07	0.300259	0.2976075606848386
6.64986e-07	0.299775	0.2972136925068996
6.65467e-07	0.29912	0.2967111535642413
6.65947e-07	0.298417	0.29609093377509704
6.66427e-07	0.297494	0.29534491078761477
6.66907e-07	0.296226	0.2944689254049525
6.67387e-07	0.294799	0.2934685899861202
6.67867e-07	0.293412	0.29235719920356723
6.68347e-07	0.291982	0.29114803827475116
6.68827e-07	0.290367	0.28985504793700223
6.69307e-07	0.28869	0.28849878790401834
6.69787e-07	0.287163	0.2871013409307776
6.70267e-07	0.285754	0.28567513750764345
6.70747e-07	0.28428	0.2842239052417589
6.71227e-07	0.282752	0.28275232023804114
6.71707e-07	0.281343	0.2812660852281348
6.72187e-07	0.280055	0.27976310840598634
6.72667e-07	0.278687	0.2782330908731129
6.73147e-07	0.277155	0.27666780125990725
6.73627e-07	0.27559	0.2750660106004546
6.74107e-07	0.274056	0.2734264245575089
6.74587e-07	0.272408	0.2717434399125034
6.75068e-07	0.270527	0.27001621517866814
6.75548e-07	0.268522	0.26825867160841604
6.76028e-07	0.266541	0.2664947051760074
6.76508e-07	0.264545	0.26474906920736424
6.76988e-07	0.262442	0.2630515882229435
6.77468e-07	0.260324	0.261444263574551
6.77948e-07	0.258383	0.25997278292965925
6.78428e-07	0.256663	0.25867259457209757
6.78908e-07	0.255073	0.2575675802878145
6.79388e-07	0.253621	0.2566740019657273
6.79868e-07	0.252452	0.2559978183883149
6.80348e-07	0.251621	0.25553157884738514
6.80828e-07	0.251027	0.25525803917792506
6.81308e-07	0.250608	0.25515506628046924
6.81788e-07	0.250478	0.2551985864037797
6.82268e-07	0.250758	0.2553995880510965
6.82748e-07	0.251405	0.25578754208620114
6.83228e-07	0.25233	0.25639206643456297
6.83708e-07	0.253588	0.25724124560072004
6.84188e-07	0.255292	0.2583580055638336
6.84668e-07	0.257394	0.25974968002618576
6.85149e-07	0.259707	0.26139794497286645
6.85629e-07	0.26213	0.26326245320933445
6.86109e-07	0.264703	0.26529036074351026
6.86589e-07	0.267405	0.26741545766144875
6.87069e-07	0.270057	0.2695600723194086
6.87549e-07	0.272504	0.2716547277237948
6.88029e-07	0.274783	0.27365305917848964
6.88509e-07	0.276986	0.27552307541232707
6.88989e-07	0.279055	0.27723611777641805
6.89469e-07	0.280843	0.2787714706408064
6.89949e-07	0.282339	0.28012345248428216
6.90429e-07	0.28368	0.2812965220931485
6.90909e-07	0.284916	0.28229693628403263
6.91389e-07	0.285921	0.2831325713475802
6.91869e-07	0.286598	0.2838167563004078
6.92349e-07	0.28704	0.28436760321615806
6.92829e-07	0.287384	0.2848040343450976
6.93309e-07	0.287593	0.28514402121160165
6.93789e-07	0.287528	0.2854052201054556
6.94269e-07	0.287202	0.28560556572028223
6.94749e-07	0.286794	0.28576197053043856
6.9523e-07	0.286414	0.28589048727682365
6.9571e-07	0.285976	0.2860054117175542
6.9619e-07	0.285404	0.2861213525867043
6.9667e-07	0.284835	0.2862518893745915
6.9715e-07	0.284488	0.2864116097658896
6.9763e-07	0.284398	0.2866141542999605
6.9811e-07	0.284432	0.28687312049811786
6.9859e-07	0.284567	0.28720099018891065
6.9907e-07	0.284975	0.2876094490469229
6.9955e-07	0.285788	0.2881064742664609
7.0003e-07	0.286887	0.28869158788812843
7.0051e-07	0.288055	0.28935271074239177
7.0099e-07	0.289265	0.29006742605276836
7.0147e-07	0.290654	0.2908037801214912
7.0195e-07	0.292231	0.29151886087872775
7.0243e-07	0.29376	0.292163141672016
7.0291e-07	0.29502	0.2926934067297838
7.0339e-07	0.29604	0.293082140488566
7.0387e-07	0.296972	0.29331747710544964
7.0435e-07	0.297777	0.2934009342757386
7.0483e-07	0.298207	0.2933499516639742
