lambda	signal	optima_preserving_denoising
5.94419e-07	0.234028	0.2346020868324319
5.94899e-07	0.231356	0.2324121752187744
5.9538e-07	0.22876	0.2304052475969681
5.9586e-07	0.226387	0.22864562079708364
5.9634e-07	0.224103	0.2271762574531999
5.9682e-07	0.222152	0.22602438662297133
5.973e-07	0.220541	0.22518456323170288
5.9778e-07	0.219223	0.224628626723569
5.9826e-07	0.218438	0.22431626678563327
5.9874e-07	0.218045	0.22420196618384852
5.9922e-07	0.218099	0.22424675509041658
5.997e-07	0.218721	0.2244699679229231
6.0018e-07	0.219683	0.22491641577845078
6.0066e-07	0.221132	0.22563399281340016
6.0114e-07	0.223016	0.22666442598331063
6.0162e-07	0.225121	0.22802987487077137
6.021e-07	0.227644	0.2297317928988468
6.0258e-07	0.230359	0.23173063976877384
6.0306e-07	0.233146	0.23395789155406918
6.0354e-07	0.236184	0.2363368182612721
6.0402e-07	0.239119	0.23876116808813197
6.045e-07	0.241961	0.24114473194676303
6.0498e-07	0.244822	0.24341885855334994
6.05461e-07	0.247302	0.24551597782111467
6.05941e-07	0.249562	0.24741348924480677
6.06421e-07	0.251636	0.24910388553725077
6.06901e-07	0.253186	0.25058886128296237
6.07381e-07	0.254514	0.25189390272862894
6.07861e-07	0.255587	0.25304248319558253
6.08341e-07	0.256202	0.25405805541165044
6.08821e-07	0.256754	0.25496876260591705
6.09301e-07	0.257139	0.2557953946627387
6.09781e-07	0.257295	0.2565567062004483
6.10261e-07	0.257614	0.2572714446440472
6.10741e-07	0.257894	0.25795211509037763
6.11221e-07	0.258177	0.25861011649873417
6.11701e-07	0.258754	0.25925543780042226
6.12181e-07	0.259324	0.25989205317649483
6.12661e-07	0.259994	0.2605227943288418
6.13141e-07	0.260921	0.26114724160699154
6.13621e-07	0.261737	0.261758818600807
6.14101e-07	0.262617	0.2623510166638365
6.14581e-07	0.263608	0.26291483517513103
6.15062e-07	0.264346	0.26343899777796304
6.15542e-07	0.265084	0.2639160869051201
6.16022e-07	0.265808	0.2643392497836658
6.16502e-07	0.266207	0.26470316875500877
6.16982e-07	0.266608	0.2650068943735497
6.17462e-07	0.266951	0.26525039056945265
6.17942e-07	0.266989	0.2654352406531329
6.18422e-07	0.267077	0.2655652864114077
6.18902e-07	0.267112	0.26564478904034194
6.19382e-07	0.266901	0.2656789731552858
6.19862e-07	0.266787	0.26567349387951433
6.20342e-07	0.266625	0.2656313228609013
6.20822e-07	0.266269	0.26555843583647726
6.21302e-07	0.266025	0.2654634230521646
6.21782e-07	0.265708	0.26535675614105675
6.22262e-07	0.265228	0.26525072285799584
6.22742e-07	0.264863	0.2651590104770373
6.23222e-07	0.264413	0.2650951635185893
6.23702e-07	0.263877	0.2650716559371605
6.24182e-07	0.263533	0.2650952498198049
6.24662e-07	0.263158	0.265172076780457
6.25143e-07	0.262829	0.2653134928767106
6.25623e-07	0.262835	0.2655322215576645
6.26103e-07	0.262916	0.2658418236658389
6.26583e-07	0.263178	0.2662573744913771
6.27063e-07	0.263904	0.2667954176451903
6.27543e-07	0.264749	0.26746885570744683
6.28023e-07	0.265765	0.26828923499509305
6.28503e-07	0.267223	0.2692655922295544
6.28983e-07	0.26872	0.2703931159651551
6.29463e-07	0.27025	0.2716626824956373
6.29943e-07	0.27211	0.2730639100949
6.30423e-07	0.27391	0.27456948513612384
6.30903e-07	0.275595	0.2761555857972419
6.31383e-07	0.277519	0.2778090400017818
6.31863e-07	0.279377	0.27950371003012614
6.32343e-07	0.281088	0.2812203777949559
6.32823e-07	0.283018	0.28295286975415246
6.33303e-07	0.284911	0.2846800941051583
6.33783e-07	0.28663	0.2863840498680831
6.34263e-07	0.288524	0.28805867480014025
6.34743e-07	0.290385	0.2896838460073884
6.35224e-07	0.292019	0.2912404382452733
6.35704e-07	0.29374	0.29272141831371634
6.36184e-07	0.29538	0.2941115181510189
6.36664e-07	0.296713	0.2953982424005314
6.37144e-07	0.298055	0.29658097535773364
6.37624e-07	0.299325	0.2976549633940252
6.38104e-07	0.300262	0.2986161723230111
6.38584e-07	0.301164	0.2994684371781856
6.39064e-07	0.302046	0.30021311755218866
6.39544e-07	0.302619	0.30085033237260905
6.40024e-07	0.303138	0.30138428041923015
6.40504e-07	0.303718	0.3018179216504599
6.40984e-07	0.304043	0.3021529737881826
6.41464e-07	0.304254	0.3023934705176441
6.41944e-07	0.304558	0.3025438746307233
6.42424e-07	0.304682	0.3026088205932021
6.42904e-07	0.304625	0.3025943154002778
6.43384e-07	0.304609	0.3024991782409451
6.43864e-07	0.304463	0.30231804925589034
6.44344e-07	0.304102	0.3020461235993392
6.44824e-07	0.303696	0.30168017213792436
6.45305e-07	0.303161	0.3012177887491314
6.45785e-07	0.302415	0.300658041383978
6.46265e-07	0.301588	0.30000333178269323
6.46745e-07	0.30063	0.2992581495849078
6.47225e-07	0.299495	0.29843020368540457
6.47705e-07	0.298319	0.29753230840841677
6.48185e-07	0.297065	0.2965791928225498
6.48665e-07	0.295694	0.29558811098505333
6.49145e-07	0.29439	0.29457984983121777
6.49625e-07	0.293142	0.29357209741070456
6.50105e-07	0.291853	0.29257918447826214
6.50585e-07	0.290718	0.29161496366623996
6.51065e-07	0.289785	0.2906867915190016
6.51545e-07	0.288861	0.289795296082407
6.52025e-07	0.288056	0.2889406072864357
6.52505e-07	0.287478	0.28811984719156936
6.52985e-07	0.286889	0.2873254343870005
6.53465e-07	0.286279	0.2865509114165924
6.53945e-07	0.285817	0.2857908845519234
6.54425e-07	0.285297	0.28503746736369723
6.54905e-07	0.284601	0.2842844769524762
6.55386e-07	0.283964	0.2835298303020031
6.55866e-07	0.283293	0.28277088759654595
6.56346e-07	0.282362	0.2820065662280288
6.56826e-07	0.281429	0.28124259849639566
6.57306e-07	0.280609	0.2804863194080656
6.57786e-07	0.279583	0.2797442064520197
6.58266e-07	0.278459	0.27902865396137005
6.58746e-07	0.277585	0.27835476282107674
6.59226e-07	0.276744	0.27773269462199396
6.59706e-07	0.275759	0.27717179429703015
6.60186e-07	0.274991	0.2766821671643232
6.60666e-07	0.274506	0.27626848517846464
6.61146e-07	0.273991	0.27593064134986933
6.61626e-07	0.273558	0.2756674197704575
6.62106e-07	0.27344	0.27547526764548697
6.62586e-07	0.273447	0.2753479608834579
6.63066e-07	0.27348	0.27527858648778464
6.63546e-07	0.273701	0.27525977548240504
6.64026e-07	0.274034	0.2752871079994474
6.64506e-07	0.274373	0.27535706917463854
6.64986e-07	0.274844	0.27546199139351235
6.65467e-07	0.275362	0.2755912492695511
6.65947e-07	0.275739	0.2757320418834904
6.66427e-07	0.276174	0.27587089032457207
6.66907e-07	0.27676	0.27599393423222746
6.67387e-07	0.277146	0.27608769082733964
6.67867e-07	0.277315	0.27614104392302447
6.68347e-07	0.277637	0.2761453976232194
6.68827e-07	0.277988	0.27609752690510625
6.69307e-07	0.278	0.27598747346847446
6.69787e-07	0.277869	0.2758044823611816
6.70267e-07	0.27784	0.27553782923789816
6.70747e-07	0.277646	0.2751753514592059
6.71227e-07	0.277163	0.27470406489163435
6.71707e-07	0.276618	0.274112143717728
6.72187e-07	0.27596	0.2733866401460878
6.72667e-07	0.275004	0.2725129493794984
6.73147e-07	0.273922	0.2714791523324235
6.73627e-07	0.272768	0.2702720977911579
6.74107e-07	0.271217	0.2688718201857849
6.74587e-07	0.269254	0.26726534896903154
6.75068e-07	0.267227	0.2654570132666662
6.75548e-07	0.265127	0.26344824852301046
6.76028e-07	0.26272	0.26123079167210234
6.76508e-07	0.260108	0.25880898768223276
6.76988e-07	0.257408	0.25619259400786076
6.77468e-07	0.254435	0.25337647575559447
6.77948e-07	0.251159	0.25036869700015113
6.78428e-07	0.247804	0.24720823477098952
6.78908e-07	0.244367	0.24392592218921993
6.79388e-07	0.24072	0.24054670484427843
6.79868e-07	0.237018	0.23713227421303165
6.80348e-07	0.233429	0.23375424927009175
6.80828e-07	0.229866	0.23046150264633755
6.81308e-07	0.226326	0.2273162209261876
6.81788e-07	0.223009	0.22440125530222146
6.82268e-07	0.219941	0.22178096812925155
6.82748e-07	0.217026	0.2195063321294565
6.83228e-07	0.214371	0.2176255923169332
6.83708e-07	0.212119	0.21615836647077027
6.84188e-07	0.210209	0.21508631394551442
6.84668e-07	0.208628	0.21436788596624085
6.85149e-07	0.207535	0.2139476877019088
6.85629e-07	0.206982	0.21376538024937744
6.86109e-07	0.206889	0.21376617302635822
6.86589e-07	0.207298	0.21394800060839408
6.87069e-07	0.208303	0.2143663982389101
6.87549e-07	0.209844	0.21508617625378992
6.88029e-07	0.211829	0.21617296781996556
6.88509e-07	0.214274	0.21768108686729423
6.88989e-07	0.217146	0.21963409047525706
6.89469e-07	0.220319	0.22200536451132882
6.89949e-07	0.223717	0.22472037242248882
6.90429e-07	0.22729	0.22767005430844134
6.90909e-07	0.230917	0.2307210794589471
6.91389e-07	0.234489	0.23373804046894792
6.91869e-07	0.237948	0.23660146417749767
6.92349e-07	0.241184	0.23921323559007532
6.92829e-07	0.244068	0.24151194507036364
6.93309e-07	0.246575	0.24348137561480354
6.93789e-07	0.248696	0.24513681651896535
6.94269e-07	0.250336	0.24651234203876868
6.94749e-07	0.251474	0.24765430438779998
6.9523e-07	0.252223	0.2486111848120569
6.9571e-07	0.252634	0.24942571312310022
6.9619e-07	0.252671	0.2501345484442251
6.9667e-07	0.25243	0.250770423637677
6.9715e-07	0.252095	0.2513623111352108
6.9763e-07	0.251717	0.2519356072038436
6.9811e-07	0.251295	0.25251432715252187
6.9859e-07	0.250985	0.25312370170109744
6.9907e-07	0.250951	0.2537909783370588
6.9955e-07	0.25119	0.25454561350274824
7.0003e-07	0.251709	0.2554213364986272
7.0051e-07	0.252648	0.25645849454284386
7.0099e-07	0.254071	0.25770202401861786
7.0147e-07	0.255888	0.2591962114165666
7.0195e-07	0.258083	0.26098269113185857
7.0243e-07	0.260724	0.26309564952764375
7.0291e-07	0.263746	0.26554443135359607
7.0339e-07	0.266997	0.26830315683205896
7.0387e-07	0.270454	0.2713248019775155
7.0435e-07	0.27412	0.27454399881615926
7.0483e-07	0.277855	0.27786702765326987
