lambda	signal	smoothed_signal	increasing	local optima
4.38248e-06	0.948882	0.9451287287862975	True	False
4.38296e-06	0.949102	0.9451398119282903	True	False
4.38344e-06	0.949281	0.9451508521576475	True	False
4.38392e-06	0.949419	0.9451618495482114	True	False
4.3844e-06	0.949514	0.9451728041099575	True	False
4.38488e-06	0.949566	0.9451837159326525	True	False
4.38536e-06	0.949573	0.9451945850408653	False	False
4.38584e-06	0.949536	0.9452054115401373	False	False
4.38632e-06	0.949455	0.9452161954693683	False	False
4.3868e-06	0.949332	0.9452269369491633	False	False
4.38728e-06	0.949168	0.9452376360319382	False	False
4.38776e-06	0.948965	0.9452482928521063	False	False
4.38824e-06	0.948724	0.9452589074742621	False	False
4.38872e-06	0.948449	0.9452694800448688	False	False
4.3892e-06	0.948143	0.945280010638888	False	False
4.38968e-06	0.947808	0.9452904994126335	False	False
4.39016e-06	0.947449	0.9453009464492191	False	False
4.39064e-06	0.947069	0.9453113519122489	False	False
4.39112e-06	0.946672	0.9453217158904565	False	False
4.3916e-06	0.946262	0.9453320385519116	False	False
4.39208e-06	0.945843	0.9453423199882195	False	False
4.39256e-06	0.94542	0.945352560368933	False	False
4.39304e-06	0.944998	0.9453627597856756	False	False
4.39352e-06	0.94458	0.9453729184064598	False	False
4.394e-06	0.94417	0.9453830363200848	False	False
4.39448e-06	0.943774	0.9453931136900753	False	False
4.39496e-06	0.943395	0.945403150599692	False	False
4.39544e-06	0.943037	0.9454131472052189	False	False
4.39592e-06	0.942703	0.9454231035819046	False	False
4.3964e-06	0.942398	0.9454330198763434	False	False
4.39688e-06	0.942124	0.9454428961536446	False	False
4.39736e-06	0.941884	0.9454527325486682	False	False
4.39784e-06	0.94168	0.9454625291146942	False	False
4.39832e-06	0.941516	0.9454722859732924	False	False
4.3988e-06	0.941391	0.945482003164736	False	False
4.39928e-06	0.941308	0.9454916807963042	False	False
4.39976e-06	0.941267	0.9455013188946539	True	False
4.40024e-06	0.94127	0.9455109175523727	True	False
4.40072e-06	0.941315	0.9455204767824918	True	False
4.4012e-06	0.941403	0.9455299966631281	True	False
4.40168e-06	0.941532	0.945539477194287	True	False
4.40216e-06	0.941702	0.945548918440453	True	False
4.40264e-06	0.941911	0.9455583203897999	True	False
4.40312e-06	0.942156	0.9455676830946079	True	False
4.4036e-06	0.942435	0.9455770065329677	True	False
4.40408e-06	0.942746	0.9455862907469215	True	False
4.40456e-06	0.943086	0.9455955357067156	True	False
4.40504e-06	0.943451	0.9456047414465863	True	False
4.40552e-06	0.943837	0.9456139079315822	True	False
4.406e-06	0.944241	0.9456230351909367	True	False
4.40648e-06	0.944658	0.945632123187455	True	False
4.40696e-06	0.945086	0.9456411719484338	True	False
4.40744e-06	0.945519	0.945650181437582	True	False
4.40792e-06	0.945953	0.9456591516834674	True	False
4.4084e-06	0.946384	0.9456680826539199	True	False
4.40888e-06	0.946808	0.9456769743820022	True	False
4.40936e-06	0.947221	0.9456858268428227	True	False
4.40984e-06	0.947619	0.9456946400770488	True	False
4.41032e-06	0.947997	0.9457034140700405	True	False
4.4108e-06	0.948353	0.9457121488729393	True	False
4.41128e-06	0.948683	0.945720844484022	True	False
4.41176e-06	0.948983	0.9457295009674166	True	False
4.41224e-06	0.949251	0.9457381183365646	True	False
4.41272e-06	0.949484	0.9457466966706299	True	False
4.4132e-06	0.949681	0.9457552359999537	True	False
4.41368e-06	0.949838	0.9457637364202354	True	False
4.41416e-06	0.949956	0.9457721979798612	True	False
4.41464e-06	0.950032	0.9457806207919495	True	False
4.41512e-06	0.950067	0.9457890049234343	False	False
4.4156e-06	0.95006	0.9457973505050761	False	False
4.41608e-06	0.950011	0.9458056576221883	False	False
4.41656e-06	0.949921	0.9458139264227203	False	False
4.41704e-06	0.94979	0.9458221570095215	False	False
4.41752e-06	0.949621	0.9458303495466115	False	False
4.418e-06	0.949415	0.9458385041528804	False	False
4.41848e-06	0.949175	0.9458466210066679	False	False
4.41896e-06	0.948902	0.9458547002408112	False	False
4.41944e-06	0.9486	0.9458627420456505	False	False
4.41992e-06	0.948271	0.9458707465653486	False	False
4.4204e-06	0.94792	0.9458787139994427	False	False
4.42088e-06	0.947549	0.9458866445003707	False	False
4.42136e-06	0.947163	0.9458945382736828	False	False
4.42184e-06	0.946764	0.9459023954767243	False	False
4.42232e-06	0.946358	0.9459102163176163	False	False
4.4228e-06	0.945949	0.9459180009550552	False	False
4.42328e-06	0.945539	0.9459257495961653	False	False
4.42376e-06	0.945135	0.9459334623973848	False	False
4.42424e-06	0.944739	0.9459411395612863	False	False
4.42472e-06	0.944355	0.9459487812385298	False	False
4.4252e-06	0.943988	0.9459563876237327	False	False
4.42568e-06	0.943641	0.9459639588584838	False	False
4.42616e-06	0.943317	0.9459714951263299	False	False
4.42664e-06	0.94302	0.9459789965568542	False	False
4.42712e-06	0.942752	0.9459864633198308	False	False
4.4276e-06	0.942517	0.945993895530378	False	False
4.42808e-06	0.942316	0.9460012933423207	False	False
4.42856e-06	0.942152	0.9460086568544317	False	False
4.42904e-06	0.942026	0.9460159862030245	False	False
4.42952e-06	0.94194	0.9460232814693028	False	False
4.43e-06	0.941894	0.946030542771192	False	False
4.43048e-06	0.941888	0.9460377701718152	True	False
4.43096e-06	0.941924	0.9460449637705584	True	False
4.43144e-06	0.942	0.9460521236126934	True	False
4.43192e-06	0.942115	0.9460592497796555	True	False
4.4324e-06	0.94227	0.9460663422998346	True	False
4.43288e-06	0.942461	0.9460734012380292	True	False
4.43336e-06	0.942688	0.9460804266074254	True	False
4.43384e-06	0.942948	0.9460874184581832	True	False
4.43432e-06	0.943239	0.9460943767906143	True	False
4.4348e-06	0.943557	0.9461013016428497	True	False
4.43528e-06	0.9439	0.9461081930052249	True	False
4.43576e-06	0.944265	0.9461150509069692	True	False
4.43624e-06	0.944648	0.9461218753318014	True	False
4.43672e-06	0.945045	0.9461286663035774	True	False
4.4372e-06	0.945452	0.9461354238030936	True	False
4.43768e-06	0.945866	0.946142147852629	True	False
4.43816e-06	0.946283	0.9461488384339475	True	False
4.43864e-06	0.946698	0.946155495571671	True	False
4.43912e-06	0.947108	0.9461621192524651	True	False
4.4396e-06	0.947509	0.9461687095071871	True	False
4.44008e-06	0.947896	0.9461752663312306	True	False
4.44056e-06	0.948267	0.9461817897654012	True	False
4.44104e-06	0.948618	0.9461882798173885	True	False
4.44152e-06	0.948945	0.9461947365413327	True	False
4.442e-06	0.949246	0.9462011599603866	True	False
4.44248e-06	0.949518	0.9462075501449502	True	False
4.44296e-06	0.949757	0.9462139071362777	True	False
4.44344e-06	0.949962	0.9462202310233739	True	False
4.44392e-06	0.950132	0.9462265218675936	True	False
4.4444e-06	0.950264	0.946232779778213	True	False
4.44488e-06	0.950357	0.9462390048379624	True	False
4.44536e-06	0.950411	0.9462451971773067	True	False
4.44584e-06	0.950425	0.9462513569008424	False	False
4.44632e-06	0.950399	0.9462574841603453	False	False
4.4468e-06	0.950333	0.9462635790819559	False	False
4.44728e-06	0.950229	0.9462696418380747	False	False
4.44776e-06	0.950087	0.9462756725752531	False	False
4.44824e-06	0.949909	0.9462816714850381	False	False
4.44872e-06	0.949697	0.94628763873248	False	False
4.4492e-06	0.949452	0.9462935745260509	False	False
4.44968e-06	0.949177	0.9462994790466719	False	False
4.45017e-06	0.948876	0.9463053525168534	False	False
4.45065e-06	0.94855	0.9463111951301334	False	False
4.45113e-06	0.948204	0.9463170071196118	False	False
4.45161e-06	0.94784	0.9463227886876807	False	False
4.45209e-06	0.947462	0.946328540074144	False	False
4.45257e-06	0.947074	0.9463342614861148	False	False
4.45305e-06	0.946679	0.9463399531659231	False	False
4.45353e-06	0.946282	0.9463456153210492	False	False
4.45401e-06	0.945886	0.94635124819204	False	False
4.45449e-06	0.945495	0.9463568519823307	False	False
4.45497e-06	0.945113	0.9463624269264054	False	False
4.45545e-06	0.944744	0.9463679732193527	False	False
4.45593e-06	0.944391	0.9463734910855102	False	False
4.45641e-06	0.944057	0.9463789807075905	False	False
4.45689e-06	0.943746	0.9463844422960555	False	False
4.45737e-06	0.94346	0.9463898760176419	False	False
4.45785e-06	0.943204	0.946395282065709	False	False
4.45833e-06	0.942978	0.9464006605879862	False	False
4.45881e-06	0.942785	0.9464060117581361	False	False
4.45929e-06	0.942627	0.9464113357025387	False	False
4.45977e-06	0.942505	0.9464166325733043	False	False
4.46025e-06	0.942421	0.9464219024739068	False	False
4.46073e-06	0.942375	0.9464271455338692	False	False
4.46121e-06	0.942368	0.9464323618330526	True	False
4.46169e-06	0.9424	0.9464375514782262	True	False
4.46217e-06	0.942471	0.9464427145258189	True	False
4.46265e-06	0.942579	0.9464478510605656	True	False
4.46313e-06	0.942724	0.946452961116531	True	False
4.46361e-06	0.942905	0.9464580447580052	True	False
4.46409e-06	0.94312	0.946463101998612	True	False
4.46457e-06	0.943366	0.946468132884606	True	False
4.46505e-06	0.943642	0.9464731374118844	True	False
4.46553e-06	0.943944	0.946478115611813	True	False
4.46601e-06	0.94427	0.9464830674659735	True	False
4.46649e-06	0.944618	0.9464879929946167	True	False
4.46697e-06	0.944983	0.9464928921689921	True	False
4.46745e-06	0.945362	0.9464977650025012	True	False
4.46793e-06	0.945751	0.9465026114604728	True	False
4.46841e-06	0.946148	0.9465074315540594	True	False
4.46889e-06	0.946548	0.9465122252473456	True	False
4.46937e-06	0.946948	0.9465169925540008	True	False
4.46985e-06	0.947343	0.9465217334416317	True	False
4.47033e-06	0.947731	0.9465264479311764	True	False
4.47081e-06	0.948107	0.9465311359984404	True	False
4.47129e-06	0.948468	0.9465357976761885	True	False
4.47177e-06	0.948811	0.9465404329528349	True	False
4.47225e-06	0.949132	0.9465450418771593	True	False
4.47273e-06	0.949429	0.946549624454157	True	False
4.47321e-06	0.949699	0.9465541807522797	True	False
4.47369e-06	0.94994	0.9465587107964843	True	False
4.47417e-06	0.950148	0.9465632146778733	True	False
4.47465e-06	0.950324	0.9465676924440213	True	False
4.47513e-06	0.950464	0.9465721442108618	True	False
4.47561e-06	0.950567	0.9465765700504093	True	False
4.47609e-06	0.950633	0.9465809701047179	True	False
4.47657e-06	0.950662	0.946585344471154	False	False
4.47705e-06	0.950652	0.9465896933182296	False	False
4.47753e-06	0.950605	0.9465940167686213	False	False
4.47801e-06	0.95052	0.9465983150166591	False	False
4.47849e-06	0.950399	0.9466025882093252	False	False
4.47897e-06	0.950243	0.9466068365651626	False	False
4.47945e-06	0.950053	0.9466110602535197	False	False
4.47993e-06	0.949832	0.9466152595146279	False	False
4.48041e-06	0.94958	0.9466194345373915	False	False
4.48089e-06	0.949302	0.9466235855803684	False	False
4.48137e-06	0.948999	0.9466277128484348	False	False
4.48185e-06	0.948674	0.946631816614389	False	False
4.48233e-06	0.948331	0.9466358970948479	False	False
4.48281e-06	0.947973	0.9466399545721822	False	False
4.48329e-06	0.947602	0.9466439892700246	False	False
4.48377e-06	0.947224	0.9466480014752331	False	False
4.48425e-06	0.94684	0.9466519914134089	False	False
4.48473e-06	0.946455	0.9466559593705786	False	False
4.48521e-06	0.946073	0.9466599055691292	False	False
4.48569e-06	0.945696	0.9466638302888943	False	False
4.48617e-06	0.94533	0.9466677337439237	False	False
4.48665e-06	0.944976	0.9466716162026514	False	False
4.48713e-06	0.944638	0.9466754778659179	False	False
4.48761e-06	0.94432	0.9466793189858981	False	False
4.48809e-06	0.944024	0.9466831397457901	False	False
4.48857e-06	0.943753	0.9466869403771783	False	False
4.48905e-06	0.94351	0.9466907210417949	False	False
4.48953e-06	0.943297	0.9466944819469951	False	False
4.49001e-06	0.943115	0.9466982232299833	False	False
4.49049e-06	0.942967	0.9467019450710786	False	False
4.49097e-06	0.942854	0.9467056475807801	False	False
4.49145e-06	0.942777	0.9467093309105071	False	False
4.49193e-06	0.942737	0.9467129951428533	False	False
4.49241e-06	0.942733	0.9467166403994938	True	False
4.49289e-06	0.942767	0.9467202667349518	True	False
4.49337e-06	0.942837	0.9467238742413725	True	False
4.49385e-06	0.942943	0.9467274629460978	True	False
4.49433e-06	0.943084	0.946731032913018	True	False
4.49481e-06	0.943259	0.9467345841442166	True	False
4.49529e-06	0.943466	0.946738116677626	True	False
4.49577e-06	0.943703	0.946741630492971	True	False
4.49625e-06	0.943968	0.9467451256054694	True	False
4.49673e-06	0.944258	0.9467486019762686	True	False
4.49721e-06	0.944572	0.9467520596019495	True	False
4.49769e-06	0.944905	0.9467554984296156	True	False
4.49817e-06	0.945256	0.9467589184419805	True	False
4.49865e-06	0.94562	0.946762319577232	True	False
4.49913e-06	0.945994	0.9467657018095076	True	False
4.49961e-06	0.946375	0.9467690650736208	True	False
4.50009e-06	0.94676	0.9467724093407546	True	False
4.50057e-06	0.947145	0.9467757345481038	True	False
4.50105e-06	0.947526	0.9467790406696445	True	False
4.50153e-06	0.9479	0.9467823276507144	True	False
4.50201e-06	0.948264	0.9467855954737442	True	False
4.50249e-06	0.948614	0.9467888440977703	True	False
4.50297e-06	0.948947	0.9467920735190449	True	False
4.50345e-06	0.94926	0.9467952837154462	True	False
4.50393e-06	0.949551	0.9467984747019176	True	False
4.50441e-06	0.949817	0.9468016464797175	True	False
4.50489e-06	0.950054	0.9468047990866691	True	False
4.50537e-06	0.950262	0.9468079325511712	True	False
4.50585e-06	0.950439	0.9468110469372713	True	False
4.50633e-06	0.950582	0.9468141423033438	True	False
4.50681e-06	0.950691	0.9468172187420307	True	False
4.50729e-06	0.950765	0.9468202763434775	True	False
4.50777e-06	0.950803	0.9468233152302186	True	False
4.50825e-06	0.950805	0.9468263355248477	False	False
4.50873e-06	0.95077	0.9468293373799583	False	False
4.50921e-06	0.9507	0.9468323209501149	False	False
4.50969e-06	0.950595	0.946835286416986	False	False
4.51017e-06	0.950456	0.9468382339654783	False	False
4.51065e-06	0.950284	0.9468411638042249	False	False
4.51113e-06	0.950082	0.9468440761457405	False	False
4.51161e-06	0.94985	0.9468469712224518	False	False
4.51209e-06	0.949591	0.9468498492707268	False	False
4.51257e-06	0.949308	0.9468527105426583	False	False
4.51305e-06	0.949003	0.9468555552938184	False	False
4.51353e-06	0.948678	0.9468583837910219	False	False
4.51401e-06	0.948338	0.9468611963036585	False	False
4.51449e-06	0.947985	0.9468639931076767	False	False
4.51497e-06	0.947621	0.9468667744803462	False	False
4.51545e-06	0.947252	0.9468695407007124	False	False
4.51593e-06	0.946879	0.9468722920476456	False	False
4.51641e-06	0.946507	0.9468750287970192	False	False
4.51689e-06	0.946139	0.9468777512229026	False	False
4.51737e-06	0.945778	0.9468804595917223	False	False
4.51785e-06	0.945427	0.9468831541664543	False	False
4.51833e-06	0.94509	0.9468858351980242	False	False
4.51881e-06	0.944769	0.9468885029323586	False	False
4.51929e-06	0.944468	0.9468911575992722	False	False
4.51977e-06	0.944189	0.9468937994222395	False	False
4.52025e-06	0.943935	0.9468964286050074	False	False
4.52073e-06	0.943708	0.946899045343948	False	False
4.52121e-06	0.94351	0.9469016498126237	False	False
4.52169e-06	0.943343	0.9469042421765816	False	False
4.52217e-06	0.943208	0.9469068225760818	False	False
4.52265e-06	0.943107	0.9469093911431936	False	False
4.52313e-06	0.94304	0.9469119479828789	False	False
4.52361e-06	0.943008	0.9469144931922526	True	False
4.52409e-06	0.943011	0.9469170268401907	True	False
4.52457e-06	0.94305	0.9469195489886165	True	False
4.52505e-06	0.943124	0.946922059670782	True	False
4.52553e-06	0.943231	0.9469245589144414	True	False
4.52601e-06	0.943372	0.9469270467189322	True	False
4.52649e-06	0.943545	0.9469295230800977	True	False
4.52697e-06	0.943748	0.9469319879662701	True	False
4.52745e-06	0.943979	0.9469344413448052	True	False
4.52793e-06	0.944237	0.9469368831570482	True	False
4.52841e-06	0.944519	0.946939313346345	True	False
4.52889e-06	0.944822	0.9469417318320485	True	False
4.52937e-06	0.945145	0.9469441385388763	True	False
4.52985e-06	0.945483	0.9469465333699923	True	False
4.53033e-06	0.945834	0.946948916237585	True	False
4.53081e-06	0.946195	0.9469512870350434	True	False
4.53129e-06	0.946563	0.9469536456686329	True	False
4.53177e-06	0.946934	0.9469559920287683	True	False
4.53225e-06	0.947304	0.946958326022673	True	False
4.53273e-06	0.947672	0.9469606475447361	True	False
4.53321e-06	0.948033	0.9469629565100506	True	False
4.53369e-06	0.948384	0.94696525282383	True	False
4.53417e-06	0.948723	0.9469675364157321	True	False
4.53465e-06	0.949045	0.9469698072083008	True	False
4.53513e-06	0.949349	0.9469720651519945	True	False
4.53561e-06	0.949632	0.9469743101926144	True	False
4.53609e-06	0.949891	0.946976542306969	True	False
4.53657e-06	0.950124	0.9469787614692459	True	False
4.53705e-06	0.950328	0.9469809676872611	True	False
4.53753e-06	0.950503	0.9469831609677303	True	False
4.53801e-06	0.950647	0.9469853413530661	True	False
4.53849e-06	0.950758	0.9469875088855074	True	False
4.53897e-06	0.950836	0.9469896636444464	True	False
4.53945e-06	0.95088	0.9469918057093755	True	False
4.53993e-06	0.950889	0.9469939351977443	False	False
4.54041e-06	0.950864	0.9469960522266903	False	False
4.54089e-06	0.950804	0.946998156951441	False	False
4.54137e-06	0.950711	0.9470002495258025	False	False
4.54185e-06	0.950586	0.9470023301411402	False	False
4.54233e-06	0.950428	0.9470043989856055	False	False
4.54281e-06	0.950241	0.9470064562837436	False	False
4.54329e-06	0.950026	0.9470085022544479	False	False
4.54377e-06	0.949784	0.9470105371512602	False	False
4.54425e-06	0.949517	0.947012561219047	False	False
4.54473e-06	0.949229	0.9470145747350723	False	False
4.54521e-06	0.948922	0.9470165779643983	False	False
4.54569e-06	0.948598	0.9470185712018211	False	False
