lambda	signal	optima_preserving_denoising
1.66589e-06	0.27594	0.27586664952152196
1.66637e-06	0.272097	0.2720443206381002
1.66685e-06	0.268225	0.2682046635946689
1.66733e-06	0.264335	0.2643574687688988
1.66781e-06	0.260443	0.26051612058918766
1.66829e-06	0.256567	0.2566963218853309
1.66877e-06	0.252726	0.2529149051672726
1.66925e-06	0.248939	0.24918868037249195
1.66973e-06	0.245226	0.24553337565610683
1.67021e-06	0.241601	0.24196182085722412
1.67069e-06	0.238075	0.23848388843048396
1.67117e-06	0.234655	0.23510651492092277
1.67165e-06	0.231345	0.2318341645850997
1.67213e-06	0.228143	0.22866934869597313
1.67261e-06	0.225046	0.2256142151132889
1.67309e-06	0.222052	0.22267177635693938
1.67357e-06	0.219156	0.219846670656529
1.67405e-06	0.21636	0.21714669205365014
1.67453e-06	0.213667	0.21458280433849528
1.67501e-06	0.211085	0.2121692609314716
1.67549e-06	0.208627	0.2099228418276623
1.67597e-06	0.206308	0.20786127888471823
1.67645e-06	0.204147	0.2060013413623271
1.67693e-06	0.202167	0.20435644882927903
1.67741e-06	0.200386	0.20293438363619382
1.67789e-06	0.198823	0.20173624463671985
1.67837e-06	0.197491	0.2007562026515765
1.67885e-06	0.1964	0.1999824299148444
1.67933e-06	0.195553	0.19939862648408915
1.67981e-06	0.194947	0.19898583251276233
1.68029e-06	0.194574	0.19872407059728925
1.68077e-06	0.194424	0.19859360639620943
1.68125e-06	0.194481	0.1985757851077899
1.68173e-06	0.194733	0.19866682980267955
1.68221e-06	0.195165	0.1988841126451331
1.68269e-06	0.195769	0.19924459596438043
1.68317e-06	0.196539	0.19976381189932038
1.68365e-06	0.197475	0.20045524171044665
1.68413e-06	0.19858	0.20133005742547871
1.68461e-06	0.199863	0.20239728980202895
1.68509e-06	0.201334	0.20366419263275248
1.68557e-06	0.203004	0.20513666517941054
1.68605e-06	0.204884	0.20681945289289438
1.68653e-06	0.206979	0.20871582335197703
1.68701e-06	0.209292	0.21082702825165495
1.68749e-06	0.211819	0.21315118656841983
1.68797e-06	0.21455	0.21568216548474548
1.68845e-06	0.217466	0.21840865047447244
1.68893e-06	0.220548	0.2213145233515177
1.68941e-06	0.223769	0.22437905500724764
1.68989e-06	0.227103	0.22757889393179825
1.69037e-06	0.230523	0.23088997257510777
1.69085e-06	0.234007	0.2342900440897026
1.69133e-06	0.237536	0.23776022776468664
1.69181e-06	0.241098	0.2412865205825783
1.69229e-06	0.244687	0.24486024313664076
1.69277e-06	0.248304	0.24847805161289316
1.69325e-06	0.251956	0.25214122033849135
1.69373e-06	0.255654	0.255854345477676
1.69421e-06	0.259409	0.25962366487645316
1.69469e-06	0.263233	0.2634559854170878
1.69517e-06	0.267137	0.26735706177090435
1.69565e-06	0.271124	0.27132926058213325
1.69613e-06	0.275194	0.2753710628941372
1.69661e-06	0.279338	0.2794754977323925
1.69709e-06	0.283542	0.2836304240894414
1.69757e-06	0.287786	0.28781877966694613
1.69805e-06	0.292045	0.2920197856266008
1.69853e-06	0.296293	0.296211336312773
1.69901e-06	0.300506	0.3003723346871896
1.69949e-06	0.30466	0.3044841935390497
1.69997e-06	0.308739	0.3085335710098706
1.70045e-06	0.312732	0.3125127906154941
1.70093e-06	0.316637	0.3164204502281005
1.70141e-06	0.320457	0.3202604802242784
1.70189e-06	0.324205	0.324041902118816
1.70237e-06	0.327898	0.32777673019976344
1.70285e-06	0.331554	0.33147829743257395
1.70333e-06	0.335195	0.33516035741996186
1.70381e-06	0.338838	0.3388347461608153
1.70429e-06	0.342498	0.3425104703360596
1.70477e-06	0.346181	0.3461919527720401
1.70525e-06	0.349889	0.3498788496639139
1.70573e-06	0.353614	0.353565016590191
1.70621e-06	0.357342	0.35723920443280266
1.70669e-06	0.361054	0.3608861065575578
1.70717e-06	0.364725	0.36448788062069215
1.70765e-06	0.368334	0.36802719271242024
1.70813e-06	0.371856	0.3714883563857118
1.70861e-06	0.375275	0.3748603558101031
1.70909e-06	0.378579	0.3781373161660171
1.70957e-06	0.381763	0.3813190028732585
1.71005e-06	0.384831	0.3844106240387822
1.71053e-06	0.387794	0.38742175420999736
1.71101e-06	0.390671	0.39036516436652097
1.71149e-06	0.393484	0.39325515102541053
1.71197e-06	0.396257	0.39610627815262284
1.71245e-06	0.399015	0.3989321680702307
1.71293e-06	0.401776	0.4017439841047286
1.71341e-06	0.404556	0.4045498765621649
1.71389e-06	0.407363	0.40735381841717055
1.71437e-06	0.410197	0.4101549662090065
1.71485e-06	0.413048	0.41294746278618655
1.71533e-06	0.415902	0.41572131481518965
1.71581e-06	0.418737	0.4184632807986485
1.71629e-06	0.421531	0.4211589518726499
1.71677e-06	0.424259	0.4237944732827737
1.71725e-06	0.426901	0.426358728133845
1.71773e-06	0.429439	0.4288444913897289
1.71821e-06	0.431864	0.43124940325496847
1.71869e-06	0.434174	0.43357577822750526
1.71917e-06	0.436376	0.43583001648189756
1.71965e-06	0.438484	0.4380215549995667
1.72013e-06	0.440518	0.4401617860120825
1.72061e-06	0.442503	0.4422630009592777
1.72109e-06	0.444464	0.4443372867506002
1.72157e-06	0.446426	0.4463956794599144
1.72205e-06	0.448409	0.4484472220207264
1.72253e-06	0.450428	0.4504982229318243
1.72301e-06	0.452488	0.452551505665421
1.72349e-06	0.45459	0.45460617754654004
1.72397e-06	0.456723	0.4566572787223366
1.72445e-06	0.45887	0.4586964090988314
1.72493e-06	0.46101	0.46071280471989706
1.72541e-06	0.463118	0.4626947493378569
1.72589e-06	0.465171	0.46463133419363833
1.72637e-06	0.467146	0.46651384542144525
1.72685e-06	0.469026	0.4683369831299066
1.72733e-06	0.470804	0.4700993520161087
1.72781e-06	0.472477	0.4718031043215841
1.72829e-06	0.474052	0.4734535338334588
1.72877e-06	0.475544	0.47505827117827726
1.72925e-06	0.476974	0.4766263965248314
1.72973e-06	0.478367	0.47816760349566684
1.73021e-06	0.479749	0.4796914275560259
1.73069e-06	0.481143	0.48120655273772206
1.73117e-06	0.482572	0.48272026033806037
1.73165e-06	0.484049	0.4842376514795268
1.73213e-06	0.485581	0.48576119550724595
1.73261e-06	0.487167	0.4872903278655787
1.73309e-06	0.488796	0.48882130916902555
1.73357e-06	0.490452	0.49034762061069115
1.73405e-06	0.492114	0.4918606844528644
1.73453e-06	0.493755	0.4933509645344323
1.73501e-06	0.495351	0.49480946668361964
1.73549e-06	0.49688	0.4962289267717475
1.73597e-06	0.498325	0.4976046883060287
1.73645e-06	0.499675	0.49893509379711365
1.73693e-06	0.500928	0.5002214497870093
1.73741e-06	0.502089	0.5014675855106925
1.73789e-06	0.503173	0.5026792874534988
1.73837e-06	0.5042	0.5038635717927301
1.73885e-06	0.505194	0.505028050310405
1.73933e-06	0.50618	0.5061803553746744
1.73981e-06	0.507185	0.5073276372533674
1.74029e-06	0.508229	0.5084759630625829
1.74077e-06	0.509329	0.5096298713525153
1.74125e-06	0.510491	0.5107918427452124
1.74173e-06	0.511716	0.5119620187272164
1.74221e-06	0.512995	0.5131379823901749
1.74269e-06	0.514314	0.5143149240727974
1.74317e-06	0.515649	0.5154860818722021
1.74365e-06	0.516978	0.5166437305419985
1.74413e-06	0.518274	0.5177801467988457
1.74461e-06	0.519514	0.5188887521753511
1.74509e-06	0.520679	0.519964927121211
1.74557e-06	0.521757	0.5210064639274349
1.74605e-06	0.522742	0.522013599473965
1.74653e-06	0.523639	0.522988792279713
1.74701e-06	0.524459	0.5239362150424076
1.74749e-06	0.525219	0.5248612440230944
1.74797e-06	0.525944	0.5257699721782164
1.74845e-06	0.526658	0.5266686697722808
1.74893e-06	0.527388	0.5275633859346807
1.74941e-06	0.528155	0.5284594805033148
1.74989e-06	0.528978	0.5293612543883912
1.75038e-06	0.529868	0.5302715049029256
1.75086e-06	0.530826	0.5311911598793472
1.75134e-06	0.531848	0.5321190943657546
1.75182e-06	0.532921	0.5330520676748022
1.7523e-06	0.534024	0.5339849960796226
1.75278e-06	0.535136	0.5349115989945359
1.75326e-06	0.536229	0.5358251585302997
1.75374e-06	0.537281	0.5367195248987359
1.75422e-06	0.538268	0.5375898502306505
1.7547e-06	0.539177	0.5384332092905607
1.75518e-06	0.539998	0.5392487261096192
1.75566e-06	0.540731	0.5400375139709074
1.75614e-06	0.541384	0.5408023505980125
1.75662e-06	0.541971	0.5415472545533037
1.7571e-06	0.542514	0.5422770688390901
1.75758e-06	0.543037	0.5429970188959273
1.75806e-06	0.543565	0.5437123404798245
1.75854e-06	0.544122	0.5444279327762483
1.75902e-06	0.54473	0.5451480106857051
1.7595e-06	0.545402	0.5458757189567678
1.75998e-06	0.546146	0.5466128242559682
1.76046e-06	0.546961	0.5473594171520512
1.76094e-06	0.547837	0.5481137647656165
1.76142e-06	0.548759	0.5488724018303902
1.7619e-06	0.549706	0.5496304456036669
1.76238e-06	0.550653	0.5503821847124215
1.76286e-06	0.551575	0.5511218549378414
1.76334e-06	0.552449	0.551844410520703
1.76382e-06	0.553255	0.5525461411487452
1.7643e-06	0.553981	0.5532250530844328
1.76478e-06	0.554621	0.553880925560997
1.76526e-06	0.555177	0.5545151629446012
1.76574e-06	0.555658	0.5551304976612169
1.76622e-06	0.556083	0.5557306424808257
1.7667e-06	0.556473	0.5563198873423827
1.76718e-06	0.556852	0.5569027728293738
1.76766e-06	0.557246	0.5574837852901399
1.76814e-06	0.557677	0.5580670409055432
1.76862e-06	0.558165	0.5586559994678933
1.7691e-06	0.558721	0.5592531382696012
1.76958e-06	0.559351	0.5598596854629474
1.77006e-06	0.560052	0.5604753749597475
1.77054e-06	0.560813	0.5610983454419325
1.77102e-06	0.561617	0.5617252439667504
1.7715e-06	0.562442	0.5623515587236604
1.77198e-06	0.563264	0.5629721727984307
1.77246e-06	0.564059	0.5635820322594562
1.77294e-06	0.564802	0.5641767977366513
1.77342e-06	0.565478	0.5647533999942556
1.7739e-06	0.566073	0.5653102673551581
1.77438e-06	0.566584	0.5658473961104771
1.77486e-06	0.567014	0.5663661705926651
1.77534e-06	0.567374	0.5668690965327088
1.77582e-06	0.56768	0.5673594821466447
1.7763e-06	0.567956	0.5678411391474423
1.77678e-06	0.568225	0.5683180657206928
1.77726e-06	0.568511	0.5687941945875375
1.77774e-06	0.568838	0.5692731395404694
1.77822e-06	0.569224	0.5697579128121432
1.7787e-06	0.569679	0.5702506555223695
1.77918e-06	0.570208	0.5707524036042305
1.77966e-06	0.570808	0.571262878840776
1.78014e-06	0.571469	0.571780394897983
1.78062e-06	0.572173	0.5723019309229382
1.7811e-06	0.572899	0.5728234383717212
1.78158e-06	0.573622	0.5733403174813783
1.78206e-06	0.574319	0.5738480265581741
1.78254e-06	0.574967	0.5743426505412037
1.78302e-06	0.575549	0.5748213700002079
1.7835e-06	0.576053	0.5752827029901806
1.78398e-06	0.576473	0.575726546652457
1.78446e-06	0.576814	0.5761540591225545
1.78494e-06	0.577085	0.5765673994602409
1.78542e-06	0.577303	0.5769694639467415
1.7859e-06	0.577489	0.5773636051208922
1.78638e-06	0.577666	0.5777533778896695
1.78686e-06	0.57786	0.5781423110133704
1.78734e-06	0.578091	0.5785336631351343
1.78782e-06	0.578379	0.5789302139806196
1.7883e-06	0.578735	0.5793340111773766
1.78878e-06	0.579166	0.5797461531836996
1.78926e-06	0.579668	0.5801665805518857
1.78974e-06	0.580232	0.5805939914650735
1.79022e-06	0.580844	0.5810258790274143
1.7907e-06	0.581482	0.5814587346890251
1.79118e-06	0.582123	0.5818884646139479
1.79166e-06	0.582743	0.5823109034504796
1.79214e-06	0.58332	0.5827223474041816
1.79262e-06	0.583835	0.583119989405433
1.7931e-06	0.584276	0.5835021914758964
1.79358e-06	0.584636	0.5838685505798538
1.79406e-06	0.584916	0.5842198188883294
1.79454e-06	0.585125	0.5845577107646879
1.79502e-06	0.585276	0.5848846554326455
1.7955e-06	0.585389	0.5852035633386721
1.79598e-06	0.585487	0.5855175917915698
1.79646e-06	0.585595	0.5858299326584008
1.79694e-06	0.585733	0.5861436037438633
1.79742e-06	0.585922	0.5864612678904725
1.7979e-06	0.586176	0.5867850138424044
1.79838e-06	0.586502	0.5871161491663853
1.79886e-06	0.5869	0.5874550172137627
1.79934e-06	0.587365	0.5878008737223056
1.79982e-06	0.587883	0.5881518535395813
1.8003e-06	0.588435	0.5885051088409556
1.80078e-06	0.589001	0.5888571098023383
1.80126e-06	0.589555	0.5892040540627058
1.80174e-06	0.590077	0.589542369256418
1.80222e-06	0.590546	0.5898691253018964
1.8027e-06	0.590946	0.5901823524577807
1.80318e-06	0.591269	0.5904811877811528
1.80366e-06	0.591512	0.5907658461893796
1.80414e-06	0.59168	0.5910374905509619
1.80462e-06	0.591784	0.591298027915909
1.8051e-06	0.591842	0.591549894865134
1.80558e-06	0.591873	0.5917958372417471
1.80606e-06	0.591902	0.5920387317677049
1.80654e-06	0.59195	0.5922813922083222
1.80702e-06	0.592038	0.5925264108453238
1.8075e-06	0.592183	0.5927759754036245
1.80798e-06	0.592396	0.5930316875223239
1.80846e-06	0.592682	0.5932943803150893
1.80894e-06	0.593037	0.5935639674907411
1.80942e-06	0.593453	0.5938393703863234
1.8099e-06	0.593915	0.5941185435657912
1.81038e-06	0.594402	0.5943986472708966
1.81086e-06	0.594895	0.5946763700109029
1.81134e-06	0.595368	0.5949483130660812
1.81182e-06	0.595802	0.595211432739359
1.8123e-06	0.596179	0.5954633784088942
1.81278e-06	0.596485	0.595702714237679
1.81326e-06	0.596714	0.5959290023167116
1.81374e-06	0.596865	0.5961427351850233
1.81422e-06	0.596946	0.5963452059306411
1.8147e-06	0.596969	0.5965383018643529
1.81518e-06	0.596953	0.596724335466576
1.81566e-06	0.596917	0.5969058340706953
1.81614e-06	0.596884	0.597085413805294
1.81662e-06	0.596877	0.5972655921245029
1.8171e-06	0.596914	0.5974486652472613
1.81758e-06	0.59701	0.5976365253073876
1.81806e-06	0.597175	0.5978305242474923
1.81854e-06	0.597411	0.5980312921015756
1.81902e-06	0.597715	0.5982386314392321
1.8195e-06	0.598076	0.5984514432222027
1.81998e-06	0.59848	0.5986677863081349
1.82046e-06	0.598906	0.598885036841147
1.82094e-06	0.599334	0.5991001945573171
1.82142e-06	0.599741	0.5993102339356493
1.8219e-06	0.600107	0.5995124908350405
1.82238e-06	0.600416	0.599704945807406
1.82286e-06	0.600656	0.5998864340496303
1.82334e-06	0.60082	0.6000566513683498
1.82382e-06	0.600911	0.6002161791150371
1.8243e-06	0.600934	0.6003662266519166
1.82478e-06	0.600903	0.6005086457070901
1.82526e-06	0.600835	0.6006455304715853
1.82574e-06	0.600751	0.6007793477583668
1.82622e-06	0.600672	0.6009124641185286
1.8267e-06	0.60062	0.6010473670066252
1.82718e-06	0.600612	0.6011861791023245
1.82766e-06	0.600665	0.601330841168986
1.82814e-06	0.600785	0.6014826828108282
1.82862e-06	0.600977	0.6016424981253964
1.8291e-06	0.601237	0.6018102570028215
1.82958e-06	0.601555	0.6019851490629147
1.83006e-06	0.601917	0.6021655395535748
1.83054e-06	0.602304	0.6023491512715058
1.83102e-06	0.602695	0.6025332937384725
1.8315e-06	0.60307	0.6027152066549162
1.83198e-06	0.60341	0.6028923953529353
1.83246e-06	0.603696	0.6030629192439403
1.83294e-06	0.603919	0.6032256075457622
1.83342e-06	0.604072	0.6033801042433758
1.8339e-06	0.604154	0.6035268807020487
1.83438e-06	0.604173	0.6036670859308634
1.83486e-06	0.60414	0.6038024798332339
1.83534e-06	0.604071	0.6039351908516191
1.83582e-06	0.603987	0.6040676974811078
1.8363e-06	0.603907	0.6042025584208103
1.83678e-06	0.603854	0.6043424360154328
1.83726e-06	0.603845	0.6044898245954942
1.83774e-06	0.603895	0.6046470381351196
1.83822e-06	0.604015	0.6048159538148717
1.8387e-06	0.604209	0.6049979221974868
1.83918e-06	0.604476	0.6051935567666851
1.83966e-06	0.604807	0.6054026518837213
1.84014e-06	0.60519	0.6056241282306463
1.84062e-06	0.605609	0.6058561173972349
1.8411e-06	0.606044	0.6060961473408815
1.84158e-06	0.606475	0.6063414528262999
1.84206e-06	0.606883	0.6065893300976868
1.84254e-06	0.607252	0.6068374825714385
1.84302e-06	0.607568	0.6070842902931772
1.8435e-06	0.607824	0.6073289833793295
1.84398e-06	0.60802	0.6075716919396549
1.84446e-06	0.608158	0.6078133968081377
1.84494e-06	0.608249	0.6080558427722832
1.84542e-06	0.608307	0.6083014018188146
1.8459e-06	0.608352	0.6085529390934157
1.84638e-06	0.608402	0.6088136634533239
1.84686e-06	0.608478	0.6090870003085083
1.84734e-06	0.608601	0.6093764385114226
1.84782e-06	0.608786	0.6096853474115602
1.8483e-06	0.609047	0.6100167812884051
1.84878e-06	0.609388	0.6103732306563069
1.84926e-06	0.609813	0.6107563947579786
1.84974e-06	0.610317	0.6111669242299508
1.85023e-06	0.61089	0.6116042531304469
1.85071e-06	0.611519	0.6120665497225534
1.85119e-06	0.612184	0.6125508135004846
1.85167e-06	0.612868	0.6130531954708293
1.85215e-06	0.613552	0.6135694022790148
1.85263e-06	0.614217	0.6140951905118418
1.85311e-06	0.614849	0.6146268602179663
1.85359e-06	0.615437	0.6151616172261425
1.85407e-06	0.615977	0.6156978037067634
1.85455e-06	0.616469	0.6162349471201434
1.85503e-06	0.616918	0.6167737020438098
1.85551e-06	0.617334	0.6173157077431141
1.85599e-06	0.617733	0.6178633905609979
1.85647e-06	0.618131	0.6184197080985904
1.85695e-06	0.618547	0.6189879124648949
1.85743e-06	0.618999	0.6195712666315034
1.85791e-06	0.619504	0.6201727400041775
1.85839e-06	0.620074	0.6207946508119808
1.85887e-06	0.620717	0.6214382991970778
1.85935e-06	0.621435	0.6221035798095838
1.85983e-06	0.622226	0.6227886422255238
1.86031e-06	0.623081	0.6234896237996628
1.86079e-06	0.623986	0.6242005964125317
1.86127e-06	0.624923	0.6249137714750952
1.86175e-06	0.625869	0.6256199854573137
1.86223e-06	0.626804	0.6263094664626766
1.86271e-06	0.627703	0.6269726205049787
1.86319e-06	0.628546	0.6276008806385949
1.86367e-06	0.629315	0.6281872899301838
1.86415e-06	0.629996	0.6287268226680841
1.86463e-06	0.630579	0.6292164130081898
1.86511e-06	0.631061	0.62965475450397
1.86559e-06	0.631445	0.6300419275728498
1.86607e-06	0.631735	0.6303789719048786
1.86655e-06	0.631944	0.6306675131151567
1.86703e-06	0.632085	0.6309094054196416
1.86751e-06	0.632173	0.6311064905904076
1.86799e-06	0.632223	0.6312604328841384
1.86847e-06	0.632249	0.6313726505175
1.86895e-06	0.632263	0.6314443038315772
1.86943e-06	0.632274	0.6314763754436885
1.86991e-06	0.632283	0.6314697699769903
1.87039e-06	0.63229	0.6314239806877966
1.87087e-06	0.632291	0.6313374356173834
1.87135e-06	0.632273	0.6312083850199827
1.87183e-06	0.632225	0.6310347822273591
1.87231e-06	0.632132	0.6308142280033596
1.87279e-06	0.631976	0.6305439582443692
1.87327e-06	0.631742	0.6302209286194776
1.87375e-06	0.631417	0.6298419671570935
1.87423e-06	0.630989	0.6294040163476153
1.87471e-06	0.630451	0.6289044858522127
1.87519e-06	0.629803	0.6283416819987553
1.87567e-06	0.629046	0.6277152396204502
1.87615e-06	0.628189	0.6270265837878322
1.87663e-06	0.627246	0.6262792269269102
1.87711e-06	0.626232	0.6254788246460831
1.87759e-06	0.625166	0.6246330038652765
1.87807e-06	0.624071	0.6237508683583576
1.87855e-06	0.622966	0.6228421885293808
1.87903e-06	0.62187	0.6219165964122964
1.87951e-06	0.6208	0.6209827930782837
1.87999e-06	0.61977	0.6200479128598614
1.88047e-06	0.618787	0.6191171161212667
1.88095e-06	0.617855	0.6181935200562018
1.88143e-06	0.616973	0.6172782856204136
1.88191e-06	0.616134	0.6163708560226999
1.88239e-06	0.61533	0.6154693177041226
1.88287e-06	0.614545	0.6145707059349911
1.88335e-06	0.613767	0.6136714544320948
1.88383e-06	0.612978	0.6127676661694109
1.88431e-06	0.612165	0.6118555294276083
1.88479e-06	0.611315	0.6109316070511277
1.88527e-06	0.610418	0.6099931778156725
1.88575e-06	0.609469	0.6090385670845794
1.88623e-06	0.608466	0.6080674058250797
1.88671e-06	0.607412	0.6070808566474084
1.88719e-06	0.606315	0.6060817028234572
1.88767e-06	0.605186	0.6050742446527068
1.88815e-06	0.604038	0.6040640269421831
1.88863e-06	0.602888	0.6030574175496415
1.88911e-06	0.601752	0.6020609828320307
1.88959e-06	0.600646	0.6010808825532629
1.89007e-06	0.599583	0.6001223058047914
1.89055e-06	0.598576	0.5991890914364015
1.89103e-06	0.597632	0.5982834484337457
1.89151e-06	0.596754	0.5974059469727868
1.89199e-06	0.595942	0.5965556581626725
1.89247e-06	0.595191	0.5957303619512327
1.89295e-06	0.59449	0.5949268322599897
1.89343e-06	0.593829	0.5941411863520779
1.89391e-06	0.593194	0.5933691226737431
1.89439e-06	0.592568	0.5926061868002879
1.89487e-06	0.591937	0.5918480598125584
1.89535e-06	0.591286	0.5910907680331615
1.89583e-06	0.590605	0.5903309369379393
1.89631e-06	0.589885	0.5895659777457855
1.89679e-06	0.589121	0.588794304822551
1.89727e-06	0.588312	0.5880155110446399
1.89775e-06	0.587462	0.5872304791225403
1.89823e-06	0.586578	0.5864413708009192
1.89871e-06	0.585671	0.5856515060038416
1.89919e-06	0.584754	0.5848650845870633
1.89967e-06	0.58384	0.5840867981386818
1.90015e-06	0.582944	0.5833214040667819
1.90063e-06	0.582081	0.582573253646805
1.90111e-06	0.581262	0.581845869256385
1.90159e-06	0.580496	0.5811416916007863
1.90207e-06	0.579789	0.5804619518465731
1.90255e-06	0.579143	0.5798066729416315
1.90303e-06	0.578558	0.5791747849242317
1.90351e-06	0.578026	0.5785642794996172
1.90399e-06	0.577541	0.5779724748166307
1.90447e-06	0.577089	0.5773961972840618
1.90495e-06	0.576659	0.5768320433116686
1.90543e-06	0.576236	0.5762765512414838
1.90591e-06	0.575807	0.5757264100557922
1.90639e-06	0.575359	0.5751786321814887
1.90687e-06	0.574883	0.5746307382377626
1.90735e-06	0.574372	0.5740809070290931
1.90783e-06	0.573822	0.5735281211435915
1.90831e-06	0.573232	0.5729722849903305
1.90879e-06	0.572606	0.5724142978529787
1.90927e-06	0.571952	0.5718560282123941
1.90975e-06	0.571278	0.5713001814978766
1.91023e-06	0.570597	0.5707501116153437
1.91071e-06	0.569921	0.5702095054018135
1.91119e-06	0.569264	0.5696820544231558
1.91167e-06	0.568638	0.5691711035151525
1.91215e-06	0.568054	0.5686793705847875
1.91263e-06	0.56752	0.5682087463795708
1.91311e-06	0.567042	0.5677602072556875
1.91359e-06	0.566622	0.5673338164051727
1.91407e-06	0.566258	0.5669288140398031
1.91455e-06	0.565946	0.5665437650998534
1.91503e-06	0.565678	0.5661767199437412
1.91551e-06	0.565445	0.5658253917906046
1.91599e-06	0.565235	0.5654873159701472
1.91647e-06	0.565035	0.5651600092369173
1.91695e-06	0.564834	0.5648411175643354
1.91743e-06	0.56462	0.5645285392071777
1.91791e-06	0.564385	0.5642205543317292
1.91839e-06	0.564121	0.5639159283144339
1.91887e-06	0.563826	0.5636140174883687
1.91935e-06	0.563498	0.5633148272500959
1.91983e-06	0.56314	0.5630190538309433
1.92031e-06	0.562758	0.5627280599403978
1.92079e-06	0.56236	0.5624437873516083
1.92127e-06	0.561957	0.5621686087062643
1.92175e-06	0.561559	0.5619051202330144
1.92223e-06	0.561179	0.5616559178052312
1.92271e-06	0.560827	0.5614233620488238
1.92319e-06	0.560515	0.5612093852109652
1.92367e-06	0.560249	0.5610153554841633
1.92415e-06	0.560037	0.5608420007591199
1.92463e-06	0.559879	0.5606894427698096
1.92511e-06	0.559777	0.5605571933613611
1.92559e-06	0.559726	0.5604443723979722
1.92607e-06	0.55972	0.5603496186719716
1.92655e-06	0.559753	0.5602715378462518
1.92703e-06	0.559812	0.560208331663834
1.92751e-06	0.559889	0.5601585734580906
1.92799e-06	0.559971	0.5601204236623151
1.92847e-06	0.560049	0.5600927843143135
1.92895e-06	0.560114	0.560074111792699
1.92943e-06	0.560158	0.5600638595802998
1.92991e-06	0.560178	0.5600610568988772
1.93039e-06	0.560172	0.560065821524161
1.93087e-06	0.56014	0.5600778571550467
1.93135e-06	0.560088	0.5600978732962322
1.93183e-06	0.56002	0.5601263116629198
1.93231e-06	0.559946	0.5601644645338189
1.93279e-06	0.559875	0.5602134089506119
1.93327e-06	0.559817	0.5602748048264147
1.93375e-06	0.559783	0.5603501223429708
1.93423e-06	0.559781	0.560441100335576
1.93471e-06	0.559821	0.5605492530252469
1.93519e-06	0.559907	0.5606760427226944
1.93567e-06	0.560044	0.5608225870901634
1.93615e-06	0.560233	0.5609896645549206
1.93663e-06	0.560471	0.5611775469736086
1.93711e-06	0.560756	0.561385976657461
1.93759e-06	0.561079	0.5616141087765488
1.93807e-06	0.561435	0.5618605634760095
1.93855e-06	0.561812	0.5621234903265223
1.93903e-06	0.562202	0.5624007269747406
1.93951e-06	0.562595	0.5626899661005993
1.93999e-06	0.562981	0.5629889527547358
1.94047e-06	0.563354	0.5632956780198722
1.94095e-06	0.563708	0.563608523604928
1.94143e-06	0.56404	0.5639263736949093
1.94191e-06	0.564349	0.5642486705370561
1.94239e-06	0.564636	0.5645754246827429
1.94287e-06	0.564906	0.5649071884923484
1.94335e-06	0.565164	0.5652449858776892
1.94383e-06	0.565419	0.5655902365643278
1.94431e-06	0.565678	0.5659446465215003
1.94479e-06	0.56595	0.566310113062207
1.94527e-06	0.566245	0.5666886101055693
1.94575e-06	0.56657	0.5670820555992523
1.94623e-06	0.566931	0.5674921926987501
1.94671e-06	0.567334	0.567920467252814
1.94719e-06	0.567781	0.5683678907369907
1.94767e-06	0.568273	0.5688349356642939
1.94815e-06	0.568807	0.5693214432110083
1.94863e-06	0.569379	0.5698265924423156
1.94911e-06	0.569984	0.570348910727936
1.94959e-06	0.570613	0.5708863325467001
1.95008e-06	0.571259	0.57143635467062
1.95056e-06	0.571912	0.5719961991208675
1.95104e-06	0.572565	0.5725630441268467
1.95152e-06	0.573208	0.5731342166263398
1.952e-06	0.573836	0.5737074218659931
1.95248e-06	0.574444	0.5742808728587783
1.95296e-06	0.575029	0.5748533919611304
1.95344e-06	0.57559	0.5754244549323655
1.95392e-06	0.576128	0.5759941845244206
1.9544e-06	0.576647	0.5765633033380597
1.95488e-06	0.577153	0.577133040070905
1.95536e-06	0.57765	0.5777050107873714
1.95584e-06	0.578148	0.5782811385342165
1.95632e-06	0.578654	0.5788634874156513
1.9568e-06	0.579174	0.5794541436563322
1.95728e-06	0.579718	0.5800551089432106
1.95776e-06	0.580289	0.580668118803034
1.95824e-06	0.580893	0.5812945596060907
1.95872e-06	0.581532	0.5819353215699058
1.9592e-06	0.582206	0.5825907069825618
1.95968e-06	0.582913	0.5832603708536078
1.96016e-06	0.583651	0.5839433057846267
1.96064e-06	0.584413	0.584637841903469
1.96112e-06	0.585194	0.585341769753836
1.9616e-06	0.585986	0.5860524513004856
1.96208e-06	0.586781	0.5867670161915821
1.96256e-06	0.587572	0.5874825740494917
1.96304e-06	0.588351	0.5881964082852871
1.96352e-06	0.589112	0.5889061813566433
1.964e-06	0.58985	0.5896100785702371
1.96448e-06	0.590563	0.5903069082774381
1.96496e-06	0.591249	0.5909961202958022
1.96544e-06	0.591908	0.5916778112456272
1.96592e-06	0.592544	0.5923526842536956
1.9664e-06	0.593161	0.5930219350229189
1.96688e-06	0.593764	0.5936871489915043
1.96736e-06	0.594358	0.5943501910399168
1.96784e-06	0.594952	0.5950131059451021
1.96832e-06	0.595553	0.5956779517318402
1.9688e-06	0.596165	0.5963466711124273
1.96928e-06	0.596796	0.5970210142288416
1.96976e-06	0.597449	0.5977023766018844
1.97024e-06	0.598128	0.5983917199541771
1.97072e-06	0.598833	0.599089462705665
1.9712e-06	0.599564	0.5997954427649732
