lambda	signal	optima_preserving_denoising
4.60486e-07	0.233214	0.23422437557718176
4.60966e-07	0.234484	0.235082884195362
4.61446e-07	0.235781	0.23597346374604328
4.61926e-07	0.237069	0.23687125108498844
4.62406e-07	0.238369	0.23775088564305333
4.62886e-07	0.239691	0.23858706066161095
4.63366e-07	0.240945	0.23935578652486417
4.63846e-07	0.242003	0.24003835276584642
4.64326e-07	0.242851	0.24062423200354935
4.64806e-07	0.243576	0.24110953814862035
4.65287e-07	0.244173	0.2414941723372063
4.65767e-07	0.244534	0.24178119014234062
4.66247e-07	0.244664	0.24197654608497762
4.66727e-07	0.244682	0.24208749071430954
4.67207e-07	0.244598	0.24212139830134072
4.67687e-07	0.244379	0.24208229274615606
4.68167e-07	0.244103	0.24196453969210174
4.68647e-07	0.243788	0.24176399367834328
4.69127e-07	0.243327	0.24147816534744668
