

lambda(m), Y
5.30033e-06, 0.956989
5.30129e-06, 0.957304
5.30225e-06, 0.957544
5.30321e-06, 0.957703
5.30417e-06, 0.957777
5.30513e-06, 0.957765
5.30609e-06, 0.957668
5.30705e-06, 0.957493
5.30801e-06, 0.957246
5.30897e-06, 0.956938
5.30993e-06, 0.956581
5.31089e-06, 0.956189
5.31185e-06, 0.955777
5.31281e-06, 0.95536
5.31377e-06, 0.954956
5.31473e-06, 0.954578
5.31569e-06, 0.95424
5.31665e-06, 0.953957
5.31761e-06, 0.953738
5.31857e-06, 0.953592
5.31953e-06, 0.953526
5.32049e-06, 0.953541
5.32145e-06, 0.953638
5.32241e-06, 0.953816
5.32337e-06, 0.954068
5.32433e-06, 0.954386
5.32529e-06, 0.954761
5.32625e-06, 0.955179
5.32721e-06, 0.955629
5.32817e-06, 0.956095
5.32913e-06, 0.956562
5.33009e-06, 0.957014
5.33105e-06, 0.957439
5.33201e-06, 0.957821
5.33297e-06, 0.95815
5.33393e-06, 0.958415
5.33489e-06, 0.958608
5.33585e-06, 0.958724
5.33681e-06, 0.958761
5.33777e-06, 0.958718
5.33873e-06, 0.958598
5.33969e-06, 0.958407
5.34065e-06, 0.958153
5.34161e-06, 0.957845
5.34257e-06, 0.957495
5.34353e-06, 0.957117
5.34449e-06, 0.956724
5.34545e-06, 0.95633
5.34641e-06, 0.955951
5.34737e-06, 0.9556
5.34833e-06, 0.955289
5.34929e-06, 0.95503
5.35026e-06, 0.954833
5.35122e-06, 0.954705
5.35218e-06, 0.954651
5.35314e-06, 0.954673
5.3541e-06, 0.954772
5.35506e-06, 0.954944
5.35602e-06, 0.955184
5.35698e-06, 0.955485
5.35794e-06, 0.955837
5.3589e-06, 0.956229
5.35986e-06, 0.956648
5.36082e-06, 0.957082
5.36178e-06, 0.957516
5.36274e-06, 0.957936
5.3637e-06, 0.958329
5.36466e-06, 0.958683
5.36562e-06, 0.958987
5.36658e-06, 0.959232
5.36754e-06, 0.95941
5.3685e-06, 0.959517
5.36946e-06, 0.95955
5.37042e-06, 0.95951
5.37138e-06, 0.959397
5.37234e-06, 0.959218
5.3733e-06, 0.958979
5.37426e-06, 0.958689
5.37522e-06, 0.95836
5.37618e-06, 0.958002
5.37714e-06, 0.957628
5.3781e-06, 0.957253
5.37906e-06, 0.956888
5.38002e-06, 0.956547
5.38098e-06, 0.956242
5.38194e-06, 0.955983
5.3829e-06, 0.95578
5.38386e-06, 0.95564
5.38482e-06, 0.955567
5.38578e-06, 0.955566
5.38674e-06, 0.955635
5.3877e-06, 0.955773
5.38866e-06, 0.955977
5.38962e-06, 0.956239
5.39058e-06, 0.956552
5.39154e-06, 0.956905
5.3925e-06, 0.957287
5.39346e-06, 0.957687
5.39442e-06, 0.958092
5.39538e-06, 0.958488
5.39634e-06, 0.958864
5.3973e-06, 0.959208
5.39826e-06, 0.959509
5.39922e-06, 0.959758
5.40018e-06, 0.959948
5.40114e-06, 0.960073
5.4021e-06, 0.96013
5.40306e-06, 0.960118
5.40402e-06, 0.960039
5.40498e-06, 0.959894
5.40594e-06, 0.959691
5.4069e-06, 0.959435
5.40786e-06, 0.959137
5.40882e-06, 0.958807
5.40978e-06, 0.958456
5.41074e-06, 0.958096
5.4117e-06, 0.95774
5.41266e-06, 0.957398
5.41362e-06, 0.957084
5.41458e-06, 0.956807
5.41554e-06, 0.956577
5.4165e-06, 0.956401
5.41746e-06, 0.956285
5.41842e-06, 0.956234
5.41938e-06, 0.956249
5.42034e-06, 0.95633
5.4213e-06, 0.956474
5.42226e-06, 0.956678
5.42322e-06, 0.956934
5.42418e-06, 0.957234
5.42514e-06, 0.95757
5.4261e-06, 0.95793
5.42706e-06, 0.958303
5.42802e-06, 0.958678
5.42898e-06, 0.959043
5.42994e-06, 0.959387
5.4309e-06, 0.959698
5.43186e-06, 0.959968
5.43282e-06, 0.960188
5.43378e-06, 0.960352
5.43474e-06, 0.960455
5.4357e-06, 0.960495
5.43666e-06, 0.960469
5.43762e-06, 0.960381
5.43858e-06, 0.960233
5.43954e-06, 0.960031
5.4405e-06, 0.959781
5.44146e-06, 0.959491
5.44242e-06, 0.959172
5.44338e-06, 0.958834
5.44434e-06, 0.958488
5.4453e-06, 0.958145
5.44626e-06, 0.957816
5.44722e-06, 0.957513
5.44818e-06, 0.957244
5.44914e-06, 0.957018
5.45011e-06, 0.956843
5.45107e-06, 0.956723
5.45203e-06, 0.956664
5.45299e-06, 0.956666
5.45395e-06, 0.95673
5.45491e-06, 0.956853
5.45587e-06, 0.957032
5.45683e-06, 0.957261
5.45779e-06, 0.957533
5.45875e-06, 0.957838
5.45971e-06, 0.958169
5.46067e-06, 0.958513
5.46163e-06, 0.958862
5.46259e-06, 0.959203
5.46355e-06, 0.959526
5.46451e-06, 0.959822
5.46547e-06, 0.96008
5.46643e-06, 0.960295
5.46739e-06, 0.960458
5.46835e-06, 0.960565
5.46931e-06, 0.960613
5.47027e-06, 0.960602
5.47123e-06, 0.96053
5.47219e-06, 0.960402
5.47315e-06, 0.960221
5.47411e-06, 0.959993
5.47507e-06, 0.959725
5.47603e-06, 0.959426
5.47699e-06, 0.959105
5.47795e-06, 0.958773
5.47891e-06, 0.958439
5.47987e-06, 0.958114
5.48083e-06, 0.957808
5.48179e-06, 0.957531
5.48275e-06, 0.95729
5.48371e-06, 0.957094
5.48467e-06, 0.956947
5.48563e-06, 0.956855
5.48659e-06, 0.956819
5.48755e-06, 0.956842
5.48851e-06, 0.956921
5.48947e-06, 0.957054
5.49043e-06, 0.957238
5.49139e-06, 0.957465
5.49235e-06, 0.957729
5.49331e-06, 0.958021
5.49427e-06, 0.958333
5.49523e-06, 0.958654
5.49619e-06, 0.958975
5.49715e-06, 0.959286
5.49811e-06, 0.959577
5.49907e-06, 0.959839
5.50003e-06, 0.960064
5.50099e-06, 0.960245
5.50195e-06, 0.960378
5.50291e-06, 0.960457
5.50387e-06, 0.96048
5.50483e-06, 0.960448
5.50579e-06, 0.96036
5.50675e-06, 0.960219
5.50771e-06, 0.96003
5.50867e-06, 0.959799
5.50963e-06, 0.959531
5.51059e-06, 0.959236
5.51155e-06, 0.958923
5.51251e-06, 0.958599
5.51347e-06, 0.958276
5.51443e-06, 0.957962
5.51539e-06, 0.957667
5.51635e-06, 0.9574
5.51731e-06, 0.957167
5.51827e-06, 0.956977
5.51923e-06, 0.956833
5.52019e-06, 0.95674
5.52115e-06, 0.956701
5.52211e-06, 0.956715
5.52307e-06, 0.956783
5.52403e-06, 0.956901
5.52499e-06, 0.957066
5.52595e-06, 0.957272
5.52691e-06, 0.957513
5.52787e-06, 0.957781
5.52883e-06, 0.958067
5.52979e-06, 0.958363
5.53075e-06, 0.95866
5.53171e-06, 0.958947
5.53267e-06, 0.959217
5.53363e-06, 0.959461
5.53459e-06, 0.959672
5.53555e-06, 0.959843
5.53651e-06, 0.959968
5.53747e-06, 0.960044
5.53843e-06, 0.960068
5.53939e-06, 0.96004
5.54035e-06, 0.959959
5.54131e-06, 0.959828
5.54227e-06, 0.959652
5.54323e-06, 0.959433
5.54419e-06, 0.95918
5.54515e-06, 0.958898
5.54611e-06, 0.958597
5.54707e-06, 0.958283
5.54803e-06, 0.957967
5.54899e-06, 0.957657
5.54995e-06, 0.957362
5.55092e-06, 0.95709
5.55188e-06, 0.956848
5.55284e-06, 0.956642
5.5538e-06, 0.956479
5.55476e-06, 0.956363
5.55572e-06, 0.956295
5.55668e-06, 0.956278
5.55764e-06, 0.956311
5.5586e-06, 0.956393
5.55956e-06, 0.956521
5.56052e-06, 0.956689
5.56148e-06, 0.956893
5.56244e-06, 0.957126
5.5634e-06, 0.957381
5.56436e-06, 0.957649
5.56532e-06, 0.957922
5.56628e-06, 0.958192
5.56724e-06, 0.958449
5.5682e-06, 0.958687
5.56916e-06, 0.958898
5.57012e-06, 0.959074
5.57108e-06, 0.959211
5.57204e-06, 0.959304
5.573e-06, 0.95935
5.57396e-06, 0.959347
5.57492e-06, 0.959294
5.57588e-06, 0.959193
5.57684e-06, 0.959046
5.5778e-06, 0.958857
5.57876e-06, 0.958631
5.57972e-06, 0.958373
5.58068e-06, 0.958091
5.58164e-06, 0.957792
5.5826e-06, 0.957484
5.58356e-06, 0.957175
5.58452e-06, 0.956874
5.58548e-06, 0.956587
5.58644e-06, 0.956323
5.5874e-06, 0.956089
5.58836e-06, 0.95589
5.58932e-06, 0.955731
5.59028e-06, 0.955616
5.59124e-06, 0.955548
5.5922e-06, 0.955526
5.59316e-06, 0.955552
5.59412e-06, 0.955623
5.59508e-06, 0.955736
5.59604e-06, 0.955888
5.597e-06, 0.956073
5.59796e-06, 0.956285
5.59892e-06, 0.956516
5.59988e-06, 0.956761
5.60084e-06, 0.95701
5.6018e-06, 0.957256
5.60276e-06, 0.957492
5.60372e-06, 0.957709
5.60468e-06, 0.957901
5.60564e-06, 0.958061
5.6066e-06, 0.958185
5.60756e-06, 0.958268
5.60852e-06, 0.958307
5.60948e-06, 0.9583
5.61044e-06, 0.958247
5.6114e-06, 0.958148
5.61236e-06, 0.958006
5.61332e-06, 0.957823
5.61428e-06, 0.957604
5.61524e-06, 0.957355
5.6162e-06, 0.957081
5.61716e-06, 0.95679
5.61812e-06, 0.956488
5.61908e-06, 0.956183
5.62004e-06, 0.955883
5.621e-06, 0.955595
5.62196e-06, 0.955326
5.62292e-06, 0.955083
5.62388e-06, 0.954871
5.62484e-06, 0.954696
5.6258e-06, 0.954561
5.62676e-06, 0.954468
5.62772e-06, 0.954419
5.62868e-06, 0.954414
5.62964e-06, 0.954453
5.6306e-06, 0.954533
5.63156e-06, 0.954651
5.63252e-06, 0.954802
5.63348e-06, 0.954981
5.63444e-06, 0.955181
5.6354e-06, 0.955398
5.63636e-06, 0.955622
5.63732e-06, 0.955847
5.63828e-06, 0.956066
5.63924e-06, 0.956271
5.6402e-06, 0.956456
5.64116e-06, 0.956615
5.64212e-06, 0.956742
5.64308e-06, 0.956833
5.64404e-06, 0.956884
5.645e-06, 0.956893
5.64596e-06, 0.956859
5.64692e-06, 0.956781
5.64788e-06, 0.956661
5.64884e-06, 0.956501
5.6498e-06, 0.956304
5.65077e-06, 0.956075
5.65173e-06, 0.955819
5.65269e-06, 0.955542
5.65365e-06, 0.955249
5.65461e-06, 0.954949
5.65557e-06, 0.954647
5.65653e-06, 0.954351
5.65749e-06, 0.954069
5.65845e-06, 0.953805
5.65941e-06, 0.953566
5.66037e-06, 0.953358
5.66133e-06, 0.953184
5.66229e-06, 0.953048
5.66325e-06, 0.952953
5.66421e-06, 0.952898
5.66517e-06, 0.952886
5.66613e-06, 0.952913
5.66709e-06, 0.952979
5.66805e-06, 0.95308
5.66901e-06, 0.953212
5.66997e-06, 0.95337
5.67093e-06, 0.953549
5.67189e-06, 0.953741
5.67285e-06, 0.953941
5.67381e-06, 0.954143
5.67477e-06, 0.954338
5.67573e-06, 0.954521
5.67669e-06, 0.954685
5.67765e-06, 0.954825
5.67861e-06, 0.954936
5.67957e-06, 0.955013
5.68053e-06, 0.955053
5.68149e-06, 0.955053
5.68245e-06, 0.955013
5.68341e-06, 0.954933
5.68437e-06, 0.954812
5.68533e-06, 0.954653
5.68629e-06, 0.954459
5.68725e-06, 0.954233
5.68821e-06, 0.953981
5.68917e-06, 0.953707
5.69013e-06, 0.953418
5.69109e-06, 0.95312
5.69205e-06, 0.952818
5.69301e-06, 0.952521
5.69397e-06, 0.952233
5.69493e-06, 0.951961
5.69589e-06, 0.951712
5.69685e-06, 0.951489
5.69781e-06, 0.951296
5.69877e-06, 0.951139
5.69973e-06, 0.951018
5.70069e-06, 0.950936
5.70165e-06, 0.950893
5.70261e-06, 0.950888
5.70357e-06, 0.95092
5.70453e-06, 0.950987
5.70549e-06, 0.951084
5.70645e-06, 0.951208
5.70741e-06, 0.951354
5.70837e-06, 0.951516
5.70933e-06, 0.951689
5.71029e-06, 0.951865
5.71125e-06, 0.95204
5.71221e-06, 0.952206
5.71317e-06, 0.952358
5.71413e-06, 0.952491
5.71509e-06, 0.952598
5.71605e-06, 0.952676
5.71701e-06, 0.952722
5.71797e-06, 0.952731
5.71893e-06, 0.952703
5.71989e-06, 0.952637
5.72085e-06, 0.952532
5.72181e-06, 0.952391
5.72277e-06, 0.952214
5.72373e-06, 0.952005
5.72469e-06, 0.951767
5.72565e-06, 0.951505
5.72661e-06, 0.951225
5.72757e-06, 0.950931
5.72853e-06, 0.950629
5.72949e-06, 0.950326
5.73045e-06, 0.950028
5.73141e-06, 0.949739
5.73237e-06, 0.949466
5.73333e-06, 0.949215
5.73429e-06, 0.948989
5.73525e-06, 0.948792
5.73621e-06, 0.948628
5.73717e-06, 0.948499
5.73813e-06, 0.948405
5.73909e-06, 0.948349
5.74005e-06, 0.948328
5.74101e-06, 0.948342
5.74197e-06, 0.948387
5.74293e-06, 0.948462
5.74389e-06, 0.948562
5.74485e-06, 0.948683
5.74581e-06, 0.948819
5.74677e-06, 0.948965
5.74773e-06, 0.949115
5.74869e-06, 0.949264
5.74965e-06, 0.949405
5.75062e-06, 0.949534
5.75158e-06, 0.949645
5.75254e-06, 0.949733
5.7535e-06, 0.949794
5.75446e-06, 0.949824
5.75542e-06, 0.949822
5.75638e-06, 0.949784
5.75734e-06, 0.949711
5.7583e-06, 0.949601
5.75926e-06, 0.949456
5.76022e-06, 0.949277
5.76118e-06, 0.949067
5.76214e-06, 0.94883
5.7631e-06, 0.948568
5.76406e-06, 0.948287
5.76502e-06, 0.947991
5.76598e-06, 0.947687
5.76694e-06, 0.947378
5.7679e-06, 0.947072
5.76886e-06, 0.946773
5.76982e-06, 0.946487
5.77078e-06, 0.946218
5.77174e-06, 0.945971
5.7727e-06, 0.945751
5.77366e-06, 0.945559
5.77462e-06, 0.9454
5.77558e-06, 0.945273
5.77654e-06, 0.945181
5.7775e-06, 0.945123
5.77846e-06, 0.945097
5.77942e-06, 0.945104
5.78038e-06, 0.945139
5.78134e-06, 0.9452
5.7823e-06, 0.945282
5.78326e-06, 0.945382
5.78422e-06, 0.945494
5.78518e-06, 0.945614
5.78614e-06, 0.945735
5.7871e-06, 0.945854
5.78806e-06, 0.945964
5.78902e-06, 0.94606
5.78998e-06, 0.946137
5.79094e-06, 0.946193
5.7919e-06, 0.946221
5.79286e-06, 0.946221
5.79382e-06, 0.946189
5.79478e-06, 0.946123
5.79574e-06, 0.946024
5.7967e-06, 0.94589
5.79766e-06, 0.945724
5.79862e-06, 0.945526
5.79958e-06, 0.945299
5.80054e-06, 0.945046
5.8015e-06, 0.944772
5.80246e-06, 0.944479
5.80342e-06, 0.944173
5.80438e-06, 0.943859
5.80534e-06, 0.943541
5.8063e-06, 0.943226
5.80726e-06, 0.942918
5.80822e-06, 0.942621
5.80918e-06, 0.942341
5.81014e-06, 0.942081
5.8111e-06, 0.941846
5.81206e-06, 0.941637
5.81302e-06, 0.941458
5.81398e-06, 0.94131
5.81494e-06, 0.941194
5.8159e-06, 0.94111
5.81686e-06, 0.941057
5.81782e-06, 0.941034
5.81878e-06, 0.941038
5.81974e-06, 0.941066
5.8207e-06, 0.941115
5.82166e-06, 0.941181
5.82262e-06, 0.94126
5.82358e-06, 0.941347
5.82454e-06, 0.941436
5.8255e-06, 0.941524
5.82646e-06, 0.941605
5.82742e-06, 0.941674
5.82838e-06, 0.941727
5.82934e-06, 0.94176
5.8303e-06, 0.941769
5.83126e-06, 0.941751
5.83222e-06, 0.941705
5.83318e-06, 0.941627
5.83414e-06, 0.941518
5.8351e-06, 0.941376
5.83606e-06, 0.941203
5.83702e-06, 0.940999
5.83798e-06, 0.940767
5.83894e-06, 0.94051
5.8399e-06, 0.940229
5.84086e-06, 0.93993
5.84182e-06, 0.939616
5.84278e-06, 0.939291
5.84374e-06, 0.938961
5.8447e-06, 0.93863
5.84566e-06, 0.938302
5.84662e-06, 0.937983
5.84758e-06, 0.937676
5.84854e-06, 0.937386
5.8495e-06, 0.937117
5.85047e-06, 0.936871
5.85143e-06, 0.936652
5.85239e-06, 0.93646
5.85335e-06, 0.936297
5.85431e-06, 0.936165
5.85527e-06, 0.936062
5.85623e-06, 0.935987
5.85719e-06, 0.93594
5.85815e-06, 0.935917
5.85911e-06, 0.935917
5.86007e-06, 0.935936
5.86103e-06, 0.935969
5.86199e-06, 0.936013
5.86295e-06, 0.936064
5.86391e-06, 0.936117
5.86487e-06, 0.936167
5.86583e-06, 0.93621
5.86679e-06, 0.936242
5.86775e-06, 0.936258
5.86871e-06, 0.936255
5.86967e-06, 0.936229
5.87063e-06, 0.936178
5.87159e-06, 0.9361
5.87255e-06, 0.935992
5.87351e-06, 0.935854
5.87447e-06, 0.935687
5.87543e-06, 0.935489
5.87639e-06, 0.935262
5.87735e-06, 0.935009
5.87831e-06, 0.934731
5.87927e-06, 0.934431
5.88023e-06, 0.934113
5.88119e-06, 0.93378
5.88215e-06, 0.933437
5.88311e-06, 0.933087
5.88407e-06, 0.932735
5.88503e-06, 0.932385
5.88599e-06, 0.932042
5.88695e-06, 0.93171
5.88791e-06, 0.931393
5.88887e-06, 0.931093
5.88983e-06, 0.930815
5.89079e-06, 0.93056
5.89175e-06, 0.93033
5.89271e-06, 0.930128
5.89367e-06, 0.929953
5.89463e-06, 0.929805
5.89559e-06, 0.929685
5.89655e-06, 0.92959
5.89751e-06, 0.92952
5.89847e-06, 0.929471
5.89943e-06, 0.929441
5.90039e-06, 0.929427
5.90135e-06, 0.929424
5.90231e-06, 0.929429
5.90327e-06, 0.929439
5.90423e-06, 0.929447
5.90519e-06, 0.929452
5.90615e-06, 0.929447
5.90711e-06, 0.92943
5.90807e-06, 0.929397
5.90903e-06, 0.929345
5.90999e-06, 0.92927
5.91095e-06, 0.92917
5.91191e-06, 0.929044
5.91287e-06, 0.92889
5.91383e-06, 0.928707
5.91479e-06, 0.928496
5.91575e-06, 0.928258
5.91671e-06, 0.927992
5.91767e-06, 0.927702
5.91863e-06, 0.927388
5.91959e-06, 0.927055
5.92055e-06, 0.926705
5.92151e-06, 0.926342
5.92247e-06, 0.925969
5.92343e-06, 0.92559
5.92439e-06, 0.92521
5.92535e-06, 0.924832
5.92631e-06, 0.92446
5.92727e-06, 0.924099
5.92823e-06, 0.923751
5.92919e-06, 0.923419
5.93015e-06, 0.923108
5.93111e-06, 0.922817
5.93207e-06, 0.922551
5.93303e-06, 0.922309
5.93399e-06, 0.922093
5.93495e-06, 0.921902
5.93591e-06, 0.921737
5.93687e-06, 0.921595
5.93783e-06, 0.921476
5.93879e-06, 0.921377
5.93975e-06, 0.921296
5.94071e-06, 0.92123
5.94167e-06, 0.921175
5.94263e-06, 0.921128
5.94359e-06, 0.921085
5.94455e-06, 0.921043
5.94551e-06, 0.920997
5.94647e-06, 0.920944
5.94743e-06, 0.92088
5.94839e-06, 0.920801
5.94935e-06, 0.920705
5.95032e-06, 0.920588
5.95128e-06, 0.920449
5.95224e-06, 0.920286
5.9532e-06, 0.920097
5.95416e-06, 0.919881
5.95512e-06, 0.919638
5.95608e-06, 0.919369
5.95704e-06, 0.919073
5.958e-06, 0.918754
5.95896e-06, 0.918411
5.95992e-06, 0.918049
5.96088e-06, 0.917668
5.96184e-06, 0.917274
5.9628e-06, 0.916868
5.96376e-06, 0.916454
5.96472e-06, 0.916036
5.96568e-06, 0.915618
5.96664e-06, 0.915203
5.9676e-06, 0.914795
5.96856e-06, 0.914396
5.96952e-06, 0.914012
5.97048e-06, 0.913643
5.97144e-06, 0.913293
5.9724e-06, 0.912963
5.97336e-06, 0.912655
5.97432e-06, 0.91237
5.97528e-06, 0.912108
5.97624e-06, 0.91187
5.9772e-06, 0.911656
5.97816e-06, 0.911462
5.97912e-06, 0.91129
5.98008e-06, 0.911135
5.98104e-06, 0.910997
5.982e-06, 0.910872
5.98296e-06, 0.910757
5.98392e-06, 0.910649
5.98488e-06, 0.910545
5.98584e-06, 0.91044
5.9868e-06, 0.910332
5.98776e-06, 0.910218
5.98872e-06, 0.910092
5.98968e-06, 0.909954
5.99064e-06, 0.909799
5.9916e-06, 0.909625
5.99256e-06, 0.90943
5.99352e-06, 0.909212
5.99448e-06, 0.90897
5.99544e-06, 0.908703
5.9964e-06, 0.908411
5.99736e-06, 0.908093
5.99832e-06, 0.907751
5.99928e-06, 0.907385
6.00024e-06, 0.906998
6.0012e-06, 0.906591
6.00216e-06, 0.906166
6.00312e-06, 0.905726
6.00408e-06, 0.905275
6.00504e-06, 0.904815
6.006e-06, 0.904349
6.00696e-06, 0.903881
6.00792e-06, 0.903414
6.00888e-06, 0.902952
6.00984e-06, 0.902497
6.0108e-06, 0.902053
6.01176e-06, 0.901623
6.01272e-06, 0.901208
6.01368e-06, 0.90081
6.01464e-06, 0.900432
6.0156e-06, 0.900075
6.01656e-06, 0.899739
6.01752e-06, 0.899424
6.01848e-06, 0.899131
6.01944e-06, 0.898858
6.0204e-06, 0.898605
6.02136e-06, 0.89837
6.02232e-06, 0.898152
6.02328e-06, 0.897947
6.02424e-06, 0.897753
6.0252e-06, 0.897569
6.02616e-06, 0.897389
6.02712e-06, 0.897212
6.02808e-06, 0.897034
6.02904e-06, 0.896853
6.03e-06, 0.896664
6.03096e-06, 0.896465
6.03192e-06, 0.896253
6.03288e-06, 0.896025
6.03384e-06, 0.89578
6.0348e-06, 0.895515
6.03576e-06, 0.895228
6.03672e-06, 0.894918
6.03768e-06, 0.894586
6.03864e-06, 0.894229
6.0396e-06, 0.893849
6.04056e-06, 0.893445
6.04152e-06, 0.89302
6.04248e-06, 0.892574
6.04344e-06, 0.892109
6.0444e-06, 0.891626
6.04536e-06, 0.89113
6.04632e-06, 0.890621
6.04728e-06, 0.890103
6.04824e-06, 0.889579
6.0492e-06, 0.889052
6.05017e-06, 0.888524
6.05113e-06, 0.888
6.05209e-06, 0.887481
6.05305e-06, 0.886971
6.05401e-06, 0.886472
6.05497e-06, 0.885986
6.05593e-06, 0.885516
6.05689e-06, 0.885062
6.05785e-06, 0.884627
6.05881e-06, 0.884211
6.05977e-06, 0.883814
6.06073e-06, 0.883437
6.06169e-06, 0.88308
6.06265e-06, 0.882741
6.06361e-06, 0.882419
6.06457e-06, 0.882113
6.06553e-06, 0.881821
6.06649e-06, 0.881542
6.06745e-06, 0.881271
6.06841e-06, 0.881008
6.06937e-06, 0.880749
6.07033e-06, 0.880491
6.07129e-06, 0.880232
6.07225e-06, 0.879968
6.07321e-06, 0.879697
6.07417e-06, 0.879416
6.07513e-06, 0.879123
6.07609e-06, 0.878815
6.07705e-06, 0.87849
6.07801e-06, 0.878147
6.07897e-06, 0.877784
6.07993e-06, 0.877399
6.08089e-06, 0.876994
6.08185e-06, 0.876566
6.08281e-06, 0.876116
6.08377e-06, 0.875645
6.08473e-06, 0.875153
6.08569e-06, 0.874642
6.08665e-06, 0.874113
6.08761e-06, 0.873568
6.08857e-06, 0.873009
6.08953e-06, 0.872439
6.09049e-06, 0.871859
6.09145e-06, 0.871274
6.09241e-06, 0.870684
6.09337e-06, 0.870093
6.09433e-06, 0.869504
6.09529e-06, 0.86892
6.09625e-06, 0.868342
6.09721e-06, 0.867774
6.09817e-06, 0.867217
6.09913e-06, 0.866674
6.10009e-06, 0.866146
6.10105e-06, 0.865633
6.10201e-06, 0.865139
6.10297e-06, 0.864662
6.10393e-06, 0.864203
6.10489e-06, 0.863762
6.10585e-06, 0.863339
6.10681e-06, 0.862932
6.10777e-06, 0.862541
6.10873e-06, 0.862165
6.10969e-06, 0.861801
6.11065e-06, 0.861447
6.11161e-06, 0.861102
6.11257e-06, 0.860763
6.11353e-06, 0.860427
6.11449e-06, 0.860092
6.11545e-06, 0.859756
6.11641e-06, 0.859416
6.11737e-06, 0.859069
6.11833e-06, 0.858713
6.11929e-06, 0.858346
6.12025e-06, 0.857965
6.12121e-06, 0.85757
6.12217e-06, 0.857158
6.12313e-06, 0.856728
6.12409e-06, 0.856279
6.12505e-06, 0.855811
6.12601e-06, 0.855323
6.12697e-06, 0.854816
6.12793e-06, 0.854289
6.12889e-06, 0.853743
6.12985e-06, 0.853181
6.13081e-06, 0.852602
6.13177e-06, 0.852008
6.13273e-06, 0.851402
6.13369e-06, 0.850785
6.13465e-06, 0.850159
6.13561e-06, 0.849527
6.13657e-06, 0.848892
6.13753e-06, 0.848255
6.13849e-06, 0.847619
6.13945e-06, 0.846986
6.14041e-06, 0.84636
6.14137e-06, 0.845742
6.14233e-06, 0.845133
6.14329e-06, 0.844537
6.14425e-06, 0.843954
6.14521e-06, 0.843386
6.14617e-06, 0.842834
6.14713e-06, 0.842299
6.14809e-06, 0.841781
6.14905e-06, 0.841281
6.15002e-06, 0.840797
6.15098e-06, 0.840331
6.15194e-06, 0.83988
6.1529e-06, 0.839444
6.15386e-06, 0.839022
6.15482e-06, 0.838612
6.15578e-06, 0.838213
6.15674e-06, 0.837822
6.1577e-06, 0.837437
6.15866e-06, 0.837056
6.15962e-06, 0.836678
6.16058e-06, 0.836299
6.16154e-06, 0.835917
6.1625e-06, 0.835531
6.16346e-06, 0.835138
6.16442e-06, 0.834736
6.16538e-06, 0.834323
6.16634e-06, 0.833899
6.1673e-06, 0.83346
6.16826e-06, 0.833007
6.16922e-06, 0.832538
6.17018e-06, 0.832053
6.17114e-06, 0.831551
6.1721e-06, 0.831033
6.17306e-06, 0.830498
6.17402e-06, 0.829948
6.17498e-06, 0.829382
6.17594e-06, 0.828803
6.1769e-06, 0.828211
6.17786e-06, 0.827608
6.17882e-06, 0.826996
6.17978e-06, 0.826376
6.18074e-06, 0.825751
6.1817e-06, 0.825122
6.18266e-06, 0.824493
6.18362e-06, 0.823864
6.18458e-06, 0.823239
6.18554e-06, 0.822619
6.1865e-06, 0.822007
6.18746e-06, 0.821404
6.18842e-06, 0.820812
6.18938e-06, 0.820233
6.19034e-06, 0.819668
6.1913e-06, 0.819119
6.19226e-06, 0.818585
6.19322e-06, 0.818069
6.19418e-06, 0.817571
6.19514e-06, 0.81709
6.1961e-06, 0.816626
6.19706e-06, 0.816179
6.19802e-06, 0.815749
6.19898e-06, 0.815335
6.19994e-06, 0.814935
6.2009e-06, 0.814548
6.20186e-06, 0.814172
6.20282e-06, 0.813807
6.20378e-06, 0.81345
6.20474e-06, 0.813099
6.2057e-06, 0.812752
6.20666e-06, 0.812408
6.20762e-06, 0.812064
6.20858e-06, 0.811719
6.20954e-06, 0.81137
6.2105e-06, 0.811017
6.21146e-06, 0.810656
6.21242e-06, 0.810287
6.21338e-06, 0.809908
6.21434e-06, 0.809518
6.2153e-06, 0.809117
6.21626e-06, 0.808703
6.21722e-06, 0.808277
6.21818e-06, 0.807837
6.21914e-06, 0.807385
6.2201e-06, 0.80692
6.22106e-06, 0.806443
6.22202e-06, 0.805955
6.22298e-06, 0.805456
6.22394e-06, 0.804949
6.2249e-06, 0.804433
6.22586e-06, 0.803912
6.22682e-06, 0.803387
6.22778e-06, 0.802858
6.22874e-06, 0.802329
6.2297e-06, 0.801802
6.23066e-06, 0.801277
6.23162e-06, 0.800758
6.23258e-06, 0.800245
6.23354e-06, 0.799742
6.2345e-06, 0.799249
6.23546e-06, 0.798768
6.23642e-06, 0.798301
6.23738e-06, 0.797848
6.23834e-06, 0.797412
6.2393e-06, 0.796992
6.24026e-06, 0.79659
6.24122e-06, 0.796206
6.24218e-06, 0.79584
6.24314e-06, 0.795492
6.2441e-06, 0.795162
6.24506e-06, 0.79485
6.24602e-06, 0.794554
6.24698e-06, 0.794274
6.24794e-06, 0.794008
6.2489e-06, 0.793756
6.24986e-06, 0.793516
6.25083e-06, 0.793287
6.25179e-06, 0.793066
6.25275e-06, 0.792853
6.25371e-06, 0.792644
6.25467e-06, 0.79244
6.25563e-06, 0.792237
6.25659e-06, 0.792034
6.25755e-06, 0.79183
6.25851e-06, 0.791622
