

lambda(m), Y
5.31953e-06, 0.95851
5.32049e-06, 0.958259
5.32145e-06, 0.958002
5.32241e-06, 0.957749
5.32337e-06, 0.95751
5.32433e-06, 0.957295
5.32529e-06, 0.957111
5.32625e-06, 0.956966
5.32721e-06, 0.956865
5.32817e-06, 0.956814
5.32913e-06, 0.956815
5.33009e-06, 0.956869
5.33105e-06, 0.956975
5.33201e-06, 0.95713
5.33297e-06, 0.957331
5.33393e-06, 0.957572
5.33489e-06, 0.957846
5.33585e-06, 0.958144
5.33681e-06, 0.958458
5.33777e-06, 0.958778
5.33873e-06, 0.959095
5.33969e-06, 0.9594
5.34065e-06, 0.959682
5.34161e-06, 0.959935
5.34257e-06, 0.960151
5.34353e-06, 0.960324
5.34449e-06, 0.960449
5.34545e-06, 0.960523
5.34641e-06, 0.960545
5.34737e-06, 0.960516
5.34833e-06, 0.960437
5.34929e-06, 0.960312
5.35026e-06, 0.960147
5.35122e-06, 0.959948
5.35218e-06, 0.959723
5.35314e-06, 0.959479
5.3541e-06, 0.959227
5.35506e-06, 0.958975
5.35602e-06, 0.958733
5.35698e-06, 0.958508
5.35794e-06, 0.958311
5.3589e-06, 0.958147
5.35986e-06, 0.958024
5.36082e-06, 0.957945
5.36178e-06, 0.957915
5.36274e-06, 0.957935
5.3637e-06, 0.958005
5.36466e-06, 0.958123
5.36562e-06, 0.958287
5.36658e-06, 0.958492
5.36754e-06, 0.958732
5.3685e-06, 0.958999
5.36946e-06, 0.959287
5.37042e-06, 0.959585
5.37138e-06, 0.959887
5.37234e-06, 0.960181
5.3733e-06, 0.960461
5.37426e-06, 0.960717
5.37522e-06, 0.960941
5.37618e-06, 0.961129
5.37714e-06, 0.961274
5.3781e-06, 0.961372
5.37906e-06, 0.961422
5.38002e-06, 0.961423
5.38098e-06, 0.961375
5.38194e-06, 0.96128
5.3829e-06, 0.961144
5.38386e-06, 0.96097
5.38482e-06, 0.960765
5.38578e-06, 0.960538
5.38674e-06, 0.960295
5.3877e-06, 0.960045
5.38866e-06, 0.959797
5.38962e-06, 0.95956
5.39058e-06, 0.959341
5.39154e-06, 0.959149
5.3925e-06, 0.95899
5.39346e-06, 0.95887
5.39442e-06, 0.958793
5.39538e-06, 0.958762
5.39634e-06, 0.958778
5.3973e-06, 0.958843
5.39826e-06, 0.958953
5.39922e-06, 0.959106
5.40018e-06, 0.959298
5.40114e-06, 0.959522
5.4021e-06, 0.959774
5.40306e-06, 0.960043
5.40402e-06, 0.960324
5.40498e-06, 0.960608
5.40594e-06, 0.960885
5.4069e-06, 0.961148
5.40786e-06, 0.961389
5.40882e-06, 0.961601
5.40978e-06, 0.961778
5.41074e-06, 0.961915
5.4117e-06, 0.962008
5.41266e-06, 0.962055
5.41362e-06, 0.962055
5.41458e-06, 0.962009
5.41554e-06, 0.961918
5.4165e-06, 0.961787
5.41746e-06, 0.961619
5.41842e-06, 0.961421
5.41938e-06, 0.961199
5.42034e-06, 0.960961
5.4213e-06, 0.960715
5.42226e-06, 0.960468
5.42322e-06, 0.96023
5.42418e-06, 0.960007
5.42514e-06, 0.959808
5.4261e-06, 0.959639
5.42706e-06, 0.959505
5.42802e-06, 0.959411
5.42898e-06, 0.959359
5.42994e-06, 0.959353
5.4309e-06, 0.959393
5.43186e-06, 0.959476
5.43282e-06, 0.959602
5.43378e-06, 0.959766
5.43474e-06, 0.959964
5.4357e-06, 0.960189
5.43666e-06, 0.960436
5.43762e-06, 0.960696
5.43858e-06, 0.960962
5.43954e-06, 0.961226
5.4405e-06, 0.96148
5.44146e-06, 0.961717
5.44242e-06, 0.961929
5.44338e-06, 0.96211
5.44434e-06, 0.962256
5.4453e-06, 0.962362
5.44626e-06, 0.962425
5.44722e-06, 0.962444
5.44818e-06, 0.962417
5.44914e-06, 0.962348
5.45011e-06, 0.962237
5.45107e-06, 0.96209
5.45203e-06, 0.961909
5.45299e-06, 0.961702
5.45395e-06, 0.961476
5.45491e-06, 0.961236
5.45587e-06, 0.960991
5.45683e-06, 0.960749
5.45779e-06, 0.960516
5.45875e-06, 0.960301
5.45971e-06, 0.96011
5.46067e-06, 0.959949
5.46163e-06, 0.959822
5.46259e-06, 0.959735
5.46355e-06, 0.959689
5.46451e-06, 0.959686
5.46547e-06, 0.959726
5.46643e-06, 0.959808
5.46739e-06, 0.959929
5.46835e-06, 0.960087
5.46931e-06, 0.960275
5.47027e-06, 0.960489
5.47123e-06, 0.960722
5.47219e-06, 0.960966
5.47315e-06, 0.961216
5.47411e-06, 0.961463
5.47507e-06, 0.961699
5.47603e-06, 0.961919
5.47699e-06, 0.962115
5.47795e-06, 0.962281
5.47891e-06, 0.962414
5.47987e-06, 0.962508
5.48083e-06, 0.962561
5.48179e-06, 0.962572
5.48275e-06, 0.96254
5.48371e-06, 0.962467
5.48467e-06, 0.962355
5.48563e-06, 0.962207
5.48659e-06, 0.962028
5.48755e-06, 0.961824
5.48851e-06, 0.961599
5.48947e-06, 0.961362
5.49043e-06, 0.961119
5.49139e-06, 0.960878
5.49235e-06, 0.960645
5.49331e-06, 0.960428
5.49427e-06, 0.960232
5.49523e-06, 0.960064
5.49619e-06, 0.959929
5.49715e-06, 0.959829
5.49811e-06, 0.959769
5.49907e-06, 0.95975
5.50003e-06, 0.959771
5.50099e-06, 0.959833
5.50195e-06, 0.959933
5.50291e-06, 0.960069
5.50387e-06, 0.960235
5.50483e-06, 0.960427
5.50579e-06, 0.96064
5.50675e-06, 0.960865
5.50771e-06, 0.961098
5.50867e-06, 0.96133
5.50963e-06, 0.961556
5.51059e-06, 0.961767
5.51155e-06, 0.961958
5.51251e-06, 0.962123
5.51347e-06, 0.962258
5.51443e-06, 0.962357
5.51539e-06, 0.962419
5.51635e-06, 0.96244
5.51731e-06, 0.962421
5.51827e-06, 0.962362
5.51923e-06, 0.962265
5.52019e-06, 0.962132
5.52115e-06, 0.961967
5.52211e-06, 0.961774
5.52307e-06, 0.96156
5.52403e-06, 0.961329
5.52499e-06, 0.96109
5.52595e-06, 0.960848
5.52691e-06, 0.96061
5.52787e-06, 0.960383
5.52883e-06, 0.960173
5.52979e-06, 0.959986
5.53075e-06, 0.959827
5.53171e-06, 0.9597
5.53267e-06, 0.959609
5.53363e-06, 0.959556
5.53459e-06, 0.959542
5.53555e-06, 0.959567
5.53651e-06, 0.959629
5.53747e-06, 0.959728
5.53843e-06, 0.959859
5.53939e-06, 0.960018
5.54035e-06, 0.960201
5.54131e-06, 0.960401
5.54227e-06, 0.960613
5.54323e-06, 0.96083
5.54419e-06, 0.961045
5.54515e-06, 0.961253
5.54611e-06, 0.961446
5.54707e-06, 0.96162
5.54803e-06, 0.961767
5.54899e-06, 0.961885
5.54995e-06, 0.96197
5.55092e-06, 0.962017
5.55188e-06, 0.962027
5.55284e-06, 0.961998
5.5538e-06, 0.961931
5.55476e-06, 0.961828
5.55572e-06, 0.96169
5.55668e-06, 0.961522
5.55764e-06, 0.961328
5.5586e-06, 0.961113
5.55956e-06, 0.960883
5.56052e-06, 0.960644
5.56148e-06, 0.960402
5.56244e-06, 0.960164
5.5634e-06, 0.959936
5.56436e-06, 0.959723
5.56532e-06, 0.959532
5.56628e-06, 0.959367
5.56724e-06, 0.959232
5.5682e-06, 0.95913
5.56916e-06, 0.959065
5.57012e-06, 0.959036
5.57108e-06, 0.959045
5.57204e-06, 0.95909
5.573e-06, 0.95917
5.57396e-06, 0.959281
5.57492e-06, 0.95942
5.57588e-06, 0.959583
5.57684e-06, 0.959764
5.5778e-06, 0.959957
5.57876e-06, 0.960157
5.57972e-06, 0.960357
5.58068e-06, 0.960552
5.58164e-06, 0.960735
5.5826e-06, 0.960901
5.58356e-06, 0.961043
5.58452e-06, 0.961159
5.58548e-06, 0.961244
5.58644e-06, 0.961295
5.5874e-06, 0.961311
5.58836e-06, 0.961289
5.58932e-06, 0.961231
5.59028e-06, 0.961137
5.59124e-06, 0.96101
5.5922e-06, 0.960852
5.59316e-06, 0.960667
5.59412e-06, 0.96046
5.59508e-06, 0.960235
5.59604e-06, 0.959999
5.597e-06, 0.959757
5.59796e-06, 0.959515
5.59892e-06, 0.959279
5.59988e-06, 0.959055
5.60084e-06, 0.958848
5.6018e-06, 0.958663
5.60276e-06, 0.958506
5.60372e-06, 0.958378
5.60468e-06, 0.958283
5.60564e-06, 0.958222
5.6066e-06, 0.958197
5.60756e-06, 0.958208
5.60852e-06, 0.958252
5.60948e-06, 0.958329
5.61044e-06, 0.958434
5.6114e-06, 0.958566
5.61236e-06, 0.958718
5.61332e-06, 0.958886
5.61428e-06, 0.959065
5.61524e-06, 0.959249
5.6162e-06, 0.959432
5.61716e-06, 0.959608
5.61812e-06, 0.959772
5.61908e-06, 0.959918
5.62004e-06, 0.960042
5.621e-06, 0.96014
5.62196e-06, 0.960208
5.62292e-06, 0.960243
5.62388e-06, 0.960244
5.62484e-06, 0.96021
5.6258e-06, 0.960141
5.62676e-06, 0.960038
5.62772e-06, 0.959903
5.62868e-06, 0.959739
5.62964e-06, 0.95955
5.6306e-06, 0.959339
5.63156e-06, 0.959112
5.63252e-06, 0.958873
5.63348e-06, 0.958629
5.63444e-06, 0.958384
5.6354e-06, 0.958145
5.63636e-06, 0.957917
5.63732e-06, 0.957705
5.63828e-06, 0.957513
5.63924e-06, 0.957347
5.6402e-06, 0.957208
5.64116e-06, 0.957101
5.64212e-06, 0.957026
5.64308e-06, 0.956985
5.64404e-06, 0.956978
5.645e-06, 0.957003
5.64596e-06, 0.95706
5.64692e-06, 0.957145
5.64788e-06, 0.957255
5.64884e-06, 0.957385
5.6498e-06, 0.957533
5.65077e-06, 0.957692
5.65173e-06, 0.957857
5.65269e-06, 0.958023
5.65365e-06, 0.958184
5.65461e-06, 0.958335
5.65557e-06, 0.958471
5.65653e-06, 0.958588
5.65749e-06, 0.95868
5.65845e-06, 0.958745
5.65941e-06, 0.95878
5.66037e-06, 0.958782
5.66133e-06, 0.958752
5.66229e-06, 0.958688
5.66325e-06, 0.958591
5.66421e-06, 0.958463
5.66517e-06, 0.958305
5.66613e-06, 0.958121
5.66709e-06, 0.957915
5.66805e-06, 0.957691
5.66901e-06, 0.957453
5.66997e-06, 0.957207
5.67093e-06, 0.956957
5.67189e-06, 0.95671
5.67285e-06, 0.95647
5.67381e-06, 0.956242
5.67477e-06, 0.956032
5.67573e-06, 0.955842
5.67669e-06, 0.955678
5.67765e-06, 0.955541
5.67861e-06, 0.955435
5.67957e-06, 0.95536
5.68053e-06, 0.955317
5.68149e-06, 0.955306
5.68245e-06, 0.955325
5.68341e-06, 0.955374
5.68437e-06, 0.955448
5.68533e-06, 0.955546
5.68629e-06, 0.955663
5.68725e-06, 0.955794
5.68821e-06, 0.955936
5.68917e-06, 0.956082
5.69013e-06, 0.956228
5.69109e-06, 0.956368
5.69205e-06, 0.956499
5.69301e-06, 0.956614
5.69397e-06, 0.95671
5.69493e-06, 0.956782
5.69589e-06, 0.956828
5.69685e-06, 0.956846
5.69781e-06, 0.956832
5.69877e-06, 0.956787
5.69973e-06, 0.95671
5.70069e-06, 0.956601
5.70165e-06, 0.956462
5.70261e-06, 0.956296
5.70357e-06, 0.956104
5.70453e-06, 0.955891
5.70549e-06, 0.95566
5.70645e-06, 0.955416
5.70741e-06, 0.955163
5.70837e-06, 0.954907
5.70933e-06, 0.954652
5.71029e-06, 0.954404
5.71125e-06, 0.954167
5.71221e-06, 0.953945
5.71317e-06, 0.953743
5.71413e-06, 0.953564
5.71509e-06, 0.95341
5.71605e-06, 0.953285
5.71701e-06, 0.95319
5.71797e-06, 0.953125
5.71893e-06, 0.95309
5.71989e-06, 0.953085
5.72085e-06, 0.953108
5.72181e-06, 0.953156
5.72277e-06, 0.953228
5.72373e-06, 0.953318
5.72469e-06, 0.953424
5.72565e-06, 0.953541
5.72661e-06, 0.953664
5.72757e-06, 0.953789
5.72853e-06, 0.95391
5.72949e-06, 0.954024
5.73045e-06, 0.954124
5.73141e-06, 0.954208
5.73237e-06, 0.954272
5.73333e-06, 0.954311
5.73429e-06, 0.954324
5.73525e-06, 0.954308
5.73621e-06, 0.954262
5.73717e-06, 0.954186
5.73813e-06, 0.954079
5.73909e-06, 0.953942
5.74005e-06, 0.953778
5.74101e-06, 0.953589
5.74197e-06, 0.953376
5.74293e-06, 0.953145
5.74389e-06, 0.952898
5.74485e-06, 0.95264
5.74581e-06, 0.952375
5.74677e-06, 0.952109
5.74773e-06, 0.951846
5.74869e-06, 0.951589
5.74965e-06, 0.951345
5.75062e-06, 0.951116
5.75158e-06, 0.950907
5.75254e-06, 0.95072
5.7535e-06, 0.950559
5.75446e-06, 0.950424
5.75542e-06, 0.950318
5.75638e-06, 0.950241
5.75734e-06, 0.950193
5.7583e-06, 0.950172
5.75926e-06, 0.950177
5.76022e-06, 0.950207
5.76118e-06, 0.950258
5.76214e-06, 0.950326
5.7631e-06, 0.950409
5.76406e-06, 0.950501
5.76502e-06, 0.950599
5.76598e-06, 0.950699
5.76694e-06, 0.950794
5.7679e-06, 0.950882
5.76886e-06, 0.950958
5.76982e-06, 0.951017
5.77078e-06, 0.951057
5.77174e-06, 0.951074
5.7727e-06, 0.951066
5.77366e-06, 0.951031
5.77462e-06, 0.950967
5.77558e-06, 0.950874
5.77654e-06, 0.950751
5.7775e-06, 0.950601
5.77846e-06, 0.950423
5.77942e-06, 0.950221
5.78038e-06, 0.949996
5.78134e-06, 0.949753
5.7823e-06, 0.949494
5.78326e-06, 0.949223
5.78422e-06, 0.948945
5.78518e-06, 0.948664
5.78614e-06, 0.948385
5.7871e-06, 0.948111
5.78806e-06, 0.947847
5.78902e-06, 0.947597
5.78998e-06, 0.947364
5.79094e-06, 0.947151
5.7919e-06, 0.946961
5.79286e-06, 0.946797
5.79382e-06, 0.946659
5.79478e-06, 0.946548
5.79574e-06, 0.946464
5.7967e-06, 0.946407
5.79766e-06, 0.946375
5.79862e-06, 0.946368
5.79958e-06, 0.946381
5.80054e-06, 0.946413
5.8015e-06, 0.94646
5.80246e-06, 0.946518
5.80342e-06, 0.946584
5.80438e-06, 0.946652
5.80534e-06, 0.94672
5.8063e-06, 0.946783
5.80726e-06, 0.946836
5.80822e-06, 0.946875
5.80918e-06, 0.946898
5.81014e-06, 0.946901
5.8111e-06, 0.946882
5.81206e-06, 0.946837
5.81302e-06, 0.946766
5.81398e-06, 0.946667
5.81494e-06, 0.94654
5.8159e-06, 0.946385
5.81686e-06, 0.946204
5.81782e-06, 0.945998
5.81878e-06, 0.945768
5.81974e-06, 0.945517
5.8207e-06, 0.945249
5.82166e-06, 0.944967
5.82262e-06, 0.944674
5.82358e-06, 0.944374
5.82454e-06, 0.944073
5.8255e-06, 0.943772
5.82646e-06, 0.943478
5.82742e-06, 0.943193
5.82838e-06, 0.942921
5.82934e-06, 0.942665
5.8303e-06, 0.942429
5.83126e-06, 0.942214
5.83222e-06, 0.942023
5.83318e-06, 0.941857
5.83414e-06, 0.941717
5.8351e-06, 0.941602
5.83606e-06, 0.941512
5.83702e-06, 0.941447
5.83798e-06, 0.941403
5.83894e-06, 0.941381
5.8399e-06, 0.941375
5.84086e-06, 0.941384
5.84182e-06, 0.941405
5.84278e-06, 0.941432
5.84374e-06, 0.941463
5.8447e-06, 0.941494
5.84566e-06, 0.94152
5.84662e-06, 0.941538
5.84758e-06, 0.941543
5.84854e-06, 0.941534
5.8495e-06, 0.941506
5.85047e-06, 0.941457
5.85143e-06, 0.941384
5.85239e-06, 0.941287
5.85335e-06, 0.941163
5.85431e-06, 0.941013
5.85527e-06, 0.940836
5.85623e-06, 0.940632
5.85719e-06, 0.940404
5.85815e-06, 0.940153
5.85911e-06, 0.939881
5.86007e-06, 0.939591
5.86103e-06, 0.939285
5.86199e-06, 0.938967
5.86295e-06, 0.938641
5.86391e-06, 0.938311
5.86487e-06, 0.937979
5.86583e-06, 0.937651
5.86679e-06, 0.937329
5.86775e-06, 0.937018
5.86871e-06, 0.93672
5.86967e-06, 0.936439
5.87063e-06, 0.936176
5.87159e-06, 0.935935
5.87255e-06, 0.935716
5.87351e-06, 0.93552
5.87447e-06, 0.935349
5.87543e-06, 0.935201
5.87639e-06, 0.935077
5.87735e-06, 0.934975
5.87831e-06, 0.934894
5.87927e-06, 0.934831
5.88023e-06, 0.934783
5.88119e-06, 0.934749
5.88215e-06, 0.934723
5.88311e-06, 0.934704
5.88407e-06, 0.934688
5.88503e-06, 0.93467
5.88599e-06, 0.934647
5.88695e-06, 0.934616
5.88791e-06, 0.934572
5.88887e-06, 0.934514
5.88983e-06, 0.934437
5.89079e-06, 0.93434
5.89175e-06, 0.934221
5.89271e-06, 0.934078
5.89367e-06, 0.933909
5.89463e-06, 0.933715
5.89559e-06, 0.933496
5.89655e-06, 0.933251
5.89751e-06, 0.932982
5.89847e-06, 0.932691
5.89943e-06, 0.932379
5.90039e-06, 0.932049
5.90135e-06, 0.931704
5.90231e-06, 0.931347
5.90327e-06, 0.930981
5.90423e-06, 0.930609
5.90519e-06, 0.930235
5.90615e-06, 0.929863
5.90711e-06, 0.929497
5.90807e-06, 0.929138
5.90903e-06, 0.928791
5.90999e-06, 0.928459
5.91095e-06, 0.928143
5.91191e-06, 0.927845
5.91287e-06, 0.927569
5.91383e-06, 0.927314
5.91479e-06, 0.927081
5.91575e-06, 0.92687
5.91671e-06, 0.926681
5.91767e-06, 0.926514
5.91863e-06, 0.926366
5.91959e-06, 0.926236
5.92055e-06, 0.926122
5.92151e-06, 0.926021
5.92247e-06, 0.92593
5.92343e-06, 0.925846
5.92439e-06, 0.925766
5.92535e-06, 0.925686
5.92631e-06, 0.925604
5.92727e-06, 0.925515
5.92823e-06, 0.925416
5.92919e-06, 0.925304
5.93015e-06, 0.925177
5.93111e-06, 0.925032
5.93207e-06, 0.924866
5.93303e-06, 0.924678
5.93399e-06, 0.924467
5.93495e-06, 0.924231
5.93591e-06, 0.923971
5.93687e-06, 0.923686
5.93783e-06, 0.923377
5.93879e-06, 0.923045
5.93975e-06, 0.922692
5.94071e-06, 0.922319
5.94167e-06, 0.921928
5.94263e-06, 0.921524
5.94359e-06, 0.921107
5.94455e-06, 0.920681
5.94551e-06, 0.92025
5.94647e-06, 0.919817
5.94743e-06, 0.919385
5.94839e-06, 0.918956
5.94935e-06, 0.918535
5.95032e-06, 0.918125
5.95128e-06, 0.917726
5.95224e-06, 0.917343
5.9532e-06, 0.916977
5.95416e-06, 0.916629
5.95512e-06, 0.916301
5.95608e-06, 0.915993
5.95704e-06, 0.915706
5.958e-06, 0.915439
5.95896e-06, 0.915191
5.95992e-06, 0.914961
5.96088e-06, 0.914748
5.96184e-06, 0.914551
5.9628e-06, 0.914365
5.96376e-06, 0.914189
5.96472e-06, 0.914021
5.96568e-06, 0.913857
5.96664e-06, 0.913693
5.9676e-06, 0.913527
5.96856e-06, 0.913357
5.96952e-06, 0.913177
5.97048e-06, 0.912986
5.97144e-06, 0.912782
5.9724e-06, 0.91256
5.97336e-06, 0.91232
5.97432e-06, 0.912059
5.97528e-06, 0.911777
5.97624e-06, 0.911471
5.9772e-06, 0.911141
5.97816e-06, 0.910788
5.97912e-06, 0.910411
5.98008e-06, 0.910011
5.98104e-06, 0.909589
5.982e-06, 0.909147
5.98296e-06, 0.908686
5.98392e-06, 0.908209
5.98488e-06, 0.907718
5.98584e-06, 0.907216
5.9868e-06, 0.906706
5.98776e-06, 0.90619
5.98872e-06, 0.905672
5.98968e-06, 0.905155
5.99064e-06, 0.904641
5.9916e-06, 0.904133
5.99256e-06, 0.903634
5.99352e-06, 0.903147
5.99448e-06, 0.902673
5.99544e-06, 0.902214
5.9964e-06, 0.901771
5.99736e-06, 0.901346
5.99832e-06, 0.90094
5.99928e-06, 0.900551
6.00024e-06, 0.900181
6.0012e-06, 0.899828
6.00216e-06, 0.899492
6.00312e-06, 0.899171
6.00408e-06, 0.898863
6.00504e-06, 0.898566
6.006e-06, 0.898279
6.00696e-06, 0.897997
6.00792e-06, 0.89772
6.00888e-06, 0.897444
6.00984e-06, 0.897165
6.0108e-06, 0.896882
6.01176e-06, 0.896591
6.01272e-06, 0.896289
6.01368e-06, 0.895975
6.01464e-06, 0.895645
6.0156e-06, 0.895297
6.01656e-06, 0.894931
6.01752e-06, 0.894543
6.01848e-06, 0.894134
6.01944e-06, 0.893701
6.0204e-06, 0.893246
6.02136e-06, 0.892768
6.02232e-06, 0.892267
6.02328e-06, 0.891744
6.02424e-06, 0.891201
6.0252e-06, 0.890638
6.02616e-06, 0.890058
6.02712e-06, 0.889462
6.02808e-06, 0.888854
6.02904e-06, 0.888235
6.03e-06, 0.887607
6.03096e-06, 0.886975
6.03192e-06, 0.88634
6.03288e-06, 0.885705
6.03384e-06, 0.885073
6.0348e-06, 0.884446
6.03576e-06, 0.883826
6.03672e-06, 0.883217
6.03768e-06, 0.882619
6.03864e-06, 0.882034
6.0396e-06, 0.881464
6.04056e-06, 0.880909
6.04152e-06, 0.880369
6.04248e-06, 0.879846
6.04344e-06, 0.879339
6.0444e-06, 0.878848
6.04536e-06, 0.878371
6.04632e-06, 0.877907
6.04728e-06, 0.877455
6.04824e-06, 0.877013
6.0492e-06, 0.876579
6.05017e-06, 0.876151
6.05113e-06, 0.875726
6.05209e-06, 0.875302
6.05305e-06, 0.874876
6.05401e-06, 0.874446
6.05497e-06, 0.874009
6.05593e-06, 0.873562
6.05689e-06, 0.873104
6.05785e-06, 0.872631
6.05881e-06, 0.872143
6.05977e-06, 0.871636
6.06073e-06, 0.871111
6.06169e-06, 0.870565
6.06265e-06, 0.869997
6.06361e-06, 0.869408
6.06457e-06, 0.868796
6.06553e-06, 0.868163
6.06649e-06, 0.867508
6.06745e-06, 0.866833
6.06841e-06, 0.866138
6.06937e-06, 0.865425
6.07033e-06, 0.864695
6.07129e-06, 0.863952
6.07225e-06, 0.863195
6.07321e-06, 0.862429
6.07417e-06, 0.861655
6.07513e-06, 0.860875
6.07609e-06, 0.860093
6.07705e-06, 0.85931
6.07801e-06, 0.858529
6.07897e-06, 0.857752
6.07993e-06, 0.856981
6.08089e-06, 0.856219
6.08185e-06, 0.855466
6.08281e-06, 0.854725
6.08377e-06, 0.853996
6.08473e-06, 0.853281
6.08569e-06, 0.85258
6.08665e-06, 0.851893
6.08761e-06, 0.85122
6.08857e-06, 0.850561
6.08953e-06, 0.849915
6.09049e-06, 0.849282
6.09145e-06, 0.84866
6.09241e-06, 0.848047
6.09337e-06, 0.847443
6.09433e-06, 0.846844
6.09529e-06, 0.846249
6.09625e-06, 0.845656
6.09721e-06, 0.845063
6.09817e-06, 0.844467
6.09913e-06, 0.843866
6.10009e-06, 0.843258
6.10105e-06, 0.842641
6.10201e-06, 0.842012
6.10297e-06, 0.84137
6.10393e-06, 0.840714
6.10489e-06, 0.84004
6.10585e-06, 0.83935
6.10681e-06, 0.838641
6.10777e-06, 0.837912
6.10873e-06, 0.837164
6.10969e-06, 0.836397
6.11065e-06, 0.83561
6.11161e-06, 0.834803
6.11257e-06, 0.833979
6.11353e-06, 0.833137
6.11449e-06, 0.832279
6.11545e-06, 0.831407
6.11641e-06, 0.830522
6.11737e-06, 0.829626
6.11833e-06, 0.828721
6.11929e-06, 0.82781
6.12025e-06, 0.826893
6.12121e-06, 0.825975
6.12217e-06, 0.825056
6.12313e-06, 0.824139
6.12409e-06, 0.823225
6.12505e-06, 0.822318
6.12601e-06, 0.821419
6.12697e-06, 0.820529
6.12793e-06, 0.819649
6.12889e-06, 0.818782
6.12985e-06, 0.817929
6.13081e-06, 0.817088
6.13177e-06, 0.816263
6.13273e-06, 0.815452
6.13369e-06, 0.814655
6.13465e-06, 0.813873
6.13561e-06, 0.813105
6.13657e-06, 0.812349
6.13753e-06, 0.811605
6.13849e-06, 0.810872
6.13945e-06, 0.810149
6.14041e-06, 0.809433
6.14137e-06, 0.808723
6.14233e-06, 0.808017
6.14329e-06, 0.807314
6.14425e-06, 0.806611
6.14521e-06, 0.805908
6.14617e-06, 0.8052
6.14713e-06, 0.804488
6.14809e-06, 0.803769
6.14905e-06, 0.803042
6.15002e-06, 0.802306
6.15098e-06, 0.801558
6.15194e-06, 0.800799
6.1529e-06, 0.800027
6.15386e-06, 0.799241
6.15482e-06, 0.798442
6.15578e-06, 0.797629
6.15674e-06, 0.796802
6.1577e-06, 0.795961
6.15866e-06, 0.795108
6.15962e-06, 0.794243
6.16058e-06, 0.793367
6.16154e-06, 0.792481
6.1625e-06, 0.791587
6.16346e-06, 0.790686
6.16442e-06, 0.78978
6.16538e-06, 0.788871
6.16634e-06, 0.78796
6.1673e-06, 0.78705
6.16826e-06, 0.786143
6.16922e-06, 0.785241
6.17018e-06, 0.784345
6.17114e-06, 0.783458
6.1721e-06, 0.782581
6.17306e-06, 0.781716
6.17402e-06, 0.780865
6.17498e-06, 0.780028
6.17594e-06, 0.779208
6.1769e-06, 0.778405
6.17786e-06, 0.777619
6.17882e-06, 0.776853
6.17978e-06, 0.776105
6.18074e-06, 0.775377
6.1817e-06, 0.774667
6.18266e-06, 0.773977
6.18362e-06, 0.773305
6.18458e-06, 0.77265
6.18554e-06, 0.772013
6.1865e-06, 0.771391
6.18746e-06, 0.770784
6.18842e-06, 0.770191
6.18938e-06, 0.769609
6.19034e-06, 0.769038
6.1913e-06, 0.768476
6.19226e-06, 0.767921
6.19322e-06, 0.767373
6.19418e-06, 0.766829
6.19514e-06, 0.766287
6.1961e-06, 0.765748
6.19706e-06, 0.765208
6.19802e-06, 0.764667
6.19898e-06, 0.764125
6.19994e-06, 0.763579
6.2009e-06, 0.76303
6.20186e-06, 0.762476
6.20282e-06, 0.761918
6.20378e-06, 0.761354
6.20474e-06, 0.760786
6.2057e-06, 0.760214
6.20666e-06, 0.759637
6.20762e-06, 0.759056
6.20858e-06, 0.758473
6.20954e-06, 0.757888
6.2105e-06, 0.757302
6.21146e-06, 0.756716
6.21242e-06, 0.756133
6.21338e-06, 0.755553
6.21434e-06, 0.754978
6.2153e-06, 0.754409
6.21626e-06, 0.753849
6.21722e-06, 0.753298
6.21818e-06, 0.75276
6.21914e-06, 0.752234
6.2201e-06, 0.751724
6.22106e-06, 0.75123
6.22202e-06, 0.750753
6.22298e-06, 0.750296
6.22394e-06, 0.749859
6.2249e-06, 0.749443
6.22586e-06, 0.74905
6.22682e-06, 0.748679
6.22778e-06, 0.748332
6.22874e-06, 0.748008
6.2297e-06, 0.747709
6.23066e-06, 0.747433
6.23162e-06, 0.74718
6.23258e-06, 0.746951
6.23354e-06, 0.746744
6.2345e-06, 0.746559
6.23546e-06, 0.746394
6.23642e-06, 0.74625
6.23738e-06, 0.746123
6.23834e-06, 0.746014
6.2393e-06, 0.745921
6.24026e-06, 0.745842
6.24122e-06, 0.745776
6.24218e-06, 0.745722
6.24314e-06, 0.745677
6.2441e-06, 0.74564
6.24506e-06, 0.74561
6.24602e-06, 0.745585
6.24698e-06, 0.745565
6.24794e-06, 0.745547
6.2489e-06, 0.745531
6.24986e-06, 0.745515
6.25083e-06, 0.745499
6.25179e-06, 0.745483
6.25275e-06, 0.745464
6.25371e-06, 0.745444
6.25467e-06, 0.745422
6.25563e-06, 0.745398
6.25659e-06, 0.745372
6.25755e-06, 0.745344
6.25851e-06, 0.745314
6.25947e-06, 0.745285
6.26043e-06, 0.745255
6.26139e-06, 0.745227
6.26235e-06, 0.745201
6.26331e-06, 0.745178
6.26427e-06, 0.745159
6.26523e-06, 0.745146
6.26619e-06, 0.74514
6.26715e-06, 0.745143
6.26811e-06, 0.745155
6.26907e-06, 0.745179
6.27003e-06, 0.745215
6.27099e-06, 0.745264
6.27195e-06, 0.745329
6.27291e-06, 0.745409
6.27387e-06, 0.745506
6.27483e-06, 0.745621
6.27579e-06, 0.745755
6.27675e-06, 0.745907
6.27771e-06, 0.746079
