

lambda(m), Y
2.52085e-06, 0.790516
2.52181e-06, 0.77759
2.52277e-06, 0.755341
2.52373e-06, 0.713718
2.52469e-06, 0.646326
2.52565e-06, 0.554291
2.52661e-06, 0.447783
2.52757e-06, 0.344305
2.52853e-06, 0.26408
2.52949e-06, 0.224062
2.53045e-06, 0.232674
2.53141e-06, 0.287187
2.53237e-06, 0.374682
2.53333e-06, 0.476213
2.53429e-06, 0.572639
2.53525e-06, 0.650015
2.53621e-06, 0.702738
2.53717e-06, 0.733561
2.53813e-06, 0.750815
2.53909e-06, 0.76417
2.54005e-06, 0.780705
2.54101e-06, 0.802703
2.54197e-06, 0.827768
2.54293e-06, 0.850894
2.54389e-06, 0.867318
2.54485e-06, 0.874876
2.54581e-06, 0.874888
2.54677e-06, 0.871365
2.54773e-06, 0.86907
2.54869e-06, 0.871394
2.54965e-06, 0.879029
2.55062e-06, 0.889941
2.55158e-06, 0.900552
2.55254e-06, 0.907513
2.5535e-06, 0.909223
2.55446e-06, 0.906448
2.55542e-06, 0.901816
2.55638e-06, 0.898522
2.55734e-06, 0.898853
2.5583e-06, 0.903228
2.55926e-06, 0.910135
2.56022e-06, 0.916947
2.56118e-06, 0.921178
2.56214e-06, 0.921609
2.5631e-06, 0.918768
2.56406e-06, 0.914601
2.56502e-06, 0.911519
2.56598e-06, 0.911289
2.56694e-06, 0.914276
2.5679e-06, 0.919348
2.56886e-06, 0.92446
2.56982e-06, 0.927624
2.57078e-06, 0.927798
2.57174e-06, 0.925311
2.5727e-06, 0.921663
2.57366e-06, 0.918798
2.57462e-06, 0.918217
2.57558e-06, 0.920327
2.57654e-06, 0.924302
2.5775e-06, 0.9285
2.57846e-06, 0.931229
2.57942e-06, 0.931499
2.58038e-06, 0.929445
2.58134e-06, 0.926221
2.5823e-06, 0.923458
2.58326e-06, 0.922524
2.58422e-06, 0.923927
2.58518e-06, 0.927117
2.58614e-06, 0.93076
2.5871e-06, 0.933355
2.58806e-06, 0.933896
2.58902e-06, 0.932303
2.58998e-06, 0.929436
2.59094e-06, 0.926686
2.5919e-06, 0.925359
2.59286e-06, 0.9261
2.59382e-06, 0.928629
2.59478e-06, 0.931884
2.59574e-06, 0.934502
2.5967e-06, 0.935422
2.59766e-06, 0.934337
2.59862e-06, 0.931817
2.59958e-06, 0.929044
2.60054e-06, 0.927285
2.6015e-06, 0.927346
2.60246e-06, 0.929228
2.60342e-06, 0.93214
2.60438e-06, 0.934851
2.60534e-06, 0.936229
2.6063e-06, 0.935727
2.60726e-06, 0.93361
2.60822e-06, 0.930833
2.60918e-06, 0.928625
2.61014e-06, 0.927956
2.6111e-06, 0.929127
2.61206e-06, 0.931646
2.61302e-06, 0.934442
2.61398e-06, 0.936329
2.61494e-06, 0.936509
2.6159e-06, 0.934913
2.61686e-06, 0.932225
2.61782e-06, 0.929591
2.61878e-06, 0.928132
2.61974e-06, 0.928464
2.6207e-06, 0.930447
2.62166e-06, 0.933232
2.62262e-06, 0.935629
2.62358e-06, 0.936601
2.62454e-06, 0.935706
2.6255e-06, 0.933284
2.62646e-06, 0.930316
2.62742e-06, 0.92802
2.62838e-06, 0.927338
2.62934e-06, 0.928539
2.6303e-06, 0.931103
2.63126e-06, 0.933926
2.63222e-06, 0.935779
2.63318e-06, 0.935816
2.63414e-06, 0.933933
2.6351e-06, 0.930822
2.63606e-06, 0.927694
2.63702e-06, 0.925787
2.63798e-06, 0.925849
2.63894e-06, 0.927819
2.6399e-06, 0.930836
2.64086e-06, 0.933578
2.64182e-06, 0.934795
2.64278e-06, 0.933828
2.64374e-06, 0.930895
2.6447e-06, 0.927026
2.64566e-06, 0.923658
2.64662e-06, 0.922061
2.64758e-06, 0.922805
2.64854e-06, 0.925506
2.6495e-06, 0.928941
2.65047e-06, 0.93152
2.65143e-06, 0.931917
2.65239e-06, 0.929619
2.65335e-06, 0.925169
2.65431e-06, 0.919992
2.65527e-06, 0.915855
2.65623e-06, 0.914162
2.65719e-06, 0.915357
2.65815e-06, 0.918678
2.65911e-06, 0.922382
2.66007e-06, 0.924373
2.66103e-06, 0.923
2.66199e-06, 0.917745
2.66295e-06, 0.909493
2.66391e-06, 0.900259
2.66487e-06, 0.892442
2.66583e-06, 0.887835
2.66679e-06, 0.886753
2.66775e-06, 0.887622
2.66871e-06, 0.887221
2.66967e-06, 0.881563
2.67063e-06, 0.867172
2.67159e-06, 0.842364
2.67255e-06, 0.808113
2.67351e-06, 0.768197
2.67447e-06, 0.728522
2.67543e-06, 0.695802
2.67639e-06, 0.675941
2.67735e-06, 0.672574
2.67831e-06, 0.686193
2.67927e-06, 0.714076
2.68023e-06, 0.751033
2.68119e-06, 0.790729
2.68215e-06, 0.827198
2.68311e-06, 0.856135
2.68407e-06, 0.87563
2.68503e-06, 0.886206
2.68599e-06, 0.890229
2.68695e-06, 0.89092
2.68791e-06, 0.891306
2.68887e-06, 0.893414
2.68983e-06, 0.897892
2.69079e-06, 0.904128
2.69175e-06, 0.910733
2.69271e-06, 0.916184
2.69367e-06, 0.91941
2.69463e-06, 0.920126
2.69559e-06, 0.918854
2.69655e-06, 0.916659
2.69751e-06, 0.914733
2.69847e-06, 0.913981
2.69943e-06, 0.914756
2.70039e-06, 0.916805
2.70135e-06, 0.919435
2.70231e-06, 0.921799
2.70327e-06, 0.923207
2.70423e-06, 0.923347
2.70519e-06, 0.922359
2.70615e-06, 0.920737
2.70711e-06, 0.919132
2.70807e-06, 0.918115
2.70903e-06, 0.917995
2.70999e-06, 0.918737
2.71095e-06, 0.920014
2.71191e-06, 0.921337
2.71287e-06, 0.922241
2.71383e-06, 0.922435
2.71479e-06, 0.921885
2.71575e-06, 0.9208
2.71671e-06, 0.919548
2.71767e-06, 0.918514
2.71863e-06, 0.91798
2.71959e-06, 0.918038
2.72055e-06, 0.918577
2.72151e-06, 0.919336
2.72247e-06, 0.919998
2.72343e-06, 0.920299
2.72439e-06, 0.920104
2.72535e-06, 0.919445
2.72631e-06, 0.918496
2.72727e-06, 0.917511
2.72823e-06, 0.916738
2.72919e-06, 0.916344
2.73015e-06, 0.916365
2.73111e-06, 0.916705
2.73207e-06, 0.917171
2.73303e-06, 0.917536
2.73399e-06, 0.917614
2.73495e-06, 0.917311
2.73591e-06, 0.916655
2.73687e-06, 0.91578
2.73783e-06, 0.914886
2.73879e-06, 0.914172
2.73975e-06, 0.913776
2.74071e-06, 0.913735
2.74167e-06, 0.913972
2.74263e-06, 0.914323
2.74359e-06, 0.914587
2.74455e-06, 0.914589
2.74551e-06, 0.914237
2.74647e-06, 0.91355
2.74743e-06, 0.912651
2.74839e-06, 0.911733
2.74935e-06, 0.910995
2.75032e-06, 0.910579
2.75128e-06, 0.910525
2.75224e-06, 0.910756
2.7532e-06, 0.911099
2.75416e-06, 0.911341
2.75512e-06, 0.911301
2.75608e-06, 0.91088
2.75704e-06, 0.910107
2.758e-06, 0.909121
2.75896e-06, 0.908135
2.75992e-06, 0.907365
2.76088e-06, 0.906959
2.76184e-06, 0.906947
2.7628e-06, 0.90723
2.76376e-06, 0.90761
2.76472e-06, 0.907851
2.76568e-06, 0.907759
2.76664e-06, 0.907246
2.7676e-06, 0.906358
2.76856e-06, 0.905266
2.76952e-06, 0.904213
2.77048e-06, 0.90343
2.77144e-06, 0.903063
2.7724e-06, 0.903125
2.77336e-06, 0.903486
2.77432e-06, 0.903916
2.77528e-06, 0.904157
2.77624e-06, 0.904009
2.7772e-06, 0.903398
2.77816e-06, 0.902398
2.77912e-06, 0.901213
2.78008e-06, 0.900109
2.78104e-06, 0.899332
2.782e-06, 0.899021
2.78296e-06, 0.899166
2.78392e-06, 0.899609
2.78488e-06, 0.900091
2.78584e-06, 0.900339
2.7868e-06, 0.90015
2.78776e-06, 0.899464
2.78872e-06, 0.89838
2.78968e-06, 0.897126
2.79064e-06, 0.895991
2.7916e-06, 0.895227
2.79256e-06, 0.894968
2.79352e-06, 0.895189
2.79448e-06, 0.89571
2.79544e-06, 0.896251
2.7964e-06, 0.896528
2.79736e-06, 0.896335
2.79832e-06, 0.895619
2.79928e-06, 0.894493
2.80024e-06, 0.893202
2.8012e-06, 0.892048
2.80216e-06, 0.89129
2.80312e-06, 0.891066
2.80408e-06, 0.891344
2.80504e-06, 0.891934
2.806e-06, 0.892547
2.80696e-06, 0.892888
2.80792e-06, 0.892743
2.80888e-06, 0.892056
2.80984e-06, 0.89094
2.8108e-06, 0.889644
2.81176e-06, 0.888478
2.81272e-06, 0.887712
2.81368e-06, 0.887492
2.81464e-06, 0.887798
2.8156e-06, 0.888443
2.81656e-06, 0.88914
2.81752e-06, 0.889581
2.81848e-06, 0.889543
2.81944e-06, 0.88895
2.8204e-06, 0.8879
2.82136e-06, 0.886634
2.82232e-06, 0.885461
2.82328e-06, 0.884665
2.82424e-06, 0.884412
2.8252e-06, 0.884707
2.82616e-06, 0.885383
2.82712e-06, 0.886162
2.82808e-06, 0.886734
2.82904e-06, 0.886854
2.83e-06, 0.886418
2.83096e-06, 0.885492
2.83192e-06, 0.884293
2.83288e-06, 0.883124
2.83384e-06, 0.882278
2.8348e-06, 0.881952
2.83576e-06, 0.882187
2.83672e-06, 0.882854
2.83768e-06, 0.883697
2.83864e-06, 0.884409
2.8396e-06, 0.884725
2.84056e-06, 0.884499
2.84152e-06, 0.883755
2.84248e-06, 0.882669
2.84344e-06, 0.881524
2.8444e-06, 0.88062
2.84536e-06, 0.880186
2.84632e-06, 0.880309
2.84728e-06, 0.880914
2.84824e-06, 0.881783
2.8492e-06, 0.882621
2.85017e-06, 0.883147
2.85113e-06, 0.883173
2.85209e-06, 0.882665
2.85305e-06, 0.881745
2.85401e-06, 0.880662
2.85497e-06, 0.879711
2.85593e-06, 0.879148
2.85689e-06, 0.879116
2.85785e-06, 0.879601
2.85881e-06, 0.880439
2.85977e-06, 0.881366
2.86073e-06, 0.882092
2.86169e-06, 0.882392
2.86265e-06, 0.882168
2.86361e-06, 0.881476
2.86457e-06, 0.880511
2.86553e-06, 0.879549
2.86649e-06, 0.878864
2.86745e-06, 0.878649
2.86841e-06, 0.87896
2.86937e-06, 0.879703
2.87033e-06, 0.880659
2.87129e-06, 0.88155
2.87225e-06, 0.882122
2.87321e-06, 0.882215
2.87417e-06, 0.881811
2.87513e-06, 0.881036
2.87609e-06, 0.880126
2.87705e-06, 0.879355
2.87801e-06, 0.878955
2.87897e-06, 0.879053
2.87993e-06, 0.879634
2.88089e-06, 0.880543
2.88185e-06, 0.881537
2.88281e-06, 0.882348
2.88377e-06, 0.882767
2.88473e-06, 0.882699
2.88569e-06, 0.88219
2.88665e-06, 0.881415
2.88761e-06, 0.880622
2.88857e-06, 0.880067
2.88953e-06, 0.879936
2.89049e-06, 0.880296
2.89145e-06, 0.881073
2.89241e-06, 0.882079
2.89337e-06, 0.883061
2.89433e-06, 0.88378
2.89529e-06, 0.884071
2.89625e-06, 0.883894
2.89721e-06, 0.883344
2.89817e-06, 0.882621
2.89913e-06, 0.881973
2.90009e-06, 0.881629
2.90105e-06, 0.881729
2.90201e-06, 0.88229
2.90297e-06, 0.883201
2.90393e-06, 0.884252
2.90489e-06, 0.8852
2.90585e-06, 0.885832
2.90681e-06, 0.886027
2.90777e-06, 0.885787
2.90873e-06, 0.885238
2.90969e-06, 0.884594
2.91065e-06, 0.884092
2.91161e-06, 0.883931
2.91257e-06, 0.884213
2.91353e-06, 0.884919
2.91449e-06, 0.885911
2.91545e-06, 0.886975
2.91641e-06, 0.88788
2.91737e-06, 0.88844
2.91833e-06, 0.888568
2.91929e-06, 0.8883
2.92025e-06, 0.887778
2.92121e-06, 0.887218
2.92217e-06, 0.886844
2.92313e-06, 0.886827
2.92409e-06, 0.88724
2.92505e-06, 0.88804
2.92601e-06, 0.889074
2.92697e-06, 0.890131
2.92793e-06, 0.890994
2.92889e-06, 0.891501
2.92985e-06, 0.891592
2.93081e-06, 0.891319
2.93177e-06, 0.890836
2.93273e-06, 0.890353
2.93369e-06, 0.890078
2.93465e-06, 0.890163
2.93561e-06, 0.89066
2.93657e-06, 0.89151
2.93753e-06, 0.892557
2.93849e-06, 0.893597
2.93945e-06, 0.894426
2.94041e-06, 0.894901
2.94137e-06, 0.894978
2.94233e-06, 0.894719
2.94329e-06, 0.894278
2.94425e-06, 0.893856
2.94521e-06, 0.89365
2.94617e-06, 0.893796
2.94713e-06, 0.894333
2.94809e-06, 0.895198
2.94905e-06, 0.896237
2.95002e-06, 0.897255
2.95098e-06, 0.898061
2.95194e-06, 0.898525
2.9529e-06, 0.898609
2.95386e-06, 0.898377
2.95482e-06, 0.897977
2.95578e-06, 0.897601
2.95674e-06, 0.897434
2.9577e-06, 0.897601
2.95866e-06, 0.898141
2.95962e-06, 0.89899
2.96058e-06, 0.900005
2.96154e-06, 0.901
2.9625e-06, 0.901795
2.96346e-06, 0.902266
2.96442e-06, 0.902375
2.96538e-06, 0.902181
2.96634e-06, 0.901821
2.9673e-06, 0.901477
2.96826e-06, 0.901321
2.96922e-06, 0.901478
2.97018e-06, 0.901986
2.97114e-06, 0.902793
2.9721e-06, 0.903768
2.97306e-06, 0.904736
2.97402e-06, 0.905528
2.97498e-06, 0.906021
2.97594e-06, 0.906172
2.9769e-06, 0.906027
2.97786e-06, 0.905709
2.97882e-06, 0.905384
2.97978e-06, 0.905219
2.98074e-06, 0.905337
2.9817e-06, 0.905784
2.98266e-06, 0.906522
2.98362e-06, 0.907438
2.98458e-06, 0.908372
2.98554e-06, 0.909162
2.9865e-06, 0.909686
2.98746e-06, 0.90989
2.98842e-06, 0.909803
2.98938e-06, 0.90953
2.99034e-06, 0.90922
2.9913e-06, 0.909031
2.99226e-06, 0.909086
2.99322e-06, 0.909444
2.99418e-06, 0.910086
2.99514e-06, 0.910917
2.9961e-06, 0.911796
2.99706e-06, 0.912573
2.99802e-06, 0.913122
2.99898e-06, 0.913379
2.99994e-06, 0.913353
3.0009e-06, 0.913125
3.00186e-06, 0.912826
3.00282e-06, 0.912602
3.00378e-06, 0.912575
3.00474e-06, 0.912815
3.0057e-06, 0.913323
3.00666e-06, 0.914028
3.00762e-06, 0.914811
3.00858e-06, 0.915532
3.00954e-06, 0.91607
3.0105e-06, 0.916348
3.01146e-06, 0.916356
3.01242e-06, 0.916151
3.01338e-06, 0.915839
3.01434e-06, 0.91555
3.0153e-06, 0.915402
3.01626e-06, 0.915472
3.01722e-06, 0.915776
3.01818e-06, 0.916266
3.01914e-06, 0.916845
3.0201e-06, 0.917388
3.02106e-06, 0.91778
3.02202e-06, 0.917937
3.02298e-06, 0.917832
3.02394e-06, 0.9175
3.0249e-06, 0.917019
3.02586e-06, 0.916499
3.02682e-06, 0.916041
3.02778e-06, 0.915718
3.02874e-06, 0.915547
3.0297e-06, 0.915492
3.03066e-06, 0.915461
3.03162e-06, 0.915339
3.03258e-06, 0.915007
3.03354e-06, 0.914372
3.0345e-06, 0.913387
3.03546e-06, 0.912057
3.03642e-06, 0.910431
3.03738e-06, 0.908584
3.03834e-06, 0.90659
3.0393e-06, 0.904499
3.04026e-06, 0.902321
3.04122e-06, 0.900023
3.04218e-06, 0.897542
3.04314e-06, 0.894813
3.0441e-06, 0.891796
3.04506e-06, 0.888514
3.04602e-06, 0.885067
3.04698e-06, 0.88164
3.04794e-06, 0.878484
3.0489e-06, 0.875885
3.04986e-06, 0.874114
3.05083e-06, 0.87338
3.05179e-06, 0.87379
3.05275e-06, 0.875321
3.05371e-06, 0.87782
3.05467e-06, 0.881027
3.05563e-06, 0.884616
3.05659e-06, 0.888251
3.05755e-06, 0.89164
3.05851e-06, 0.89458
3.05947e-06, 0.896985
3.06043e-06, 0.898888
3.06139e-06, 0.900417
3.06235e-06, 0.90176
3.06331e-06, 0.903111
3.06427e-06, 0.904627
3.06523e-06, 0.906392
3.06619e-06, 0.908398
3.06715e-06, 0.910551
3.06811e-06, 0.912699
3.06907e-06, 0.914666
3.07003e-06, 0.916299
3.07099e-06, 0.9175
3.07195e-06, 0.918255
3.07291e-06, 0.918631
3.07387e-06, 0.918766
3.07483e-06, 0.918835
3.07579e-06, 0.919013
3.07675e-06, 0.919435
3.07771e-06, 0.920166
3.07867e-06, 0.921192
3.07963e-06, 0.922423
3.08059e-06, 0.923718
3.08155e-06, 0.924914
3.08251e-06, 0.925869
3.08347e-06, 0.926492
3.08443e-06, 0.926763
3.08539e-06, 0.926738
3.08635e-06, 0.926534
3.08731e-06, 0.926301
3.08827e-06, 0.926192
3.08923e-06, 0.926324
3.09019e-06, 0.926754
3.09115e-06, 0.927469
3.09211e-06, 0.92839
3.09307e-06, 0.929386
3.09403e-06, 0.930313
3.09499e-06, 0.931041
3.09595e-06, 0.931482
3.09691e-06, 0.931615
3.09787e-06, 0.931485
3.09883e-06, 0.931194
3.09979e-06, 0.930876
3.10075e-06, 0.930669
3.10171e-06, 0.930681
3.10267e-06, 0.930971
3.10363e-06, 0.931529
3.10459e-06, 0.932289
3.10555e-06, 0.933137
3.10651e-06, 0.93394
3.10747e-06, 0.934576
3.10843e-06, 0.934959
3.10939e-06, 0.935062
3.11035e-06, 0.934917
3.11131e-06, 0.93461
3.11227e-06, 0.934263
3.11323e-06, 0.934001
3.11419e-06, 0.933931
3.11515e-06, 0.934113
3.11611e-06, 0.934553
3.11707e-06, 0.935195
3.11803e-06, 0.935943
3.11899e-06, 0.936675
3.11995e-06, 0.937275
3.12091e-06, 0.937655
3.12187e-06, 0.937777
3.12283e-06, 0.937658
3.12379e-06, 0.937368
3.12475e-06, 0.937012
3.12571e-06, 0.936708
3.12667e-06, 0.936562
3.12763e-06, 0.936641
3.12859e-06, 0.936965
3.12955e-06, 0.937498
3.13051e-06, 0.938159
3.13147e-06, 0.93884
3.13243e-06, 0.939429
3.13339e-06, 0.939834
3.13435e-06, 0.940005
3.13531e-06, 0.93994
3.13627e-06, 0.939689
3.13723e-06, 0.939342
3.13819e-06, 0.939006
3.13915e-06, 0.938785
3.14011e-06, 0.938758
3.14107e-06, 0.938959
3.14203e-06, 0.939375
3.14299e-06, 0.939944
3.14395e-06, 0.940574
3.14491e-06, 0.941158
3.14587e-06, 0.941602
3.14683e-06, 0.941841
3.14779e-06, 0.941853
3.14875e-06, 0.941666
3.14971e-06, 0.941348
3.15068e-06, 0.940994
3.15164e-06, 0.940706
3.1526e-06, 0.940571
3.15356e-06, 0.940641
3.15452e-06, 0.940924
3.15548e-06, 0.941385
3.15644e-06, 0.941948
3.1574e-06, 0.942519
3.15836e-06, 0.943001
3.15932e-06, 0.943316
3.16028e-06, 0.943424
3.16124e-06, 0.943324
3.1622e-06, 0.943062
3.16316e-06, 0.942716
3.16412e-06, 0.942379
3.16508e-06, 0.942143
3.16604e-06, 0.942076
3.167e-06, 0.942212
3.16796e-06, 0.94254
3.16892e-06, 0.94301
3.16988e-06, 0.943542
3.17084e-06, 0.944045
3.1718e-06, 0.944433
3.17276e-06, 0.944644
3.17372e-06, 0.944654
3.17468e-06, 0.94448
3.17564e-06, 0.944175
3.1766e-06, 0.94382
3.17756e-06, 0.943504
3.17852e-06, 0.943308
3.17948e-06, 0.943287
3.18044e-06, 0.943458
3.1814e-06, 0.9438
3.18236e-06, 0.944256
3.18332e-06, 0.944746
3.18428e-06, 0.945183
3.18524e-06, 0.945493
3.1862e-06, 0.945625
3.18716e-06, 0.945567
3.18812e-06, 0.945344
3.18908e-06, 0.945015
3.19004e-06, 0.944658
3.191e-06, 0.944357
3.19196e-06, 0.944183
3.19292e-06, 0.944181
3.19388e-06, 0.944361
3.19484e-06, 0.944694
3.1958e-06, 0.945121
3.19676e-06, 0.945566
3.19772e-06, 0.945947
3.19868e-06, 0.946196
3.19964e-06, 0.946272
3.2006e-06, 0.94617
3.20156e-06, 0.945917
3.20252e-06, 0.945572
3.20348e-06, 0.945211
3.20444e-06, 0.944913
3.2054e-06, 0.944741
3.20636e-06, 0.944736
3.20732e-06, 0.944902
3.20828e-06, 0.945209
3.20924e-06, 0.9456
3.2102e-06, 0.946
3.21116e-06, 0.946335
3.21212e-06, 0.946541
3.21308e-06, 0.946582
3.21404e-06, 0.946452
3.215e-06, 0.946181
3.21596e-06, 0.945824
3.21692e-06, 0.945455
3.21788e-06, 0.945146
3.21884e-06, 0.944958
3.2198e-06, 0.944928
3.22076e-06, 0.945061
3.22172e-06, 0.945329
3.22268e-06, 0.945678
3.22364e-06, 0.946037
3.2246e-06, 0.946336
3.22556e-06, 0.946514
3.22652e-06, 0.946535
3.22748e-06, 0.946393
3.22844e-06, 0.946113
3.2294e-06, 0.945747
3.23036e-06, 0.945362
3.23132e-06, 0.94503
3.23228e-06, 0.944809
3.23324e-06, 0.944737
3.2342e-06, 0.944821
3.23516e-06, 0.945039
3.23612e-06, 0.945341
3.23708e-06, 0.945662
3.23804e-06, 0.945933
3.239e-06, 0.946096
3.23996e-06, 0.946111
3.24092e-06, 0.945968
3.24188e-06, 0.945688
3.24284e-06, 0.945315
3.2438e-06, 0.944913
3.24476e-06, 0.944548
3.24572e-06, 0.944281
3.24668e-06, 0.944151
3.24764e-06, 0.944173
3.2486e-06, 0.944329
3.24956e-06, 0.944579
3.25053e-06, 0.944862
3.25149e-06, 0.945112
3.25245e-06, 0.94527
3.25341e-06, 0.945292
3.25437e-06, 0.945162
3.25533e-06, 0.944892
3.25629e-06, 0.944518
3.25725e-06, 0.944098
3.25821e-06, 0.943697
3.25917e-06, 0.943375
3.26013e-06, 0.943176
3.26109e-06, 0.943123
3.26205e-06, 0.943209
3.26301e-06, 0.9434
3.26397e-06, 0.943644
3.26493e-06, 0.943877
3.26589e-06, 0.944039
3.26685e-06, 0.944081
3.26781e-06, 0.943979
3.26877e-06, 0.943733
3.26973e-06, 0.94337
3.27069e-06, 0.942941
3.27165e-06, 0.942505
3.27261e-06, 0.942125
3.27357e-06, 0.941851
3.27453e-06, 0.941715
3.27549e-06, 0.941721
3.27645e-06, 0.941847
3.27741e-06, 0.942048
3.27837e-06, 0.942268
3.27933e-06, 0.942443
3.28029e-06, 0.94252
3.28125e-06, 0.942463
3.28221e-06, 0.942261
3.28317e-06, 0.94193
3.28413e-06, 0.941508
3.28509e-06, 0.941051
3.28605e-06, 0.940619
3.28701e-06, 0.940271
3.28797e-06, 0.940047
3.28893e-06, 0.939965
3.28989e-06, 0.940018
3.29085e-06, 0.940173
3.29181e-06, 0.940378
3.29277e-06, 0.940575
3.29373e-06, 0.940702
3.29469e-06, 0.940715
3.29565e-06, 0.940586
3.29661e-06, 0.940318
3.29757e-06, 0.939933
3.29853e-06, 0.93948
3.29949e-06, 0.939016
3.30045e-06, 0.938603
3.30141e-06, 0.938292
3.30237e-06, 0.938117
3.30333e-06, 0.938087
3.30429e-06, 0.938186
3.30525e-06, 0.938373
3.30621e-06, 0.938593
3.30717e-06, 0.938785
3.30813e-06, 0.938891
3.30909e-06, 0.938872
3.31005e-06, 0.938708
3.31101e-06, 0.938408
3.31197e-06, 0.938001
3.31293e-06, 0.937541
3.31389e-06, 0.937088
3.31485e-06, 0.936702
3.31581e-06, 0.936432
3.31677e-06, 0.936307
3.31773e-06, 0.93633
3.31869e-06, 0.93648
3.31965e-06, 0.936712
3.32061e-06, 0.936967
3.32157e-06, 0.937184
3.32253e-06, 0.937306
3.32349e-06, 0.937295
3.32445e-06, 0.937135
3.32541e-06, 0.936838
3.32637e-06, 0.936439
3.32733e-06, 0.935991
3.32829e-06, 0.935558
3.32925e-06, 0.935201
3.33021e-06, 0.934968
3.33117e-06, 0.934888
3.33213e-06, 0.934962
3.33309e-06, 0.935166
3.33405e-06, 0.935454
3.33501e-06, 0.935766
3.33597e-06, 0.936038
3.33693e-06, 0.936211
3.33789e-06, 0.936247
3.33885e-06, 0.936128
3.33981e-06, 0.935866
3.34077e-06, 0.935495
3.34173e-06, 0.935071
3.34269e-06, 0.934658
3.34365e-06, 0.934319
3.34461e-06, 0.934107
3.34557e-06, 0.934052
3.34653e-06, 0.934159
3.34749e-06, 0.934406
3.34845e-06, 0.934748
3.34941e-06, 0.935125
3.35038e-06, 0.935469
3.35134e-06, 0.935719
3.3523e-06, 0.935831
3.35326e-06, 0.935781
3.35422e-06, 0.935577
3.35518e-06, 0.935249
3.35614e-06, 0.934851
3.3571e-06, 0.934447
3.35806e-06, 0.934104
3.35902e-06, 0.93388
3.35998e-06, 0.933813
3.36094e-06, 0.933914
3.3619e-06, 0.934171
3.36286e-06, 0.934541
3.36382e-06, 0.934967
3.36478e-06, 0.935379
3.36574e-06, 0.935713
3.3667e-06, 0.935915
3.36766e-06, 0.935954
3.36862e-06, 0.935824
3.36958e-06, 0.935549
3.37054e-06, 0.935176
3.3715e-06, 0.934767
3.37246e-06, 0.934392
3.37342e-06, 0.934115
3.37438e-06, 0.933985
3.37534e-06, 0.934026
3.3763e-06, 0.934235
3.37726e-06, 0.934584
3.37822e-06, 0.935018
3.37918e-06, 0.935472
3.38014e-06, 0.935875
3.3811e-06, 0.936166
3.38206e-06, 0.9363
3.38302e-06, 0.936257
3.38398e-06, 0.936047
3.38494e-06, 0.935704
3.3859e-06, 0.935285
3.38686e-06, 0.934858
3.38782e-06, 0.934492
3.38878e-06, 0.934249
3.38974e-06, 0.934167
3.3907e-06, 0.934262
3.39166e-06, 0.934518
3.39262e-06, 0.934898
3.39358e-06, 0.935341
3.39454e-06, 0.935776
3.3955e-06, 0.936135
3.39646e-06, 0.936359
3.39742e-06, 0.936412
3.39838e-06, 0.936282
3.39934e-06, 0.935987
3.4003e-06, 0.935569
3.40126e-06, 0.935089
3.40222e-06, 0.934619
3.40318e-06, 0.934227
3.40414e-06, 0.933968
3.4051e-06, 0.933878
3.40606e-06, 0.933964
3.40702e-06, 0.934206
3.40798e-06, 0.93456
3.40894e-06, 0.934962
3.4099e-06, 0.935342
3.41086e-06, 0.93563
3.41182e-06, 0.935773
3.41278e-06, 0.935736
3.41374e-06, 0.935512
3.4147e-06, 0.935124
3.41566e-06, 0.934616
3.41662e-06, 0.934051
3.41758e-06, 0.9335
3.41854e-06, 0.933032
3.4195e-06, 0.932699
3.42046e-06, 0.932536
3.42142e-06, 0.932547
3.42238e-06, 0.932711
3.42334e-06, 0.932982
3.4243e-06, 0.933298
3.42526e-06, 0.933586
3.42622e-06, 0.93378
3.42718e-06, 0.933825
3.42814e-06, 0.933687
3.4291e-06, 0.933359
3.43006e-06, 0.932862
3.43102e-06, 0.932239
3.43198e-06, 0.931552
3.43294e-06, 0.930872
3.4339e-06, 0.930265
3.43486e-06, 0.929787
3.43582e-06, 0.929471
3.43678e-06, 0.929328
3.43774e-06, 0.929337
3.4387e-06, 0.929457
3.43966e-06, 0.929627
3.44062e-06, 0.929777
3.44158e-06, 0.929839
3.44254e-06, 0.929757
3.4435e-06, 0.929493
3.44446e-06, 0.929035
3.44542e-06, 0.928398
3.44638e-06, 0.927619
3.44734e-06, 0.926756
3.4483e-06, 0.925877
3.44926e-06, 0.925048
3.45023e-06, 0.924329
3.45119e-06, 0.923758
3.45215e-06, 0.923351
3.45311e-06, 0.923097
3.45407e-06, 0.922963
3.45503e-06, 0.922892
3.45599e-06, 0.92282
3.45695e-06, 0.922677
3.45791e-06, 0.922403
3.45887e-06, 0.921954
3.45983e-06, 0.921307
3.46079e-06, 0.920466
3.46175e-06, 0.919459
3.46271e-06, 0.918334
3.46367e-06, 0.917154
3.46463e-06, 0.915983
3.46559e-06, 0.914885
3.46655e-06, 0.913905
3.46751e-06, 0.91307
3.46847e-06, 0.912383
3.46943e-06, 0.911823
3.47039e-06, 0.911344
3.47135e-06, 0.910888
3.47231e-06, 0.910389
3.47327e-06, 0.909783
3.47423e-06, 0.909017
3.47519e-06, 0.908054
3.47615e-06, 0.906883
3.47711e-06, 0.905514
3.47807e-06, 0.903981
3.47903e-06, 0.902335
3.47999e-06, 0.900636
