

lambda(m), Y
2.66775e-06, 0.622552
2.66871e-06, 0.612553
2.66967e-06, 0.603813
2.67063e-06, 0.596522
2.67159e-06, 0.590714
2.67255e-06, 0.586266
2.67351e-06, 0.58292
2.67447e-06, 0.580312
2.67543e-06, 0.578011
2.67639e-06, 0.575552
2.67735e-06, 0.572475
2.67831e-06, 0.568353
2.67927e-06, 0.562818
2.68023e-06, 0.555581
2.68119e-06, 0.546443
2.68215e-06, 0.535294
2.68311e-06, 0.522108
2.68407e-06, 0.506912
2.68503e-06, 0.48976
2.68599e-06, 0.470685
2.68695e-06, 0.449671
2.68791e-06, 0.426621
2.68887e-06, 0.401368
2.68983e-06, 0.373706
2.69079e-06, 0.343464
2.69175e-06, 0.310602
2.69271e-06, 0.275329
2.69367e-06, 0.238207
2.69463e-06, 0.200225
2.69559e-06, 0.162818
2.69655e-06, 0.127813
2.69751e-06, 0.0972999
2.69847e-06, 0.0734357
2.69943e-06, 0.0582074
2.70039e-06, 0.0531864
2.70135e-06, 0.0593152
2.70231e-06, 0.0767628
2.70327e-06, 0.104877
2.70423e-06, 0.142241
2.70519e-06, 0.186837
2.70615e-06, 0.23628
2.70711e-06, 0.28809
2.70807e-06, 0.339966
2.70903e-06, 0.390008
2.70999e-06, 0.436854
2.71095e-06, 0.479738
2.71191e-06, 0.518435
2.71287e-06, 0.553147
2.71383e-06, 0.584335
2.71479e-06, 0.612552
2.71575e-06, 0.638293
2.71671e-06, 0.661903
2.71767e-06, 0.683546
2.71863e-06, 0.70323
2.71959e-06, 0.720877
2.72055e-06, 0.736407
2.72151e-06, 0.749823
2.72247e-06, 0.761254
2.72343e-06, 0.770974
2.72439e-06, 0.779361
2.72535e-06, 0.786839
2.72631e-06, 0.793802
2.72727e-06, 0.800537
2.72823e-06, 0.807189
2.72919e-06, 0.813742
2.73015e-06, 0.820053
2.73111e-06, 0.825904
2.73207e-06, 0.831079
2.73303e-06, 0.835427
2.73399e-06, 0.838914
2.73495e-06, 0.841638
2.73591e-06, 0.843806
2.73687e-06, 0.845695
2.73783e-06, 0.847581
2.73879e-06, 0.849678
2.73975e-06, 0.852093
2.74071e-06, 0.854802
2.74167e-06, 0.857665
2.74263e-06, 0.86047
2.74359e-06, 0.862982
2.74455e-06, 0.865016
2.74551e-06, 0.866476
2.74647e-06, 0.867387
2.74743e-06, 0.867884
2.74839e-06, 0.868184
2.74935e-06, 0.868527
2.75032e-06, 0.869123
2.75128e-06, 0.870099
2.75224e-06, 0.871469
2.7532e-06, 0.873135
2.75416e-06, 0.874912
2.75512e-06, 0.876576
2.75608e-06, 0.87792
2.75704e-06, 0.878809
2.758e-06, 0.879208
2.75896e-06, 0.879195
2.75992e-06, 0.878941
2.76088e-06, 0.878666
2.76184e-06, 0.878588
2.7628e-06, 0.878867
2.76376e-06, 0.87957
2.76472e-06, 0.880652
2.76568e-06, 0.88197
2.76664e-06, 0.883319
2.7676e-06, 0.88448
2.76856e-06, 0.885276
2.76952e-06, 0.885616
2.77048e-06, 0.885513
2.77144e-06, 0.885085
2.7724e-06, 0.884525
2.77336e-06, 0.884054
2.77432e-06, 0.88387
2.77528e-06, 0.884096
2.77624e-06, 0.884756
2.7772e-06, 0.885765
2.77816e-06, 0.886952
2.77912e-06, 0.888099
2.78008e-06, 0.888997
2.78104e-06, 0.889491
2.782e-06, 0.889523
2.78296e-06, 0.889141
2.78392e-06, 0.888491
2.78488e-06, 0.887781
2.78584e-06, 0.887233
2.7868e-06, 0.887029
2.78776e-06, 0.887271
2.78872e-06, 0.88795
2.78968e-06, 0.888958
2.79064e-06, 0.890101
2.7916e-06, 0.891157
2.79256e-06, 0.891917
2.79352e-06, 0.892243
2.79448e-06, 0.892095
2.79544e-06, 0.891543
2.7964e-06, 0.890751
2.79736e-06, 0.889941
2.79832e-06, 0.889337
2.79928e-06, 0.889118
2.80024e-06, 0.889372
2.8012e-06, 0.890079
2.80216e-06, 0.89111
2.80312e-06, 0.892262
2.80408e-06, 0.893301
2.80504e-06, 0.894015
2.806e-06, 0.894266
2.80696e-06, 0.894022
2.80792e-06, 0.893363
2.80888e-06, 0.892464
2.80984e-06, 0.891557
2.8108e-06, 0.890877
2.81176e-06, 0.890608
2.81272e-06, 0.890842
2.81368e-06, 0.891557
2.81464e-06, 0.892619
2.8156e-06, 0.893815
2.81656e-06, 0.894898
2.81752e-06, 0.895646
2.81848e-06, 0.895908
2.81944e-06, 0.895643
2.8204e-06, 0.894927
2.82136e-06, 0.893938
2.82232e-06, 0.892919
2.82328e-06, 0.89212
2.82424e-06, 0.891743
2.8252e-06, 0.8919
2.82616e-06, 0.892582
2.82712e-06, 0.893662
2.82808e-06, 0.894925
2.82904e-06, 0.896109
2.83e-06, 0.896969
2.83096e-06, 0.89733
2.83192e-06, 0.897124
2.83288e-06, 0.896407
2.83384e-06, 0.895351
2.8348e-06, 0.894203
2.83576e-06, 0.893234
2.83672e-06, 0.892677
2.83768e-06, 0.892678
2.83864e-06, 0.89326
2.8396e-06, 0.89432
2.84056e-06, 0.895649
2.84152e-06, 0.896974
2.84248e-06, 0.898024
2.84344e-06, 0.898579
2.8444e-06, 0.89853
2.84536e-06, 0.897893
2.84632e-06, 0.896816
2.84728e-06, 0.895541
2.84824e-06, 0.894358
2.8492e-06, 0.89354
2.85017e-06, 0.893283
2.85113e-06, 0.893665
2.85209e-06, 0.894628
2.85305e-06, 0.895985
2.85401e-06, 0.897465
2.85497e-06, 0.898764
2.85593e-06, 0.899616
2.85689e-06, 0.899845
2.85785e-06, 0.899406
2.85881e-06, 0.898397
2.85977e-06, 0.897039
2.86073e-06, 0.895628
2.86169e-06, 0.894477
2.86265e-06, 0.893848
2.86361e-06, 0.893894
2.86457e-06, 0.894628
2.86553e-06, 0.895918
2.86649e-06, 0.897509
2.86745e-06, 0.899084
2.86841e-06, 0.90032
2.86937e-06, 0.900965
2.87033e-06, 0.900884
2.87129e-06, 0.900095
2.87225e-06, 0.898763
2.87321e-06, 0.897171
2.87417e-06, 0.895657
2.87513e-06, 0.894551
2.87609e-06, 0.8941
2.87705e-06, 0.89442
2.87801e-06, 0.895465
2.87897e-06, 0.897041
2.87993e-06, 0.898839
2.88089e-06, 0.900499
2.88185e-06, 0.901685
2.88281e-06, 0.902152
2.88377e-06, 0.901803
2.88473e-06, 0.900703
2.88569e-06, 0.899076
2.88665e-06, 0.897257
2.88761e-06, 0.895625
2.88857e-06, 0.894527
2.88953e-06, 0.894204
2.89049e-06, 0.894745
2.89145e-06, 0.896062
2.89241e-06, 0.897908
2.89337e-06, 0.899922
2.89433e-06, 0.901705
2.89529e-06, 0.902897
2.89625e-06, 0.903252
2.89721e-06, 0.90269
2.89817e-06, 0.901313
2.89913e-06, 0.899394
2.90009e-06, 0.897314
2.90105e-06, 0.895498
2.90201e-06, 0.894322
2.90297e-06, 0.894041
2.90393e-06, 0.894733
2.90489e-06, 0.896284
2.90585e-06, 0.898403
2.90681e-06, 0.900681
2.90777e-06, 0.902671
2.90873e-06, 0.903972
2.90969e-06, 0.904315
2.91065e-06, 0.903616
2.91161e-06, 0.901997
2.91257e-06, 0.899763
2.91353e-06, 0.89735
2.91449e-06, 0.895234
2.91545e-06, 0.893843
2.91641e-06, 0.893471
2.91737e-06, 0.894213
2.91833e-06, 0.895948
2.91929e-06, 0.898357
2.92025e-06, 0.900981
2.92121e-06, 0.903307
2.92217e-06, 0.904873
2.92313e-06, 0.905354
2.92409e-06, 0.90463
2.92505e-06, 0.902815
2.92601e-06, 0.900237
2.92697e-06, 0.89738
2.92793e-06, 0.894793
2.92889e-06, 0.892983
2.92985e-06, 0.892318
2.93081e-06, 0.892951
2.93177e-06, 0.894787
2.93273e-06, 0.897494
2.93369e-06, 0.900564
2.93465e-06, 0.903407
2.93561e-06, 0.905461
2.93657e-06, 0.906303
2.93753e-06, 0.905732
2.93849e-06, 0.903813
2.93945e-06, 0.900872
2.94041e-06, 0.897436
2.94137e-06, 0.894142
2.94233e-06, 0.891615
2.94329e-06, 0.890348
2.94425e-06, 0.890606
2.94521e-06, 0.89237
2.94617e-06, 0.895333
2.94713e-06, 0.898949
2.94809e-06, 0.902533
2.94905e-06, 0.905387
2.95002e-06, 0.906927
2.95098e-06, 0.906805
2.95194e-06, 0.904971
2.9529e-06, 0.901698
2.95386e-06, 0.897539
2.95482e-06, 0.893226
2.95578e-06, 0.889544
2.95674e-06, 0.887182
2.9577e-06, 0.8866
2.95866e-06, 0.887939
2.95962e-06, 0.890982
2.96058e-06, 0.895183
2.96154e-06, 0.899762
2.9625e-06, 0.903836
2.96346e-06, 0.906586
2.96442e-06, 0.907406
2.96538e-06, 0.906027
2.96634e-06, 0.902575
2.9673e-06, 0.897564
2.96826e-06, 0.891811
2.96922e-06, 0.886303
2.97018e-06, 0.882015
2.97114e-06, 0.879732
2.9721e-06, 0.879897
2.97306e-06, 0.882515
2.97402e-06, 0.887136
2.97498e-06, 0.892915
2.97594e-06, 0.898752
2.9769e-06, 0.903478
2.97786e-06, 0.906071
2.97882e-06, 0.905841
2.97978e-06, 0.902576
2.98074e-06, 0.8966
2.9817e-06, 0.888738
2.98266e-06, 0.880197
2.98362e-06, 0.872358
2.98458e-06, 0.866538
2.98554e-06, 0.863751
2.9865e-06, 0.864498
2.98746e-06, 0.868654
2.98842e-06, 0.875449
2.98938e-06, 0.883561
2.99034e-06, 0.891321
2.9913e-06, 0.896982
2.99226e-06, 0.899025
2.99322e-06, 0.89644
2.99418e-06, 0.888936
2.99514e-06, 0.877043
2.9961e-06, 0.862069
2.99706e-06, 0.845928
2.99802e-06, 0.830836
2.99898e-06, 0.818935
2.99994e-06, 0.811893
3.0009e-06, 0.810541
3.00186e-06, 0.814616
3.00282e-06, 0.822655
3.00378e-06, 0.832069
3.00474e-06, 0.839403
3.0057e-06, 0.840751
3.00666e-06, 0.83228
3.00762e-06, 0.810804
3.00858e-06, 0.774303
3.00954e-06, 0.722343
3.0105e-06, 0.65631
3.01146e-06, 0.579417
3.01242e-06, 0.496489
3.01338e-06, 0.413519
3.01434e-06, 0.337069
3.0153e-06, 0.273564
3.01626e-06, 0.228586
3.01722e-06, 0.206244
3.01818e-06, 0.208702
3.01914e-06, 0.235929
3.0201e-06, 0.285703
3.02106e-06, 0.35386
3.02202e-06, 0.434762
3.02298e-06, 0.521926
3.02394e-06, 0.608727
3.0249e-06, 0.689094
3.02586e-06, 0.758111
3.02682e-06, 0.812459
3.02778e-06, 0.85064
3.02874e-06, 0.872981
3.0297e-06, 0.88142
3.03066e-06, 0.879113
3.03162e-06, 0.869925
3.03258e-06, 0.85788
3.03354e-06, 0.846636
3.0345e-06, 0.839061
3.03546e-06, 0.836949
3.03642e-06, 0.840905
3.03738e-06, 0.850412
3.03834e-06, 0.864036
3.0393e-06, 0.879749
3.04026e-06, 0.895303
3.04122e-06, 0.908604
3.04218e-06, 0.91803
3.04314e-06, 0.922647
3.0441e-06, 0.92231
3.04506e-06, 0.917634
3.04602e-06, 0.909844
3.04698e-06, 0.900555
3.04794e-06, 0.891492
3.0489e-06, 0.884223
3.04986e-06, 0.879921
3.05083e-06, 0.879214
3.05179e-06, 0.882117
3.05275e-06, 0.888065
3.05371e-06, 0.896039
3.05467e-06, 0.904743
3.05563e-06, 0.912831
3.05659e-06, 0.919113
3.05755e-06, 0.922735
3.05851e-06, 0.923299
3.05947e-06, 0.920901
3.06043e-06, 0.916094
3.06139e-06, 0.909779
3.06235e-06, 0.903052
3.06331e-06, 0.897025
3.06427e-06, 0.892648
3.06523e-06, 0.890571
3.06619e-06, 0.891058
3.06715e-06, 0.893956
3.06811e-06, 0.898741
3.06907e-06, 0.904613
3.07003e-06, 0.910629
3.07099e-06, 0.915858
3.07195e-06, 0.919524
3.07291e-06, 0.92112
3.07387e-06, 0.920479
3.07483e-06, 0.917785
3.07579e-06, 0.913536
3.07675e-06, 0.908451
3.07771e-06, 0.903355
3.07867e-06, 0.899048
3.07963e-06, 0.896181
3.08059e-06, 0.895161
3.08155e-06, 0.896095
3.08251e-06, 0.898786
3.08347e-06, 0.90277
3.08443e-06, 0.907399
3.08539e-06, 0.911942
3.08635e-06, 0.915702
3.08731e-06, 0.918124
3.08827e-06, 0.91887
3.08923e-06, 0.917872
3.09019e-06, 0.915327
3.09115e-06, 0.911666
3.09211e-06, 0.907477
3.09307e-06, 0.903413
3.09403e-06, 0.90009
3.09499e-06, 0.897996
3.09595e-06, 0.897418
3.09691e-06, 0.898404
3.09787e-06, 0.900766
3.09883e-06, 0.904107
3.09979e-06, 0.907895
3.10075e-06, 0.91154
3.10171e-06, 0.91449
3.10267e-06, 0.916309
3.10363e-06, 0.916743
3.10459e-06, 0.915752
3.10555e-06, 0.913512
3.10651e-06, 0.910383
3.10747e-06, 0.906848
3.10843e-06, 0.903444
3.10939e-06, 0.900672
3.11035e-06, 0.89893
3.11131e-06, 0.898451
3.11227e-06, 0.899276
3.11323e-06, 0.901248
3.11419e-06, 0.904044
3.11515e-06, 0.907223
3.11611e-06, 0.910296
3.11707e-06, 0.912802
3.11803e-06, 0.914372
3.11899e-06, 0.914784
3.11995e-06, 0.913989
3.12091e-06, 0.912123
3.12187e-06, 0.909473
3.12283e-06, 0.906437
3.12379e-06, 0.903464
3.12475e-06, 0.900983
3.12571e-06, 0.899343
3.12667e-06, 0.898761
3.12763e-06, 0.899295
3.12859e-06, 0.90084
3.12955e-06, 0.903142
3.13051e-06, 0.905842
3.13147e-06, 0.908529
3.13243e-06, 0.910801
3.13339e-06, 0.912325
3.13435e-06, 0.912882
3.13531e-06, 0.912397
3.13627e-06, 0.910949
3.13723e-06, 0.908755
3.13819e-06, 0.906137
3.13915e-06, 0.903471
3.14011e-06, 0.901134
3.14107e-06, 0.899449
3.14203e-06, 0.89864
3.14299e-06, 0.898799
3.14395e-06, 0.899877
3.14491e-06, 0.901695
3.14587e-06, 0.903969
3.14683e-06, 0.906353
3.14779e-06, 0.908495
3.14875e-06, 0.910078
3.14971e-06, 0.910875
3.15068e-06, 0.910771
3.15164e-06, 0.909785
3.1526e-06, 0.908058
3.15356e-06, 0.905837
3.15452e-06, 0.903433
3.15548e-06, 0.90118
3.15644e-06, 0.899384
3.1574e-06, 0.898281
3.15836e-06, 0.898006
3.15932e-06, 0.898573
3.16028e-06, 0.899878
3.16124e-06, 0.901713
3.1622e-06, 0.9038
3.16316e-06, 0.905828
3.16412e-06, 0.907499
3.16508e-06, 0.90857
3.16604e-06, 0.908886
3.167e-06, 0.908399
3.16796e-06, 0.907176
3.16892e-06, 0.905383
3.16988e-06, 0.903265
3.17084e-06, 0.901109
3.1718e-06, 0.899202
3.17276e-06, 0.897791
3.17372e-06, 0.897053
3.17468e-06, 0.897066
3.17564e-06, 0.897803
3.1766e-06, 0.899138
3.17756e-06, 0.900863
3.17852e-06, 0.902719
3.17948e-06, 0.90443
3.18044e-06, 0.905747
3.1814e-06, 0.906478
3.18236e-06, 0.906511
3.18332e-06, 0.905835
3.18428e-06, 0.904534
3.18524e-06, 0.902778
3.1862e-06, 0.900796
3.18716e-06, 0.898845
3.18812e-06, 0.897172
3.18908e-06, 0.895986
3.19004e-06, 0.895423
3.191e-06, 0.895534
3.19196e-06, 0.896278
3.19292e-06, 0.897525
3.19388e-06, 0.89908
3.19484e-06, 0.900709
3.1958e-06, 0.90217
3.19676e-06, 0.903245
3.19772e-06, 0.903773
3.19868e-06, 0.903668
3.19964e-06, 0.902928
3.2006e-06, 0.901639
3.20156e-06, 0.899957
3.20252e-06, 0.898092
3.20348e-06, 0.896271
3.20444e-06, 0.894714
3.2054e-06, 0.893604
3.20636e-06, 0.893059
3.20732e-06, 0.893121
3.20828e-06, 0.893748
3.20924e-06, 0.894825
3.2102e-06, 0.896176
3.21116e-06, 0.897593
3.21212e-06, 0.898857
3.21308e-06, 0.899774
3.21404e-06, 0.900199
3.215e-06, 0.900049
3.21596e-06, 0.899321
3.21692e-06, 0.898087
3.21788e-06, 0.896484
3.21884e-06, 0.894695
3.2198e-06, 0.892924
3.22076e-06, 0.891372
3.22172e-06, 0.890206
3.22268e-06, 0.889541
3.22364e-06, 0.889422
3.2246e-06, 0.889824
3.22556e-06, 0.890651
3.22652e-06, 0.891755
3.22748e-06, 0.892948
3.22844e-06, 0.894035
3.2294e-06, 0.894836
3.23036e-06, 0.895207
3.23132e-06, 0.895063
3.23228e-06, 0.894384
3.23324e-06, 0.893218
3.2342e-06, 0.891677
3.23516e-06, 0.889915
3.23612e-06, 0.888116
3.23708e-06, 0.886462
3.23804e-06, 0.885115
3.239e-06, 0.884194
3.23996e-06, 0.88376
3.24092e-06, 0.883811
3.24188e-06, 0.88428
3.24284e-06, 0.885047
3.2438e-06, 0.885952
3.24476e-06, 0.88682
3.24572e-06, 0.887479
3.24668e-06, 0.887784
3.24764e-06, 0.887635
3.2486e-06, 0.886991
3.24956e-06, 0.885868
3.25053e-06, 0.884345
3.25149e-06, 0.882545
3.25245e-06, 0.880626
3.25341e-06, 0.878754
3.25437e-06, 0.877086
3.25533e-06, 0.875751
3.25629e-06, 0.874831
3.25725e-06, 0.874351
3.25821e-06, 0.87428
3.25917e-06, 0.874533
3.26013e-06, 0.874982
3.26109e-06, 0.875473
3.26205e-06, 0.875847
3.26301e-06, 0.875955
3.26397e-06, 0.875682
3.26493e-06, 0.874957
3.26589e-06, 0.873762
3.26685e-06, 0.872135
3.26781e-06, 0.870162
3.26877e-06, 0.867965
3.26973e-06, 0.865692
3.27069e-06, 0.86349
3.27165e-06, 0.861493
3.27261e-06, 0.859804
3.27357e-06, 0.85848
3.27453e-06, 0.857527
3.27549e-06, 0.856902
3.27645e-06, 0.856514
3.27741e-06, 0.856239
3.27837e-06, 0.855935
3.27933e-06, 0.855457
3.28029e-06, 0.854676
3.28125e-06, 0.853494
3.28221e-06, 0.851854
3.28317e-06, 0.849748
3.28413e-06, 0.847214
3.28509e-06, 0.844334
3.28605e-06, 0.841218
3.28701e-06, 0.837995
3.28797e-06, 0.834791
3.28893e-06, 0.83172
3.28989e-06, 0.828863
3.29085e-06, 0.826263
3.29181e-06, 0.823917
3.29277e-06, 0.821778
3.29373e-06, 0.819759
3.29469e-06, 0.817743
3.29565e-06, 0.8156
3.29661e-06, 0.813195
3.29757e-06, 0.81041
3.29853e-06, 0.807151
3.29949e-06, 0.80336
3.30045e-06, 0.799021
3.30141e-06, 0.794156
3.30237e-06, 0.788823
3.30333e-06, 0.783105
3.30429e-06, 0.777099
3.30525e-06, 0.770902
3.30621e-06, 0.764598
3.30717e-06, 0.758246
3.30813e-06, 0.751871
3.30909e-06, 0.74546
3.31005e-06, 0.738962
3.31101e-06, 0.732296
3.31197e-06, 0.725351
3.31293e-06, 0.718004
3.31389e-06, 0.710131
3.31485e-06, 0.701616
3.31581e-06, 0.692365
3.31677e-06, 0.682312
3.31773e-06, 0.671426
3.31869e-06, 0.659711
3.31965e-06, 0.647203
3.32061e-06, 0.633967
3.32157e-06, 0.620089
3.32253e-06, 0.605665
3.32349e-06, 0.590801
3.32445e-06, 0.575601
3.32541e-06, 0.560167
3.32637e-06, 0.544596
3.32733e-06, 0.528985
3.32829e-06, 0.513437
3.32925e-06, 0.498064
3.33021e-06, 0.482999
3.33117e-06, 0.468399
3.33213e-06, 0.454452
3.33309e-06, 0.441378
3.33405e-06, 0.429426
3.33501e-06, 0.418867
3.33597e-06, 0.409985
3.33693e-06, 0.403058
3.33789e-06, 0.398345
3.33885e-06, 0.396068
3.33981e-06, 0.396389
3.34077e-06, 0.399403
3.34173e-06, 0.405121
3.34269e-06, 0.413466
3.34365e-06, 0.424275
3.34461e-06, 0.437303
3.34557e-06, 0.452238
3.34653e-06, 0.468716
3.34749e-06, 0.486344
3.34845e-06, 0.504722
3.34941e-06, 0.523464
3.35038e-06, 0.542222
3.35134e-06, 0.560697
3.3523e-06, 0.578658
3.35326e-06, 0.595942
3.35422e-06, 0.612453
3.35518e-06, 0.628162
3.35614e-06, 0.64309
3.3571e-06, 0.657296
3.35806e-06, 0.670861
3.35902e-06, 0.683872
3.35998e-06, 0.696407
3.36094e-06, 0.708521
3.3619e-06, 0.720242
3.36286e-06, 0.731567
3.36382e-06, 0.742463
3.36478e-06, 0.752873
3.36574e-06, 0.762725
3.3667e-06, 0.771944
3.36766e-06, 0.780464
3.36862e-06, 0.788237
3.36958e-06, 0.795244
3.37054e-06, 0.801498
3.3715e-06, 0.807049
3.37246e-06, 0.811977
3.37342e-06, 0.816392
3.37438e-06, 0.820419
3.37534e-06, 0.824188
3.3763e-06, 0.827824
3.37726e-06, 0.831435
3.37822e-06, 0.835102
3.37918e-06, 0.838869
3.38014e-06, 0.842746
3.3811e-06, 0.846707
3.38206e-06, 0.850692
3.38302e-06, 0.85462
3.38398e-06, 0.858394
3.38494e-06, 0.861917
3.3859e-06, 0.865104
3.38686e-06, 0.867887
3.38782e-06, 0.870229
3.38878e-06, 0.872125
3.38974e-06, 0.873608
3.3907e-06, 0.87474
3.39166e-06, 0.87561
3.39262e-06, 0.876323
3.39358e-06, 0.876993
3.39454e-06, 0.877727
3.3955e-06, 0.878616
3.39646e-06, 0.879727
3.39742e-06, 0.881095
3.39838e-06, 0.882719
3.39934e-06, 0.884567
3.4003e-06, 0.886574
3.40126e-06, 0.888654
3.40222e-06, 0.890708
3.40318e-06, 0.892633
3.40414e-06, 0.894336
3.4051e-06, 0.895745
3.40606e-06, 0.89681
3.40702e-06, 0.897516
3.40798e-06, 0.897882
3.40894e-06, 0.897956
3.4099e-06, 0.897815
3.41086e-06, 0.897554
3.41182e-06, 0.897277
3.41278e-06, 0.897085
3.41374e-06, 0.897068
3.4147e-06, 0.897295
3.41566e-06, 0.897804
3.41662e-06, 0.898605
3.41758e-06, 0.899672
3.41854e-06, 0.900951
3.4195e-06, 0.902364
3.42046e-06, 0.903817
3.42142e-06, 0.90521
3.42238e-06, 0.906448
3.42334e-06, 0.907452
3.4243e-06, 0.908163
3.42526e-06, 0.908552
3.42622e-06, 0.908622
3.42718e-06, 0.908407
3.42814e-06, 0.907967
3.4291e-06, 0.907386
3.43006e-06, 0.906758
3.43102e-06, 0.906182
3.43198e-06, 0.905749
3.43294e-06, 0.905535
3.4339e-06, 0.905591
3.43486e-06, 0.90594
3.43582e-06, 0.906575
3.43678e-06, 0.907457
3.43774e-06, 0.908523
3.4387e-06, 0.90969
3.43966e-06, 0.910866
3.44062e-06, 0.911954
3.44158e-06, 0.912868
3.44254e-06, 0.91354
3.4435e-06, 0.913924
3.44446e-06, 0.914003
3.44542e-06, 0.913789
3.44638e-06, 0.913325
3.44734e-06, 0.912676
3.4483e-06, 0.911925
3.44926e-06, 0.911165
3.45023e-06, 0.910489
3.45119e-06, 0.909978
3.45215e-06, 0.9097
3.45311e-06, 0.909696
3.45407e-06, 0.909979
3.45503e-06, 0.910536
3.45599e-06, 0.911322
3.45695e-06, 0.912274
3.45791e-06, 0.913308
3.45887e-06, 0.914334
3.45983e-06, 0.915263
3.46079e-06, 0.916015
3.46175e-06, 0.916527
3.46271e-06, 0.91676
3.46367e-06, 0.916702
3.46463e-06, 0.91637
3.46559e-06, 0.915805
3.46655e-06, 0.915072
3.46751e-06, 0.914253
3.46847e-06, 0.913435
3.46943e-06, 0.912707
3.47039e-06, 0.912145
3.47135e-06, 0.911813
3.47231e-06, 0.911747
3.47327e-06, 0.91196
3.47423e-06, 0.912437
3.47519e-06, 0.913137
3.47615e-06, 0.913997
3.47711e-06, 0.914939
3.47807e-06, 0.915877
3.47903e-06, 0.916726
3.47999e-06, 0.917408
3.48095e-06, 0.917863
3.48191e-06, 0.918052
3.48287e-06, 0.917962
3.48383e-06, 0.917605
3.48479e-06, 0.91702
3.48575e-06, 0.916267
3.48671e-06, 0.91542
3.48767e-06, 0.914563
3.48863e-06, 0.913781
3.48959e-06, 0.91315
3.49055e-06, 0.91273
3.49151e-06, 0.912564
3.49247e-06, 0.912667
3.49343e-06, 0.91303
3.49439e-06, 0.913618
3.49535e-06, 0.914377
3.49631e-06, 0.915235
3.49727e-06, 0.91611
3.49823e-06, 0.91692
3.49919e-06, 0.917589
3.50015e-06, 0.918054
3.50111e-06, 0.918271
3.50207e-06, 0.91822
3.50303e-06, 0.917906
3.50399e-06, 0.917356
3.50495e-06, 0.916622
3.50591e-06, 0.91577
3.50687e-06, 0.914879
3.50783e-06, 0.914028
3.50879e-06, 0.913295
3.50975e-06, 0.912745
3.51071e-06, 0.912424
3.51167e-06, 0.912359
3.51263e-06, 0.912551
3.51359e-06, 0.912978
3.51455e-06, 0.913595
3.51551e-06, 0.914342
3.51647e-06, 0.915143
3.51743e-06, 0.915921
3.51839e-06, 0.916598
3.51935e-06, 0.917107
3.52031e-06, 0.917397
3.52127e-06, 0.917435
3.52223e-06, 0.917212
3.52319e-06, 0.916742
3.52415e-06, 0.916063
3.52511e-06, 0.915229
3.52607e-06, 0.914309
3.52703e-06, 0.913379
3.52799e-06, 0.912515
3.52895e-06, 0.911786
3.52991e-06, 0.91125
3.53087e-06, 0.910944
3.53183e-06, 0.910886
3.53279e-06, 0.911071
3.53375e-06, 0.911469
3.53471e-06, 0.912034
3.53567e-06, 0.912703
3.53663e-06, 0.913404
3.53759e-06, 0.914061
3.53855e-06, 0.914602
3.53951e-06, 0.914967
3.54047e-06, 0.91511
3.54143e-06, 0.915003
3.54239e-06, 0.914643
3.54335e-06, 0.914046
3.54431e-06, 0.913251
3.54527e-06, 0.912313
3.54623e-06, 0.911297
3.54719e-06, 0.910277
3.54815e-06, 0.909324
3.54911e-06, 0.908503
3.55008e-06, 0.907867
3.55104e-06, 0.907451
3.552e-06, 0.907269
3.55296e-06, 0.907315
3.55392e-06, 0.907562
3.55488e-06, 0.907964
3.55584e-06, 0.90846
3.5568e-06, 0.908983
3.55776e-06, 0.909459
3.55872e-06, 0.909821
3.55968e-06, 0.910009
3.56064e-06, 0.909978
3.5616e-06, 0.909702
3.56256e-06, 0.909173
3.56352e-06, 0.908406
3.56448e-06, 0.907434
3.56544e-06, 0.906307
3.5664e-06, 0.905086
3.56736e-06, 0.90384
3.56832e-06, 0.902635
3.56928e-06, 0.901536
3.57024e-06, 0.900594
3.5712e-06, 0.899846
3.57216e-06, 0.899309
3.57312e-06, 0.898982
3.57408e-06, 0.898844
3.57504e-06, 0.898854
3.576e-06, 0.898958
3.57696e-06, 0.899093
3.57792e-06, 0.899189
3.57888e-06, 0.899179
3.57984e-06, 0.899003
3.5808e-06, 0.898612
3.58176e-06, 0.897972
3.58272e-06, 0.897068
3.58368e-06, 0.895904
3.58464e-06, 0.894503
3.5856e-06, 0.892904
3.58656e-06, 0.891159
3.58752e-06, 0.889328
3.58848e-06, 0.887474
3.58944e-06, 0.885657
3.5904e-06, 0.883931
3.59136e-06, 0.882336
3.59232e-06, 0.880898
3.59328e-06, 0.879622
3.59424e-06, 0.878498
3.5952e-06, 0.877495
3.59616e-06, 0.876569
3.59712e-06, 0.875663
3.59808e-06, 0.874711
3.59904e-06, 0.873646
3.6e-06, 0.872404
3.60096e-06, 0.870927
3.60192e-06, 0.869169
3.60288e-06, 0.8671
3.60384e-06, 0.864706
3.6048e-06, 0.861988
3.60576e-06, 0.858968
3.60672e-06, 0.855677
3.60768e-06, 0.85216
3.60864e-06, 0.848469
3.6096e-06, 0.844655
3.61056e-06, 0.840768
3.61152e-06, 0.836852
3.61248e-06, 0.832936
3.61344e-06, 0.829039
3.6144e-06, 0.825162
3.61536e-06, 0.821289
3.61632e-06, 0.81739
3.61728e-06, 0.813422
3.61824e-06, 0.809331
3.6192e-06, 0.805057
3.62016e-06, 0.800538
3.62112e-06, 0.795717
3.62208e-06, 0.790542
3.62304e-06, 0.784974
3.624e-06, 0.77899
3.62496e-06, 0.77258
3.62592e-06, 0.765754
