

lambda(m), Y
5.29841e-06, 0.902567
5.29937e-06, 0.903607
5.30033e-06, 0.904583
5.30129e-06, 0.905479
5.30225e-06, 0.90628
5.30321e-06, 0.906971
5.30417e-06, 0.907541
5.30513e-06, 0.907979
5.30609e-06, 0.908278
5.30705e-06, 0.908433
5.30801e-06, 0.908439
5.30897e-06, 0.908297
5.30993e-06, 0.908008
5.31089e-06, 0.907577
5.31185e-06, 0.907011
5.31281e-06, 0.906318
5.31377e-06, 0.90551
5.31473e-06, 0.9046
5.31569e-06, 0.903603
5.31665e-06, 0.902536
5.31761e-06, 0.901414
5.31857e-06, 0.900258
5.31953e-06, 0.899087
5.32049e-06, 0.897919
5.32145e-06, 0.896773
5.32241e-06, 0.89567
5.32337e-06, 0.894627
5.32433e-06, 0.893661
5.32529e-06, 0.892789
5.32625e-06, 0.892025
5.32721e-06, 0.891382
5.32817e-06, 0.89087
5.32913e-06, 0.890499
5.33009e-06, 0.890274
5.33105e-06, 0.890199
5.33201e-06, 0.890277
5.33297e-06, 0.890504
5.33393e-06, 0.890879
5.33489e-06, 0.891395
5.33585e-06, 0.892044
5.33681e-06, 0.892814
5.33777e-06, 0.893694
5.33873e-06, 0.894668
5.33969e-06, 0.895722
5.34065e-06, 0.896837
5.34161e-06, 0.897995
5.34257e-06, 0.899177
5.34353e-06, 0.900363
5.34449e-06, 0.901534
5.34545e-06, 0.90267
5.34641e-06, 0.903752
5.34737e-06, 0.904763
5.34833e-06, 0.905684
5.34929e-06, 0.906502
5.35026e-06, 0.907201
5.35122e-06, 0.907769
5.35218e-06, 0.908198
5.35314e-06, 0.908479
5.3541e-06, 0.908606
5.35506e-06, 0.908579
5.35602e-06, 0.908395
5.35698e-06, 0.908057
5.35794e-06, 0.907571
5.3589e-06, 0.906943
5.35986e-06, 0.906183
5.36082e-06, 0.905303
5.36178e-06, 0.904315
5.36274e-06, 0.903237
5.3637e-06, 0.902084
5.36466e-06, 0.900874
5.36562e-06, 0.899627
5.36658e-06, 0.898363
5.36754e-06, 0.897101
5.3685e-06, 0.895861
5.36946e-06, 0.894664
5.37042e-06, 0.893528
5.37138e-06, 0.892471
5.37234e-06, 0.891511
5.3733e-06, 0.890662
5.37426e-06, 0.889938
5.37522e-06, 0.889351
5.37618e-06, 0.88891
5.37714e-06, 0.888622
5.3781e-06, 0.888493
5.37906e-06, 0.888524
5.38002e-06, 0.888714
5.38098e-06, 0.889062
5.38194e-06, 0.889561
5.3829e-06, 0.890203
5.38386e-06, 0.890979
5.38482e-06, 0.891876
5.38578e-06, 0.892879
5.38674e-06, 0.893974
5.3877e-06, 0.895141
5.38866e-06, 0.896363
5.38962e-06, 0.89762
5.39058e-06, 0.898892
5.39154e-06, 0.900158
5.3925e-06, 0.901398
5.39346e-06, 0.902592
5.39442e-06, 0.90372
5.39538e-06, 0.904764
5.39634e-06, 0.905707
5.3973e-06, 0.906533
5.39826e-06, 0.907228
5.39922e-06, 0.907781
5.40018e-06, 0.908183
5.40114e-06, 0.908425
5.4021e-06, 0.908504
5.40306e-06, 0.908417
5.40402e-06, 0.908164
5.40498e-06, 0.907749
5.40594e-06, 0.907177
5.4069e-06, 0.906456
5.40786e-06, 0.905597
5.40882e-06, 0.904612
5.40978e-06, 0.903516
5.41074e-06, 0.902325
5.4117e-06, 0.901056
5.41266e-06, 0.89973
5.41362e-06, 0.898366
5.41458e-06, 0.896984
5.41554e-06, 0.895606
5.4165e-06, 0.894252
5.41746e-06, 0.892944
5.41842e-06, 0.891701
5.41938e-06, 0.890542
5.42034e-06, 0.889485
5.4213e-06, 0.888546
5.42226e-06, 0.88774
5.42322e-06, 0.88708
5.42418e-06, 0.886574
5.42514e-06, 0.886232
5.4261e-06, 0.886058
5.42706e-06, 0.886055
5.42802e-06, 0.886223
5.42898e-06, 0.886561
5.42994e-06, 0.887061
5.4309e-06, 0.887718
5.43186e-06, 0.888521
5.43282e-06, 0.889457
5.43378e-06, 0.890513
5.43474e-06, 0.891671
5.4357e-06, 0.892913
5.43666e-06, 0.894222
5.43762e-06, 0.895575
5.43858e-06, 0.896953
5.43954e-06, 0.898333
5.4405e-06, 0.899694
5.44146e-06, 0.901015
5.44242e-06, 0.902274
5.44338e-06, 0.903452
5.44434e-06, 0.904529
5.4453e-06, 0.90549
5.44626e-06, 0.906317
5.44722e-06, 0.906997
5.44818e-06, 0.90752
5.44914e-06, 0.907875
5.45011e-06, 0.908056
5.45107e-06, 0.90806
5.45203e-06, 0.907884
5.45299e-06, 0.90753
5.45395e-06, 0.907003
5.45491e-06, 0.906309
5.45587e-06, 0.905457
5.45683e-06, 0.904459
5.45779e-06, 0.903329
5.45875e-06, 0.902083
5.45971e-06, 0.900738
5.46067e-06, 0.899313
5.46163e-06, 0.89783
5.46259e-06, 0.896309
5.46355e-06, 0.894773
5.46451e-06, 0.893243
5.46547e-06, 0.891743
5.46643e-06, 0.890294
5.46739e-06, 0.888917
5.46835e-06, 0.887632
5.46931e-06, 0.886459
5.47027e-06, 0.885415
5.47123e-06, 0.884515
5.47219e-06, 0.883772
5.47315e-06, 0.883197
5.47411e-06, 0.8828
5.47507e-06, 0.882585
5.47603e-06, 0.882556
5.47699e-06, 0.882714
5.47795e-06, 0.883055
5.47891e-06, 0.883576
5.47987e-06, 0.884268
5.48083e-06, 0.885122
5.48179e-06, 0.886123
5.48275e-06, 0.887258
5.48371e-06, 0.888509
5.48467e-06, 0.889857
5.48563e-06, 0.891283
5.48659e-06, 0.892764
5.48755e-06, 0.894278
5.48851e-06, 0.895803
5.48947e-06, 0.897315
5.49043e-06, 0.89879
5.49139e-06, 0.900207
5.49235e-06, 0.901543
5.49331e-06, 0.902777
5.49427e-06, 0.903891
5.49523e-06, 0.904866
5.49619e-06, 0.905686
5.49715e-06, 0.906339
5.49811e-06, 0.906812
5.49907e-06, 0.907097
5.50003e-06, 0.907189
5.50099e-06, 0.907085
5.50195e-06, 0.906783
5.50291e-06, 0.906287
5.50387e-06, 0.905602
5.50483e-06, 0.904736
5.50579e-06, 0.903701
5.50675e-06, 0.902509
5.50771e-06, 0.901176
5.50867e-06, 0.89972
5.50963e-06, 0.898161
5.51059e-06, 0.89652
5.51155e-06, 0.894819
5.51251e-06, 0.893081
5.51347e-06, 0.891332
5.51443e-06, 0.889594
5.51539e-06, 0.887892
5.51635e-06, 0.88625
5.51731e-06, 0.884691
5.51827e-06, 0.883237
5.51923e-06, 0.881907
5.52019e-06, 0.880722
5.52115e-06, 0.879697
5.52211e-06, 0.878848
5.52307e-06, 0.878185
5.52403e-06, 0.877719
5.52499e-06, 0.877456
5.52595e-06, 0.8774
5.52691e-06, 0.877551
5.52787e-06, 0.877907
5.52883e-06, 0.878463
5.52979e-06, 0.879212
5.53075e-06, 0.880141
5.53171e-06, 0.881238
5.53267e-06, 0.882486
5.53363e-06, 0.883868
5.53459e-06, 0.885363
5.53555e-06, 0.88695
5.53651e-06, 0.888604
5.53747e-06, 0.890302
5.53843e-06, 0.892019
5.53939e-06, 0.893728
5.54035e-06, 0.895405
5.54131e-06, 0.897024
5.54227e-06, 0.89856
5.54323e-06, 0.89999
5.54419e-06, 0.901293
5.54515e-06, 0.902447
5.54611e-06, 0.903434
5.54707e-06, 0.904238
5.54803e-06, 0.904845
5.54899e-06, 0.905244
5.54995e-06, 0.905428
5.55092e-06, 0.90539
5.55188e-06, 0.905129
5.55284e-06, 0.904645
5.5538e-06, 0.903944
5.55476e-06, 0.903032
5.55572e-06, 0.901918
5.55668e-06, 0.900617
5.55764e-06, 0.899144
5.5586e-06, 0.897517
5.55956e-06, 0.895756
5.56052e-06, 0.893884
5.56148e-06, 0.891925
5.56244e-06, 0.889904
5.5634e-06, 0.887847
5.56436e-06, 0.885782
5.56532e-06, 0.883735
5.56628e-06, 0.881733
5.56724e-06, 0.879803
5.5682e-06, 0.877971
5.56916e-06, 0.876261
5.57012e-06, 0.874695
5.57108e-06, 0.873296
5.57204e-06, 0.872081
5.573e-06, 0.871066
5.57396e-06, 0.870267
5.57492e-06, 0.869692
5.57588e-06, 0.86935
5.57684e-06, 0.869244
5.5778e-06, 0.869377
5.57876e-06, 0.869746
5.57972e-06, 0.870346
5.58068e-06, 0.871168
5.58164e-06, 0.8722
5.5826e-06, 0.873427
5.58356e-06, 0.874832
5.58452e-06, 0.876395
5.58548e-06, 0.878094
5.58644e-06, 0.879904
5.5874e-06, 0.881798
5.58836e-06, 0.88375
5.58932e-06, 0.885731
5.59028e-06, 0.887712
5.59124e-06, 0.889664
5.5922e-06, 0.891557
5.59316e-06, 0.893364
5.59412e-06, 0.895057
5.59508e-06, 0.896609
5.59604e-06, 0.897997
5.597e-06, 0.899198
5.59796e-06, 0.900192
5.59892e-06, 0.900962
5.59988e-06, 0.901493
5.60084e-06, 0.901774
5.6018e-06, 0.901797
5.60276e-06, 0.901557
5.60372e-06, 0.901053
5.60468e-06, 0.900288
5.60564e-06, 0.899268
5.6066e-06, 0.898001
5.60756e-06, 0.8965
5.60852e-06, 0.894782
5.60948e-06, 0.892865
5.61044e-06, 0.890771
5.6114e-06, 0.888525
5.61236e-06, 0.886151
5.61332e-06, 0.883679
5.61428e-06, 0.881139
5.61524e-06, 0.87856
5.6162e-06, 0.875975
5.61716e-06, 0.873415
5.61812e-06, 0.870912
5.61908e-06, 0.868496
5.62004e-06, 0.866199
5.621e-06, 0.864048
5.62196e-06, 0.86207
5.62292e-06, 0.860291
5.62388e-06, 0.858731
5.62484e-06, 0.857412
5.6258e-06, 0.856348
5.62676e-06, 0.855554
5.62772e-06, 0.855038
5.62868e-06, 0.854806
5.62964e-06, 0.854861
5.6306e-06, 0.855201
5.63156e-06, 0.855819
5.63252e-06, 0.856708
5.63348e-06, 0.857853
5.63444e-06, 0.859238
5.6354e-06, 0.860843
5.63636e-06, 0.862645
5.63732e-06, 0.864619
5.63828e-06, 0.866735
5.63924e-06, 0.868963
5.6402e-06, 0.87127
5.64116e-06, 0.873624
5.64212e-06, 0.875988
5.64308e-06, 0.878329
5.64404e-06, 0.880609
5.645e-06, 0.882796
5.64596e-06, 0.884854
5.64692e-06, 0.886751
5.64788e-06, 0.888455
5.64884e-06, 0.889939
5.6498e-06, 0.891175
5.65077e-06, 0.89214
5.65173e-06, 0.892815
5.65269e-06, 0.893182
5.65365e-06, 0.893228
5.65461e-06, 0.892945
5.65557e-06, 0.892327
5.65653e-06, 0.891375
5.65749e-06, 0.890091
5.65845e-06, 0.888484
5.65941e-06, 0.886565
5.66037e-06, 0.884351
5.66133e-06, 0.88186
5.66229e-06, 0.879118
5.66325e-06, 0.876151
5.66421e-06, 0.872988
5.66517e-06, 0.869663
5.66613e-06, 0.866211
5.66709e-06, 0.862667
5.66805e-06, 0.859072
5.66901e-06, 0.855464
5.66997e-06, 0.851882
5.67093e-06, 0.848366
5.67189e-06, 0.844956
5.67285e-06, 0.84169
5.67381e-06, 0.838604
5.67477e-06, 0.835732
5.67573e-06, 0.833107
5.67669e-06, 0.830757
5.67765e-06, 0.828708
5.67861e-06, 0.826983
5.67957e-06, 0.825599
5.68053e-06, 0.82457
5.68149e-06, 0.823905
5.68245e-06, 0.823608
5.68341e-06, 0.82368
5.68437e-06, 0.824116
5.68533e-06, 0.824904
5.68629e-06, 0.826031
5.68725e-06, 0.827478
5.68821e-06, 0.82922
5.68917e-06, 0.831229
5.69013e-06, 0.833473
5.69109e-06, 0.835918
5.69205e-06, 0.838523
5.69301e-06, 0.841248
5.69397e-06, 0.844049
5.69493e-06, 0.84688
5.69589e-06, 0.849694
5.69685e-06, 0.852445
5.69781e-06, 0.855084
5.69877e-06, 0.857565
5.69973e-06, 0.859841
5.70069e-06, 0.861869
5.70165e-06, 0.863605
5.70261e-06, 0.865011
5.70357e-06, 0.86605
5.70453e-06, 0.86669
5.70549e-06, 0.866902
5.70645e-06, 0.866662
5.70741e-06, 0.865952
5.70837e-06, 0.864757
5.70933e-06, 0.863069
5.71029e-06, 0.860885
5.71125e-06, 0.858207
5.71221e-06, 0.855044
5.71317e-06, 0.85141
5.71413e-06, 0.847325
5.71509e-06, 0.842813
5.71605e-06, 0.837903
5.71701e-06, 0.832632
5.71797e-06, 0.827038
5.71893e-06, 0.821163
5.71989e-06, 0.815056
5.72085e-06, 0.808765
5.72181e-06, 0.802342
5.72277e-06, 0.795842
5.72373e-06, 0.789318
5.72469e-06, 0.782828
5.72565e-06, 0.776425
5.72661e-06, 0.770164
5.72757e-06, 0.764098
5.72853e-06, 0.758278
5.72949e-06, 0.75275
5.73045e-06, 0.747558
5.73141e-06, 0.742742
5.73237e-06, 0.738337
5.73333e-06, 0.734371
5.73429e-06, 0.730868
5.73525e-06, 0.727846
5.73621e-06, 0.725314
5.73717e-06, 0.723276
5.73813e-06, 0.721728
5.73909e-06, 0.720659
5.74005e-06, 0.72005
5.74101e-06, 0.719875
5.74197e-06, 0.7201
5.74293e-06, 0.720686
5.74389e-06, 0.721584
5.74485e-06, 0.72274
5.74581e-06, 0.724095
5.74677e-06, 0.725581
5.74773e-06, 0.727128
5.74869e-06, 0.728661
5.74965e-06, 0.7301
5.75062e-06, 0.731362
5.75158e-06, 0.732363
5.75254e-06, 0.733016
5.7535e-06, 0.733235
5.75446e-06, 0.732934
5.75542e-06, 0.732027
5.75638e-06, 0.730431
5.75734e-06, 0.728066
5.7583e-06, 0.724855
5.75926e-06, 0.720728
5.76022e-06, 0.715619
5.76118e-06, 0.709467
5.76214e-06, 0.702221
5.7631e-06, 0.693837
5.76406e-06, 0.68428
5.76502e-06, 0.673521
5.76598e-06, 0.661545
5.76694e-06, 0.648344
5.7679e-06, 0.633922
5.76886e-06, 0.618293
5.76982e-06, 0.601481
5.77078e-06, 0.583522
5.77174e-06, 0.564463
5.7727e-06, 0.544359
5.77366e-06, 0.523279
5.77462e-06, 0.5013
5.77558e-06, 0.478507
5.77654e-06, 0.454998
5.7775e-06, 0.430877
5.77846e-06, 0.406255
5.77942e-06, 0.381253
5.78038e-06, 0.355994
5.78134e-06, 0.330611
5.7823e-06, 0.305237
5.78326e-06, 0.280012
5.78422e-06, 0.255075
5.78518e-06, 0.230569
5.78614e-06, 0.206635
5.7871e-06, 0.183415
5.78806e-06, 0.161047
5.78902e-06, 0.139668
5.78998e-06, 0.119409
5.79094e-06, 0.100397
5.7919e-06, 0.082751
5.79286e-06, 0.0665855
5.79382e-06, 0.0520051
5.79478e-06, 0.039106
5.79574e-06, 0.0279746
5.7967e-06, 0.0186872
5.79766e-06, 0.0113089
5.79862e-06, 0.00589362
5.79958e-06, 0.00248312
5.80054e-06, 0.00110709
5.8015e-06, 0.00178273
5.80246e-06, 0.00451468
5.80342e-06, 0.00929495
5.80438e-06, 0.016103
5.80534e-06, 0.0249061
5.8063e-06, 0.0356591
5.80726e-06, 0.0483053
5.80822e-06, 0.0627769
5.80918e-06, 0.0789951
5.81014e-06, 0.096871
5.8111e-06, 0.116307
5.81206e-06, 0.137195
5.81302e-06, 0.159422
5.81398e-06, 0.182865
5.81494e-06, 0.207397
5.8159e-06, 0.232886
5.81686e-06, 0.259196
5.81782e-06, 0.286187
5.81878e-06, 0.313717
5.81974e-06, 0.341646
5.8207e-06, 0.36983
5.82166e-06, 0.39813
5.82262e-06, 0.426406
5.82358e-06, 0.454524
5.82454e-06, 0.482353
5.8255e-06, 0.509767
5.82646e-06, 0.536645
5.82742e-06, 0.562874
5.82838e-06, 0.588348
5.82934e-06, 0.612969
5.8303e-06, 0.636647
5.83126e-06, 0.659302
5.83222e-06, 0.680862
5.83318e-06, 0.701267
5.83414e-06, 0.720466
5.8351e-06, 0.738416
5.83606e-06, 0.755088
5.83702e-06, 0.77046
5.83798e-06, 0.784522
5.83894e-06, 0.797273
5.8399e-06, 0.808722
5.84086e-06, 0.818887
5.84182e-06, 0.827796
5.84278e-06, 0.835483
5.84374e-06, 0.841992
5.8447e-06, 0.847373
5.84566e-06, 0.851684
5.84662e-06, 0.854986
5.84758e-06, 0.85735
5.84854e-06, 0.858847
5.8495e-06, 0.859553
5.85047e-06, 0.859549
5.85143e-06, 0.858914
5.85239e-06, 0.857733
5.85335e-06, 0.856088
5.85431e-06, 0.854062
5.85527e-06, 0.851738
5.85623e-06, 0.849196
5.85719e-06, 0.846515
5.85815e-06, 0.843769
5.85911e-06, 0.841032
5.86007e-06, 0.838369
5.86103e-06, 0.835845
5.86199e-06, 0.833518
5.86295e-06, 0.831441
5.86391e-06, 0.82966
5.86487e-06, 0.828217
5.86583e-06, 0.827147
5.86679e-06, 0.826479
5.86775e-06, 0.826235
5.86871e-06, 0.826432
5.86967e-06, 0.82708
5.87063e-06, 0.828182
5.87159e-06, 0.829736
5.87255e-06, 0.831736
5.87351e-06, 0.834166
5.87447e-06, 0.83701
5.87543e-06, 0.840243
5.87639e-06, 0.843839
5.87735e-06, 0.847766
5.87831e-06, 0.85199
5.87927e-06, 0.856472
5.88023e-06, 0.861173
5.88119e-06, 0.86605
5.88215e-06, 0.87106
5.88311e-06, 0.876158
5.88407e-06, 0.8813
5.88503e-06, 0.88644
5.88599e-06, 0.891534
5.88695e-06, 0.89654
5.88791e-06, 0.901415
5.88887e-06, 0.906121
5.88983e-06, 0.910619
5.89079e-06, 0.914876
5.89175e-06, 0.918859
5.89271e-06, 0.92254
5.89367e-06, 0.925894
5.89463e-06, 0.928901
5.89559e-06, 0.931542
5.89655e-06, 0.933806
5.89751e-06, 0.935681
5.89847e-06, 0.937165
5.89943e-06, 0.938255
5.90039e-06, 0.938954
5.90135e-06, 0.939269
5.90231e-06, 0.93921
5.90327e-06, 0.938793
5.90423e-06, 0.938033
5.90519e-06, 0.936953
5.90615e-06, 0.935574
5.90711e-06, 0.933923
5.90807e-06, 0.932028
5.90903e-06, 0.929919
5.90999e-06, 0.927628
5.91095e-06, 0.925186
5.91191e-06, 0.922628
5.91287e-06, 0.919988
5.91383e-06, 0.9173
5.91479e-06, 0.914597
5.91575e-06, 0.911912
5.91671e-06, 0.909279
5.91767e-06, 0.906727
5.91863e-06, 0.904287
5.91959e-06, 0.901985
5.92055e-06, 0.899848
5.92151e-06, 0.897898
5.92247e-06, 0.896157
5.92343e-06, 0.894643
5.92439e-06, 0.89337
5.92535e-06, 0.89235
5.92631e-06, 0.891595
5.92727e-06, 0.891109
5.92823e-06, 0.890895
5.92919e-06, 0.890955
5.93015e-06, 0.891285
5.93111e-06, 0.89188
5.93207e-06, 0.892732
5.93303e-06, 0.893829
5.93399e-06, 0.895158
5.93495e-06, 0.896703
5.93591e-06, 0.898447
5.93687e-06, 0.90037
5.93783e-06, 0.90245
5.93879e-06, 0.904665
5.93975e-06, 0.906991
5.94071e-06, 0.909404
5.94167e-06, 0.911879
5.94263e-06, 0.914389
5.94359e-06, 0.916911
5.94455e-06, 0.919418
5.94551e-06, 0.921885
5.94647e-06, 0.92429
5.94743e-06, 0.926609
5.94839e-06, 0.92882
5.94935e-06, 0.930904
5.95032e-06, 0.932841
5.95128e-06, 0.934615
5.95224e-06, 0.93621
5.9532e-06, 0.937615
5.95416e-06, 0.938818
5.95512e-06, 0.939811
5.95608e-06, 0.940588
5.95704e-06, 0.941145
5.958e-06, 0.94148
5.95896e-06, 0.941594
5.95992e-06, 0.941491
5.96088e-06, 0.941176
5.96184e-06, 0.940656
5.9628e-06, 0.93994
5.96376e-06, 0.939039
5.96472e-06, 0.937968
5.96568e-06, 0.93674
5.96664e-06, 0.935371
5.9676e-06, 0.933878
5.96856e-06, 0.93228
5.96952e-06, 0.930595
5.97048e-06, 0.928844
5.97144e-06, 0.927046
5.9724e-06, 0.925221
5.97336e-06, 0.92339
5.97432e-06, 0.921573
5.97528e-06, 0.919788
5.97624e-06, 0.918055
5.9772e-06, 0.916392
5.97816e-06, 0.914816
5.97912e-06, 0.913342
5.98008e-06, 0.911986
5.98104e-06, 0.910761
5.982e-06, 0.909678
5.98296e-06, 0.908747
5.98392e-06, 0.907976
5.98488e-06, 0.907373
5.98584e-06, 0.906941
5.9868e-06, 0.906684
5.98776e-06, 0.906602
5.98872e-06, 0.906695
5.98968e-06, 0.906961
5.99064e-06, 0.907394
5.9916e-06, 0.907988
5.99256e-06, 0.908737
5.99352e-06, 0.90963
5.99448e-06, 0.910658
5.99544e-06, 0.911809
5.9964e-06, 0.913069
5.99736e-06, 0.914425
5.99832e-06, 0.915863
5.99928e-06, 0.917366
6.00024e-06, 0.91892
6.0012e-06, 0.920508
6.00216e-06, 0.922113
6.00312e-06, 0.923721
6.00408e-06, 0.925314
6.00504e-06, 0.926876
6.006e-06, 0.928394
6.00696e-06, 0.929851
6.00792e-06, 0.931235
6.00888e-06, 0.932532
6.00984e-06, 0.93373
6.0108e-06, 0.93482
6.01176e-06, 0.935791
6.01272e-06, 0.936635
6.01368e-06, 0.937345
6.01464e-06, 0.937917
6.0156e-06, 0.938346
6.01656e-06, 0.93863
6.01752e-06, 0.938767
6.01848e-06, 0.938759
6.01944e-06, 0.938608
6.0204e-06, 0.938317
6.02136e-06, 0.937891
6.02232e-06, 0.937336
6.02328e-06, 0.936659
6.02424e-06, 0.935869
6.0252e-06, 0.934975
6.02616e-06, 0.933989
6.02712e-06, 0.93292
6.02808e-06, 0.931781
6.02904e-06, 0.930585
6.03e-06, 0.929345
6.03096e-06, 0.928073
6.03192e-06, 0.926783
6.03288e-06, 0.925489
6.03384e-06, 0.924203
6.0348e-06, 0.922939
6.03576e-06, 0.92171
6.03672e-06, 0.920528
6.03768e-06, 0.919403
6.03864e-06, 0.918348
6.0396e-06, 0.917372
6.04056e-06, 0.916484
6.04152e-06, 0.915693
6.04248e-06, 0.915005
6.04344e-06, 0.914426
6.0444e-06, 0.913962
6.04536e-06, 0.913616
6.04632e-06, 0.91339
6.04728e-06, 0.913285
6.04824e-06, 0.913302
6.0492e-06, 0.913438
6.05017e-06, 0.913693
6.05113e-06, 0.914061
6.05209e-06, 0.914539
6.05305e-06, 0.915121
6.05401e-06, 0.9158
6.05497e-06, 0.916568
6.05593e-06, 0.917417
6.05689e-06, 0.918338
6.05785e-06, 0.919322
6.05881e-06, 0.920357
6.05977e-06, 0.921434
6.06073e-06, 0.922542
6.06169e-06, 0.923669
6.06265e-06, 0.924804
6.06361e-06, 0.925937
6.06457e-06, 0.927055
6.06553e-06, 0.928149
6.06649e-06, 0.929209
6.06745e-06, 0.930223
6.06841e-06, 0.931183
6.06937e-06, 0.93208
6.07033e-06, 0.932906
6.07129e-06, 0.933653
6.07225e-06, 0.934316
6.07321e-06, 0.934889
6.07417e-06, 0.935367
6.07513e-06, 0.935746
6.07609e-06, 0.936025
6.07705e-06, 0.9362
6.07801e-06, 0.936273
6.07897e-06, 0.936243
6.07993e-06, 0.936111
6.08089e-06, 0.935881
6.08185e-06, 0.935554
6.08281e-06, 0.935137
6.08377e-06, 0.934633
6.08473e-06, 0.934049
6.08569e-06, 0.933391
6.08665e-06, 0.932667
6.08761e-06, 0.931884
6.08857e-06, 0.93105
6.08953e-06, 0.930174
6.09049e-06, 0.929266
6.09145e-06, 0.928334
6.09241e-06, 0.927389
6.09337e-06, 0.926438
6.09433e-06, 0.925492
6.09529e-06, 0.92456
6.09625e-06, 0.923651
6.09721e-06, 0.922773
6.09817e-06, 0.921935
6.09913e-06, 0.921145
6.10009e-06, 0.92041
6.10105e-06, 0.919736
6.10201e-06, 0.91913
6.10297e-06, 0.918597
6.10393e-06, 0.918142
6.10489e-06, 0.917767
6.10585e-06, 0.917477
6.10681e-06, 0.917273
6.10777e-06, 0.917157
6.10873e-06, 0.917129
6.10969e-06, 0.917188
6.11065e-06, 0.917333
6.11161e-06, 0.917563
6.11257e-06, 0.917874
6.11353e-06, 0.918262
6.11449e-06, 0.918724
6.11545e-06, 0.919255
6.11641e-06, 0.919848
6.11737e-06, 0.920497
6.11833e-06, 0.921197
6.11929e-06, 0.921939
6.12025e-06, 0.922717
6.12121e-06, 0.923524
6.12217e-06, 0.92435
6.12313e-06, 0.925188
6.12409e-06, 0.926031
6.12505e-06, 0.92687
6.12601e-06, 0.927697
6.12697e-06, 0.928505
6.12793e-06, 0.929287
6.12889e-06, 0.930035
6.12985e-06, 0.930742
6.13081e-06, 0.931403
6.13177e-06, 0.932012
6.13273e-06, 0.932563
6.13369e-06, 0.933052
6.13465e-06, 0.933474
6.13561e-06, 0.933828
6.13657e-06, 0.934109
6.13753e-06, 0.934317
6.13849e-06, 0.934449
6.13945e-06, 0.934506
6.14041e-06, 0.934487
6.14137e-06, 0.934394
6.14233e-06, 0.934229
6.14329e-06, 0.933992
6.14425e-06, 0.933688
6.14521e-06, 0.933321
6.14617e-06, 0.932893
6.14713e-06, 0.93241
6.14809e-06, 0.931876
6.14905e-06, 0.931298
6.15002e-06, 0.930681
6.15098e-06, 0.930032
6.15194e-06, 0.929356
6.1529e-06, 0.928661
6.15386e-06, 0.927953
6.15482e-06, 0.92724
6.15578e-06, 0.926527
6.15674e-06, 0.925821
6.1577e-06, 0.92513
6.15866e-06, 0.924459
6.15962e-06, 0.923815
6.16058e-06, 0.923204
6.16154e-06, 0.92263
6.1625e-06, 0.9221
6.16346e-06, 0.921617
6.16442e-06, 0.921186
6.16538e-06, 0.920811
6.16634e-06, 0.920494
6.1673e-06, 0.920238
6.16826e-06, 0.920046
6.16922e-06, 0.919917
6.17018e-06, 0.919854
6.17114e-06, 0.919856
6.1721e-06, 0.919923
6.17306e-06, 0.920053
6.17402e-06, 0.920246
6.17498e-06, 0.920498
6.17594e-06, 0.920807
6.1769e-06, 0.92117
6.17786e-06, 0.921582
6.17882e-06, 0.922041
6.17978e-06, 0.922541
6.18074e-06, 0.923078
6.1817e-06, 0.923646
6.18266e-06, 0.92424
6.18362e-06, 0.924855
6.18458e-06, 0.925485
6.18554e-06, 0.926123
6.1865e-06, 0.926764
6.18746e-06, 0.927403
6.18842e-06, 0.928034
6.18938e-06, 0.92865
6.19034e-06, 0.929247
6.1913e-06, 0.929819
6.19226e-06, 0.930362
6.19322e-06, 0.930871
6.19418e-06, 0.931342
6.19514e-06, 0.93177
6.1961e-06, 0.932152
6.19706e-06, 0.932486
6.19802e-06, 0.932769
6.19898e-06, 0.932999
6.19994e-06, 0.933173
6.2009e-06, 0.933292
6.20186e-06, 0.933355
6.20282e-06, 0.933361
6.20378e-06, 0.933311
6.20474e-06, 0.933207
6.2057e-06, 0.933049
6.20666e-06, 0.93284
6.20762e-06, 0.932582
6.20858e-06, 0.932278
6.20954e-06, 0.93193
6.2105e-06, 0.931544
6.21146e-06, 0.931122
6.21242e-06, 0.930669
6.21338e-06, 0.930189
6.21434e-06, 0.929687
6.2153e-06, 0.929167
6.21626e-06, 0.928635
6.21722e-06, 0.928095
6.21818e-06, 0.927553
6.21914e-06, 0.927013
6.2201e-06, 0.92648
6.22106e-06, 0.92596
6.22202e-06, 0.925456
6.22298e-06, 0.924973
6.22394e-06, 0.924516
6.2249e-06, 0.924088
6.22586e-06, 0.923694
6.22682e-06, 0.923335
6.22778e-06, 0.923016
6.22874e-06, 0.922739
6.2297e-06, 0.922506
6.23066e-06, 0.922319
6.23162e-06, 0.92218
6.23258e-06, 0.922088
6.23354e-06, 0.922046
6.2345e-06, 0.922052
6.23546e-06, 0.922107
6.23642e-06, 0.922209
6.23738e-06, 0.922358
6.23834e-06, 0.922551
6.2393e-06, 0.922788
6.24026e-06, 0.923065
6.24122e-06, 0.92338
6.24218e-06, 0.923729
6.24314e-06, 0.924111
6.2441e-06, 0.92452
6.24506e-06, 0.924953
6.24602e-06, 0.925407
6.24698e-06, 0.925877
6.24794e-06, 0.926359
6.2489e-06, 0.926848
6.24986e-06, 0.927342
6.25083e-06, 0.927834
6.25179e-06, 0.928322
6.25275e-06, 0.928801
6.25371e-06, 0.929266
6.25467e-06, 0.929714
6.25563e-06, 0.930142
