

lambda(m), Y
5.13039e-06, 0.887265
5.13135e-06, 0.887391
5.13231e-06, 0.887449
5.13327e-06, 0.887437
5.13423e-06, 0.887357
5.13519e-06, 0.887209
5.13615e-06, 0.886996
5.13711e-06, 0.886723
5.13807e-06, 0.886393
5.13903e-06, 0.886014
5.13999e-06, 0.885591
5.14095e-06, 0.885132
5.14191e-06, 0.884645
5.14287e-06, 0.884138
5.14383e-06, 0.88362
5.14479e-06, 0.883101
5.14575e-06, 0.882588
5.14671e-06, 0.882092
5.14767e-06, 0.88162
5.14863e-06, 0.881182
5.14959e-06, 0.880783
5.15056e-06, 0.880433
5.15152e-06, 0.880135
5.15248e-06, 0.879897
5.15344e-06, 0.879723
5.1544e-06, 0.879614
5.15536e-06, 0.879574
5.15632e-06, 0.879604
5.15728e-06, 0.879703
5.15824e-06, 0.87987
5.1592e-06, 0.880103
5.16016e-06, 0.880397
5.16112e-06, 0.880749
5.16208e-06, 0.881152
5.16304e-06, 0.8816
5.164e-06, 0.882086
5.16496e-06, 0.882602
5.16592e-06, 0.88314
5.16688e-06, 0.88369
5.16784e-06, 0.884245
5.1688e-06, 0.884794
5.16976e-06, 0.885329
5.17072e-06, 0.885841
5.17168e-06, 0.886321
5.17264e-06, 0.886763
5.1736e-06, 0.887158
5.17456e-06, 0.8875
5.17552e-06, 0.887783
5.17648e-06, 0.888003
5.17744e-06, 0.888156
5.1784e-06, 0.88824
5.17936e-06, 0.888252
5.18032e-06, 0.888194
5.18128e-06, 0.888065
5.18224e-06, 0.887868
5.1832e-06, 0.887606
5.18416e-06, 0.887283
5.18512e-06, 0.886904
5.18608e-06, 0.886476
5.18704e-06, 0.886006
5.188e-06, 0.8855
5.18896e-06, 0.884968
5.18992e-06, 0.884418
5.19088e-06, 0.883859
5.19184e-06, 0.8833
5.1928e-06, 0.88275
5.19376e-06, 0.882218
5.19472e-06, 0.881713
5.19568e-06, 0.881244
5.19664e-06, 0.880816
5.1976e-06, 0.880439
5.19856e-06, 0.880117
5.19952e-06, 0.879857
5.20048e-06, 0.879661
5.20144e-06, 0.879535
5.2024e-06, 0.879479
5.20336e-06, 0.879496
5.20432e-06, 0.879584
5.20528e-06, 0.879742
5.20624e-06, 0.879968
5.2072e-06, 0.880258
5.20816e-06, 0.880607
5.20912e-06, 0.881011
5.21008e-06, 0.881463
5.21104e-06, 0.881954
5.212e-06, 0.882478
5.21296e-06, 0.883027
5.21392e-06, 0.88359
5.21488e-06, 0.884159
5.21584e-06, 0.884726
5.2168e-06, 0.88528
5.21776e-06, 0.885813
5.21872e-06, 0.886316
5.21968e-06, 0.88678
5.22064e-06, 0.8872
5.2216e-06, 0.887566
5.22256e-06, 0.887874
5.22352e-06, 0.888118
5.22448e-06, 0.888294
5.22544e-06, 0.8884
5.2264e-06, 0.888432
5.22736e-06, 0.88839
5.22832e-06, 0.888275
5.22928e-06, 0.888089
5.23024e-06, 0.887832
5.2312e-06, 0.887511
5.23216e-06, 0.887129
5.23312e-06, 0.886692
5.23408e-06, 0.886206
5.23504e-06, 0.885679
5.236e-06, 0.88512
5.23696e-06, 0.884536
5.23792e-06, 0.883937
5.23888e-06, 0.883331
5.23984e-06, 0.882728
5.2408e-06, 0.882138
5.24176e-06, 0.881569
5.24272e-06, 0.88103
5.24368e-06, 0.88053
5.24464e-06, 0.880076
5.2456e-06, 0.879674
5.24656e-06, 0.879332
5.24752e-06, 0.879055
5.24848e-06, 0.878846
5.24944e-06, 0.878709
5.25041e-06, 0.878646
5.25137e-06, 0.878658
5.25233e-06, 0.878745
5.25329e-06, 0.878904
5.25425e-06, 0.879134
5.25521e-06, 0.879431
5.25617e-06, 0.87979
5.25713e-06, 0.880205
5.25809e-06, 0.880671
5.25905e-06, 0.881178
5.26001e-06, 0.88172
5.26097e-06, 0.882288
5.26193e-06, 0.882873
5.26289e-06, 0.883466
5.26385e-06, 0.884056
5.26481e-06, 0.884635
5.26577e-06, 0.885194
5.26673e-06, 0.885723
5.26769e-06, 0.886214
5.26865e-06, 0.886659
5.26961e-06, 0.887051
5.27057e-06, 0.887383
5.27153e-06, 0.88765
5.27249e-06, 0.887847
5.27345e-06, 0.887971
5.27441e-06, 0.888019
5.27537e-06, 0.887989
5.27633e-06, 0.887883
5.27729e-06, 0.887701
5.27825e-06, 0.887444
5.27921e-06, 0.887118
5.28017e-06, 0.886725
5.28113e-06, 0.886272
5.28209e-06, 0.885764
5.28305e-06, 0.88521
5.28401e-06, 0.884616
5.28497e-06, 0.883992
5.28593e-06, 0.883347
5.28689e-06, 0.882689
5.28785e-06, 0.882029
5.28881e-06, 0.881376
5.28977e-06, 0.880739
5.29073e-06, 0.880127
5.29169e-06, 0.879551
5.29265e-06, 0.879017
5.29361e-06, 0.878534
5.29457e-06, 0.878109
5.29553e-06, 0.877747
5.29649e-06, 0.877455
5.29745e-06, 0.877235
5.29841e-06, 0.877092
5.29937e-06, 0.877027
5.30033e-06, 0.87704
5.30129e-06, 0.877132
5.30225e-06, 0.877301
5.30321e-06, 0.877544
5.30417e-06, 0.877856
5.30513e-06, 0.878234
5.30609e-06, 0.878671
5.30705e-06, 0.87916
5.30801e-06, 0.879693
5.30897e-06, 0.880263
5.30993e-06, 0.88086
5.31089e-06, 0.881476
5.31185e-06, 0.8821
5.31281e-06, 0.882722
5.31377e-06, 0.883334
5.31473e-06, 0.883924
5.31569e-06, 0.884485
5.31665e-06, 0.885007
5.31761e-06, 0.885481
5.31857e-06, 0.885901
5.31953e-06, 0.886258
5.32049e-06, 0.886548
5.32145e-06, 0.886764
5.32241e-06, 0.886904
5.32337e-06, 0.886964
5.32433e-06, 0.886943
5.32529e-06, 0.886839
5.32625e-06, 0.886655
5.32721e-06, 0.886391
5.32817e-06, 0.886051
5.32913e-06, 0.885639
5.33009e-06, 0.88516
5.33105e-06, 0.884621
5.33201e-06, 0.884028
5.33297e-06, 0.883389
5.33393e-06, 0.882714
5.33489e-06, 0.882011
5.33585e-06, 0.88129
5.33681e-06, 0.880561
5.33777e-06, 0.879833
5.33873e-06, 0.879117
5.33969e-06, 0.878422
5.34065e-06, 0.877758
5.34161e-06, 0.877135
5.34257e-06, 0.87656
5.34353e-06, 0.876042
5.34449e-06, 0.875587
5.34545e-06, 0.875202
5.34641e-06, 0.874892
5.34737e-06, 0.87466
5.34833e-06, 0.874511
5.34929e-06, 0.874445
5.35026e-06, 0.874463
5.35122e-06, 0.874564
5.35218e-06, 0.874746
5.35314e-06, 0.875007
5.3541e-06, 0.875343
5.35506e-06, 0.875746
5.35602e-06, 0.876213
5.35698e-06, 0.876734
5.35794e-06, 0.877303
5.3589e-06, 0.877911
5.35986e-06, 0.878547
5.36082e-06, 0.879202
5.36178e-06, 0.879867
5.36274e-06, 0.880531
5.3637e-06, 0.881183
5.36466e-06, 0.881814
5.36562e-06, 0.882414
5.36658e-06, 0.882972
5.36754e-06, 0.883481
5.3685e-06, 0.883932
5.36946e-06, 0.884318
5.37042e-06, 0.884632
5.37138e-06, 0.884868
5.37234e-06, 0.885022
5.3733e-06, 0.885091
5.37426e-06, 0.885073
5.37522e-06, 0.884966
5.37618e-06, 0.884772
5.37714e-06, 0.884491
5.3781e-06, 0.884127
5.37906e-06, 0.883683
5.38002e-06, 0.883165
5.38098e-06, 0.882579
5.38194e-06, 0.881931
5.3829e-06, 0.881231
5.38386e-06, 0.880486
5.38482e-06, 0.879707
5.38578e-06, 0.878903
5.38674e-06, 0.878084
5.3877e-06, 0.877261
5.38866e-06, 0.876444
5.38962e-06, 0.875645
5.39058e-06, 0.874873
5.39154e-06, 0.874138
5.3925e-06, 0.87345
5.39346e-06, 0.872818
5.39442e-06, 0.87225
5.39538e-06, 0.871752
5.39634e-06, 0.871332
5.3973e-06, 0.870994
5.39826e-06, 0.870742
5.39922e-06, 0.87058
5.40018e-06, 0.870508
5.40114e-06, 0.870527
5.4021e-06, 0.870637
5.40306e-06, 0.870834
5.40402e-06, 0.871116
5.40498e-06, 0.871477
5.40594e-06, 0.871912
5.4069e-06, 0.872415
5.40786e-06, 0.872977
5.40882e-06, 0.873589
5.40978e-06, 0.874243
5.41074e-06, 0.874928
5.4117e-06, 0.875634
5.41266e-06, 0.876351
5.41362e-06, 0.877066
5.41458e-06, 0.877769
5.41554e-06, 0.87845
5.4165e-06, 0.879097
5.41746e-06, 0.879701
5.41842e-06, 0.880251
5.41938e-06, 0.880739
5.42034e-06, 0.881156
5.4213e-06, 0.881496
5.42226e-06, 0.881752
5.42322e-06, 0.881919
5.42418e-06, 0.881993
5.42514e-06, 0.881971
5.4261e-06, 0.881853
5.42706e-06, 0.881637
5.42802e-06, 0.881326
5.42898e-06, 0.880922
5.42994e-06, 0.880428
5.4309e-06, 0.879849
5.43186e-06, 0.879193
5.43282e-06, 0.878465
5.43378e-06, 0.877675
5.43474e-06, 0.876831
5.4357e-06, 0.875943
5.43666e-06, 0.875022
5.43762e-06, 0.874079
5.43858e-06, 0.873124
5.43954e-06, 0.87217
5.4405e-06, 0.871227
5.44146e-06, 0.870307
5.44242e-06, 0.869422
5.44338e-06, 0.868582
5.44434e-06, 0.867796
5.4453e-06, 0.867075
5.44626e-06, 0.866426
5.44722e-06, 0.865858
5.44818e-06, 0.865376
5.44914e-06, 0.864986
5.45011e-06, 0.864693
5.45107e-06, 0.864499
5.45203e-06, 0.864406
5.45299e-06, 0.864413
5.45395e-06, 0.864519
5.45491e-06, 0.864723
5.45587e-06, 0.865019
5.45683e-06, 0.865404
5.45779e-06, 0.86587
5.45875e-06, 0.86641
5.45971e-06, 0.867016
5.46067e-06, 0.867677
5.46163e-06, 0.868385
5.46259e-06, 0.869127
5.46355e-06, 0.869893
5.46451e-06, 0.870671
5.46547e-06, 0.871448
5.46643e-06, 0.872213
5.46739e-06, 0.872953
5.46835e-06, 0.873657
5.46931e-06, 0.874314
5.47027e-06, 0.874912
5.47123e-06, 0.875442
5.47219e-06, 0.875894
5.47315e-06, 0.876261
5.47411e-06, 0.876534
5.47507e-06, 0.876708
5.47603e-06, 0.876778
5.47699e-06, 0.876741
5.47795e-06, 0.876595
5.47891e-06, 0.876338
5.47987e-06, 0.875972
5.48083e-06, 0.875498
5.48179e-06, 0.874922
5.48275e-06, 0.874246
5.48371e-06, 0.873478
5.48467e-06, 0.872624
5.48563e-06, 0.871694
5.48659e-06, 0.870697
5.48755e-06, 0.869644
5.48851e-06, 0.868545
5.48947e-06, 0.867413
5.49043e-06, 0.866259
5.49139e-06, 0.865097
5.49235e-06, 0.863938
5.49331e-06, 0.862797
5.49427e-06, 0.861686
5.49523e-06, 0.860616
5.49619e-06, 0.859599
5.49715e-06, 0.858647
5.49811e-06, 0.85777
5.49907e-06, 0.856977
5.50003e-06, 0.856276
5.50099e-06, 0.855675
5.50195e-06, 0.855179
5.50291e-06, 0.854793
5.50387e-06, 0.85452
5.50483e-06, 0.854361
5.50579e-06, 0.854317
5.50675e-06, 0.854386
5.50771e-06, 0.854565
5.50867e-06, 0.85485
5.50963e-06, 0.855235
5.51059e-06, 0.855714
5.51155e-06, 0.856277
5.51251e-06, 0.856915
5.51347e-06, 0.857618
5.51443e-06, 0.858375
5.51539e-06, 0.859172
5.51635e-06, 0.859998
5.51731e-06, 0.860838
5.51827e-06, 0.861679
5.51923e-06, 0.862508
5.52019e-06, 0.863311
5.52115e-06, 0.864074
5.52211e-06, 0.864784
5.52307e-06, 0.865428
5.52403e-06, 0.865996
5.52499e-06, 0.866475
5.52595e-06, 0.866856
5.52691e-06, 0.86713
5.52787e-06, 0.867289
5.52883e-06, 0.867328
5.52979e-06, 0.867242
5.53075e-06, 0.867027
5.53171e-06, 0.866682
5.53267e-06, 0.866206
5.53363e-06, 0.865601
5.53459e-06, 0.86487
5.53555e-06, 0.864019
5.53651e-06, 0.863052
5.53747e-06, 0.861977
5.53843e-06, 0.860804
5.53939e-06, 0.859543
5.54035e-06, 0.858204
5.54131e-06, 0.856801
5.54227e-06, 0.855346
5.54323e-06, 0.853852
5.54419e-06, 0.852335
5.54515e-06, 0.850809
5.54611e-06, 0.849289
5.54707e-06, 0.847789
5.54803e-06, 0.846324
5.54899e-06, 0.844908
5.54995e-06, 0.843554
5.55092e-06, 0.842277
5.55188e-06, 0.841087
5.55284e-06, 0.839995
5.5538e-06, 0.839011
5.55476e-06, 0.838144
5.55572e-06, 0.8374
5.55668e-06, 0.836785
5.55764e-06, 0.836302
5.5586e-06, 0.835954
5.55956e-06, 0.835741
5.56052e-06, 0.835661
5.56148e-06, 0.835712
5.56244e-06, 0.835888
5.5634e-06, 0.836184
5.56436e-06, 0.836592
5.56532e-06, 0.837101
5.56628e-06, 0.837702
5.56724e-06, 0.838381
5.5682e-06, 0.839126
5.56916e-06, 0.839923
5.57012e-06, 0.840756
5.57108e-06, 0.841609
5.57204e-06, 0.842467
5.573e-06, 0.843313
5.57396e-06, 0.84413
5.57492e-06, 0.844902
5.57588e-06, 0.845614
5.57684e-06, 0.846249
5.5778e-06, 0.846792
5.57876e-06, 0.847231
5.57972e-06, 0.847551
5.58068e-06, 0.847741
5.58164e-06, 0.847791
5.5826e-06, 0.847692
5.58356e-06, 0.847437
5.58452e-06, 0.84702
5.58548e-06, 0.846438
5.58644e-06, 0.845688
5.5874e-06, 0.844771
5.58836e-06, 0.843689
5.58932e-06, 0.842445
5.59028e-06, 0.841045
5.59124e-06, 0.839496
5.5922e-06, 0.837808
5.59316e-06, 0.835991
5.59412e-06, 0.834057
5.59508e-06, 0.83202
5.59604e-06, 0.829894
5.597e-06, 0.827696
5.59796e-06, 0.825442
5.59892e-06, 0.823149
5.59988e-06, 0.820835
5.60084e-06, 0.818518
5.6018e-06, 0.816216
5.60276e-06, 0.813947
5.60372e-06, 0.811728
5.60468e-06, 0.809576
5.60564e-06, 0.807508
5.6066e-06, 0.805538
5.60756e-06, 0.80368
5.60852e-06, 0.801947
5.60948e-06, 0.80035
5.61044e-06, 0.798897
5.6114e-06, 0.797596
5.61236e-06, 0.796453
5.61332e-06, 0.79547
5.61428e-06, 0.794651
5.61524e-06, 0.793993
5.6162e-06, 0.793494
5.61716e-06, 0.79315
5.61812e-06, 0.792952
5.61908e-06, 0.792893
5.62004e-06, 0.79296
5.621e-06, 0.793142
5.62196e-06, 0.793423
5.62292e-06, 0.793788
5.62388e-06, 0.794218
5.62484e-06, 0.794696
5.6258e-06, 0.7952
5.62676e-06, 0.795711
5.62772e-06, 0.796208
5.62868e-06, 0.796667
5.62964e-06, 0.797069
5.6306e-06, 0.79739
5.63156e-06, 0.79761
5.63252e-06, 0.797708
5.63348e-06, 0.797663
5.63444e-06, 0.797458
5.6354e-06, 0.797073
5.63636e-06, 0.796492
5.63732e-06, 0.795702
5.63828e-06, 0.794689
5.63924e-06, 0.793441
5.6402e-06, 0.791951
5.64116e-06, 0.790212
5.64212e-06, 0.788218
5.64308e-06, 0.785969
5.64404e-06, 0.783464
5.645e-06, 0.780706
5.64596e-06, 0.7777
5.64692e-06, 0.774453
5.64788e-06, 0.770975
5.64884e-06, 0.767278
5.6498e-06, 0.763375
5.65077e-06, 0.759281
5.65173e-06, 0.755014
5.65269e-06, 0.750593
5.65365e-06, 0.746036
5.65461e-06, 0.741366
5.65557e-06, 0.736604
5.65653e-06, 0.731771
5.65749e-06, 0.726892
5.65845e-06, 0.721987
5.65941e-06, 0.71708
5.66037e-06, 0.712192
5.66133e-06, 0.707344
5.66229e-06, 0.702556
5.66325e-06, 0.697845
5.66421e-06, 0.693229
5.66517e-06, 0.688723
5.66613e-06, 0.68434
5.66709e-06, 0.68009
5.66805e-06, 0.675981
5.66901e-06, 0.67202
5.66997e-06, 0.668208
5.67093e-06, 0.664547
5.67189e-06, 0.661033
5.67285e-06, 0.657662
5.67381e-06, 0.654423
5.67477e-06, 0.651306
5.67573e-06, 0.648297
5.67669e-06, 0.645379
5.67765e-06, 0.642532
5.67861e-06, 0.639733
5.67957e-06, 0.63696
5.68053e-06, 0.634185
5.68149e-06, 0.631379
5.68245e-06, 0.628514
5.68341e-06, 0.625558
5.68437e-06, 0.622479
5.68533e-06, 0.619244
5.68629e-06, 0.61582
5.68725e-06, 0.612174
5.68821e-06, 0.608274
5.68917e-06, 0.604087
5.69013e-06, 0.599582
5.69109e-06, 0.59473
5.69205e-06, 0.589503
5.69301e-06, 0.583875
5.69397e-06, 0.577825
5.69493e-06, 0.57133
5.69589e-06, 0.564375
5.69685e-06, 0.556945
5.69781e-06, 0.549029
5.69877e-06, 0.540623
5.69973e-06, 0.531722
5.70069e-06, 0.522329
5.70165e-06, 0.51245
5.70261e-06, 0.502096
5.70357e-06, 0.491281
5.70453e-06, 0.480025
5.70549e-06, 0.468352
5.70645e-06, 0.456289
5.70741e-06, 0.44387
5.70837e-06, 0.431132
5.70933e-06, 0.418114
5.71029e-06, 0.404862
5.71125e-06, 0.391423
5.71221e-06, 0.37785
5.71317e-06, 0.364195
5.71413e-06, 0.350516
5.71509e-06, 0.336873
5.71605e-06, 0.323325
5.71701e-06, 0.309936
5.71797e-06, 0.29677
5.71893e-06, 0.283889
5.71989e-06, 0.27136
5.72085e-06, 0.259245
5.72181e-06, 0.247608
5.72277e-06, 0.236511
5.72373e-06, 0.226015
5.72469e-06, 0.216178
5.72565e-06, 0.207056
5.72661e-06, 0.198703
5.72757e-06, 0.191167
5.72853e-06, 0.184496
5.72949e-06, 0.178731
5.73045e-06, 0.173911
5.73141e-06, 0.170067
5.73237e-06, 0.16723
5.73333e-06, 0.165422
5.73429e-06, 0.164661
5.73525e-06, 0.16496
5.73621e-06, 0.166327
5.73717e-06, 0.168762
5.73813e-06, 0.172263
5.73909e-06, 0.17682
5.74005e-06, 0.182417
5.74101e-06, 0.189036
5.74197e-06, 0.19665
5.74293e-06, 0.205228
5.74389e-06, 0.214736
5.74485e-06, 0.225134
5.74581e-06, 0.236377
5.74677e-06, 0.248417
5.74773e-06, 0.261203
5.74869e-06, 0.274678
5.74965e-06, 0.288785
5.75062e-06, 0.303463
5.75158e-06, 0.318649
5.75254e-06, 0.33428
5.7535e-06, 0.350289
5.75446e-06, 0.366609
5.75542e-06, 0.383174
5.75638e-06, 0.399918
5.75734e-06, 0.416773
5.7583e-06, 0.433675
5.75926e-06, 0.45056
5.76022e-06, 0.467365
5.76118e-06, 0.48403
5.76214e-06, 0.500497
5.7631e-06, 0.516713
5.76406e-06, 0.532624
5.76502e-06, 0.548184
5.76598e-06, 0.563346
5.76694e-06, 0.57807
5.7679e-06, 0.59232
5.76886e-06, 0.606063
5.76982e-06, 0.619271
5.77078e-06, 0.631919
5.77174e-06, 0.643988
5.7727e-06, 0.655464
5.77366e-06, 0.666335
5.77462e-06, 0.676595
5.77558e-06, 0.686243
5.77654e-06, 0.695281
5.7775e-06, 0.703715
5.77846e-06, 0.711554
5.77942e-06, 0.718813
5.78038e-06, 0.725509
5.78134e-06, 0.731661
5.7823e-06, 0.737293
5.78326e-06, 0.742431
5.78422e-06, 0.747103
5.78518e-06, 0.751338
5.78614e-06, 0.755168
5.7871e-06, 0.758627
5.78806e-06, 0.761747
5.78902e-06, 0.764565
5.78998e-06, 0.767115
5.79094e-06, 0.769432
5.7919e-06, 0.771551
5.79286e-06, 0.773506
5.79382e-06, 0.775332
5.79478e-06, 0.777061
5.79574e-06, 0.778723
5.7967e-06, 0.780349
5.79766e-06, 0.781966
5.79862e-06, 0.783599
5.79958e-06, 0.785274
5.80054e-06, 0.787011
5.8015e-06, 0.788829
5.80246e-06, 0.790745
5.80342e-06, 0.792772
5.80438e-06, 0.794923
5.80534e-06, 0.797206
5.8063e-06, 0.799626
5.80726e-06, 0.802189
5.80822e-06, 0.804894
5.80918e-06, 0.807741
5.81014e-06, 0.810726
5.8111e-06, 0.813842
5.81206e-06, 0.817083
5.81302e-06, 0.820438
5.81398e-06, 0.823895
5.81494e-06, 0.827442
5.8159e-06, 0.831063
5.81686e-06, 0.834743
5.81782e-06, 0.838465
5.81878e-06, 0.842211
5.81974e-06, 0.845964
5.8207e-06, 0.849704
5.82166e-06, 0.853414
5.82262e-06, 0.857074
5.82358e-06, 0.860667
5.82454e-06, 0.864174
5.8255e-06, 0.867578
5.82646e-06, 0.870863
5.82742e-06, 0.874014
5.82838e-06, 0.877016
5.82934e-06, 0.879857
5.8303e-06, 0.882524
5.83126e-06, 0.885008
5.83222e-06, 0.8873
5.83318e-06, 0.889394
5.83414e-06, 0.891283
5.8351e-06, 0.892966
5.83606e-06, 0.89444
5.83702e-06, 0.895705
5.83798e-06, 0.896763
5.83894e-06, 0.897618
5.8399e-06, 0.898274
5.84086e-06, 0.898738
5.84182e-06, 0.899019
5.84278e-06, 0.899126
5.84374e-06, 0.89907
5.8447e-06, 0.898863
5.84566e-06, 0.898518
5.84662e-06, 0.898049
5.84758e-06, 0.897471
5.84854e-06, 0.896798
5.8495e-06, 0.896047
5.85047e-06, 0.895234
5.85143e-06, 0.894374
5.85239e-06, 0.893485
5.85335e-06, 0.892582
5.85431e-06, 0.891681
5.85527e-06, 0.890797
5.85623e-06, 0.889945
5.85719e-06, 0.889138
5.85815e-06, 0.888391
5.85911e-06, 0.887715
5.86007e-06, 0.887121
5.86103e-06, 0.88662
5.86199e-06, 0.88622
5.86295e-06, 0.885929
5.86391e-06, 0.885754
5.86487e-06, 0.885698
5.86583e-06, 0.885766
5.86679e-06, 0.88596
5.86775e-06, 0.886281
5.86871e-06, 0.886728
5.86967e-06, 0.8873
5.87063e-06, 0.887993
5.87159e-06, 0.888802
5.87255e-06, 0.889723
5.87351e-06, 0.890748
5.87447e-06, 0.89187
5.87543e-06, 0.89308
5.87639e-06, 0.89437
5.87735e-06, 0.895728
5.87831e-06, 0.897144
5.87927e-06, 0.898608
5.88023e-06, 0.900106
5.88119e-06, 0.901628
5.88215e-06, 0.903162
5.88311e-06, 0.904695
5.88407e-06, 0.906216
5.88503e-06, 0.907713
5.88599e-06, 0.909175
5.88695e-06, 0.91059
5.88791e-06, 0.91195
5.88887e-06, 0.913243
5.88983e-06, 0.914461
5.89079e-06, 0.915596
5.89175e-06, 0.916641
5.89271e-06, 0.917588
5.89367e-06, 0.918433
5.89463e-06, 0.919172
5.89559e-06, 0.9198
5.89655e-06, 0.920316
5.89751e-06, 0.920718
5.89847e-06, 0.921006
5.89943e-06, 0.921181
5.90039e-06, 0.921245
5.90135e-06, 0.9212
5.90231e-06, 0.921052
5.90327e-06, 0.920804
5.90423e-06, 0.920462
5.90519e-06, 0.920032
5.90615e-06, 0.919523
5.90711e-06, 0.91894
5.90807e-06, 0.918294
5.90903e-06, 0.917592
5.90999e-06, 0.916844
5.91095e-06, 0.91606
5.91191e-06, 0.915248
5.91287e-06, 0.914419
5.91383e-06, 0.913583
5.91479e-06, 0.912749
5.91575e-06, 0.911927
5.91671e-06, 0.911126
5.91767e-06, 0.910356
5.91863e-06, 0.909623
5.91959e-06, 0.908937
5.92055e-06, 0.908305
5.92151e-06, 0.907734
5.92247e-06, 0.90723
5.92343e-06, 0.906797
5.92439e-06, 0.906442
5.92535e-06, 0.906167
5.92631e-06, 0.905976
5.92727e-06, 0.90587
5.92823e-06, 0.90585
5.92919e-06, 0.905918
5.93015e-06, 0.906073
5.93111e-06, 0.906313
5.93207e-06, 0.906635
5.93303e-06, 0.907039
5.93399e-06, 0.907518
5.93495e-06, 0.90807
5.93591e-06, 0.908689
5.93687e-06, 0.909369
5.93783e-06, 0.910105
5.93879e-06, 0.910889
5.93975e-06, 0.911716
5.94071e-06, 0.912576
5.94167e-06, 0.913463
5.94263e-06, 0.91437
5.94359e-06, 0.915287
5.94455e-06, 0.916207
5.94551e-06, 0.917123
5.94647e-06, 0.918027
5.94743e-06, 0.91891
5.94839e-06, 0.919766
5.94935e-06, 0.920588
5.95032e-06, 0.921369
5.95128e-06, 0.922103
5.95224e-06, 0.922785
5.9532e-06, 0.923409
5.95416e-06, 0.923971
5.95512e-06, 0.924467
5.95608e-06, 0.924894
5.95704e-06, 0.925249
5.958e-06, 0.92553
5.95896e-06, 0.925737
5.95992e-06, 0.925869
5.96088e-06, 0.925925
5.96184e-06, 0.925908
5.9628e-06, 0.925818
5.96376e-06, 0.925658
5.96472e-06, 0.925431
5.96568e-06, 0.925141
5.96664e-06, 0.92479
5.9676e-06, 0.924384
5.96856e-06, 0.923928
5.96952e-06, 0.923427
5.97048e-06, 0.922888
5.97144e-06, 0.922315
5.9724e-06, 0.921715
5.97336e-06, 0.921095
5.97432e-06, 0.920461
5.97528e-06, 0.91982
5.97624e-06, 0.919178
5.9772e-06, 0.918542
5.97816e-06, 0.917919
5.97912e-06, 0.917314
5.98008e-06, 0.916733
5.98104e-06, 0.916183
5.982e-06, 0.915668
5.98296e-06, 0.915193
5.98392e-06, 0.914763
5.98488e-06, 0.914383
5.98584e-06, 0.914054
5.9868e-06, 0.913781
5.98776e-06, 0.913566
5.98872e-06, 0.913411
5.98968e-06, 0.913316
5.99064e-06, 0.913284
5.9916e-06, 0.913313
5.99256e-06, 0.913404
5.99352e-06, 0.913556
5.99448e-06, 0.913766
5.99544e-06, 0.914033
5.9964e-06, 0.914355
5.99736e-06, 0.914728
5.99832e-06, 0.915148
5.99928e-06, 0.915612
6.00024e-06, 0.916116
6.0012e-06, 0.916655
6.00216e-06, 0.917223
6.00312e-06, 0.917817
6.00408e-06, 0.91843
6.00504e-06, 0.919057
6.006e-06, 0.919693
6.00696e-06, 0.920333
6.00792e-06, 0.920969
6.00888e-06, 0.921598
6.00984e-06, 0.922214
6.0108e-06, 0.922812
6.01176e-06, 0.923386
6.01272e-06, 0.923933
6.01368e-06, 0.924447
6.01464e-06, 0.924925
6.0156e-06, 0.925363
6.01656e-06, 0.925757
6.01752e-06, 0.926106
6.01848e-06, 0.926406
6.01944e-06, 0.926655
6.0204e-06, 0.926853
6.02136e-06, 0.926997
6.02232e-06, 0.927088
6.02328e-06, 0.927126
6.02424e-06, 0.92711
6.0252e-06, 0.927042
6.02616e-06, 0.926923
6.02712e-06, 0.926756
6.02808e-06, 0.926542
6.02904e-06, 0.926283
6.03e-06, 0.925984
6.03096e-06, 0.925647
6.03192e-06, 0.925276
6.03288e-06, 0.924875
6.03384e-06, 0.924448
6.0348e-06, 0.924
6.03576e-06, 0.923534
6.03672e-06, 0.923056
6.03768e-06, 0.922571
6.03864e-06, 0.922082
6.0396e-06, 0.921595
6.04056e-06, 0.921115
6.04152e-06, 0.920645
6.04248e-06, 0.92019
6.04344e-06, 0.919755
6.0444e-06, 0.919343
6.04536e-06, 0.918958
6.04632e-06, 0.918604
6.04728e-06, 0.918283
6.04824e-06, 0.918
6.0492e-06, 0.917755
6.05017e-06, 0.917551
6.05113e-06, 0.91739
6.05209e-06, 0.917273
6.05305e-06, 0.917202
6.05401e-06, 0.917176
6.05497e-06, 0.917195
6.05593e-06, 0.91726
6.05689e-06, 0.917369
6.05785e-06, 0.917522
6.05881e-06, 0.917717
6.05977e-06, 0.917952
6.06073e-06, 0.918225
6.06169e-06, 0.918533
6.06265e-06, 0.918874
6.06361e-06, 0.919244
6.06457e-06, 0.91964
6.06553e-06, 0.92006
6.06649e-06, 0.920498
6.06745e-06, 0.920951
6.06841e-06, 0.921416
6.06937e-06, 0.921888
6.07033e-06, 0.922363
6.07129e-06, 0.922837
6.07225e-06, 0.923307
6.07321e-06, 0.923768
6.07417e-06, 0.924217
6.07513e-06, 0.92465
6.07609e-06, 0.925063
6.07705e-06, 0.925454
6.07801e-06, 0.925819
6.07897e-06, 0.926155
6.07993e-06, 0.92646
6.08089e-06, 0.926732
6.08185e-06, 0.926968
6.08281e-06, 0.927168
6.08377e-06, 0.927329
6.08473e-06, 0.927452
6.08569e-06, 0.927535
6.08665e-06, 0.927579
6.08761e-06, 0.927582
6.08857e-06, 0.927547
6.08953e-06, 0.927473
