Wavelength (nm),Absorbance,Color,Concentration,Smoothed Absorbance,webcolor
576.4522821576763,0.11598360655737705,purple,80,0.1160746241439786,#9011EE
576.9709543568465,0.11598360655737705,purple,80,0.11604970292194489,#9011EE
577.4896265560166,0.11598360655737705,purple,80,0.11602875100348692,#9011EE
578.0082987551867,0.11598360655737705,purple,80,0.11601212352557615,#9011EE
578.5269709543569,0.11598360655737705,purple,80,0.11599986047229101,#9011EE
579.045643153527,0.11598360655737705,purple,80,0.11599164150330743,#9011EE
579.5643153526971,0.11598360655737705,purple,80,0.11598681497976078,#9011EE
580.0829875518672,0.11598360655737705,purple,80,0.11598449649147163,#9011EE
580.6016597510373,0.11598360655737705,purple,80,0.11598371736433492,#9011EE
581.1203319502075,0.11598360655737705,purple,80,0.11598370864583674,#9011EE
581.6390041493776,0.11598360655737705,purple,80,0.11598442504814811,#9011EE
582.1576763485477,0.11598360655737705,purple,80,0.11598655217779293,#9011EE
582.6763485477179,0.11598360655737705,purple,80,0.1159909798603259,#9011EE
583.195020746888,0.11598360655737705,purple,80,0.11599854451190789,#9011EE
583.7136929460581,0.11598360655737705,purple,80,0.11600991275053861,#9011EE
584.2323651452282,0.11598360655737705,purple,80,0.11602549387554473,#9011EE
584.7510373443984,0.11598360655737705,purple,80,0.11604538995511847,#9011EE
585.2697095435685,0.11598360655737705,purple,80,0.11606939397714547,#9011EE
585.7883817427386,0.11598360655737705,purple,80,0.11609703844278718,#9011EE
586.3070539419087,0.11598360655737705,purple,80,0.11612768333702773,#9011EE
586.8257261410788,0.11598360655737705,purple,80,0.11616062127297745,#9011EE
587.344398340249,0.11598360655737705,purple,80,0.11619517501312918,#9011EE
587.8630705394191,0.11598360655737705,purple,80,0.11623076929138934,#9011EE
588.3817427385892,0.11598360655737705,purple,80,0.11626697028016718,#9011EE
588.9004149377594,0.11598360655737705,purple,80,0.11630349620534107,#9011EE
589.4190871369294,0.11598360655737705,purple,80,0.11634020802792858,#9011EE
589.9377593360996,0.11598360655737705,purple,80,0.11637708967492254,#9011EE
590.4564315352698,0.11680327868852458,purple,80,0.11641432635729625,#9011EE
590.9751037344398,0.11680327868852458,purple,80,0.11645253416526885,#9011EE
591.49377593361,0.11680327868852458,purple,80,0.11649245227755782,#9011EE
592.01244813278,0.11680327868852458,purple,80,0.11653471242947638,#9011EE
592.5311203319502,0.11680327868852458,purple,80,0.11657971443822938,#9011EE
593.0497925311204,0.11680327868852458,purple,80,0.11662755261985669,#9011EE
593.5684647302904,0.11680327868852458,purple,80,0.1166779895597209,#9011EE
594.0871369294606,0.11680327868852458,purple,80,0.11673047956896553,#9011EE
594.6058091286307,0.11680327868852458,purple,80,0.11678423814345266,#9011EE
595.1244813278008,0.11680327868852458,purple,80,0.11683845010926504,#9011EE
595.643153526971,0.11680327868852458,purple,80,0.11689269318335278,#9011EE
596.161825726141,0.11680327868852458,purple,80,0.11694691113757165,#9011EE
596.6804979253112,0.11680327868852458,purple,80,0.11700131405225392,#9011EE
597.1991701244814,0.11680327868852458,purple,80,0.11705629412109998,#9011EE
597.7178423236514,0.11680327868852458,purple,80,0.11711233144869583,#9011EE
598.2365145228216,0.11680327868852458,purple,80,0.11716989712615683,#9011EE
598.7551867219917,0.11680327868852458,purple,80,0.11722938310598453,#9011EE
599.2738589211618,0.11680327868852458,purple,80,0.11729107831402456,#9011EE
599.792531120332,0.11762295081967214,purple,80,0.1173551677506367,#9011EE
600.311203319502,0.11762295081967214,purple,80,0.11742165036816886,#9011EE
600.8298755186722,0.11762295081967214,purple,80,0.11749026222180729,#9011EE
601.3485477178424,0.11762295081967214,purple,80,0.11756104461865295,#9011EE
601.8672199170124,0.11762295081967214,purple,80,0.11763421040260547,#9011EE
602.3858921161826,0.11762295081967214,purple,80,0.11770989697958271,#9011EE
602.9045643153527,0.11762295081967214,purple,80,0.11778803950250162,#9011EE
603.4232365145228,0.11762295081967214,purple,80,0.1178683346984982,#9011EE
603.941908713693,0.11762295081967214,purple,80,0.11795027176489813,#9011EE
604.4605809128631,0.11844262295081967,purple,80,0.11803321149455274,#9011EE
604.9792531120332,0.11844262295081967,purple,80,0.11811646749030785,#9011EE
605.4979253112033,0.11844262295081967,purple,80,0.11819941697942259,#9011EE
606.0165975103735,0.11844262295081967,purple,80,0.11828187558558116,#9011EE
606.5352697095436,0.11844262295081967,purple,80,0.11836400077907601,#9011EE
607.0539419087137,0.11844262295081967,purple,80,0.11844611114485432,#9011EE
607.5726141078839,0.11844262295081967,purple,80,0.1185285418090446,#9011EE
608.0912863070539,0.11844262295081967,purple,80,0.11861154678284062,#9011EE
608.6099585062241,0.11844262295081967,purple,80,0.11869536446207385,#9011EE
609.1286307053942,0.11844262295081967,purple,80,0.11878050217233174,#9011EE
609.6473029045643,0.11844262295081967,purple,80,0.11886746896876786,#9011EE
610.1659751037345,0.1192622950819672,purple,80,0.11895646103498438,#9011EE
610.6846473029045,0.1192622950819672,purple,80,0.11904754714016735,#9011EE
611.2033195020747,0.1192622950819672,purple,80,0.11914063968044704,#9011EE
611.7219917012449,0.1192622950819672,purple,80,0.11923549235120212,#9011EE
612.2406639004149,0.1192622950819672,purple,80,0.11933187796114036,#9011EE
612.7593360995851,0.1192622950819672,purple,80,0.11942998700705952,#9011EE
613.2780082987551,0.1192622950819672,purple,80,0.11953030638678472,#9011EE
613.7966804979253,0.1192622950819672,purple,80,0.11963333720608782,#9011EE
614.3153526970955,0.1192622950819672,purple,80,0.11973927610411308,#9011EE
614.8340248962655,0.12008196721311476,purple,80,0.11984777216992198,#9011EE
615.3526970954357,0.12008196721311476,purple,80,0.11995818335601201,#9011EE
615.8713692946058,0.12008196721311476,purple,80,0.12006965657213718,#9011EE
616.3900414937759,0.12008196721311476,purple,80,0.1201813475402867,#9011EE
616.9087136929461,0.12008196721311476,purple,80,0.12029287719135878,#9011EE
617.4273858921163,0.12008196721311476,purple,80,0.12040427480052698,#9011EE
617.9460580912863,0.12090163934426229,purple,80,0.1205158321155893,#9011EE
618.4647302904565,0.12090163934426229,purple,80,0.1206279571414739,#9011EE
618.9834024896265,0.12090163934426229,purple,80,0.12074093850984666,#9011EE
619.5020746887967,0.12090163934426229,purple,80,0.12085476559520171,#9011EE
620.0207468879669,0.12090163934426229,purple,80,0.12096893582675933,#9011EE
620.5394190871369,0.12090163934426229,purple,80,0.12108236318795908,#9011EE
621.0580912863071,0.12090163934426229,purple,80,0.12119384086271431,#9011EE
621.5767634854772,0.12172131147540982,purple,80,0.12130232331037119,#9011EE
622.0954356846473,0.12172131147540982,purple,80,0.12140704280556372,#9011EE
622.6141078838175,0.12172131147540982,purple,80,0.12150748385481933,#9011EE
623.1327800829876,0.12172131147540982,purple,80,0.12160337421534166,#9011EE
623.6514522821577,0.12172131147540982,purple,80,0.12169463434480453,#9011EE
624.1701244813278,0.12172131147540982,purple,80,0.12178125424801073,#9011EE
624.688796680498,0.12172131147540982,purple,80,0.1218631164762677,#9011EE
625.2074688796681,0.12172131147540982,purple,80,0.12193993407198098,#9011EE
625.7261410788382,0.12254098360655738,purple,80,0.1220116214219831,#9011EE
626.2448132780083,0.12254098360655738,purple,80,0.12207840119232784,#9011EE
626.7634854771784,0.12254098360655738,purple,80,0.12214064704316059,#9011EE
627.2821576763486,0.12254098360655738,purple,80,0.1221987940224803,#9011EE
627.8008298755187,0.12254098360655738,purple,80,0.12225336329176803,#9011EE
628.3195020746888,0.12254098360655738,purple,80,0.12230466181798626,#9011EE
628.838174273859,0.12254098360655738,purple,80,0.12235309782484297,#9011EE
629.356846473029,0.12254098360655738,purple,80,0.12239930491350831,#9011EE
629.8755186721992,0.12254098360655738,purple,80,0.12244406793949769,#9011EE
630.3941908713693,0.12254098360655738,purple,80,0.12248816095136184,#9011EE
630.9128630705394,0.12254098360655738,purple,80,0.12253213170417225,#9011EE
631.4315352697096,0.12254098360655738,purple,80,0.1225760742541289,#9011EE
631.9502074688796,0.12254098360655738,purple,80,0.1226195523823659,#9011EE
632.4688796680498,0.12254098360655738,purple,80,0.12266209879062633,#9011EE
632.98755186722,0.12254098360655738,purple,80,0.1227034291039544,#9011EE
633.5062240663901,0.12254098360655738,purple,80,0.12274347360853123,#9011EE
634.0248962655602,0.12254098360655738,purple,80,0.1227823604480727,#9011EE
634.5435684647302,0.12254098360655738,purple,80,0.12282036243827221,#9011EE
635.0622406639004,0.12254098360655738,purple,80,0.1228578107949595,#9011EE
635.5809128630706,0.12254098360655738,purple,80,0.12289495120541227,#9011EE
636.0995850622407,0.12254098360655738,purple,80,0.12293180993103563,#9011EE
636.6182572614108,0.12336065573770491,purple,80,0.12296844268043829,#9011EE
637.136929460581,0.12336065573770491,purple,80,0.12300497523441355,#9011EE
637.655601659751,0.12336065573770491,purple,80,0.12304147224129941,#9011EE
638.1742738589212,0.12336065573770491,purple,80,0.12307788917101627,#9011EE
638.6929460580914,0.12336065573770491,purple,80,0.12311405276340355,#9011EE
639.2116182572614,0.12336065573770491,purple,80,0.12314964619048914,#9011EE
639.7302904564316,0.12336065573770491,purple,80,0.1231842053955116,#9011EE
640.2489626556016,0.12336065573770491,purple,80,0.12321713476238408,#9011EE
640.7676348547718,0.12336065573770491,purple,80,0.12324774917338994,#9011EE
641.286307053942,0.12336065573770491,purple,80,0.12327534441509175,#9011EE
641.804979253112,0.12336065573770491,purple,80,0.12329928935700867,#9011EE
642.3236514522822,0.12336065573770491,purple,80,0.12331912430044598,#9011EE
642.8423236514523,0.12336065573770491,purple,80,0.12333464455266752,#9011EE
643.3609958506224,0.12336065573770491,purple,80,0.12334594966557977,#9011EE
643.8796680497926,0.12336065573770491,purple,80,0.12335344671960706,#9011EE
644.3983402489627,0.12336065573770491,purple,80,0.12335768162937395,#9011EE
644.9170124481328,0.12336065573770491,purple,80,0.12335886965710646,#9011EE
645.4356846473029,0.12336065573770491,purple,80,0.12335691033678625,#9011EE
645.954356846473,0.12336065573770491,purple,80,0.12335149234870241,#9011EE
646.4730290456432,0.12336065573770491,purple,80,0.12334217130701339,#9011EE
646.9917012448133,0.12336065573770491,purple,80,0.12332848058875838,#9011EE
647.5103734439834,0.12336065573770491,purple,80,0.1233103208875882,#9011EE
648.0290456431535,0.12336065573770491,purple,80,0.12328782758056776,#9011EE
648.5477178423237,0.12336065573770491,purple,80,0.12326074468731033,#9011EE
649.0663900414938,0.12336065573770491,purple,80,0.12322859017788863,#9011EE
649.5850622406639,0.12336065573770491,purple,80,0.12319097644091007,#9011EE
650.103734439834,0.12336065573770491,purple,80,0.12314781938854266,#9011EE
650.6224066390041,0.12336065573770491,purple,80,0.12309939259293312,#9011EE
651.1410788381743,0.12336065573770491,purple,80,0.1230460504487967,#9011EE
651.6597510373444,0.12336065573770491,purple,80,0.12298762079668214,#9011EE
652.1784232365146,0.12336065573770491,purple,80,0.12292370029169636,#9011EE
652.6970954356847,0.12336065573770491,purple,80,0.12285401401500667,#9011EE
653.2157676348547,0.12336065573770491,purple,80,0.12277856850508456,#9011EE
653.7344398340249,0.12254098360655738,purple,80,0.12269744171988729,#9011EE
654.2531120331951,0.12254098360655738,purple,80,0.12261027622599711,#9011EE
654.7717842323652,0.12254098360655738,purple,80,0.12251667820832875,#9011EE
655.2904564315353,0.12254098360655738,purple,80,0.12241653925821631,#9011EE
655.8091286307055,0.12254098360655738,purple,80,0.12230995045182051,#9011EE
656.3278008298755,0.12254098360655738,purple,80,0.12219675206035778,#9011EE
656.8464730290457,0.12254098360655738,purple,80,0.12207679562563396,#9011EE
657.3651452282159,0.12172131147540982,purple,80,0.12195021983416365,#9011EE
657.8838174273859,0.12172131147540982,purple,80,0.12181739714890998,#9011EE
658.4024896265561,0.12172131147540982,purple,80,0.1216785793029428,#9011EE
658.9211618257261,0.12172131147540982,purple,80,0.12153411533374775,#9011EE
659.4398340248963,0.12172131147540982,purple,80,0.12138449432405489,#9011EE
659.9585062240665,0.12172131147540982,purple,80,0.12122992771220081,#9011EE
660.4771784232365,0.12090163934426229,purple,80,0.12107047976523355,#9011EE
660.9958506224067,0.12090163934426229,purple,80,0.12090621635157361,#9011EE
661.5145228215767,0.12090163934426229,purple,80,0.12073699934440427,#9011EE
662.0331950207469,0.12090163934426229,purple,80,0.1205625663987355,#9011EE
662.5518672199171,0.12090163934426229,purple,80,0.12038275402660391,#9011EE
663.0705394190871,0.12008196721311476,purple,80,0.12019751899026704,#9011EE
663.5892116182573,0.12008196721311476,purple,80,0.12000677236820058,#9011EE
664.1078838174274,0.12008196721311476,purple,80,0.11981095586183418,#9011EE
664.6265560165975,0.12008196721311476,purple,80,0.11961071398501738,#9011EE
665.1452282157677,0.1192622950819672,purple,80,0.1194063396302888,#9011EE
665.6639004149378,0.1192622950819672,purple,80,0.11919788392992543,#9011EE
666.1825726141079,0.1192622950819672,purple,80,0.11898535103130699,#9011EE
666.701244813278,0.1192622950819672,purple,80,0.11876852370850378,#9011EE
667.2199170124481,0.11844262295081967,purple,80,0.11854729763924103,#9011EE
667.7385892116183,0.11844262295081967,purple,80,0.11832218424119742,#9011EE
668.2572614107884,0.11844262295081967,purple,80,0.11809393376245926,#9011EE
668.7759336099585,0.11762295081967214,purple,80,0.1178629508850589,#9011EE
669.2946058091286,0.11762295081967214,purple,80,0.11762941681289946,#9011EE
669.8132780082988,0.11762295081967214,purple,80,0.11739360940063853,#9011EE
670.3319502074689,0.11680327868852458,purple,80,0.11715602172776658,#9011EE
670.8506224066391,0.11680327868852458,purple,80,0.1169173035918784,#9011EE
671.3692946058092,0.11680327868852458,purple,80,0.11667805802051187,#9011EE
671.8879668049793,0.11680327868852458,purple,80,0.11643866982755893,#9011EE
672.4066390041494,0.11598360655737705,purple,80,0.11619912140683943,#9011EE
672.9253112033196,0.11598360655737705,purple,80,0.11595940527102169,#9011EE
673.4439834024897,0.11598360655737705,purple,80,0.11571979699523252,#9011EE
673.9626556016598,0.11516393442622952,purple,80,0.11548021410261029,#9011EE
674.48132780083,0.11516393442622952,purple,80,0.11524027453450089,#9011EE
675.0,0.11516393442622952,purple,80,0.11499942606098187,#9011EE
675.5186721991702,0.11434426229508196,purple,80,0.11475730682926907,#9011EE
676.0373443983403,0.11434426229508196,purple,80,0.11451357231014139,#9011EE
676.5560165975104,0.11434426229508196,purple,80,0.11426770727561295,#9011EE
677.0746887966806,0.11434426229508196,purple,80,0.11401939197898714,#9011EE
677.5933609958506,0.11352459016393443,purple,80,0.11376868513274037,#9011EE
678.1120331950208,0.11352459016393443,purple,80,0.11351544059505563,#9011EE
678.630705394191,0.11352459016393443,purple,80,0.11325966376288793,#9011EE
679.149377593361,0.11352459016393443,purple,80,0.11300174980915328,#9011EE
679.6680497925312,0.11270491803278687,purple,80,0.11274182373218412,#9011EE
680.1867219917012,0.11270491803278687,purple,80,0.11247999468716956,#9011EE
680.7053941908714,0.11270491803278687,purple,80,0.11221663745668736,#9011EE
681.2240663900416,0.11188524590163934,purple,80,0.11195174911426388,#9011EE
681.7427385892116,0.11188524590163934,purple,80,0.11168498548577147,#9011EE
682.2614107883818,0.11188524590163934,purple,80,0.11141576435406628,#9011EE
682.7800829875519,0.11106557377049181,purple,80,0.11114364663302105,#9011EE
683.298755186722,0.11106557377049181,purple,80,0.11086803151981114,#9011EE
683.8174273858922,0.11024590163934425,purple,80,0.11058836630118611,#9011EE
684.3360995850622,0.11024590163934425,purple,80,0.11030454518784523,#9011EE
684.8547717842324,0.11024590163934425,purple,80,0.11001658423757751,#9011EE
685.3734439834025,0.10942622950819672,purple,80,0.1097246778656874,#9011EE
685.8921161825726,0.10942622950819672,purple,80,0.10942955077791545,#9011EE
686.4107883817428,0.10942622950819672,purple,80,0.10913225781802907,#9011EE
686.9294605809129,0.10860655737704919,purple,80,0.10883365973365289,#9011EE
687.448132780083,0.10860655737704919,purple,80,0.10853465060175395,#9011EE
687.9668049792531,0.10860655737704919,purple,80,0.10823638615630032,#9011EE
688.4854771784233,0.10778688524590163,purple,80,0.10793953426752413,#9011EE
689.0041493775934,0.10778688524590163,purple,80,0.10764439474093619,#9011EE
689.5228215767636,0.10778688524590163,purple,80,0.10735123503918534,#9011EE
690.0414937759336,0.1069672131147541,purple,80,0.10706010675225026,#9011EE
690.5601659751038,0.1069672131147541,purple,80,0.10677082704894882,#9011EE
691.0788381742739,0.10614754098360657,purple,80,0.10648334993925326,#9011EE
691.597510373444,0.10614754098360657,purple,80,0.10619781983558799,#9011EE
692.1161825726142,0.10532786885245901,purple,80,0.1059140711472211,#9011EE
692.6348547717843,0.10532786885245901,purple,80,0.10563196708363048,#9011EE
693.1535269709544,0.10532786885245901,purple,80,0.10535176273419346,#9011EE
693.6721991701245,0.10450819672131148,purple,80,0.10507385201415839,#9011EE
694.1908713692947,0.10450819672131148,purple,80,0.10479868590064692,#9011EE
694.7095435684648,0.10450819672131148,purple,80,0.10452664924248997,#9011EE
695.2282157676349,0.10450819672131148,purple,80,0.10425810089599605,#9011EE
695.746887966805,0.10368852459016392,purple,80,0.10399334417109783,#9011EE
696.2655601659751,0.10368852459016392,purple,80,0.10373243660856171,#9011EE
696.7842323651453,0.10368852459016392,purple,80,0.1034753696901309,#9011EE
697.3029045643154,0.10286885245901639,purple,80,0.10322198766716174,#9011EE
697.8215767634855,0.10286885245901639,purple,80,0.10297183518666918,#9011EE
698.3402489626557,0.10286885245901639,purple,80,0.10272440114896772,#9011EE
698.8589211618257,0.10204918032786886,purple,80,0.10247898022467947,#9011EE
699.3775933609959,0.10204918032786886,purple,80,0.10223466081075451,#9011EE
699.8962655601661,0.10204918032786886,purple,80,0.10199065677260198,#9011EE
700.4149377593361,0.10204918032786886,purple,80,0.10174620142799272,#9011EE
700.9336099585063,0.1012295081967213,purple,80,0.10150057872990388,#9011EE
701.4522821576763,0.1012295081967213,purple,80,0.10125312373842338,#9011EE
701.9709543568465,0.1012295081967213,purple,80,0.10100329890319408,#9011EE
702.4896265560167,0.1012295081967213,purple,80,0.10075073235381245,#9011EE
703.0082987551867,0.10040983606557377,purple,80,0.10049504342662956,#9011EE
703.5269709543569,0.10040983606557377,purple,80,0.10023599873121894,#9011EE
704.045643153527,0.10040983606557377,purple,80,0.0999735216542615,#9011EE
704.5643153526971,0.09959016393442624,purple,80,0.09970746278743424,#9011EE
705.0829875518673,0.09959016393442624,purple,80,0.09943751733061416,#9011EE
705.6016597510373,0.09959016393442624,purple,80,0.09916331068438727,#9011EE
706.1203319502075,0.09877049180327868,purple,80,0.09888479270003722,#9011EE
706.6390041493776,0.09877049180327868,purple,80,0.09860215181254296,#9011EE
707.1576763485477,0.09877049180327868,purple,80,0.09831563698756665,#9011EE
707.6763485477179,0.09795081967213115,purple,80,0.09802583617251234,#9011EE
708.1950207468881,0.09795081967213115,purple,80,0.09773363534598194,#9011EE
708.7136929460581,0.09795081967213115,purple,80,0.09744011435695597,#9011EE
709.2323651452283,0.09713114754098362,purple,80,0.09714622613381686,#9011EE
709.7510373443984,0.09713114754098362,purple,80,0.09685276996594296,#9011EE
710.2697095435685,0.09631147540983606,purple,80,0.09656032953436067,#9011EE
710.7883817427387,0.09631147540983606,purple,80,0.09626906350845296,#9011EE
711.3070539419087,0.09549180327868853,purple,80,0.09597929729653012,#9011EE
711.8257261410789,0.09549180327868853,purple,80,0.09569140685562728,#9011EE
712.344398340249,0.09549180327868853,purple,80,0.09540568462623658,#9011EE
712.8630705394191,0.09467213114754097,purple,80,0.09512223832184655,#9011EE
713.3817427385893,0.09467213114754097,purple,80,0.09484138170729757,#9011EE
713.9004149377594,0.09385245901639344,purple,80,0.09456341587201321,#9011EE
714.4190871369295,0.09385245901639344,purple,80,0.09428841407424922,#9011EE
714.9377593360996,0.09385245901639344,purple,80,0.09401666119672196,#9011EE
715.4564315352698,0.09385245901639344,purple,80,0.09374856492968038,#9011EE
715.9751037344399,0.09303278688524591,purple,80,0.09348462506947937,#9011EE
716.49377593361,0.09303278688524591,purple,80,0.0932251310509899,#9011EE
717.0124481327802,0.09303278688524591,purple,80,0.09297016695548893,#9011EE
717.5311203319502,0.09303278688524591,purple,80,0.09271989222057041,#9011EE
718.0497925311204,0.09221311475409835,purple,80,0.09247457117652397,#9011EE
718.5684647302905,0.09221311475409835,purple,80,0.0922342312877889,#9011EE
719.0871369294606,0.09221311475409835,purple,80,0.09199856293018543,#9011EE
719.6058091286308,0.09139344262295082,purple,80,0.09176712364020498,#9011EE
720.1244813278008,0.09139344262295082,purple,80,0.09153949128020694,#9011EE
720.643153526971,0.09139344262295082,purple,80,0.09131558179423743,#9011EE
721.1618257261412,0.09139344262295082,purple,80,0.09109534566520883,#9011EE
721.6804979253112,0.09057377049180329,purple,80,0.09087858143654048,#9011EE
722.1991701244814,0.09057377049180329,purple,80,0.09066478717847222,#9011EE
722.7178423236514,0.09057377049180329,purple,80,0.09045354401965607,#9011EE
723.2365145228216,0.08975409836065573,purple,80,0.09024476802241045,#9011EE
723.7551867219918,0.08975409836065573,purple,80,0.09003817777060803,#9011EE
724.273858921162,0.08975409836065573,purple,80,0.08983370631402547,#9011EE
724.792531120332,0.08975409836065573,purple,80,0.08963142315725975,#9011EE
725.311203319502,0.0889344262295082,purple,80,0.0894314237877352,#9011EE
725.8298755186722,0.0889344262295082,purple,80,0.08923386540916525,#9011EE
726.3485477178424,0.0889344262295082,purple,80,0.08903891076071181,#9011EE
726.8672199170126,0.0889344262295082,purple,80,0.08884651394568756,#9011EE
727.3858921161826,0.0889344262295082,purple,80,0.08865651477735952,#9011EE
727.9045643153528,0.08811475409836067,purple,80,0.08846891878520279,#9011EE
728.4232365145228,0.08811475409836067,purple,80,0.08828394415478831,#9011EE
728.941908713693,0.08811475409836067,purple,80,0.0881014624099789,#9011EE
729.4605809128632,0.08811475409836067,purple,80,0.0879212427643679,#9011EE
729.9792531120332,0.08811475409836067,purple,80,0.0877432730811563,#9011EE
730.4979253112034,0.08729508196721311,purple,80,0.08756744286241741,#9011EE
731.0165975103735,0.08729508196721311,purple,80,0.08739356844258016,#9011EE
731.5352697095436,0.08729508196721311,purple,80,0.08722171755428763,#9011EE
732.0539419087138,0.08729508196721311,purple,80,0.08705220710171935,#9011EE
732.5726141078839,0.08647540983606558,purple,80,0.08688488568155606,#9011EE
733.091286307054,0.08647540983606558,purple,80,0.08671940173839117,#9011EE
733.6099585062241,0.08647540983606558,purple,80,0.08655573111929742,#9011EE
734.1286307053942,0.08647540983606558,purple,80,0.08639398187657296,#9011EE
734.6473029045644,0.08647540983606558,purple,80,0.08623432217553621,#9011EE
735.1659751037345,0.08565573770491802,purple,80,0.08607710768915179,#9011EE
735.6846473029046,0.08565573770491802,purple,80,0.08592301602540042,#9011EE
736.2033195020747,0.08565573770491802,purple,80,0.08577260640131247,#9011EE
736.7219917012449,0.08565573770491802,purple,80,0.08562584209934894,#9011EE
737.240663900415,0.08565573770491802,purple,80,0.08548237112402356,#9011EE
737.7593360995851,0.08483606557377049,purple,80,0.08534192750362198,#9011EE
738.2780082987553,0.08483606557377049,purple,80,0.08520456777282817,#9011EE
738.7966804979253,0.08483606557377049,purple,80,0.085070376657677,#9011EE
739.3153526970955,0.08483606557377049,purple,80,0.08493937017611555,#9011EE
739.8340248962656,0.08483606557377049,purple,80,0.08481158570566442,#9011EE
740.3526970954357,0.08483606557377049,purple,80,0.08469616164388022,#9011EE
740.8713692946059,0.08483606557377049,purple,80,0.0845831113486542,#9011EE
741.3900414937759,0.08401639344262296,purple,80,0.08447123981594715,#9011EE
741.9087136929461,0.08401639344262296,purple,80,0.0843600439606685,#9011EE
742.4273858921163,0.08401639344262296,purple,80,0.08424935201905508,#9011EE
742.9460580912864,0.08401639344262296,purple,80,0.08413911034498721,#9011EE
743.4647302904565,0.08401639344262296,purple,80,0.08402930335226136,#9011EE
743.9834024896265,0.08401639344262296,purple,80,0.08391992604891109,#9011EE
744.5020746887967,0.08401639344262296,purple,80,0.08381097269292179,#9011EE
745.0207468879669,0.08401639344262296,purple,80,0.08370243047639321,#9011EE
745.539419087137,0.0831967213114754,purple,80,0.08359427509319121,#9011EE
746.0580912863071,0.0831967213114754,purple,80,0.08348647624738673,#9011EE
746.5767634854772,0.0831967213114754,purple,80,0.08337902754265379,#9011EE
747.0954356846473,0.0831967213114754,purple,80,0.08327194611424969,#9011EE
747.6141078838175,0.0831967213114754,purple,80,0.08316526316988769,#9011EE
748.1327800829877,0.0831967213114754,purple,80,0.08305901430038262,#9011EE
748.6514522821577,0.0831967213114754,purple,80,0.0829532296839552,#9011EE
749.1701244813278,0.0831967213114754,purple,80,0.08284792466515765,#9011EE
551.0373443983402,0.12008196721311476,salmon,100,0.11721038116766992,#FF0381
551.5560165975104,0.1192622950819672,salmon,100,0.11712365390042191,#FF0381
552.0746887966804,0.11844262295081967,salmon,100,0.11703713530750835,#FF0381
552.5933609958506,0.11762295081967214,salmon,100,0.11695081838379347,#FF0381
553.1120331950208,0.11680327868852458,salmon,100,0.11686468005781214,#FF0381
553.6307053941908,0.11680327868852458,salmon,100,0.11677864636714026,#FF0381
554.149377593361,0.11680327868852458,salmon,100,0.11669262850743893,#FF0381
554.6680497925311,0.11680327868852458,salmon,100,0.11660652459457226,#FF0381
555.1867219917012,0.11598360655737705,salmon,100,0.11652020713780305,#FF0381
555.7053941908714,0.11598360655737705,salmon,100,0.11643352461197412,#FF0381
556.2240663900415,0.11598360655737705,salmon,100,0.11634634809066785,#FF0381
556.7427385892116,0.11598360655737705,salmon,100,0.11625858845615718,#FF0381
557.2614107883817,0.11598360655737705,salmon,100,0.11617020309387215,#FF0381
557.7800829875519,0.11598360655737705,salmon,100,0.116081204746575,#FF0381
558.298755186722,0.11598360655737705,salmon,100,0.11599167467223641,#FF0381
558.8174273858921,0.11598360655737705,salmon,100,0.11590178359528552,#FF0381
559.3360995850622,0.11598360655737705,salmon,100,0.11581182754208509,#FF0381
559.8547717842324,0.11598360655737705,salmon,100,0.11572229512900273,#FF0381
560.3734439834025,0.11598360655737705,salmon,100,0.11563399942138347,#FF0381
560.8921161825726,0.11598360655737705,salmon,100,0.11554523691531154,#FF0381
561.4107883817427,0.11598360655737705,salmon,100,0.11545879004011744,#FF0381
561.9294605809129,0.11516393442622952,salmon,100,0.11537511984110572,#FF0381
562.448132780083,0.11516393442622952,salmon,100,0.11529430836285276,#FF0381
562.9668049792531,0.11516393442622952,salmon,100,0.11521617383332076,#FF0381
563.4854771784233,0.11516393442622952,salmon,100,0.11514059019485183,#FF0381
564.0041493775934,0.11516393442622952,salmon,100,0.11506730873805927,#FF0381
564.5228215767635,0.11516393442622952,salmon,100,0.11499595350810667,#FF0381
565.0414937759336,0.11434426229508196,salmon,100,0.11492622919129324,#FF0381
565.5601659751037,0.11434426229508196,salmon,100,0.11485821945692916,#FF0381
566.0788381742739,0.11434426229508196,salmon,100,0.11479231105390694,#FF0381
566.597510373444,0.11434426229508196,salmon,100,0.11472911827250436,#FF0381
567.1161825726141,0.11434426229508196,salmon,100,0.114669413263979,#FF0381
567.6348547717843,0.11434426229508196,salmon,100,0.11461400648104075,#FF0381
568.1535269709543,0.11434426229508196,salmon,100,0.11456360626848999,#FF0381
568.6721991701245,0.11434426229508196,salmon,100,0.11451870023772075,#FF0381
569.1908713692947,0.11434426229508196,salmon,100,0.11447949599937693,#FF0381
569.7095435684647,0.11434426229508196,salmon,100,0.11444593670140255,#FF0381
570.2282157676349,0.11434426229508196,salmon,100,0.1144177802685982,#FF0381
570.7468879668049,0.11434426229508196,salmon,100,0.11439471189192113,#FF0381
571.2655601659751,0.11434426229508196,salmon,100,0.11437644805012072,#FF0381
571.7842323651453,0.11434426229508196,salmon,100,0.11436278195793169,#FF0381
572.3029045643153,0.11434426229508196,salmon,100,0.11435347901945919,#FF0381
572.8215767634855,0.11434426229508196,salmon,100,0.11434795677232573,#FF0381
