

lambda(m), Y
5.2024e-06, 0.85007
5.20336e-06, 0.849879
5.20432e-06, 0.849691
5.20528e-06, 0.849507
5.20624e-06, 0.84933
5.2072e-06, 0.849162
5.20816e-06, 0.849006
5.20912e-06, 0.848863
5.21008e-06, 0.848734
5.21104e-06, 0.848622
5.212e-06, 0.848526
5.21296e-06, 0.848448
5.21392e-06, 0.848388
5.21488e-06, 0.848346
5.21584e-06, 0.848323
5.2168e-06, 0.848317
5.21776e-06, 0.848328
5.21872e-06, 0.848355
5.21968e-06, 0.848397
5.22064e-06, 0.848451
5.2216e-06, 0.848517
5.22256e-06, 0.848592
5.22352e-06, 0.848674
5.22448e-06, 0.848761
5.22544e-06, 0.848851
5.2264e-06, 0.848941
5.22736e-06, 0.849029
5.22832e-06, 0.849113
5.22928e-06, 0.84919
5.23024e-06, 0.849258
5.2312e-06, 0.849316
5.23216e-06, 0.849361
5.23312e-06, 0.849392
5.23408e-06, 0.849407
5.23504e-06, 0.849406
5.236e-06, 0.849387
5.23696e-06, 0.84935
5.23792e-06, 0.849295
5.23888e-06, 0.849221
5.23984e-06, 0.849129
5.2408e-06, 0.84902
5.24176e-06, 0.848894
5.24272e-06, 0.848752
5.24368e-06, 0.848596
5.24464e-06, 0.848427
5.2456e-06, 0.848248
5.24656e-06, 0.848059
5.24752e-06, 0.847864
5.24848e-06, 0.847664
5.24944e-06, 0.847461
5.25041e-06, 0.847258
5.25137e-06, 0.847057
5.25233e-06, 0.84686
5.25329e-06, 0.84667
5.25425e-06, 0.846487
5.25521e-06, 0.846315
5.25617e-06, 0.846155
5.25713e-06, 0.846008
5.25809e-06, 0.845875
5.25905e-06, 0.845758
5.26001e-06, 0.845657
5.26097e-06, 0.845573
5.26193e-06, 0.845505
5.26289e-06, 0.845455
5.26385e-06, 0.845421
5.26481e-06, 0.845403
5.26577e-06, 0.8454
5.26673e-06, 0.845411
5.26769e-06, 0.845435
5.26865e-06, 0.845469
5.26961e-06, 0.845513
5.27057e-06, 0.845564
5.27153e-06, 0.84562
5.27249e-06, 0.84568
5.27345e-06, 0.84574
5.27441e-06, 0.8458
5.27537e-06, 0.845856
5.27633e-06, 0.845907
5.27729e-06, 0.845951
5.27825e-06, 0.845985
5.27921e-06, 0.846008
5.28017e-06, 0.846018
5.28113e-06, 0.846014
5.28209e-06, 0.845995
5.28305e-06, 0.84596
5.28401e-06, 0.845907
5.28497e-06, 0.845837
5.28593e-06, 0.845749
5.28689e-06, 0.845644
5.28785e-06, 0.845521
5.28881e-06, 0.845382
5.28977e-06, 0.845227
5.29073e-06, 0.845057
5.29169e-06, 0.844873
5.29265e-06, 0.844678
5.29361e-06, 0.844472
5.29457e-06, 0.844257
5.29553e-06, 0.844036
5.29649e-06, 0.84381
5.29745e-06, 0.843581
5.29841e-06, 0.843352
5.29937e-06, 0.843125
5.30033e-06, 0.842901
5.30129e-06, 0.842682
5.30225e-06, 0.842471
5.30321e-06, 0.842269
5.30417e-06, 0.842078
5.30513e-06, 0.841898
5.30609e-06, 0.841732
5.30705e-06, 0.84158
5.30801e-06, 0.841443
5.30897e-06, 0.841321
5.30993e-06, 0.841215
5.31089e-06, 0.841125
5.31185e-06, 0.84105
5.31281e-06, 0.840989
5.31377e-06, 0.840943
5.31473e-06, 0.84091
5.31569e-06, 0.840888
5.31665e-06, 0.840877
5.31761e-06, 0.840875
5.31857e-06, 0.84088
5.31953e-06, 0.84089
5.32049e-06, 0.840904
5.32145e-06, 0.840919
5.32241e-06, 0.840934
5.32337e-06, 0.840945
5.32433e-06, 0.840952
5.32529e-06, 0.840953
5.32625e-06, 0.840945
5.32721e-06, 0.840927
5.32817e-06, 0.840897
5.32913e-06, 0.840854
5.33009e-06, 0.840796
5.33105e-06, 0.840723
5.33201e-06, 0.840634
5.33297e-06, 0.840527
5.33393e-06, 0.840403
5.33489e-06, 0.840262
5.33585e-06, 0.840104
5.33681e-06, 0.839929
5.33777e-06, 0.839737
5.33873e-06, 0.83953
5.33969e-06, 0.839308
5.34065e-06, 0.839074
5.34161e-06, 0.838827
5.34257e-06, 0.83857
5.34353e-06, 0.838305
5.34449e-06, 0.838032
5.34545e-06, 0.837755
5.34641e-06, 0.837475
5.34737e-06, 0.837194
5.34833e-06, 0.836913
5.34929e-06, 0.836636
5.35026e-06, 0.836363
5.35122e-06, 0.836096
5.35218e-06, 0.835837
5.35314e-06, 0.835588
5.3541e-06, 0.835349
5.35506e-06, 0.835122
5.35602e-06, 0.834907
5.35698e-06, 0.834706
5.35794e-06, 0.834519
5.3589e-06, 0.834346
5.35986e-06, 0.834187
5.36082e-06, 0.834043
5.36178e-06, 0.833911
5.36274e-06, 0.833793
5.3637e-06, 0.833686
5.36466e-06, 0.83359
5.36562e-06, 0.833504
5.36658e-06, 0.833426
5.36754e-06, 0.833354
5.3685e-06, 0.833288
5.36946e-06, 0.833224
5.37042e-06, 0.833162
5.37138e-06, 0.833099
5.37234e-06, 0.833034
5.3733e-06, 0.832964
5.37426e-06, 0.832887
5.37522e-06, 0.832803
5.37618e-06, 0.832709
5.37714e-06, 0.832603
5.3781e-06, 0.832484
5.37906e-06, 0.832351
5.38002e-06, 0.832203
5.38098e-06, 0.832039
5.38194e-06, 0.831857
5.3829e-06, 0.831658
5.38386e-06, 0.831441
5.38482e-06, 0.831207
5.38578e-06, 0.830954
5.38674e-06, 0.830685
5.3877e-06, 0.830398
5.38866e-06, 0.830096
5.38962e-06, 0.829779
5.39058e-06, 0.829448
5.39154e-06, 0.829104
5.3925e-06, 0.828749
5.39346e-06, 0.828385
5.39442e-06, 0.828013
5.39538e-06, 0.827635
5.39634e-06, 0.827253
5.3973e-06, 0.826869
5.39826e-06, 0.826483
5.39922e-06, 0.826099
5.40018e-06, 0.825718
5.40114e-06, 0.825341
5.4021e-06, 0.82497
5.40306e-06, 0.824606
5.40402e-06, 0.824251
5.40498e-06, 0.823906
5.40594e-06, 0.823571
5.4069e-06, 0.823247
5.40786e-06, 0.822935
5.40882e-06, 0.822635
5.40978e-06, 0.822347
5.41074e-06, 0.822071
5.4117e-06, 0.821806
5.41266e-06, 0.821553
5.41362e-06, 0.821309
5.41458e-06, 0.821075
5.41554e-06, 0.820849
5.4165e-06, 0.82063
5.41746e-06, 0.820416
5.41842e-06, 0.820205
5.41938e-06, 0.819997
5.42034e-06, 0.819789
5.4213e-06, 0.81958
5.42226e-06, 0.819367
5.42322e-06, 0.819149
5.42418e-06, 0.818924
5.42514e-06, 0.81869
5.4261e-06, 0.818446
5.42706e-06, 0.81819
5.42802e-06, 0.81792
5.42898e-06, 0.817635
5.42994e-06, 0.817333
5.4309e-06, 0.817015
5.43186e-06, 0.816678
5.43282e-06, 0.816322
5.43378e-06, 0.815946
5.43474e-06, 0.815551
5.4357e-06, 0.815136
5.43666e-06, 0.814701
5.43762e-06, 0.814247
5.43858e-06, 0.813773
5.43954e-06, 0.813282
5.4405e-06, 0.812772
5.44146e-06, 0.812247
5.44242e-06, 0.811706
5.44338e-06, 0.811152
5.44434e-06, 0.810585
5.4453e-06, 0.810007
5.44626e-06, 0.809419
5.44722e-06, 0.808824
5.44818e-06, 0.808223
5.44914e-06, 0.807618
5.45011e-06, 0.80701
5.45107e-06, 0.8064
5.45203e-06, 0.805791
5.45299e-06, 0.805184
5.45395e-06, 0.80458
5.45491e-06, 0.80398
5.45587e-06, 0.803385
5.45683e-06, 0.802797
5.45779e-06, 0.802216
5.45875e-06, 0.801642
5.45971e-06, 0.801075
5.46067e-06, 0.800517
5.46163e-06, 0.799967
5.46259e-06, 0.799424
5.46355e-06, 0.798888
5.46451e-06, 0.798359
5.46547e-06, 0.797835
5.46643e-06, 0.797316
5.46739e-06, 0.7968
5.46835e-06, 0.796286
5.46931e-06, 0.795773
5.47027e-06, 0.795259
5.47123e-06, 0.794743
5.47219e-06, 0.794222
5.47315e-06, 0.793694
5.47411e-06, 0.793159
5.47507e-06, 0.792614
5.47603e-06, 0.792057
5.47699e-06, 0.791487
5.47795e-06, 0.790902
5.47891e-06, 0.790299
5.47987e-06, 0.789679
5.48083e-06, 0.789038
5.48179e-06, 0.788376
5.48275e-06, 0.787692
5.48371e-06, 0.786984
5.48467e-06, 0.786253
5.48563e-06, 0.785496
5.48659e-06, 0.784714
5.48755e-06, 0.783906
5.48851e-06, 0.783072
5.48947e-06, 0.782213
5.49043e-06, 0.781328
5.49139e-06, 0.780418
5.49235e-06, 0.779484
5.49331e-06, 0.778526
5.49427e-06, 0.777545
5.49523e-06, 0.776543
5.49619e-06, 0.77552
5.49715e-06, 0.774477
5.49811e-06, 0.773417
5.49907e-06, 0.77234
5.50003e-06, 0.771248
5.50099e-06, 0.770142
5.50195e-06, 0.769023
5.50291e-06, 0.767894
5.50387e-06, 0.766756
5.50483e-06, 0.765609
5.50579e-06, 0.764455
5.50675e-06, 0.763296
5.50771e-06, 0.762131
5.50867e-06, 0.760963
5.50963e-06, 0.759792
5.51059e-06, 0.758618
5.51155e-06, 0.757442
5.51251e-06, 0.756264
5.51347e-06, 0.755084
5.51443e-06, 0.753903
5.51539e-06, 0.752719
5.51635e-06, 0.751533
5.51731e-06, 0.750343
5.51827e-06, 0.74915
5.51923e-06, 0.747951
5.52019e-06, 0.746746
5.52115e-06, 0.745534
5.52211e-06, 0.744313
5.52307e-06, 0.743082
5.52403e-06, 0.741839
5.52499e-06, 0.740582
5.52595e-06, 0.73931
5.52691e-06, 0.738021
5.52787e-06, 0.736713
5.52883e-06, 0.735385
5.52979e-06, 0.734034
5.53075e-06, 0.732659
5.53171e-06, 0.731257
5.53267e-06, 0.729829
5.53363e-06, 0.728371
5.53459e-06, 0.726883
5.53555e-06, 0.725363
5.53651e-06, 0.72381
5.53747e-06, 0.722222
5.53843e-06, 0.7206
5.53939e-06, 0.718943
5.54035e-06, 0.717249
5.54131e-06, 0.715519
5.54227e-06, 0.713751
5.54323e-06, 0.711948
5.54419e-06, 0.710107
5.54515e-06, 0.70823
5.54611e-06, 0.706318
5.54707e-06, 0.70437
5.54803e-06, 0.702389
5.54899e-06, 0.700374
5.54995e-06, 0.698326
5.55092e-06, 0.696248
5.55188e-06, 0.694141
5.55284e-06, 0.692005
5.5538e-06, 0.689842
5.55476e-06, 0.687655
5.55572e-06, 0.685444
5.55668e-06, 0.683212
5.55764e-06, 0.680959
5.5586e-06, 0.678689
5.55956e-06, 0.676401
5.56052e-06, 0.6741
5.56148e-06, 0.671785
5.56244e-06, 0.669459
5.5634e-06, 0.667123
5.56436e-06, 0.664778
5.56532e-06, 0.662428
5.56628e-06, 0.660071
5.56724e-06, 0.657711
5.5682e-06, 0.655348
5.56916e-06, 0.652984
5.57012e-06, 0.65062
5.57108e-06, 0.648256
5.57204e-06, 0.645894
5.573e-06, 0.643535
5.57396e-06, 0.64118
5.57492e-06, 0.638829
5.57588e-06, 0.636483
5.57684e-06, 0.634143
5.5778e-06, 0.631811
5.57876e-06, 0.629486
5.57972e-06, 0.627169
5.58068e-06, 0.624861
5.58164e-06, 0.622564
5.5826e-06, 0.620278
5.58356e-06, 0.618003
5.58452e-06, 0.615742
5.58548e-06, 0.613494
5.58644e-06, 0.611262
5.5874e-06, 0.609047
5.58836e-06, 0.606849
5.58932e-06, 0.604672
5.59028e-06, 0.602516
5.59124e-06, 0.600383
5.5922e-06, 0.598276
5.59316e-06, 0.596197
5.59412e-06, 0.594148
5.59508e-06, 0.592131
5.59604e-06, 0.59015
5.597e-06, 0.588206
5.59796e-06, 0.586304
5.59892e-06, 0.584446
5.59988e-06, 0.582636
5.60084e-06, 0.580877
5.6018e-06, 0.579172
5.60276e-06, 0.577526
5.60372e-06, 0.575941
5.60468e-06, 0.574421
5.60564e-06, 0.572972
5.6066e-06, 0.571595
5.60756e-06, 0.570295
5.60852e-06, 0.569077
5.60948e-06, 0.567943
5.61044e-06, 0.566898
5.6114e-06, 0.565945
5.61236e-06, 0.565088
5.61332e-06, 0.56433
5.61428e-06, 0.563675
5.61524e-06, 0.563126
5.6162e-06, 0.562686
5.61716e-06, 0.562358
5.61812e-06, 0.562145
5.61908e-06, 0.562049
5.62004e-06, 0.562071
5.621e-06, 0.562215
5.62196e-06, 0.562481
5.62292e-06, 0.562871
5.62388e-06, 0.563387
5.62484e-06, 0.564028
5.6258e-06, 0.564795
5.62676e-06, 0.565688
5.62772e-06, 0.566708
5.62868e-06, 0.567853
5.62964e-06, 0.569123
5.6306e-06, 0.570516
5.63156e-06, 0.572031
5.63252e-06, 0.573666
5.63348e-06, 0.57542
5.63444e-06, 0.577289
5.6354e-06, 0.579271
5.63636e-06, 0.581364
5.63732e-06, 0.583563
5.63828e-06, 0.585865
5.63924e-06, 0.588268
5.6402e-06, 0.590766
5.64116e-06, 0.593356
5.64212e-06, 0.596033
5.64308e-06, 0.598794
5.64404e-06, 0.601633
5.645e-06, 0.604546
5.64596e-06, 0.607528
5.64692e-06, 0.610574
5.64788e-06, 0.61368
5.64884e-06, 0.61684
5.6498e-06, 0.62005
5.65077e-06, 0.623305
5.65173e-06, 0.626599
5.65269e-06, 0.629928
5.65365e-06, 0.633288
5.65461e-06, 0.636672
5.65557e-06, 0.640078
5.65653e-06, 0.643499
5.65749e-06, 0.646933
5.65845e-06, 0.650374
5.65941e-06, 0.653819
5.66037e-06, 0.657263
5.66133e-06, 0.660703
5.66229e-06, 0.664135
5.66325e-06, 0.667556
5.66421e-06, 0.670963
5.66517e-06, 0.674352
5.66613e-06, 0.677721
5.66709e-06, 0.681067
5.66805e-06, 0.684388
5.66901e-06, 0.687682
5.66997e-06, 0.690946
5.67093e-06, 0.694178
5.67189e-06, 0.697378
5.67285e-06, 0.700544
5.67381e-06, 0.703674
5.67477e-06, 0.706768
5.67573e-06, 0.709824
5.67669e-06, 0.712842
5.67765e-06, 0.715822
5.67861e-06, 0.718763
5.67957e-06, 0.721665
5.68053e-06, 0.724527
5.68149e-06, 0.727351
5.68245e-06, 0.730135
5.68341e-06, 0.732881
5.68437e-06, 0.735588
5.68533e-06, 0.738257
5.68629e-06, 0.740888
5.68725e-06, 0.743483
5.68821e-06, 0.746041
5.68917e-06, 0.748563
5.69013e-06, 0.75105
5.69109e-06, 0.753503
5.69205e-06, 0.755922
5.69301e-06, 0.758308
5.69397e-06, 0.760662
5.69493e-06, 0.762984
5.69589e-06, 0.765275
5.69685e-06, 0.767535
5.69781e-06, 0.769766
5.69877e-06, 0.771967
5.69973e-06, 0.77414
5.70069e-06, 0.776284
5.70165e-06, 0.7784
5.70261e-06, 0.780489
5.70357e-06, 0.78255
5.70453e-06, 0.784584
5.70549e-06, 0.786591
5.70645e-06, 0.788571
5.70741e-06, 0.790524
5.70837e-06, 0.79245
5.70933e-06, 0.794349
5.71029e-06, 0.796221
5.71125e-06, 0.798066
5.71221e-06, 0.799884
5.71317e-06, 0.801673
5.71413e-06, 0.803435
5.71509e-06, 0.805169
5.71605e-06, 0.806874
5.71701e-06, 0.80855
5.71797e-06, 0.810197
5.71893e-06, 0.811814
5.71989e-06, 0.813402
5.72085e-06, 0.814959
5.72181e-06, 0.816486
5.72277e-06, 0.817983
5.72373e-06, 0.819448
5.72469e-06, 0.820882
5.72565e-06, 0.822285
5.72661e-06, 0.823657
5.72757e-06, 0.824997
5.72853e-06, 0.826305
5.72949e-06, 0.827583
5.73045e-06, 0.828829
5.73141e-06, 0.830044
5.73237e-06, 0.831229
5.73333e-06, 0.832383
5.73429e-06, 0.833508
5.73525e-06, 0.834603
5.73621e-06, 0.835669
5.73717e-06, 0.836708
5.73813e-06, 0.837718
5.73909e-06, 0.838703
5.74005e-06, 0.839661
5.74101e-06, 0.840595
5.74197e-06, 0.841505
5.74293e-06, 0.842392
5.74389e-06, 0.843257
5.74485e-06, 0.844101
5.74581e-06, 0.844926
5.74677e-06, 0.845733
5.74773e-06, 0.846522
5.74869e-06, 0.847295
5.74965e-06, 0.848053
5.75062e-06, 0.848797
5.75158e-06, 0.849529
5.75254e-06, 0.850249
5.7535e-06, 0.850958
5.75446e-06, 0.851658
5.75542e-06, 0.85235
5.75638e-06, 0.853034
5.75734e-06, 0.853712
5.7583e-06, 0.854384
5.75926e-06, 0.855051
5.76022e-06, 0.855714
5.76118e-06, 0.856373
5.76214e-06, 0.857028
5.7631e-06, 0.857681
5.76406e-06, 0.858331
5.76502e-06, 0.858979
5.76598e-06, 0.859625
5.76694e-06, 0.860268
5.7679e-06, 0.86091
5.76886e-06, 0.861549
5.76982e-06, 0.862186
5.77078e-06, 0.86282
5.77174e-06, 0.863451
5.7727e-06, 0.864079
5.77366e-06, 0.864702
5.77462e-06, 0.865321
5.77558e-06, 0.865935
5.77654e-06, 0.866543
5.7775e-06, 0.867144
5.77846e-06, 0.867738
5.77942e-06, 0.868325
5.78038e-06, 0.868902
5.78134e-06, 0.86947
5.7823e-06, 0.870028
5.78326e-06, 0.870576
5.78422e-06, 0.871111
5.78518e-06, 0.871635
5.78614e-06, 0.872146
5.7871e-06, 0.872643
5.78806e-06, 0.873127
5.78902e-06, 0.873596
5.78998e-06, 0.874051
5.79094e-06, 0.874491
5.7919e-06, 0.874915
5.79286e-06, 0.875324
5.79382e-06, 0.875718
5.79478e-06, 0.876097
5.79574e-06, 0.876461
5.7967e-06, 0.876809
5.79766e-06, 0.877143
5.79862e-06, 0.877463
5.79958e-06, 0.877769
5.80054e-06, 0.878062
5.8015e-06, 0.878342
5.80246e-06, 0.878611
5.80342e-06, 0.878868
5.80438e-06, 0.879115
5.80534e-06, 0.879353
5.8063e-06, 0.879583
5.80726e-06, 0.879805
5.80822e-06, 0.88002
5.80918e-06, 0.88023
5.81014e-06, 0.880436
5.8111e-06, 0.880638
5.81206e-06, 0.880838
5.81302e-06, 0.881037
5.81398e-06, 0.881235
5.81494e-06, 0.881433
5.8159e-06, 0.881633
5.81686e-06, 0.881836
5.81782e-06, 0.882041
5.81878e-06, 0.88225
5.81974e-06, 0.882463
5.8207e-06, 0.882681
5.82166e-06, 0.882905
5.82262e-06, 0.883134
5.82358e-06, 0.883369
5.82454e-06, 0.88361
5.8255e-06, 0.883858
5.82646e-06, 0.884111
5.82742e-06, 0.884371
5.82838e-06, 0.884637
5.82934e-06, 0.884908
5.8303e-06, 0.885185
5.83126e-06, 0.885466
5.83222e-06, 0.885752
5.83318e-06, 0.886041
5.83414e-06, 0.886333
5.8351e-06, 0.886627
5.83606e-06, 0.886922
5.83702e-06, 0.887218
5.83798e-06, 0.887513
5.83894e-06, 0.887807
5.8399e-06, 0.888099
5.84086e-06, 0.888387
5.84182e-06, 0.888671
5.84278e-06, 0.88895
5.84374e-06, 0.889224
5.8447e-06, 0.88949
5.84566e-06, 0.889748
5.84662e-06, 0.889998
5.84758e-06, 0.890239
5.84854e-06, 0.89047
5.8495e-06, 0.890691
5.85047e-06, 0.890901
5.85143e-06, 0.891099
5.85239e-06, 0.891286
5.85335e-06, 0.891461
5.85431e-06, 0.891624
5.85527e-06, 0.891775
5.85623e-06, 0.891914
5.85719e-06, 0.892041
5.85815e-06, 0.892157
5.85911e-06, 0.892262
5.86007e-06, 0.892356
5.86103e-06, 0.892439
5.86199e-06, 0.892514
5.86295e-06, 0.892579
5.86391e-06, 0.892637
5.86487e-06, 0.892687
5.86583e-06, 0.892731
5.86679e-06, 0.89277
5.86775e-06, 0.892804
5.86871e-06, 0.892835
5.86967e-06, 0.892864
5.87063e-06, 0.892891
5.87159e-06, 0.892919
5.87255e-06, 0.892947
5.87351e-06, 0.892977
5.87447e-06, 0.893009
5.87543e-06, 0.893046
5.87639e-06, 0.893087
5.87735e-06, 0.893133
5.87831e-06, 0.893186
5.87927e-06, 0.893245
5.88023e-06, 0.893312
5.88119e-06, 0.893387
5.88215e-06, 0.893471
5.88311e-06, 0.893563
5.88407e-06, 0.893664
5.88503e-06, 0.893775
5.88599e-06, 0.893894
5.88695e-06, 0.894023
5.88791e-06, 0.89416
5.88887e-06, 0.894306
5.88983e-06, 0.894461
5.89079e-06, 0.894623
5.89175e-06, 0.894792
5.89271e-06, 0.894967
5.89367e-06, 0.895149
5.89463e-06, 0.895335
5.89559e-06, 0.895526
5.89655e-06, 0.89572
5.89751e-06, 0.895916
5.89847e-06, 0.896114
5.89943e-06, 0.896311
5.90039e-06, 0.896508
5.90135e-06, 0.896703
5.90231e-06, 0.896896
5.90327e-06, 0.897084
5.90423e-06, 0.897268
5.90519e-06, 0.897445
5.90615e-06, 0.897617
5.90711e-06, 0.89778
5.90807e-06, 0.897935
5.90903e-06, 0.898081
5.90999e-06, 0.898218
5.91095e-06, 0.898344
5.91191e-06, 0.898459
5.91287e-06, 0.898564
5.91383e-06, 0.898657
5.91479e-06, 0.898738
5.91575e-06, 0.898808
5.91671e-06, 0.898867
5.91767e-06, 0.898914
5.91863e-06, 0.89895
5.91959e-06, 0.898976
5.92055e-06, 0.898991
5.92151e-06, 0.898996
5.92247e-06, 0.898992
5.92343e-06, 0.89898
5.92439e-06, 0.898961
5.92535e-06, 0.898934
5.92631e-06, 0.898902
5.92727e-06, 0.898866
5.92823e-06, 0.898825
5.92919e-06, 0.898782
5.93015e-06, 0.898737
5.93111e-06, 0.898692
5.93207e-06, 0.898647
5.93303e-06, 0.898604
5.93399e-06, 0.898564
5.93495e-06, 0.898527
5.93591e-06, 0.898495
5.93687e-06, 0.898469
5.93783e-06, 0.898449
5.93879e-06, 0.898437
5.93975e-06, 0.898432
5.94071e-06, 0.898437
5.94167e-06, 0.89845
5.94263e-06, 0.898474
5.94359e-06, 0.898507
5.94455e-06, 0.898551
5.94551e-06, 0.898606
5.94647e-06, 0.898671
5.94743e-06, 0.898746
5.94839e-06, 0.898832
5.94935e-06, 0.898929
5.95032e-06, 0.899034
5.95128e-06, 0.899149
5.95224e-06, 0.899273
5.9532e-06, 0.899405
5.95416e-06, 0.899544
5.95512e-06, 0.899689
5.95608e-06, 0.89984
5.95704e-06, 0.899996
5.958e-06, 0.900155
5.95896e-06, 0.900317
5.95992e-06, 0.900481
5.96088e-06, 0.900645
5.96184e-06, 0.900808
5.9628e-06, 0.900969
5.96376e-06, 0.901127
5.96472e-06, 0.901282
5.96568e-06, 0.901431
5.96664e-06, 0.901575
5.9676e-06, 0.901712
5.96856e-06, 0.90184
5.96952e-06, 0.90196
5.97048e-06, 0.902071
5.97144e-06, 0.902172
5.9724e-06, 0.902262
5.97336e-06, 0.902341
5.97432e-06, 0.902409
5.97528e-06, 0.902465
5.97624e-06, 0.90251
5.9772e-06, 0.902542
5.97816e-06, 0.902563
5.97912e-06, 0.902572
5.98008e-06, 0.90257
5.98104e-06, 0.902556
5.982e-06, 0.902533
5.98296e-06, 0.902499
5.98392e-06, 0.902457
5.98488e-06, 0.902406
5.98584e-06, 0.902347
5.9868e-06, 0.902282
5.98776e-06, 0.902211
5.98872e-06, 0.902136
5.98968e-06, 0.902056
5.99064e-06, 0.901975
5.9916e-06, 0.901892
5.99256e-06, 0.901809
5.99352e-06, 0.901727
5.99448e-06, 0.901646
5.99544e-06, 0.901569
5.9964e-06, 0.901497
5.99736e-06, 0.901429
5.99832e-06, 0.901368
5.99928e-06, 0.901314
6.00024e-06, 0.901268
6.0012e-06, 0.901231
6.00216e-06, 0.901203
6.00312e-06, 0.901185
6.00408e-06, 0.901179
6.00504e-06, 0.901183
6.006e-06, 0.901198
6.00696e-06, 0.901225
6.00792e-06, 0.901263
6.00888e-06, 0.901313
6.00984e-06, 0.901375
6.0108e-06, 0.901447
6.01176e-06, 0.901531
6.01272e-06, 0.901625
6.01368e-06, 0.901728
6.01464e-06, 0.901841
6.0156e-06, 0.901962
6.01656e-06, 0.90209
6.01752e-06, 0.902225
6.01848e-06, 0.902366
6.01944e-06, 0.902512
6.0204e-06, 0.902661
6.02136e-06, 0.902812
6.02232e-06, 0.902965
6.02328e-06, 0.903118
6.02424e-06, 0.903269
6.0252e-06, 0.903419
6.02616e-06, 0.903566
6.02712e-06, 0.903708
6.02808e-06, 0.903844
6.02904e-06, 0.903974
6.03e-06, 0.904097
6.03096e-06, 0.904211
6.03192e-06, 0.904316
6.03288e-06, 0.904411
6.03384e-06, 0.904496
6.0348e-06, 0.904569
6.03576e-06, 0.904631
6.03672e-06, 0.90468
6.03768e-06, 0.904718
6.03864e-06, 0.904743
6.0396e-06, 0.904755
6.04056e-06, 0.904756
6.04152e-06, 0.904744
6.04248e-06, 0.904721
6.04344e-06, 0.904686
6.0444e-06, 0.90464
6.04536e-06, 0.904584
6.04632e-06, 0.904518
6.04728e-06, 0.904444
6.04824e-06, 0.904362
6.0492e-06, 0.904273
6.05017e-06, 0.904178
6.05113e-06, 0.904078
6.05209e-06, 0.903974
6.05305e-06, 0.903868
6.05401e-06, 0.903761
6.05497e-06, 0.903653
6.05593e-06, 0.903547
6.05689e-06, 0.903442
6.05785e-06, 0.903341
6.05881e-06, 0.903245
6.05977e-06, 0.903153
6.06073e-06, 0.903069
6.06169e-06, 0.902992
6.06265e-06, 0.902923
6.06361e-06, 0.902864
6.06457e-06, 0.902815
6.06553e-06, 0.902776
6.06649e-06, 0.902749
6.06745e-06, 0.902733
6.06841e-06, 0.90273
6.06937e-06, 0.902738
6.07033e-06, 0.90276
6.07129e-06, 0.902793
6.07225e-06, 0.902839
6.07321e-06, 0.902897
6.07417e-06, 0.902967
6.07513e-06, 0.903048
6.07609e-06, 0.90314
6.07705e-06, 0.903242
6.07801e-06, 0.903354
6.07897e-06, 0.903474
6.07993e-06, 0.903602
6.08089e-06, 0.903737
6.08185e-06, 0.903877
6.08281e-06, 0.904022
6.08377e-06, 0.904171
6.08473e-06, 0.904321
6.08569e-06, 0.904473
6.08665e-06, 0.904625
6.08761e-06, 0.904776
6.08857e-06, 0.904924
6.08953e-06, 0.905068
6.09049e-06, 0.905208
6.09145e-06, 0.905342
6.09241e-06, 0.905469
6.09337e-06, 0.905587
6.09433e-06, 0.905697
6.09529e-06, 0.905797
6.09625e-06, 0.905887
6.09721e-06, 0.905965
6.09817e-06, 0.906032
6.09913e-06, 0.906086
6.10009e-06, 0.906128
6.10105e-06, 0.906156
6.10201e-06, 0.906172
6.10297e-06, 0.906175
6.10393e-06, 0.906165
6.10489e-06, 0.906141
6.10585e-06, 0.906106
6.10681e-06, 0.906058
6.10777e-06, 0.905999
6.10873e-06, 0.905929
6.10969e-06, 0.905849
6.11065e-06, 0.90576
6.11161e-06, 0.905662
6.11257e-06, 0.905556
6.11353e-06, 0.905445
6.11449e-06, 0.905327
6.11545e-06, 0.905206
6.11641e-06, 0.905082
6.11737e-06, 0.904956
6.11833e-06, 0.904829
6.11929e-06, 0.904703
6.12025e-06, 0.904579
6.12121e-06, 0.904458
6.12217e-06, 0.904342
6.12313e-06, 0.90423
6.12409e-06, 0.904126
6.12505e-06, 0.904029
6.12601e-06, 0.90394
6.12697e-06, 0.903861
6.12793e-06, 0.903793
6.12889e-06, 0.903735
6.12985e-06, 0.903689
6.13081e-06, 0.903655
6.13177e-06, 0.903634
6.13273e-06, 0.903626
6.13369e-06, 0.903631
6.13465e-06, 0.903649
6.13561e-06, 0.903681
6.13657e-06, 0.903725
6.13753e-06, 0.903782
6.13849e-06, 0.903852
6.13945e-06, 0.903934
6.14041e-06, 0.904027
6.14137e-06, 0.904131
6.14233e-06, 0.904244
6.14329e-06, 0.904367
6.14425e-06, 0.904498
6.14521e-06, 0.904636
6.14617e-06, 0.90478
6.14713e-06, 0.904929
6.14809e-06, 0.905081
6.14905e-06, 0.905236
6.15002e-06, 0.905392
6.15098e-06, 0.905548
6.15194e-06, 0.905703
6.1529e-06, 0.905855
6.15386e-06, 0.906003
6.15482e-06, 0.906147
6.15578e-06, 0.906284
6.15674e-06, 0.906414
6.1577e-06, 0.906536
6.15866e-06, 0.906649
6.15962e-06, 0.906751
6.16058e-06, 0.906843
6.16154e-06, 0.906923
