lambda,signal,smoothed_signal
5.63156e-06,0.572031,0.572031
5.63252e-06,0.573666,0.573666
5.63348e-06,0.57542,0.57542
5.63444e-06,0.577289,0.577289
5.6354e-06,0.579271,0.579271
5.63636e-06,0.581364,0.581364
5.63732e-06,0.583563,0.583563
5.63828e-06,0.585865,0.585865
5.63924e-06,0.588268,0.588268
5.6402e-06,0.590766,0.590766
5.64116e-06,0.593356,0.593356
5.64212e-06,0.596033,0.596033
5.64308e-06,0.598794,0.598794
5.64404e-06,0.601633,0.601633
5.645e-06,0.604546,0.604546
5.64596e-06,0.607528,0.607528
5.64692e-06,0.610574,0.610574
5.64788e-06,0.61368,0.61368
5.64884e-06,0.61684,0.61684
5.6498e-06,0.62005,0.62005
5.65077e-06,0.623305,0.623305
5.65173e-06,0.626599,0.626599
5.65269e-06,0.629928,0.629928
5.65365e-06,0.633288,0.633288
5.65461e-06,0.636672,0.636672
5.65557e-06,0.640078,0.640078
5.65653e-06,0.643499,0.643499
5.65749e-06,0.646933,0.646933
5.65845e-06,0.650374,0.650374
5.65941e-06,0.653819,0.653819
5.66037e-06,0.657263,0.657263
5.66133e-06,0.660703,0.660703
5.66229e-06,0.664135,0.664135
5.66325e-06,0.667556,0.667556
5.66421e-06,0.670963,0.670963
5.66517e-06,0.674352,0.674352
5.66613e-06,0.677721,0.677721
5.66709e-06,0.681067,0.681067
5.66805e-06,0.684388,0.684388
5.66901e-06,0.687682,0.687682
5.66997e-06,0.690946,0.690946
5.67093e-06,0.694178,0.694178
5.67189e-06,0.697378,0.697378
5.67285e-06,0.700544,0.700544
5.67381e-06,0.703674,0.703674
5.67477e-06,0.706768,0.706768
5.67573e-06,0.709824,0.709824
5.67669e-06,0.712842,0.712842
5.67765e-06,0.715822,0.715822
5.67861e-06,0.718763,0.718763
5.67957e-06,0.721665,0.721665
5.68053e-06,0.724527,0.724527
5.68149e-06,0.727351,0.727351
5.68245e-06,0.730135,0.730135
5.68341e-06,0.732881,0.732881
5.68437e-06,0.735588,0.735588
5.68533e-06,0.738257,0.738257
5.68629e-06,0.740888,0.740888
5.68725e-06,0.743483,0.743483
5.68821e-06,0.746041,0.746041
5.68917e-06,0.748563,0.748563
5.69013e-06,0.75105,0.75105
5.69109e-06,0.753503,0.753503
5.69205e-06,0.755922,0.755922
5.69301e-06,0.758308,0.758308
5.69397e-06,0.760662,0.760662
5.69493e-06,0.762984,0.762984
5.69589e-06,0.765275,0.765275
5.69685e-06,0.767535,0.767535
5.69781e-06,0.769766,0.769766
5.69877e-06,0.771967,0.771967
5.69973e-06,0.77414,0.77414
5.70069e-06,0.776284,0.776284
5.70165e-06,0.7784,0.7784
5.70261e-06,0.780489,0.780489
5.70357e-06,0.78255,0.78255
5.70453e-06,0.784584,0.784584
5.70549e-06,0.786591,0.786591
5.70645e-06,0.788571,0.788571
5.70741e-06,0.790524,0.790524
5.70837e-06,0.79245,0.79245
5.70933e-06,0.794349,0.794349
5.71029e-06,0.796221,0.796221
5.71125e-06,0.798066,0.798066
5.71221e-06,0.799884,0.799884
5.71317e-06,0.801673,0.801673
5.71413e-06,0.803435,0.803435
5.71509e-06,0.805169,0.805169
5.71605e-06,0.806874,0.806874
5.71701e-06,0.80855,0.80855
5.71797e-06,0.810197,0.810197
5.71893e-06,0.811814,0.811814
5.71989e-06,0.813402,0.813402
5.72085e-06,0.814959,0.814959
5.72181e-06,0.816486,0.816486
5.72277e-06,0.817983,0.817983
5.72373e-06,0.819448,0.819448
5.72469e-06,0.820882,0.820882
5.72565e-06,0.822285,0.822285
5.72661e-06,0.823657,0.823657
5.72757e-06,0.824997,0.824997
5.72853e-06,0.826305,0.826305
5.72949e-06,0.827583,0.827583
5.73045e-06,0.828829,0.828829
5.73141e-06,0.830044,0.830044
5.73237e-06,0.831229,0.831229
5.73333e-06,0.832383,0.832383
5.73429e-06,0.833508,0.833508
5.73525e-06,0.834603,0.834603
5.73621e-06,0.835669,0.835669
5.73717e-06,0.836708,0.836708
5.73813e-06,0.837718,0.837718
5.73909e-06,0.838703,0.838703
5.74005e-06,0.839661,0.839661
5.74101e-06,0.840595,0.840595
5.74197e-06,0.841505,0.841505
5.74293e-06,0.842392,0.842392
5.74389e-06,0.843257,0.843257
5.74485e-06,0.844101,0.844101
5.74581e-06,0.844926,0.844926
5.74677e-06,0.845733,0.845733
5.74773e-06,0.846522,0.846522
5.74869e-06,0.847295,0.847295
5.74965e-06,0.848053,0.848053
5.75062e-06,0.848797,0.848797
5.75158e-06,0.849529,0.849529
5.75254e-06,0.850249,0.850249
5.7535e-06,0.850958,0.850958
5.75446e-06,0.851658,0.851658
5.75542e-06,0.85235,0.85235
5.75638e-06,0.853034,0.853034
5.75734e-06,0.853712,0.853712
5.7583e-06,0.854384,0.854384
5.75926e-06,0.855051,0.855051
5.76022e-06,0.855714,0.855714
5.76118e-06,0.856373,0.856373
5.76214e-06,0.857028,0.857028
5.7631e-06,0.857681,0.857681
5.76406e-06,0.858331,0.858331
5.76502e-06,0.858979,0.858979
5.76598e-06,0.859625,0.859625
5.76694e-06,0.860268,0.860268
5.7679e-06,0.86091,0.86091
5.76886e-06,0.861549,0.861549
5.76982e-06,0.862186,0.862186
5.77078e-06,0.86282,0.86282
5.77174e-06,0.863451,0.863451
5.7727e-06,0.864079,0.864079
5.77366e-06,0.864702,0.864702
5.77462e-06,0.865321,0.865321
5.77558e-06,0.865935,0.865935
5.77654e-06,0.866543,0.866543
5.7775e-06,0.867144,0.867144
5.77846e-06,0.867738,0.867738
5.77942e-06,0.868325,0.868325
5.78038e-06,0.868902,0.868902
5.78134e-06,0.86947,0.86947
5.7823e-06,0.870028,0.870028
5.78326e-06,0.870576,0.870576
5.78422e-06,0.871111,0.871111
5.78518e-06,0.871635,0.871635
5.78614e-06,0.872146,0.872146
5.7871e-06,0.872643,0.872643
5.78806e-06,0.873127,0.873127
5.78902e-06,0.873596,0.873596
5.78998e-06,0.874051,0.874051
5.79094e-06,0.874491,0.874491
5.7919e-06,0.874915,0.874915
5.79286e-06,0.875324,0.875324
5.79382e-06,0.875718,0.875718
5.79478e-06,0.876097,0.876097
5.79574e-06,0.876461,0.876461
5.7967e-06,0.876809,0.876809
5.79766e-06,0.877143,0.877143
5.79862e-06,0.877463,0.877463
5.79958e-06,0.877769,0.877769
5.80054e-06,0.878062,0.878062
5.8015e-06,0.878342,0.878342
5.80246e-06,0.878611,0.878611
5.80342e-06,0.878868,0.878868
5.80438e-06,0.879115,0.879115
5.80534e-06,0.879353,0.879353
5.8063e-06,0.879583,0.879583
5.80726e-06,0.879805,0.879805
5.80822e-06,0.88002,0.88002
5.80918e-06,0.88023,0.88023
5.81014e-06,0.880436,0.880436
5.8111e-06,0.880638,0.880638
5.81206e-06,0.880838,0.880838
5.81302e-06,0.881037,0.881037
5.81398e-06,0.881235,0.881235
5.81494e-06,0.881433,0.881433
5.8159e-06,0.881633,0.881633
5.81686e-06,0.881836,0.881836
5.81782e-06,0.882041,0.882041
5.81878e-06,0.88225,0.88225
5.81974e-06,0.882463,0.882463
5.8207e-06,0.882681,0.882681
5.82166e-06,0.882905,0.882905
5.82262e-06,0.883134,0.883134
5.82358e-06,0.883369,0.883369
5.82454e-06,0.88361,0.88361
5.8255e-06,0.883858,0.883858
5.82646e-06,0.884111,0.884111
5.82742e-06,0.884371,0.884371
5.82838e-06,0.884637,0.884637
5.82934e-06,0.884908,0.884908
5.8303e-06,0.885185,0.885185
5.83126e-06,0.885466,0.885466
5.83222e-06,0.885752,0.885752
5.83318e-06,0.886041,0.886041
5.83414e-06,0.886333,0.886333
5.8351e-06,0.886627,0.886627
5.83606e-06,0.886922,0.886922
5.83702e-06,0.887218,0.887218
5.83798e-06,0.887513,0.887513
5.83894e-06,0.887807,0.887807
5.8399e-06,0.888099,0.888099
5.84086e-06,0.888387,0.888387
5.84182e-06,0.888671,0.888671
5.84278e-06,0.88895,0.88895
5.84374e-06,0.889224,0.889224
5.8447e-06,0.88949,0.88949
5.84566e-06,0.889748,0.889748
5.84662e-06,0.889998,0.889998
5.84758e-06,0.890239,0.890239
5.84854e-06,0.89047,0.89047
5.8495e-06,0.890691,0.890691
5.85047e-06,0.890901,0.890901
5.85143e-06,0.891099,0.891099
5.85239e-06,0.891286,0.891286
5.85335e-06,0.891461,0.891461
5.85431e-06,0.891624,0.891624
5.85527e-06,0.891775,0.891775
5.85623e-06,0.891914,0.891914
5.85719e-06,0.892041,0.892041
5.85815e-06,0.892157,0.892157
5.85911e-06,0.892262,0.892262
5.86007e-06,0.892356,0.892356
5.86103e-06,0.892439,0.892439
5.86199e-06,0.892514,0.892514
5.86295e-06,0.892579,0.892579
5.86391e-06,0.892637,0.892637
5.86487e-06,0.892687,0.892687
5.86583e-06,0.892731,0.892731
5.86679e-06,0.89277,0.89277
5.86775e-06,0.892804,0.892804
5.86871e-06,0.892835,0.892835
5.86967e-06,0.892864,0.892864
5.87063e-06,0.892891,0.892891
5.87159e-06,0.892919,0.892919
5.87255e-06,0.892947,0.892947
5.87351e-06,0.892977,0.892977
5.87447e-06,0.893009,0.893009
5.87543e-06,0.893046,0.893046
5.87639e-06,0.893087,0.893087
5.87735e-06,0.893133,0.893133
5.87831e-06,0.893186,0.893186
5.87927e-06,0.893245,0.893245
5.88023e-06,0.893312,0.893312
5.88119e-06,0.893387,0.893387
5.88215e-06,0.893471,0.893471
5.88311e-06,0.893563,0.893563
5.88407e-06,0.893664,0.893664
5.88503e-06,0.893775,0.893775
5.88599e-06,0.893894,0.893894
5.88695e-06,0.894023,0.894023
5.88791e-06,0.89416,0.89416
5.88887e-06,0.894306,0.894306
5.88983e-06,0.894461,0.894461
5.89079e-06,0.894623,0.894623
5.89175e-06,0.894792,0.894792
5.89271e-06,0.894967,0.894967
5.89367e-06,0.895149,0.895149
5.89463e-06,0.895335,0.895335
5.89559e-06,0.895526,0.895526
5.89655e-06,0.89572,0.89572
5.89751e-06,0.895916,0.895916
5.89847e-06,0.896114,0.896114
5.89943e-06,0.896311,0.896311
5.90039e-06,0.896508,0.896508
5.90135e-06,0.896703,0.896703
5.90231e-06,0.896896,0.896896
5.90327e-06,0.897084,0.897084
5.90423e-06,0.897268,0.897268
5.90519e-06,0.897445,0.897445
5.90615e-06,0.897617,0.897617
5.90711e-06,0.89778,0.89778
5.90807e-06,0.897935,0.897935
5.90903e-06,0.898081,0.898081
5.90999e-06,0.898218,0.898218
5.91095e-06,0.898344,0.898344
5.91191e-06,0.898459,0.898459
5.91287e-06,0.898564,0.898564
5.91383e-06,0.898657,0.898657
5.91479e-06,0.898738,0.898738
5.91575e-06,0.898808,0.898808
5.91671e-06,0.898867,0.898867
5.91767e-06,0.898914,0.898914
5.91863e-06,0.89895,0.89895
5.91959e-06,0.898976,0.898976
5.92055e-06,0.898991,0.8990169763356546
5.92151e-06,0.898996,0.8990173798773691
5.92247e-06,0.898992,0.8990181823295358
5.92343e-06,0.89898,0.899019393463633
5.92439e-06,0.898961,0.8990209994194116
5.92535e-06,0.898934,0.8990230196585915
5.92631e-06,0.898902,0.8990254311938463
5.92727e-06,0.898866,0.8990282630167008
5.92823e-06,0.898825,0.8990314831807269
5.92919e-06,0.898782,0.8990351299697353
5.93015e-06,0.898737,0.8990391627098018
5.93111e-06,0.898692,0.8990436286657874
5.93207e-06,0.898647,0.8990484787283541
5.93303e-06,0.898604,0.8990537687626955
5.93399e-06,0.898564,0.8990594415728045
5.93495e-06,0.898527,0.8990655611790352
5.93591e-06,0.898495,0.8990720626997042
5.93687e-06,0.898469,0.8990790178064437
5.93783e-06,0.898449,0.8990863543801972
5.93879e-06,0.898437,0.8990941511876431
5.93975e-06,0.898432,0.8991023293625866
5.94071e-06,0.898437,0.8991109741650474
5.94167e-06,0.89845,0.8991200005081237
5.94263e-06,0.898474,0.8991294995052864
5.94359e-06,0.898507,0.8991393804055554
5.94455e-06,0.898551,0.8991497395053526
5.94551e-06,0.898606,0.8991604809702819
5.94647e-06,0.898671,0.8991717055863585
5.94743e-06,0.898746,0.8991833130342245
5.94839e-06,0.898832,0.8991954078810852
5.94935e-06,0.898929,0.8992078859326456
5.95032e-06,0.899034,0.8992208548216056
5.95128e-06,0.899149,0.8992342070942153
5.95224e-06,0.899273,0.89924805273327
5.9532e-06,0.899405,0.8992622816405831
5.95416e-06,0.899544,0.8992770054412568
5.95512e-06,0.899689,0.8992921120015702
5.95608e-06,0.89984,0.8993077138957033
5.95704e-06,0.899996,0.8993236975518766
5.958e-06,0.900155,0.8993401758211682
5.95896e-06,0.900317,0.8993570342748769
5.95992e-06,0.900481,0.899374385395811
5.96088e-06,0.900645,0.8993921144586832
5.96184e-06,0.900808,0.8994103329652415
5.9628e-06,0.900969,0.8994289264291739
5.96376e-06,0.901127,0.8994480047954758
5.96472e-06,0.901282,0.8994674543241437
5.96568e-06,0.901431,0.8994873828688602
5.96664e-06,0.901575,0.8995076779121188
5.9676e-06,0.901712,0.8995284447261898
5.96856e-06,0.90184,0.8995495724587316
5.96952e-06,0.90196,0.8995711633575671
5.97048e-06,0.902071,0.8995931086428365
5.97144e-06,0.902172,0.8996155071438322
5.9724e-06,0.902262,0.8996382525238343
5.97336e-06,0.902341,0.899661439849653
5.97432e-06,0.902409,0.8996849655609137
5.97528e-06,0.902465,0.8997089206686162
5.97624e-06,0.90251,0.8997332046841683
5.9772e-06,0.902542,0.8997579043199024
5.97816e-06,0.902563,0.8997829224168047
5.97912e-06,0.902572,0.8998083411953911
5.98008e-06,0.90257,0.8998340670469173
5.98104e-06,0.902556,0.8998601775553202
5.982e-06,0.902533,0.8998865828466108
5.98296e-06,0.902499,0.8999133557699464
5.98392e-06,0.902457,0.8999404103355877
5.98488e-06,0.902406,0.8999678146040061
5.98584e-06,0.902347,0.8999954865857033
5.9868e-06,0.902282,0.900023489540203
5.98776e-06,0.902211,0.9000517455624419
5.98872e-06,0.902136,0.9000803131374167
5.98968e-06,0.902056,0.9001091184987811
5.99064e-06,0.901975,0.9001382154188879
5.9916e-06,0.901892,0.900167534296497
5.99256e-06,0.901809,0.9001971242852576
5.99352e-06,0.901727,0.9002269199496383
5.99448e-06,0.901646,0.900256965947049
5.99544e-06,0.901569,0.9002872009846438
5.9964e-06,0.901497,0.9003176653709798
5.99736e-06,0.901429,0.9003483019114235
5.99832e-06,0.901368,0.9003791467343726
5.99928e-06,0.901314,0.9004101466796461
6.00024e-06,0.901268,0.9004413338819058
6.0012e-06,0.901231,0.9004726591344983
6.00216e-06,0.901203,0.9005041507790061
6.00312e-06,0.901185,0.9005357634662753
6.00408e-06,0.901179,0.9005675219563264
6.00504e-06,0.901183,0.9005993846483543
6.006e-06,0.901198,0.9006313729399789
6.00696e-06,0.901225,0.9006634488583601
6.00792e-06,0.901263,0.9006956306624926
6.00888e-06,0.901313,0.9007278838776697
6.00984e-06,0.901375,0.9007602238498326
6.0108e-06,0.901447,0.9007926194648046
6.01176e-06,0.901531,0.9008250833802512
6.01272e-06,0.901625,0.9008575876987179
6.01368e-06,0.901728,0.9008901426112276
6.01464e-06,0.901841,0.9009227232884899
6.0156e-06,0.901962,0.9009553376712767
6.01656e-06,0.90209,0.9009879638464999
6.01752e-06,0.902225,0.901020607713983
6.01848e-06,0.902366,0.9010532501227159
6.01944e-06,0.902512,0.9010858951321967
6.0204e-06,0.902661,0.9011185261983491
6.02136e-06,0.902812,0.9011511457309467
6.02232e-06,0.902965,0.9011837396377321
6.02328e-06,0.903118,0.9012163088582326
6.02424e-06,0.903269,0.90124884159789
6.0252e-06,0.903419,0.9012813374934736
6.02616e-06,0.903566,0.9013137868958864
6.02712e-06,0.903708,0.9013461882939913
6.02808e-06,0.903844,0.9013785340346117
6.02904e-06,0.903974,0.9014108216004794
6.03e-06,0.904097,0.901443045188248
6.03096e-06,0.904211,0.9014752014029674
6.03192e-06,0.904316,0.9015072861491772
6.03288e-06,0.904411,0.9015392952692957
6.03384e-06,0.904496,0.901571226238592
6.0348e-06,0.904569,0.9016030742385902
6.03576e-06,0.904631,0.9016348381835168
6.03672e-06,0.90468,0.9016665126826501
6.03768e-06,0.904718,0.9016980979633387
6.03864e-06,0.904743,0.9017295881385254
6.0396e-06,0.904755,0.9017609846292935
6.04056e-06,0.904756,0.9017922811158772
6.04152e-06,0.904744,0.901823480100627
6.04248e-06,0.904721,0.9018545748829581
6.04344e-06,0.904686,0.901885568941375
6.0444e-06,0.90464,0.9019164552352443
6.04536e-06,0.904584,0.90194723812186
6.04632e-06,0.904518,0.901977910250867
6.04728e-06,0.904444,0.902008476769089
6.04824e-06,0.904362,0.9020389300370528
6.0492e-06,0.904273,0.902069275910272
6.05017e-06,0.904178,0.9020995064717793
6.05113e-06,0.904078,0.9021296282136332
6.05209e-06,0.903974,0.9021596329447794
6.05305e-06,0.903868,0.9021895277305979
6.05401e-06,0.903761,0.9022193041019009
6.05497e-06,0.903653,0.9022489696432705
6.05593e-06,0.903547,0.9022785155966402
6.05689e-06,0.903442,0.9023079500209117
6.05785e-06,0.903341,0.9023372638524281
6.05881e-06,0.903245,0.9023664655888483
6.05977e-06,0.903153,0.9023955458389513
6.06073e-06,0.903069,0.9024245135129405
6.06169e-06,0.902992,0.902453358865459
6.06265e-06,0.902923,0.9024820912023671
6.06361e-06,0.902864,0.9025107003936194
6.06457e-06,0.902815,0.9025391961330947
6.06553e-06,0.902776,0.9025675678720877
6.06649e-06,0.902749,0.9025958256939745
6.06745e-06,0.902733,0.9026239585945
6.06841e-06,0.90273,0.9026519770569509
6.06937e-06,0.902738,0.9026798695821479
6.07033e-06,0.90276,0.9027076470724043
6.07129e-06,0.902793,0.902735297492118
6.07225e-06,0.902839,0.9027628321901687
6.07321e-06,0.902897,0.9027902385511956
6.07417e-06,0.902967,0.9028175284062853
6.07513e-06,0.903048,0.9028446885153527
6.07609e-06,0.90314,0.902871731235077
6.07705e-06,0.903242,0.902898642654179
6.07801e-06,0.903354,0.9029254357056715
6.07897e-06,0.903474,0.9029520957591525
6.07993e-06,0.903602,0.9029786363816554
6.08089e-06,0.903737,0.9030050421742314
6.08185e-06,0.903877,0.9030313274021394
6.08281e-06,0.904022,0.9030574758468488
6.08377e-06,0.904171,0.9030835025421364
6.08473e-06,0.904321,0.9031093903970479
6.08569e-06,0.904473,0.9031351552898291
6.08665e-06,0.904625,0.9031607792021844
6.08761e-06,0.904776,0.9031862789380243
6.08857e-06,0.904924,0.9032116354943797
6.08953e-06,0.905068,0.9032368666868713
6.09049e-06,0.905208,0.90326195246771
6.09145e-06,0.905342,0.9032869117547616
6.09241e-06,0.905469,0.9033117233919952
6.09337e-06,0.905587,0.9033364074942265
6.09433e-06,0.905697,0.9033609417299818
6.09529e-06,0.905797,0.903385347509629
6.09625e-06,0.905887,0.9034096012547267
6.09721e-06,0.905965,0.9034337257734782
6.09817e-06,0.906032,0.9034576961640572
6.09913e-06,0.906086,0.9034815367383097
6.10009e-06,0.906128,0.9035052211891281
6.10105e-06,0.906156,0.903528775441241
6.10201e-06,0.906172,0.9035521716943007
6.10297e-06,0.906175,0.9035754375985604
6.10393e-06,0.906165,0.9035985437658374
6.10489e-06,0.906141,0.903621519687992
6.10585e-06,0.906106,0.9036443342872301
6.10681e-06,0.906058,0.903667019016636
6.10777e-06,0.905999,0.9036895409993481
6.10873e-06,0.905929,0.9037119337729734
6.10969e-06,0.905849,0.9037341625440073
6.11065e-06,0.90576,0.903756263061752
6.11161e-06,0.905662,0.9037781984900037
6.11257e-06,0.905556,0.9038000069210284
6.11353e-06,0.905445,0.903821649341118
6.11449e-06,0.905327,0.9038431663211061
6.11545e-06,0.905206,0.9038645165260695
6.11641e-06,0.905082,0.9038857431455867
6.11737e-06,0.904956,0.9039068023708716
6.11833e-06,0.904829,0.9039277401552139
6.11929e-06,0.904703,0.9039485100544931
6.12025e-06,0.904579,0.9039691609356363
6.12121e-06,0.904458,0.9039896435491623
6.12217e-06,0.904342,0.9040100098306274
6.12313e-06,0.90423,0.9040302075470464
6.12409e-06,0.904126,0.9040502918626737
6.12505e-06,0.904029,0.904070207375379
6.12601e-06,0.90394,0.9040900126431578
6.12697e-06,0.903861,0.9041096489024036
6.12793e-06,0.903793,0.9041291782746234
6.12889e-06,0.903735,0.9041485384367187
6.12985e-06,0.903689,0.9041677952477948
6.13081e-06,0.903655,0.9041868826227656
6.13177e-06,0.903634,0.9042058703361394
6.13273e-06,0.903626,0.904224688335272
6.13369e-06,0.903631,0.9042434104907956
6.13465e-06,0.903649,0.9042619625754655
6.13561e-06,0.903681,0.9042804227386476
6.13657e-06,0.903725,0.9042987123717809
6.13753e-06,0.903782,0.9043169140862066
6.13849e-06,0.903852,0.904334944687634
6.13945e-06,0.903934,0.9043528914317566
6.14041e-06,0.904027,0.9043706663385912
6.14137e-06,0.904131,0.9043883614879602
6.14233e-06,0.904244,0.9044058839209731
6.14329e-06,0.904367,0.9044233307167855
6.14425e-06,0.904498,0.9044406037535617
6.14521e-06,0.904636,0.9044578052782302
6.14617e-06,0.90478,0.9044748318336794
6.14713e-06,0.904929,0.9044917909938909
6.14809e-06,0.905081,0.9045085738084604
6.14905e-06,0.905236,0.9045252933259693
6.15002e-06,0.905392,0.9045418349616676
6.15098e-06,0.905548,0.90455831737183
6.15194e-06,0.905703,0.904574620215927
6.1529e-06,0.905855,0.9045908678737431
6.15386e-06,0.906003,0.904606934149781
6.15482e-06,0.906147,0.9046229492429856
6.15578e-06,0.906284,0.9046387810285035
6.15674e-06,0.906414,0.9046545655970273
6.1577e-06,0.906536,0.9046701648472004
6.15866e-06,0.906649,0.9046857208081308
6.15962e-06,0.906751,0.9047010893843399
6.16058e-06,0.906843,0.9047164185613428
6.16154e-06,0.906923,0.9047315582635383
6.1625e-06,0.90699,0.9047466624195698
6.16346e-06,0.907045,0.9047615750211822
6.16442e-06,0.907086,0.9047764558932201
6.16538e-06,0.907114,0.9047911431772853
6.16634e-06,0.907128,0.9048058025117554
6.1673e-06,0.907129,0.9048202663068965
6.16826e-06,0.907115,0.9048347058944523
6.16922e-06,0.907088,0.9048489481093646
6.17018e-06,0.907048,0.9048631698177098
6.17114e-06,0.906995,0.9048771924728475
6.1721e-06,0.906929,0.9048911982763612
6.17306e-06,0.906852,0.9049050035316231
6.17402e-06,0.906764,0.9049187955366603
6.17498e-06,0.906665,0.9049323857140023
6.17594e-06,0.906557,0.9049459661788902
6.1769e-06,0.90644,0.9049593437789667
6.17786e-06,0.906316,0.9049727151279008
6.17882e-06,0.906186,0.9049858828400341
6.17978e-06,0.906051,0.9049990476702854
6.18074e-06,0.905912,0.9050120083752896
6.1817e-06,0.90577,0.9050249694573653
6.18266e-06,0.905627,0.9050377262229906
6.18362e-06,0.905483,0.9050504864936347
6.18458e-06,0.905341,0.9050630425626518
6.18554e-06,0.905202,0.905075605110814
6.1865e-06,0.905065,0.9050879638820101
6.18746e-06,0.904934,0.9051003319281667
6.18842e-06,0.904809,0.9051124969307677
6.18938e-06,0.904691,0.9051246738002029
6.19034e-06,0.904582,0.9051366486624719
6.1913e-06,0.904482,0.9051486377533503
6.19226e-06,0.904392,0.905160426166316
6.19322e-06,0.904313,0.9051722309135659
6.19418e-06,0.904245,0.9051838365910135
6.19514e-06,0.904191,0.905195460427196
6.1961e-06,0.904149,0.9052068870631974
6.19706e-06,0.904121,0.905218333377658
6.19802e-06,0.904106,0.905229584603015
6.19898e-06,0.904106,0.9052408567006901
6.19994e-06,0.904119,0.9052519360397238
6.2009e-06,0.904147,0.9052630371010083
6.20186e-06,0.904188,0.9052739479301347
6.20282e-06,0.904243,0.9052848809731969
