

lambda(m), Y
1.47387e-06, 0.309862
1.47435e-06, 0.315478
1.47483e-06, 0.321055
1.47531e-06, 0.326596
1.47579e-06, 0.332103
1.47627e-06, 0.337574
1.47675e-06, 0.343006
1.47723e-06, 0.348394
1.47771e-06, 0.353729
1.47819e-06, 0.359
1.47867e-06, 0.364196
1.47915e-06, 0.369307
1.47963e-06, 0.374322
1.48011e-06, 0.379235
1.48059e-06, 0.384043
1.48107e-06, 0.388744
1.48155e-06, 0.393344
1.48203e-06, 0.397846
1.48251e-06, 0.402261
1.48299e-06, 0.406597
1.48347e-06, 0.410862
1.48395e-06, 0.415062
1.48443e-06, 0.419203
1.48491e-06, 0.423284
1.48539e-06, 0.427303
1.48587e-06, 0.431254
1.48635e-06, 0.435129
1.48683e-06, 0.43892
1.48731e-06, 0.442618
1.48779e-06, 0.446215
1.48827e-06, 0.449707
1.48875e-06, 0.453092
1.48923e-06, 0.456373
1.48971e-06, 0.459556
1.49019e-06, 0.46265
1.49067e-06, 0.465666
1.49115e-06, 0.468615
1.49163e-06, 0.471508
1.49211e-06, 0.474356
1.49259e-06, 0.477163
1.49307e-06, 0.479933
1.49355e-06, 0.482663
1.49403e-06, 0.485349
1.49451e-06, 0.487984
1.49499e-06, 0.490557
1.49547e-06, 0.493058
1.49595e-06, 0.49548
1.49643e-06, 0.497816
1.49691e-06, 0.500062
1.49739e-06, 0.502221
1.49787e-06, 0.504296
1.49835e-06, 0.506298
1.49883e-06, 0.508236
1.49931e-06, 0.510123
1.49979e-06, 0.511972
1.50027e-06, 0.513794
1.50075e-06, 0.515596
1.50123e-06, 0.517384
1.50171e-06, 0.519157
1.50219e-06, 0.520913
1.50267e-06, 0.522643
1.50315e-06, 0.524337
1.50363e-06, 0.525986
1.50411e-06, 0.527577
1.50459e-06, 0.529102
1.50507e-06, 0.530554
1.50555e-06, 0.531932
1.50603e-06, 0.533238
1.50651e-06, 0.534477
1.50699e-06, 0.535658
1.50747e-06, 0.536795
1.50795e-06, 0.5379
1.50843e-06, 0.538986
1.50891e-06, 0.540062
1.50939e-06, 0.541137
1.50987e-06, 0.542215
1.51035e-06, 0.543293
1.51083e-06, 0.544367
1.51131e-06, 0.545429
1.51179e-06, 0.546467
1.51227e-06, 0.547468
1.51275e-06, 0.548422
1.51323e-06, 0.549319
1.51371e-06, 0.550152
1.51419e-06, 0.550919
1.51467e-06, 0.551621
1.51515e-06, 0.552265
1.51563e-06, 0.552861
1.51611e-06, 0.553421
1.51659e-06, 0.553958
1.51707e-06, 0.554484
1.51755e-06, 0.555011
1.51803e-06, 0.555545
1.51851e-06, 0.556091
1.51899e-06, 0.556647
1.51947e-06, 0.557208
1.51995e-06, 0.557764
1.52043e-06, 0.558305
1.52091e-06, 0.558817
1.52139e-06, 0.559288
1.52187e-06, 0.559707
1.52235e-06, 0.560068
1.52283e-06, 0.560366
1.52331e-06, 0.560603
1.52379e-06, 0.560783
1.52427e-06, 0.560917
1.52475e-06, 0.561016
1.52523e-06, 0.561093
1.52571e-06, 0.561161
1.52619e-06, 0.561231
1.52667e-06, 0.561312
1.52715e-06, 0.561408
1.52763e-06, 0.56152
1.52811e-06, 0.561642
1.52859e-06, 0.561766
1.52907e-06, 0.561882
1.52955e-06, 0.561976
1.53003e-06, 0.562035
1.53051e-06, 0.562048
1.53099e-06, 0.562005
1.53147e-06, 0.561902
1.53195e-06, 0.561737
1.53243e-06, 0.561514
1.53291e-06, 0.561241
1.53339e-06, 0.560928
1.53387e-06, 0.560588
1.53435e-06, 0.560235
1.53483e-06, 0.55988
1.53531e-06, 0.559534
1.53579e-06, 0.559203
1.53627e-06, 0.558889
1.53675e-06, 0.55859
1.53723e-06, 0.558299
1.53771e-06, 0.558007
1.53819e-06, 0.557702
1.53867e-06, 0.55737
1.53915e-06, 0.556998
1.53963e-06, 0.556576
1.54011e-06, 0.556095
1.54059e-06, 0.555553
1.54107e-06, 0.55495
1.54155e-06, 0.55429
1.54203e-06, 0.553583
1.54251e-06, 0.552839
1.54299e-06, 0.552073
1.54347e-06, 0.551296
1.54395e-06, 0.550521
1.54443e-06, 0.549757
1.54491e-06, 0.549008
1.54539e-06, 0.548278
1.54587e-06, 0.547562
1.54635e-06, 0.546853
1.54683e-06, 0.546141
1.54731e-06, 0.545413
1.54779e-06, 0.544657
1.54827e-06, 0.54386
1.54875e-06, 0.543012
1.54923e-06, 0.542105
1.54971e-06, 0.541136
1.5502e-06, 0.540106
1.55068e-06, 0.539021
1.55116e-06, 0.537889
1.55164e-06, 0.536721
1.55212e-06, 0.535531
1.5526e-06, 0.534332
1.55308e-06, 0.533135
1.55356e-06, 0.531949
1.55404e-06, 0.530781
1.55452e-06, 0.529631
1.555e-06, 0.528498
1.55548e-06, 0.527375
1.55596e-06, 0.526251
1.55644e-06, 0.525116
1.55692e-06, 0.523956
1.5574e-06, 0.522759
1.55788e-06, 0.521515
1.55836e-06, 0.520215
1.55884e-06, 0.518857
1.55932e-06, 0.51744
1.5598e-06, 0.515969
1.56028e-06, 0.514451
1.56076e-06, 0.512898
1.56124e-06, 0.511322
1.56172e-06, 0.509737
1.5622e-06, 0.508153
1.56268e-06, 0.506582
1.56316e-06, 0.50503
1.56364e-06, 0.503501
1.56412e-06, 0.501994
1.5646e-06, 0.500504
1.56508e-06, 0.499022
1.56556e-06, 0.497539
1.56604e-06, 0.496042
1.56652e-06, 0.49452
1.567e-06, 0.49296
1.56748e-06, 0.491355
1.56796e-06, 0.489699
1.56844e-06, 0.48799
1.56892e-06, 0.486231
1.5694e-06, 0.484426
1.56988e-06, 0.482586
1.57036e-06, 0.480722
1.57084e-06, 0.478845
1.57132e-06, 0.47697
1.5718e-06, 0.475106
1.57228e-06, 0.473263
1.57276e-06, 0.471447
1.57324e-06, 0.469659
1.57372e-06, 0.467897
1.5742e-06, 0.466156
1.57468e-06, 0.464428
1.57516e-06, 0.462702
1.57564e-06, 0.460966
1.57612e-06, 0.459208
1.5766e-06, 0.457419
1.57708e-06, 0.455591
1.57756e-06, 0.453717
1.57804e-06, 0.451798
1.57852e-06, 0.449835
1.579e-06, 0.447834
1.57948e-06, 0.445803
1.57996e-06, 0.443753
1.58044e-06, 0.441696
1.58092e-06, 0.439642
1.5814e-06, 0.437603
1.58188e-06, 0.435585
1.58236e-06, 0.433594
1.58284e-06, 0.431632
1.58332e-06, 0.429697
1.5838e-06, 0.427783
1.58428e-06, 0.425881
1.58476e-06, 0.423982
1.58524e-06, 0.422074
1.58572e-06, 0.420146
1.5862e-06, 0.418186
1.58668e-06, 0.416186
1.58716e-06, 0.41414
1.58764e-06, 0.412045
1.58812e-06, 0.409902
1.5886e-06, 0.407713
1.58908e-06, 0.405485
1.58956e-06, 0.403227
1.59004e-06, 0.400947
1.59052e-06, 0.398656
1.591e-06, 0.396362
1.59148e-06, 0.394071
1.59196e-06, 0.39179
1.59244e-06, 0.389519
1.59292e-06, 0.387256
1.5934e-06, 0.384997
1.59388e-06, 0.382733
1.59436e-06, 0.380456
1.59484e-06, 0.378153
1.59532e-06, 0.375813
1.5958e-06, 0.373424
1.59628e-06, 0.370975
1.59676e-06, 0.368459
1.59724e-06, 0.36587
1.59772e-06, 0.363205
1.5982e-06, 0.360464
1.59868e-06, 0.357651
1.59916e-06, 0.354771
1.59964e-06, 0.351829
1.60012e-06, 0.348835
1.6006e-06, 0.345796
1.60108e-06, 0.342718
1.60156e-06, 0.339607
1.60204e-06, 0.336466
1.60252e-06, 0.333295
1.603e-06, 0.330094
1.60348e-06, 0.326857
1.60396e-06, 0.32358
1.60444e-06, 0.320254
1.60492e-06, 0.316873
1.6054e-06, 0.313429
1.60588e-06, 0.309916
1.60636e-06, 0.306331
1.60684e-06, 0.302673
1.60732e-06, 0.298943
1.6078e-06, 0.295149
1.60828e-06, 0.291299
1.60876e-06, 0.287409
1.60924e-06, 0.283493
1.60972e-06, 0.279572
1.6102e-06, 0.275669
1.61068e-06, 0.271805
1.61116e-06, 0.268007
1.61164e-06, 0.264298
1.61212e-06, 0.260702
1.6126e-06, 0.257244
1.61308e-06, 0.253946
1.61356e-06, 0.250832
1.61404e-06, 0.247921
1.61452e-06, 0.245236
1.615e-06, 0.242796
1.61548e-06, 0.240622
1.61596e-06, 0.238733
1.61644e-06, 0.237152
1.61692e-06, 0.235897
1.6174e-06, 0.23499
1.61788e-06, 0.234449
1.61836e-06, 0.234293
1.61884e-06, 0.234538
1.61932e-06, 0.235199
1.6198e-06, 0.236284
1.62028e-06, 0.2378
1.62076e-06, 0.239747
1.62124e-06, 0.24212
1.62172e-06, 0.244907
1.6222e-06, 0.248092
1.62268e-06, 0.251651
1.62316e-06, 0.255556
1.62364e-06, 0.259774
1.62412e-06, 0.264267
1.6246e-06, 0.268998
1.62508e-06, 0.273925
1.62556e-06, 0.279009
1.62604e-06, 0.284212
1.62652e-06, 0.289498
1.627e-06, 0.294835
1.62748e-06, 0.300194
1.62796e-06, 0.305554
1.62844e-06, 0.310894
1.62892e-06, 0.316202
1.6294e-06, 0.321467
1.62988e-06, 0.326681
1.63036e-06, 0.331842
1.63084e-06, 0.336946
1.63132e-06, 0.341992
1.6318e-06, 0.346977
1.63228e-06, 0.351898
1.63276e-06, 0.356752
1.63324e-06, 0.361532
1.63372e-06, 0.366234
1.6342e-06, 0.370847
1.63468e-06, 0.375364
1.63516e-06, 0.379776
1.63564e-06, 0.384075
1.63612e-06, 0.388254
1.6366e-06, 0.392307
1.63708e-06, 0.396233
1.63756e-06, 0.400031
1.63804e-06, 0.403706
1.63852e-06, 0.407263
1.639e-06, 0.410712
1.63948e-06, 0.414064
1.63996e-06, 0.417331
1.64044e-06, 0.420528
1.64092e-06, 0.423666
1.6414e-06, 0.426759
1.64188e-06, 0.429816
1.64236e-06, 0.432846
1.64284e-06, 0.435853
1.64332e-06, 0.438839
1.6438e-06, 0.441803
1.64428e-06, 0.44474
1.64476e-06, 0.447645
1.64524e-06, 0.45051
1.64572e-06, 0.453327
1.6462e-06, 0.456088
1.64668e-06, 0.458785
1.64716e-06, 0.461414
1.64764e-06, 0.463972
1.64812e-06, 0.466458
1.6486e-06, 0.468876
1.64908e-06, 0.471232
1.64956e-06, 0.473534
1.65005e-06, 0.475792
1.65053e-06, 0.478019
1.65101e-06, 0.480226
1.65149e-06, 0.482425
1.65197e-06, 0.484626
1.65245e-06, 0.486838
1.65293e-06, 0.489066
1.65341e-06, 0.491311
1.65389e-06, 0.493574
1.65437e-06, 0.49585
1.65485e-06, 0.498133
1.65533e-06, 0.500414
1.65581e-06, 0.502682
1.65629e-06, 0.504928
1.65677e-06, 0.50714
1.65725e-06, 0.509311
1.65773e-06, 0.511433
1.65821e-06, 0.513503
1.65869e-06, 0.515519
1.65917e-06, 0.517483
1.65965e-06, 0.519401
1.66013e-06, 0.52128
1.66061e-06, 0.523131
1.66109e-06, 0.524964
1.66157e-06, 0.526791
1.66205e-06, 0.528623
1.66253e-06, 0.530469
1.66301e-06, 0.532337
1.66349e-06, 0.534232
1.66397e-06, 0.536155
1.66445e-06, 0.538105
1.66493e-06, 0.540076
1.66541e-06, 0.542062
1.66589e-06, 0.544052
1.66637e-06, 0.546035
1.66685e-06, 0.548001
1.66733e-06, 0.549938
1.66781e-06, 0.551836
1.66829e-06, 0.55369
1.66877e-06, 0.555492
1.66925e-06, 0.557243
1.66973e-06, 0.558944
1.67021e-06, 0.5606
1.67069e-06, 0.562218
1.67117e-06, 0.563808
1.67165e-06, 0.565382
1.67213e-06, 0.56695
1.67261e-06, 0.568523
1.67309e-06, 0.570113
1.67357e-06, 0.571725
1.67405e-06, 0.573366
1.67453e-06, 0.575036
1.67501e-06, 0.576735
1.67549e-06, 0.578458
1.67597e-06, 0.580197
1.67645e-06, 0.581943
1.67693e-06, 0.583684
1.67741e-06, 0.58541
1.67789e-06, 0.587109
1.67837e-06, 0.58877
1.67885e-06, 0.590387
1.67933e-06, 0.591953
1.67981e-06, 0.593467
1.68029e-06, 0.594929
1.68077e-06, 0.596345
1.68125e-06, 0.597719
1.68173e-06, 0.599064
1.68221e-06, 0.600388
1.68269e-06, 0.601704
1.68317e-06, 0.603023
1.68365e-06, 0.604356
1.68413e-06, 0.60571
1.68461e-06, 0.607092
1.68509e-06, 0.608505
1.68557e-06, 0.609947
1.68605e-06, 0.611414
1.68653e-06, 0.612902
1.68701e-06, 0.6144
1.68749e-06, 0.615897
1.68797e-06, 0.617383
1.68845e-06, 0.618845
1.68893e-06, 0.620273
1.68941e-06, 0.621658
1.68989e-06, 0.622995
1.69037e-06, 0.624279
1.69085e-06, 0.62551
1.69133e-06, 0.626692
1.69181e-06, 0.627831
1.69229e-06, 0.628934
1.69277e-06, 0.630013
1.69325e-06, 0.631078
1.69373e-06, 0.632142
1.69421e-06, 0.633216
1.69469e-06, 0.634308
1.69517e-06, 0.635426
1.69565e-06, 0.636574
1.69613e-06, 0.637753
1.69661e-06, 0.638962
1.69709e-06, 0.640194
1.69757e-06, 0.641442
1.69805e-06, 0.642697
1.69853e-06, 0.643946
1.69901e-06, 0.645179
1.69949e-06, 0.646384
1.69997e-06, 0.647552
1.70045e-06, 0.648674
1.70093e-06, 0.649746
1.70141e-06, 0.650765
1.70189e-06, 0.651732
1.70237e-06, 0.652652
1.70285e-06, 0.653532
1.70333e-06, 0.65438
1.70381e-06, 0.655209
1.70429e-06, 0.656029
1.70477e-06, 0.656852
1.70525e-06, 0.657688
1.70573e-06, 0.658547
1.70621e-06, 0.659434
1.70669e-06, 0.660352
1.70717e-06, 0.661302
1.70765e-06, 0.662281
1.70813e-06, 0.663283
1.70861e-06, 0.6643
1.70909e-06, 0.665321
1.70957e-06, 0.666336
1.71005e-06, 0.667332
1.71053e-06, 0.668299
1.71101e-06, 0.669227
1.71149e-06, 0.67011
1.71197e-06, 0.670941
1.71245e-06, 0.671721
1.71293e-06, 0.67245
1.71341e-06, 0.673133
1.71389e-06, 0.673777
1.71437e-06, 0.674392
1.71485e-06, 0.674989
1.71533e-06, 0.675579
1.71581e-06, 0.676173
1.71629e-06, 0.676782
1.71677e-06, 0.677414
1.71725e-06, 0.678075
1.71773e-06, 0.678769
1.71821e-06, 0.679495
1.71869e-06, 0.680251
1.71917e-06, 0.681031
1.71965e-06, 0.681826
1.72013e-06, 0.682627
1.72061e-06, 0.683422
1.72109e-06, 0.684199
1.72157e-06, 0.684949
1.72205e-06, 0.685661
1.72253e-06, 0.686328
1.72301e-06, 0.686946
1.72349e-06, 0.687512
1.72397e-06, 0.688027
1.72445e-06, 0.688496
1.72493e-06, 0.688925
1.72541e-06, 0.689324
1.72589e-06, 0.689702
1.72637e-06, 0.690073
1.72685e-06, 0.690445
1.72733e-06, 0.690831
1.72781e-06, 0.691238
1.72829e-06, 0.691674
1.72877e-06, 0.692141
1.72925e-06, 0.692642
1.72973e-06, 0.693174
1.73021e-06, 0.693731
1.73069e-06, 0.694307
1.73117e-06, 0.694892
1.73165e-06, 0.695475
1.73213e-06, 0.696044
1.73261e-06, 0.69659
1.73309e-06, 0.697101
1.73357e-06, 0.69757
1.73405e-06, 0.697991
1.73453e-06, 0.69836
1.73501e-06, 0.698678
1.73549e-06, 0.698947
1.73597e-06, 0.699174
1.73645e-06, 0.699365
1.73693e-06, 0.699532
1.73741e-06, 0.699683
1.73789e-06, 0.699832
1.73837e-06, 0.699988
1.73885e-06, 0.700161
1.73933e-06, 0.700358
1.73981e-06, 0.700585
1.74029e-06, 0.700845
1.74077e-06, 0.701136
1.74125e-06, 0.701456
1.74173e-06, 0.701799
1.74221e-06, 0.702155
1.74269e-06, 0.702516
1.74317e-06, 0.702871
1.74365e-06, 0.703207
1.74413e-06, 0.703516
1.74461e-06, 0.703786
1.74509e-06, 0.704012
1.74557e-06, 0.704188
1.74605e-06, 0.704312
1.74653e-06, 0.704384
1.74701e-06, 0.704408
1.74749e-06, 0.70439
1.74797e-06, 0.704338
1.74845e-06, 0.704262
1.74893e-06, 0.704172
1.74941e-06, 0.70408
1.74989e-06, 0.703995
1.75038e-06, 0.703927
1.75086e-06, 0.703883
1.75134e-06, 0.703867
1.75182e-06, 0.703882
1.7523e-06, 0.703926
1.75278e-06, 0.703998
1.75326e-06, 0.704089
1.75374e-06, 0.704193
1.75422e-06, 0.704299
1.7547e-06, 0.704396
1.75518e-06, 0.704475
1.75566e-06, 0.704524
1.75614e-06, 0.704534
1.75662e-06, 0.704499
1.7571e-06, 0.704413
1.75758e-06, 0.704273
1.75806e-06, 0.704079
1.75854e-06, 0.703836
1.75902e-06, 0.703548
1.7595e-06, 0.703223
1.75998e-06, 0.702871
1.76046e-06, 0.7025
1.76094e-06, 0.702123
1.76142e-06, 0.701749
1.7619e-06, 0.701387
1.76238e-06, 0.701044
1.76286e-06, 0.700726
1.76334e-06, 0.700435
1.76382e-06, 0.700172
1.7643e-06, 0.699934
1.76478e-06, 0.699715
1.76526e-06, 0.699508
1.76574e-06, 0.699304
1.76622e-06, 0.699094
1.7667e-06, 0.698866
1.76718e-06, 0.698611
1.76766e-06, 0.698318
1.76814e-06, 0.697981
1.76862e-06, 0.697592
1.7691e-06, 0.69715
1.76958e-06, 0.696651
1.77006e-06, 0.696099
1.77054e-06, 0.695496
1.77102e-06, 0.69485
1.7715e-06, 0.694169
1.77198e-06, 0.693461
1.77246e-06, 0.692737
1.77294e-06, 0.692007
1.77342e-06, 0.69128
1.7739e-06, 0.690564
1.77438e-06, 0.689866
1.77486e-06, 0.689189
1.77534e-06, 0.688537
1.77582e-06, 0.687907
1.7763e-06, 0.687296
1.77678e-06, 0.6867
1.77726e-06, 0.686111
1.77774e-06, 0.685519
1.77822e-06, 0.684916
1.7787e-06, 0.684291
1.77918e-06, 0.683635
1.77966e-06, 0.682939
1.78014e-06, 0.682195
1.78062e-06, 0.681399
1.7811e-06, 0.680546
1.78158e-06, 0.679637
1.78206e-06, 0.678673
1.78254e-06, 0.677657
1.78302e-06, 0.676597
1.7835e-06, 0.675499
1.78398e-06, 0.674372
1.78446e-06, 0.673226
1.78494e-06, 0.67207
1.78542e-06, 0.670913
1.7859e-06, 0.669763
1.78638e-06, 0.668627
1.78686e-06, 0.667508
1.78734e-06, 0.666409
1.78782e-06, 0.66533
1.7883e-06, 0.664269
1.78878e-06, 0.66322
1.78926e-06, 0.662179
1.78974e-06, 0.661136
1.79022e-06, 0.660084
1.7907e-06, 0.659013
1.79118e-06, 0.657915
1.79166e-06, 0.65678
1.79214e-06, 0.655603
1.79262e-06, 0.654377
1.7931e-06, 0.653099
1.79358e-06, 0.651767
1.79406e-06, 0.650383
1.79454e-06, 0.648948
1.79502e-06, 0.647468
1.7955e-06, 0.645949
1.79598e-06, 0.6444
1.79646e-06, 0.642828
1.79694e-06, 0.641242
1.79742e-06, 0.639653
1.7979e-06, 0.638067
1.79838e-06, 0.636492
1.79886e-06, 0.634934
1.79934e-06, 0.633396
1.79982e-06, 0.631881
1.8003e-06, 0.630388
1.80078e-06, 0.628916
1.80126e-06, 0.627461
1.80174e-06, 0.626016
1.80222e-06, 0.624577
1.8027e-06, 0.623136
1.80318e-06, 0.621684
1.80366e-06, 0.620216
1.80414e-06, 0.618724
1.80462e-06, 0.617202
1.8051e-06, 0.615646
1.80558e-06, 0.614054
1.80606e-06, 0.612424
1.80654e-06, 0.610758
1.80702e-06, 0.609059
1.8075e-06, 0.607332
1.80798e-06, 0.605582
1.80846e-06, 0.603816
1.80894e-06, 0.602044
1.80942e-06, 0.600274
1.8099e-06, 0.598513
1.81038e-06, 0.596771
1.81086e-06, 0.595055
1.81134e-06, 0.593372
1.81182e-06, 0.591725
1.8123e-06, 0.590119
1.81278e-06, 0.588555
1.81326e-06, 0.587034
1.81374e-06, 0.585554
1.81422e-06, 0.584112
1.8147e-06, 0.582704
1.81518e-06, 0.581326
1.81566e-06, 0.579973
1.81614e-06, 0.578639
1.81662e-06, 0.577319
1.8171e-06, 0.576009
1.81758e-06, 0.574706
1.81806e-06, 0.573406
1.81854e-06, 0.572109
1.81902e-06, 0.570815
1.8195e-06, 0.569527
1.81998e-06, 0.568247
1.82046e-06, 0.56698
1.82094e-06, 0.565732
1.82142e-06, 0.564509
1.8219e-06, 0.563319
1.82238e-06, 0.56217
1.82286e-06, 0.561069
1.82334e-06, 0.560023
1.82382e-06, 0.55904
1.8243e-06, 0.558125
1.82478e-06, 0.557283
1.82526e-06, 0.556518
1.82574e-06, 0.555832
1.82622e-06, 0.555227
1.8267e-06, 0.554702
1.82718e-06, 0.554255
1.82766e-06, 0.553886
1.82814e-06, 0.55359
1.82862e-06, 0.553364
1.8291e-06, 0.553203
1.82958e-06, 0.553104
1.83006e-06, 0.553062
1.83054e-06, 0.553075
1.83102e-06, 0.553138
1.8315e-06, 0.55325
1.83198e-06, 0.553409
1.83246e-06, 0.553615
1.83294e-06, 0.553868
1.83342e-06, 0.55417
1.8339e-06, 0.554522
1.83438e-06, 0.554929
1.83486e-06, 0.555394
1.83534e-06, 0.55592
1.83582e-06, 0.556512
1.8363e-06, 0.557175
1.83678e-06, 0.557912
1.83726e-06, 0.558726
1.83774e-06, 0.559622
1.83822e-06, 0.5606
1.8387e-06, 0.561664
1.83918e-06, 0.562812
1.83966e-06, 0.564044
1.84014e-06, 0.565359
1.84062e-06, 0.566755
1.8411e-06, 0.568227
1.84158e-06, 0.569772
1.84206e-06, 0.571385
1.84254e-06, 0.573061
1.84302e-06, 0.574793
1.8435e-06, 0.576577
1.84398e-06, 0.578407
1.84446e-06, 0.580277
1.84494e-06, 0.582183
1.84542e-06, 0.584119
1.8459e-06, 0.586082
1.84638e-06, 0.588069
1.84686e-06, 0.590077
1.84734e-06, 0.592105
1.84782e-06, 0.594152
1.8483e-06, 0.596217
1.84878e-06, 0.598301
1.84926e-06, 0.600406
1.84974e-06, 0.602531
1.85023e-06, 0.604679
1.85071e-06, 0.606851
1.85119e-06, 0.609048
1.85167e-06, 0.611272
1.85215e-06, 0.613524
1.85263e-06, 0.615804
1.85311e-06, 0.61811
1.85359e-06, 0.620444
1.85407e-06, 0.622802
1.85455e-06, 0.625183
1.85503e-06, 0.627584
1.85551e-06, 0.63
1.85599e-06, 0.632428
1.85647e-06, 0.634863
1.85695e-06, 0.6373
1.85743e-06, 0.639735
1.85791e-06, 0.642161
1.85839e-06, 0.644574
1.85887e-06, 0.646969
1.85935e-06, 0.649343
1.85983e-06, 0.651692
1.86031e-06, 0.654013
1.86079e-06, 0.656305
1.86127e-06, 0.658566
1.86175e-06, 0.660796
1.86223e-06, 0.662996
1.86271e-06, 0.665166
1.86319e-06, 0.66731
1.86367e-06, 0.669429
1.86415e-06, 0.671526
1.86463e-06, 0.673605
1.86511e-06, 0.675669
1.86559e-06, 0.67772
1.86607e-06, 0.679763
1.86655e-06, 0.681799
1.86703e-06, 0.683829
1.86751e-06, 0.685856
1.86799e-06, 0.687879
1.86847e-06, 0.689899
1.86895e-06, 0.691914
1.86943e-06, 0.693921
1.86991e-06, 0.69592
1.87039e-06, 0.697906
1.87087e-06, 0.699876
1.87135e-06, 0.701825
1.87183e-06, 0.703752
1.87231e-06, 0.70565
1.87279e-06, 0.707518
1.87327e-06, 0.709352
1.87375e-06, 0.711149
1.87423e-06, 0.712908
1.87471e-06, 0.714627
1.87519e-06, 0.716308
1.87567e-06, 0.71795
1.87615e-06, 0.719555
1.87663e-06, 0.721126
1.87711e-06, 0.722666
1.87759e-06, 0.724179
1.87807e-06, 0.725668
1.87855e-06, 0.727139
1.87903e-06, 0.728594
1.87951e-06, 0.730039
1.87999e-06, 0.731477
1.88047e-06, 0.732911
1.88095e-06, 0.734343
1.88143e-06, 0.735775
1.88191e-06, 0.737209
1.88239e-06, 0.738643
1.88287e-06, 0.740076
1.88335e-06, 0.741507
1.88383e-06, 0.742934
1.88431e-06, 0.744352
1.88479e-06, 0.745759
1.88527e-06, 0.74715
1.88575e-06, 0.748521
1.88623e-06, 0.749868
1.88671e-06, 0.751189
1.88719e-06, 0.75248
1.88767e-06, 0.753738
1.88815e-06, 0.754963
1.88863e-06, 0.756153
1.88911e-06, 0.75731
1.88959e-06, 0.758433
1.89007e-06, 0.759527
1.89055e-06, 0.760592
1.89103e-06, 0.761634
1.89151e-06, 0.762656
1.89199e-06, 0.763662
1.89247e-06, 0.764658
1.89295e-06, 0.765647
1.89343e-06, 0.766634
1.89391e-06, 0.767622
1.89439e-06, 0.768614
1.89487e-06, 0.769612
1.89535e-06, 0.770619
1.89583e-06, 0.771633
1.89631e-06, 0.772655
1.89679e-06, 0.773682
1.89727e-06, 0.774713
1.89775e-06, 0.775744
1.89823e-06, 0.776771
1.89871e-06, 0.777791
1.89919e-06, 0.778799
1.89967e-06, 0.779791
1.90015e-06, 0.780763
1.90063e-06, 0.781712
1.90111e-06, 0.782634
1.90159e-06, 0.783527
1.90207e-06, 0.78439
1.90255e-06, 0.785224
1.90303e-06, 0.786027
1.90351e-06, 0.786803
1.90399e-06, 0.787553
1.90447e-06, 0.788281
1.90495e-06, 0.788991
1.90543e-06, 0.789687
1.90591e-06, 0.790373
1.90639e-06, 0.791055
1.90687e-06, 0.791737
1.90735e-06, 0.792422
1.90783e-06, 0.793114
1.90831e-06, 0.793816
1.90879e-06, 0.794529
1.90927e-06, 0.795256
1.90975e-06, 0.795994
1.91023e-06, 0.796745
1.91071e-06, 0.797504
1.91119e-06, 0.798271
1.91167e-06, 0.79904
1.91215e-06, 0.799809
1.91263e-06, 0.800572
1.91311e-06, 0.801326
1.91359e-06, 0.802066
1.91407e-06, 0.802788
1.91455e-06, 0.803489
1.91503e-06, 0.804165
1.91551e-06, 0.804815
1.91599e-06, 0.805437
1.91647e-06, 0.806031
1.91695e-06, 0.806599
1.91743e-06, 0.807142
1.91791e-06, 0.807662
1.91839e-06, 0.808164
1.91887e-06, 0.80865
1.91935e-06, 0.809127
1.91983e-06, 0.809597
1.92031e-06, 0.810066
1.92079e-06, 0.810538
1.92127e-06, 0.811017
1.92175e-06, 0.811506
1.92223e-06, 0.812009
1.92271e-06, 0.812526
1.92319e-06, 0.813059
1.92367e-06, 0.813607
1.92415e-06, 0.814169
1.92463e-06, 0.814743
1.92511e-06, 0.815326
1.92559e-06, 0.815914
1.92607e-06, 0.816504
1.92655e-06, 0.817091
1.92703e-06, 0.817671
1.92751e-06, 0.818238
1.92799e-06, 0.81879
1.92847e-06, 0.819322
1.92895e-06, 0.819831
1.92943e-06, 0.820316
1.92991e-06, 0.820775
1.93039e-06, 0.821208
1.93087e-06, 0.821616
1.93135e-06, 0.822001
1.93183e-06, 0.822365
1.93231e-06, 0.822711
1.93279e-06, 0.823043
1.93327e-06, 0.823366
1.93375e-06, 0.823684
1.93423e-06, 0.824003
1.93471e-06, 0.824325
1.93519e-06, 0.824655
1.93567e-06, 0.824998
1.93615e-06, 0.825354
1.93663e-06, 0.825727
1.93711e-06, 0.826117
1.93759e-06, 0.826524
1.93807e-06, 0.826947
1.93855e-06, 0.827384
1.93903e-06, 0.827833
1.93951e-06, 0.82829
1.93999e-06, 0.828751
1.94047e-06, 0.829212
1.94095e-06, 0.829668
1.94143e-06, 0.830115
1.94191e-06, 0.830549
1.94239e-06, 0.830966
1.94287e-06, 0.831362
1.94335e-06, 0.831737
1.94383e-06, 0.832087
1.94431e-06, 0.832412
1.94479e-06, 0.832713
1.94527e-06, 0.832991
1.94575e-06, 0.833248
1.94623e-06, 0.833487
1.94671e-06, 0.833712
1.94719e-06, 0.833927
1.94767e-06, 0.834135
1.94815e-06, 0.834343
1.94863e-06, 0.834553
1.94911e-06, 0.834771
1.94959e-06, 0.834999
1.95008e-06, 0.835241
1.95056e-06, 0.8355
1.95104e-06, 0.835777
1.95152e-06, 0.836071
1.952e-06, 0.836384
1.95248e-06, 0.836712
1.95296e-06, 0.837056
1.95344e-06, 0.83741
