

lambda(m), Y
2.70711e-06, 0.871358
2.70759e-06, 0.872052
2.70807e-06, 0.872788
2.70855e-06, 0.873552
2.70903e-06, 0.874328
2.70951e-06, 0.875103
2.70999e-06, 0.875861
2.71047e-06, 0.876586
2.71095e-06, 0.877265
2.71143e-06, 0.877883
2.71191e-06, 0.87843
2.71239e-06, 0.878893
2.71287e-06, 0.879264
2.71335e-06, 0.879535
2.71383e-06, 0.879702
2.71431e-06, 0.87976
2.71479e-06, 0.879708
2.71527e-06, 0.879549
2.71575e-06, 0.879285
2.71623e-06, 0.878922
2.71671e-06, 0.878467
2.71719e-06, 0.87793
2.71767e-06, 0.877323
2.71815e-06, 0.876657
2.71863e-06, 0.875946
2.71911e-06, 0.875206
2.71959e-06, 0.874452
2.72007e-06, 0.8737
2.72055e-06, 0.872965
2.72103e-06, 0.872263
2.72151e-06, 0.87161
2.72199e-06, 0.871019
2.72247e-06, 0.870502
2.72295e-06, 0.870073
2.72343e-06, 0.869739
2.72391e-06, 0.86951
2.72439e-06, 0.86939
2.72487e-06, 0.869383
2.72535e-06, 0.869491
2.72583e-06, 0.869712
2.72631e-06, 0.870044
2.72679e-06, 0.87048
2.72727e-06, 0.871014
2.72775e-06, 0.871635
2.72823e-06, 0.872332
2.72871e-06, 0.873093
2.72919e-06, 0.873902
2.72967e-06, 0.874745
2.73015e-06, 0.875606
2.73063e-06, 0.876468
2.73111e-06, 0.877314
2.73159e-06, 0.878129
2.73207e-06, 0.878896
2.73255e-06, 0.879601
2.73303e-06, 0.88023
2.73351e-06, 0.880771
2.73399e-06, 0.881212
2.73447e-06, 0.881546
2.73495e-06, 0.881766
2.73543e-06, 0.881867
2.73591e-06, 0.881848
2.73639e-06, 0.881708
2.73687e-06, 0.881451
2.73735e-06, 0.881081
2.73783e-06, 0.880605
2.73831e-06, 0.880033
2.73879e-06, 0.879377
2.73927e-06, 0.878648
2.73975e-06, 0.877861
2.74023e-06, 0.877032
2.74071e-06, 0.876178
2.74119e-06, 0.875314
2.74167e-06, 0.87446
2.74215e-06, 0.87363
2.74263e-06, 0.872843
2.74311e-06, 0.872115
2.74359e-06, 0.871459
2.74407e-06, 0.87089
2.74455e-06, 0.870419
2.74503e-06, 0.870057
2.74551e-06, 0.869811
2.74599e-06, 0.869687
2.74647e-06, 0.869689
2.74695e-06, 0.869817
2.74743e-06, 0.87007
2.74791e-06, 0.870444
2.74839e-06, 0.870933
2.74887e-06, 0.871529
2.74935e-06, 0.87222
2.74983e-06, 0.872996
2.75032e-06, 0.87384
2.7508e-06, 0.874739
2.75128e-06, 0.875675
2.75176e-06, 0.876632
2.75224e-06, 0.87759
2.75272e-06, 0.878534
2.7532e-06, 0.879444
2.75368e-06, 0.880304
2.75416e-06, 0.881098
2.75464e-06, 0.881811
2.75512e-06, 0.882429
2.7556e-06, 0.88294
2.75608e-06, 0.883335
2.75656e-06, 0.883606
2.75704e-06, 0.883748
2.75752e-06, 0.883757
2.758e-06, 0.883634
2.75848e-06, 0.883381
2.75896e-06, 0.883002
2.75944e-06, 0.882505
2.75992e-06, 0.881897
2.7604e-06, 0.881192
2.76088e-06, 0.880401
2.76136e-06, 0.87954
2.76184e-06, 0.878625
2.76232e-06, 0.877673
2.7628e-06, 0.876702
2.76328e-06, 0.875731
2.76376e-06, 0.874779
2.76424e-06, 0.873862
2.76472e-06, 0.872999
2.7652e-06, 0.872207
2.76568e-06, 0.8715
2.76616e-06, 0.870893
2.76664e-06, 0.870398
2.76712e-06, 0.870025
2.7676e-06, 0.86978
2.76808e-06, 0.869671
2.76856e-06, 0.869699
2.76904e-06, 0.869865
2.76952e-06, 0.870167
2.77e-06, 0.8706
2.77048e-06, 0.871157
2.77096e-06, 0.871828
2.77144e-06, 0.872602
2.77192e-06, 0.873465
2.7724e-06, 0.874402
2.77288e-06, 0.875397
2.77336e-06, 0.876432
2.77384e-06, 0.877488
2.77432e-06, 0.878546
2.7748e-06, 0.879588
2.77528e-06, 0.880594
2.77576e-06, 0.881547
2.77624e-06, 0.882429
2.77672e-06, 0.883224
2.7772e-06, 0.883918
2.77768e-06, 0.884498
2.77816e-06, 0.884953
2.77864e-06, 0.885275
2.77912e-06, 0.885458
2.7796e-06, 0.885499
2.78008e-06, 0.885396
2.78056e-06, 0.885152
2.78104e-06, 0.88477
2.78152e-06, 0.884257
2.782e-06, 0.883623
2.78248e-06, 0.882878
2.78296e-06, 0.882036
2.78344e-06, 0.881112
2.78392e-06, 0.880123
2.7844e-06, 0.879086
2.78488e-06, 0.878021
2.78536e-06, 0.876945
2.78584e-06, 0.87588
2.78632e-06, 0.874844
2.7868e-06, 0.873856
2.78728e-06, 0.872934
2.78776e-06, 0.872095
2.78824e-06, 0.871354
2.78872e-06, 0.870725
2.7892e-06, 0.87022
2.78968e-06, 0.869848
2.79016e-06, 0.869617
2.79064e-06, 0.869532
2.79112e-06, 0.869593
2.7916e-06, 0.869802
2.79208e-06, 0.870154
2.79256e-06, 0.870645
2.79304e-06, 0.871266
2.79352e-06, 0.872007
2.794e-06, 0.872855
2.79448e-06, 0.873797
2.79496e-06, 0.874815
2.79544e-06, 0.875893
2.79592e-06, 0.877011
2.7964e-06, 0.878152
2.79688e-06, 0.879294
2.79736e-06, 0.880419
2.79784e-06, 0.881507
2.79832e-06, 0.882539
2.7988e-06, 0.883498
2.79928e-06, 0.884366
2.79976e-06, 0.885129
2.80024e-06, 0.885773
2.80072e-06, 0.886287
2.8012e-06, 0.886663
2.80168e-06, 0.886894
2.80216e-06, 0.886976
2.80264e-06, 0.886907
2.80312e-06, 0.886688
2.8036e-06, 0.886324
2.80408e-06, 0.88582
2.80456e-06, 0.885186
2.80504e-06, 0.884432
2.80552e-06, 0.88357
2.806e-06, 0.882617
2.80648e-06, 0.881588
2.80696e-06, 0.880501
2.80744e-06, 0.879375
2.80792e-06, 0.878229
2.8084e-06, 0.877082
2.80888e-06, 0.875955
2.80936e-06, 0.874867
2.80984e-06, 0.873836
2.81032e-06, 0.872881
2.8108e-06, 0.872017
2.81128e-06, 0.87126
2.81176e-06, 0.870623
2.81224e-06, 0.870115
2.81272e-06, 0.869748
2.8132e-06, 0.869525
2.81368e-06, 0.869453
2.81416e-06, 0.869531
2.81464e-06, 0.86976
2.81512e-06, 0.870134
2.8156e-06, 0.870649
2.81608e-06, 0.871295
2.81656e-06, 0.872062
2.81704e-06, 0.872937
2.81752e-06, 0.873905
2.818e-06, 0.874951
2.81848e-06, 0.876057
2.81896e-06, 0.877205
2.81944e-06, 0.878375
2.81992e-06, 0.879549
2.8204e-06, 0.880707
2.82088e-06, 0.88183
2.82136e-06, 0.8829
2.82184e-06, 0.883898
2.82232e-06, 0.884809
2.8228e-06, 0.885618
2.82328e-06, 0.886311
2.82376e-06, 0.886878
2.82424e-06, 0.887309
2.82472e-06, 0.887599
2.8252e-06, 0.887741
2.82568e-06, 0.887735
2.82616e-06, 0.88758
2.82664e-06, 0.88728
2.82712e-06, 0.88684
2.8276e-06, 0.886267
2.82808e-06, 0.885571
2.82856e-06, 0.884764
2.82904e-06, 0.88386
2.82952e-06, 0.882872
2.83e-06, 0.881819
2.83048e-06, 0.880715
2.83096e-06, 0.879581
2.83144e-06, 0.878434
2.83192e-06, 0.877293
2.8324e-06, 0.876175
2.83288e-06, 0.8751
2.83336e-06, 0.874084
2.83384e-06, 0.873143
2.83432e-06, 0.872292
2.8348e-06, 0.871543
2.83528e-06, 0.87091
2.83576e-06, 0.8704
2.83624e-06, 0.870022
2.83672e-06, 0.869781
2.8372e-06, 0.86968
2.83768e-06, 0.869719
2.83816e-06, 0.869898
2.83864e-06, 0.870212
2.83912e-06, 0.870655
2.8396e-06, 0.87122
2.84008e-06, 0.871897
2.84056e-06, 0.872674
2.84104e-06, 0.873538
2.84152e-06, 0.874476
2.842e-06, 0.875471
2.84248e-06, 0.876507
2.84296e-06, 0.877567
2.84344e-06, 0.878636
2.84392e-06, 0.879695
2.8444e-06, 0.880728
2.84488e-06, 0.881719
2.84536e-06, 0.882653
2.84584e-06, 0.883515
2.84632e-06, 0.884293
2.8468e-06, 0.884976
2.84728e-06, 0.885552
2.84776e-06, 0.886015
2.84824e-06, 0.886359
2.84872e-06, 0.886578
2.8492e-06, 0.886671
2.84968e-06, 0.886637
2.85017e-06, 0.886479
2.85065e-06, 0.886199
2.85113e-06, 0.885805
2.85161e-06, 0.885302
2.85209e-06, 0.884699
2.85257e-06, 0.884008
2.85305e-06, 0.883238
2.85353e-06, 0.882404
2.85401e-06, 0.881518
2.85449e-06, 0.880594
2.85497e-06, 0.879647
2.85545e-06, 0.878689
2.85593e-06, 0.877737
2.85641e-06, 0.876804
2.85689e-06, 0.875902
2.85737e-06, 0.875045
2.85785e-06, 0.874244
2.85833e-06, 0.87351
2.85881e-06, 0.872851
2.85929e-06, 0.872275
2.85977e-06, 0.871788
2.86025e-06, 0.871395
2.86073e-06, 0.8711
2.86121e-06, 0.870903
2.86169e-06, 0.870804
2.86217e-06, 0.870801
2.86265e-06, 0.870891
2.86313e-06, 0.87107
2.86361e-06, 0.871331
2.86409e-06, 0.871667
2.86457e-06, 0.872071
2.86505e-06, 0.872533
2.86553e-06, 0.873043
2.86601e-06, 0.873591
2.86649e-06, 0.874168
2.86697e-06, 0.874762
2.86745e-06, 0.875363
2.86793e-06, 0.875961
2.86841e-06, 0.876547
2.86889e-06, 0.877111
2.86937e-06, 0.877645
2.86985e-06, 0.878142
2.87033e-06, 0.878594
2.87081e-06, 0.878998
2.87129e-06, 0.879348
2.87177e-06, 0.879642
2.87225e-06, 0.879878
2.87273e-06, 0.880055
2.87321e-06, 0.880173
2.87369e-06, 0.880234
2.87417e-06, 0.880241
2.87465e-06, 0.880196
2.87513e-06, 0.880106
2.87561e-06, 0.879974
2.87609e-06, 0.879805
2.87657e-06, 0.879607
2.87705e-06, 0.879385
2.87753e-06, 0.879145
2.87801e-06, 0.878893
2.87849e-06, 0.878636
2.87897e-06, 0.878379
2.87945e-06, 0.878127
2.87993e-06, 0.877884
2.88041e-06, 0.877653
2.88089e-06, 0.877438
2.88137e-06, 0.877241
2.88185e-06, 0.877061
2.88233e-06, 0.876898
2.88281e-06, 0.876752
2.88329e-06, 0.87662
2.88377e-06, 0.876497
2.88425e-06, 0.876381
2.88473e-06, 0.876265
2.88521e-06, 0.876143
2.88569e-06, 0.876009
2.88617e-06, 0.875856
2.88665e-06, 0.875674
2.88713e-06, 0.875458
2.88761e-06, 0.875198
2.88809e-06, 0.874887
2.88857e-06, 0.874518
2.88905e-06, 0.874082
2.88953e-06, 0.873574
2.89001e-06, 0.872989
2.89049e-06, 0.872321
2.89097e-06, 0.871566
2.89145e-06, 0.870723
2.89193e-06, 0.86979
2.89241e-06, 0.868768
2.89289e-06, 0.867659
2.89337e-06, 0.866465
2.89385e-06, 0.865192
2.89433e-06, 0.863845
2.89481e-06, 0.862433
2.89529e-06, 0.860965
2.89577e-06, 0.85945
2.89625e-06, 0.8579
2.89673e-06, 0.856328
2.89721e-06, 0.854746
2.89769e-06, 0.853168
2.89817e-06, 0.851608
2.89865e-06, 0.85008
2.89913e-06, 0.848598
2.89961e-06, 0.847176
2.90009e-06, 0.845828
2.90057e-06, 0.844564
2.90105e-06, 0.843397
2.90153e-06, 0.842336
2.90201e-06, 0.841391
2.90249e-06, 0.840567
2.90297e-06, 0.839871
2.90345e-06, 0.839304
2.90393e-06, 0.838867
2.90441e-06, 0.838561
2.90489e-06, 0.838379
2.90537e-06, 0.838318
2.90585e-06, 0.838369
2.90633e-06, 0.83852
2.90681e-06, 0.838761
2.90729e-06, 0.839076
2.90777e-06, 0.839449
2.90825e-06, 0.839862
2.90873e-06, 0.840294
2.90921e-06, 0.840726
2.90969e-06, 0.841136
2.91017e-06, 0.8415
2.91065e-06, 0.841797
2.91113e-06, 0.842003
2.91161e-06, 0.842095
2.91209e-06, 0.842051
2.91257e-06, 0.84185
2.91305e-06, 0.841472
2.91353e-06, 0.840898
2.91401e-06, 0.840112
2.91449e-06, 0.839097
2.91497e-06, 0.837843
2.91545e-06, 0.836339
2.91593e-06, 0.834577
2.91641e-06, 0.832553
2.91689e-06, 0.830266
2.91737e-06, 0.827716
2.91785e-06, 0.824908
2.91833e-06, 0.821849
2.91881e-06, 0.818549
2.91929e-06, 0.81502
2.91977e-06, 0.811279
2.92025e-06, 0.807342
2.92073e-06, 0.803229
2.92121e-06, 0.798962
2.92169e-06, 0.794564
2.92217e-06, 0.790058
2.92265e-06, 0.78547
2.92313e-06, 0.780825
2.92361e-06, 0.776148
2.92409e-06, 0.771464
2.92457e-06, 0.766796
2.92505e-06, 0.762167
2.92553e-06, 0.757598
2.92601e-06, 0.753107
2.92649e-06, 0.748711
2.92697e-06, 0.744423
2.92745e-06, 0.740252
2.92793e-06, 0.736206
2.92841e-06, 0.732287
2.92889e-06, 0.728494
2.92937e-06, 0.724823
2.92985e-06, 0.721265
2.93033e-06, 0.717806
2.93081e-06, 0.714429
2.93129e-06, 0.711113
2.93177e-06, 0.707833
2.93225e-06, 0.704559
2.93273e-06, 0.701261
2.93321e-06, 0.697902
2.93369e-06, 0.694444
2.93417e-06, 0.690848
2.93465e-06, 0.687071
2.93513e-06, 0.683069
2.93561e-06, 0.678798
2.93609e-06, 0.674215
2.93657e-06, 0.669273
2.93705e-06, 0.663931
2.93753e-06, 0.658147
2.93801e-06, 0.65188
2.93849e-06, 0.645094
2.93897e-06, 0.637754
2.93945e-06, 0.629832
2.93993e-06, 0.621302
2.94041e-06, 0.612143
2.94089e-06, 0.60234
2.94137e-06, 0.591882
2.94185e-06, 0.580767
2.94233e-06, 0.568997
2.94281e-06, 0.556581
2.94329e-06, 0.543535
2.94377e-06, 0.529882
2.94425e-06, 0.51565
2.94473e-06, 0.500876
2.94521e-06, 0.485603
2.94569e-06, 0.469879
2.94617e-06, 0.453758
2.94665e-06, 0.437302
2.94713e-06, 0.420577
2.94761e-06, 0.403652
2.94809e-06, 0.386602
2.94857e-06, 0.369507
2.94905e-06, 0.352447
2.94953e-06, 0.335506
2.95002e-06, 0.318769
2.9505e-06, 0.302323
2.95098e-06, 0.286254
2.95146e-06, 0.270648
2.95194e-06, 0.25559
2.95242e-06, 0.24116
2.9529e-06, 0.227439
2.95338e-06, 0.214503
2.95386e-06, 0.202423
2.95434e-06, 0.191266
2.95482e-06, 0.181093
2.9553e-06, 0.171958
2.95578e-06, 0.163912
2.95626e-06, 0.156994
2.95674e-06, 0.151241
2.95722e-06, 0.146678
2.9577e-06, 0.143324
2.95818e-06, 0.141191
2.95866e-06, 0.140281
2.95914e-06, 0.14059
2.95962e-06, 0.142105
2.9601e-06, 0.144805
2.96058e-06, 0.148663
2.96106e-06, 0.153643
2.96154e-06, 0.159702
2.96202e-06, 0.166794
2.9625e-06, 0.174863
2.96298e-06, 0.183851
2.96346e-06, 0.193692
2.96394e-06, 0.204319
2.96442e-06, 0.215659
2.9649e-06, 0.227639
2.96538e-06, 0.240181
2.96586e-06, 0.253207
2.96634e-06, 0.266639
2.96682e-06, 0.280397
2.9673e-06, 0.294405
2.96778e-06, 0.308584
2.96826e-06, 0.32286
2.96874e-06, 0.337162
2.96922e-06, 0.351419
2.9697e-06, 0.365567
2.97018e-06, 0.379545
2.97066e-06, 0.393296
2.97114e-06, 0.406768
2.97162e-06, 0.419914
2.9721e-06, 0.432693
2.97258e-06, 0.44507
2.97306e-06, 0.457014
2.97354e-06, 0.468502
2.97402e-06, 0.479514
2.9745e-06, 0.490038
2.97498e-06, 0.500067
2.97546e-06, 0.509599
2.97594e-06, 0.518636
2.97642e-06, 0.527186
2.9769e-06, 0.535261
2.97738e-06, 0.542878
2.97786e-06, 0.550057
2.97834e-06, 0.556821
2.97882e-06, 0.563195
2.9793e-06, 0.569208
2.97978e-06, 0.574891
2.98026e-06, 0.580274
2.98074e-06, 0.58539
2.98122e-06, 0.590273
2.9817e-06, 0.594953
2.98218e-06, 0.599465
2.98266e-06, 0.603839
2.98314e-06, 0.608106
2.98362e-06, 0.612294
2.9841e-06, 0.61643
2.98458e-06, 0.620538
2.98506e-06, 0.624641
2.98554e-06, 0.628756
2.98602e-06, 0.632902
2.9865e-06, 0.637091
2.98698e-06, 0.641334
2.98746e-06, 0.645639
2.98794e-06, 0.650009
2.98842e-06, 0.654448
2.9889e-06, 0.658952
2.98938e-06, 0.66352
2.98986e-06, 0.668143
2.99034e-06, 0.672813
2.99082e-06, 0.677519
2.9913e-06, 0.682248
2.99178e-06, 0.686985
2.99226e-06, 0.691716
2.99274e-06, 0.696423
2.99322e-06, 0.701088
2.9937e-06, 0.705694
2.99418e-06, 0.710223
2.99466e-06, 0.714656
2.99514e-06, 0.718976
2.99562e-06, 0.723167
2.9961e-06, 0.727213
2.99658e-06, 0.731099
2.99706e-06, 0.734811
2.99754e-06, 0.73834
2.99802e-06, 0.741675
2.9985e-06, 0.744807
2.99898e-06, 0.747733
2.99946e-06, 0.750446
2.99994e-06, 0.752948
3.00042e-06, 0.755236
3.0009e-06, 0.757316
3.00138e-06, 0.75919
3.00186e-06, 0.760866
3.00234e-06, 0.762353
3.00282e-06, 0.763661
3.0033e-06, 0.764801
3.00378e-06, 0.765787
3.00426e-06, 0.766634
3.00474e-06, 0.767357
3.00522e-06, 0.767973
3.0057e-06, 0.768498
3.00618e-06, 0.768951
3.00666e-06, 0.769348
3.00714e-06, 0.769707
3.00762e-06, 0.770046
3.0081e-06, 0.77038
3.00858e-06, 0.770727
3.00906e-06, 0.7711
3.00954e-06, 0.771514
3.01002e-06, 0.771981
3.0105e-06, 0.772513
3.01098e-06, 0.77312
3.01146e-06, 0.773809
3.01194e-06, 0.774588
3.01242e-06, 0.775461
3.0129e-06, 0.776432
3.01338e-06, 0.777501
3.01386e-06, 0.778668
3.01434e-06, 0.779932
3.01482e-06, 0.781289
3.0153e-06, 0.782732
3.01578e-06, 0.784257
3.01626e-06, 0.785855
3.01674e-06, 0.787517
3.01722e-06, 0.789233
3.0177e-06, 0.790992
3.01818e-06, 0.792783
3.01866e-06, 0.794593
3.01914e-06, 0.79641
3.01962e-06, 0.798222
3.0201e-06, 0.800016
3.02058e-06, 0.80178
3.02106e-06, 0.803502
3.02154e-06, 0.805171
3.02202e-06, 0.806777
3.0225e-06, 0.808308
3.02298e-06, 0.809758
3.02346e-06, 0.811117
3.02394e-06, 0.812379
3.02442e-06, 0.81354
3.0249e-06, 0.814594
3.02538e-06, 0.81554
3.02586e-06, 0.816376
3.02634e-06, 0.817102
3.02682e-06, 0.81772
3.0273e-06, 0.818231
3.02778e-06, 0.818641
3.02826e-06, 0.818954
3.02874e-06, 0.819176
3.02922e-06, 0.819315
3.0297e-06, 0.819379
3.03018e-06, 0.819376
3.03066e-06, 0.819317
3.03114e-06, 0.819211
3.03162e-06, 0.819069
3.0321e-06, 0.818901
3.03258e-06, 0.818718
3.03306e-06, 0.81853
3.03354e-06, 0.818349
3.03402e-06, 0.818183
3.0345e-06, 0.818044
3.03498e-06, 0.817939
3.03546e-06, 0.817877
3.03594e-06, 0.817865
3.03642e-06, 0.81791
3.0369e-06, 0.818018
3.03738e-06, 0.818194
3.03786e-06, 0.81844
3.03834e-06, 0.818759
3.03882e-06, 0.819152
3.0393e-06, 0.81962
3.03978e-06, 0.820161
3.04026e-06, 0.820774
3.04074e-06, 0.821455
3.04122e-06, 0.822201
3.0417e-06, 0.823006
3.04218e-06, 0.823864
3.04266e-06, 0.82477
3.04314e-06, 0.825716
3.04362e-06, 0.826694
3.0441e-06, 0.827696
3.04458e-06, 0.828714
3.04506e-06, 0.829739
3.04554e-06, 0.830763
3.04602e-06, 0.831777
3.0465e-06, 0.832772
3.04698e-06, 0.833742
3.04746e-06, 0.834677
3.04794e-06, 0.83557
3.04842e-06, 0.836416
3.0489e-06, 0.837208
3.04938e-06, 0.837941
3.04986e-06, 0.838611
3.05035e-06, 0.839214
3.05083e-06, 0.839747
3.05131e-06, 0.840209
3.05179e-06, 0.840599
3.05227e-06, 0.840917
3.05275e-06, 0.841164
3.05323e-06, 0.841343
3.05371e-06, 0.841456
3.05419e-06, 0.841507
3.05467e-06, 0.8415
3.05515e-06, 0.84144
3.05563e-06, 0.841333
3.05611e-06, 0.841186
3.05659e-06, 0.841005
3.05707e-06, 0.840796
3.05755e-06, 0.840569
3.05803e-06, 0.840329
3.05851e-06, 0.840084
3.05899e-06, 0.839842
3.05947e-06, 0.83961
3.05995e-06, 0.839395
3.06043e-06, 0.839203
3.06091e-06, 0.839042
3.06139e-06, 0.838916
3.06187e-06, 0.838831
3.06235e-06, 0.838791
3.06283e-06, 0.838801
3.06331e-06, 0.838862
3.06379e-06, 0.838979
3.06427e-06, 0.839151
3.06475e-06, 0.839381
3.06523e-06, 0.839667
3.06571e-06, 0.840009
3.06619e-06, 0.840405
3.06667e-06, 0.840854
3.06715e-06, 0.841351
3.06763e-06, 0.841893
3.06811e-06, 0.842476
3.06859e-06, 0.843095
3.06907e-06, 0.843744
3.06955e-06, 0.844418
3.07003e-06, 0.84511
3.07051e-06, 0.845815
3.07099e-06, 0.846526
3.07147e-06, 0.847237
3.07195e-06, 0.847941
3.07243e-06, 0.848632
3.07291e-06, 0.849303
3.07339e-06, 0.84995
3.07387e-06, 0.850566
3.07435e-06, 0.851147
3.07483e-06, 0.851687
3.07531e-06, 0.852184
3.07579e-06, 0.852634
3.07627e-06, 0.853033
3.07675e-06, 0.853381
3.07723e-06, 0.853675
3.07771e-06, 0.853915
3.07819e-06, 0.854102
3.07867e-06, 0.854235
3.07915e-06, 0.854316
3.07963e-06, 0.854348
3.08011e-06, 0.854332
3.08059e-06, 0.854273
3.08107e-06, 0.854174
3.08155e-06, 0.85404
3.08203e-06, 0.853875
3.08251e-06, 0.853684
3.08299e-06, 0.853474
3.08347e-06, 0.853248
3.08395e-06, 0.853014
3.08443e-06, 0.852777
3.08491e-06, 0.852543
3.08539e-06, 0.852317
3.08587e-06, 0.852105
3.08635e-06, 0.851913
3.08683e-06, 0.851744
3.08731e-06, 0.851605
3.08779e-06, 0.851499
3.08827e-06, 0.85143
3.08875e-06, 0.8514
3.08923e-06, 0.851414
3.08971e-06, 0.851472
3.09019e-06, 0.851576
3.09067e-06, 0.851727
3.09115e-06, 0.851925
3.09163e-06, 0.852169
3.09211e-06, 0.852459
3.09259e-06, 0.852793
3.09307e-06, 0.853168
3.09355e-06, 0.853582
3.09403e-06, 0.854031
3.09451e-06, 0.854512
3.09499e-06, 0.855019
3.09547e-06, 0.85555
3.09595e-06, 0.856098
3.09643e-06, 0.856659
3.09691e-06, 0.857228
3.09739e-06, 0.857799
3.09787e-06, 0.858367
3.09835e-06, 0.858927
3.09883e-06, 0.859474
3.09931e-06, 0.860002
3.09979e-06, 0.860507
3.10027e-06, 0.860985
3.10075e-06, 0.861432
3.10123e-06, 0.861843
3.10171e-06, 0.862217
3.10219e-06, 0.86255
3.10267e-06, 0.86284
3.10315e-06, 0.863086
3.10363e-06, 0.863287
3.10411e-06, 0.863442
3.10459e-06, 0.863551
3.10507e-06, 0.863616
3.10555e-06, 0.863637
3.10603e-06, 0.863618
3.10651e-06, 0.863559
3.10699e-06, 0.863464
3.10747e-06, 0.863336
3.10795e-06, 0.863179
3.10843e-06, 0.862997
3.10891e-06, 0.862795
3.10939e-06, 0.862577
3.10987e-06, 0.862348
3.11035e-06, 0.862113
3.11083e-06, 0.861877
3.11131e-06, 0.861645
3.11179e-06, 0.861422
3.11227e-06, 0.861212
3.11275e-06, 0.86102
3.11323e-06, 0.860851
3.11371e-06, 0.860708
3.11419e-06, 0.860596
3.11467e-06, 0.860517
3.11515e-06, 0.860474
3.11563e-06, 0.86047
3.11611e-06, 0.860506
3.11659e-06, 0.860584
3.11707e-06, 0.860704
3.11755e-06, 0.860867
3.11803e-06, 0.861072
3.11851e-06, 0.861319
3.11899e-06, 0.861606
3.11947e-06, 0.86193
3.11995e-06, 0.86229
3.12043e-06, 0.862683
3.12091e-06, 0.863105
3.12139e-06, 0.863554
3.12187e-06, 0.864024
3.12235e-06, 0.864511
3.12283e-06, 0.865012
3.12331e-06, 0.865521
3.12379e-06, 0.866033
3.12427e-06, 0.866545
3.12475e-06, 0.867051
3.12523e-06, 0.867546
3.12571e-06, 0.868026
3.12619e-06, 0.868487
3.12667e-06, 0.868924
3.12715e-06, 0.869333
3.12763e-06, 0.869712
3.12811e-06, 0.870057
3.12859e-06, 0.870365
3.12907e-06, 0.870634
3.12955e-06, 0.870862
3.13003e-06, 0.871049
3.13051e-06, 0.871194
3.13099e-06, 0.871295
3.13147e-06, 0.871355
3.13195e-06, 0.871373
3.13243e-06, 0.871351
3.13291e-06, 0.87129
3.13339e-06, 0.871194
3.13387e-06, 0.871065
3.13435e-06, 0.870906
3.13483e-06, 0.870721
3.13531e-06, 0.870514
3.13579e-06, 0.870288
3.13627e-06, 0.870048
3.13675e-06, 0.869799
3.13723e-06, 0.869545
3.13771e-06, 0.869292
3.13819e-06, 0.869042
3.13867e-06, 0.868802
3.13915e-06, 0.868576
3.13963e-06, 0.868368
3.14011e-06, 0.868182
3.14059e-06, 0.868022
3.14107e-06, 0.867892
3.14155e-06, 0.867794
3.14203e-06, 0.867731
3.14251e-06, 0.867706
3.14299e-06, 0.86772
3.14347e-06, 0.867775
3.14395e-06, 0.867872
3.14443e-06, 0.86801
3.14491e-06, 0.86819
3.14539e-06, 0.868411
3.14587e-06, 0.868672
3.14635e-06, 0.86897
3.14683e-06, 0.869305
3.14731e-06, 0.869673
3.14779e-06, 0.870071
3.14827e-06, 0.870495
3.14875e-06, 0.870943
3.14923e-06, 0.87141
3.14971e-06, 0.871892
3.1502e-06, 0.872385
3.15068e-06, 0.872883
3.15116e-06, 0.873382
3.15164e-06, 0.873878
3.15212e-06, 0.874366
3.1526e-06, 0.874842
3.15308e-06, 0.8753
3.15356e-06, 0.875738
3.15404e-06, 0.87615
3.15452e-06, 0.876534
3.155e-06, 0.876886
3.15548e-06, 0.877202
3.15596e-06, 0.877482
3.15644e-06, 0.877721
3.15692e-06, 0.87792
3.1574e-06, 0.878077
3.15788e-06, 0.878191
3.15836e-06, 0.878261
3.15884e-06, 0.87829
3.15932e-06, 0.878277
3.1598e-06, 0.878223
3.16028e-06, 0.878131
3.16076e-06, 0.878004
3.16124e-06, 0.877843
3.16172e-06, 0.877652
3.1622e-06, 0.877434
3.16268e-06, 0.877194
3.16316e-06, 0.876935
3.16364e-06, 0.876662
3.16412e-06, 0.876379
3.1646e-06, 0.87609
3.16508e-06, 0.875802
3.16556e-06, 0.875517
3.16604e-06, 0.875241
3.16652e-06, 0.874978
3.167e-06, 0.874734
3.16748e-06, 0.874511
3.16796e-06, 0.874313
3.16844e-06, 0.874145
3.16892e-06, 0.87401
3.1694e-06, 0.873911
3.16988e-06, 0.873849
3.17036e-06, 0.873828
3.17084e-06, 0.873848
3.17132e-06, 0.873911
3.1718e-06, 0.874017
3.17228e-06, 0.874167
3.17276e-06, 0.874359
3.17324e-06, 0.874594
3.17372e-06, 0.874869
3.1742e-06, 0.875183
3.17468e-06, 0.875533
3.17516e-06, 0.875917
3.17564e-06, 0.876331
3.17612e-06, 0.876772
3.1766e-06, 0.877236
3.17708e-06, 0.877718
3.17756e-06, 0.878215
3.17804e-06, 0.878722
3.17852e-06, 0.879234
3.179e-06, 0.879747
3.17948e-06, 0.880255
3.17996e-06, 0.880755
3.18044e-06, 0.88124
3.18092e-06, 0.881708
3.1814e-06, 0.882153
3.18188e-06, 0.882572
3.18236e-06, 0.882961
3.18284e-06, 0.883316
3.18332e-06, 0.883635
3.1838e-06, 0.883915
3.18428e-06, 0.884153
3.18476e-06, 0.884348
3.18524e-06, 0.884499
3.18572e-06, 0.884605
3.1862e-06, 0.884666
3.18668e-06, 0.884682
