

lambda(m), Y
1.4345e-06, 0.20795
1.43498e-06, 0.205748
1.43546e-06, 0.203228
1.43594e-06, 0.200394
1.43642e-06, 0.197253
1.4369e-06, 0.193814
1.43738e-06, 0.190085
1.43786e-06, 0.186079
1.43834e-06, 0.18181
1.43882e-06, 0.177295
1.4393e-06, 0.172554
1.43978e-06, 0.16761
1.44026e-06, 0.16249
1.44074e-06, 0.157221
1.44122e-06, 0.151833
1.4417e-06, 0.146355
1.44218e-06, 0.140821
1.44266e-06, 0.13526
1.44314e-06, 0.129703
1.44362e-06, 0.12418
1.4441e-06, 0.118722
1.44458e-06, 0.113356
1.44506e-06, 0.108112
1.44554e-06, 0.103017
1.44602e-06, 0.0981014
1.4465e-06, 0.0933938
1.44698e-06, 0.0889254
1.44746e-06, 0.084728
1.44794e-06, 0.0808351
1.44842e-06, 0.0772812
1.4489e-06, 0.0741015
1.44938e-06, 0.0713316
1.44986e-06, 0.0690061
1.45035e-06, 0.0671586
1.45083e-06, 0.0658197
1.45131e-06, 0.0650168
1.45179e-06, 0.0647727
1.45227e-06, 0.065105
1.45275e-06, 0.0660255
1.45323e-06, 0.0675397
1.45371e-06, 0.0696468
1.45419e-06, 0.0723398
1.45467e-06, 0.0756063
1.45515e-06, 0.0794284
1.45563e-06, 0.0837842
1.45611e-06, 0.0886486
1.45659e-06, 0.0939936
1.45707e-06, 0.0997903
1.45755e-06, 0.106009
1.45803e-06, 0.112618
1.45851e-06, 0.11959
1.45899e-06, 0.126895
1.45947e-06, 0.134504
1.45995e-06, 0.142389
1.46043e-06, 0.150524
1.46091e-06, 0.158879
1.46139e-06, 0.167426
1.46187e-06, 0.176138
1.46235e-06, 0.184985
1.46283e-06, 0.193935
1.46331e-06, 0.202958
1.46379e-06, 0.212021
1.46427e-06, 0.221095
1.46475e-06, 0.230147
1.46523e-06, 0.239149
1.46571e-06, 0.248072
1.46619e-06, 0.256894
1.46667e-06, 0.265592
1.46715e-06, 0.27415
1.46763e-06, 0.282555
1.46811e-06, 0.290799
1.46859e-06, 0.298877
1.46907e-06, 0.306788
1.46955e-06, 0.314532
1.47003e-06, 0.322115
1.47051e-06, 0.32954
1.47099e-06, 0.336813
1.47147e-06, 0.343938
1.47195e-06, 0.350918
1.47243e-06, 0.357754
1.47291e-06, 0.364445
1.47339e-06, 0.370989
1.47387e-06, 0.37738
1.47435e-06, 0.383613
1.47483e-06, 0.389679
1.47531e-06, 0.395573
1.47579e-06, 0.401286
1.47627e-06, 0.406816
1.47675e-06, 0.412159
1.47723e-06, 0.417314
1.47771e-06, 0.422287
1.47819e-06, 0.427082
1.47867e-06, 0.43171
1.47915e-06, 0.436183
1.47963e-06, 0.440513
1.48011e-06, 0.444715
1.48059e-06, 0.448805
1.48107e-06, 0.452795
1.48155e-06, 0.456698
1.48203e-06, 0.460524
1.48251e-06, 0.464277
1.48299e-06, 0.467962
1.48347e-06, 0.471577
1.48395e-06, 0.475119
1.48443e-06, 0.478583
1.48491e-06, 0.48196
1.48539e-06, 0.485241
1.48587e-06, 0.488417
1.48635e-06, 0.491482
1.48683e-06, 0.49443
1.48731e-06, 0.497257
1.48779e-06, 0.499965
1.48827e-06, 0.502556
1.48875e-06, 0.505038
1.48923e-06, 0.507421
1.48971e-06, 0.509718
1.49019e-06, 0.511943
1.49067e-06, 0.51411
1.49115e-06, 0.516234
1.49163e-06, 0.518327
1.49211e-06, 0.5204
1.49259e-06, 0.522459
1.49307e-06, 0.52451
1.49355e-06, 0.52655
1.49403e-06, 0.528578
1.49451e-06, 0.530585
1.49499e-06, 0.532562
1.49547e-06, 0.534498
1.49595e-06, 0.53638
1.49643e-06, 0.538197
1.49691e-06, 0.539938
1.49739e-06, 0.541597
1.49787e-06, 0.543168
1.49835e-06, 0.544649
1.49883e-06, 0.546045
1.49931e-06, 0.54736
1.49979e-06, 0.548606
1.50027e-06, 0.549794
1.50075e-06, 0.550937
1.50123e-06, 0.552051
1.50171e-06, 0.55315
1.50219e-06, 0.554246
1.50267e-06, 0.55535
1.50315e-06, 0.556467
1.50363e-06, 0.557601
1.50411e-06, 0.558752
1.50459e-06, 0.559913
1.50507e-06, 0.561078
1.50555e-06, 0.562235
1.50603e-06, 0.56337
1.50651e-06, 0.564471
1.50699e-06, 0.565523
1.50747e-06, 0.566516
1.50795e-06, 0.567438
1.50843e-06, 0.568284
1.50891e-06, 0.569051
1.50939e-06, 0.569739
1.50987e-06, 0.570355
1.51035e-06, 0.570907
1.51083e-06, 0.571407
1.51131e-06, 0.571868
1.51179e-06, 0.572305
1.51227e-06, 0.572732
1.51275e-06, 0.573163
1.51323e-06, 0.573608
1.51371e-06, 0.574077
1.51419e-06, 0.574572
1.51467e-06, 0.575094
1.51515e-06, 0.57564
1.51563e-06, 0.576201
1.51611e-06, 0.576768
1.51659e-06, 0.577327
1.51707e-06, 0.577863
1.51755e-06, 0.578363
1.51803e-06, 0.578813
1.51851e-06, 0.579201
1.51899e-06, 0.579519
1.51947e-06, 0.57976
1.51995e-06, 0.579925
1.52043e-06, 0.580015
1.52091e-06, 0.580039
1.52139e-06, 0.580004
1.52187e-06, 0.579925
1.52235e-06, 0.579816
1.52283e-06, 0.57969
1.52331e-06, 0.579564
1.52379e-06, 0.579449
1.52427e-06, 0.579355
1.52475e-06, 0.57929
1.52523e-06, 0.579256
1.52571e-06, 0.579253
1.52619e-06, 0.579276
1.52667e-06, 0.579315
1.52715e-06, 0.579359
1.52763e-06, 0.579396
1.52811e-06, 0.579409
1.52859e-06, 0.579385
1.52907e-06, 0.57931
1.52955e-06, 0.579172
1.53003e-06, 0.578963
1.53051e-06, 0.578678
1.53099e-06, 0.578317
1.53147e-06, 0.577882
1.53195e-06, 0.57738
1.53243e-06, 0.576821
1.53291e-06, 0.576219
1.53339e-06, 0.575587
1.53387e-06, 0.57494
1.53435e-06, 0.574293
1.53483e-06, 0.573658
1.53531e-06, 0.573046
1.53579e-06, 0.572464
1.53627e-06, 0.571914
1.53675e-06, 0.571397
1.53723e-06, 0.570907
1.53771e-06, 0.570437
1.53819e-06, 0.569976
1.53867e-06, 0.569509
1.53915e-06, 0.569024
1.53963e-06, 0.568504
1.54011e-06, 0.567937
1.54059e-06, 0.567311
1.54107e-06, 0.566615
1.54155e-06, 0.565845
1.54203e-06, 0.564999
1.54251e-06, 0.564077
1.54299e-06, 0.563087
1.54347e-06, 0.562036
1.54395e-06, 0.560937
1.54443e-06, 0.559803
1.54491e-06, 0.558649
1.54539e-06, 0.55749
1.54587e-06, 0.556338
1.54635e-06, 0.555205
1.54683e-06, 0.5541
1.54731e-06, 0.553027
1.54779e-06, 0.551989
1.54827e-06, 0.550982
1.54875e-06, 0.550001
1.54923e-06, 0.549036
1.54971e-06, 0.548075
1.5502e-06, 0.547106
1.55068e-06, 0.546113
1.55116e-06, 0.545082
1.55164e-06, 0.544001
1.55212e-06, 0.542859
1.5526e-06, 0.541648
1.55308e-06, 0.540363
1.55356e-06, 0.539003
1.55404e-06, 0.537571
1.55452e-06, 0.536074
1.555e-06, 0.53452
1.55548e-06, 0.532922
1.55596e-06, 0.531294
1.55644e-06, 0.529648
1.55692e-06, 0.528001
1.5574e-06, 0.526363
1.55788e-06, 0.524747
1.55836e-06, 0.52316
1.55884e-06, 0.521608
1.55932e-06, 0.520091
1.5598e-06, 0.518608
1.56028e-06, 0.517152
1.56076e-06, 0.515715
1.56124e-06, 0.514285
1.56172e-06, 0.51285
1.5622e-06, 0.511396
1.56268e-06, 0.50991
1.56316e-06, 0.508378
1.56364e-06, 0.50679
1.56412e-06, 0.505137
1.5646e-06, 0.503415
1.56508e-06, 0.501622
1.56556e-06, 0.499758
1.56604e-06, 0.497831
1.56652e-06, 0.495847
1.567e-06, 0.493817
1.56748e-06, 0.491754
1.56796e-06, 0.489671
1.56844e-06, 0.487581
1.56892e-06, 0.485498
1.5694e-06, 0.483433
1.56988e-06, 0.481394
1.57036e-06, 0.479389
1.57084e-06, 0.477418
1.57132e-06, 0.475483
1.5718e-06, 0.473579
1.57228e-06, 0.4717
1.57276e-06, 0.469835
1.57324e-06, 0.467972
1.57372e-06, 0.4661
1.5742e-06, 0.464205
1.57468e-06, 0.462272
1.57516e-06, 0.460291
1.57564e-06, 0.458251
1.57612e-06, 0.456144
1.5766e-06, 0.453965
1.57708e-06, 0.451713
1.57756e-06, 0.449389
1.57804e-06, 0.446998
1.57852e-06, 0.444546
1.579e-06, 0.442044
1.57948e-06, 0.439503
1.57996e-06, 0.436934
1.58044e-06, 0.43435
1.58092e-06, 0.431761
1.5814e-06, 0.429177
1.58188e-06, 0.426606
1.58236e-06, 0.424053
1.58284e-06, 0.421519
1.58332e-06, 0.419004
1.5838e-06, 0.416503
1.58428e-06, 0.414007
1.58476e-06, 0.411508
1.58524e-06, 0.408992
1.58572e-06, 0.406446
1.5862e-06, 0.403855
1.58668e-06, 0.401204
1.58716e-06, 0.39848
1.58764e-06, 0.395669
1.58812e-06, 0.392762
1.5886e-06, 0.38975
1.58908e-06, 0.386627
1.58956e-06, 0.383393
1.59004e-06, 0.380046
1.59052e-06, 0.37659
1.591e-06, 0.373032
1.59148e-06, 0.369377
1.59196e-06, 0.365635
1.59244e-06, 0.361815
1.59292e-06, 0.357926
1.5934e-06, 0.353974
1.59388e-06, 0.349968
1.59436e-06, 0.345911
1.59484e-06, 0.341805
1.59532e-06, 0.33765
1.5958e-06, 0.333441
1.59628e-06, 0.329173
1.59676e-06, 0.324837
1.59724e-06, 0.320424
1.59772e-06, 0.315922
1.5982e-06, 0.311319
1.59868e-06, 0.306605
1.59916e-06, 0.301771
1.59964e-06, 0.296809
1.60012e-06, 0.291716
1.6006e-06, 0.286495
1.60108e-06, 0.281149
1.60156e-06, 0.275692
1.60204e-06, 0.27014
1.60252e-06, 0.264518
1.603e-06, 0.258855
1.60348e-06, 0.253186
1.60396e-06, 0.247552
1.60444e-06, 0.241998
1.60492e-06, 0.236573
1.6054e-06, 0.231329
1.60588e-06, 0.226318
1.60636e-06, 0.221594
1.60684e-06, 0.217209
1.60732e-06, 0.213213
1.6078e-06, 0.209654
1.60828e-06, 0.206574
1.60876e-06, 0.20401
1.60924e-06, 0.201993
1.60972e-06, 0.200549
1.6102e-06, 0.199694
1.61068e-06, 0.199438
1.61116e-06, 0.199785
1.61164e-06, 0.200729
1.61212e-06, 0.202259
1.6126e-06, 0.204357
1.61308e-06, 0.206999
1.61356e-06, 0.210156
1.61404e-06, 0.213794
1.61452e-06, 0.217876
1.615e-06, 0.222361
1.61548e-06, 0.227207
1.61596e-06, 0.232371
1.61644e-06, 0.237808
1.61692e-06, 0.243473
1.6174e-06, 0.249324
1.61788e-06, 0.255318
1.61836e-06, 0.261415
1.61884e-06, 0.267577
1.61932e-06, 0.273766
1.6198e-06, 0.279951
1.62028e-06, 0.2861
1.62076e-06, 0.292185
1.62124e-06, 0.298183
1.62172e-06, 0.304072
1.6222e-06, 0.309833
1.62268e-06, 0.315452
1.62316e-06, 0.320915
1.62364e-06, 0.326214
1.62412e-06, 0.331342
1.6246e-06, 0.336296
1.62508e-06, 0.341075
1.62556e-06, 0.34568
1.62604e-06, 0.350116
1.62652e-06, 0.354387
1.627e-06, 0.358503
1.62748e-06, 0.36247
1.62796e-06, 0.366301
1.62844e-06, 0.370007
1.62892e-06, 0.373598
1.6294e-06, 0.377086
1.62988e-06, 0.380484
1.63036e-06, 0.383802
1.63084e-06, 0.387049
1.63132e-06, 0.390236
1.6318e-06, 0.39337
1.63228e-06, 0.396456
1.63276e-06, 0.399499
1.63324e-06, 0.402503
1.63372e-06, 0.405467
1.6342e-06, 0.408393
1.63468e-06, 0.411278
1.63516e-06, 0.414121
1.63564e-06, 0.416917
1.63612e-06, 0.419664
1.6366e-06, 0.422357
1.63708e-06, 0.424993
1.63756e-06, 0.42757
1.63804e-06, 0.430086
1.63852e-06, 0.432539
1.639e-06, 0.43493
1.63948e-06, 0.437262
1.63996e-06, 0.439538
1.64044e-06, 0.441763
1.64092e-06, 0.443944
1.6414e-06, 0.446087
1.64188e-06, 0.4482
1.64236e-06, 0.450294
1.64284e-06, 0.452375
1.64332e-06, 0.454454
1.6438e-06, 0.456538
1.64428e-06, 0.458634
1.64476e-06, 0.460747
1.64524e-06, 0.462883
1.64572e-06, 0.465043
1.6462e-06, 0.467227
1.64668e-06, 0.469436
1.64716e-06, 0.471665
1.64764e-06, 0.473909
1.64812e-06, 0.476164
1.6486e-06, 0.478421
1.64908e-06, 0.480674
1.64956e-06, 0.482913
1.65005e-06, 0.485131
1.65053e-06, 0.487321
1.65101e-06, 0.489476
1.65149e-06, 0.491591
1.65197e-06, 0.493663
1.65245e-06, 0.49569
1.65293e-06, 0.497674
1.65341e-06, 0.499614
1.65389e-06, 0.501517
1.65437e-06, 0.503388
1.65485e-06, 0.505233
1.65533e-06, 0.507061
1.65581e-06, 0.50888
1.65629e-06, 0.5107
1.65677e-06, 0.512529
1.65725e-06, 0.514375
1.65773e-06, 0.516245
1.65821e-06, 0.518143
1.65869e-06, 0.520074
1.65917e-06, 0.522038
1.65965e-06, 0.524035
1.66013e-06, 0.526062
1.66061e-06, 0.528115
1.66109e-06, 0.530187
1.66157e-06, 0.532271
1.66205e-06, 0.534357
1.66253e-06, 0.536436
1.66301e-06, 0.538498
1.66349e-06, 0.540535
1.66397e-06, 0.542537
1.66445e-06, 0.544498
1.66493e-06, 0.546411
1.66541e-06, 0.548274
1.66589e-06, 0.550085
1.66637e-06, 0.551844
1.66685e-06, 0.553555
1.66733e-06, 0.555221
1.66781e-06, 0.556851
1.66829e-06, 0.55845
1.66877e-06, 0.56003
1.66925e-06, 0.561599
1.66973e-06, 0.563167
1.67021e-06, 0.564744
1.67069e-06, 0.566337
1.67117e-06, 0.567955
1.67165e-06, 0.569601
1.67213e-06, 0.571281
1.67261e-06, 0.572994
1.67309e-06, 0.57474
1.67357e-06, 0.576516
1.67405e-06, 0.578316
1.67453e-06, 0.580133
1.67501e-06, 0.581959
1.67549e-06, 0.583783
1.67597e-06, 0.585596
1.67645e-06, 0.587387
1.67693e-06, 0.589147
1.67741e-06, 0.590866
1.67789e-06, 0.592538
1.67837e-06, 0.594157
1.67885e-06, 0.595719
1.67933e-06, 0.597223
1.67981e-06, 0.59867
1.68029e-06, 0.600063
1.68077e-06, 0.601408
1.68125e-06, 0.602712
1.68173e-06, 0.603984
1.68221e-06, 0.605233
1.68269e-06, 0.606469
1.68317e-06, 0.607704
1.68365e-06, 0.608948
1.68413e-06, 0.610208
1.68461e-06, 0.611493
1.68509e-06, 0.612809
1.68557e-06, 0.614158
1.68605e-06, 0.615543
1.68653e-06, 0.616963
1.68701e-06, 0.618413
1.68749e-06, 0.619889
1.68797e-06, 0.621384
1.68845e-06, 0.622887
1.68893e-06, 0.624391
1.68941e-06, 0.625883
1.68989e-06, 0.627354
1.69037e-06, 0.628793
1.69085e-06, 0.630191
1.69133e-06, 0.63154
1.69181e-06, 0.632834
1.69229e-06, 0.634069
1.69277e-06, 0.635245
1.69325e-06, 0.636361
1.69373e-06, 0.637421
1.69421e-06, 0.638429
1.69469e-06, 0.639394
1.69517e-06, 0.640325
1.69565e-06, 0.64123
1.69613e-06, 0.642121
1.69661e-06, 0.643009
1.69709e-06, 0.643904
1.69757e-06, 0.644816
1.69805e-06, 0.645752
1.69853e-06, 0.64672
1.69901e-06, 0.647723
1.69949e-06, 0.648764
1.69997e-06, 0.649842
1.70045e-06, 0.650955
1.70093e-06, 0.652097
1.70141e-06, 0.653263
1.70189e-06, 0.654442
1.70237e-06, 0.655626
1.70285e-06, 0.656803
1.70333e-06, 0.657964
1.70381e-06, 0.659096
1.70429e-06, 0.660191
1.70477e-06, 0.661241
1.70525e-06, 0.662237
1.70573e-06, 0.663175
1.70621e-06, 0.664054
1.70669e-06, 0.664871
1.70717e-06, 0.66563
1.70765e-06, 0.666335
1.70813e-06, 0.666993
1.70861e-06, 0.667611
1.70909e-06, 0.668199
1.70957e-06, 0.668768
1.71005e-06, 0.669328
1.71053e-06, 0.669892
1.71101e-06, 0.670467
1.71149e-06, 0.671065
1.71197e-06, 0.671692
1.71245e-06, 0.672354
1.71293e-06, 0.673054
1.71341e-06, 0.673794
1.71389e-06, 0.674572
1.71437e-06, 0.675386
1.71485e-06, 0.676228
1.71533e-06, 0.677092
1.71581e-06, 0.677968
1.71629e-06, 0.678847
1.71677e-06, 0.679716
1.71725e-06, 0.680567
1.71773e-06, 0.681388
1.71821e-06, 0.682169
1.71869e-06, 0.682902
1.71917e-06, 0.683581
1.71965e-06, 0.684201
1.72013e-06, 0.684761
1.72061e-06, 0.68526
1.72109e-06, 0.6857
1.72157e-06, 0.686087
1.72205e-06, 0.686427
1.72253e-06, 0.686728
1.72301e-06, 0.687001
1.72349e-06, 0.687255
1.72397e-06, 0.687503
1.72445e-06, 0.687753
1.72493e-06, 0.688017
1.72541e-06, 0.688304
1.72589e-06, 0.68862
1.72637e-06, 0.688972
1.72685e-06, 0.689363
1.72733e-06, 0.689795
1.72781e-06, 0.690265
1.72829e-06, 0.690771
1.72877e-06, 0.691307
1.72925e-06, 0.691865
1.72973e-06, 0.692438
1.73021e-06, 0.693013
1.73069e-06, 0.693582
1.73117e-06, 0.694133
1.73165e-06, 0.694656
1.73213e-06, 0.69514
1.73261e-06, 0.695578
1.73309e-06, 0.695961
1.73357e-06, 0.696287
1.73405e-06, 0.696551
1.73453e-06, 0.696753
1.73501e-06, 0.696895
1.73549e-06, 0.696981
1.73597e-06, 0.697017
1.73645e-06, 0.697011
1.73693e-06, 0.696971
1.73741e-06, 0.696909
1.73789e-06, 0.696834
1.73837e-06, 0.696757
1.73885e-06, 0.696689
1.73933e-06, 0.696639
1.73981e-06, 0.696615
1.74029e-06, 0.696623
1.74077e-06, 0.696667
1.74125e-06, 0.696751
1.74173e-06, 0.696873
1.74221e-06, 0.697032
1.74269e-06, 0.697224
1.74317e-06, 0.697441
1.74365e-06, 0.697676
1.74413e-06, 0.697919
1.74461e-06, 0.698161
1.74509e-06, 0.69839
1.74557e-06, 0.698597
1.74605e-06, 0.69877
1.74653e-06, 0.6989
1.74701e-06, 0.698981
1.74749e-06, 0.699004
1.74797e-06, 0.698966
1.74845e-06, 0.698865
1.74893e-06, 0.698701
1.74941e-06, 0.698476
1.74989e-06, 0.698193
1.75038e-06, 0.69786
1.75086e-06, 0.697483
1.75134e-06, 0.697073
1.75182e-06, 0.696638
1.7523e-06, 0.69619
1.75278e-06, 0.695738
1.75326e-06, 0.695293
1.75374e-06, 0.694863
1.75422e-06, 0.694456
1.7547e-06, 0.694078
1.75518e-06, 0.693734
1.75566e-06, 0.693426
1.75614e-06, 0.693153
1.75662e-06, 0.692914
1.7571e-06, 0.692704
1.75758e-06, 0.692518
1.75806e-06, 0.692347
1.75854e-06, 0.692184
1.75902e-06, 0.692017
1.7595e-06, 0.691837
1.75998e-06, 0.691634
1.76046e-06, 0.691396
1.76094e-06, 0.691116
1.76142e-06, 0.690784
1.7619e-06, 0.690394
1.76238e-06, 0.689941
1.76286e-06, 0.689423
1.76334e-06, 0.688839
1.76382e-06, 0.688189
1.7643e-06, 0.687478
1.76478e-06, 0.686709
1.76526e-06, 0.685891
1.76574e-06, 0.68503
1.76622e-06, 0.684137
1.7667e-06, 0.683221
1.76718e-06, 0.682291
1.76766e-06, 0.681358
1.76814e-06, 0.680431
1.76862e-06, 0.679517
1.7691e-06, 0.678624
1.76958e-06, 0.677756
1.77006e-06, 0.676917
1.77054e-06, 0.676109
1.77102e-06, 0.67533
1.7715e-06, 0.674578
1.77198e-06, 0.673849
1.77246e-06, 0.673136
1.77294e-06, 0.672432
1.77342e-06, 0.671727
1.7739e-06, 0.671014
1.77438e-06, 0.670281
1.77486e-06, 0.669519
1.77534e-06, 0.668718
1.77582e-06, 0.66787
1.7763e-06, 0.666967
1.77678e-06, 0.666004
1.77726e-06, 0.664974
1.77774e-06, 0.663876
1.77822e-06, 0.66271
1.7787e-06, 0.661475
1.77918e-06, 0.660175
1.77966e-06, 0.658815
1.78014e-06, 0.657401
1.78062e-06, 0.65594
1.7811e-06, 0.654441
1.78158e-06, 0.652913
1.78206e-06, 0.651365
1.78254e-06, 0.649807
1.78302e-06, 0.648246
1.7835e-06, 0.646692
1.78398e-06, 0.645151
1.78446e-06, 0.643628
1.78494e-06, 0.642128
1.78542e-06, 0.640651
1.7859e-06, 0.6392
1.78638e-06, 0.637772
1.78686e-06, 0.636364
1.78734e-06, 0.634971
1.78782e-06, 0.633588
1.7883e-06, 0.632206
1.78878e-06, 0.630819
1.78926e-06, 0.629417
1.78974e-06, 0.627992
1.79022e-06, 0.626535
1.7907e-06, 0.625039
1.79118e-06, 0.623495
1.79166e-06, 0.621898
1.79214e-06, 0.620242
1.79262e-06, 0.618526
1.7931e-06, 0.616746
1.79358e-06, 0.614903
1.79406e-06, 0.612998
1.79454e-06, 0.611036
1.79502e-06, 0.60902
1.7955e-06, 0.606957
1.79598e-06, 0.604854
1.79646e-06, 0.602719
1.79694e-06, 0.600561
1.79742e-06, 0.598389
1.7979e-06, 0.596211
1.79838e-06, 0.594036
1.79886e-06, 0.591872
1.79934e-06, 0.589725
1.79982e-06, 0.587602
1.8003e-06, 0.585506
1.80078e-06, 0.583442
1.80126e-06, 0.58141
1.80174e-06, 0.579411
1.80222e-06, 0.577443
1.8027e-06, 0.575504
1.80318e-06, 0.57359
1.80366e-06, 0.571697
1.80414e-06, 0.569818
1.80462e-06, 0.567948
1.8051e-06, 0.56608
1.80558e-06, 0.56421
1.80606e-06, 0.562329
1.80654e-06, 0.560434
1.80702e-06, 0.558519
1.8075e-06, 0.556582
1.80798e-06, 0.554619
1.80846e-06, 0.55263
1.80894e-06, 0.550615
1.80942e-06, 0.548576
1.8099e-06, 0.546515
1.81038e-06, 0.544437
1.81086e-06, 0.542347
1.81134e-06, 0.540251
1.81182e-06, 0.538158
1.8123e-06, 0.536074
1.81278e-06, 0.534009
1.81326e-06, 0.53197
1.81374e-06, 0.529966
1.81422e-06, 0.528006
1.8147e-06, 0.526096
1.81518e-06, 0.524245
1.81566e-06, 0.522457
1.81614e-06, 0.520739
1.81662e-06, 0.519095
1.8171e-06, 0.517528
1.81758e-06, 0.516039
1.81806e-06, 0.51463
1.81854e-06, 0.513301
1.81902e-06, 0.51205
1.8195e-06, 0.510877
1.81998e-06, 0.509778
1.82046e-06, 0.508752
1.82094e-06, 0.507794
1.82142e-06, 0.506902
1.8219e-06, 0.506072
1.82238e-06, 0.505302
1.82286e-06, 0.50459
1.82334e-06, 0.503933
1.82382e-06, 0.503331
1.8243e-06, 0.502782
1.82478e-06, 0.502286
1.82526e-06, 0.501846
1.82574e-06, 0.501463
1.82622e-06, 0.50114
1.8267e-06, 0.500879
1.82718e-06, 0.500685
1.82766e-06, 0.500563
1.82814e-06, 0.500516
1.82862e-06, 0.500551
1.8291e-06, 0.500673
1.82958e-06, 0.500887
1.83006e-06, 0.501197
1.83054e-06, 0.501609
1.83102e-06, 0.502127
1.8315e-06, 0.502754
1.83198e-06, 0.503494
1.83246e-06, 0.504348
1.83294e-06, 0.505319
1.83342e-06, 0.506407
1.8339e-06, 0.507613
1.83438e-06, 0.508935
1.83486e-06, 0.510373
1.83534e-06, 0.511923
1.83582e-06, 0.513583
1.8363e-06, 0.51535
1.83678e-06, 0.51722
1.83726e-06, 0.519189
1.83774e-06, 0.521252
1.83822e-06, 0.523405
1.8387e-06, 0.525643
1.83918e-06, 0.527962
1.83966e-06, 0.530356
1.84014e-06, 0.532822
1.84062e-06, 0.535354
1.8411e-06, 0.53795
1.84158e-06, 0.540604
1.84206e-06, 0.543314
1.84254e-06, 0.546076
1.84302e-06, 0.548886
1.8435e-06, 0.551743
1.84398e-06, 0.554643
1.84446e-06, 0.557584
1.84494e-06, 0.560562
1.84542e-06, 0.563577
1.8459e-06, 0.566625
1.84638e-06, 0.569705
1.84686e-06, 0.572813
1.84734e-06, 0.575948
1.84782e-06, 0.579106
1.8483e-06, 0.582286
1.84878e-06, 0.585484
1.84926e-06, 0.588697
1.84974e-06, 0.591923
1.85023e-06, 0.595159
1.85071e-06, 0.598401
1.85119e-06, 0.601646
1.85167e-06, 0.604891
1.85215e-06, 0.608132
1.85263e-06, 0.611367
1.85311e-06, 0.614591
1.85359e-06, 0.617802
1.85407e-06, 0.620997
1.85455e-06, 0.624172
1.85503e-06, 0.627324
1.85551e-06, 0.630452
1.85599e-06, 0.633552
1.85647e-06, 0.636622
1.85695e-06, 0.63966
1.85743e-06, 0.642664
1.85791e-06, 0.645633
1.85839e-06, 0.648563
1.85887e-06, 0.651455
1.85935e-06, 0.654307
1.85983e-06, 0.657117
1.86031e-06, 0.659886
1.86079e-06, 0.662611
1.86127e-06, 0.665293
1.86175e-06, 0.667931
1.86223e-06, 0.670524
1.86271e-06, 0.673073
1.86319e-06, 0.675577
1.86367e-06, 0.678036
1.86415e-06, 0.680451
1.86463e-06, 0.682822
1.86511e-06, 0.685148
1.86559e-06, 0.687431
1.86607e-06, 0.689672
1.86655e-06, 0.69187
1.86703e-06, 0.694026
1.86751e-06, 0.696143
1.86799e-06, 0.69822
1.86847e-06, 0.700259
1.86895e-06, 0.70226
1.86943e-06, 0.704226
1.86991e-06, 0.706158
1.87039e-06, 0.708056
1.87087e-06, 0.709922
1.87135e-06, 0.711758
1.87183e-06, 0.713564
1.87231e-06, 0.715341
1.87279e-06, 0.717092
1.87327e-06, 0.718816
1.87375e-06, 0.720515
1.87423e-06, 0.722189
1.87471e-06, 0.723839
1.87519e-06, 0.725465
1.87567e-06, 0.727068
1.87615e-06, 0.728648
1.87663e-06, 0.730205
1.87711e-06, 0.731739
1.87759e-06, 0.733249
1.87807e-06, 0.734737
1.87855e-06, 0.736201
1.87903e-06, 0.737641
1.87951e-06, 0.739057
1.87999e-06, 0.740449
1.88047e-06, 0.741816
1.88095e-06, 0.74316
1.88143e-06, 0.744479
1.88191e-06, 0.745774
1.88239e-06, 0.747045
1.88287e-06, 0.748293
1.88335e-06, 0.749518
1.88383e-06, 0.750722
1.88431e-06, 0.751905
1.88479e-06, 0.753068
1.88527e-06, 0.754212
1.88575e-06, 0.755339
1.88623e-06, 0.75645
1.88671e-06, 0.757547
1.88719e-06, 0.758629
1.88767e-06, 0.7597
1.88815e-06, 0.76076
1.88863e-06, 0.76181
1.88911e-06, 0.762851
1.88959e-06, 0.763885
1.89007e-06, 0.764911
1.89055e-06, 0.765931
1.89103e-06, 0.766945
1.89151e-06, 0.767952
1.89199e-06, 0.768954
1.89247e-06, 0.769949
1.89295e-06, 0.770937
1.89343e-06, 0.771918
1.89391e-06, 0.77289
1.89439e-06, 0.773854
1.89487e-06, 0.774808
1.89535e-06, 0.775751
1.89583e-06, 0.776683
1.89631e-06, 0.777603
1.89679e-06, 0.77851
1.89727e-06, 0.779402
1.89775e-06, 0.780281
1.89823e-06, 0.781145
1.89871e-06, 0.781994
1.89919e-06, 0.782829
1.89967e-06, 0.783648
1.90015e-06, 0.784454
1.90063e-06, 0.785246
1.90111e-06, 0.786025
1.90159e-06, 0.786793
1.90207e-06, 0.787549
1.90255e-06, 0.788296
1.90303e-06, 0.789034
1.90351e-06, 0.789766
1.90399e-06, 0.790491
1.90447e-06, 0.791211
1.90495e-06, 0.791928
1.90543e-06, 0.792643
1.90591e-06, 0.793356
1.90639e-06, 0.794068
1.90687e-06, 0.79478
1.90735e-06, 0.795491
1.90783e-06, 0.796203
1.90831e-06, 0.796915
1.90879e-06, 0.797627
1.90927e-06, 0.798338
1.90975e-06, 0.799047
1.91023e-06, 0.799754
1.91071e-06, 0.800458
1.91119e-06, 0.801158
1.91167e-06, 0.801853
1.91215e-06, 0.80254
1.91263e-06, 0.803221
1.91311e-06, 0.803892
