

lambda(m), Y
2.70471e-06, 0.523098
2.70519e-06, 0.524656
2.70567e-06, 0.526313
2.70615e-06, 0.528075
2.70663e-06, 0.529944
2.70711e-06, 0.531924
2.70759e-06, 0.534015
2.70807e-06, 0.536214
2.70855e-06, 0.538519
2.70903e-06, 0.540924
2.70951e-06, 0.543423
2.70999e-06, 0.546006
2.71047e-06, 0.548663
2.71095e-06, 0.551384
2.71143e-06, 0.554154
2.71191e-06, 0.556961
2.71239e-06, 0.55979
2.71287e-06, 0.562625
2.71335e-06, 0.565451
2.71383e-06, 0.568252
2.71431e-06, 0.571014
2.71479e-06, 0.573719
2.71527e-06, 0.576355
2.71575e-06, 0.578908
2.71623e-06, 0.581364
2.71671e-06, 0.583712
2.71719e-06, 0.585943
2.71767e-06, 0.588048
2.71815e-06, 0.59002
2.71863e-06, 0.591855
2.71911e-06, 0.59355
2.71959e-06, 0.595105
2.72007e-06, 0.59652
2.72055e-06, 0.597798
2.72103e-06, 0.598946
2.72151e-06, 0.59997
2.72199e-06, 0.600879
2.72247e-06, 0.601684
2.72295e-06, 0.602397
2.72343e-06, 0.603031
2.72391e-06, 0.603602
2.72439e-06, 0.604124
2.72487e-06, 0.604614
2.72535e-06, 0.60509
2.72583e-06, 0.605566
2.72631e-06, 0.606061
2.72679e-06, 0.606592
2.72727e-06, 0.607173
2.72775e-06, 0.607821
2.72823e-06, 0.608548
2.72871e-06, 0.609369
2.72919e-06, 0.610294
2.72967e-06, 0.611332
2.73015e-06, 0.612493
2.73063e-06, 0.613781
2.73111e-06, 0.6152
2.73159e-06, 0.616752
2.73207e-06, 0.618437
2.73255e-06, 0.620252
2.73303e-06, 0.622192
2.73351e-06, 0.62425
2.73399e-06, 0.626418
2.73447e-06, 0.628685
2.73495e-06, 0.631038
2.73543e-06, 0.633464
2.73591e-06, 0.635948
2.73639e-06, 0.638472
2.73687e-06, 0.641021
2.73735e-06, 0.643575
2.73783e-06, 0.646118
2.73831e-06, 0.648631
2.73879e-06, 0.651095
2.73927e-06, 0.653494
2.73975e-06, 0.65581
2.74023e-06, 0.658029
2.74071e-06, 0.660134
2.74119e-06, 0.662114
2.74167e-06, 0.663956
2.74215e-06, 0.665652
2.74263e-06, 0.667193
2.74311e-06, 0.668574
2.74359e-06, 0.669792
2.74407e-06, 0.670845
2.74455e-06, 0.671736
2.74503e-06, 0.672466
2.74551e-06, 0.673043
2.74599e-06, 0.673475
2.74647e-06, 0.67377
2.74695e-06, 0.673942
2.74743e-06, 0.674004
2.74791e-06, 0.673971
2.74839e-06, 0.673859
2.74887e-06, 0.673688
2.74935e-06, 0.673474
2.74983e-06, 0.673238
2.75032e-06, 0.672999
2.7508e-06, 0.672776
2.75128e-06, 0.672589
2.75176e-06, 0.672456
2.75224e-06, 0.672396
2.75272e-06, 0.672425
2.7532e-06, 0.672559
2.75368e-06, 0.672812
2.75416e-06, 0.673195
2.75464e-06, 0.67372
2.75512e-06, 0.674394
2.7556e-06, 0.675224
2.75608e-06, 0.676213
2.75656e-06, 0.677361
2.75704e-06, 0.678669
2.75752e-06, 0.680132
2.758e-06, 0.681745
2.75848e-06, 0.683498
2.75896e-06, 0.685382
2.75944e-06, 0.687384
2.75992e-06, 0.68949
2.7604e-06, 0.691683
2.76088e-06, 0.693947
2.76136e-06, 0.696262
2.76184e-06, 0.698609
2.76232e-06, 0.700967
2.7628e-06, 0.703316
2.76328e-06, 0.705635
2.76376e-06, 0.707904
2.76424e-06, 0.710102
2.76472e-06, 0.71221
2.7652e-06, 0.71421
2.76568e-06, 0.716085
2.76616e-06, 0.71782
2.76664e-06, 0.719401
2.76712e-06, 0.720817
2.7676e-06, 0.722058
2.76808e-06, 0.723118
2.76856e-06, 0.723992
2.76904e-06, 0.724678
2.76952e-06, 0.725176
2.77e-06, 0.725489
2.77048e-06, 0.725623
2.77096e-06, 0.725586
2.77144e-06, 0.725388
2.77192e-06, 0.725042
2.7724e-06, 0.724561
2.77288e-06, 0.723964
2.77336e-06, 0.723267
2.77384e-06, 0.722491
2.77432e-06, 0.721655
2.7748e-06, 0.720781
2.77528e-06, 0.719892
2.77576e-06, 0.719009
2.77624e-06, 0.718155
2.77672e-06, 0.717352
2.7772e-06, 0.71662
2.77768e-06, 0.71598
2.77816e-06, 0.715452
2.77864e-06, 0.715052
2.77912e-06, 0.714796
2.7796e-06, 0.714699
2.78008e-06, 0.714771
2.78056e-06, 0.715022
2.78104e-06, 0.715459
2.78152e-06, 0.716087
2.782e-06, 0.716906
2.78248e-06, 0.717915
2.78296e-06, 0.719111
2.78344e-06, 0.720488
2.78392e-06, 0.722036
2.7844e-06, 0.723744
2.78488e-06, 0.725598
2.78536e-06, 0.727583
2.78584e-06, 0.72968
2.78632e-06, 0.731871
2.7868e-06, 0.734133
2.78728e-06, 0.736446
2.78776e-06, 0.738786
2.78824e-06, 0.741129
2.78872e-06, 0.743452
2.7892e-06, 0.745731
2.78968e-06, 0.747943
2.79016e-06, 0.750065
2.79064e-06, 0.752076
2.79112e-06, 0.753954
2.7916e-06, 0.755682
2.79208e-06, 0.757242
2.79256e-06, 0.75862
2.79304e-06, 0.759803
2.79352e-06, 0.76078
2.794e-06, 0.761545
2.79448e-06, 0.762092
2.79496e-06, 0.76242
2.79544e-06, 0.762528
2.79592e-06, 0.762421
2.7964e-06, 0.762106
2.79688e-06, 0.761591
2.79736e-06, 0.760888
2.79784e-06, 0.760012
2.79832e-06, 0.758978
2.7988e-06, 0.757806
2.79928e-06, 0.756517
2.79976e-06, 0.755132
2.80024e-06, 0.753675
2.80072e-06, 0.752171
2.8012e-06, 0.750644
2.80168e-06, 0.749121
2.80216e-06, 0.747627
2.80264e-06, 0.746187
2.80312e-06, 0.744828
2.8036e-06, 0.743571
2.80408e-06, 0.742441
2.80456e-06, 0.741458
2.80504e-06, 0.740642
2.80552e-06, 0.74001
2.806e-06, 0.739577
2.80648e-06, 0.739355
2.80696e-06, 0.739354
2.80744e-06, 0.739582
2.80792e-06, 0.740041
2.8084e-06, 0.740734
2.80888e-06, 0.741658
2.80936e-06, 0.742808
2.80984e-06, 0.744176
2.81032e-06, 0.745751
2.8108e-06, 0.747519
2.81128e-06, 0.749465
2.81176e-06, 0.75157
2.81224e-06, 0.753813
2.81272e-06, 0.75617
2.8132e-06, 0.758618
2.81368e-06, 0.76113
2.81416e-06, 0.763681
2.81464e-06, 0.766242
2.81512e-06, 0.768784
2.8156e-06, 0.771282
2.81608e-06, 0.773706
2.81656e-06, 0.776029
2.81704e-06, 0.778226
2.81752e-06, 0.780273
2.818e-06, 0.782145
2.81848e-06, 0.783822
2.81896e-06, 0.785286
2.81944e-06, 0.78652
2.81992e-06, 0.78751
2.8204e-06, 0.788246
2.82088e-06, 0.78872
2.82136e-06, 0.788928
2.82184e-06, 0.788868
2.82232e-06, 0.788541
2.8228e-06, 0.787954
2.82328e-06, 0.787115
2.82376e-06, 0.786035
2.82424e-06, 0.784729
2.82472e-06, 0.783213
2.8252e-06, 0.781509
2.82568e-06, 0.779638
2.82616e-06, 0.777625
2.82664e-06, 0.775497
2.82712e-06, 0.773282
2.8276e-06, 0.771009
2.82808e-06, 0.768708
2.82856e-06, 0.76641
2.82904e-06, 0.764145
2.82952e-06, 0.761946
2.83e-06, 0.759841
2.83048e-06, 0.757859
2.83096e-06, 0.75603
2.83144e-06, 0.754379
2.83192e-06, 0.75293
2.8324e-06, 0.751705
2.83288e-06, 0.750724
2.83336e-06, 0.750003
2.83384e-06, 0.749556
2.83432e-06, 0.749394
2.8348e-06, 0.749523
2.83528e-06, 0.749948
2.83576e-06, 0.750668
2.83624e-06, 0.751679
2.83672e-06, 0.752976
2.8372e-06, 0.754548
2.83768e-06, 0.75638
2.83816e-06, 0.758456
2.83864e-06, 0.760756
2.83912e-06, 0.763257
2.8396e-06, 0.765933
2.84008e-06, 0.768757
2.84056e-06, 0.771699
2.84104e-06, 0.774727
2.84152e-06, 0.777809
2.842e-06, 0.780911
2.84248e-06, 0.783999
2.84296e-06, 0.787037
2.84344e-06, 0.789993
2.84392e-06, 0.792833
2.8444e-06, 0.795523
2.84488e-06, 0.798033
2.84536e-06, 0.800334
2.84584e-06, 0.802398
2.84632e-06, 0.804199
2.8468e-06, 0.805718
2.84728e-06, 0.806933
2.84776e-06, 0.807829
2.84824e-06, 0.808394
2.84872e-06, 0.808619
2.8492e-06, 0.808499
2.84968e-06, 0.808033
2.85017e-06, 0.807224
2.85065e-06, 0.806077
2.85113e-06, 0.804603
2.85161e-06, 0.802816
2.85209e-06, 0.800734
2.85257e-06, 0.798377
2.85305e-06, 0.79577
2.85353e-06, 0.79294
2.85401e-06, 0.789917
2.85449e-06, 0.786733
2.85497e-06, 0.783421
2.85545e-06, 0.780019
2.85593e-06, 0.776562
2.85641e-06, 0.773089
2.85689e-06, 0.769638
2.85737e-06, 0.766249
2.85785e-06, 0.762957
2.85833e-06, 0.759802
2.85881e-06, 0.756819
2.85929e-06, 0.754042
2.85977e-06, 0.751505
2.86025e-06, 0.749237
2.86073e-06, 0.747265
2.86121e-06, 0.745614
2.86169e-06, 0.744306
2.86217e-06, 0.743357
2.86265e-06, 0.742782
2.86313e-06, 0.742591
2.86361e-06, 0.742791
2.86409e-06, 0.743381
2.86457e-06, 0.744362
2.86505e-06, 0.745726
2.86553e-06, 0.747462
2.86601e-06, 0.749557
2.86649e-06, 0.751992
2.86697e-06, 0.754744
2.86745e-06, 0.757789
2.86793e-06, 0.761098
2.86841e-06, 0.764638
2.86889e-06, 0.768375
2.86937e-06, 0.772273
2.86985e-06, 0.776292
2.87033e-06, 0.780393
2.87081e-06, 0.784534
2.87129e-06, 0.788673
2.87177e-06, 0.792768
2.87225e-06, 0.796775
2.87273e-06, 0.800654
2.87321e-06, 0.804362
2.87369e-06, 0.807862
2.87417e-06, 0.811113
2.87465e-06, 0.814082
2.87513e-06, 0.816734
2.87561e-06, 0.819038
2.87609e-06, 0.820968
2.87657e-06, 0.822499
2.87705e-06, 0.823611
2.87753e-06, 0.824286
2.87801e-06, 0.824511
2.87849e-06, 0.824279
2.87897e-06, 0.823583
2.87945e-06, 0.822422
2.87993e-06, 0.820802
2.88041e-06, 0.818728
2.88089e-06, 0.816212
2.88137e-06, 0.81327
2.88185e-06, 0.80992
2.88233e-06, 0.806185
2.88281e-06, 0.80209
2.88329e-06, 0.797664
2.88377e-06, 0.792938
2.88425e-06, 0.787946
2.88473e-06, 0.782723
2.88521e-06, 0.777307
2.88569e-06, 0.771736
2.88617e-06, 0.766049
2.88665e-06, 0.760287
2.88713e-06, 0.75449
2.88761e-06, 0.748698
2.88809e-06, 0.742949
2.88857e-06, 0.737283
2.88905e-06, 0.731735
2.88953e-06, 0.726343
2.89001e-06, 0.721138
2.89049e-06, 0.716152
2.89097e-06, 0.711413
2.89145e-06, 0.706949
2.89193e-06, 0.70278
2.89241e-06, 0.698927
2.89289e-06, 0.695407
2.89337e-06, 0.692232
2.89385e-06, 0.689413
2.89433e-06, 0.686956
2.89481e-06, 0.684863
2.89529e-06, 0.683133
2.89577e-06, 0.681764
2.89625e-06, 0.680748
2.89673e-06, 0.680074
2.89721e-06, 0.67973
2.89769e-06, 0.6797
2.89817e-06, 0.679964
2.89865e-06, 0.680504
2.89913e-06, 0.681296
2.89961e-06, 0.682315
2.90009e-06, 0.683537
2.90057e-06, 0.684934
2.90105e-06, 0.686478
2.90153e-06, 0.688141
2.90201e-06, 0.689894
2.90249e-06, 0.69171
2.90297e-06, 0.69356
2.90345e-06, 0.695416
2.90393e-06, 0.697251
2.90441e-06, 0.699042
2.90489e-06, 0.700763
2.90537e-06, 0.702392
2.90585e-06, 0.703909
2.90633e-06, 0.705296
2.90681e-06, 0.706535
2.90729e-06, 0.707613
2.90777e-06, 0.708517
2.90825e-06, 0.70924
2.90873e-06, 0.709773
2.90921e-06, 0.710112
2.90969e-06, 0.710256
2.91017e-06, 0.710205
2.91065e-06, 0.709961
2.91113e-06, 0.709529
2.91161e-06, 0.708917
2.91209e-06, 0.708133
2.91257e-06, 0.707189
2.91305e-06, 0.706097
2.91353e-06, 0.704872
2.91401e-06, 0.703527
2.91449e-06, 0.702081
2.91497e-06, 0.70055
2.91545e-06, 0.698951
2.91593e-06, 0.697304
2.91641e-06, 0.695627
2.91689e-06, 0.693937
2.91737e-06, 0.692254
2.91785e-06, 0.690595
2.91833e-06, 0.688976
2.91881e-06, 0.687414
2.91929e-06, 0.685925
2.91977e-06, 0.684522
2.92025e-06, 0.683218
2.92073e-06, 0.682024
2.92121e-06, 0.68095
2.92169e-06, 0.680005
2.92217e-06, 0.679194
2.92265e-06, 0.678523
2.92313e-06, 0.677995
2.92361e-06, 0.677611
2.92409e-06, 0.677371
2.92457e-06, 0.677273
2.92505e-06, 0.677313
2.92553e-06, 0.677487
2.92601e-06, 0.677787
2.92649e-06, 0.678207
2.92697e-06, 0.678737
2.92745e-06, 0.679367
2.92793e-06, 0.680087
2.92841e-06, 0.680883
2.92889e-06, 0.681745
2.92937e-06, 0.68266
2.92985e-06, 0.683614
2.93033e-06, 0.684594
2.93081e-06, 0.685586
2.93129e-06, 0.686579
2.93177e-06, 0.68756
2.93225e-06, 0.688515
2.93273e-06, 0.689434
2.93321e-06, 0.690306
2.93369e-06, 0.691121
2.93417e-06, 0.691869
2.93465e-06, 0.692544
2.93513e-06, 0.693137
2.93561e-06, 0.693644
2.93609e-06, 0.69406
2.93657e-06, 0.694382
2.93705e-06, 0.694607
2.93753e-06, 0.694735
2.93801e-06, 0.694767
2.93849e-06, 0.694704
2.93897e-06, 0.694549
2.93945e-06, 0.694307
2.93993e-06, 0.693981
2.94041e-06, 0.693579
2.94089e-06, 0.693106
2.94137e-06, 0.692571
2.94185e-06, 0.691981
2.94233e-06, 0.691346
2.94281e-06, 0.690674
2.94329e-06, 0.689976
2.94377e-06, 0.689259
2.94425e-06, 0.688535
2.94473e-06, 0.687812
2.94521e-06, 0.6871
2.94569e-06, 0.686408
2.94617e-06, 0.685746
2.94665e-06, 0.68512
2.94713e-06, 0.684538
2.94761e-06, 0.684008
2.94809e-06, 0.683536
2.94857e-06, 0.683126
2.94905e-06, 0.682784
2.94953e-06, 0.682513
2.95002e-06, 0.682315
2.9505e-06, 0.682193
2.95098e-06, 0.682146
2.95146e-06, 0.682176
2.95194e-06, 0.68228
2.95242e-06, 0.682456
2.9529e-06, 0.682702
2.95338e-06, 0.683015
2.95386e-06, 0.683388
2.95434e-06, 0.683818
2.95482e-06, 0.684299
2.9553e-06, 0.684824
2.95578e-06, 0.685387
2.95626e-06, 0.68598
2.95674e-06, 0.686597
2.95722e-06, 0.687229
2.9577e-06, 0.687869
2.95818e-06, 0.68851
2.95866e-06, 0.689145
2.95914e-06, 0.689765
2.95962e-06, 0.690364
2.9601e-06, 0.690935
2.96058e-06, 0.691472
2.96106e-06, 0.691971
2.96154e-06, 0.692424
2.96202e-06, 0.692829
2.9625e-06, 0.69318
2.96298e-06, 0.693476
2.96346e-06, 0.693713
2.96394e-06, 0.693891
2.96442e-06, 0.694008
2.9649e-06, 0.694064
2.96538e-06, 0.69406
2.96586e-06, 0.693997
2.96634e-06, 0.693877
2.96682e-06, 0.693703
2.9673e-06, 0.693478
2.96778e-06, 0.693206
2.96826e-06, 0.692892
2.96874e-06, 0.69254
2.96922e-06, 0.692155
2.9697e-06, 0.691744
2.97018e-06, 0.691312
2.97066e-06, 0.690864
2.97114e-06, 0.690408
2.97162e-06, 0.689948
2.9721e-06, 0.689491
2.97258e-06, 0.689044
2.97306e-06, 0.688611
2.97354e-06, 0.688198
2.97402e-06, 0.68781
2.9745e-06, 0.687452
2.97498e-06, 0.687127
2.97546e-06, 0.686841
2.97594e-06, 0.686596
2.97642e-06, 0.686395
2.9769e-06, 0.68624
2.97738e-06, 0.686132
2.97786e-06, 0.686072
2.97834e-06, 0.686062
2.97882e-06, 0.6861
2.9793e-06, 0.686185
2.97978e-06, 0.686316
2.98026e-06, 0.686492
2.98074e-06, 0.686709
2.98122e-06, 0.686964
2.9817e-06, 0.687255
2.98218e-06, 0.687576
2.98266e-06, 0.687925
2.98314e-06, 0.688296
2.98362e-06, 0.688684
2.9841e-06, 0.689086
2.98458e-06, 0.689495
2.98506e-06, 0.689907
2.98554e-06, 0.690316
2.98602e-06, 0.690719
2.9865e-06, 0.691109
2.98698e-06, 0.691483
2.98746e-06, 0.691835
2.98794e-06, 0.692162
2.98842e-06, 0.69246
2.9889e-06, 0.692725
2.98938e-06, 0.692955
2.98986e-06, 0.693147
2.99034e-06, 0.693299
2.99082e-06, 0.69341
2.9913e-06, 0.693477
2.99178e-06, 0.693501
2.99226e-06, 0.693482
2.99274e-06, 0.69342
2.99322e-06, 0.693315
2.9937e-06, 0.69317
2.99418e-06, 0.692986
2.99466e-06, 0.692766
2.99514e-06, 0.692511
2.99562e-06, 0.692226
2.9961e-06, 0.691913
2.99658e-06, 0.691576
2.99706e-06, 0.691219
2.99754e-06, 0.690846
2.99802e-06, 0.690461
2.9985e-06, 0.690068
2.99898e-06, 0.689671
2.99946e-06, 0.689276
2.99994e-06, 0.688885
3.00042e-06, 0.688503
3.0009e-06, 0.688134
3.00138e-06, 0.687781
3.00186e-06, 0.687448
3.00234e-06, 0.687138
3.00282e-06, 0.686854
3.0033e-06, 0.686598
3.00378e-06, 0.686372
3.00426e-06, 0.686178
3.00474e-06, 0.686017
3.00522e-06, 0.68589
3.0057e-06, 0.685797
3.00618e-06, 0.685738
3.00666e-06, 0.685714
3.00714e-06, 0.685722
3.00762e-06, 0.685762
3.0081e-06, 0.685832
3.00858e-06, 0.685929
3.00906e-06, 0.686053
3.00954e-06, 0.6862
3.01002e-06, 0.686366
3.0105e-06, 0.68655
3.01098e-06, 0.686748
3.01146e-06, 0.686955
3.01194e-06, 0.68717
3.01242e-06, 0.687387
3.0129e-06, 0.687604
3.01338e-06, 0.687816
3.01386e-06, 0.68802
3.01434e-06, 0.688214
3.01482e-06, 0.688392
3.0153e-06, 0.688553
3.01578e-06, 0.688692
3.01626e-06, 0.688809
3.01674e-06, 0.688899
3.01722e-06, 0.688961
3.0177e-06, 0.688994
3.01818e-06, 0.688995
3.01866e-06, 0.688964
3.01914e-06, 0.688899
3.01962e-06, 0.688801
3.0201e-06, 0.688669
3.02058e-06, 0.688503
3.02106e-06, 0.688305
3.02154e-06, 0.688076
3.02202e-06, 0.687816
3.0225e-06, 0.687527
3.02298e-06, 0.687212
3.02346e-06, 0.686872
3.02394e-06, 0.68651
3.02442e-06, 0.686129
3.0249e-06, 0.685731
3.02538e-06, 0.68532
3.02586e-06, 0.684898
3.02634e-06, 0.684468
3.02682e-06, 0.684034
3.0273e-06, 0.683598
3.02778e-06, 0.683165
3.02826e-06, 0.682736
3.02874e-06, 0.682315
3.02922e-06, 0.681905
3.0297e-06, 0.681507
3.03018e-06, 0.681125
3.03066e-06, 0.680761
3.03114e-06, 0.680416
3.03162e-06, 0.680093
3.0321e-06, 0.679792
3.03258e-06, 0.679514
3.03306e-06, 0.679261
3.03354e-06, 0.679032
3.03402e-06, 0.678829
3.0345e-06, 0.67865
3.03498e-06, 0.678496
3.03546e-06, 0.678365
3.03594e-06, 0.678256
3.03642e-06, 0.678168
3.0369e-06, 0.6781
3.03738e-06, 0.678049
3.03786e-06, 0.678014
3.03834e-06, 0.677992
3.03882e-06, 0.677981
3.0393e-06, 0.677979
3.03978e-06, 0.677982
3.04026e-06, 0.677988
3.04074e-06, 0.677995
3.04122e-06, 0.677999
3.0417e-06, 0.677998
3.04218e-06, 0.677989
3.04266e-06, 0.677969
3.04314e-06, 0.677936
3.04362e-06, 0.677888
3.0441e-06, 0.677823
3.04458e-06, 0.677737
3.04506e-06, 0.67763
3.04554e-06, 0.6775
3.04602e-06, 0.677345
3.0465e-06, 0.677164
3.04698e-06, 0.676957
3.04746e-06, 0.676722
3.04794e-06, 0.67646
3.04842e-06, 0.676171
3.0489e-06, 0.675853
3.04938e-06, 0.675509
3.04986e-06, 0.675138
3.05035e-06, 0.674742
3.05083e-06, 0.674321
3.05131e-06, 0.673878
3.05179e-06, 0.673413
3.05227e-06, 0.672929
3.05275e-06, 0.672427
3.05323e-06, 0.67191
3.05371e-06, 0.671379
3.05419e-06, 0.670837
3.05467e-06, 0.670287
3.05515e-06, 0.669729
3.05563e-06, 0.669168
3.05611e-06, 0.668605
3.05659e-06, 0.668043
3.05707e-06, 0.667484
3.05755e-06, 0.66693
3.05803e-06, 0.666382
3.05851e-06, 0.665844
3.05899e-06, 0.665316
3.05947e-06, 0.664801
3.05995e-06, 0.664299
3.06043e-06, 0.663812
3.06091e-06, 0.663341
3.06139e-06, 0.662887
3.06187e-06, 0.66245
3.06235e-06, 0.66203
3.06283e-06, 0.661628
3.06331e-06, 0.661243
3.06379e-06, 0.660875
3.06427e-06, 0.660524
3.06475e-06, 0.660188
3.06523e-06, 0.659867
3.06571e-06, 0.659559
3.06619e-06, 0.659263
3.06667e-06, 0.658978
3.06715e-06, 0.658701
3.06763e-06, 0.658432
3.06811e-06, 0.658167
3.06859e-06, 0.657906
3.06907e-06, 0.657645
3.06955e-06, 0.657384
3.07003e-06, 0.657119
3.07051e-06, 0.65685
3.07099e-06, 0.656573
3.07147e-06, 0.656286
3.07195e-06, 0.655989
3.07243e-06, 0.655678
3.07291e-06, 0.655352
3.07339e-06, 0.65501
3.07387e-06, 0.654649
3.07435e-06, 0.65427
3.07483e-06, 0.65387
3.07531e-06, 0.653448
3.07579e-06, 0.653004
3.07627e-06, 0.652536
3.07675e-06, 0.652046
3.07723e-06, 0.651531
3.07771e-06, 0.650993
3.07819e-06, 0.650432
3.07867e-06, 0.649847
3.07915e-06, 0.649239
3.07963e-06, 0.64861
3.08011e-06, 0.64796
3.08059e-06, 0.647289
3.08107e-06, 0.6466
3.08155e-06, 0.645893
3.08203e-06, 0.64517
3.08251e-06, 0.644432
3.08299e-06, 0.643682
3.08347e-06, 0.64292
3.08395e-06, 0.642149
3.08443e-06, 0.641371
3.08491e-06, 0.640586
3.08539e-06, 0.639797
3.08587e-06, 0.639006
3.08635e-06, 0.638214
3.08683e-06, 0.637424
3.08731e-06, 0.636635
3.08779e-06, 0.635851
3.08827e-06, 0.635073
3.08875e-06, 0.634301
3.08923e-06, 0.633537
3.08971e-06, 0.632782
3.09019e-06, 0.632037
3.09067e-06, 0.631302
3.09115e-06, 0.630578
3.09163e-06, 0.629866
3.09211e-06, 0.629165
3.09259e-06, 0.628476
3.09307e-06, 0.627799
3.09355e-06, 0.627133
3.09403e-06, 0.626478
3.09451e-06, 0.625833
3.09499e-06, 0.625197
3.09547e-06, 0.624571
3.09595e-06, 0.623952
3.09643e-06, 0.62334
3.09691e-06, 0.622733
3.09739e-06, 0.622131
3.09787e-06, 0.621531
3.09835e-06, 0.620933
3.09883e-06, 0.620335
3.09931e-06, 0.619735
3.09979e-06, 0.619132
3.10027e-06, 0.618524
3.10075e-06, 0.617911
3.10123e-06, 0.61729
3.10171e-06, 0.61666
3.10219e-06, 0.616019
3.10267e-06, 0.615367
3.10315e-06, 0.614702
3.10363e-06, 0.614024
3.10411e-06, 0.61333
3.10459e-06, 0.61262
3.10507e-06, 0.611894
3.10555e-06, 0.61115
3.10603e-06, 0.610389
3.10651e-06, 0.609609
3.10699e-06, 0.608811
3.10747e-06, 0.607994
3.10795e-06, 0.607159
3.10843e-06, 0.606305
3.10891e-06, 0.605433
3.10939e-06, 0.604543
3.10987e-06, 0.603636
3.11035e-06, 0.602713
3.11083e-06, 0.601774
3.11131e-06, 0.600821
3.11179e-06, 0.599854
3.11227e-06, 0.598874
3.11275e-06, 0.597883
3.11323e-06, 0.596881
3.11371e-06, 0.595871
3.11419e-06, 0.594853
3.11467e-06, 0.59383
3.11515e-06, 0.592801
3.11563e-06, 0.591769
3.11611e-06, 0.590735
3.11659e-06, 0.589701
3.11707e-06, 0.588667
3.11755e-06, 0.587636
3.11803e-06, 0.586608
3.11851e-06, 0.585585
3.11899e-06, 0.584567
3.11947e-06, 0.583557
3.11995e-06, 0.582554
3.12043e-06, 0.58156
3.12091e-06, 0.580576
3.12139e-06, 0.579603
3.12187e-06, 0.57864
3.12235e-06, 0.577689
3.12283e-06, 0.57675
3.12331e-06, 0.575823
3.12379e-06, 0.574909
3.12427e-06, 0.574007
3.12475e-06, 0.573118
3.12523e-06, 0.572241
3.12571e-06, 0.571377
3.12619e-06, 0.570524
3.12667e-06, 0.569683
3.12715e-06, 0.568854
3.12763e-06, 0.568034
3.12811e-06, 0.567225
3.12859e-06, 0.566426
3.12907e-06, 0.565635
3.12955e-06, 0.564852
3.13003e-06, 0.564076
3.13051e-06, 0.563307
3.13099e-06, 0.562543
3.13147e-06, 0.561785
3.13195e-06, 0.56103
3.13243e-06, 0.560279
3.13291e-06, 0.55953
3.13339e-06, 0.558783
3.13387e-06, 0.558038
3.13435e-06, 0.557292
3.13483e-06, 0.556547
3.13531e-06, 0.555802
3.13579e-06, 0.555055
3.13627e-06, 0.554307
3.13675e-06, 0.553558
3.13723e-06, 0.552807
3.13771e-06, 0.552053
3.13819e-06, 0.551298
3.13867e-06, 0.550541
3.13915e-06, 0.549783
3.13963e-06, 0.549022
3.14011e-06, 0.548261
3.14059e-06, 0.547499
3.14107e-06, 0.546737
3.14155e-06, 0.545974
3.14203e-06, 0.545213
3.14251e-06, 0.544454
3.14299e-06, 0.543697
3.14347e-06, 0.542944
3.14395e-06, 0.542195
3.14443e-06, 0.541452
3.14491e-06, 0.540715
3.14539e-06, 0.539986
3.14587e-06, 0.539265
3.14635e-06, 0.538554
3.14683e-06, 0.537855
3.14731e-06, 0.537167
3.14779e-06, 0.536493
3.14827e-06, 0.535834
3.14875e-06, 0.535191
3.14923e-06, 0.534566
3.14971e-06, 0.533958
3.1502e-06, 0.533371
3.15068e-06, 0.532804
3.15116e-06, 0.532259
3.15164e-06, 0.531736
3.15212e-06, 0.531238
3.1526e-06, 0.530765
3.15308e-06, 0.530317
3.15356e-06, 0.529896
3.15404e-06, 0.529503
3.15452e-06, 0.529138
3.155e-06, 0.528801
3.15548e-06, 0.528494
3.15596e-06, 0.528217
3.15644e-06, 0.527971
3.15692e-06, 0.527755
3.1574e-06, 0.52757
3.15788e-06, 0.527416
3.15836e-06, 0.527294
3.15884e-06, 0.527203
3.15932e-06, 0.527144
3.1598e-06, 0.527116
3.16028e-06, 0.527119
3.16076e-06, 0.527153
3.16124e-06, 0.527218
3.16172e-06, 0.527313
3.1622e-06, 0.527438
3.16268e-06, 0.527593
3.16316e-06, 0.527777
3.16364e-06, 0.52799
3.16412e-06, 0.528231
3.1646e-06, 0.5285
3.16508e-06, 0.528795
3.16556e-06, 0.529117
3.16604e-06, 0.529465
3.16652e-06, 0.529838
3.167e-06, 0.530235
3.16748e-06, 0.530656
3.16796e-06, 0.5311
3.16844e-06, 0.531567
3.16892e-06, 0.532056
3.1694e-06, 0.532566
3.16988e-06, 0.533097
3.17036e-06, 0.533649
3.17084e-06, 0.53422
3.17132e-06, 0.53481
3.1718e-06, 0.535419
3.17228e-06, 0.536046
3.17276e-06, 0.536691
3.17324e-06, 0.537354
3.17372e-06, 0.538034
3.1742e-06, 0.538732
3.17468e-06, 0.539446
3.17516e-06, 0.540177
3.17564e-06, 0.540924
3.17612e-06, 0.541688
3.1766e-06, 0.542468
3.17708e-06, 0.543265
3.17756e-06, 0.544079
3.17804e-06, 0.544909
3.17852e-06, 0.545755
3.179e-06, 0.546619
3.17948e-06, 0.5475
3.17996e-06, 0.548398
3.18044e-06, 0.549314
3.18092e-06, 0.550247
3.1814e-06, 0.551199
3.18188e-06, 0.552169
3.18236e-06, 0.553158
3.18284e-06, 0.554166
3.18332e-06, 0.555194
3.1838e-06, 0.556241
3.18428e-06, 0.557308
