

lambda(m), Y
2.72487e-06, 0.562107
2.72535e-06, 0.558621
2.72583e-06, 0.555212
2.72631e-06, 0.551888
2.72679e-06, 0.548654
2.72727e-06, 0.545515
2.72775e-06, 0.542472
2.72823e-06, 0.539528
2.72871e-06, 0.536681
2.72919e-06, 0.533929
2.72967e-06, 0.531271
2.73015e-06, 0.528702
2.73063e-06, 0.526217
2.73111e-06, 0.523811
2.73159e-06, 0.521476
2.73207e-06, 0.519205
2.73255e-06, 0.516991
2.73303e-06, 0.514826
2.73351e-06, 0.512701
2.73399e-06, 0.510608
2.73447e-06, 0.508537
2.73495e-06, 0.506482
2.73543e-06, 0.504433
2.73591e-06, 0.502383
2.73639e-06, 0.500325
2.73687e-06, 0.498251
2.73735e-06, 0.496155
2.73783e-06, 0.494031
2.73831e-06, 0.491876
2.73879e-06, 0.489684
2.73927e-06, 0.487452
2.73975e-06, 0.485179
2.74023e-06, 0.482862
2.74071e-06, 0.480501
2.74119e-06, 0.478096
2.74167e-06, 0.475649
2.74215e-06, 0.47316
2.74263e-06, 0.470634
2.74311e-06, 0.468073
2.74359e-06, 0.465482
2.74407e-06, 0.462865
2.74455e-06, 0.460229
2.74503e-06, 0.457579
2.74551e-06, 0.454921
2.74599e-06, 0.452264
2.74647e-06, 0.449613
2.74695e-06, 0.446976
2.74743e-06, 0.444362
2.74791e-06, 0.441776
2.74839e-06, 0.439228
2.74887e-06, 0.436724
2.74935e-06, 0.434272
2.74983e-06, 0.431879
2.75032e-06, 0.429551
2.7508e-06, 0.427294
2.75128e-06, 0.425115
2.75176e-06, 0.423019
2.75224e-06, 0.421009
2.75272e-06, 0.419091
2.7532e-06, 0.417268
2.75368e-06, 0.415542
2.75416e-06, 0.413915
2.75464e-06, 0.41239
2.75512e-06, 0.410965
2.7556e-06, 0.409641
2.75608e-06, 0.408418
2.75656e-06, 0.407293
2.75704e-06, 0.406265
2.75752e-06, 0.405331
2.758e-06, 0.404487
2.75848e-06, 0.403729
2.75896e-06, 0.403053
2.75944e-06, 0.402454
2.75992e-06, 0.401926
2.7604e-06, 0.401465
2.76088e-06, 0.401064
2.76136e-06, 0.400716
2.76184e-06, 0.400417
2.76232e-06, 0.400159
2.7628e-06, 0.399936
2.76328e-06, 0.399743
2.76376e-06, 0.399573
2.76424e-06, 0.39942
2.76472e-06, 0.399278
2.7652e-06, 0.399143
2.76568e-06, 0.39901
2.76616e-06, 0.398874
2.76664e-06, 0.39873
2.76712e-06, 0.398577
2.7676e-06, 0.39841
2.76808e-06, 0.398226
2.76856e-06, 0.398025
2.76904e-06, 0.397805
2.76952e-06, 0.397565
2.77e-06, 0.397305
2.77048e-06, 0.397025
2.77096e-06, 0.396726
2.77144e-06, 0.39641
2.77192e-06, 0.396079
2.7724e-06, 0.395734
2.77288e-06, 0.39538
2.77336e-06, 0.395019
2.77384e-06, 0.394654
2.77432e-06, 0.39429
2.7748e-06, 0.39393
2.77528e-06, 0.39358
2.77576e-06, 0.393243
2.77624e-06, 0.392923
2.77672e-06, 0.392626
2.7772e-06, 0.392356
2.77768e-06, 0.392116
2.77816e-06, 0.391912
2.77864e-06, 0.391747
2.77912e-06, 0.391624
2.7796e-06, 0.391548
2.78008e-06, 0.391521
2.78056e-06, 0.391545
2.78104e-06, 0.391623
2.78152e-06, 0.391757
2.782e-06, 0.391948
2.78248e-06, 0.392197
2.78296e-06, 0.392504
2.78344e-06, 0.392869
2.78392e-06, 0.393291
2.7844e-06, 0.393769
2.78488e-06, 0.394301
2.78536e-06, 0.394885
2.78584e-06, 0.395519
2.78632e-06, 0.3962
2.7868e-06, 0.396924
2.78728e-06, 0.397688
2.78776e-06, 0.398487
2.78824e-06, 0.399318
2.78872e-06, 0.400177
2.7892e-06, 0.401058
2.78968e-06, 0.401957
2.79016e-06, 0.40287
2.79064e-06, 0.403791
2.79112e-06, 0.404717
2.7916e-06, 0.405643
2.79208e-06, 0.406565
2.79256e-06, 0.407478
2.79304e-06, 0.408379
2.79352e-06, 0.409264
2.794e-06, 0.410131
2.79448e-06, 0.410976
2.79496e-06, 0.411796
2.79544e-06, 0.412591
2.79592e-06, 0.413359
2.7964e-06, 0.414098
2.79688e-06, 0.414808
2.79736e-06, 0.415489
2.79784e-06, 0.416141
2.79832e-06, 0.416764
2.7988e-06, 0.417361
2.79928e-06, 0.417933
2.79976e-06, 0.418481
2.80024e-06, 0.419008
2.80072e-06, 0.419517
2.8012e-06, 0.420011
2.80168e-06, 0.420493
2.80216e-06, 0.420966
2.80264e-06, 0.421434
2.80312e-06, 0.4219
2.8036e-06, 0.422369
2.80408e-06, 0.422844
2.80456e-06, 0.42333
2.80504e-06, 0.423828
2.80552e-06, 0.424344
2.806e-06, 0.42488
2.80648e-06, 0.425439
2.80696e-06, 0.426025
2.80744e-06, 0.42664
2.80792e-06, 0.427286
2.8084e-06, 0.427965
2.80888e-06, 0.428679
2.80936e-06, 0.429429
2.80984e-06, 0.430215
2.81032e-06, 0.431038
2.8108e-06, 0.431898
2.81128e-06, 0.432794
2.81176e-06, 0.433725
2.81224e-06, 0.43469
2.81272e-06, 0.435687
2.8132e-06, 0.436715
2.81368e-06, 0.43777
2.81416e-06, 0.43885
2.81464e-06, 0.439953
2.81512e-06, 0.441074
2.8156e-06, 0.442211
2.81608e-06, 0.44336
2.81656e-06, 0.444517
2.81704e-06, 0.445679
2.81752e-06, 0.446842
2.818e-06, 0.448002
2.81848e-06, 0.449155
2.81896e-06, 0.450298
2.81944e-06, 0.451429
2.81992e-06, 0.452542
2.8204e-06, 0.453637
2.82088e-06, 0.454709
2.82136e-06, 0.455757
2.82184e-06, 0.456778
2.82232e-06, 0.457771
2.8228e-06, 0.458735
2.82328e-06, 0.459668
2.82376e-06, 0.46057
2.82424e-06, 0.461441
2.82472e-06, 0.462281
2.8252e-06, 0.463091
2.82568e-06, 0.463871
2.82616e-06, 0.464623
2.82664e-06, 0.465349
2.82712e-06, 0.46605
2.8276e-06, 0.46673
2.82808e-06, 0.467389
2.82856e-06, 0.468032
2.82904e-06, 0.46866
2.82952e-06, 0.469278
2.83e-06, 0.469888
2.83048e-06, 0.470494
2.83096e-06, 0.471099
2.83144e-06, 0.471705
2.83192e-06, 0.472318
2.8324e-06, 0.472939
2.83288e-06, 0.473571
2.83336e-06, 0.474218
2.83384e-06, 0.474882
2.83432e-06, 0.475565
2.8348e-06, 0.47627
2.83528e-06, 0.476999
2.83576e-06, 0.477752
2.83624e-06, 0.478531
2.83672e-06, 0.479337
2.8372e-06, 0.480171
2.83768e-06, 0.481032
2.83816e-06, 0.481921
2.83864e-06, 0.482836
2.83912e-06, 0.483777
2.8396e-06, 0.484743
2.84008e-06, 0.485732
2.84056e-06, 0.486741
2.84104e-06, 0.48777
2.84152e-06, 0.488816
2.842e-06, 0.489875
2.84248e-06, 0.490946
2.84296e-06, 0.492025
2.84344e-06, 0.493109
2.84392e-06, 0.494196
2.8444e-06, 0.495281
2.84488e-06, 0.496363
2.84536e-06, 0.497437
2.84584e-06, 0.498502
2.84632e-06, 0.499553
2.8468e-06, 0.500588
2.84728e-06, 0.501605
2.84776e-06, 0.502601
2.84824e-06, 0.503575
2.84872e-06, 0.504524
2.8492e-06, 0.505447
2.84968e-06, 0.506342
2.85017e-06, 0.507209
2.85065e-06, 0.508047
2.85113e-06, 0.508856
2.85161e-06, 0.509636
2.85209e-06, 0.510387
2.85257e-06, 0.511109
2.85305e-06, 0.511805
2.85353e-06, 0.512475
2.85401e-06, 0.513121
2.85449e-06, 0.513745
2.85497e-06, 0.514348
2.85545e-06, 0.514934
2.85593e-06, 0.515505
2.85641e-06, 0.516062
2.85689e-06, 0.51661
2.85737e-06, 0.51715
2.85785e-06, 0.517686
2.85833e-06, 0.518221
2.85881e-06, 0.518757
2.85929e-06, 0.519298
2.85977e-06, 0.519845
2.86025e-06, 0.520402
2.86073e-06, 0.520971
2.86121e-06, 0.521553
2.86169e-06, 0.522152
2.86217e-06, 0.522769
2.86265e-06, 0.523406
2.86313e-06, 0.524063
2.86361e-06, 0.524742
2.86409e-06, 0.525443
2.86457e-06, 0.526166
2.86505e-06, 0.526913
2.86553e-06, 0.527682
2.86601e-06, 0.528473
2.86649e-06, 0.529285
2.86697e-06, 0.530117
2.86745e-06, 0.530968
2.86793e-06, 0.531835
2.86841e-06, 0.532718
2.86889e-06, 0.533614
2.86937e-06, 0.53452
2.86985e-06, 0.535435
2.87033e-06, 0.536356
2.87081e-06, 0.53728
2.87129e-06, 0.538205
2.87177e-06, 0.539127
2.87225e-06, 0.540045
2.87273e-06, 0.540955
2.87321e-06, 0.541856
2.87369e-06, 0.542744
2.87417e-06, 0.543617
2.87465e-06, 0.544473
2.87513e-06, 0.54531
2.87561e-06, 0.546127
2.87609e-06, 0.546921
2.87657e-06, 0.547692
2.87705e-06, 0.548438
2.87753e-06, 0.549158
2.87801e-06, 0.549853
2.87849e-06, 0.550522
2.87897e-06, 0.551164
2.87945e-06, 0.55178
2.87993e-06, 0.552372
2.88041e-06, 0.552939
2.88089e-06, 0.553482
2.88137e-06, 0.554005
2.88185e-06, 0.554506
2.88233e-06, 0.55499
2.88281e-06, 0.555457
2.88329e-06, 0.55591
2.88377e-06, 0.55635
2.88425e-06, 0.556781
2.88473e-06, 0.557205
2.88521e-06, 0.557624
2.88569e-06, 0.558041
2.88617e-06, 0.558458
2.88665e-06, 0.558878
2.88713e-06, 0.559303
2.88761e-06, 0.559735
2.88809e-06, 0.560177
2.88857e-06, 0.56063
2.88905e-06, 0.561096
2.88953e-06, 0.561578
2.89001e-06, 0.562075
2.89049e-06, 0.56259
2.89097e-06, 0.563123
2.89145e-06, 0.563676
2.89193e-06, 0.564248
2.89241e-06, 0.564839
2.89289e-06, 0.56545
2.89337e-06, 0.56608
2.89385e-06, 0.566729
2.89433e-06, 0.567396
2.89481e-06, 0.568079
2.89529e-06, 0.568778
2.89577e-06, 0.569491
2.89625e-06, 0.570215
2.89673e-06, 0.57095
2.89721e-06, 0.571694
2.89769e-06, 0.572443
2.89817e-06, 0.573197
2.89865e-06, 0.573952
2.89913e-06, 0.574707
2.89961e-06, 0.575459
2.90009e-06, 0.576206
2.90057e-06, 0.576945
2.90105e-06, 0.577674
2.90153e-06, 0.578392
2.90201e-06, 0.579096
2.90249e-06, 0.579785
2.90297e-06, 0.580456
2.90345e-06, 0.581109
2.90393e-06, 0.581742
2.90441e-06, 0.582353
2.90489e-06, 0.582943
2.90537e-06, 0.58351
2.90585e-06, 0.584054
2.90633e-06, 0.584574
2.90681e-06, 0.585072
2.90729e-06, 0.585547
2.90777e-06, 0.586
2.90825e-06, 0.586431
2.90873e-06, 0.586842
2.90921e-06, 0.587234
2.90969e-06, 0.587608
2.91017e-06, 0.587965
2.91065e-06, 0.588308
2.91113e-06, 0.588639
2.91161e-06, 0.588958
2.91209e-06, 0.589269
2.91257e-06, 0.589573
2.91305e-06, 0.589873
2.91353e-06, 0.590171
2.91401e-06, 0.590468
2.91449e-06, 0.590767
2.91497e-06, 0.591071
2.91545e-06, 0.59138
2.91593e-06, 0.591697
2.91641e-06, 0.592024
2.91689e-06, 0.592362
2.91737e-06, 0.592713
2.91785e-06, 0.593078
2.91833e-06, 0.593458
2.91881e-06, 0.593854
2.91929e-06, 0.594266
2.91977e-06, 0.594695
2.92025e-06, 0.595142
2.92073e-06, 0.595605
2.92121e-06, 0.596086
2.92169e-06, 0.596583
2.92217e-06, 0.597096
2.92265e-06, 0.597624
2.92313e-06, 0.598167
2.92361e-06, 0.598722
2.92409e-06, 0.599288
2.92457e-06, 0.599864
2.92505e-06, 0.600449
2.92553e-06, 0.60104
2.92601e-06, 0.601635
2.92649e-06, 0.602234
2.92697e-06, 0.602832
2.92745e-06, 0.60343
2.92793e-06, 0.604024
2.92841e-06, 0.604613
2.92889e-06, 0.605195
2.92937e-06, 0.605767
2.92985e-06, 0.606329
2.93033e-06, 0.606878
2.93081e-06, 0.607413
2.93129e-06, 0.607933
2.93177e-06, 0.608435
2.93225e-06, 0.60892
2.93273e-06, 0.609386
2.93321e-06, 0.609833
2.93369e-06, 0.610259
2.93417e-06, 0.610666
2.93465e-06, 0.611051
2.93513e-06, 0.611417
2.93561e-06, 0.611762
2.93609e-06, 0.612088
2.93657e-06, 0.612394
2.93705e-06, 0.612683
2.93753e-06, 0.612955
2.93801e-06, 0.613211
2.93849e-06, 0.613452
2.93897e-06, 0.61368
2.93945e-06, 0.613897
2.93993e-06, 0.614105
2.94041e-06, 0.614304
2.94089e-06, 0.614497
2.94137e-06, 0.614686
2.94185e-06, 0.614872
2.94233e-06, 0.615058
2.94281e-06, 0.615245
2.94329e-06, 0.615435
2.94377e-06, 0.61563
2.94425e-06, 0.615832
2.94473e-06, 0.616041
2.94521e-06, 0.61626
2.94569e-06, 0.616489
2.94617e-06, 0.61673
2.94665e-06, 0.616984
2.94713e-06, 0.617252
2.94761e-06, 0.617534
2.94809e-06, 0.617831
2.94857e-06, 0.618142
2.94905e-06, 0.618469
2.94953e-06, 0.618811
2.95002e-06, 0.619168
2.9505e-06, 0.619539
2.95098e-06, 0.619924
2.95146e-06, 0.620322
2.95194e-06, 0.620731
2.95242e-06, 0.621152
2.9529e-06, 0.621582
2.95338e-06, 0.62202
2.95386e-06, 0.622465
2.95434e-06, 0.622915
2.95482e-06, 0.623369
2.9553e-06, 0.623824
2.95578e-06, 0.62428
2.95626e-06, 0.624734
2.95674e-06, 0.625185
2.95722e-06, 0.625631
2.9577e-06, 0.62607
2.95818e-06, 0.626501
2.95866e-06, 0.626923
2.95914e-06, 0.627333
2.95962e-06, 0.62773
2.9601e-06, 0.628114
2.96058e-06, 0.628483
2.96106e-06, 0.628836
2.96154e-06, 0.629172
2.96202e-06, 0.629492
2.9625e-06, 0.629793
2.96298e-06, 0.630077
2.96346e-06, 0.630342
2.96394e-06, 0.63059
2.96442e-06, 0.63082
2.9649e-06, 0.631032
2.96538e-06, 0.631227
2.96586e-06, 0.631406
2.96634e-06, 0.63157
2.96682e-06, 0.63172
2.9673e-06, 0.631856
2.96778e-06, 0.63198
2.96826e-06, 0.632094
2.96874e-06, 0.632198
2.96922e-06, 0.632295
2.9697e-06, 0.632386
2.97018e-06, 0.632472
2.97066e-06, 0.632554
2.97114e-06, 0.632636
2.97162e-06, 0.632718
2.9721e-06, 0.632801
2.97258e-06, 0.632888
2.97306e-06, 0.63298
2.97354e-06, 0.633077
2.97402e-06, 0.633182
2.9745e-06, 0.633296
2.97498e-06, 0.63342
2.97546e-06, 0.633554
2.97594e-06, 0.633699
2.97642e-06, 0.633857
2.9769e-06, 0.634027
2.97738e-06, 0.63421
2.97786e-06, 0.634407
2.97834e-06, 0.634616
2.97882e-06, 0.634839
2.9793e-06, 0.635075
2.97978e-06, 0.635323
2.98026e-06, 0.635584
2.98074e-06, 0.635855
2.98122e-06, 0.636137
2.9817e-06, 0.636429
2.98218e-06, 0.636728
2.98266e-06, 0.637035
2.98314e-06, 0.637349
2.98362e-06, 0.637666
2.9841e-06, 0.637987
2.98458e-06, 0.63831
2.98506e-06, 0.638633
2.98554e-06, 0.638955
2.98602e-06, 0.639275
2.9865e-06, 0.63959
2.98698e-06, 0.6399
2.98746e-06, 0.640203
2.98794e-06, 0.640497
2.98842e-06, 0.640783
2.9889e-06, 0.641057
2.98938e-06, 0.64132
2.98986e-06, 0.64157
2.99034e-06, 0.641807
2.99082e-06, 0.642029
2.9913e-06, 0.642236
2.99178e-06, 0.642428
2.99226e-06, 0.642604
2.99274e-06, 0.642764
2.99322e-06, 0.642908
2.9937e-06, 0.643037
2.99418e-06, 0.643149
2.99466e-06, 0.643247
2.99514e-06, 0.64333
2.99562e-06, 0.643399
2.9961e-06, 0.643454
2.99658e-06, 0.643497
2.99706e-06, 0.643529
2.99754e-06, 0.64355
2.99802e-06, 0.643563
2.9985e-06, 0.643567
2.99898e-06, 0.643564
2.99946e-06, 0.643556
2.99994e-06, 0.643545
3.00042e-06, 0.64353
3.0009e-06, 0.643515
3.00138e-06, 0.643499
3.00186e-06, 0.643485
3.00234e-06, 0.643474
3.00282e-06, 0.643467
3.0033e-06, 0.643465
3.00378e-06, 0.643469
3.00426e-06, 0.643481
3.00474e-06, 0.643501
3.00522e-06, 0.64353
3.0057e-06, 0.643569
3.00618e-06, 0.643619
3.00666e-06, 0.64368
3.00714e-06, 0.643752
3.00762e-06, 0.643835
3.0081e-06, 0.643931
3.00858e-06, 0.644038
3.00906e-06, 0.644156
3.00954e-06, 0.644286
3.01002e-06, 0.644427
3.0105e-06, 0.644577
3.01098e-06, 0.644738
3.01146e-06, 0.644907
3.01194e-06, 0.645085
3.01242e-06, 0.645269
3.0129e-06, 0.64546
3.01338e-06, 0.645655
3.01386e-06, 0.645855
3.01434e-06, 0.646057
3.01482e-06, 0.64626
3.0153e-06, 0.646464
3.01578e-06, 0.646667
3.01626e-06, 0.646867
3.01674e-06, 0.647064
3.01722e-06, 0.647256
3.0177e-06, 0.647442
3.01818e-06, 0.64762
3.01866e-06, 0.647791
3.01914e-06, 0.647953
3.01962e-06, 0.648104
3.0201e-06, 0.648245
3.02058e-06, 0.648374
3.02106e-06, 0.648491
3.02154e-06, 0.648594
3.02202e-06, 0.648685
3.0225e-06, 0.648762
3.02298e-06, 0.648826
3.02346e-06, 0.648876
3.02394e-06, 0.648912
3.02442e-06, 0.648934
3.0249e-06, 0.648944
3.02538e-06, 0.64894
3.02586e-06, 0.648924
3.02634e-06, 0.648897
3.02682e-06, 0.648859
3.0273e-06, 0.64881
3.02778e-06, 0.648752
3.02826e-06, 0.648686
3.02874e-06, 0.648612
3.02922e-06, 0.648532
3.0297e-06, 0.648447
3.03018e-06, 0.648358
3.03066e-06, 0.648267
3.03114e-06, 0.648173
3.03162e-06, 0.648079
3.0321e-06, 0.647986
3.03258e-06, 0.647895
3.03306e-06, 0.647806
3.03354e-06, 0.647722
3.03402e-06, 0.647642
3.0345e-06, 0.647569
3.03498e-06, 0.647502
3.03546e-06, 0.647443
3.03594e-06, 0.647393
3.03642e-06, 0.647351
3.0369e-06, 0.647319
3.03738e-06, 0.647298
3.03786e-06, 0.647286
3.03834e-06, 0.647285
3.03882e-06, 0.647295
3.0393e-06, 0.647315
3.03978e-06, 0.647346
3.04026e-06, 0.647388
3.04074e-06, 0.647439
3.04122e-06, 0.647501
3.0417e-06, 0.647571
3.04218e-06, 0.64765
3.04266e-06, 0.647738
3.04314e-06, 0.647832
3.04362e-06, 0.647933
3.0441e-06, 0.648039
3.04458e-06, 0.64815
3.04506e-06, 0.648265
3.04554e-06, 0.648383
3.04602e-06, 0.648502
3.0465e-06, 0.648621
3.04698e-06, 0.648741
3.04746e-06, 0.648858
3.04794e-06, 0.648974
3.04842e-06, 0.649085
3.0489e-06, 0.649193
3.04938e-06, 0.649294
3.04986e-06, 0.64939
3.05035e-06, 0.649478
3.05083e-06, 0.649559
3.05131e-06, 0.64963
3.05179e-06, 0.649693
3.05227e-06, 0.649746
3.05275e-06, 0.649789
3.05323e-06, 0.649821
3.05371e-06, 0.649843
3.05419e-06, 0.649853
3.05467e-06, 0.649853
3.05515e-06, 0.649841
3.05563e-06, 0.649819
3.05611e-06, 0.649786
3.05659e-06, 0.649743
3.05707e-06, 0.64969
3.05755e-06, 0.649628
3.05803e-06, 0.649556
3.05851e-06, 0.649477
3.05899e-06, 0.64939
3.05947e-06, 0.649296
3.05995e-06, 0.649197
3.06043e-06, 0.649093
3.06091e-06, 0.648984
3.06139e-06, 0.648872
3.06187e-06, 0.648759
3.06235e-06, 0.648644
3.06283e-06, 0.648529
3.06331e-06, 0.648415
3.06379e-06, 0.648303
3.06427e-06, 0.648194
3.06475e-06, 0.648089
3.06523e-06, 0.647988
3.06571e-06, 0.647893
3.06619e-06, 0.647804
3.06667e-06, 0.647723
3.06715e-06, 0.64765
3.06763e-06, 0.647585
3.06811e-06, 0.647529
3.06859e-06, 0.647483
3.06907e-06, 0.647447
3.06955e-06, 0.647421
3.07003e-06, 0.647406
3.07051e-06, 0.647401
3.07099e-06, 0.647408
3.07147e-06, 0.647425
3.07195e-06, 0.647453
3.07243e-06, 0.647491
3.07291e-06, 0.64754
3.07339e-06, 0.647599
3.07387e-06, 0.647667
3.07435e-06, 0.647744
3.07483e-06, 0.64783
3.07531e-06, 0.647924
3.07579e-06, 0.648025
3.07627e-06, 0.648132
3.07675e-06, 0.648245
3.07723e-06, 0.648363
3.07771e-06, 0.648485
3.07819e-06, 0.64861
3.07867e-06, 0.648738
3.07915e-06, 0.648867
3.07963e-06, 0.648997
3.08011e-06, 0.649127
3.08059e-06, 0.649256
3.08107e-06, 0.649383
3.08155e-06, 0.649507
3.08203e-06, 0.649629
3.08251e-06, 0.649746
3.08299e-06, 0.649859
3.08347e-06, 0.649966
3.08395e-06, 0.650068
3.08443e-06, 0.650164
3.08491e-06, 0.650253
3.08539e-06, 0.650335
3.08587e-06, 0.65041
3.08635e-06, 0.650477
3.08683e-06, 0.650538
3.08731e-06, 0.650591
3.08779e-06, 0.650636
3.08827e-06, 0.650674
3.08875e-06, 0.650706
3.08923e-06, 0.65073
3.08971e-06, 0.650748
3.09019e-06, 0.650761
3.09067e-06, 0.650767
3.09115e-06, 0.650769
3.09163e-06, 0.650767
3.09211e-06, 0.650761
3.09259e-06, 0.650752
3.09307e-06, 0.650741
3.09355e-06, 0.650729
3.09403e-06, 0.650715
3.09451e-06, 0.650703
3.09499e-06, 0.650691
3.09547e-06, 0.650681
3.09595e-06, 0.650674
3.09643e-06, 0.650671
3.09691e-06, 0.650672
3.09739e-06, 0.650678
3.09787e-06, 0.65069
3.09835e-06, 0.65071
3.09883e-06, 0.650736
3.09931e-06, 0.650771
3.09979e-06, 0.650815
3.10027e-06, 0.650868
3.10075e-06, 0.650932
3.10123e-06, 0.651005
3.10171e-06, 0.65109
3.10219e-06, 0.651186
3.10267e-06, 0.651293
3.10315e-06, 0.651412
3.10363e-06, 0.651543
3.10411e-06, 0.651685
3.10459e-06, 0.65184
3.10507e-06, 0.652006
3.10555e-06, 0.652184
3.10603e-06, 0.652373
3.10651e-06, 0.652574
3.10699e-06, 0.652785
3.10747e-06, 0.653007
3.10795e-06, 0.653239
3.10843e-06, 0.65348
3.10891e-06, 0.65373
3.10939e-06, 0.653989
3.10987e-06, 0.654255
3.11035e-06, 0.654528
3.11083e-06, 0.654808
3.11131e-06, 0.655093
3.11179e-06, 0.655383
3.11227e-06, 0.655677
3.11275e-06, 0.655975
3.11323e-06, 0.656276
3.11371e-06, 0.656578
3.11419e-06, 0.656882
3.11467e-06, 0.657186
3.11515e-06, 0.657491
3.11563e-06, 0.657794
3.11611e-06, 0.658097
3.11659e-06, 0.658397
3.11707e-06, 0.658695
3.11755e-06, 0.65899
3.11803e-06, 0.659282
3.11851e-06, 0.65957
3.11899e-06, 0.659855
3.11947e-06, 0.660135
3.11995e-06, 0.660411
3.12043e-06, 0.660682
3.12091e-06, 0.660949
3.12139e-06, 0.661211
3.12187e-06, 0.661469
3.12235e-06, 0.661722
3.12283e-06, 0.661971
3.12331e-06, 0.662217
3.12379e-06, 0.662459
3.12427e-06, 0.662697
3.12475e-06, 0.662933
3.12523e-06, 0.663166
3.12571e-06, 0.663398
3.12619e-06, 0.663628
3.12667e-06, 0.663857
3.12715e-06, 0.664087
3.12763e-06, 0.664317
3.12811e-06, 0.664548
3.12859e-06, 0.664781
3.12907e-06, 0.665016
3.12955e-06, 0.665255
3.13003e-06, 0.665498
3.13051e-06, 0.665745
3.13099e-06, 0.665998
3.13147e-06, 0.666257
3.13195e-06, 0.666522
3.13243e-06, 0.666795
3.13291e-06, 0.667076
3.13339e-06, 0.667365
3.13387e-06, 0.667663
3.13435e-06, 0.66797
3.13483e-06, 0.668288
3.13531e-06, 0.668615
3.13579e-06, 0.668953
3.13627e-06, 0.669302
3.13675e-06, 0.669662
3.13723e-06, 0.670034
3.13771e-06, 0.670416
3.13819e-06, 0.67081
3.13867e-06, 0.671216
3.13915e-06, 0.671633
3.13963e-06, 0.672061
3.14011e-06, 0.672499
3.14059e-06, 0.672949
3.14107e-06, 0.673409
3.14155e-06, 0.673879
3.14203e-06, 0.674358
3.14251e-06, 0.674847
3.14299e-06, 0.675345
3.14347e-06, 0.67585
3.14395e-06, 0.676363
3.14443e-06, 0.676884
3.14491e-06, 0.67741
3.14539e-06, 0.677942
3.14587e-06, 0.678479
3.14635e-06, 0.67902
3.14683e-06, 0.679565
3.14731e-06, 0.680113
3.14779e-06, 0.680663
3.14827e-06, 0.681215
3.14875e-06, 0.681767
3.14923e-06, 0.682319
3.14971e-06, 0.682871
3.1502e-06, 0.683422
3.15068e-06, 0.683971
3.15116e-06, 0.684518
3.15164e-06, 0.685062
3.15212e-06, 0.685603
3.1526e-06, 0.68614
3.15308e-06, 0.686673
3.15356e-06, 0.687201
3.15404e-06, 0.687725
3.15452e-06, 0.688244
3.155e-06, 0.688758
3.15548e-06, 0.689266
3.15596e-06, 0.689769
3.15644e-06, 0.690267
3.15692e-06, 0.69076
3.1574e-06, 0.691247
3.15788e-06, 0.69173
3.15836e-06, 0.692207
3.15884e-06, 0.69268
3.15932e-06, 0.693149
3.1598e-06, 0.693614
3.16028e-06, 0.694075
3.16076e-06, 0.694534
3.16124e-06, 0.694989
3.16172e-06, 0.695443
3.1622e-06, 0.695895
3.16268e-06, 0.696346
3.16316e-06, 0.696797
3.16364e-06, 0.697248
3.16412e-06, 0.697699
3.1646e-06, 0.698152
3.16508e-06, 0.698607
3.16556e-06, 0.699064
3.16604e-06, 0.699525
3.16652e-06, 0.699989
3.167e-06, 0.700458
3.16748e-06, 0.700932
3.16796e-06, 0.70141
3.16844e-06, 0.701895
3.16892e-06, 0.702386
3.1694e-06, 0.702884
3.16988e-06, 0.703389
3.17036e-06, 0.703901
3.17084e-06, 0.704421
3.17132e-06, 0.704948
3.1718e-06, 0.705484
3.17228e-06, 0.706028
3.17276e-06, 0.70658
3.17324e-06, 0.707141
3.17372e-06, 0.70771
3.1742e-06, 0.708287
3.17468e-06, 0.708872
3.17516e-06, 0.709465
3.17564e-06, 0.710065
3.17612e-06, 0.710673
3.1766e-06, 0.711288
3.17708e-06, 0.711909
3.17756e-06, 0.712537
3.17804e-06, 0.71317
3.17852e-06, 0.713808
3.179e-06, 0.714451
3.17948e-06, 0.715097
3.17996e-06, 0.715748
3.18044e-06, 0.716401
3.18092e-06, 0.717056
3.1814e-06, 0.717713
3.18188e-06, 0.71837
3.18236e-06, 0.719028
3.18284e-06, 0.719685
3.18332e-06, 0.720341
3.1838e-06, 0.720995
3.18428e-06, 0.721646
3.18476e-06, 0.722295
3.18524e-06, 0.72294
3.18572e-06, 0.72358
3.1862e-06, 0.724216
3.18668e-06, 0.724847
3.18716e-06, 0.725472
3.18764e-06, 0.72609
3.18812e-06, 0.726702
3.1886e-06, 0.727308
3.18908e-06, 0.727906
3.18956e-06, 0.728496
3.19004e-06, 0.729079
3.19052e-06, 0.729655
3.191e-06, 0.730222
3.19148e-06, 0.730782
3.19196e-06, 0.731334
3.19244e-06, 0.731878
3.19292e-06, 0.732414
3.1934e-06, 0.732944
3.19388e-06, 0.733466
3.19436e-06, 0.733981
3.19484e-06, 0.73449
3.19532e-06, 0.734992
3.1958e-06, 0.735489
3.19628e-06, 0.73598
3.19676e-06, 0.736467
3.19724e-06, 0.736949
3.19772e-06, 0.737428
3.1982e-06, 0.737903
3.19868e-06, 0.738376
3.19916e-06, 0.738847
3.19964e-06, 0.739316
3.20012e-06, 0.739784
3.2006e-06, 0.740252
3.20108e-06, 0.74072
3.20156e-06, 0.74119
3.20204e-06, 0.74166
3.20252e-06, 0.742133
3.203e-06, 0.742608
3.20348e-06, 0.743087
3.20396e-06, 0.743569
3.20444e-06, 0.744055
