

lambda(m), Y
1.44602e-06, 0.247008
1.4465e-06, 0.248821
1.44698e-06, 0.250611
1.44746e-06, 0.252376
1.44794e-06, 0.254116
1.44842e-06, 0.255837
1.4489e-06, 0.257544
1.44938e-06, 0.259248
1.44986e-06, 0.260956
1.45035e-06, 0.262676
1.45083e-06, 0.264417
1.45131e-06, 0.266182
1.45179e-06, 0.267971
1.45227e-06, 0.269783
1.45275e-06, 0.271612
1.45323e-06, 0.273449
1.45371e-06, 0.275284
1.45419e-06, 0.277107
1.45467e-06, 0.278905
1.45515e-06, 0.28067
1.45563e-06, 0.282395
1.45611e-06, 0.284075
1.45659e-06, 0.285712
1.45707e-06, 0.287306
1.45755e-06, 0.288865
1.45803e-06, 0.290397
1.45851e-06, 0.291911
1.45899e-06, 0.293417
1.45947e-06, 0.294923
1.45995e-06, 0.296436
1.46043e-06, 0.297959
1.46091e-06, 0.299493
1.46139e-06, 0.301035
1.46187e-06, 0.302578
1.46235e-06, 0.304113
1.46283e-06, 0.305629
1.46331e-06, 0.307116
1.46379e-06, 0.308562
1.46427e-06, 0.30996
1.46475e-06, 0.311302
1.46523e-06, 0.312587
1.46571e-06, 0.313814
1.46619e-06, 0.314987
1.46667e-06, 0.316114
1.46715e-06, 0.317203
1.46763e-06, 0.318265
1.46811e-06, 0.319308
1.46859e-06, 0.320342
1.46907e-06, 0.321374
1.46955e-06, 0.322405
1.47003e-06, 0.323438
1.47051e-06, 0.324467
1.47099e-06, 0.325486
1.47147e-06, 0.326487
1.47195e-06, 0.327459
1.47243e-06, 0.328391
1.47291e-06, 0.329271
1.47339e-06, 0.330093
1.47387e-06, 0.330849
1.47435e-06, 0.331538
1.47483e-06, 0.33216
1.47531e-06, 0.332719
1.47579e-06, 0.333222
1.47627e-06, 0.333679
1.47675e-06, 0.3341
1.47723e-06, 0.334494
1.47771e-06, 0.334872
1.47819e-06, 0.33524
1.47867e-06, 0.335602
1.47915e-06, 0.33596
1.47963e-06, 0.336311
1.48011e-06, 0.33665
1.48059e-06, 0.336969
1.48107e-06, 0.33726
1.48155e-06, 0.337513
1.48203e-06, 0.33772
1.48251e-06, 0.337874
1.48299e-06, 0.337971
1.48347e-06, 0.338012
1.48395e-06, 0.338
1.48443e-06, 0.337942
1.48491e-06, 0.337848
1.48539e-06, 0.337732
1.48587e-06, 0.337608
1.48635e-06, 0.337492
1.48683e-06, 0.337399
1.48731e-06, 0.337342
1.48779e-06, 0.337334
1.48827e-06, 0.337382
1.48875e-06, 0.337494
1.48923e-06, 0.33767
1.48971e-06, 0.337914
1.49019e-06, 0.338222
1.49067e-06, 0.338595
1.49115e-06, 0.339029
1.49163e-06, 0.339524
1.49211e-06, 0.340081
1.49259e-06, 0.340703
1.49307e-06, 0.341396
1.49355e-06, 0.342167
1.49403e-06, 0.343025
1.49451e-06, 0.34398
1.49499e-06, 0.345044
1.49547e-06, 0.346225
1.49595e-06, 0.347531
1.49643e-06, 0.348967
1.49691e-06, 0.350532
1.49739e-06, 0.352222
1.49787e-06, 0.354031
1.49835e-06, 0.355945
1.49883e-06, 0.357947
1.49931e-06, 0.36002
1.49979e-06, 0.362142
1.50027e-06, 0.364293
1.50075e-06, 0.366453
1.50123e-06, 0.368603
1.50171e-06, 0.370729
1.50219e-06, 0.372819
1.50267e-06, 0.374867
1.50315e-06, 0.376869
1.50363e-06, 0.378826
1.50411e-06, 0.380741
1.50459e-06, 0.382619
1.50507e-06, 0.384468
1.50555e-06, 0.386292
1.50603e-06, 0.388098
1.50651e-06, 0.389889
1.50699e-06, 0.391666
1.50747e-06, 0.393425
1.50795e-06, 0.395163
1.50843e-06, 0.396871
1.50891e-06, 0.398541
1.50939e-06, 0.400164
1.50987e-06, 0.401728
1.51035e-06, 0.403226
1.51083e-06, 0.404651
1.51131e-06, 0.405999
1.51179e-06, 0.40727
1.51227e-06, 0.408466
1.51275e-06, 0.409593
1.51323e-06, 0.410661
1.51371e-06, 0.41168
1.51419e-06, 0.412662
1.51467e-06, 0.413619
1.51515e-06, 0.414563
1.51563e-06, 0.415503
1.51611e-06, 0.416446
1.51659e-06, 0.417395
1.51707e-06, 0.41835
1.51755e-06, 0.419309
1.51803e-06, 0.420265
1.51851e-06, 0.42121
1.51899e-06, 0.422136
1.51947e-06, 0.423033
1.51995e-06, 0.423892
1.52043e-06, 0.424706
1.52091e-06, 0.42547
1.52139e-06, 0.426183
1.52187e-06, 0.426847
1.52235e-06, 0.427466
1.52283e-06, 0.428047
1.52331e-06, 0.4286
1.52379e-06, 0.429136
1.52427e-06, 0.429667
1.52475e-06, 0.430202
1.52523e-06, 0.430751
1.52571e-06, 0.431321
1.52619e-06, 0.431914
1.52667e-06, 0.432531
1.52715e-06, 0.43317
1.52763e-06, 0.433824
1.52811e-06, 0.434486
1.52859e-06, 0.435147
1.52907e-06, 0.435796
1.52955e-06, 0.436424
1.53003e-06, 0.437022
1.53051e-06, 0.437584
1.53099e-06, 0.438108
1.53147e-06, 0.438592
1.53195e-06, 0.439039
1.53243e-06, 0.439455
1.53291e-06, 0.439847
1.53339e-06, 0.440226
1.53387e-06, 0.440602
1.53435e-06, 0.440985
1.53483e-06, 0.441384
1.53531e-06, 0.441807
1.53579e-06, 0.442258
1.53627e-06, 0.442739
1.53675e-06, 0.443249
1.53723e-06, 0.443783
1.53771e-06, 0.444335
1.53819e-06, 0.444896
1.53867e-06, 0.445456
1.53915e-06, 0.446006
1.53963e-06, 0.446536
1.54011e-06, 0.447039
1.54059e-06, 0.447508
1.54107e-06, 0.447943
1.54155e-06, 0.448343
1.54203e-06, 0.448711
1.54251e-06, 0.449054
1.54299e-06, 0.449378
1.54347e-06, 0.449695
1.54395e-06, 0.450014
1.54443e-06, 0.450343
1.54491e-06, 0.450693
1.54539e-06, 0.451068
1.54587e-06, 0.451474
1.54635e-06, 0.45191
1.54683e-06, 0.452376
1.54731e-06, 0.452867
1.54779e-06, 0.453375
1.54827e-06, 0.453892
1.54875e-06, 0.454408
1.54923e-06, 0.454914
1.54971e-06, 0.455402
1.5502e-06, 0.455863
1.55068e-06, 0.456292
1.55116e-06, 0.456689
1.55164e-06, 0.457051
1.55212e-06, 0.457384
1.5526e-06, 0.457693
1.55308e-06, 0.457985
1.55356e-06, 0.458269
1.55404e-06, 0.458555
1.55452e-06, 0.458853
1.555e-06, 0.459169
1.55548e-06, 0.459511
1.55596e-06, 0.459882
1.55644e-06, 0.460283
1.55692e-06, 0.460713
1.5574e-06, 0.461168
1.55788e-06, 0.46164
1.55836e-06, 0.462123
1.55884e-06, 0.462606
1.55932e-06, 0.463081
1.5598e-06, 0.463539
1.56028e-06, 0.463971
1.56076e-06, 0.464375
1.56124e-06, 0.464745
1.56172e-06, 0.465082
1.5622e-06, 0.465389
1.56268e-06, 0.46567
1.56316e-06, 0.465932
1.56364e-06, 0.466184
1.56412e-06, 0.466434
1.5646e-06, 0.466692
1.56508e-06, 0.466966
1.56556e-06, 0.467262
1.56604e-06, 0.467585
1.56652e-06, 0.467936
1.567e-06, 0.468316
1.56748e-06, 0.468721
1.56796e-06, 0.469145
1.56844e-06, 0.469582
1.56892e-06, 0.470022
1.5694e-06, 0.470457
1.56988e-06, 0.470879
1.57036e-06, 0.471278
1.57084e-06, 0.47165
1.57132e-06, 0.471991
1.5718e-06, 0.472297
1.57228e-06, 0.472572
1.57276e-06, 0.472818
1.57324e-06, 0.473041
1.57372e-06, 0.473248
1.5742e-06, 0.473447
1.57468e-06, 0.473648
1.57516e-06, 0.473859
1.57564e-06, 0.474086
1.57612e-06, 0.474336
1.5766e-06, 0.474612
1.57708e-06, 0.474915
1.57756e-06, 0.475244
1.57804e-06, 0.475594
1.57852e-06, 0.47596
1.579e-06, 0.476334
1.57948e-06, 0.476709
1.57996e-06, 0.477075
1.58044e-06, 0.477424
1.58092e-06, 0.477749
1.5814e-06, 0.478045
1.58188e-06, 0.478308
1.58236e-06, 0.478537
1.58284e-06, 0.478734
1.58332e-06, 0.478902
1.5838e-06, 0.479048
1.58428e-06, 0.479177
1.58476e-06, 0.479299
1.58524e-06, 0.479422
1.58572e-06, 0.479553
1.5862e-06, 0.4797
1.58668e-06, 0.479868
1.58716e-06, 0.480059
1.58764e-06, 0.480276
1.58812e-06, 0.480515
1.5886e-06, 0.480775
1.58908e-06, 0.481048
1.58956e-06, 0.481328
1.59004e-06, 0.481606
1.59052e-06, 0.481875
1.591e-06, 0.482126
1.59148e-06, 0.482352
1.59196e-06, 0.482549
1.59244e-06, 0.482711
1.59292e-06, 0.482839
1.5934e-06, 0.482933
1.59388e-06, 0.482996
1.59436e-06, 0.483034
1.59484e-06, 0.483053
1.59532e-06, 0.483061
1.5958e-06, 0.483066
1.59628e-06, 0.483076
1.59676e-06, 0.483097
1.59724e-06, 0.483135
1.59772e-06, 0.483194
1.5982e-06, 0.483275
1.59868e-06, 0.483377
1.59916e-06, 0.483498
1.59964e-06, 0.483632
1.60012e-06, 0.483772
1.6006e-06, 0.483912
1.60108e-06, 0.484043
1.60156e-06, 0.484157
1.60204e-06, 0.484248
1.60252e-06, 0.484308
1.603e-06, 0.484333
1.60348e-06, 0.484322
1.60396e-06, 0.484274
1.60444e-06, 0.484191
1.60492e-06, 0.484078
1.6054e-06, 0.483939
1.60588e-06, 0.483783
1.60636e-06, 0.483616
1.60684e-06, 0.483446
1.60732e-06, 0.48328
1.6078e-06, 0.483125
1.60828e-06, 0.482985
1.60876e-06, 0.482862
1.60924e-06, 0.482758
1.60972e-06, 0.482671
1.6102e-06, 0.482597
1.61068e-06, 0.482531
1.61116e-06, 0.482466
1.61164e-06, 0.482395
1.61212e-06, 0.482309
1.6126e-06, 0.482201
1.61308e-06, 0.482064
1.61356e-06, 0.481893
1.61404e-06, 0.481683
1.61452e-06, 0.481432
1.615e-06, 0.481141
1.61548e-06, 0.480812
1.61596e-06, 0.480449
1.61644e-06, 0.480057
1.61692e-06, 0.479642
1.6174e-06, 0.479214
1.61788e-06, 0.478778
1.61836e-06, 0.478341
1.61884e-06, 0.47791
1.61932e-06, 0.47749
1.6198e-06, 0.477082
1.62028e-06, 0.476687
1.62076e-06, 0.476305
1.62124e-06, 0.475931
1.62172e-06, 0.475561
1.6222e-06, 0.475189
1.62268e-06, 0.474806
1.62316e-06, 0.474406
1.62364e-06, 0.47398
1.62412e-06, 0.473523
1.6246e-06, 0.473026
1.62508e-06, 0.472488
1.62556e-06, 0.471904
1.62604e-06, 0.471275
1.62652e-06, 0.470602
1.627e-06, 0.469888
1.62748e-06, 0.469138
1.62796e-06, 0.468359
1.62844e-06, 0.467557
1.62892e-06, 0.46674
1.6294e-06, 0.465915
1.62988e-06, 0.465088
1.63036e-06, 0.464264
1.63084e-06, 0.463448
1.63132e-06, 0.46264
1.6318e-06, 0.461842
1.63228e-06, 0.461051
1.63276e-06, 0.460263
1.63324e-06, 0.459472
1.63372e-06, 0.458674
1.6342e-06, 0.457859
1.63468e-06, 0.457022
1.63516e-06, 0.456155
1.63564e-06, 0.455252
1.63612e-06, 0.454307
1.6366e-06, 0.453317
1.63708e-06, 0.45228
1.63756e-06, 0.451197
1.63804e-06, 0.45007
1.63852e-06, 0.448902
1.639e-06, 0.447699
1.63948e-06, 0.446468
1.63996e-06, 0.445216
1.64044e-06, 0.44395
1.64092e-06, 0.442679
1.6414e-06, 0.441408
1.64188e-06, 0.440144
1.64236e-06, 0.438892
1.64284e-06, 0.437652
1.64332e-06, 0.436427
1.6438e-06, 0.435216
1.64428e-06, 0.434015
1.64476e-06, 0.43282
1.64524e-06, 0.431627
1.64572e-06, 0.430428
1.6462e-06, 0.429219
1.64668e-06, 0.427992
1.64716e-06, 0.426742
1.64764e-06, 0.425465
1.64812e-06, 0.424156
1.6486e-06, 0.422816
1.64908e-06, 0.421444
1.64956e-06, 0.420043
1.65005e-06, 0.418616
1.65053e-06, 0.417169
1.65101e-06, 0.415709
1.65149e-06, 0.414243
1.65197e-06, 0.41278
1.65245e-06, 0.411328
1.65293e-06, 0.409895
1.65341e-06, 0.408488
1.65389e-06, 0.407113
1.65437e-06, 0.405774
1.65485e-06, 0.404473
1.65533e-06, 0.403213
1.65581e-06, 0.401992
1.65629e-06, 0.400808
1.65677e-06, 0.399656
1.65725e-06, 0.398533
1.65773e-06, 0.397433
1.65821e-06, 0.396351
1.65869e-06, 0.395279
1.65917e-06, 0.394215
1.65965e-06, 0.393154
1.66013e-06, 0.392092
1.66061e-06, 0.39103
1.66109e-06, 0.389967
1.66157e-06, 0.388906
1.66205e-06, 0.38785
1.66253e-06, 0.386804
1.66301e-06, 0.385774
1.66349e-06, 0.384768
1.66397e-06, 0.383793
1.66445e-06, 0.382856
1.66493e-06, 0.381964
1.66541e-06, 0.381124
1.66589e-06, 0.38034
1.66637e-06, 0.379616
1.66685e-06, 0.378955
1.66733e-06, 0.378356
1.66781e-06, 0.377818
1.66829e-06, 0.377339
1.66877e-06, 0.376914
1.66925e-06, 0.376537
1.66973e-06, 0.376203
1.67021e-06, 0.375904
1.67069e-06, 0.375634
1.67117e-06, 0.375388
1.67165e-06, 0.375159
1.67213e-06, 0.374942
1.67261e-06, 0.374735
1.67309e-06, 0.374536
1.67357e-06, 0.374345
1.67405e-06, 0.374162
1.67453e-06, 0.373991
1.67501e-06, 0.373836
1.67549e-06, 0.3737
1.67597e-06, 0.37359
1.67645e-06, 0.373511
1.67693e-06, 0.373468
1.67741e-06, 0.373467
1.67789e-06, 0.373511
1.67837e-06, 0.373603
1.67885e-06, 0.373746
1.67933e-06, 0.373939
1.67981e-06, 0.37418
1.68029e-06, 0.374468
1.68077e-06, 0.374797
1.68125e-06, 0.375163
1.68173e-06, 0.375559
1.68221e-06, 0.375978
1.68269e-06, 0.376413
1.68317e-06, 0.376858
1.68365e-06, 0.377305
1.68413e-06, 0.37775
1.68461e-06, 0.378187
1.68509e-06, 0.378614
1.68557e-06, 0.379028
1.68605e-06, 0.379429
1.68653e-06, 0.379818
1.68701e-06, 0.380198
1.68749e-06, 0.380571
1.68797e-06, 0.380943
1.68845e-06, 0.381317
1.68893e-06, 0.381699
1.68941e-06, 0.382095
1.68989e-06, 0.382507
1.69037e-06, 0.382941
1.69085e-06, 0.383398
1.69133e-06, 0.383881
1.69181e-06, 0.384389
1.69229e-06, 0.384921
1.69277e-06, 0.385474
1.69325e-06, 0.386045
1.69373e-06, 0.386629
1.69421e-06, 0.38722
1.69469e-06, 0.387812
1.69517e-06, 0.388398
1.69565e-06, 0.388973
1.69613e-06, 0.389531
1.69661e-06, 0.390066
1.69709e-06, 0.390576
1.69757e-06, 0.391056
1.69805e-06, 0.391505
1.69853e-06, 0.391925
1.69901e-06, 0.392315
1.69949e-06, 0.392678
1.69997e-06, 0.393017
1.70045e-06, 0.393338
1.70093e-06, 0.393644
1.70141e-06, 0.393942
1.70189e-06, 0.394235
1.70237e-06, 0.394528
1.70285e-06, 0.394825
1.70333e-06, 0.39513
1.70381e-06, 0.395443
1.70429e-06, 0.395765
1.70477e-06, 0.396096
1.70525e-06, 0.396434
1.70573e-06, 0.396775
1.70621e-06, 0.397115
1.70669e-06, 0.39745
1.70717e-06, 0.397773
1.70765e-06, 0.398079
1.70813e-06, 0.398364
1.70861e-06, 0.398621
1.70909e-06, 0.398845
1.70957e-06, 0.399035
1.71005e-06, 0.399186
1.71053e-06, 0.399298
1.71101e-06, 0.39937
1.71149e-06, 0.399404
1.71197e-06, 0.399402
1.71245e-06, 0.399367
1.71293e-06, 0.399304
1.71341e-06, 0.399216
1.71389e-06, 0.399109
1.71437e-06, 0.398988
1.71485e-06, 0.398856
1.71533e-06, 0.398718
1.71581e-06, 0.398578
1.71629e-06, 0.398435
1.71677e-06, 0.398293
1.71725e-06, 0.39815
1.71773e-06, 0.398005
1.71821e-06, 0.397855
1.71869e-06, 0.397697
1.71917e-06, 0.397527
1.71965e-06, 0.39734
1.72013e-06, 0.397131
1.72061e-06, 0.396895
1.72109e-06, 0.396628
1.72157e-06, 0.396324
1.72205e-06, 0.395982
1.72253e-06, 0.395599
1.72301e-06, 0.395173
1.72349e-06, 0.394705
1.72397e-06, 0.394195
1.72445e-06, 0.393646
1.72493e-06, 0.393061
1.72541e-06, 0.392443
1.72589e-06, 0.391797
1.72637e-06, 0.391128
1.72685e-06, 0.390441
1.72733e-06, 0.389739
1.72781e-06, 0.389027
1.72829e-06, 0.388308
1.72877e-06, 0.387585
1.72925e-06, 0.38686
1.72973e-06, 0.386132
1.73021e-06, 0.385401
1.73069e-06, 0.384666
1.73117e-06, 0.383925
1.73165e-06, 0.383174
1.73213e-06, 0.38241
1.73261e-06, 0.38163
1.73309e-06, 0.380829
1.73357e-06, 0.380005
1.73405e-06, 0.379154
1.73453e-06, 0.378275
1.73501e-06, 0.377367
1.73549e-06, 0.376428
1.73597e-06, 0.375461
1.73645e-06, 0.374466
1.73693e-06, 0.373448
1.73741e-06, 0.372409
1.73789e-06, 0.371355
1.73837e-06, 0.370291
1.73885e-06, 0.369222
1.73933e-06, 0.368154
1.73981e-06, 0.367092
1.74029e-06, 0.366042
1.74077e-06, 0.365009
1.74125e-06, 0.363995
1.74173e-06, 0.363004
1.74221e-06, 0.362039
1.74269e-06, 0.3611
1.74317e-06, 0.360188
1.74365e-06, 0.359303
1.74413e-06, 0.358444
1.74461e-06, 0.357609
1.74509e-06, 0.356797
1.74557e-06, 0.356006
1.74605e-06, 0.355236
1.74653e-06, 0.354486
1.74701e-06, 0.353756
1.74749e-06, 0.353046
1.74797e-06, 0.352358
1.74845e-06, 0.351695
1.74893e-06, 0.351061
1.74941e-06, 0.35046
1.74989e-06, 0.349896
1.75038e-06, 0.349377
1.75086e-06, 0.348909
1.75134e-06, 0.348497
1.75182e-06, 0.348148
1.7523e-06, 0.347869
1.75278e-06, 0.347664
1.75326e-06, 0.347539
1.75374e-06, 0.347497
1.75422e-06, 0.347542
1.7547e-06, 0.347675
1.75518e-06, 0.347896
1.75566e-06, 0.348206
1.75614e-06, 0.348602
1.75662e-06, 0.349082
1.7571e-06, 0.349644
1.75758e-06, 0.350283
1.75806e-06, 0.350998
1.75854e-06, 0.351783
1.75902e-06, 0.352636
1.7595e-06, 0.353554
1.75998e-06, 0.354535
1.76046e-06, 0.355578
1.76094e-06, 0.356682
1.76142e-06, 0.357848
1.7619e-06, 0.359077
1.76238e-06, 0.360371
1.76286e-06, 0.361733
1.76334e-06, 0.363166
1.76382e-06, 0.364673
1.7643e-06, 0.366256
1.76478e-06, 0.36792
1.76526e-06, 0.369664
1.76574e-06, 0.371492
1.76622e-06, 0.373403
1.7667e-06, 0.375397
1.76718e-06, 0.37747
1.76766e-06, 0.37962
1.76814e-06, 0.381842
1.76862e-06, 0.384131
1.7691e-06, 0.386479
1.76958e-06, 0.388878
1.77006e-06, 0.391321
1.77054e-06, 0.3938
1.77102e-06, 0.396306
1.7715e-06, 0.398831
1.77198e-06, 0.401368
1.77246e-06, 0.403911
1.77294e-06, 0.406454
1.77342e-06, 0.408994
1.7739e-06, 0.411527
1.77438e-06, 0.414054
1.77486e-06, 0.416573
1.77534e-06, 0.419086
1.77582e-06, 0.421595
1.7763e-06, 0.424105
1.77678e-06, 0.426617
1.77726e-06, 0.429137
1.77774e-06, 0.431668
1.77822e-06, 0.434213
1.7787e-06, 0.436776
1.77918e-06, 0.439359
1.77966e-06, 0.441961
1.78014e-06, 0.444583
1.78062e-06, 0.447223
1.7811e-06, 0.449877
1.78158e-06, 0.452541
1.78206e-06, 0.455209
1.78254e-06, 0.457875
1.78302e-06, 0.460531
1.7835e-06, 0.46317
1.78398e-06, 0.465784
1.78446e-06, 0.468365
1.78494e-06, 0.470907
1.78542e-06, 0.473403
1.7859e-06, 0.475849
1.78638e-06, 0.478241
1.78686e-06, 0.480577
1.78734e-06, 0.482857
1.78782e-06, 0.485082
1.7883e-06, 0.487256
1.78878e-06, 0.489382
1.78926e-06, 0.491465
1.78974e-06, 0.493513
1.79022e-06, 0.495532
1.7907e-06, 0.497529
1.79118e-06, 0.499511
1.79166e-06, 0.501485
1.79214e-06, 0.503456
1.79262e-06, 0.50543
1.7931e-06, 0.507409
1.79358e-06, 0.509396
1.79406e-06, 0.51139
1.79454e-06, 0.51339
1.79502e-06, 0.515393
1.7955e-06, 0.517395
1.79598e-06, 0.519389
1.79646e-06, 0.52137
1.79694e-06, 0.52333
1.79742e-06, 0.525262
1.7979e-06, 0.527158
1.79838e-06, 0.529012
1.79886e-06, 0.530816
1.79934e-06, 0.532567
1.79982e-06, 0.53426
1.8003e-06, 0.535894
1.80078e-06, 0.537469
1.80126e-06, 0.538984
1.80174e-06, 0.540445
1.80222e-06, 0.541854
1.8027e-06, 0.543219
1.80318e-06, 0.544546
1.80366e-06, 0.545844
1.80414e-06, 0.547119
1.80462e-06, 0.548382
1.8051e-06, 0.549639
1.80558e-06, 0.550899
1.80606e-06, 0.552167
1.80654e-06, 0.553448
1.80702e-06, 0.554745
1.8075e-06, 0.556061
1.80798e-06, 0.557396
1.80846e-06, 0.558746
1.80894e-06, 0.56011
1.80942e-06, 0.561482
1.8099e-06, 0.562856
1.81038e-06, 0.564224
1.81086e-06, 0.565579
1.81134e-06, 0.566914
1.81182e-06, 0.568219
1.8123e-06, 0.569488
1.81278e-06, 0.570715
1.81326e-06, 0.571894
1.81374e-06, 0.573022
1.81422e-06, 0.574097
1.8147e-06, 0.575117
1.81518e-06, 0.576086
1.81566e-06, 0.577006
1.81614e-06, 0.577882
1.81662e-06, 0.57872
1.8171e-06, 0.579528
1.81758e-06, 0.580314
1.81806e-06, 0.581086
1.81854e-06, 0.581853
1.81902e-06, 0.582623
1.8195e-06, 0.583405
1.81998e-06, 0.584203
1.82046e-06, 0.585024
1.82094e-06, 0.585872
1.82142e-06, 0.586747
1.8219e-06, 0.58765
1.82238e-06, 0.58858
1.82286e-06, 0.589532
1.82334e-06, 0.590502
1.82382e-06, 0.591483
1.8243e-06, 0.592469
1.82478e-06, 0.593451
1.82526e-06, 0.59442
1.82574e-06, 0.595369
1.82622e-06, 0.596289
1.8267e-06, 0.597174
1.82718e-06, 0.598018
1.82766e-06, 0.598817
1.82814e-06, 0.599568
1.82862e-06, 0.600269
1.8291e-06, 0.600923
1.82958e-06, 0.60153
1.83006e-06, 0.602096
1.83054e-06, 0.602626
1.83102e-06, 0.603128
1.8315e-06, 0.603609
1.83198e-06, 0.604077
1.83246e-06, 0.604542
1.83294e-06, 0.605012
1.83342e-06, 0.605495
1.8339e-06, 0.605997
1.83438e-06, 0.606525
1.83486e-06, 0.607083
1.83534e-06, 0.607674
1.83582e-06, 0.608299
1.8363e-06, 0.608956
1.83678e-06, 0.609644
1.83726e-06, 0.610357
1.83774e-06, 0.611091
1.83822e-06, 0.611838
1.8387e-06, 0.61259
1.83918e-06, 0.613339
1.83966e-06, 0.614078
1.84014e-06, 0.614796
1.84062e-06, 0.615488
1.8411e-06, 0.616145
1.84158e-06, 0.616763
1.84206e-06, 0.617338
1.84254e-06, 0.617867
1.84302e-06, 0.618349
1.8435e-06, 0.618786
1.84398e-06, 0.619181
1.84446e-06, 0.619537
1.84494e-06, 0.619862
1.84542e-06, 0.620161
1.8459e-06, 0.620444
1.84638e-06, 0.620717
1.84686e-06, 0.620991
1.84734e-06, 0.621273
1.84782e-06, 0.621571
1.8483e-06, 0.621892
1.84878e-06, 0.622241
1.84926e-06, 0.622623
1.84974e-06, 0.62304
1.85023e-06, 0.623493
1.85071e-06, 0.623981
1.85119e-06, 0.624502
1.85167e-06, 0.625052
1.85215e-06, 0.625624
1.85263e-06, 0.626212
1.85311e-06, 0.626808
1.85359e-06, 0.627404
1.85407e-06, 0.627992
1.85455e-06, 0.628564
1.85503e-06, 0.629112
1.85551e-06, 0.629628
1.85599e-06, 0.630108
1.85647e-06, 0.630547
1.85695e-06, 0.630942
1.85743e-06, 0.631293
1.85791e-06, 0.6316
1.85839e-06, 0.631865
1.85887e-06, 0.632092
1.85935e-06, 0.632288
1.85983e-06, 0.632457
1.86031e-06, 0.632608
1.86079e-06, 0.632748
1.86127e-06, 0.632887
1.86175e-06, 0.633032
1.86223e-06, 0.633191
1.86271e-06, 0.633371
1.86319e-06, 0.633578
1.86367e-06, 0.633817
1.86415e-06, 0.634091
1.86463e-06, 0.634401
1.86511e-06, 0.634748
1.86559e-06, 0.635129
1.86607e-06, 0.635542
1.86655e-06, 0.635981
1.86703e-06, 0.636441
1.86751e-06, 0.636914
1.86799e-06, 0.637394
1.86847e-06, 0.637871
1.86895e-06, 0.638338
1.86943e-06, 0.638788
1.86991e-06, 0.639212
1.87039e-06, 0.639605
1.87087e-06, 0.639961
1.87135e-06, 0.640278
1.87183e-06, 0.640553
1.87231e-06, 0.640784
1.87279e-06, 0.640975
1.87327e-06, 0.641126
1.87375e-06, 0.641242
1.87423e-06, 0.641329
1.87471e-06, 0.641392
1.87519e-06, 0.64144
1.87567e-06, 0.64148
1.87615e-06, 0.641519
1.87663e-06, 0.641567
1.87711e-06, 0.64163
1.87759e-06, 0.641714
1.87807e-06, 0.641825
1.87855e-06, 0.641969
1.87903e-06, 0.642147
1.87951e-06, 0.642361
1.87999e-06, 0.642611
1.88047e-06, 0.642896
1.88095e-06, 0.643212
1.88143e-06, 0.643555
1.88191e-06, 0.643919
1.88239e-06, 0.644298
1.88287e-06, 0.644684
1.88335e-06, 0.64507
1.88383e-06, 0.645448
1.88431e-06, 0.645811
1.88479e-06, 0.646152
1.88527e-06, 0.646464
1.88575e-06, 0.646744
1.88623e-06, 0.646987
1.88671e-06, 0.647191
1.88719e-06, 0.647355
1.88767e-06, 0.64748
1.88815e-06, 0.647567
1.88863e-06, 0.64762
1.88911e-06, 0.647645
1.88959e-06, 0.647646
1.89007e-06, 0.647631
1.89055e-06, 0.647606
1.89103e-06, 0.64758
1.89151e-06, 0.647558
1.89199e-06, 0.64755
1.89247e-06, 0.64756
1.89295e-06, 0.647596
1.89343e-06, 0.647661
1.89391e-06, 0.647758
1.89439e-06, 0.647891
1.89487e-06, 0.64806
1.89535e-06, 0.648263
1.89583e-06, 0.648499
1.89631e-06, 0.648764
1.89679e-06, 0.649054
1.89727e-06, 0.649363
1.89775e-06, 0.649684
1.89823e-06, 0.650012
1.89871e-06, 0.650338
1.89919e-06, 0.650655
1.89967e-06, 0.650958
1.90015e-06, 0.651239
1.90063e-06, 0.651494
1.90111e-06, 0.651718
1.90159e-06, 0.651908
1.90207e-06, 0.652063
1.90255e-06, 0.652181
1.90303e-06, 0.652264
1.90351e-06, 0.652314
1.90399e-06, 0.652334
1.90447e-06, 0.65233
1.90495e-06, 0.652305
1.90543e-06, 0.652268
1.90591e-06, 0.652223
1.90639e-06, 0.652179
1.90687e-06, 0.652142
1.90735e-06, 0.652119
1.90783e-06, 0.652115
1.90831e-06, 0.652136
1.90879e-06, 0.652186
1.90927e-06, 0.652269
1.90975e-06, 0.652385
1.91023e-06, 0.652537
1.91071e-06, 0.652722
1.91119e-06, 0.65294
1.91167e-06, 0.653188
1.91215e-06, 0.65346
1.91263e-06, 0.653753
1.91311e-06, 0.654059
1.91359e-06, 0.654374
1.91407e-06, 0.654691
1.91455e-06, 0.655002
1.91503e-06, 0.655303
1.91551e-06, 0.655587
1.91599e-06, 0.655849
1.91647e-06, 0.656084
1.91695e-06, 0.656291
1.91743e-06, 0.656466
1.91791e-06, 0.656609
1.91839e-06, 0.65672
1.91887e-06, 0.656802
1.91935e-06, 0.656855
1.91983e-06, 0.656885
1.92031e-06, 0.656897
1.92079e-06, 0.656894
1.92127e-06, 0.656884
1.92175e-06, 0.656872
1.92223e-06, 0.656865
1.92271e-06, 0.656869
1.92319e-06, 0.656889
1.92367e-06, 0.656931
1.92415e-06, 0.656999
1.92463e-06, 0.657096
1.92511e-06, 0.657225
