

lambda(m), Y
1.41962e-06, 0.276125
1.4201e-06, 0.27592
1.42058e-06, 0.275646
1.42106e-06, 0.275299
1.42154e-06, 0.274879
1.42202e-06, 0.274392
1.4225e-06, 0.273848
1.42298e-06, 0.273259
1.42346e-06, 0.272636
1.42394e-06, 0.271991
1.42442e-06, 0.271335
1.4249e-06, 0.270674
1.42538e-06, 0.270015
1.42586e-06, 0.269357
1.42634e-06, 0.268699
1.42682e-06, 0.268035
1.4273e-06, 0.267359
1.42778e-06, 0.266657
1.42826e-06, 0.26592
1.42874e-06, 0.265133
1.42922e-06, 0.264287
1.4297e-06, 0.263372
1.43018e-06, 0.262385
1.43066e-06, 0.261325
1.43114e-06, 0.260199
1.43162e-06, 0.25902
1.4321e-06, 0.257803
1.43258e-06, 0.256568
1.43306e-06, 0.255334
1.43354e-06, 0.254118
1.43402e-06, 0.252933
1.4345e-06, 0.251783
1.43498e-06, 0.250665
1.43546e-06, 0.249567
1.43594e-06, 0.24847
1.43642e-06, 0.247351
1.4369e-06, 0.246185
1.43738e-06, 0.244949
1.43786e-06, 0.243626
1.43834e-06, 0.242209
1.43882e-06, 0.240701
1.4393e-06, 0.239116
1.43978e-06, 0.237479
1.44026e-06, 0.235819
1.44074e-06, 0.234171
1.44122e-06, 0.232565
1.4417e-06, 0.231025
1.44218e-06, 0.229565
1.44266e-06, 0.228186
1.44314e-06, 0.226875
1.44362e-06, 0.225607
1.4441e-06, 0.224352
1.44458e-06, 0.223071
1.44506e-06, 0.221731
1.44554e-06, 0.220304
1.44602e-06, 0.218776
1.4465e-06, 0.217144
1.44698e-06, 0.215423
1.44746e-06, 0.213639
1.44794e-06, 0.211831
1.44842e-06, 0.210039
1.4489e-06, 0.208304
1.44938e-06, 0.20666
1.44986e-06, 0.205128
1.45035e-06, 0.203717
1.45083e-06, 0.202417
1.45131e-06, 0.201203
1.45179e-06, 0.200043
1.45227e-06, 0.198893
1.45275e-06, 0.197714
1.45323e-06, 0.196471
1.45371e-06, 0.195139
1.45419e-06, 0.193711
1.45467e-06, 0.192192
1.45515e-06, 0.190606
1.45563e-06, 0.188986
1.45611e-06, 0.187375
1.45659e-06, 0.185815
1.45707e-06, 0.184345
1.45755e-06, 0.182995
1.45803e-06, 0.18178
1.45851e-06, 0.1807
1.45899e-06, 0.179739
1.45947e-06, 0.178872
1.45995e-06, 0.17806
1.46043e-06, 0.177267
1.46091e-06, 0.176455
1.46139e-06, 0.175595
1.46187e-06, 0.17467
1.46235e-06, 0.173675
1.46283e-06, 0.172619
1.46331e-06, 0.171526
1.46379e-06, 0.170424
1.46427e-06, 0.169349
1.46475e-06, 0.168335
1.46523e-06, 0.167411
1.46571e-06, 0.166599
1.46619e-06, 0.165909
1.46667e-06, 0.165338
1.46715e-06, 0.164875
1.46763e-06, 0.1645
1.46811e-06, 0.164188
1.46859e-06, 0.16391
1.46907e-06, 0.163645
1.46955e-06, 0.163371
1.47003e-06, 0.163079
1.47051e-06, 0.162764
1.47099e-06, 0.162431
1.47147e-06, 0.162093
1.47195e-06, 0.161763
1.47243e-06, 0.161459
1.47291e-06, 0.161197
1.47339e-06, 0.160992
1.47387e-06, 0.160852
1.47435e-06, 0.160782
1.47483e-06, 0.160783
1.47531e-06, 0.160851
1.47579e-06, 0.160982
1.47627e-06, 0.161169
1.47675e-06, 0.161407
1.47723e-06, 0.161693
1.47771e-06, 0.162024
1.47819e-06, 0.1624
1.47867e-06, 0.162822
1.47915e-06, 0.163289
1.47963e-06, 0.163801
1.48011e-06, 0.164352
1.48059e-06, 0.164938
1.48107e-06, 0.165549
1.48155e-06, 0.166173
1.48203e-06, 0.1668
1.48251e-06, 0.16742
1.48299e-06, 0.168025
1.48347e-06, 0.168614
1.48395e-06, 0.16919
1.48443e-06, 0.169765
1.48491e-06, 0.170356
1.48539e-06, 0.170984
1.48587e-06, 0.171673
1.48635e-06, 0.172446
1.48683e-06, 0.173324
1.48731e-06, 0.17432
1.48779e-06, 0.175441
1.48827e-06, 0.17668
1.48875e-06, 0.178024
1.48923e-06, 0.179447
1.48971e-06, 0.180917
1.49019e-06, 0.182399
1.49067e-06, 0.183854
1.49115e-06, 0.185249
1.49163e-06, 0.186554
1.49211e-06, 0.187753
1.49259e-06, 0.188837
1.49307e-06, 0.189809
1.49355e-06, 0.190686
1.49403e-06, 0.191492
1.49451e-06, 0.192256
1.49499e-06, 0.193013
1.49547e-06, 0.193795
1.49595e-06, 0.194632
1.49643e-06, 0.195545
1.49691e-06, 0.196548
1.49739e-06, 0.197647
1.49787e-06, 0.198837
1.49835e-06, 0.200107
1.49883e-06, 0.20144
1.49931e-06, 0.202816
1.49979e-06, 0.204216
1.50027e-06, 0.205622
1.50075e-06, 0.207021
1.50123e-06, 0.208405
1.50171e-06, 0.209772
1.50219e-06, 0.211124
1.50267e-06, 0.212467
1.50315e-06, 0.213811
1.50363e-06, 0.215163
1.50411e-06, 0.216532
1.50459e-06, 0.217921
1.50507e-06, 0.219332
1.50555e-06, 0.22076
1.50603e-06, 0.222197
1.50651e-06, 0.223633
1.50699e-06, 0.225056
1.50747e-06, 0.226453
1.50795e-06, 0.227814
1.50843e-06, 0.22913
1.50891e-06, 0.230396
1.50939e-06, 0.231613
1.50987e-06, 0.232783
1.51035e-06, 0.233913
1.51083e-06, 0.235012
1.51131e-06, 0.236087
1.51179e-06, 0.237146
1.51227e-06, 0.238195
1.51275e-06, 0.239234
1.51323e-06, 0.240263
1.51371e-06, 0.241274
1.51419e-06, 0.24226
1.51467e-06, 0.243208
1.51515e-06, 0.244107
1.51563e-06, 0.244943
1.51611e-06, 0.245709
1.51659e-06, 0.246395
1.51707e-06, 0.246999
1.51755e-06, 0.24752
1.51803e-06, 0.247962
1.51851e-06, 0.24833
1.51899e-06, 0.248631
1.51947e-06, 0.248872
1.51995e-06, 0.24906
1.52043e-06, 0.249196
1.52091e-06, 0.249281
1.52139e-06, 0.249311
1.52187e-06, 0.249278
1.52235e-06, 0.249172
1.52283e-06, 0.24898
1.52331e-06, 0.248688
1.52379e-06, 0.248284
1.52427e-06, 0.247755
1.52475e-06, 0.247093
1.52523e-06, 0.246293
1.52571e-06, 0.245353
1.52619e-06, 0.244275
1.52667e-06, 0.243063
1.52715e-06, 0.241722
1.52763e-06, 0.240259
1.52811e-06, 0.238678
1.52859e-06, 0.236982
1.52907e-06, 0.235171
1.52955e-06, 0.23324
1.53003e-06, 0.231182
1.53051e-06, 0.228988
1.53099e-06, 0.226646
1.53147e-06, 0.224143
1.53195e-06, 0.221469
1.53243e-06, 0.218613
1.53291e-06, 0.21557
1.53339e-06, 0.212337
1.53387e-06, 0.208916
1.53435e-06, 0.205315
1.53483e-06, 0.201543
1.53531e-06, 0.197613
1.53579e-06, 0.193541
1.53627e-06, 0.189342
1.53675e-06, 0.18503
1.53723e-06, 0.18062
1.53771e-06, 0.176123
1.53819e-06, 0.17155
1.53867e-06, 0.16691
1.53915e-06, 0.162211
1.53963e-06, 0.157463
1.54011e-06, 0.152675
1.54059e-06, 0.147863
1.54107e-06, 0.143044
1.54155e-06, 0.138242
1.54203e-06, 0.133484
1.54251e-06, 0.128802
1.54299e-06, 0.124233
1.54347e-06, 0.119815
1.54395e-06, 0.115588
1.54443e-06, 0.111592
1.54491e-06, 0.107863
1.54539e-06, 0.104435
1.54587e-06, 0.101335
1.54635e-06, 0.098588
1.54683e-06, 0.0962103
1.54731e-06, 0.0942141
1.54779e-06, 0.0926069
1.54827e-06, 0.0913923
1.54875e-06, 0.0905713
1.54923e-06, 0.0901433
1.54971e-06, 0.090107
1.5502e-06, 0.0904608
1.55068e-06, 0.0912029
1.55116e-06, 0.0923314
1.55164e-06, 0.0938435
1.55212e-06, 0.0957349
1.5526e-06, 0.0979986
1.55308e-06, 0.100624
1.55356e-06, 0.103597
1.55404e-06, 0.106898
1.55452e-06, 0.110504
1.555e-06, 0.114387
1.55548e-06, 0.118516
1.55596e-06, 0.122857
1.55644e-06, 0.127378
1.55692e-06, 0.132046
1.5574e-06, 0.13683
1.55788e-06, 0.141705
1.55836e-06, 0.146649
1.55884e-06, 0.151644
1.55932e-06, 0.156678
1.5598e-06, 0.161743
1.56028e-06, 0.166833
1.56076e-06, 0.171945
1.56124e-06, 0.177077
1.56172e-06, 0.182222
1.5622e-06, 0.187377
1.56268e-06, 0.192531
1.56316e-06, 0.197674
1.56364e-06, 0.202791
1.56412e-06, 0.207867
1.5646e-06, 0.212886
1.56508e-06, 0.21783
1.56556e-06, 0.222687
1.56604e-06, 0.227446
1.56652e-06, 0.232099
1.567e-06, 0.236645
1.56748e-06, 0.241086
1.56796e-06, 0.245428
1.56844e-06, 0.24968
1.56892e-06, 0.253853
1.5694e-06, 0.25796
1.56988e-06, 0.262009
1.57036e-06, 0.266009
1.57084e-06, 0.269964
1.57132e-06, 0.273875
1.5718e-06, 0.277736
1.57228e-06, 0.281542
1.57276e-06, 0.285282
1.57324e-06, 0.288945
1.57372e-06, 0.29252
1.5742e-06, 0.295998
1.57468e-06, 0.299373
1.57516e-06, 0.302642
1.57564e-06, 0.305808
1.57612e-06, 0.308878
1.5766e-06, 0.311861
1.57708e-06, 0.314771
1.57756e-06, 0.317622
1.57804e-06, 0.320428
1.57852e-06, 0.323203
1.579e-06, 0.325954
1.57948e-06, 0.328687
1.57996e-06, 0.331402
1.58044e-06, 0.334097
1.58092e-06, 0.336761
1.5814e-06, 0.339386
1.58188e-06, 0.341958
1.58236e-06, 0.344465
1.58284e-06, 0.346897
1.58332e-06, 0.349248
1.5838e-06, 0.351514
1.58428e-06, 0.353697
1.58476e-06, 0.355803
1.58524e-06, 0.357844
1.58572e-06, 0.359833
1.5862e-06, 0.361784
1.58668e-06, 0.363713
1.58716e-06, 0.365632
1.58764e-06, 0.367552
1.58812e-06, 0.369477
1.5886e-06, 0.371409
1.58908e-06, 0.373342
1.58956e-06, 0.375269
1.59004e-06, 0.377177
1.59052e-06, 0.379052
1.591e-06, 0.380882
1.59148e-06, 0.382653
1.59196e-06, 0.384356
1.59244e-06, 0.385988
1.59292e-06, 0.387548
1.5934e-06, 0.389042
1.59388e-06, 0.390479
1.59436e-06, 0.391873
1.59484e-06, 0.393239
1.59532e-06, 0.394593
1.5958e-06, 0.395948
1.59628e-06, 0.397317
1.59676e-06, 0.398704
1.59724e-06, 0.400114
1.59772e-06, 0.401541
1.5982e-06, 0.402978
1.59868e-06, 0.404412
1.59916e-06, 0.405829
1.59964e-06, 0.407215
1.60012e-06, 0.408554
1.6006e-06, 0.409835
1.60108e-06, 0.411052
1.60156e-06, 0.412202
1.60204e-06, 0.413287
1.60252e-06, 0.414317
1.603e-06, 0.415303
1.60348e-06, 0.416261
1.60396e-06, 0.417207
1.60444e-06, 0.418156
1.60492e-06, 0.419122
1.6054e-06, 0.420114
1.60588e-06, 0.421135
1.60636e-06, 0.422186
1.60684e-06, 0.42326
1.60732e-06, 0.424345
1.6078e-06, 0.425428
1.60828e-06, 0.426492
1.60876e-06, 0.427522
1.60924e-06, 0.428503
1.60972e-06, 0.429425
1.6102e-06, 0.430283
1.61068e-06, 0.431075
1.61116e-06, 0.431807
1.61164e-06, 0.43249
1.61212e-06, 0.433136
1.6126e-06, 0.433763
1.61308e-06, 0.434386
1.61356e-06, 0.435022
1.61404e-06, 0.435684
1.61452e-06, 0.436378
1.615e-06, 0.437108
1.61548e-06, 0.437871
1.61596e-06, 0.438658
1.61644e-06, 0.439458
1.61692e-06, 0.440254
1.6174e-06, 0.441029
1.61788e-06, 0.441768
1.61836e-06, 0.442455
1.61884e-06, 0.443082
1.61932e-06, 0.443642
1.6198e-06, 0.444136
1.62028e-06, 0.444571
1.62076e-06, 0.444958
1.62124e-06, 0.445311
1.62172e-06, 0.445647
1.6222e-06, 0.445983
1.62268e-06, 0.446335
1.62316e-06, 0.446716
1.62364e-06, 0.447133
1.62412e-06, 0.447588
1.6246e-06, 0.448077
1.62508e-06, 0.448592
1.62556e-06, 0.44912
1.62604e-06, 0.449644
1.62652e-06, 0.450146
1.627e-06, 0.45061
1.62748e-06, 0.451021
1.62796e-06, 0.451368
1.62844e-06, 0.451646
1.62892e-06, 0.451855
1.6294e-06, 0.452001
1.62988e-06, 0.452095
1.63036e-06, 0.452152
1.63084e-06, 0.452189
1.63132e-06, 0.452223
1.6318e-06, 0.45227
1.63228e-06, 0.452344
1.63276e-06, 0.452452
1.63324e-06, 0.452598
1.63372e-06, 0.452779
1.6342e-06, 0.452986
1.63468e-06, 0.453206
1.63516e-06, 0.453423
1.63564e-06, 0.453619
1.63612e-06, 0.453775
1.6366e-06, 0.453877
1.63708e-06, 0.453911
1.63756e-06, 0.453872
1.63804e-06, 0.453757
1.63852e-06, 0.453571
1.639e-06, 0.453324
1.63948e-06, 0.453028
1.63996e-06, 0.452702
1.64044e-06, 0.452362
1.64092e-06, 0.452026
1.6414e-06, 0.451707
1.64188e-06, 0.451415
1.64236e-06, 0.451155
1.64284e-06, 0.450926
1.64332e-06, 0.450721
1.6438e-06, 0.450529
1.64428e-06, 0.450334
1.64476e-06, 0.450117
1.64524e-06, 0.449861
1.64572e-06, 0.449547
1.6462e-06, 0.449162
1.64668e-06, 0.448695
1.64716e-06, 0.448143
1.64764e-06, 0.447505
1.64812e-06, 0.44679
1.6486e-06, 0.446007
1.64908e-06, 0.445173
1.64956e-06, 0.444303
1.65005e-06, 0.443416
1.65053e-06, 0.442527
1.65101e-06, 0.441647
1.65149e-06, 0.440784
1.65197e-06, 0.439941
1.65245e-06, 0.439113
1.65293e-06, 0.438291
1.65341e-06, 0.437462
1.65389e-06, 0.436608
1.65437e-06, 0.43571
1.65485e-06, 0.434751
1.65533e-06, 0.433712
1.65581e-06, 0.432581
1.65629e-06, 0.431347
1.65677e-06, 0.430008
1.65725e-06, 0.428566
1.65773e-06, 0.427027
1.65821e-06, 0.425404
1.65869e-06, 0.42371
1.65917e-06, 0.421963
1.65965e-06, 0.420177
1.66013e-06, 0.418367
1.66061e-06, 0.416544
1.66109e-06, 0.414713
1.66157e-06, 0.412875
1.66205e-06, 0.411025
1.66253e-06, 0.409153
1.66301e-06, 0.407244
1.66349e-06, 0.405281
1.66397e-06, 0.403244
1.66445e-06, 0.401116
1.66493e-06, 0.39888
1.66541e-06, 0.39652
1.66589e-06, 0.39403
1.66637e-06, 0.391405
1.66685e-06, 0.388645
1.66733e-06, 0.385759
1.66781e-06, 0.382756
1.66829e-06, 0.379651
1.66877e-06, 0.376458
1.66925e-06, 0.373193
1.66973e-06, 0.369869
1.67021e-06, 0.366498
1.67069e-06, 0.363085
1.67117e-06, 0.359632
1.67165e-06, 0.356136
1.67213e-06, 0.352589
1.67261e-06, 0.348979
1.67309e-06, 0.345292
1.67357e-06, 0.341512
1.67405e-06, 0.337624
1.67453e-06, 0.333614
1.67501e-06, 0.329472
1.67549e-06, 0.325192
1.67597e-06, 0.320773
1.67645e-06, 0.31622
1.67693e-06, 0.311542
1.67741e-06, 0.306755
1.67789e-06, 0.301874
1.67837e-06, 0.296922
1.67885e-06, 0.291918
1.67933e-06, 0.286884
1.67981e-06, 0.281837
1.68029e-06, 0.276794
1.68077e-06, 0.271768
1.68125e-06, 0.266767
1.68173e-06, 0.261797
1.68221e-06, 0.256861
1.68269e-06, 0.251958
1.68317e-06, 0.24709
1.68365e-06, 0.242255
1.68413e-06, 0.237457
1.68461e-06, 0.232701
1.68509e-06, 0.227997
1.68557e-06, 0.223357
1.68605e-06, 0.218801
1.68653e-06, 0.214352
1.68701e-06, 0.210038
1.68749e-06, 0.205887
1.68797e-06, 0.201933
1.68845e-06, 0.198206
1.68893e-06, 0.194739
1.68941e-06, 0.191558
1.68989e-06, 0.18869
1.69037e-06, 0.186154
1.69085e-06, 0.183966
1.69133e-06, 0.182135
1.69181e-06, 0.180667
1.69229e-06, 0.179563
1.69277e-06, 0.178819
1.69325e-06, 0.178431
1.69373e-06, 0.178393
1.69421e-06, 0.178698
1.69469e-06, 0.179339
1.69517e-06, 0.180312
1.69565e-06, 0.181613
1.69613e-06, 0.183241
1.69661e-06, 0.185194
1.69709e-06, 0.187473
1.69757e-06, 0.190078
1.69805e-06, 0.193006
1.69853e-06, 0.196256
1.69901e-06, 0.199819
1.69949e-06, 0.203687
1.69997e-06, 0.207845
1.70045e-06, 0.212274
1.70093e-06, 0.216952
1.70141e-06, 0.221852
1.70189e-06, 0.226946
1.70237e-06, 0.232203
1.70285e-06, 0.237592
1.70333e-06, 0.243083
1.70381e-06, 0.248649
1.70429e-06, 0.254264
1.70477e-06, 0.259908
1.70525e-06, 0.265565
1.70573e-06, 0.271222
1.70621e-06, 0.276873
1.70669e-06, 0.282514
1.70717e-06, 0.288144
1.70765e-06, 0.293764
1.70813e-06, 0.299375
1.70861e-06, 0.30498
1.70909e-06, 0.310578
1.70957e-06, 0.316166
1.71005e-06, 0.321738
1.71053e-06, 0.327286
1.71101e-06, 0.332799
1.71149e-06, 0.338261
1.71197e-06, 0.343658
1.71245e-06, 0.348972
1.71293e-06, 0.354187
1.71341e-06, 0.359288
1.71389e-06, 0.364264
1.71437e-06, 0.369105
1.71485e-06, 0.373808
1.71533e-06, 0.378371
1.71581e-06, 0.382799
1.71629e-06, 0.3871
1.71677e-06, 0.391286
1.71725e-06, 0.39537
1.71773e-06, 0.399367
1.71821e-06, 0.403292
1.71869e-06, 0.407157
1.71917e-06, 0.410974
1.71965e-06, 0.414749
1.72013e-06, 0.418487
1.72061e-06, 0.422185
1.72109e-06, 0.42584
1.72157e-06, 0.429443
1.72205e-06, 0.432983
1.72253e-06, 0.436447
1.72301e-06, 0.439823
1.72349e-06, 0.443099
1.72397e-06, 0.446264
1.72445e-06, 0.449311
1.72493e-06, 0.452237
1.72541e-06, 0.455043
1.72589e-06, 0.457735
1.72637e-06, 0.460322
1.72685e-06, 0.462816
1.72733e-06, 0.465233
1.72781e-06, 0.46759
1.72829e-06, 0.469903
1.72877e-06, 0.472188
1.72925e-06, 0.474458
1.72973e-06, 0.476723
1.73021e-06, 0.478988
1.73069e-06, 0.481255
1.73117e-06, 0.48352
1.73165e-06, 0.485777
1.73213e-06, 0.488014
1.73261e-06, 0.49022
1.73309e-06, 0.49238
1.73357e-06, 0.494479
1.73405e-06, 0.496507
1.73453e-06, 0.498451
1.73501e-06, 0.500306
1.73549e-06, 0.502069
1.73597e-06, 0.503742
1.73645e-06, 0.505332
1.73693e-06, 0.506848
1.73741e-06, 0.508304
1.73789e-06, 0.509715
1.73837e-06, 0.511098
1.73885e-06, 0.51247
1.73933e-06, 0.513844
1.73981e-06, 0.515234
1.74029e-06, 0.516647
1.74077e-06, 0.518087
1.74125e-06, 0.519555
1.74173e-06, 0.521045
1.74221e-06, 0.522549
1.74269e-06, 0.524055
1.74317e-06, 0.525549
1.74365e-06, 0.527017
1.74413e-06, 0.528442
1.74461e-06, 0.529812
1.74509e-06, 0.531117
1.74557e-06, 0.532349
1.74605e-06, 0.533507
1.74653e-06, 0.53459
1.74701e-06, 0.535606
1.74749e-06, 0.536565
1.74797e-06, 0.537478
1.74845e-06, 0.538363
1.74893e-06, 0.539234
1.74941e-06, 0.540107
1.74989e-06, 0.540998
1.75038e-06, 0.541917
1.75086e-06, 0.542872
1.75134e-06, 0.543869
1.75182e-06, 0.544906
1.7523e-06, 0.545978
1.75278e-06, 0.547078
1.75326e-06, 0.548192
1.75374e-06, 0.549307
1.75422e-06, 0.550408
1.7547e-06, 0.551479
1.75518e-06, 0.552507
1.75566e-06, 0.55348
1.75614e-06, 0.554391
1.75662e-06, 0.555236
1.7571e-06, 0.556015
1.75758e-06, 0.556733
1.75806e-06, 0.5574
1.75854e-06, 0.558026
1.75902e-06, 0.558626
1.7595e-06, 0.559216
1.75998e-06, 0.559812
1.76046e-06, 0.560427
1.76094e-06, 0.561075
1.76142e-06, 0.561764
1.7619e-06, 0.562499
1.76238e-06, 0.56328
1.76286e-06, 0.564106
1.76334e-06, 0.564967
1.76382e-06, 0.565853
1.7643e-06, 0.566751
1.76478e-06, 0.567646
1.76526e-06, 0.568522
1.76574e-06, 0.569366
1.76622e-06, 0.570164
1.7667e-06, 0.570908
1.76718e-06, 0.571593
1.76766e-06, 0.572215
1.76814e-06, 0.572779
1.76862e-06, 0.573291
1.7691e-06, 0.573761
1.76958e-06, 0.574201
1.77006e-06, 0.574627
1.77054e-06, 0.575054
1.77102e-06, 0.575497
1.7715e-06, 0.575968
1.77198e-06, 0.576479
1.77246e-06, 0.577036
1.77294e-06, 0.577642
1.77342e-06, 0.578296
1.7739e-06, 0.578994
1.77438e-06, 0.579726
1.77486e-06, 0.58048
1.77534e-06, 0.581244
1.77582e-06, 0.582001
1.7763e-06, 0.582738
1.77678e-06, 0.583441
1.77726e-06, 0.584099
1.77774e-06, 0.584704
1.77822e-06, 0.585251
1.7787e-06, 0.58574
1.77918e-06, 0.586174
1.77966e-06, 0.586562
1.78014e-06, 0.586912
1.78062e-06, 0.58724
1.7811e-06, 0.587558
1.78158e-06, 0.587882
1.78206e-06, 0.588226
1.78254e-06, 0.588601
1.78302e-06, 0.589018
1.7835e-06, 0.589482
1.78398e-06, 0.589996
1.78446e-06, 0.590558
1.78494e-06, 0.591163
1.78542e-06, 0.591801
1.7859e-06, 0.592462
1.78638e-06, 0.593132
1.78686e-06, 0.593796
1.78734e-06, 0.59444
1.78782e-06, 0.595051
1.7883e-06, 0.595619
1.78878e-06, 0.596136
1.78926e-06, 0.596598
1.78974e-06, 0.597004
1.79022e-06, 0.597358
1.7907e-06, 0.597667
1.79118e-06, 0.597942
1.79166e-06, 0.598193
1.79214e-06, 0.598436
1.79262e-06, 0.598685
1.7931e-06, 0.598952
1.79358e-06, 0.59925
1.79406e-06, 0.599589
1.79454e-06, 0.599974
1.79502e-06, 0.600409
1.7955e-06, 0.600891
1.79598e-06, 0.601417
1.79646e-06, 0.601978
1.79694e-06, 0.602563
1.79742e-06, 0.60316
1.7979e-06, 0.603755
1.79838e-06, 0.604334
1.79886e-06, 0.604885
1.79934e-06, 0.605397
1.79982e-06, 0.605861
1.8003e-06, 0.606274
1.80078e-06, 0.606632
1.80126e-06, 0.60694
1.80174e-06, 0.607202
1.80222e-06, 0.607428
1.8027e-06, 0.607628
1.80318e-06, 0.607817
1.80366e-06, 0.608007
1.80414e-06, 0.608211
1.80462e-06, 0.608442
1.8051e-06, 0.60871
1.80558e-06, 0.609021
1.80606e-06, 0.609381
1.80654e-06, 0.609788
1.80702e-06, 0.61024
1.8075e-06, 0.61073
1.80798e-06, 0.61125
1.80846e-06, 0.611788
1.80894e-06, 0.61233
1.80942e-06, 0.612864
1.8099e-06, 0.613378
1.81038e-06, 0.613859
1.81086e-06, 0.614298
1.81134e-06, 0.614691
1.81182e-06, 0.615032
1.8123e-06, 0.615323
1.81278e-06, 0.615567
1.81326e-06, 0.615772
1.81374e-06, 0.615947
1.81422e-06, 0.616102
1.8147e-06, 0.616252
1.81518e-06, 0.616409
1.81566e-06, 0.616585
1.81614e-06, 0.61679
1.81662e-06, 0.617035
1.8171e-06, 0.617324
1.81758e-06, 0.61766
1.81806e-06, 0.618043
1.81854e-06, 0.618468
1.81902e-06, 0.618929
1.8195e-06, 0.619416
1.81998e-06, 0.619918
1.82046e-06, 0.620422
1.82094e-06, 0.620917
1.82142e-06, 0.62139
1.8219e-06, 0.62183
1.82238e-06, 0.622231
1.82286e-06, 0.622585
1.82334e-06, 0.622892
1.82382e-06, 0.623151
1.8243e-06, 0.623367
1.82478e-06, 0.623547
1.82526e-06, 0.6237
1.82574e-06, 0.623837
1.82622e-06, 0.62397
1.8267e-06, 0.624112
1.82718e-06, 0.624274
1.82766e-06, 0.624466
1.82814e-06, 0.624697
1.82862e-06, 0.624972
1.8291e-06, 0.625293
1.82958e-06, 0.625659
1.83006e-06, 0.626067
1.83054e-06, 0.626511
1.83102e-06, 0.626981
1.8315e-06, 0.627467
1.83198e-06, 0.627957
1.83246e-06, 0.62844
1.83294e-06, 0.628904
1.83342e-06, 0.629338
1.8339e-06, 0.629736
1.83438e-06, 0.630092
1.83486e-06, 0.630402
1.83534e-06, 0.630669
1.83582e-06, 0.630894
1.8363e-06, 0.631084
1.83678e-06, 0.631247
1.83726e-06, 0.631395
1.83774e-06, 0.631537
1.83822e-06, 0.631686
1.8387e-06, 0.631853
1.83918e-06, 0.632047
1.83966e-06, 0.632278
1.84014e-06, 0.632551
1.84062e-06, 0.632869
1.8411e-06, 0.633232
1.84158e-06, 0.633637
1.84206e-06, 0.63408
1.84254e-06, 0.634552
1.84302e-06, 0.635045
1.8435e-06, 0.635546
1.84398e-06, 0.636046
1.84446e-06, 0.636532
1.84494e-06, 0.636995
1.84542e-06, 0.637427
1.8459e-06, 0.637821
1.84638e-06, 0.638174
1.84686e-06, 0.638484
1.84734e-06, 0.638754
1.84782e-06, 0.638989
1.8483e-06, 0.639194
1.84878e-06, 0.639379
1.84926e-06, 0.639554
1.84974e-06, 0.63973
1.85023e-06, 0.639918
1.85071e-06, 0.640127
1.85119e-06, 0.640367
1.85167e-06, 0.640644
1.85215e-06, 0.640963
1.85263e-06, 0.641326
1.85311e-06, 0.641731
1.85359e-06, 0.642174
1.85407e-06, 0.642651
1.85455e-06, 0.643152
1.85503e-06, 0.643669
1.85551e-06, 0.64419
1.85599e-06, 0.644705
1.85647e-06, 0.645203
1.85695e-06, 0.645676
1.85743e-06, 0.646114
1.85791e-06, 0.646514
1.85839e-06, 0.646871
1.85887e-06, 0.647186
1.85935e-06, 0.647459
1.85983e-06, 0.647696
1.86031e-06, 0.647902
1.86079e-06, 0.648087
1.86127e-06, 0.648259
1.86175e-06, 0.648428
1.86223e-06, 0.648604
1.86271e-06, 0.648796
1.86319e-06, 0.649011
1.86367e-06, 0.649254
1.86415e-06, 0.64953
1.86463e-06, 0.649839
1.86511e-06, 0.650179
1.86559e-06, 0.650547
1.86607e-06, 0.650935
1.86655e-06, 0.651335
1.86703e-06, 0.651738
1.86751e-06, 0.652132
1.86799e-06, 0.652507
1.86847e-06, 0.65285
1.86895e-06, 0.653152
1.86943e-06, 0.653405
1.86991e-06, 0.653601
1.87039e-06, 0.653736
1.87087e-06, 0.653807
1.87135e-06, 0.653813
1.87183e-06, 0.653758
1.87231e-06, 0.653644
1.87279e-06, 0.653477
1.87327e-06, 0.653263
1.87375e-06, 0.65301
1.87423e-06, 0.652724
1.87471e-06, 0.652411
1.87519e-06, 0.652077
1.87567e-06, 0.651725
1.87615e-06, 0.651355
1.87663e-06, 0.650966
1.87711e-06, 0.650556
1.87759e-06, 0.650117
1.87807e-06, 0.64964
1.87855e-06, 0.649117
1.87903e-06, 0.648533
1.87951e-06, 0.647875
1.87999e-06, 0.64713
1.88047e-06, 0.646282
1.88095e-06, 0.645318
1.88143e-06, 0.644226
1.88191e-06, 0.642992
1.88239e-06, 0.641608
1.88287e-06, 0.640066
1.88335e-06, 0.63836
1.88383e-06, 0.636486
1.88431e-06, 0.634444
1.88479e-06, 0.632232
1.88527e-06, 0.629854
1.88575e-06, 0.627312
1.88623e-06, 0.624608
1.88671e-06, 0.621747
1.88719e-06, 0.618732
1.88767e-06, 0.615565
1.88815e-06, 0.612248
1.88863e-06, 0.608781
1.88911e-06, 0.605162
1.88959e-06, 0.601389
1.89007e-06, 0.597457
1.89055e-06, 0.593362
1.89103e-06, 0.589098
1.89151e-06, 0.584657
1.89199e-06, 0.580036
1.89247e-06, 0.575227
1.89295e-06, 0.570226
1.89343e-06, 0.565031
1.89391e-06, 0.559642
1.89439e-06, 0.554061
1.89487e-06, 0.548292
1.89535e-06, 0.542343
1.89583e-06, 0.536226
1.89631e-06, 0.529955
1.89679e-06, 0.523547
1.89727e-06, 0.51702
1.89775e-06, 0.510396
1.89823e-06, 0.503698
1.89871e-06, 0.496951
