

lambda(m), Y
2.76184e-06, 0.754567
2.76232e-06, 0.755304
2.7628e-06, 0.755486
2.76328e-06, 0.755113
2.76376e-06, 0.754197
2.76424e-06, 0.75276
2.76472e-06, 0.750834
2.7652e-06, 0.748462
2.76568e-06, 0.745693
2.76616e-06, 0.742586
2.76664e-06, 0.739208
2.76712e-06, 0.735629
2.7676e-06, 0.731926
2.76808e-06, 0.728177
2.76856e-06, 0.724463
2.76904e-06, 0.720864
2.76952e-06, 0.717458
2.77e-06, 0.714323
2.77048e-06, 0.711528
2.77096e-06, 0.70914
2.77144e-06, 0.707216
2.77192e-06, 0.705808
2.7724e-06, 0.704955
2.77288e-06, 0.704689
2.77336e-06, 0.70503
2.77384e-06, 0.705986
2.77432e-06, 0.707556
2.7748e-06, 0.709724
2.77528e-06, 0.712466
2.77576e-06, 0.715746
2.77624e-06, 0.719516
2.77672e-06, 0.723721
2.7772e-06, 0.728296
2.77768e-06, 0.733168
2.77816e-06, 0.738259
2.77864e-06, 0.743484
2.77912e-06, 0.748757
2.7796e-06, 0.753987
2.78008e-06, 0.759084
2.78056e-06, 0.763959
2.78104e-06, 0.768525
2.78152e-06, 0.7727
2.782e-06, 0.776404
2.78248e-06, 0.779567
2.78296e-06, 0.782126
2.78344e-06, 0.784025
2.78392e-06, 0.78522
2.7844e-06, 0.785675
2.78488e-06, 0.785368
2.78536e-06, 0.784284
2.78584e-06, 0.782422
2.78632e-06, 0.779793
2.7868e-06, 0.776416
2.78728e-06, 0.772324
2.78776e-06, 0.767558
2.78824e-06, 0.762167
2.78872e-06, 0.756211
2.7892e-06, 0.749756
2.78968e-06, 0.742873
2.79016e-06, 0.735639
2.79064e-06, 0.728135
2.79112e-06, 0.720442
2.7916e-06, 0.712643
2.79208e-06, 0.704821
2.79256e-06, 0.697056
2.79304e-06, 0.689426
2.79352e-06, 0.682002
2.794e-06, 0.674852
2.79448e-06, 0.668037
2.79496e-06, 0.66161
2.79544e-06, 0.655616
2.79592e-06, 0.650092
2.7964e-06, 0.645065
2.79688e-06, 0.640555
2.79736e-06, 0.63657
2.79784e-06, 0.63311
2.79832e-06, 0.630168
2.7988e-06, 0.627725
2.79928e-06, 0.625757
2.79976e-06, 0.624231
2.80024e-06, 0.62311
2.80072e-06, 0.622348
2.8012e-06, 0.621899
2.80168e-06, 0.62171
2.80216e-06, 0.621726
2.80264e-06, 0.621893
2.80312e-06, 0.622156
2.8036e-06, 0.622458
2.80408e-06, 0.622748
2.80456e-06, 0.622976
2.80504e-06, 0.623096
2.80552e-06, 0.623065
2.806e-06, 0.622849
2.80648e-06, 0.622415
2.80696e-06, 0.62174
2.80744e-06, 0.620806
2.80792e-06, 0.619601
2.8084e-06, 0.618121
2.80888e-06, 0.616368
2.80936e-06, 0.61435
2.80984e-06, 0.612082
2.81032e-06, 0.609584
2.8108e-06, 0.606881
2.81128e-06, 0.604003
2.81176e-06, 0.600982
2.81224e-06, 0.597855
2.81272e-06, 0.594661
2.8132e-06, 0.591439
2.81368e-06, 0.588228
2.81416e-06, 0.585069
2.81464e-06, 0.582
2.81512e-06, 0.579058
2.8156e-06, 0.576277
2.81608e-06, 0.573687
2.81656e-06, 0.571315
2.81704e-06, 0.569185
2.81752e-06, 0.567313
2.818e-06, 0.565713
2.81848e-06, 0.564394
2.81896e-06, 0.563357
2.81944e-06, 0.562601
2.81992e-06, 0.562118
2.8204e-06, 0.561897
2.82088e-06, 0.561921
2.82136e-06, 0.56217
2.82184e-06, 0.56262
2.82232e-06, 0.563245
2.8228e-06, 0.564015
2.82328e-06, 0.5649
2.82376e-06, 0.565867
2.82424e-06, 0.566886
2.82472e-06, 0.567924
2.8252e-06, 0.568949
2.82568e-06, 0.569933
2.82616e-06, 0.570847
2.82664e-06, 0.571667
2.82712e-06, 0.572371
2.8276e-06, 0.57294
2.82808e-06, 0.573359
2.82856e-06, 0.573618
2.82904e-06, 0.573708
2.82952e-06, 0.573627
2.83e-06, 0.573376
2.83048e-06, 0.57296
2.83096e-06, 0.572387
2.83144e-06, 0.571669
2.83192e-06, 0.570822
2.8324e-06, 0.569863
2.83288e-06, 0.568813
2.83336e-06, 0.567693
2.83384e-06, 0.566526
2.83432e-06, 0.565336
2.8348e-06, 0.564149
2.83528e-06, 0.562986
2.83576e-06, 0.561873
2.83624e-06, 0.56083
2.83672e-06, 0.559878
2.8372e-06, 0.559035
2.83768e-06, 0.558316
2.83816e-06, 0.557735
2.83864e-06, 0.557302
2.83912e-06, 0.557023
2.8396e-06, 0.556902
2.84008e-06, 0.55694
2.84056e-06, 0.557134
2.84104e-06, 0.557478
2.84152e-06, 0.557964
2.842e-06, 0.55858
2.84248e-06, 0.559312
2.84296e-06, 0.560146
2.84344e-06, 0.561062
2.84392e-06, 0.562044
2.8444e-06, 0.56307
2.84488e-06, 0.564122
2.84536e-06, 0.565179
2.84584e-06, 0.566221
2.84632e-06, 0.56723
2.8468e-06, 0.568187
2.84728e-06, 0.569078
2.84776e-06, 0.569888
2.84824e-06, 0.570604
2.84872e-06, 0.571216
2.8492e-06, 0.571718
2.84968e-06, 0.572105
2.85017e-06, 0.572375
2.85065e-06, 0.572528
2.85113e-06, 0.572568
2.85161e-06, 0.5725
2.85209e-06, 0.572332
2.85257e-06, 0.572075
2.85305e-06, 0.57174
2.85353e-06, 0.571342
2.85401e-06, 0.570894
2.85449e-06, 0.570412
2.85497e-06, 0.569914
2.85545e-06, 0.569414
2.85593e-06, 0.56893
2.85641e-06, 0.568478
2.85689e-06, 0.568072
2.85737e-06, 0.567726
2.85785e-06, 0.567453
2.85833e-06, 0.567263
2.85881e-06, 0.567165
2.85929e-06, 0.567167
2.85977e-06, 0.567273
2.86025e-06, 0.567485
2.86073e-06, 0.567804
2.86121e-06, 0.568227
2.86169e-06, 0.568752
2.86217e-06, 0.56937
2.86265e-06, 0.570075
2.86313e-06, 0.570857
2.86361e-06, 0.571705
2.86409e-06, 0.572606
2.86457e-06, 0.573548
2.86505e-06, 0.574515
2.86553e-06, 0.575495
2.86601e-06, 0.576473
2.86649e-06, 0.577435
2.86697e-06, 0.578368
2.86745e-06, 0.579258
2.86793e-06, 0.580096
2.86841e-06, 0.58087
2.86889e-06, 0.581573
2.86937e-06, 0.582197
2.86985e-06, 0.582737
2.87033e-06, 0.583191
2.87081e-06, 0.583556
2.87129e-06, 0.583833
2.87177e-06, 0.584026
2.87225e-06, 0.584138
2.87273e-06, 0.584176
2.87321e-06, 0.584146
2.87369e-06, 0.584058
2.87417e-06, 0.583922
2.87465e-06, 0.583749
2.87513e-06, 0.583551
2.87561e-06, 0.583339
2.87609e-06, 0.583126
2.87657e-06, 0.582924
2.87705e-06, 0.582745
2.87753e-06, 0.5826
2.87801e-06, 0.582499
2.87849e-06, 0.582451
2.87897e-06, 0.582465
2.87945e-06, 0.582546
2.87993e-06, 0.582701
2.88041e-06, 0.582933
2.88089e-06, 0.583244
2.88137e-06, 0.583633
2.88185e-06, 0.584099
2.88233e-06, 0.58464
2.88281e-06, 0.585251
2.88329e-06, 0.585925
2.88377e-06, 0.586656
2.88425e-06, 0.587434
2.88473e-06, 0.588251
2.88521e-06, 0.589097
2.88569e-06, 0.58996
2.88617e-06, 0.590831
2.88665e-06, 0.591698
2.88713e-06, 0.592552
2.88761e-06, 0.59338
2.88809e-06, 0.594175
2.88857e-06, 0.594926
2.88905e-06, 0.595628
2.88953e-06, 0.596271
2.89001e-06, 0.596852
2.89049e-06, 0.597367
2.89097e-06, 0.597812
2.89145e-06, 0.598186
2.89193e-06, 0.598491
2.89241e-06, 0.598727
2.89289e-06, 0.598899
2.89337e-06, 0.59901
2.89385e-06, 0.599066
2.89433e-06, 0.599074
2.89481e-06, 0.599043
2.89529e-06, 0.598979
2.89577e-06, 0.598893
2.89625e-06, 0.598794
2.89673e-06, 0.598692
2.89721e-06, 0.598596
2.89769e-06, 0.598514
2.89817e-06, 0.598458
2.89865e-06, 0.598434
2.89913e-06, 0.59845
2.89961e-06, 0.598512
2.90009e-06, 0.598627
2.90057e-06, 0.598798
2.90105e-06, 0.59903
2.90153e-06, 0.599322
2.90201e-06, 0.599677
2.90249e-06, 0.600094
2.90297e-06, 0.600569
2.90345e-06, 0.601101
2.90393e-06, 0.601684
2.90441e-06, 0.602314
2.90489e-06, 0.602983
2.90537e-06, 0.603684
2.90585e-06, 0.604411
2.90633e-06, 0.605153
2.90681e-06, 0.605904
2.90729e-06, 0.606653
2.90777e-06, 0.607393
2.90825e-06, 0.608115
2.90873e-06, 0.608812
2.90921e-06, 0.609475
2.90969e-06, 0.610099
2.91017e-06, 0.610677
2.91065e-06, 0.611205
2.91113e-06, 0.611678
2.91161e-06, 0.612096
2.91209e-06, 0.612455
2.91257e-06, 0.612756
2.91305e-06, 0.612999
2.91353e-06, 0.613187
2.91401e-06, 0.613322
2.91449e-06, 0.613409
2.91497e-06, 0.613454
2.91545e-06, 0.613461
2.91593e-06, 0.613437
2.91641e-06, 0.613391
2.91689e-06, 0.613328
2.91737e-06, 0.613257
2.91785e-06, 0.613186
2.91833e-06, 0.613122
2.91881e-06, 0.613074
2.91929e-06, 0.613047
2.91977e-06, 0.613049
2.92025e-06, 0.613085
2.92073e-06, 0.613162
2.92121e-06, 0.613282
2.92169e-06, 0.613449
2.92217e-06, 0.613666
2.92265e-06, 0.613933
2.92313e-06, 0.614251
2.92361e-06, 0.61462
2.92409e-06, 0.615036
2.92457e-06, 0.615497
2.92505e-06, 0.616
2.92553e-06, 0.616539
2.92601e-06, 0.617109
2.92649e-06, 0.617704
2.92697e-06, 0.618318
2.92745e-06, 0.618944
2.92793e-06, 0.619575
2.92841e-06, 0.620202
2.92889e-06, 0.620821
2.92937e-06, 0.621423
2.92985e-06, 0.622001
2.93033e-06, 0.622551
2.93081e-06, 0.623067
2.93129e-06, 0.623544
2.93177e-06, 0.623977
2.93225e-06, 0.624365
2.93273e-06, 0.624704
2.93321e-06, 0.624994
2.93369e-06, 0.625235
2.93417e-06, 0.625426
2.93465e-06, 0.625571
2.93513e-06, 0.625671
2.93561e-06, 0.625729
2.93609e-06, 0.625751
2.93657e-06, 0.625741
2.93705e-06, 0.625704
2.93753e-06, 0.625647
2.93801e-06, 0.625575
2.93849e-06, 0.625495
2.93897e-06, 0.625413
2.93945e-06, 0.625337
2.93993e-06, 0.625272
2.94041e-06, 0.625224
2.94089e-06, 0.625199
2.94137e-06, 0.625202
2.94185e-06, 0.625237
2.94233e-06, 0.625309
2.94281e-06, 0.625419
2.94329e-06, 0.625571
2.94377e-06, 0.625765
2.94425e-06, 0.626001
2.94473e-06, 0.62628
2.94521e-06, 0.6266
2.94569e-06, 0.626959
2.94617e-06, 0.627353
2.94665e-06, 0.627779
2.94713e-06, 0.628233
2.94761e-06, 0.62871
2.94809e-06, 0.629204
2.94857e-06, 0.62971
2.94905e-06, 0.630222
2.94953e-06, 0.630733
2.95002e-06, 0.631239
2.9505e-06, 0.631733
2.95098e-06, 0.632209
2.95146e-06, 0.632663
2.95194e-06, 0.633088
2.95242e-06, 0.633482
2.9529e-06, 0.633841
2.95338e-06, 0.63416
2.95386e-06, 0.63444
2.95434e-06, 0.634676
2.95482e-06, 0.634871
2.9553e-06, 0.635022
2.95578e-06, 0.635132
2.95626e-06, 0.635202
2.95674e-06, 0.635234
2.95722e-06, 0.635232
2.9577e-06, 0.635199
2.95818e-06, 0.635141
2.95866e-06, 0.63506
2.95914e-06, 0.634963
2.95962e-06, 0.634855
2.9601e-06, 0.634741
2.96058e-06, 0.634627
2.96106e-06, 0.634519
2.96154e-06, 0.634421
2.96202e-06, 0.634338
2.9625e-06, 0.634276
2.96298e-06, 0.634239
2.96346e-06, 0.634229
2.96394e-06, 0.634251
2.96442e-06, 0.634306
2.9649e-06, 0.634396
2.96538e-06, 0.634523
2.96586e-06, 0.634685
2.96634e-06, 0.634884
2.96682e-06, 0.635118
2.9673e-06, 0.635384
2.96778e-06, 0.635681
2.96826e-06, 0.636005
2.96874e-06, 0.636352
2.96922e-06, 0.636718
2.9697e-06, 0.637099
2.97018e-06, 0.63749
2.97066e-06, 0.637886
2.97114e-06, 0.638282
2.97162e-06, 0.638672
2.9721e-06, 0.639052
2.97258e-06, 0.639417
2.97306e-06, 0.639763
2.97354e-06, 0.640084
2.97402e-06, 0.640378
2.9745e-06, 0.640642
2.97498e-06, 0.640872
2.97546e-06, 0.641067
2.97594e-06, 0.641225
2.97642e-06, 0.641346
2.9769e-06, 0.64143
2.97738e-06, 0.641476
2.97786e-06, 0.641488
2.97834e-06, 0.641465
2.97882e-06, 0.641412
2.9793e-06, 0.641331
2.97978e-06, 0.641225
2.98026e-06, 0.641099
2.98074e-06, 0.640956
2.98122e-06, 0.640802
2.9817e-06, 0.64064
2.98218e-06, 0.640476
2.98266e-06, 0.640314
2.98314e-06, 0.640159
2.98362e-06, 0.640016
2.9841e-06, 0.639887
2.98458e-06, 0.639778
2.98506e-06, 0.639691
2.98554e-06, 0.639629
2.98602e-06, 0.639596
2.9865e-06, 0.639591
2.98698e-06, 0.639618
2.98746e-06, 0.639675
2.98794e-06, 0.639764
2.98842e-06, 0.639883
2.9889e-06, 0.640032
2.98938e-06, 0.640208
2.98986e-06, 0.640409
2.99034e-06, 0.640632
2.99082e-06, 0.640874
2.9913e-06, 0.641131
2.99178e-06, 0.6414
2.99226e-06, 0.641675
2.99274e-06, 0.641954
2.99322e-06, 0.642231
2.9937e-06, 0.642502
2.99418e-06, 0.642763
2.99466e-06, 0.64301
2.99514e-06, 0.643239
2.99562e-06, 0.643446
2.9961e-06, 0.643628
2.99658e-06, 0.643783
2.99706e-06, 0.643909
2.99754e-06, 0.644003
2.99802e-06, 0.644064
2.9985e-06, 0.644093
2.99898e-06, 0.644089
2.99946e-06, 0.644052
2.99994e-06, 0.643984
3.00042e-06, 0.643886
3.0009e-06, 0.64376
3.00138e-06, 0.64361
3.00186e-06, 0.643437
3.00234e-06, 0.643246
3.00282e-06, 0.643039
3.0033e-06, 0.642821
3.00378e-06, 0.642596
3.00426e-06, 0.642368
3.00474e-06, 0.64214
3.00522e-06, 0.641917
3.0057e-06, 0.641703
3.00618e-06, 0.6415
3.00666e-06, 0.641313
3.00714e-06, 0.641145
3.00762e-06, 0.640997
3.0081e-06, 0.640873
3.00858e-06, 0.640773
3.00906e-06, 0.6407
3.00954e-06, 0.640653
3.01002e-06, 0.640633
3.0105e-06, 0.64064
3.01098e-06, 0.640672
3.01146e-06, 0.640729
3.01194e-06, 0.640808
3.01242e-06, 0.640907
3.0129e-06, 0.641024
3.01338e-06, 0.641155
3.01386e-06, 0.641298
3.01434e-06, 0.641449
3.01482e-06, 0.641604
3.0153e-06, 0.64176
3.01578e-06, 0.641912
3.01626e-06, 0.642057
3.01674e-06, 0.642192
3.01722e-06, 0.642312
3.0177e-06, 0.642416
3.01818e-06, 0.642499
3.01866e-06, 0.64256
3.01914e-06, 0.642596
3.01962e-06, 0.642605
3.0201e-06, 0.642586
3.02058e-06, 0.642538
3.02106e-06, 0.64246
3.02154e-06, 0.642354
3.02202e-06, 0.642219
3.0225e-06, 0.642056
3.02298e-06, 0.641866
3.02346e-06, 0.641653
3.02394e-06, 0.641417
3.02442e-06, 0.641162
3.0249e-06, 0.64089
3.02538e-06, 0.640604
3.02586e-06, 0.640308
3.02634e-06, 0.640005
3.02682e-06, 0.639699
3.0273e-06, 0.639392
3.02778e-06, 0.639089
3.02826e-06, 0.638793
3.02874e-06, 0.638506
3.02922e-06, 0.638232
3.0297e-06, 0.637974
3.03018e-06, 0.637733
3.03066e-06, 0.637512
3.03114e-06, 0.637311
3.03162e-06, 0.637133
3.0321e-06, 0.636978
3.03258e-06, 0.636846
3.03306e-06, 0.636737
3.03354e-06, 0.63665
3.03402e-06, 0.636585
3.0345e-06, 0.63654
3.03498e-06, 0.636513
3.03546e-06, 0.636502
3.03594e-06, 0.636505
3.03642e-06, 0.636519
3.0369e-06, 0.636541
3.03738e-06, 0.636568
3.03786e-06, 0.636596
3.03834e-06, 0.636624
3.03882e-06, 0.636647
3.0393e-06, 0.636662
3.03978e-06, 0.636666
3.04026e-06, 0.636657
3.04074e-06, 0.636632
3.04122e-06, 0.636588
3.0417e-06, 0.636523
3.04218e-06, 0.636436
3.04266e-06, 0.636326
3.04314e-06, 0.63619
3.04362e-06, 0.636028
3.0441e-06, 0.635841
3.04458e-06, 0.635628
3.04506e-06, 0.63539
3.04554e-06, 0.635127
3.04602e-06, 0.634842
3.0465e-06, 0.634535
3.04698e-06, 0.634209
3.04746e-06, 0.633866
3.04794e-06, 0.633508
3.04842e-06, 0.633138
3.0489e-06, 0.632759
3.04938e-06, 0.632374
3.04986e-06, 0.631985
3.05035e-06, 0.631596
3.05083e-06, 0.63121
3.05131e-06, 0.630829
3.05179e-06, 0.630456
3.05227e-06, 0.630094
3.05275e-06, 0.629745
3.05323e-06, 0.629411
3.05371e-06, 0.629093
3.05419e-06, 0.628794
3.05467e-06, 0.628514
3.05515e-06, 0.628254
3.05563e-06, 0.628014
3.05611e-06, 0.627794
3.05659e-06, 0.627595
3.05707e-06, 0.627414
3.05755e-06, 0.627252
3.05803e-06, 0.627107
3.05851e-06, 0.626977
3.05899e-06, 0.62686
3.05947e-06, 0.626755
3.05995e-06, 0.626658
3.06043e-06, 0.626567
3.06091e-06, 0.62648
3.06139e-06, 0.626395
3.06187e-06, 0.626307
3.06235e-06, 0.626215
3.06283e-06, 0.626116
3.06331e-06, 0.626007
3.06379e-06, 0.625886
3.06427e-06, 0.625752
3.06475e-06, 0.625601
3.06523e-06, 0.625433
3.06571e-06, 0.625245
3.06619e-06, 0.625037
3.06667e-06, 0.624808
3.06715e-06, 0.624557
3.06763e-06, 0.624284
3.06811e-06, 0.62399
3.06859e-06, 0.623674
3.06907e-06, 0.623338
3.06955e-06, 0.622983
3.07003e-06, 0.62261
3.07051e-06, 0.622221
3.07099e-06, 0.621817
3.07147e-06, 0.621401
3.07195e-06, 0.620975
3.07243e-06, 0.620542
3.07291e-06, 0.620103
3.07339e-06, 0.619662
3.07387e-06, 0.619221
3.07435e-06, 0.618783
3.07483e-06, 0.61835
3.07531e-06, 0.617923
3.07579e-06, 0.617507
3.07627e-06, 0.617102
3.07675e-06, 0.616711
3.07723e-06, 0.616335
3.07771e-06, 0.615975
3.07819e-06, 0.615633
3.07867e-06, 0.615309
3.07915e-06, 0.615004
3.07963e-06, 0.614719
3.08011e-06, 0.614453
3.08059e-06, 0.614205
3.08107e-06, 0.613976
3.08155e-06, 0.613763
3.08203e-06, 0.613567
3.08251e-06, 0.613386
3.08299e-06, 0.613217
3.08347e-06, 0.61306
3.08395e-06, 0.612912
3.08443e-06, 0.612771
3.08491e-06, 0.612635
3.08539e-06, 0.612502
3.08587e-06, 0.61237
3.08635e-06, 0.612235
3.08683e-06, 0.612097
3.08731e-06, 0.611953
3.08779e-06, 0.611802
3.08827e-06, 0.61164
3.08875e-06, 0.611467
3.08923e-06, 0.611282
3.08971e-06, 0.611083
3.09019e-06, 0.610868
3.09067e-06, 0.610638
3.09115e-06, 0.610392
3.09163e-06, 0.61013
3.09211e-06, 0.609852
3.09259e-06, 0.609557
3.09307e-06, 0.609248
3.09355e-06, 0.608924
3.09403e-06, 0.608587
3.09451e-06, 0.608239
3.09499e-06, 0.60788
3.09547e-06, 0.607512
3.09595e-06, 0.607138
3.09643e-06, 0.606759
3.09691e-06, 0.606377
3.09739e-06, 0.605995
3.09787e-06, 0.605615
3.09835e-06, 0.605239
3.09883e-06, 0.604868
3.09931e-06, 0.604506
3.09979e-06, 0.604155
3.10027e-06, 0.603815
3.10075e-06, 0.603489
3.10123e-06, 0.603179
3.10171e-06, 0.602886
3.10219e-06, 0.602611
3.10267e-06, 0.602355
3.10315e-06, 0.602119
3.10363e-06, 0.601903
3.10411e-06, 0.601708
3.10459e-06, 0.601534
3.10507e-06, 0.60138
3.10555e-06, 0.601246
3.10603e-06, 0.601132
3.10651e-06, 0.601036
3.10699e-06, 0.600957
3.10747e-06, 0.600895
3.10795e-06, 0.600847
3.10843e-06, 0.600813
3.10891e-06, 0.60079
3.10939e-06, 0.600777
3.10987e-06, 0.600772
3.11035e-06, 0.600773
3.11083e-06, 0.600778
3.11131e-06, 0.600786
3.11179e-06, 0.600795
3.11227e-06, 0.600803
3.11275e-06, 0.600808
3.11323e-06, 0.60081
3.11371e-06, 0.600806
3.11419e-06, 0.600795
3.11467e-06, 0.600778
3.11515e-06, 0.600752
3.11563e-06, 0.600718
3.11611e-06, 0.600675
3.11659e-06, 0.600623
3.11707e-06, 0.600562
3.11755e-06, 0.600492
3.11803e-06, 0.600414
3.11851e-06, 0.600329
3.11899e-06, 0.600238
3.11947e-06, 0.600141
3.11995e-06, 0.600041
3.12043e-06, 0.599937
3.12091e-06, 0.599833
3.12139e-06, 0.59973
3.12187e-06, 0.599629
3.12235e-06, 0.599533
3.12283e-06, 0.599443
3.12331e-06, 0.59936
3.12379e-06, 0.599288
3.12427e-06, 0.599228
3.12475e-06, 0.59918
3.12523e-06, 0.599149
3.12571e-06, 0.599133
3.12619e-06, 0.599136
3.12667e-06, 0.599159
3.12715e-06, 0.599202
3.12763e-06, 0.599266
3.12811e-06, 0.599353
3.12859e-06, 0.599463
3.12907e-06, 0.599596
3.12955e-06, 0.599752
3.13003e-06, 0.599932
3.13051e-06, 0.600135
3.13099e-06, 0.60036
3.13147e-06, 0.600608
3.13195e-06, 0.600877
3.13243e-06, 0.601166
3.13291e-06, 0.601474
3.13339e-06, 0.601801
3.13387e-06, 0.602144
3.13435e-06, 0.602502
3.13483e-06, 0.602874
3.13531e-06, 0.603257
3.13579e-06, 0.603651
3.13627e-06, 0.604054
3.13675e-06, 0.604463
3.13723e-06, 0.604878
3.13771e-06, 0.605297
3.13819e-06, 0.605719
3.13867e-06, 0.606141
3.13915e-06, 0.606564
3.13963e-06, 0.606985
3.14011e-06, 0.607403
3.14059e-06, 0.607819
3.14107e-06, 0.608231
3.14155e-06, 0.608638
3.14203e-06, 0.609041
3.14251e-06, 0.60944
3.14299e-06, 0.609834
3.14347e-06, 0.610223
3.14395e-06, 0.610609
3.14443e-06, 0.610991
3.14491e-06, 0.611371
3.14539e-06, 0.611749
3.14587e-06, 0.612127
3.14635e-06, 0.612506
3.14683e-06, 0.612886
3.14731e-06, 0.61327
3.14779e-06, 0.613659
3.14827e-06, 0.614053
3.14875e-06, 0.614456
3.14923e-06, 0.614868
3.14971e-06, 0.615292
3.1502e-06, 0.615727
3.15068e-06, 0.616176
3.15116e-06, 0.616641
3.15164e-06, 0.617122
3.15212e-06, 0.61762
3.1526e-06, 0.618138
3.15308e-06, 0.618675
3.15356e-06, 0.619232
3.15404e-06, 0.61981
3.15452e-06, 0.620409
3.155e-06, 0.62103
3.15548e-06, 0.621673
3.15596e-06, 0.622337
3.15644e-06, 0.623022
3.15692e-06, 0.623728
3.1574e-06, 0.624455
3.15788e-06, 0.6252
3.15836e-06, 0.625964
3.15884e-06, 0.626745
3.15932e-06, 0.627541
3.1598e-06, 0.628353
3.16028e-06, 0.629177
3.16076e-06, 0.630014
3.16124e-06, 0.63086
3.16172e-06, 0.631715
3.1622e-06, 0.632576
3.16268e-06, 0.633443
3.16316e-06, 0.634313
3.16364e-06, 0.635185
3.16412e-06, 0.636058
3.1646e-06, 0.63693
3.16508e-06, 0.637799
3.16556e-06, 0.638665
3.16604e-06, 0.639526
3.16652e-06, 0.640381
3.167e-06, 0.64123
3.16748e-06, 0.642072
3.16796e-06, 0.642906
3.16844e-06, 0.643732
3.16892e-06, 0.644549
3.1694e-06, 0.645359
3.16988e-06, 0.646161
3.17036e-06, 0.646955
3.17084e-06, 0.647743
3.17132e-06, 0.648523
3.1718e-06, 0.649299
3.17228e-06, 0.650069
3.17276e-06, 0.650836
3.17324e-06, 0.651601
3.17372e-06, 0.652364
3.1742e-06, 0.653127
3.17468e-06, 0.653892
3.17516e-06, 0.65466
3.17564e-06, 0.655432
3.17612e-06, 0.656209
3.1766e-06, 0.656993
3.17708e-06, 0.657786
3.17756e-06, 0.658588
3.17804e-06, 0.6594
3.17852e-06, 0.660224
3.179e-06, 0.66106
3.17948e-06, 0.66191
3.17996e-06, 0.662773
3.18044e-06, 0.663651
3.18092e-06, 0.664544
3.1814e-06, 0.665451
3.18188e-06, 0.666374
3.18236e-06, 0.667311
3.18284e-06, 0.668262
3.18332e-06, 0.669228
3.1838e-06, 0.670206
3.18428e-06, 0.671197
3.18476e-06, 0.672199
3.18524e-06, 0.673212
3.18572e-06, 0.674233
3.1862e-06, 0.675262
3.18668e-06, 0.676298
3.18716e-06, 0.677338
3.18764e-06, 0.678382
3.18812e-06, 0.679428
3.1886e-06, 0.680473
3.18908e-06, 0.681517
3.18956e-06, 0.682558
3.19004e-06, 0.683595
3.19052e-06, 0.684625
3.191e-06, 0.685648
3.19148e-06, 0.686663
3.19196e-06, 0.687667
3.19244e-06, 0.688661
3.19292e-06, 0.689643
3.1934e-06, 0.690612
3.19388e-06, 0.691568
3.19436e-06, 0.69251
3.19484e-06, 0.693439
3.19532e-06, 0.694353
3.1958e-06, 0.695254
3.19628e-06, 0.69614
3.19676e-06, 0.697014
3.19724e-06, 0.697874
3.19772e-06, 0.698723
3.1982e-06, 0.69956
3.19868e-06, 0.700387
3.19916e-06, 0.701204
3.19964e-06, 0.702014
3.20012e-06, 0.702817
3.2006e-06, 0.703615
3.20108e-06, 0.704409
3.20156e-06, 0.7052
3.20204e-06, 0.705989
3.20252e-06, 0.706779
3.203e-06, 0.707571
3.20348e-06, 0.708365
3.20396e-06, 0.709164
3.20444e-06, 0.709968
3.20492e-06, 0.710779
3.2054e-06, 0.711596
3.20588e-06, 0.712422
3.20636e-06, 0.713257
3.20684e-06, 0.714101
3.20732e-06, 0.714955
3.2078e-06, 0.715819
3.20828e-06, 0.716693
3.20876e-06, 0.717578
3.20924e-06, 0.718471
3.20972e-06, 0.719374
3.2102e-06, 0.720286
3.21068e-06, 0.721206
3.21116e-06, 0.722132
3.21164e-06, 0.723065
3.21212e-06, 0.724002
3.2126e-06, 0.724943
3.21308e-06, 0.725887
3.21356e-06, 0.726831
3.21404e-06, 0.727775
3.21452e-06, 0.728716
3.215e-06, 0.729655
3.21548e-06, 0.730588
3.21596e-06, 0.731514
3.21644e-06, 0.732433
3.21692e-06, 0.733343
3.2174e-06, 0.734242
3.21788e-06, 0.735129
3.21836e-06, 0.736004
3.21884e-06, 0.736865
3.21932e-06, 0.737711
3.2198e-06, 0.738542
3.22028e-06, 0.739357
3.22076e-06, 0.740156
3.22124e-06, 0.740939
3.22172e-06, 0.741706
3.2222e-06, 0.742456
3.22268e-06, 0.74319
3.22316e-06, 0.743909
3.22364e-06, 0.744613
3.22412e-06, 0.745304
3.2246e-06, 0.745981
3.22508e-06, 0.746646
3.22556e-06, 0.7473
3.22604e-06, 0.747944
3.22652e-06, 0.74858
3.227e-06, 0.749209
3.22748e-06, 0.749832
3.22796e-06, 0.750451
3.22844e-06, 0.751067
3.22892e-06, 0.751682
3.2294e-06, 0.752297
3.22988e-06, 0.752913
3.23036e-06, 0.753533
3.23084e-06, 0.754156
3.23132e-06, 0.754784
3.2318e-06, 0.755418
3.23228e-06, 0.756059
3.23276e-06, 0.756707
3.23324e-06, 0.757364
3.23372e-06, 0.758029
3.2342e-06, 0.758703
3.23468e-06, 0.759386
3.23516e-06, 0.760078
3.23564e-06, 0.760778
3.23612e-06, 0.761487
3.2366e-06, 0.762203
3.23708e-06, 0.762926
3.23756e-06, 0.763656
3.23804e-06, 0.76439
3.23852e-06, 0.765129
3.239e-06, 0.765871
3.23948e-06, 0.766614
3.23996e-06, 0.767358
3.24044e-06, 0.7681
3.24092e-06, 0.768841
3.2414e-06, 0.769577
